"Averaging time data supplied by EarthSense on 27/08/2025"
"Source","Zephyr"
"ID","Zephyr (1637)"
"Site Name","1637"
"Time Period","01/02/2025 00:00 - 28/02/2025 23:59"
"Timestamp","28/02/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2563"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-02-2025","17:00:00","2025-02-07T23:00:00+00:00","N/A","N/A","51.61","μg/m³","0","μg/m³","66.3","μg/m³","1.66","μg/m³","3.83","μg/m³","4.27","μg/m³","9.12","μg/m³","18.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.81","47.5","N/A","N/A","N/A","3","47","N/A"
"07-02-2025","18:00:00","2025-02-08T00:00:00+00:00","N/A","N/A","51.42","μg/m³","0","μg/m³","53.69","μg/m³","1.76","μg/m³","3.31","μg/m³","4.69","μg/m³","8","μg/m³","28.83","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.65","61.37","N/A","N/A","N/A","2","60","N/A"
"07-02-2025","19:00:00","2025-02-08T01:00:00+00:00","N/A","N/A","48.06","μg/m³","0","μg/m³","35.98","μg/m³","1.72","μg/m³","2.91","μg/m³","5.14","μg/m³","4.64","μg/m³","18.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.93","72.4","N/A","N/A","N/A","2","68","N/A"
"07-02-2025","20:00:00","2025-02-08T02:00:00+00:00","N/A","N/A","28.97","μg/m³","0","μg/m³","33.52","μg/m³","10.78","μg/m³","15.02","μg/m³","22.02","μg/m³","1.42","μg/m³","3.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.32","72.15","N/A","N/A","N/A","3","68","N/A"
"07-02-2025","21:00:00","2025-02-08T03:00:00+00:00","N/A","N/A","25.25","μg/m³","0","μg/m³","37.23","μg/m³","12.41","μg/m³","17.68","μg/m³","26.64","μg/m³","0.59","μg/m³","1.83","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.83","71.95","N/A","N/A","N/A","3","73","N/A"
"07-02-2025","22:00:00","2025-02-08T04:00:00+00:00","N/A","N/A","28.51","μg/m³","0","μg/m³","35.38","μg/m³","6","μg/m³","8.76","μg/m³","13.67","μg/m³","0.46","μg/m³","4.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.24","74.72","N/A","N/A","N/A","3","76","N/A"
"07-02-2025","23:00:00","2025-02-08T05:00:00+00:00","N/A","N/A","24.66","μg/m³","0","μg/m³","34.74","μg/m³","2.51","μg/m³","4.18","μg/m³","7.22","μg/m³","0.08","μg/m³","2.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.78","76.08","N/A","N/A","N/A","3","76","N/A"
"08-02-2025","00:00:00","2025-02-08T06:00:00+00:00","N/A","N/A","22.62","μg/m³","0","μg/m³","32.64","μg/m³","1.26","μg/m³","2.41","μg/m³","4.84","μg/m³","0","μg/m³","0.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.41","75.7","N/A","N/A","N/A","3","79","N/A"
"08-02-2025","01:00:00","2025-02-08T07:00:00+00:00","N/A","N/A","19.39","μg/m³","0","μg/m³","38.18","μg/m³","0.77","μg/m³","1.88","μg/m³","4.3","μg/m³","0","μg/m³","1.68","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.24","77.47","N/A","N/A","N/A","3","77","N/A"
"08-02-2025","02:00:00","2025-02-08T08:00:00+00:00","N/A","N/A","15.08","μg/m³","0","μg/m³","41.54","μg/m³","0.65","μg/m³","1.66","μg/m³","3.97","μg/m³","0","μg/m³","0.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.88","77.05","N/A","N/A","N/A","2","82","N/A"
"08-02-2025","03:00:00","2025-02-08T09:00:00+00:00","N/A","N/A","16.1","μg/m³","0","μg/m³","31.54","μg/m³","0.64","μg/m³","1.67","μg/m³","4","μg/m³","0","μg/m³","0.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.45","77.18","N/A","N/A","N/A","2","82","N/A"
"08-02-2025","04:00:00","2025-02-08T10:00:00+00:00","N/A","N/A","17.45","μg/m³","0","μg/m³","28.49","μg/m³","0.56","μg/m³","1.6","μg/m³","3.94","μg/m³","0","μg/m³","0.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.18","77.47","N/A","N/A","N/A","3","80","N/A"
"08-02-2025","05:00:00","2025-02-08T11:00:00+00:00","N/A","N/A","20.51","μg/m³","0","μg/m³","28.68","μg/m³","0.71","μg/m³","1.74","μg/m³","4.14","μg/m³","0","μg/m³","1.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","16.62","77.42","N/A","N/A","N/A","3","83","N/A"
"08-02-2025","06:00:00","2025-02-08T12:00:00+00:00","N/A","N/A","30.83","μg/m³","0","μg/m³","15.52","μg/m³","1.49","μg/m³","2.33","μg/m³","4.98","μg/m³","0","μg/m³","1.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","16.89","79.28","N/A","N/A","N/A","2","88","N/A"
"08-02-2025","07:00:00","2025-02-08T13:00:00+00:00","N/A","N/A","14.58","μg/m³","0","μg/m³","19.59","μg/m³","0.77","μg/m³","2.04","μg/m³","3.92","μg/m³","0.01","μg/m³","0.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.11","71.63","N/A","N/A","N/A","2","80","N/A"
"08-02-2025","08:00:00","2025-02-08T14:00:00+00:00","N/A","N/A","2.81","μg/m³","0","μg/m³","47.53","μg/m³","0.49","μg/m³","2.61","μg/m³","3.04","μg/m³","0.34","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.63","51.42","N/A","N/A","N/A","2","61","N/A"
"08-02-2025","09:00:00","2025-02-08T15:00:00+00:00","N/A","N/A","12.06","μg/m³","0","μg/m³","65.19","μg/m³","0.46","μg/m³","2.89","μg/m³","3.17","μg/m³","2.12","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.21","42.9","N/A","N/A","N/A","2","55","N/A"
"08-02-2025","10:00:00","2025-02-08T16:00:00+00:00","N/A","N/A","27.97","μg/m³","0","μg/m³","78.32","μg/m³","0.62","μg/m³","3.4","μg/m³","3.74","μg/m³","4.75","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.22","36.26","N/A","N/A","N/A","3","48","N/A"
"08-02-2025","11:00:00","2025-02-08T17:00:00+00:00","N/A","N/A","43.78","μg/m³","0","μg/m³","82.91","μg/m³","0.85","μg/m³","3.63","μg/m³","3.98","μg/m³","7.36","μg/m³","1.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.93","35.77","N/A","N/A","N/A","3","42","N/A"
"08-02-2025","12:00:00","2025-02-08T18:00:00+00:00","N/A","N/A","42.97","μg/m³","0","μg/m³","79.4","μg/m³","1.88","μg/m³","4.48","μg/m³","4.97","μg/m³","9.4","μg/m³","15.58","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.56","41.22","N/A","N/A","N/A","4","41","N/A"
"08-02-2025","13:00:00","2025-02-08T19:00:00+00:00","N/A","N/A","42.52","μg/m³","0","μg/m³","75.62","μg/m³","2.81","μg/m³","5.43","μg/m³","6.53","μg/m³","8.16","μg/m³","15.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.12","46.68","N/A","N/A","N/A","4","39","N/A"
"08-02-2025","14:00:00","2025-02-08T20:00:00+00:00","N/A","N/A","38.11","μg/m³","0","μg/m³","76.66","μg/m³","3.97","μg/m³","6.36","μg/m³","7.93","μg/m³","7","μg/m³","5.58","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.92","46.26","N/A","N/A","N/A","4","36","N/A"
"08-02-2025","15:00:00","2025-02-08T21:00:00+00:00","N/A","N/A","44.02","μg/m³","0","μg/m³","73.1","μg/m³","4.68","μg/m³","7.25","μg/m³","9.01","μg/m³","6.6","μg/m³","2.7","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.07","43.8","N/A","N/A","N/A","4","31","N/A"
"08-02-2025","16:00:00","2025-02-08T22:00:00+00:00","N/A","N/A","48.42","μg/m³","0","μg/m³","78.1","μg/m³","3.84","μg/m³","6.42","μg/m³","7.67","μg/m³","7.54","μg/m³","3.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.9","41.81","N/A","N/A","N/A","3","35","N/A"
"08-02-2025","17:00:00","2025-02-08T23:00:00+00:00","N/A","N/A","44.73","μg/m³","0","μg/m³","77.34","μg/m³","3.86","μg/m³","6.12","μg/m³","7.64","μg/m³","8.63","μg/m³","20.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.88","47.22","N/A","N/A","N/A","3","41","N/A"
"08-02-2025","18:00:00","2025-02-09T00:00:00+00:00","N/A","N/A","49.72","μg/m³","0","μg/m³","55.5","μg/m³","4.13","μg/m³","5.88","μg/m³","8.19","μg/m³","6.55","μg/m³","24.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.29","59.55","N/A","N/A","N/A","2","53","N/A"
"08-02-2025","19:00:00","2025-02-09T01:00:00+00:00","N/A","N/A","42.7","μg/m³","0","μg/m³","42.98","μg/m³","4.09","μg/m³","5.51","μg/m³","8.27","μg/m³","3.13","μg/m³","15.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.58","67.62","N/A","N/A","N/A","2","67","N/A"
"08-02-2025","20:00:00","2025-02-09T02:00:00+00:00","N/A","N/A","37.25","μg/m³","0","μg/m³","35.08","μg/m³","3.77","μg/m³","4.97","μg/m³","7.75","μg/m³","1.27","μg/m³","8.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.62","71.1","N/A","N/A","N/A","2","71","N/A"
"08-02-2025","21:00:00","2025-02-09T03:00:00+00:00","N/A","N/A","28.4","μg/m³","0","μg/m³","36.11","μg/m³","2.63","μg/m³","3.89","μg/m³","6.46","μg/m³","0.27","μg/m³","3.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.17","72.3","N/A","N/A","N/A","2","72","N/A"
"08-02-2025","22:00:00","2025-02-09T04:00:00+00:00","N/A","N/A","27.14","μg/m³","0","μg/m³","33.85","μg/m³","2.76","μg/m³","3.99","μg/m³","6.65","μg/m³","0.02","μg/m³","1.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.73","72.94","N/A","N/A","N/A","2","80","N/A"
"08-02-2025","23:00:00","2025-02-09T05:00:00+00:00","N/A","N/A","20.28","μg/m³","0","μg/m³","43.32","μg/m³","2.21","μg/m³","3.41","μg/m³","5.95","μg/m³","0","μg/m³","0.96","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.27","73.36","N/A","N/A","N/A","3","82","N/A"
"09-02-2025","00:00:00","2025-02-09T06:00:00+00:00","N/A","N/A","19.51","μg/m³","0","μg/m³","46.09","μg/m³","2.11","μg/m³","3.32","μg/m³","5.86","μg/m³","0","μg/m³","0.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.96","74.07","N/A","N/A","N/A","3","84","N/A"
"09-02-2025","01:00:00","2025-02-09T07:00:00+00:00","N/A","N/A","16.33","μg/m³","0","μg/m³","44.09","μg/m³","2.01","μg/m³","3.22","μg/m³","5.75","μg/m³","0","μg/m³","0.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.63","74.33","N/A","N/A","N/A","3","83","N/A"
"09-02-2025","02:00:00","2025-02-09T08:00:00+00:00","N/A","N/A","13.03","μg/m³","0","μg/m³","42.96","μg/m³","2.05","μg/m³","3.33","μg/m³","5.74","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.55","71.87","N/A","N/A","N/A","2","84","N/A"
"09-02-2025","03:00:00","2025-02-09T09:00:00+00:00","N/A","N/A","17.52","μg/m³","0","μg/m³","38.97","μg/m³","2.18","μg/m³","3.52","μg/m³","5.85","μg/m³","0","μg/m³","0.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.46","70.51","N/A","N/A","N/A","3","82","N/A"
"09-02-2025","04:00:00","2025-02-09T10:00:00+00:00","N/A","N/A","15.33","μg/m³","0","μg/m³","53.86","μg/m³","1.89","μg/m³","3.13","μg/m³","5.44","μg/m³","0","μg/m³","1.06","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.4","72","N/A","N/A","N/A","3","82","N/A"
"09-02-2025","05:00:00","2025-02-09T11:00:00+00:00","N/A","N/A","12.51","μg/m³","0","μg/m³","54.31","μg/m³","1.82","μg/m³","3.13","μg/m³","5.5","μg/m³","0","μg/m³","0.5","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.54","72.15","N/A","N/A","N/A","3","84","N/A"
"09-02-2025","06:00:00","2025-02-09T12:00:00+00:00","N/A","N/A","13.49","μg/m³","0","μg/m³","49.18","μg/m³","2.13","μg/m³","3.34","μg/m³","5.7","μg/m³","0","μg/m³","0.44","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.36","72.19","N/A","N/A","N/A","3","81","N/A"
"09-02-2025","07:00:00","2025-02-09T13:00:00+00:00","N/A","N/A","7.44","μg/m³","0","μg/m³","50.6","μg/m³","1.81","μg/m³","3.36","μg/m³","5.22","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.63","66.02","N/A","N/A","N/A","3","73","N/A"
"09-02-2025","08:00:00","2025-02-09T14:00:00+00:00","N/A","N/A","2.84","μg/m³","0","μg/m³","63.22","μg/m³","1.46","μg/m³","3.7","μg/m³","4.27","μg/m³","0.07","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.52","49.57","N/A","N/A","N/A","3","62","N/A"
"09-02-2025","09:00:00","2025-02-09T15:00:00+00:00","N/A","N/A","16.06","μg/m³","0","μg/m³","74.66","μg/m³","1.27","μg/m³","3.76","μg/m³","4.13","μg/m³","2.27","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.28","42.94","N/A","N/A","N/A","3","56","N/A"
"09-02-2025","10:00:00","2025-02-09T16:00:00+00:00","N/A","N/A","29.36","μg/m³","0","μg/m³","75.26","μg/m³","1.28","μg/m³","3.84","μg/m³","4.2","μg/m³","4.88","μg/m³","0.95","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.01","42.42","N/A","N/A","N/A","3","53","N/A"
"09-02-2025","11:00:00","2025-02-09T17:00:00+00:00","N/A","N/A","35.24","μg/m³","0","μg/m³","75.36","μg/m³","1.44","μg/m³","3.9","μg/m³","4.23","μg/m³","6.14","μg/m³","3.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.3","43.37","N/A","N/A","N/A","4","48","N/A"
"09-02-2025","12:00:00","2025-02-09T18:00:00+00:00","N/A","N/A","27.8","μg/m³","0","μg/m³","75.18","μg/m³","1.29","μg/m³","3.64","μg/m³","4.02","μg/m³","6.2","μg/m³","6.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.66","46.96","N/A","N/A","N/A","4","46","N/A"
"09-02-2025","13:00:00","2025-02-09T19:00:00+00:00","N/A","N/A","25.65","μg/m³","0","μg/m³","76.95","μg/m³","1.21","μg/m³","3.56","μg/m³","3.86","μg/m³","5.85","μg/m³","3.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.7","46.93","N/A","N/A","N/A","4","44","N/A"
"09-02-2025","14:00:00","2025-02-09T20:00:00+00:00","N/A","N/A","29.45","μg/m³","0","μg/m³","76.24","μg/m³","1.75","μg/m³","4.03","μg/m³","4.59","μg/m³","5.81","μg/m³","3.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.87","47.58","N/A","N/A","N/A","4","41","N/A"
"09-02-2025","15:00:00","2025-02-09T21:00:00+00:00","N/A","N/A","33.52","μg/m³","0","μg/m³","75.68","μg/m³","1.82","μg/m³","4.28","μg/m³","4.69","μg/m³","6.3","μg/m³","0.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.08","42.86","N/A","N/A","N/A","4","39","N/A"
"09-02-2025","16:00:00","2025-02-09T22:00:00+00:00","N/A","N/A","42.76","μg/m³","0","μg/m³","77.1","μg/m³","1.92","μg/m³","4.37","μg/m³","4.78","μg/m³","7.64","μg/m³","5.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.18","42.45","N/A","N/A","N/A","3","43","N/A"
"09-02-2025","17:00:00","2025-02-09T23:00:00+00:00","N/A","N/A","43.91","μg/m³","0","μg/m³","72.3","μg/m³","1.48","μg/m³","3.75","μg/m³","4.16","μg/m³","7.95","μg/m³","15.9","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.16","47.26","N/A","N/A","N/A","3","46","N/A"
"09-02-2025","18:00:00","2025-02-10T00:00:00+00:00","N/A","N/A","43.96","μg/m³","0","μg/m³","62.34","μg/m³","2.02","μg/m³","3.87","μg/m³","5.03","μg/m³","7.16","μg/m³","23.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.61","56.1","N/A","N/A","N/A","2","58","N/A"
"09-02-2025","19:00:00","2025-02-10T01:00:00+00:00","N/A","N/A","43.22","μg/m³","0","μg/m³","43.95","μg/m³","1.77","μg/m³","3.17","μg/m³","5.08","μg/m³","4.36","μg/m³","18.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.12","67.43","N/A","N/A","N/A","2","66","N/A"
"09-02-2025","20:00:00","2025-02-10T02:00:00+00:00","N/A","N/A","33.95","μg/m³","0","μg/m³","38.31","μg/m³","1.7","μg/m³","2.92","μg/m³","5.04","μg/m³","1.88","μg/m³","8.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.15","71.13","N/A","N/A","N/A","2","66","N/A"
"09-02-2025","21:00:00","2025-02-10T03:00:00+00:00","N/A","N/A","24.05","μg/m³","0","μg/m³","35.92","μg/m³","1.18","μg/m³","2.45","μg/m³","4.48","μg/m³","0.46","μg/m³","1.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.79","71.13","N/A","N/A","N/A","3","74","N/A"
"09-02-2025","22:00:00","2025-02-10T04:00:00+00:00","N/A","N/A","22.48","μg/m³","0","μg/m³","38.18","μg/m³","1.18","μg/m³","2.44","μg/m³","4.48","μg/m³","0.18","μg/m³","1.63","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.47","71.77","N/A","N/A","N/A","3","75","N/A"
"09-02-2025","23:00:00","2025-02-10T05:00:00+00:00","N/A","N/A","19.95","μg/m³","0","μg/m³","38.71","μg/m³","0.72","μg/m³","2.07","μg/m³","4.04","μg/m³","0.03","μg/m³","0.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.18","71.67","N/A","N/A","N/A","3","73","N/A"
"10-02-2025","00:00:00","2025-02-10T06:00:00+00:00","N/A","N/A","15.39","μg/m³","0","μg/m³","43.97","μg/m³","0.63","μg/m³","2","μg/m³","3.88","μg/m³","0.02","μg/m³","1.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.17","71","N/A","N/A","N/A","3","74","N/A"
"10-02-2025","01:00:00","2025-02-10T07:00:00+00:00","N/A","N/A","14.61","μg/m³","0","μg/m³","46.95","μg/m³","0.72","μg/m³","2.01","μg/m³","3.95","μg/m³","0.01","μg/m³","0.68","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.11","71.61","N/A","N/A","N/A","3","75","N/A"
"10-02-2025","02:00:00","2025-02-10T08:00:00+00:00","N/A","N/A","14.98","μg/m³","0","μg/m³","46.39","μg/m³","0.38","μg/m³","1.6","μg/m³","3.53","μg/m³","0","μg/m³","1.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.1","72.84","N/A","N/A","N/A","3","73","N/A"
"10-02-2025","03:00:00","2025-02-10T09:00:00+00:00","N/A","N/A","15.62","μg/m³","0","μg/m³","46.09","μg/m³","0.54","μg/m³","1.74","μg/m³","3.72","μg/m³","0.01","μg/m³","2.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.99","73.11","N/A","N/A","N/A","3","75","N/A"
"10-02-2025","04:00:00","2025-02-10T10:00:00+00:00","N/A","N/A","13.78","μg/m³","0","μg/m³","45.53","μg/m³","0.6","μg/m³","1.88","μg/m³","4","μg/m³","0","μg/m³","0.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.75","74.19","N/A","N/A","N/A","3","75","N/A"
"10-02-2025","05:00:00","2025-02-10T11:00:00+00:00","N/A","N/A","18.63","μg/m³","0","μg/m³","32.32","μg/m³","1.27","μg/m³","2.35","μg/m³","4.57","μg/m³","0","μg/m³","0.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.36","74.06","N/A","N/A","N/A","3","74","N/A"
"10-02-2025","06:00:00","2025-02-10T12:00:00+00:00","N/A","N/A","30.81","μg/m³","0","μg/m³","24.23","μg/m³","2.01","μg/m³","3.07","μg/m³","5.49","μg/m³","0.1","μg/m³","1.6","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.48","73.97","N/A","N/A","N/A","3","73","N/A"
"10-02-2025","07:00:00","2025-02-10T13:00:00+00:00","N/A","N/A","33.41","μg/m³","0","μg/m³","16.96","μg/m³","0.93","μg/m³","2.11","μg/m³","3.89","μg/m³","0.29","μg/m³","2.24","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.9","70.35","N/A","N/A","N/A","3","68","N/A"
"10-02-2025","08:00:00","2025-02-10T14:00:00+00:00","N/A","N/A","18.38","μg/m³","0","μg/m³","38.92","μg/m³","0.92","μg/m³","2.51","μg/m³","3.83","μg/m³","0.52","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.73","63.19","N/A","N/A","N/A","3","58","N/A"
"10-02-2025","09:00:00","2025-02-10T15:00:00+00:00","N/A","N/A","14.52","μg/m³","0","μg/m³","51.04","μg/m³","1.09","μg/m³","3.39","μg/m³","3.91","μg/m³","2.66","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.8","48.81","N/A","N/A","N/A","3","57","N/A"
"10-02-2025","10:00:00","2025-02-10T16:00:00+00:00","N/A","N/A","25.66","μg/m³","0","μg/m³","64.29","μg/m³","1.19","μg/m³","3.54","μg/m³","3.89","μg/m³","4.92","μg/m³","0.9","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.43","43.95","N/A","N/A","N/A","4","52","N/A"
"10-02-2025","11:00:00","2025-02-10T17:00:00+00:00","N/A","N/A","38.33","μg/m³","0","μg/m³","68.25","μg/m³","0.88","μg/m³","3.11","μg/m³","3.42","μg/m³","8.14","μg/m³","11.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.51","47.54","N/A","N/A","N/A","4","48","N/A"
"10-02-2025","12:00:00","2025-02-10T18:00:00+00:00","N/A","N/A","34.95","μg/m³","0","μg/m³","59.38","μg/m³","0.58","μg/m³","2.47","μg/m³","2.87","μg/m³","5.27","μg/m³","12.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.48","54.34","N/A","N/A","N/A","4","46","N/A"
"10-02-2025","13:00:00","2025-02-10T19:00:00+00:00","N/A","N/A","20.4","μg/m³","0","μg/m³","64.26","μg/m³","0.42","μg/m³","2.45","μg/m³","2.69","μg/m³","3.75","μg/m³","1.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.07","51.56","N/A","N/A","N/A","4","45","N/A"
"10-02-2025","14:00:00","2025-02-10T20:00:00+00:00","N/A","N/A","23.14","μg/m³","0","μg/m³","61.7","μg/m³","0.58","μg/m³","2.64","μg/m³","2.94","μg/m³","4.24","μg/m³","2.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.85","52.03","N/A","N/A","N/A","4","43","N/A"
"10-02-2025","15:00:00","2025-02-10T21:00:00+00:00","N/A","N/A","27.31","μg/m³","0","μg/m³","56.15","μg/m³","0.77","μg/m³","2.8","μg/m³","3.25","μg/m³","4","μg/m³","4.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.65","52.8","N/A","N/A","N/A","4","42","N/A"
"10-02-2025","16:00:00","2025-02-10T22:00:00+00:00","N/A","N/A","25.56","μg/m³","0","μg/m³","66.23","μg/m³","0.72","μg/m³","3.11","μg/m³","3.43","μg/m³","4.62","μg/m³","0.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.74","45.28","N/A","N/A","N/A","4","43","N/A"
"10-02-2025","17:00:00","2025-02-10T23:00:00+00:00","N/A","N/A","40.55","μg/m³","0","μg/m³","65.48","μg/m³","1.14","μg/m³","3.08","μg/m³","3.78","μg/m³","6.64","μg/m³","20.27","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.22","53.76","N/A","N/A","N/A","3","45","N/A"
"10-02-2025","18:00:00","2025-02-11T00:00:00+00:00","N/A","N/A","44.96","μg/m³","0","μg/m³","48.44","μg/m³","1.81","μg/m³","3.27","μg/m³","4.88","μg/m³","4.68","μg/m³","19.51","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.21","63.46","N/A","N/A","N/A","2","61","N/A"
"10-02-2025","19:00:00","2025-02-11T01:00:00+00:00","N/A","N/A","43.95","μg/m³","0","μg/m³","29.48","μg/m³","2.43","μg/m³","3.51","μg/m³","5.74","μg/m³","3.06","μg/m³","12.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.41","70.11","N/A","N/A","N/A","2","66","N/A"
"10-02-2025","20:00:00","2025-02-11T02:00:00+00:00","N/A","N/A","35.03","μg/m³","0","μg/m³","32.12","μg/m³","1.67","μg/m³","2.86","μg/m³","5.08","μg/m³","1.82","μg/m³","7.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.08","72.1","N/A","N/A","N/A","3","69","N/A"
"10-02-2025","21:00:00","2025-02-11T03:00:00+00:00","N/A","N/A","23.61","μg/m³","0","μg/m³","33.11","μg/m³","1.61","μg/m³","2.81","μg/m³","5.01","μg/m³","0.53","μg/m³","1.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.92","71.82","N/A","N/A","N/A","3","68","N/A"
"10-02-2025","22:00:00","2025-02-11T04:00:00+00:00","N/A","N/A","23.44","μg/m³","0","μg/m³","37.06","μg/m³","1.48","μg/m³","2.73","μg/m³","4.96","μg/m³","0.2","μg/m³","2.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.65","72.75","N/A","N/A","N/A","3","72","N/A"
"10-02-2025","23:00:00","2025-02-11T05:00:00+00:00","N/A","N/A","17.59","μg/m³","0","μg/m³","39.31","μg/m³","0.87","μg/m³","2.12","μg/m³","4.08","μg/m³","0.04","μg/m³","0.88","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.52","71.97","N/A","N/A","N/A","2","67","N/A"
