"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1653)"
"Site Name","1653"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3142"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-03-2025","11:00:00","2025-03-15T17:00:00+00:00","N/A","N/A","42.78","μg/m³","0","μg/m³","110.15","μg/m³","14.68","μg/m³","19.71","μg/m³","30.07","μg/m³","22.58","μg/m³","14.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.9","36.94","N/A","N/A","N/A","2","360","N/A"
"15-03-2025","12:00:00","2025-03-15T18:00:00+00:00","N/A","N/A","47.71","μg/m³","0","μg/m³","101.42","μg/m³","12.8","μg/m³","17.43","μg/m³","24.82","μg/m³","21.38","μg/m³","6.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.96","38.09","N/A","N/A","N/A","3","360","N/A"
"15-03-2025","13:00:00","2025-03-15T19:00:00+00:00","N/A","N/A","52.78","μg/m³","0","μg/m³","107.19","μg/m³","9.86","μg/m³","13.99","μg/m³","19.04","μg/m³","20.9","μg/m³","1.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.92","32.34","N/A","N/A","N/A","3","1","N/A"
"15-03-2025","14:00:00","2025-03-15T20:00:00+00:00","N/A","N/A","58.49","μg/m³","0","μg/m³","116.05","μg/m³","8.02","μg/m³","11.7","μg/m³","15.26","μg/m³","23.95","μg/m³","6.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.28","31.41","N/A","N/A","N/A","3","350","N/A"
"15-03-2025","15:00:00","2025-03-15T21:00:00+00:00","N/A","N/A","56.07","μg/m³","0","μg/m³","118.73","μg/m³","9.14","μg/m³","12.74","μg/m³","17.12","μg/m³","26.1","μg/m³","28.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.5","36.48","N/A","N/A","N/A","2","330","N/A"
"15-03-2025","16:00:00","2025-03-15T22:00:00+00:00","N/A","N/A","53.74","μg/m³","0","μg/m³","108.41","μg/m³","12.11","μg/m³","14.95","μg/m³","20.87","μg/m³","21.8","μg/m³","31.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.64","48.45","N/A","N/A","N/A","1","326","N/A"
"15-03-2025","17:00:00","2025-03-15T23:00:00+00:00","N/A","N/A","53.98","μg/m³","0","μg/m³","95.91","μg/m³","15.11","μg/m³","18.22","μg/m³","27.47","μg/m³","16.61","μg/m³","14.59","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","27.49","55.34","N/A","N/A","N/A","0","358","N/A"
"15-03-2025","18:00:00","2025-03-16T00:00:00+00:00","N/A","N/A","37.8","μg/m³","0","μg/m³","85.65","μg/m³","16.88","μg/m³","20.43","μg/m³","32.29","μg/m³","15.25","μg/m³","17.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.22","61.01","N/A","N/A","N/A","1","81","N/A"
"15-03-2025","19:00:00","2025-03-16T01:00:00+00:00","N/A","N/A","38.56","μg/m³","0","μg/m³","73.89","μg/m³","17.13","μg/m³","19.83","μg/m³","30.88","μg/m³","11.6","μg/m³","16.54","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","23.3","71.22","N/A","N/A","N/A","1","129","N/A"
"15-03-2025","20:00:00","2025-03-16T02:00:00+00:00","N/A","N/A","37.86","μg/m³","0","μg/m³","61.46","μg/m³","17.07","μg/m³","19.51","μg/m³","30","μg/m³","8.76","μg/m³","10.38","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","22.15","76.89","N/A","N/A","N/A","1","143","N/A"
"15-03-2025","21:00:00","2025-03-16T03:00:00+00:00","N/A","N/A","37.46","μg/m³","0","μg/m³","56","μg/m³","17.92","μg/m³","20","μg/m³","30.71","μg/m³","6.76","μg/m³","4.7","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","21.88","78.36","N/A","N/A","N/A","1","166","N/A"
"15-03-2025","22:00:00","2025-03-16T04:00:00+00:00","N/A","N/A","33.63","μg/m³","0","μg/m³","53.57","μg/m³","17.71","μg/m³","19.89","μg/m³","30.4","μg/m³","6.44","μg/m³","4.82","μg/m³","0.32","mg/m³","N/A","ppm","N/A","ppb","21.61","80.26","N/A","N/A","N/A","1","177","N/A"
"15-03-2025","23:00:00","2025-03-16T05:00:00+00:00","N/A","N/A","35.02","μg/m³","0","μg/m³","51.73","μg/m³","18.39","μg/m³","20.34","μg/m³","30.99","μg/m³","5.93","μg/m³","5.53","μg/m³","0.38","mg/m³","N/A","ppm","N/A","ppb","21.25","82.34","N/A","N/A","N/A","1","177","N/A"
"16-03-2025","00:00:00","2025-03-16T06:00:00+00:00","N/A","N/A","41.53","μg/m³","0","μg/m³","41.69","μg/m³","18.99","μg/m³","21.01","μg/m³","32.01","μg/m³","5.89","μg/m³","4.9","μg/m³","0.41","mg/m³","N/A","ppm","N/A","ppb","21.4","82.84","N/A","N/A","N/A","1","190","N/A"
"16-03-2025","01:00:00","2025-03-16T07:00:00+00:00","N/A","N/A","27.16","μg/m³","0","μg/m³","47.26","μg/m³","20.01","μg/m³","22.54","μg/m³","34.92","μg/m³","4.3","μg/m³","0.8","μg/m³","0.26","mg/m³","N/A","ppm","N/A","ppb","21.3","81.65","N/A","N/A","N/A","1","212","N/A"
"16-03-2025","02:00:00","2025-03-16T08:00:00+00:00","N/A","N/A","24.01","μg/m³","0","μg/m³","50.99","μg/m³","20.63","μg/m³","23.29","μg/m³","36.18","μg/m³","4.12","μg/m³","2.26","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","20.98","81.89","N/A","N/A","N/A","1","225","N/A"
"16-03-2025","03:00:00","2025-03-16T09:00:00+00:00","N/A","N/A","22.05","μg/m³","0","μg/m³","51.06","μg/m³","20.47","μg/m³","23.18","μg/m³","36.11","μg/m³","3.82","μg/m³","1.16","μg/m³","0.24","mg/m³","N/A","ppm","N/A","ppb","21.01","81.01","N/A","N/A","N/A","1","227","N/A"
"16-03-2025","04:00:00","2025-03-16T10:00:00+00:00","N/A","N/A","15.32","μg/m³","0","μg/m³","56.96","μg/m³","20.56","μg/m³","23.66","μg/m³","37.13","μg/m³","3.13","μg/m³","0.44","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","20.86","79.46","N/A","N/A","N/A","1","208","N/A"
"16-03-2025","05:00:00","2025-03-16T11:00:00+00:00","N/A","N/A","14.84","μg/m³","0","μg/m³","55.53","μg/m³","20.44","μg/m³","23.44","μg/m³","36.72","μg/m³","3.63","μg/m³","1.05","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","20.83","79.2","N/A","N/A","N/A","1","165","N/A"
"16-03-2025","06:00:00","2025-03-16T12:00:00+00:00","N/A","N/A","13.38","μg/m³","0","μg/m³","60.37","μg/m³","18.39","μg/m³","21.07","μg/m³","32.51","μg/m³","3.63","μg/m³","2.57","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","20.86","80.12","N/A","N/A","N/A","1","130","N/A"
"16-03-2025","07:00:00","2025-03-16T13:00:00+00:00","N/A","N/A","19.28","μg/m³","0","μg/m³","52.57","μg/m³","18.37","μg/m³","21.23","μg/m³","32.96","μg/m³","4.54","μg/m³","0.5","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","21.7","77.19","N/A","N/A","N/A","0","90","N/A"
"16-03-2025","08:00:00","2025-03-16T14:00:00+00:00","N/A","N/A","11.31","μg/m³","0","μg/m³","58.18","μg/m³","17.32","μg/m³","21.15","μg/m³","33.57","μg/m³","5.56","μg/m³","0.44","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","23.46","67.92","N/A","N/A","N/A","1","360","N/A"
"16-03-2025","09:00:00","2025-03-16T15:00:00+00:00","N/A","N/A","16.79","μg/m³","0","μg/m³","50.54","μg/m³","16.26","μg/m³","19.9","μg/m³","31.31","μg/m³","8.44","μg/m³","2.09","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","23.74","66.98","N/A","N/A","N/A","1","336","N/A"
"16-03-2025","10:00:00","2025-03-16T16:00:00+00:00","N/A","N/A","24.91","μg/m³","0","μg/m³","63.85","μg/m³","13.23","μg/m³","17.29","μg/m³","25.44","μg/m³","10","μg/m³","0","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","27.8","54.79","N/A","N/A","N/A","2","336","N/A"
"16-03-2025","11:00:00","2025-03-16T17:00:00+00:00","N/A","N/A","28.65","μg/m³","0","μg/m³","76.77","μg/m³","11.95","μg/m³","16.51","μg/m³","23.47","μg/m³","16.7","μg/m³","0.4","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.94","43.71","N/A","N/A","N/A","2","346","N/A"
"16-03-2025","12:00:00","2025-03-16T18:00:00+00:00","N/A","N/A","43.44","μg/m³","0","μg/m³","87.43","μg/m³","10.49","μg/m³","14.88","μg/m³","20.69","μg/m³","20.75","μg/m³","3.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.82","41.44","N/A","N/A","N/A","3","355","N/A"
"16-03-2025","13:00:00","2025-03-16T19:00:00+00:00","N/A","N/A","47.52","μg/m³","0","μg/m³","88.97","μg/m³","9.5","μg/m³","13.26","μg/m³","18.28","μg/m³","21.94","μg/m³","7.45","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.24","42.55","N/A","N/A","N/A","3","343","N/A"
"16-03-2025","14:00:00","2025-03-16T20:00:00+00:00","N/A","N/A","54.21","μg/m³","0","μg/m³","87.67","μg/m³","10.71","μg/m³","14.84","μg/m³","20.62","μg/m³","22.25","μg/m³","5.48","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.61","42.6","N/A","N/A","N/A","2","344","N/A"
"16-03-2025","15:00:00","2025-03-16T21:00:00+00:00","N/A","N/A","53.77","μg/m³","0","μg/m³","89.27","μg/m³","12.53","μg/m³","17","μg/m³","24.33","μg/m³","22.55","μg/m³","6.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.55","43.19","N/A","N/A","N/A","1","17","N/A"
"16-03-2025","16:00:00","2025-03-16T22:00:00+00:00","N/A","N/A","45.3","μg/m³","0","μg/m³","101.15","μg/m³","13.54","μg/m³","17.51","μg/m³","25.44","μg/m³","20.95","μg/m³","19.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.35","47.92","N/A","N/A","N/A","1","1","N/A"
"16-03-2025","17:00:00","2025-03-16T23:00:00+00:00","N/A","N/A","49.47","μg/m³","0","μg/m³","91.9","μg/m³","14.78","μg/m³","18.74","μg/m³","28.72","μg/m³","17.8","μg/m³","18.77","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.05","57.68","N/A","N/A","N/A","1","350","N/A"
"16-03-2025","18:00:00","2025-03-17T00:00:00+00:00","N/A","N/A","33.57","μg/m³","0","μg/m³","89.37","μg/m³","15.02","μg/m³","18.63","μg/m³","28.82","μg/m³","13.48","μg/m³","17.73","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.46","64.79","N/A","N/A","N/A","1","11","N/A"
"16-03-2025","19:00:00","2025-03-17T01:00:00+00:00","N/A","N/A","37.4","μg/m³","0","μg/m³","76.07","μg/m³","15.41","μg/m³","18.32","μg/m³","28.13","μg/m³","10.49","μg/m³","14.86","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","23.34","74.91","N/A","N/A","N/A","1","39","N/A"
"16-03-2025","20:00:00","2025-03-17T02:00:00+00:00","N/A","N/A","33.81","μg/m³","0","μg/m³","64.81","μg/m³","14.71","μg/m³","17.35","μg/m³","26.54","μg/m³","7.68","μg/m³","5.55","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","22.74","78.33","N/A","N/A","N/A","1","59","N/A"
"16-03-2025","21:00:00","2025-03-17T03:00:00+00:00","N/A","N/A","25.84","μg/m³","0","μg/m³","56.26","μg/m³","8.11","μg/m³","9.61","μg/m³","14.09","μg/m³","6.86","μg/m³","3.88","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","22.1","78.46","N/A","N/A","N/A","1","71","N/A"
"16-03-2025","22:00:00","2025-03-17T04:00:00+00:00","N/A","N/A","19.87","μg/m³","0","μg/m³","57.72","μg/m³","8.16","μg/m³","9.86","μg/m³","14.52","μg/m³","5.65","μg/m³","2.09","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","21.72","79.34","N/A","N/A","N/A","2","66","N/A"
"16-03-2025","23:00:00","2025-03-17T05:00:00+00:00","N/A","N/A","18.42","μg/m³","0","μg/m³","53.76","μg/m³","7.82","μg/m³","9.42","μg/m³","13.94","μg/m³","5.68","μg/m³","3.62","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","21.33","81.03","N/A","N/A","N/A","1","65","N/A"
"17-03-2025","00:00:00","2025-03-17T06:00:00+00:00","N/A","N/A","15.23","μg/m³","0","μg/m³","54.65","μg/m³","5.9","μg/m³","7.11","μg/m³","11.05","μg/m³","4.48","μg/m³","1.88","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","20.99","81.84","N/A","N/A","N/A","2","66","N/A"
"17-03-2025","01:00:00","2025-03-17T07:00:00+00:00","N/A","N/A","11.19","μg/m³","0","μg/m³","52.98","μg/m³","6.3","μg/m³","7.64","μg/m³","11.71","μg/m³","3.6","μg/m³","0.25","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","20.61","81.35","N/A","N/A","N/A","2","69","N/A"
"17-03-2025","02:00:00","2025-03-17T08:00:00+00:00","N/A","N/A","9.65","μg/m³","0","μg/m³","49.84","μg/m³","7.37","μg/m³","9.17","μg/m³","13.59","μg/m³","3.93","μg/m³","0.32","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","20.65","79.08","N/A","N/A","N/A","2","69","N/A"
"17-03-2025","03:00:00","2025-03-17T09:00:00+00:00","N/A","N/A","7.4","μg/m³","0","μg/m³","53.02","μg/m³","9.68","μg/m³","11.8","μg/m³","16.88","μg/m³","3.58","μg/m³","1.03","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","20.27","77.98","N/A","N/A","N/A","2","72","N/A"
"17-03-2025","04:00:00","2025-03-17T10:00:00+00:00","N/A","N/A","9.3","μg/m³","0","μg/m³","52.37","μg/m³","10.5","μg/m³","12.97","μg/m³","18.47","μg/m³","3.56","μg/m³","0.98","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","19.78","78.86","N/A","N/A","N/A","2","79","N/A"
"17-03-2025","05:00:00","2025-03-17T11:00:00+00:00","N/A","N/A","9.52","μg/m³","0","μg/m³","48.48","μg/m³","10.77","μg/m³","13.13","μg/m³","18.72","μg/m³","3.14","μg/m³","2.11","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","19.25","79.66","N/A","N/A","N/A","2","79","N/A"
"17-03-2025","06:00:00","2025-03-17T12:00:00+00:00","N/A","N/A","13.44","μg/m³","0","μg/m³","49.24","μg/m³","13.32","μg/m³","15.42","μg/m³","22.5","μg/m³","1.73","μg/m³","1.25","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","19.06","79.99","N/A","N/A","N/A","3","80","N/A"
"17-03-2025","07:00:00","2025-03-17T13:00:00+00:00","N/A","N/A","23.99","μg/m³","0.08","μg/m³","48.18","μg/m³","17.67","μg/m³","20.76","μg/m³","32.57","μg/m³","2.65","μg/m³","0","μg/m³","0.41","mg/m³","N/A","ppm","N/A","ppb","20.68","73.49","N/A","N/A","N/A","2","67","N/A"
"17-03-2025","08:00:00","2025-03-17T14:00:00+00:00","N/A","N/A","13.93","μg/m³","0.51","μg/m³","58.39","μg/m³","17.63","μg/m³","22.1","μg/m³","36.05","μg/m³","6.12","μg/m³","0","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","25.59","51.91","N/A","N/A","N/A","3","57","N/A"
"17-03-2025","09:00:00","2025-03-17T15:00:00+00:00","N/A","N/A","31.5","μg/m³","0","μg/m³","77.88","μg/m³","16.16","μg/m³","21.23","μg/m³","34.08","μg/m³","14.64","μg/m³","0.6","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","31.77","38.04","N/A","N/A","N/A","3","49","N/A"
"17-03-2025","10:00:00","2025-03-17T16:00:00+00:00","N/A","N/A","29.78","μg/m³","0","μg/m³","95.5","μg/m³","16.13","μg/m³","21.07","μg/m³","33.69","μg/m³","18.26","μg/m³","6.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.01","40.55","N/A","N/A","N/A","3","42","N/A"
"17-03-2025","11:00:00","2025-03-17T17:00:00+00:00","N/A","N/A","42.1","μg/m³","0","μg/m³","86.68","μg/m³","13.51","μg/m³","17.96","μg/m³","26.67","μg/m³","19.77","μg/m³","10.3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.41","44.26","N/A","N/A","N/A","4","32","N/A"
"17-03-2025","12:00:00","2025-03-17T18:00:00+00:00","N/A","N/A","42.32","μg/m³","0","μg/m³","80.8","μg/m³","9.66","μg/m³","13.12","μg/m³","18.03","μg/m³","19.72","μg/m³","3.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.26","43.61","N/A","N/A","N/A","4","28","N/A"
"17-03-2025","13:00:00","2025-03-17T19:00:00+00:00","N/A","N/A","49.65","μg/m³","0","μg/m³","84.89","μg/m³","9.37","μg/m³","12.95","μg/m³","17.59","μg/m³","21.23","μg/m³","2.68","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.49","41.11","N/A","N/A","N/A","4","26","N/A"
"17-03-2025","14:00:00","2025-03-17T20:00:00+00:00","N/A","N/A","46.74","μg/m³","0","μg/m³","91.51","μg/m³","11.07","μg/m³","15.1","μg/m³","21.13","μg/m³","21.1","μg/m³","5.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.68","41.92","N/A","N/A","N/A","4","28","N/A"
"17-03-2025","15:00:00","2025-03-17T21:00:00+00:00","N/A","N/A","45.61","μg/m³","0","μg/m³","93.72","μg/m³","13.41","μg/m³","17.63","μg/m³","25.33","μg/m³","20.47","μg/m³","5.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.5","41.66","N/A","N/A","N/A","4","33","N/A"
"17-03-2025","16:00:00","2025-03-17T22:00:00+00:00","N/A","N/A","41.94","μg/m³","0","μg/m³","94.28","μg/m³","12.83","μg/m³","16.99","μg/m³","24.13","μg/m³","19.88","μg/m³","14.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.77","45.5","N/A","N/A","N/A","3","41","N/A"
"17-03-2025","17:00:00","2025-03-17T23:00:00+00:00","N/A","N/A","43.37","μg/m³","0","μg/m³","84.55","μg/m³","12.15","μg/m³","15.75","μg/m³","22.35","μg/m³","19.45","μg/m³","10.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.86","46.14","N/A","N/A","N/A","3","47","N/A"
"17-03-2025","18:00:00","2025-03-18T00:00:00+00:00","N/A","N/A","24.08","μg/m³","0","μg/m³","83.44","μg/m³","11.94","μg/m³","14.83","μg/m³","20.99","μg/m³","15.6","μg/m³","22.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.64","58.82","N/A","N/A","N/A","2","55","N/A"
"17-03-2025","19:00:00","2025-03-18T01:00:00+00:00","N/A","N/A","23.7","μg/m³","0","μg/m³","68.71","μg/m³","12.36","μg/m³","14.66","μg/m³","20.82","μg/m³","9.16","μg/m³","11.48","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","21.7","67.05","N/A","N/A","N/A","2","57","N/A"
"17-03-2025","20:00:00","2025-03-18T02:00:00+00:00","N/A","N/A","19.58","μg/m³","0","μg/m³","62.98","μg/m³","13.58","μg/m³","16","μg/m³","23.1","μg/m³","5.32","μg/m³","3.16","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","20.79","68.24","N/A","N/A","N/A","2","63","N/A"
"17-03-2025","21:00:00","2025-03-18T03:00:00+00:00","N/A","N/A","15.91","μg/m³","0","μg/m³","62.39","μg/m³","15.07","μg/m³","17.79","μg/m³","27.01","μg/m³","4.7","μg/m³","3.15","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","20.62","68.48","N/A","N/A","N/A","3","64","N/A"
"17-03-2025","22:00:00","2025-03-18T04:00:00+00:00","N/A","N/A","12.31","μg/m³","0","μg/m³","62.79","μg/m³","15.43","μg/m³","18.1","μg/m³","27.26","μg/m³","3.59","μg/m³","4.45","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","19.93","71.03","N/A","N/A","N/A","3","65","N/A"
"17-03-2025","23:00:00","2025-03-18T05:00:00+00:00","N/A","N/A","10.85","μg/m³","0","μg/m³","62.99","μg/m³","16.28","μg/m³","19.09","μg/m³","29.32","μg/m³","1.28","μg/m³","0.7","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","19.25","71.06","N/A","N/A","N/A","2","64","N/A"
"18-03-2025","00:00:00","2025-03-18T06:00:00+00:00","N/A","N/A","5.39","μg/m³","0","μg/m³","66.96","μg/m³","15.63","μg/m³","18.39","μg/m³","28.16","μg/m³","0.19","μg/m³","0.84","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","18.6","71.07","N/A","N/A","N/A","2","64","N/A"
"18-03-2025","01:00:00","2025-03-18T07:00:00+00:00","N/A","N/A","4.61","μg/m³","0","μg/m³","61.03","μg/m³","17","μg/m³","20.16","μg/m³","31.53","μg/m³","0.17","μg/m³","1.53","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","17.8","71.84","N/A","N/A","N/A","2","69","N/A"
"18-03-2025","02:00:00","2025-03-18T08:00:00+00:00","N/A","N/A","7.96","μg/m³","0","μg/m³","60.8","μg/m³","15.15","μg/m³","17.66","μg/m³","26.79","μg/m³","0.05","μg/m³","1.43","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","17.32","73.02","N/A","N/A","N/A","3","69","N/A"
"18-03-2025","03:00:00","2025-03-18T09:00:00+00:00","N/A","N/A","8.11","μg/m³","0","μg/m³","52.6","μg/m³","15.71","μg/m³","18.37","μg/m³","27.97","μg/m³","0.05","μg/m³","3.49","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","16.46","76.48","N/A","N/A","N/A","3","69","N/A"
"18-03-2025","04:00:00","2025-03-18T10:00:00+00:00","N/A","N/A","9.99","μg/m³","0","μg/m³","47.8","μg/m³","16.41","μg/m³","18.68","μg/m³","28.89","μg/m³","0.05","μg/m³","1.74","μg/m³","0.33","mg/m³","N/A","ppm","N/A","ppb","15.76","77.63","N/A","N/A","N/A","3","70","N/A"
"18-03-2025","05:00:00","2025-03-18T11:00:00+00:00","N/A","N/A","11.41","μg/m³","0","μg/m³","58.9","μg/m³","15.17","μg/m³","17.81","μg/m³","26.81","μg/m³","0","μg/m³","0.67","μg/m³","0.37","mg/m³","N/A","ppm","N/A","ppb","16.28","77.29","N/A","N/A","N/A","3","70","N/A"
"18-03-2025","06:00:00","2025-03-18T12:00:00+00:00","N/A","N/A","13.63","μg/m³","0","μg/m³","48.65","μg/m³","15.4","μg/m³","18.22","μg/m³","27.84","μg/m³","0","μg/m³","1.29","μg/m³","0.41","mg/m³","N/A","ppm","N/A","ppb","16.2","77.51","N/A","N/A","N/A","3","70","N/A"
"18-03-2025","07:00:00","2025-03-18T13:00:00+00:00","N/A","N/A","26.82","μg/m³","0.22","μg/m³","44.88","μg/m³","15.06","μg/m³","17.95","μg/m³","27.6","μg/m³","0.85","μg/m³","0.65","μg/m³","0.61","mg/m³","N/A","ppm","N/A","ppb","17.67","74.13","N/A","N/A","N/A","3","64","N/A"
"18-03-2025","08:00:00","2025-03-18T14:00:00+00:00","N/A","N/A","22.27","μg/m³","0.28","μg/m³","53.81","μg/m³","13.42","μg/m³","16.53","μg/m³","25.09","μg/m³","4.43","μg/m³","0","μg/m³","0.46","mg/m³","N/A","ppm","N/A","ppb","22.6","60.74","N/A","N/A","N/A","3","61","N/A"
"18-03-2025","09:00:00","2025-03-18T15:00:00+00:00","N/A","N/A","24.93","μg/m³","0","μg/m³","62.65","μg/m³","8.46","μg/m³","11.77","μg/m³","15.91","μg/m³","10.9","μg/m³","0.16","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","29.08","42.26","N/A","N/A","N/A","3","55","N/A"
"18-03-2025","10:00:00","2025-03-18T16:00:00+00:00","N/A","N/A","12.07","μg/m³","0","μg/m³","80.16","μg/m³","4.27","μg/m³","6.79","μg/m³","8.55","μg/m³","14.07","μg/m³","4.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28","45.15","N/A","N/A","N/A","4","50","N/A"
"18-03-2025","11:00:00","2025-03-18T17:00:00+00:00","N/A","N/A","23.58","μg/m³","0","μg/m³","79.83","μg/m³","4.06","μg/m³","6.5","μg/m³","8.2","μg/m³","13.87","μg/m³","3.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.84","46.33","N/A","N/A","N/A","4","43","N/A"
"18-03-2025","12:00:00","2025-03-18T18:00:00+00:00","N/A","N/A","25.82","μg/m³","0","μg/m³","81.63","μg/m³","4","μg/m³","6.66","μg/m³","8.41","μg/m³","14.1","μg/m³","0.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.7","43.82","N/A","N/A","N/A","4","40","N/A"
"18-03-2025","13:00:00","2025-03-18T19:00:00+00:00","N/A","N/A","35.32","μg/m³","0","μg/m³","87.63","μg/m³","4.95","μg/m³","7.79","μg/m³","9.74","μg/m³","16.87","μg/m³","1.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.53","40.78","N/A","N/A","N/A","4","39","N/A"
"18-03-2025","14:00:00","2025-03-18T20:00:00+00:00","N/A","N/A","33.84","μg/m³","0","μg/m³","92","μg/m³","6.05","μg/m³","8.94","μg/m³","11.58","μg/m³","18.37","μg/m³","6.2","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.28","41.31","N/A","N/A","N/A","4","38","N/A"
"18-03-2025","15:00:00","2025-03-18T21:00:00+00:00","N/A","N/A","36.3","μg/m³","0","μg/m³","92.11","μg/m³","6.53","μg/m³","9.28","μg/m³","12.2","μg/m³","17.93","μg/m³","5.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.89","42.4","N/A","N/A","N/A","4","37","N/A"
"18-03-2025","16:00:00","2025-03-18T22:00:00+00:00","N/A","N/A","35.01","μg/m³","0","μg/m³","89.8","μg/m³","7.32","μg/m³","10.04","μg/m³","13.39","μg/m³","17.92","μg/m³","9.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.06","44.39","N/A","N/A","N/A","4","39","N/A"
"18-03-2025","17:00:00","2025-03-18T23:00:00+00:00","N/A","N/A","27.13","μg/m³","0","μg/m³","86.71","μg/m³","7.07","μg/m³","9.43","μg/m³","12.67","μg/m³","16.29","μg/m³","15.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.91","48.55","N/A","N/A","N/A","3","44","N/A"
