"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1776)"
"Site Name","1776"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2503"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-05-2025","01:00:00","2025-05-08T07:00:00+00:00","10.023033","-84.111731","28.8","μg/m³","0","μg/m³","0","μg/m³","5.02","μg/m³","7.26","μg/m³","11.53","μg/m³","15","μg/m³","2.27","μg/m³","0","mg/m³","20.06","88.48","N/A","N/A","N/A","1","159","N/A"
"08-05-2025","02:00:00","2025-05-08T08:00:00+00:00","10.023043","-84.111727","21.55","μg/m³","0","μg/m³","0","μg/m³","4.13","μg/m³","5.2","μg/m³","9.02","μg/m³","14.91","μg/m³","1.91","μg/m³","0","mg/m³","19.6","88.4","N/A","N/A","N/A","1","126","N/A"
"08-05-2025","03:00:00","2025-05-08T09:00:00+00:00","10.023036","-84.11173","14.87","μg/m³","0","μg/m³","0","μg/m³","1.19","μg/m³","1.75","μg/m³","4.94","μg/m³","14.18","μg/m³","0.56","μg/m³","0","mg/m³","19.09","87.51","N/A","N/A","N/A","1","94","N/A"
"08-05-2025","04:00:00","2025-05-08T10:00:00+00:00","10.02303","-84.111738","15.84","μg/m³","0","μg/m³","0","μg/m³","1.56","μg/m³","2.15","μg/m³","5.46","μg/m³","14.73","μg/m³","1.32","μg/m³","0","mg/m³","18.47","88.14","N/A","N/A","N/A","1","77","N/A"
"08-05-2025","05:00:00","2025-05-08T11:00:00+00:00","10.023026","-84.111747","14.74","μg/m³","0","μg/m³","0","μg/m³","1.39","μg/m³","1.96","μg/m³","5.23","μg/m³","13.97","μg/m³","0.68","μg/m³","0","mg/m³","17.49","88.15","N/A","N/A","N/A","1","78","N/A"
"08-05-2025","06:00:00","2025-05-08T12:00:00+00:00","10.023018","-84.11174","20.24","μg/m³","0","μg/m³","0","μg/m³","1.56","μg/m³","2.05","μg/m³","5.31","μg/m³","12.93","μg/m³","2.56","μg/m³","0","mg/m³","17.15","88.64","N/A","N/A","N/A","1","75","N/A"
"08-05-2025","07:00:00","2025-05-08T13:00:00+00:00","10.023017","-84.111738","23.57","μg/m³","0","μg/m³","0","μg/m³","1.07","μg/m³","2.1","μg/m³","4.05","μg/m³","15.48","μg/m³","0.52","μg/m³","0.07","mg/m³","24.13","72.79","N/A","N/A","N/A","1","51","N/A"
"08-05-2025","08:00:00","2025-05-08T14:00:00+00:00","10.023043","-84.11172","42.94","μg/m³","0","μg/m³","6.54","μg/m³","1","μg/m³","3.27","μg/m³","3.59","μg/m³","15.74","μg/m³","0","μg/m³","0","mg/m³","33.24","44.83","N/A","N/A","N/A","2","47","N/A"
"08-05-2025","09:00:00","2025-05-08T15:00:00+00:00","10.023044","-84.111727","87.34","μg/m³","0","μg/m³","38.8","μg/m³","0.62","μg/m³","3.15","μg/m³","3.46","μg/m³","19.34","μg/m³","0","μg/m³","0","mg/m³","35.76","38.55","N/A","N/A","N/A","2","44","N/A"
"08-05-2025","10:00:00","2025-05-08T16:00:00+00:00","10.023054","-84.11173","95.39","μg/m³","0","μg/m³","64.18","μg/m³","0.68","μg/m³","3.25","μg/m³","3.57","μg/m³","20.46","μg/m³","2.7","μg/m³","0","mg/m³","35.17","38.7","N/A","N/A","N/A","2","39","N/A"
"08-05-2025","11:00:00","2025-05-08T17:00:00+00:00","10.023032","-84.111729","83.47","μg/m³","0","μg/m³","69.39","μg/m³","0.87","μg/m³","3.32","μg/m³","3.64","μg/m³","20.45","μg/m³","17.87","μg/m³","0","mg/m³","33.06","41.81","N/A","N/A","N/A","2","37","N/A"
"08-05-2025","12:00:00","2025-05-08T18:00:00+00:00","10.023033","-84.11173","92.73","μg/m³","0","μg/m³","94.84","μg/m³","3.63","μg/m³","6.2","μg/m³","7.73","μg/m³","17.4","μg/m³","20.06","μg/m³","0","mg/m³","32.15","46.2","N/A","N/A","N/A","2","29","N/A"
"08-05-2025","13:00:00","2025-05-08T19:00:00+00:00","N/A","N/A","91.74","μg/m³","0","μg/m³","112.13","μg/m³","6.63","μg/m³","8.38","μg/m³","11.62","μg/m³","14.62","μg/m³","42.79","μg/m³","0","mg/m³","28.25","61.2","N/A","N/A","N/A","2","29","N/A"
"08-05-2025","14:00:00","2025-05-08T20:00:00+00:00","N/A","N/A","56.89","μg/m³","0","μg/m³","55.7","μg/m³","13.25","μg/m³","14.73","μg/m³","21.95","μg/m³","15.07","μg/m³","29.4","μg/m³","0","mg/m³","24.44","73.76","N/A","N/A","N/A","2","33","N/A"
"08-05-2025","15:00:00","2025-05-08T21:00:00+00:00","N/A","N/A","43.35","μg/m³","0","μg/m³","52.42","μg/m³","3.48","μg/m³","4.12","μg/m³","7","μg/m³","11.41","μg/m³","11.23","μg/m³","0","mg/m³","22.99","78.14","N/A","N/A","N/A","2","36","N/A"
"08-05-2025","16:00:00","2025-05-08T22:00:00+00:00","10.023053","-84.111688","26.85","μg/m³","0","μg/m³","38.11","μg/m³","4.54","μg/m³","5.56","μg/m³","8.28","μg/m³","10.26","μg/m³","2.49","μg/m³","0","mg/m³","25.21","69.48","N/A","N/A","N/A","2","42","N/A"
"08-05-2025","17:00:00","2025-05-08T23:00:00+00:00","10.023071","-84.11173","51.51","μg/m³","0","μg/m³","28.9","μg/m³","6.72","μg/m³","7.52","μg/m³","11.11","μg/m³","12.51","μg/m³","15.37","μg/m³","0","mg/m³","22.91","79.07","N/A","N/A","N/A","2","47","N/A"
"08-05-2025","18:00:00","2025-05-09T00:00:00+00:00","N/A","N/A","36.26","μg/m³","0","μg/m³","15.15","μg/m³","2.26","μg/m³","2.83","μg/m³","5.89","μg/m³","11.86","μg/m³","9.29","μg/m³","0","mg/m³","21.2","84","N/A","N/A","N/A","2","63","N/A"
"08-05-2025","19:00:00","2025-05-09T01:00:00+00:00","N/A","N/A","30.13","μg/m³","0","μg/m³","15.04","μg/m³","0.55","μg/m³","1.04","μg/m³","4.06","μg/m³","11.1","μg/m³","5.25","μg/m³","0","mg/m³","20.06","86.9","N/A","N/A","N/A","2","61","N/A"
"08-05-2025","20:00:00","2025-05-09T02:00:00+00:00","N/A","N/A","33.59","μg/m³","0","μg/m³","1.33","μg/m³","1.06","μg/m³","1.47","μg/m³","4.65","μg/m³","11.86","μg/m³","4.16","μg/m³","0","mg/m³","19.44","88.24","N/A","N/A","N/A","2","72","N/A"
"08-05-2025","21:00:00","2025-05-09T03:00:00+00:00","N/A","N/A","26.33","μg/m³","0","μg/m³","0.06","μg/m³","0.82","μg/m³","1.28","μg/m³","4.48","μg/m³","12.21","μg/m³","2.36","μg/m³","0","mg/m³","19.09","88.75","N/A","N/A","N/A","2","79","N/A"
"08-05-2025","22:00:00","2025-05-09T04:00:00+00:00","10.023074","-84.111674","28.05","μg/m³","0","μg/m³","0.51","μg/m³","1.32","μg/m³","1.78","μg/m³","5.07","μg/m³","12.1","μg/m³","2.35","μg/m³","0","mg/m³","19.05","89.42","N/A","N/A","N/A","2","78","N/A"
"08-05-2025","23:00:00","2025-05-09T05:00:00+00:00","10.023053","-84.111737","25.31","μg/m³","0","μg/m³","0","μg/m³","1.25","μg/m³","1.72","μg/m³","4.99","μg/m³","12.02","μg/m³","2.16","μg/m³","0","mg/m³","19.16","89.06","N/A","N/A","N/A","1","86","N/A"
"09-05-2025","00:00:00","2025-05-09T06:00:00+00:00","10.023051","-84.111736","26.19","μg/m³","0","μg/m³","0","μg/m³","1.34","μg/m³","1.8","μg/m³","5.05","μg/m³","12.86","μg/m³","3.46","μg/m³","0","mg/m³","18.95","89.02","N/A","N/A","N/A","1","84","N/A"
"09-05-2025","01:00:00","2025-05-09T07:00:00+00:00","10.023048","-84.111728","19.89","μg/m³","0","μg/m³","0","μg/m³","1.15","μg/m³","1.56","μg/m³","4.84","μg/m³","12.12","μg/m³","2.38","μg/m³","0","mg/m³","18.13","89.57","N/A","N/A","N/A","1","87","N/A"
"09-05-2025","02:00:00","2025-05-09T08:00:00+00:00","10.02302","-84.111738","21.09","μg/m³","0","μg/m³","0.01","μg/m³","0.74","μg/m³","1.21","μg/m³","4.61","μg/m³","9.4","μg/m³","2.33","μg/m³","0","mg/m³","17.65","91.1","N/A","N/A","N/A","2","93","N/A"
"09-05-2025","03:00:00","2025-05-09T09:00:00+00:00","10.022995","-84.111766","14.65","μg/m³","0","μg/m³","0.03","μg/m³","0.37","μg/m³","0.78","μg/m³","4.07","μg/m³","9.92","μg/m³","0.85","μg/m³","0","mg/m³","17.56","90.28","N/A","N/A","N/A","2","84","N/A"
"09-05-2025","04:00:00","2025-05-09T10:00:00+00:00","10.023006","-84.111763","16.39","μg/m³","0","μg/m³","0.01","μg/m³","0.48","μg/m³","0.84","μg/m³","4.19","μg/m³","11.74","μg/m³","0.59","μg/m³","0","mg/m³","17.58","91.05","N/A","N/A","N/A","2","88","N/A"
"09-05-2025","05:00:00","2025-05-09T11:00:00+00:00","10.023005","-84.111744","14.66","μg/m³","0.17","μg/m³","0","μg/m³","0.3","μg/m³","0.74","μg/m³","4.03","μg/m³","14.34","μg/m³","0.27","μg/m³","0","mg/m³","17.14","90.25","N/A","N/A","N/A","2","84","N/A"
"09-05-2025","06:00:00","2025-05-09T12:00:00+00:00","10.023029","-84.111735","21.71","μg/m³","0","μg/m³","0","μg/m³","13.15","μg/m³","14.93","μg/m³","19.59","μg/m³","15.74","μg/m³","3.14","μg/m³","0","mg/m³","17.26","91.45","N/A","N/A","N/A","1","82","N/A"
"09-05-2025","07:00:00","2025-05-09T13:00:00+00:00","10.023054","-84.111707","16.24","μg/m³","0","μg/m³","0","μg/m³","5.07","μg/m³","8.15","μg/m³","12.31","μg/m³","17.45","μg/m³","1.73","μg/m³","0","mg/m³","22.38","80.06","N/A","N/A","N/A","1","63","N/A"
"09-05-2025","08:00:00","2025-05-09T14:00:00+00:00","10.023052","-84.11166","16.75","μg/m³","0","μg/m³","0.31","μg/m³","4.36","μg/m³","8.14","μg/m³","11.17","μg/m³","16.66","μg/m³","0","μg/m³","0","mg/m³","30.15","54.42","N/A","N/A","N/A","1","45","N/A"
"09-05-2025","09:00:00","2025-05-09T15:00:00+00:00","10.023029","-84.111712","60.78","μg/m³","0","μg/m³","21.84","μg/m³","3.41","μg/m³","6.46","μg/m³","8.08","μg/m³","17.87","μg/m³","0.71","μg/m³","0","mg/m³","32.84","46.63","N/A","N/A","N/A","1","29","N/A"
"09-05-2025","10:00:00","2025-05-09T16:00:00+00:00","10.023003","-84.111746","77.11","μg/m³","0","μg/m³","37.42","μg/m³","1.19","μg/m³","3.87","μg/m³","4.54","μg/m³","19.07","μg/m³","1.45","μg/m³","0","mg/m³","34.3","43","N/A","N/A","N/A","1","17","N/A"
"09-05-2025","11:00:00","2025-05-09T17:00:00+00:00","10.022985","-84.111768","93.09","μg/m³","0","μg/m³","64.05","μg/m³","2.17","μg/m³","4.8","μg/m³","5.23","μg/m³","20.22","μg/m³","4.13","μg/m³","0","mg/m³","34.93","39.31","N/A","N/A","N/A","2","31","N/A"
"09-05-2025","12:00:00","2025-05-09T18:00:00+00:00","N/A","N/A","94.2","μg/m³","0","μg/m³","62.97","μg/m³","2.92","μg/m³","5.61","μg/m³","6.37","μg/m³","20.44","μg/m³","11.48","μg/m³","0","mg/m³","33.64","42.63","N/A","N/A","N/A","2","29","N/A"
"09-05-2025","13:00:00","2025-05-09T19:00:00+00:00","N/A","N/A","95.39","μg/m³","0","μg/m³","69.92","μg/m³","3.46","μg/m³","6.36","μg/m³","7.52","μg/m³","20.02","μg/m³","7","μg/m³","0","mg/m³","33.92","42.35","N/A","N/A","N/A","1","25","N/A"
"09-05-2025","14:00:00","2025-05-09T20:00:00+00:00","N/A","N/A","103.85","μg/m³","0","μg/m³","135.01","μg/m³","6.18","μg/m³","8.17","μg/m³","10.74","μg/m³","15.68","μg/m³","28.61","μg/m³","0","mg/m³","31.77","50.39","N/A","N/A","N/A","1","30","N/A"
"09-05-2025","15:00:00","2025-05-09T21:00:00+00:00","N/A","N/A","71.61","μg/m³","0","μg/m³","89.11","μg/m³","8.47","μg/m³","9.76","μg/m³","14.03","μg/m³","13.99","μg/m³","31.79","μg/m³","0","mg/m³","27.23","62.7","N/A","N/A","N/A","2","35","N/A"
"09-05-2025","16:00:00","2025-05-09T22:00:00+00:00","10.023082","-84.111671","67.3","μg/m³","0","μg/m³","44.62","μg/m³","8.82","μg/m³","10.08","μg/m³","14.49","μg/m³","14.21","μg/m³","12.34","μg/m³","0","mg/m³","27.35","64.03","N/A","N/A","N/A","2","42","N/A"
"09-05-2025","17:00:00","2025-05-09T23:00:00+00:00","10.023043","-84.111714","68.53","μg/m³","0","μg/m³","41.61","μg/m³","8.2","μg/m³","9.67","μg/m³","13.28","μg/m³","13.77","μg/m³","10.2","μg/m³","0","mg/m³","29.11","57.57","N/A","N/A","N/A","1","40","N/A"
"09-05-2025","18:00:00","2025-05-10T00:00:00+00:00","10.02304","-84.111689","67.29","μg/m³","0","μg/m³","46.76","μg/m³","11.12","μg/m³","12.05","μg/m³","16.57","μg/m³","12.89","μg/m³","25.33","μg/m³","0","mg/m³","24.04","72.4","N/A","N/A","N/A","1","50","N/A"
"09-05-2025","19:00:00","2025-05-10T01:00:00+00:00","10.023019","-84.111705","62.06","μg/m³","0","μg/m³","7.41","μg/m³","12.23","μg/m³","13.14","μg/m³","17.45","μg/m³","14.86","μg/m³","19.41","μg/m³","0","mg/m³","21.97","80.52","N/A","N/A","N/A","1","67","N/A"
"09-05-2025","20:00:00","2025-05-10T02:00:00+00:00","10.023032","-84.111732","21.55","μg/m³","0","μg/m³","14.27","μg/m³","0.25","μg/m³","1.1","μg/m³","3.31","μg/m³","11.44","μg/m³","1.08","μg/m³","0","mg/m³","21.66","78.16","N/A","N/A","N/A","1","70","N/A"
"09-05-2025","21:00:00","2025-05-10T03:00:00+00:00","N/A","N/A","21.73","μg/m³","0","μg/m³","13.31","μg/m³","1.01","μg/m³","1.96","μg/m³","4.05","μg/m³","10.15","μg/m³","1.92","μg/m³","0","mg/m³","21.57","74.71","N/A","N/A","N/A","2","74","N/A"
"09-05-2025","22:00:00","2025-05-10T04:00:00+00:00","10.023119","-84.111709","19.18","μg/m³","0","μg/m³","19.86","μg/m³","0.71","μg/m³","1.73","μg/m³","3.82","μg/m³","9.52","μg/m³","0.65","μg/m³","0","mg/m³","21.33","75.03","N/A","N/A","N/A","2","83","N/A"
"09-05-2025","23:00:00","2025-05-10T05:00:00+00:00","10.023059","-84.111734","25.92","μg/m³","0","μg/m³","21.26","μg/m³","1.89","μg/m³","2.99","μg/m³","5.41","μg/m³","9.44","μg/m³","4.31","μg/m³","0","mg/m³","21.08","75.53","N/A","N/A","N/A","2","69","N/A"
"10-05-2025","00:00:00","2025-05-10T06:00:00+00:00","N/A","N/A","44.23","μg/m³","0","μg/m³","4.28","μg/m³","8.87","μg/m³","10.33","μg/m³","14.94","μg/m³","11.25","μg/m³","13.89","μg/m³","0","mg/m³","19.84","83.74","N/A","N/A","N/A","2","69","N/A"
"10-05-2025","01:00:00","2025-05-10T07:00:00+00:00","N/A","N/A","34.55","μg/m³","0","μg/m³","5.33","μg/m³","8.02","μg/m³","9.47","μg/m³","14.23","μg/m³","13.21","μg/m³","7.62","μg/m³","0","mg/m³","19.06","87.23","N/A","N/A","N/A","2","74","N/A"
"10-05-2025","02:00:00","2025-05-10T08:00:00+00:00","N/A","N/A","18.86","μg/m³","0","μg/m³","18.05","μg/m³","0.73","μg/m³","1.37","μg/m³","4.31","μg/m³","8.68","μg/m³","0.46","μg/m³","0","mg/m³","19.35","85.32","N/A","N/A","N/A","2","69","N/A"
"10-05-2025","03:00:00","2025-05-10T09:00:00+00:00","N/A","N/A","17.21","μg/m³","0","μg/m³","4.31","μg/m³","0.79","μg/m³","1.36","μg/m³","4.32","μg/m³","13.04","μg/m³","0.91","μg/m³","0","mg/m³","18.81","85.85","N/A","N/A","N/A","2","70","N/A"
"10-05-2025","04:00:00","2025-05-10T10:00:00+00:00","N/A","N/A","22.7","μg/m³","0","μg/m³","19.87","μg/m³","0.21","μg/m³","0.78","μg/m³","3.78","μg/m³","12.5","μg/m³","2.11","μg/m³","0","mg/m³","18.98","87.07","N/A","N/A","N/A","2","72","N/A"
"10-05-2025","05:00:00","2025-05-10T11:00:00+00:00","N/A","N/A","8.37","μg/m³","0","μg/m³","20.33","μg/m³","0.04","μg/m³","0.72","μg/m³","3.36","μg/m³","9.19","μg/m³","0.14","μg/m³","0","mg/m³","19.74","83.25","N/A","N/A","N/A","2","63","N/A"
"10-05-2025","06:00:00","2025-05-10T12:00:00+00:00","N/A","N/A","20.27","μg/m³","0","μg/m³","17.58","μg/m³","0.69","μg/m³","1.34","μg/m³","4.1","μg/m³","8.4","μg/m³","2.08","μg/m³","0","mg/m³","19.93","83.27","N/A","N/A","N/A","2","70","N/A"
"10-05-2025","07:00:00","2025-05-10T13:00:00+00:00","N/A","N/A","13.18","μg/m³","0","μg/m³","16.04","μg/m³","0.12","μg/m³","1.12","μg/m³","2.97","μg/m³","9.32","μg/m³","0.14","μg/m³","0.05","mg/m³","23.08","74.21","N/A","N/A","N/A","2","64","N/A"
"10-05-2025","08:00:00","2025-05-10T14:00:00+00:00","N/A","N/A","14.78","μg/m³","0","μg/m³","22.46","μg/m³","0","μg/m³","1.77","μg/m³","1.98","μg/m³","11.08","μg/m³","0","μg/m³","0","mg/m³","29.22","54.48","N/A","N/A","N/A","2","60","N/A"
"10-05-2025","09:00:00","2025-05-10T15:00:00+00:00","N/A","N/A","50.44","μg/m³","0","μg/m³","39.41","μg/m³","0","μg/m³","2.06","μg/m³","2.26","μg/m³","15.08","μg/m³","0.02","μg/m³","0","mg/m³","32.18","47.29","N/A","N/A","N/A","2","55","N/A"
"10-05-2025","10:00:00","2025-05-10T16:00:00+00:00","N/A","N/A","61.38","μg/m³","0","μg/m³","55.16","μg/m³","0.04","μg/m³","2.24","μg/m³","2.46","μg/m³","16.66","μg/m³","1.19","μg/m³","0","mg/m³","32.31","46.16","N/A","N/A","N/A","2","50","N/A"
"10-05-2025","11:00:00","2025-05-10T17:00:00+00:00","N/A","N/A","52.51","μg/m³","0","μg/m³","61.23","μg/m³","0.18","μg/m³","2.3","μg/m³","2.54","μg/m³","15.83","μg/m³","12.86","μg/m³","0","mg/m³","29.74","49.74","N/A","N/A","N/A","2","39","N/A"
"10-05-2025","12:00:00","2025-05-10T18:00:00+00:00","N/A","N/A","49.71","μg/m³","0","μg/m³","55.91","μg/m³","0.01","μg/m³","2.01","μg/m³","2.22","μg/m³","14.97","μg/m³","5.08","μg/m³","0","mg/m³","29.55","50.39","N/A","N/A","N/A","2","32","N/A"
"10-05-2025","13:00:00","2025-05-10T19:00:00+00:00","N/A","N/A","52.14","μg/m³","0","μg/m³","52.86","μg/m³","0.09","μg/m³","2.29","μg/m³","2.52","μg/m³","16.02","μg/m³","0.03","μg/m³","0","mg/m³","32.11","44.59","N/A","N/A","N/A","2","37","N/A"
"10-05-2025","14:00:00","2025-05-10T20:00:00+00:00","N/A","N/A","84.29","μg/m³","0","μg/m³","61.8","μg/m³","0.01","μg/m³","2.45","μg/m³","2.7","μg/m³","18.69","μg/m³","0.53","μg/m³","0","mg/m³","34.68","38.12","N/A","N/A","N/A","2","40","N/A"
"10-05-2025","15:00:00","2025-05-10T21:00:00+00:00","10.023057","-84.1117","99.36","μg/m³","0","μg/m³","69.96","μg/m³","0.34","μg/m³","2.85","μg/m³","3.13","μg/m³","20.5","μg/m³","7.67","μg/m³","0","mg/m³","34.4","38.79","N/A","N/A","N/A","2","40","N/A"
"10-05-2025","16:00:00","2025-05-10T22:00:00+00:00","10.023047","-84.111693","118.52","μg/m³","0","μg/m³","63.62","μg/m³","0.29","μg/m³","2.92","μg/m³","3.22","μg/m³","22.2","μg/m³","5.42","μg/m³","0","mg/m³","36.11","35.67","N/A","N/A","N/A","2","43","N/A"
"10-05-2025","17:00:00","2025-05-10T23:00:00+00:00","N/A","N/A","93.03","μg/m³","0","μg/m³","72.06","μg/m³","1.65","μg/m³","3.72","μg/m³","4.58","μg/m³","21.18","μg/m³","53.76","μg/m³","0","mg/m³","29.22","50.83","N/A","N/A","N/A","2","45","N/A"
"10-05-2025","18:00:00","2025-05-11T00:00:00+00:00","N/A","N/A","78.84","μg/m³","0","μg/m³","48.38","μg/m³","3.71","μg/m³","4.82","μg/m³","7.29","μg/m³","17.13","μg/m³","41.89","μg/m³","0","mg/m³","25.18","68.37","N/A","N/A","N/A","2","55","N/A"
"10-05-2025","19:00:00","2025-05-11T01:00:00+00:00","N/A","N/A","40.8","μg/m³","0","μg/m³","18.28","μg/m³","2.67","μg/m³","3.64","μg/m³","6.07","μg/m³","12.78","μg/m³","15.88","μg/m³","0","mg/m³","22.5","73.9","N/A","N/A","N/A","2","78","N/A"
"10-05-2025","20:00:00","2025-05-11T02:00:00+00:00","N/A","N/A","28.7","μg/m³","0","μg/m³","22.38","μg/m³","3.22","μg/m³","4.36","μg/m³","6.92","μg/m³","9.14","μg/m³","4.6","μg/m³","0","mg/m³","21.53","71.57","N/A","N/A","N/A","2","78","N/A"
"10-05-2025","21:00:00","2025-05-11T03:00:00+00:00","N/A","N/A","46.78","μg/m³","0","μg/m³","2.44","μg/m³","2.97","μg/m³","3.73","μg/m³","6.55","μg/m³","11.49","μg/m³","12.96","μg/m³","0","mg/m³","20.44","78.17","N/A","N/A","N/A","2","73","N/A"
"10-05-2025","22:00:00","2025-05-11T04:00:00+00:00","10.023031","-84.111782","42.01","μg/m³","0","μg/m³","0","μg/m³","3.71","μg/m³","4.35","μg/m³","7.57","μg/m³","11.44","μg/m³","10.15","μg/m³","0","mg/m³","19.28","81.83","N/A","N/A","N/A","2","74","N/A"
"10-05-2025","23:00:00","2025-05-11T05:00:00+00:00","10.023041","-84.111762","33.52","μg/m³","0","μg/m³","0.11","μg/m³","3.43","μg/m³","4.02","μg/m³","7.2","μg/m³","10.96","μg/m³","5.56","μg/m³","0","mg/m³","18.49","83.06","N/A","N/A","N/A","2","80","N/A"
"11-05-2025","00:00:00","2025-05-11T06:00:00+00:00","N/A","N/A","30.17","μg/m³","0.12","μg/m³","0","μg/m³","2.77","μg/m³","3.36","μg/m³","6.5","μg/m³","10.07","μg/m³","4.69","μg/m³","0","mg/m³","17.91","83.49","N/A","N/A","N/A","2","78","N/A"
"11-05-2025","01:00:00","2025-05-11T07:00:00+00:00","N/A","N/A","34.79","μg/m³","0","μg/m³","0","μg/m³","1.77","μg/m³","2.3","μg/m³","5.49","μg/m³","11.09","μg/m³","7.13","μg/m³","0","mg/m³","17.24","86.58","N/A","N/A","N/A","2","72","N/A"
"11-05-2025","02:00:00","2025-05-11T08:00:00+00:00","N/A","N/A","25.44","μg/m³","0","μg/m³","0","μg/m³","2.03","μg/m³","2.51","μg/m³","5.82","μg/m³","15.36","μg/m³","3.08","μg/m³","0","mg/m³","17.09","87.89","N/A","N/A","N/A","2","78","N/A"
"11-05-2025","03:00:00","2025-05-11T09:00:00+00:00","N/A","N/A","24.35","μg/m³","0","μg/m³","7.98","μg/m³","1.16","μg/m³","1.58","μg/m³","4.86","μg/m³","13.15","μg/m³","2.43","μg/m³","0","mg/m³","17.19","88.86","N/A","N/A","N/A","2","77","N/A"
"11-05-2025","04:00:00","2025-05-11T10:00:00+00:00","N/A","N/A","16.01","μg/m³","0","μg/m³","11.45","μg/m³","0.56","μg/m³","1.14","μg/m³","4.19","μg/m³","13.38","μg/m³","0.03","μg/m³","0","mg/m³","18.3","86.91","N/A","N/A","N/A","2","70","N/A"
"11-05-2025","05:00:00","2025-05-11T11:00:00+00:00","N/A","N/A","16.5","μg/m³","0","μg/m³","5.05","μg/m³","0.72","μg/m³","1.3","μg/m³","4.35","μg/m³","14.73","μg/m³","0.51","μg/m³","0","mg/m³","17.93","86.76","N/A","N/A","N/A","2","68","N/A"
"11-05-2025","06:00:00","2025-05-11T12:00:00+00:00","N/A","N/A","16.63","μg/m³","0","μg/m³","14.7","μg/m³","0.52","μg/m³","1.08","μg/m³","4.02","μg/m³","9.61","μg/m³","0.21","μg/m³","0","mg/m³","18.44","85.86","N/A","N/A","N/A","2","69","N/A"
"11-05-2025","07:00:00","2025-05-11T13:00:00+00:00","N/A","N/A","5.29","μg/m³","0","μg/m³","12.52","μg/m³","0.2","μg/m³","1.55","μg/m³","2.85","μg/m³","8.03","μg/m³","0","μg/m³","0","mg/m³","24.74","67.09","N/A","N/A","N/A","2","62","N/A"
"11-05-2025","08:00:00","2025-05-11T14:00:00+00:00","N/A","N/A","31.75","μg/m³","0","μg/m³","23.41","μg/m³","0.43","μg/m³","2.55","μg/m³","2.8","μg/m³","12.45","μg/m³","0","μg/m³","0","mg/m³","30.95","49.09","N/A","N/A","N/A","2","56","N/A"
"11-05-2025","09:00:00","2025-05-11T15:00:00+00:00","N/A","N/A","71.42","μg/m³","0","μg/m³","41.91","μg/m³","0.41","μg/m³","2.83","μg/m³","3.11","μg/m³","17.4","μg/m³","0.02","μg/m³","0","mg/m³","34.31","40.98","N/A","N/A","N/A","2","52","N/A"
"11-05-2025","10:00:00","2025-05-11T16:00:00+00:00","N/A","N/A","78.04","μg/m³","0","μg/m³","57.76","μg/m³","0.42","μg/m³","2.72","μg/m³","2.98","μg/m³","19.33","μg/m³","7.16","μg/m³","0","mg/m³","33.12","43.86","N/A","N/A","N/A","2","46","N/A"
"11-05-2025","11:00:00","2025-05-11T17:00:00+00:00","N/A","N/A","77.38","μg/m³","0","μg/m³","52.5","μg/m³","0.92","μg/m³","3.18","μg/m³","3.48","μg/m³","19.4","μg/m³","9.7","μg/m³","0","mg/m³","32.44","45.94","N/A","N/A","N/A","2","41","N/A"
"11-05-2025","12:00:00","2025-05-11T18:00:00+00:00","N/A","N/A","81.61","μg/m³","0","μg/m³","62.03","μg/m³","2.23","μg/m³","4.78","μg/m³","5.25","μg/m³","19.02","μg/m³","5.15","μg/m³","0","mg/m³","33.63","42.56","N/A","N/A","N/A","2","40","N/A"
"11-05-2025","13:00:00","2025-05-11T19:00:00+00:00","N/A","N/A","98.09","μg/m³","0","μg/m³","101.64","μg/m³","2.68","μg/m³","4.93","μg/m³","5.86","μg/m³","18.26","μg/m³","20.54","μg/m³","0","mg/m³","32.53","48.62","N/A","N/A","N/A","2","36","N/A"
"11-05-2025","14:00:00","2025-05-11T20:00:00+00:00","N/A","N/A","94.46","μg/m³","0","μg/m³","85.07","μg/m³","3.54","μg/m³","5.77","μg/m³","7.31","μg/m³","17.7","μg/m³","14.22","μg/m³","0","mg/m³","32.38","51.1","N/A","N/A","N/A","2","38","N/A"
"11-05-2025","15:00:00","2025-05-11T21:00:00+00:00","N/A","N/A","89.58","μg/m³","0","μg/m³","66.95","μg/m³","4.27","μg/m³","6.5","μg/m³","8.32","μg/m³","18.91","μg/m³","24.03","μg/m³","0","mg/m³","32.34","48.89","N/A","N/A","N/A","2","44","N/A"
