"Averaging time data supplied by EarthSense on 27/08/2025"
"Source","Zephyr"
"ID","Zephyr (1775)"
"Site Name","1775"
"Time Period","01/02/2025 00:00 - 28/02/2025 23:59"
"Timestamp","28/02/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3150"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-02-2025","05:00:00","2025-02-07T11:00:00+00:00","N/A","N/A","10.16","μg/m³","0","μg/m³","67.5","μg/m³","1.06","μg/m³","2.52","μg/m³","4.34","μg/m³","2.63","μg/m³","0.52","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.24","65.41","N/A","N/A","N/A","3","52","N/A"
"07-02-2025","06:00:00","2025-02-07T12:00:00+00:00","N/A","N/A","17.45","μg/m³","0","μg/m³","57.67","μg/m³","1.71","μg/m³","3","μg/m³","5.26","μg/m³","3.16","μg/m³","3.08","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","20.79","66.95","N/A","N/A","N/A","3","52","N/A"
"07-02-2025","07:00:00","2025-02-07T13:00:00+00:00","N/A","N/A","19.04","μg/m³","0.33","μg/m³","70.79","μg/m³","0.97","μg/m³","2.66","μg/m³","4.26","μg/m³","2.65","μg/m³","0","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","22.51","61.64","N/A","N/A","N/A","3","54","N/A"
"07-02-2025","08:00:00","2025-02-07T14:00:00+00:00","N/A","N/A","15.15","μg/m³","1.63","μg/m³","74.28","μg/m³","1.31","μg/m³","3.65","μg/m³","4.69","μg/m³","7.91","μg/m³","0","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","26.78","47.8","N/A","N/A","N/A","3","57","N/A"
"07-02-2025","09:00:00","2025-02-07T15:00:00+00:00","N/A","N/A","8.55","μg/m³","1.65","μg/m³","82.92","μg/m³","0.57","μg/m³","3.01","μg/m³","3.39","μg/m³","13.39","μg/m³","0.22","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","28.52","41.89","N/A","N/A","N/A","3","56","N/A"
"07-02-2025","10:00:00","2025-02-07T16:00:00+00:00","N/A","N/A","15","μg/m³","0.01","μg/m³","87.83","μg/m³","0.3","μg/m³","2.81","μg/m³","3.1","μg/m³","15.43","μg/m³","0.31","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.53","40.92","N/A","N/A","N/A","3","52","N/A"
"07-02-2025","11:00:00","2025-02-07T17:00:00+00:00","9.975168","-84.185446","23.89","μg/m³","0","μg/m³","89.39","μg/m³","0.39","μg/m³","2.87","μg/m³","3.17","μg/m³","19.59","μg/m³","3.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.87","39.97","N/A","N/A","N/A","4","46","N/A"
"07-02-2025","12:00:00","2025-02-07T18:00:00+00:00","9.975187","-84.185438","30.64","μg/m³","0","μg/m³","87.8","μg/m³","0.93","μg/m³","3.3","μg/m³","3.69","μg/m³","21.66","μg/m³","5.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.21","41.45","N/A","N/A","N/A","4","41","N/A"
"07-02-2025","13:00:00","2025-02-07T19:00:00+00:00","9.975192","-84.185427","38.34","μg/m³","0","μg/m³","90.87","μg/m³","0.71","μg/m³","3.21","μg/m³","3.61","μg/m³","22.42","μg/m³","1.01","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","31.38","39.34","N/A","N/A","N/A","4","39","N/A"
"07-02-2025","14:00:00","2025-02-07T20:00:00+00:00","9.975219","-84.185437","51.58","μg/m³","0","μg/m³","91.63","μg/m³","1.16","μg/m³","3.81","μg/m³","4.21","μg/m³","26.77","μg/m³","0.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.25","34.19","N/A","N/A","N/A","3","34","N/A"
"07-02-2025","15:00:00","2025-02-07T21:00:00+00:00","9.975199","-84.18543","64.49","μg/m³","0","μg/m³","91.17","μg/m³","1.27","μg/m³","4.12","μg/m³","4.63","μg/m³","30.3","μg/m³","0.46","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.69","30.4","N/A","N/A","N/A","2","27","N/A"
"07-02-2025","16:00:00","2025-02-07T22:00:00+00:00","9.975183","-84.185418","68.27","μg/m³","0","μg/m³","86.69","μg/m³","1.36","μg/m³","4.19","μg/m³","4.61","μg/m³","32.42","μg/m³","11.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.15","30.67","N/A","N/A","N/A","2","25","N/A"
"07-02-2025","17:00:00","2025-02-07T23:00:00+00:00","9.975179","-84.18544","65.46","μg/m³","0","μg/m³","79.94","μg/m³","1.2","μg/m³","3.87","μg/m³","4.25","μg/m³","31.69","μg/m³","19.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.71","33.69","N/A","N/A","N/A","2","23","N/A"
"07-02-2025","18:00:00","2025-02-08T00:00:00+00:00","9.975188","-84.185456","43.19","μg/m³","0","μg/m³","67.34","μg/m³","1.38","μg/m³","3.53","μg/m³","4.02","μg/m³","25.72","μg/m³","33.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.86","45.27","N/A","N/A","N/A","2","34","N/A"
"07-02-2025","19:00:00","2025-02-08T01:00:00+00:00","9.975215","-84.185475","42.4","μg/m³","0","μg/m³","63.45","μg/m³","1.39","μg/m³","3.09","μg/m³","4.22","μg/m³","16.97","μg/m³","22.58","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.26","56.61","N/A","N/A","N/A","2","47","N/A"
"07-02-2025","20:00:00","2025-02-08T02:00:00+00:00","9.975253","-84.185499","30.52","μg/m³","0","μg/m³","65.57","μg/m³","1.84","μg/m³","3.33","μg/m³","5.06","μg/m³","10.66","μg/m³","10.21","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.09","61.43","N/A","N/A","N/A","2","49","N/A"
"07-02-2025","21:00:00","2025-02-08T03:00:00+00:00","9.975259","-84.185489","22.35","μg/m³","0","μg/m³","66.96","μg/m³","1.29","μg/m³","2.84","μg/m³","4.41","μg/m³","5.38","μg/m³","0.81","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.36","61.9","N/A","N/A","N/A","2","54","N/A"
"07-02-2025","22:00:00","2025-02-08T04:00:00+00:00","9.975227","-84.185465","14.51","μg/m³","0","μg/m³","72.19","μg/m³","0.71","μg/m³","2.32","μg/m³","3.48","μg/m³","3.96","μg/m³","0.31","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.27","60.25","N/A","N/A","N/A","3","52","N/A"
"07-02-2025","23:00:00","2025-02-08T05:00:00+00:00","9.975219","-84.185456","17.37","μg/m³","0","μg/m³","70.6","μg/m³","1.03","μg/m³","2.61","μg/m³","4.09","μg/m³","4.55","μg/m³","4.9","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.63","62.3","N/A","N/A","N/A","3","49","N/A"
"08-02-2025","00:00:00","2025-02-08T06:00:00+00:00","9.975195","-84.185469","17.36","μg/m³","0","μg/m³","68.18","μg/m³","1.53","μg/m³","2.9","μg/m³","4.76","μg/m³","3.42","μg/m³","3.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.17","64.82","N/A","N/A","N/A","3","52","N/A"
"08-02-2025","01:00:00","2025-02-08T07:00:00+00:00","9.975177","-84.185478","13.49","μg/m³","0","μg/m³","67.59","μg/m³","0.84","μg/m³","2.28","μg/m³","3.94","μg/m³","2.59","μg/m³","1.81","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21","65.45","N/A","N/A","N/A","2","52","N/A"
"08-02-2025","02:00:00","2025-02-08T08:00:00+00:00","9.975158","-84.185464","9.27","μg/m³","0.02","μg/m³","71.54","μg/m³","0.52","μg/m³","2.12","μg/m³","3.41","μg/m³","0.64","μg/m³","0.06","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.94","61.97","N/A","N/A","N/A","2","49","N/A"
"08-02-2025","03:00:00","2025-02-08T09:00:00+00:00","9.975147","-84.185465","12.11","μg/m³","0","μg/m³","67.81","μg/m³","0.96","μg/m³","2.51","μg/m³","4.18","μg/m³","2.6","μg/m³","4.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.75","63.71","N/A","N/A","N/A","3","48","N/A"
"08-02-2025","04:00:00","2025-02-08T10:00:00+00:00","9.975141","-84.185456","14.14","μg/m³","0","μg/m³","62.01","μg/m³","1.26","μg/m³","2.63","μg/m³","4.56","μg/m³","2.46","μg/m³","3.65","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","20.22","66.66","N/A","N/A","N/A","3","47","N/A"
"08-02-2025","05:00:00","2025-02-08T11:00:00+00:00","9.975129","-84.185454","17.6","μg/m³","0","μg/m³","56.84","μg/m³","1.69","μg/m³","2.96","μg/m³","5.11","μg/m³","1.28","μg/m³","2.99","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","19.59","67.95","N/A","N/A","N/A","3","50","N/A"
"08-02-2025","06:00:00","2025-02-08T12:00:00+00:00","9.975118","-84.185466","18.09","μg/m³","0","μg/m³","61.19","μg/m³","1.48","μg/m³","2.8","μg/m³","4.92","μg/m³","0.3","μg/m³","0.79","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","19.83","67.54","N/A","N/A","N/A","2","50","N/A"
"08-02-2025","07:00:00","2025-02-08T13:00:00+00:00","9.975121","-84.185478","28.37","μg/m³","1.22","μg/m³","49.46","μg/m³","2.84","μg/m³","4.04","μg/m³","6.59","μg/m³","2.63","μg/m³","1.22","μg/m³","0.32","mg/m³","N/A","ppm","N/A","ppb","21.1","65.74","N/A","N/A","N/A","2","53","N/A"
"08-02-2025","08:00:00","2025-02-08T14:00:00+00:00","9.975158","-84.18549","20.99","μg/m³","6.94","μg/m³","67.29","μg/m³","1.96","μg/m³","4.34","μg/m³","6.17","μg/m³","5.81","μg/m³","0","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","25.84","49.59","N/A","N/A","N/A","2","55","N/A"
"08-02-2025","09:00:00","2025-02-08T15:00:00+00:00","9.97518","-84.185501","6.16","μg/m³","1.2","μg/m³","83.58","μg/m³","0.89","μg/m³","3.44","μg/m³","3.89","μg/m³","9.86","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.8","40.88","N/A","N/A","N/A","1","62","N/A"
"08-02-2025","10:00:00","2025-02-08T16:00:00+00:00","9.975164","-84.185488","13.08","μg/m³","0.09","μg/m³","89.21","μg/m³","1.12","μg/m³","3.65","μg/m³","4.05","μg/m³","14.27","μg/m³","0.44","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.49","39.1","N/A","N/A","N/A","1","58","N/A"
"08-02-2025","11:00:00","2025-02-08T17:00:00+00:00","9.975174","-84.18548","22.23","μg/m³","0","μg/m³","94.86","μg/m³","1.47","μg/m³","3.95","μg/m³","4.36","μg/m³","17.8","μg/m³","1.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.88","38.72","N/A","N/A","N/A","1","35","N/A"
"08-02-2025","12:00:00","2025-02-08T18:00:00+00:00","9.975184","-84.185455","30.37","μg/m³","0","μg/m³","98.59","μg/m³","1.62","μg/m³","4.29","μg/m³","4.85","μg/m³","21.6","μg/m³","2.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.38","36.82","N/A","N/A","N/A","1","63","N/A"
"08-02-2025","13:00:00","2025-02-08T19:00:00+00:00","9.975188","-84.185456","41.57","μg/m³","0","μg/m³","96.82","μg/m³","3.75","μg/m³","6.73","μg/m³","8.5","μg/m³","25.2","μg/m³","1.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.97","35.48","N/A","N/A","N/A","0","58","N/A"
"08-02-2025","14:00:00","2025-02-08T20:00:00+00:00","9.97519","-84.185458","71.41","μg/m³","0","μg/m³","96.81","μg/m³","3.76","μg/m³","6.86","μg/m³","8.37","μg/m³","31.55","μg/m³","0.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.48","30.75","N/A","N/A","N/A","1","251","N/A"
"08-02-2025","15:00:00","2025-02-08T21:00:00+00:00","9.975191","-84.185444","89.46","μg/m³","0","μg/m³","94.57","μg/m³","4.57","μg/m³","7.69","μg/m³","9.52","μg/m³","35.81","μg/m³","2.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","37.97","28.4","N/A","N/A","N/A","1","230","N/A"
"08-02-2025","16:00:00","2025-02-08T22:00:00+00:00","9.97519","-84.185436","92.27","μg/m³","0","μg/m³","88.05","μg/m³","5.55","μg/m³","8.93","μg/m³","12.13","μg/m³","37.08","μg/m³","10.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","37.53","28.44","N/A","N/A","N/A","0","228","N/A"
"08-02-2025","17:00:00","2025-02-08T23:00:00+00:00","9.975183","-84.185466","73.23","μg/m³","0","μg/m³","84.57","μg/m³","4.54","μg/m³","7.77","μg/m³","10.34","μg/m³","33.75","μg/m³","14.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.25","29.9","N/A","N/A","N/A","0","83","N/A"
"08-02-2025","18:00:00","2025-02-09T00:00:00+00:00","9.975205","-84.185494","42.05","μg/m³","0","μg/m³","73.12","μg/m³","4.55","μg/m³","7.19","μg/m³","9.6","μg/m³","26.05","μg/m³","30.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.69","38.77","N/A","N/A","N/A","1","52","N/A"
"08-02-2025","19:00:00","2025-02-09T01:00:00+00:00","9.975215","-84.185488","38.5","μg/m³","0","μg/m³","69.16","μg/m³","4.61","μg/m³","6.69","μg/m³","9.03","μg/m³","15.93","μg/m³","20.96","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","24.14","47.6","N/A","N/A","N/A","2","53","N/A"
"08-02-2025","20:00:00","2025-02-09T02:00:00+00:00","9.97522","-84.185502","35.92","μg/m³","0","μg/m³","65.06","μg/m³","4.21","μg/m³","6.11","μg/m³","8.88","μg/m³","11.61","μg/m³","15.84","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.67","54.57","N/A","N/A","N/A","2","52","N/A"
"08-02-2025","21:00:00","2025-02-09T03:00:00+00:00","9.975235","-84.185502","32.47","μg/m³","0","μg/m³","63.7","μg/m³","3.03","μg/m³","4.82","μg/m³","7.51","μg/m³","7.59","μg/m³","9.29","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.93","58.75","N/A","N/A","N/A","3","50","N/A"
"08-02-2025","22:00:00","2025-02-09T04:00:00+00:00","9.975243","-84.185473","25.84","μg/m³","0","μg/m³","65.04","μg/m³","3.02","μg/m³","5.16","μg/m³","8.96","μg/m³","3.51","μg/m³","1.69","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.51","59.35","N/A","N/A","N/A","3","50","N/A"
"08-02-2025","23:00:00","2025-02-09T05:00:00+00:00","9.975213","-84.185467","18.1","μg/m³","0","μg/m³","70.12","μg/m³","5.39","μg/m³","9.55","μg/m³","20.92","μg/m³","3.28","μg/m³","1.39","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","21.3","59.53","N/A","N/A","N/A","3","48","N/A"
"09-02-2025","00:00:00","2025-02-09T06:00:00+00:00","9.9752","-84.185471","16.85","μg/m³","0.03","μg/m³","71.09","μg/m³","7.08","μg/m³","8.43","μg/m³","13.8","μg/m³","1.36","μg/m³","0.13","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","20.98","58.17","N/A","N/A","N/A","3","50","N/A"
"09-02-2025","01:00:00","2025-02-09T07:00:00+00:00","9.975173","-84.185459","18.67","μg/m³","0","μg/m³","67.78","μg/m³","10.98","μg/m³","13.45","μg/m³","24.1","μg/m³","3.72","μg/m³","6.67","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","20.59","60.3","N/A","N/A","N/A","3","47","N/A"
"09-02-2025","02:00:00","2025-02-09T08:00:00+00:00","9.975137","-84.185444","16.31","μg/m³","0","μg/m³","67.28","μg/m³","10.48","μg/m³","12.62","μg/m³","21.75","μg/m³","2.15","μg/m³","2.55","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","20.2","62.2","N/A","N/A","N/A","3","50","N/A"
"09-02-2025","03:00:00","2025-02-09T09:00:00+00:00","9.975133","-84.185454","12.12","μg/m³","0","μg/m³","67.58","μg/m³","9.62","μg/m³","10.57","μg/m³","14.5","μg/m³","1.2","μg/m³","0.92","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","20.26","62.28","N/A","N/A","N/A","3","48","N/A"
"09-02-2025","04:00:00","2025-02-09T10:00:00+00:00","9.975125","-84.185459","9.72","μg/m³","0","μg/m³","69.85","μg/m³","9.37","μg/m³","10.49","μg/m³","15.3","μg/m³","0.57","μg/m³","0.36","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.07","60.62","N/A","N/A","N/A","3","47","N/A"
"09-02-2025","05:00:00","2025-02-09T11:00:00+00:00","9.975129","-84.185471","8.24","μg/m³","0","μg/m³","73.05","μg/m³","8.41","μg/m³","9.47","μg/m³","13.68","μg/m³","0.27","μg/m³","0.27","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","19.9","61.16","N/A","N/A","N/A","3","49","N/A"
"09-02-2025","06:00:00","2025-02-09T12:00:00+00:00","9.975124","-84.185487","10.41","μg/m³","0","μg/m³","71.4","μg/m³","8.68","μg/m³","9.51","μg/m³","12.94","μg/m³","0.24","μg/m³","0.42","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","20","60.39","N/A","N/A","N/A","3","48","N/A"
"09-02-2025","07:00:00","2025-02-09T13:00:00+00:00","9.975146","-84.185492","17.49","μg/m³","0.09","μg/m³","72.26","μg/m³","6.02","μg/m³","7.47","μg/m³","10.7","μg/m³","1.56","μg/m³","0.5","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","21.62","57.65","N/A","N/A","N/A","2","48","N/A"
"09-02-2025","08:00:00","2025-02-09T14:00:00+00:00","9.975164","-84.185505","15.4","μg/m³","0.16","μg/m³","81.73","μg/m³","3.04","μg/m³","5.27","μg/m³","6.72","μg/m³","7.18","μg/m³","0","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","26.56","45.06","N/A","N/A","N/A","2","55","N/A"
"09-02-2025","09:00:00","2025-02-09T15:00:00+00:00","9.97517","-84.185489","11.47","μg/m³","0","μg/m³","85.97","μg/m³","2.3","μg/m³","5.11","μg/m³","7","μg/m³","13.21","μg/m³","0.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.37","41.27","N/A","N/A","N/A","2","52","N/A"
"09-02-2025","10:00:00","2025-02-09T16:00:00+00:00","9.975164","-84.185469","16.61","μg/m³","0","μg/m³","87.72","μg/m³","2.42","μg/m³","4.76","μg/m³","5.82","μg/m³","15.87","μg/m³","2.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.17","42.8","N/A","N/A","N/A","3","52","N/A"
"09-02-2025","11:00:00","2025-02-09T17:00:00+00:00","9.975184","-84.18545","23.9","μg/m³","0","μg/m³","88.99","μg/m³","2.42","μg/m³","4.7","μg/m³","5.45","μg/m³","18.24","μg/m³","2.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.24","41.45","N/A","N/A","N/A","3","49","N/A"
"09-02-2025","12:00:00","2025-02-09T18:00:00+00:00","9.97518","-84.185455","23.31","μg/m³","0","μg/m³","91.12","μg/m³","1.63","μg/m³","4.07","μg/m³","4.56","μg/m³","19.15","μg/m³","0.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.36","39.18","N/A","N/A","N/A","3","40","N/A"
"09-02-2025","13:00:00","2025-02-09T19:00:00+00:00","9.975162","-84.185454","31.56","μg/m³","0","μg/m³","92.47","μg/m³","1.55","μg/m³","4.13","μg/m³","4.56","μg/m³","22.81","μg/m³","0.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.81","35.66","N/A","N/A","N/A","3","21","N/A"
"09-02-2025","14:00:00","2025-02-09T20:00:00+00:00","9.975157","-84.185464","52.73","μg/m³","0","μg/m³","93.27","μg/m³","1.76","μg/m³","4.49","μg/m³","4.93","μg/m³","27.85","μg/m³","0.39","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.57","31.72","N/A","N/A","N/A","2","9","N/A"
"09-02-2025","15:00:00","2025-02-09T21:00:00+00:00","9.975156","-84.185458","59.48","μg/m³","0","μg/m³","92.42","μg/m³","1.57","μg/m³","4.48","μg/m³","4.93","μg/m³","30.85","μg/m³","1.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.56","28.69","N/A","N/A","N/A","3","21","N/A"
"09-02-2025","16:00:00","2025-02-09T22:00:00+00:00","9.975167","-84.185468","65.2","μg/m³","0","μg/m³","89.98","μg/m³","1.84","μg/m³","4.69","μg/m³","5.18","μg/m³","32.7","μg/m³","7.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.59","28.22","N/A","N/A","N/A","2","26","N/A"
"09-02-2025","17:00:00","2025-02-09T23:00:00+00:00","9.975179","-84.185481","60.55","μg/m³","0","μg/m³","83.24","μg/m³","1.24","μg/m³","4.09","μg/m³","4.53","μg/m³","32.13","μg/m³","18.64","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.88","30.49","N/A","N/A","N/A","2","24","N/A"
"09-02-2025","18:00:00","2025-02-10T00:00:00+00:00","9.97519","-84.185477","34.1","μg/m³","0","μg/m³","75.23","μg/m³","1.34","μg/m³","3.71","μg/m³","4.2","μg/m³","25.59","μg/m³","31.28","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.85","40.45","N/A","N/A","N/A","2","32","N/A"
"09-02-2025","19:00:00","2025-02-10T01:00:00+00:00","9.975184","-84.185495","33.73","μg/m³","0","μg/m³","70.55","μg/m³","1.61","μg/m³","3.55","μg/m³","4.43","μg/m³","17.39","μg/m³","22.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.21","51.61","N/A","N/A","N/A","2","45","N/A"
"09-02-2025","20:00:00","2025-02-10T02:00:00+00:00","9.97519","-84.185504","27.01","μg/m³","0","μg/m³","70.45","μg/m³","1.64","μg/m³","3.37","μg/m³","4.58","μg/m³","11.09","μg/m³","8.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.25","54.97","N/A","N/A","N/A","2","44","N/A"
"09-02-2025","21:00:00","2025-02-10T03:00:00+00:00","9.975213","-84.185496","23.86","μg/m³","0","μg/m³","69.82","μg/m³","1.39","μg/m³","3.08","μg/m³","4.36","μg/m³","8.99","μg/m³","7.5","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.87","57.97","N/A","N/A","N/A","2","51","N/A"
"09-02-2025","22:00:00","2025-02-10T04:00:00+00:00","9.975189","-84.185462","20.9","μg/m³","0","μg/m³","69.85","μg/m³","1.27","μg/m³","2.84","μg/m³","4.1","μg/m³","6.5","μg/m³","2.94","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.5","59.4","N/A","N/A","N/A","2","48","N/A"
"09-02-2025","23:00:00","2025-02-10T05:00:00+00:00","9.975175","-84.185462","19.98","μg/m³","0","μg/m³","68.65","μg/m³","1.35","μg/m³","2.82","μg/m³","4.34","μg/m³","5.69","μg/m³","3.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.1","61.07","N/A","N/A","N/A","3","46","N/A"
"10-02-2025","00:00:00","2025-02-10T06:00:00+00:00","9.975159","-84.185463","21.42","μg/m³","0","μg/m³","68.68","μg/m³","3.33","μg/m³","4.62","μg/m³","6.55","μg/m³","5.78","μg/m³","5.44","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.08","63.77","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","01:00:00","2025-02-10T07:00:00+00:00","9.975138","-84.185453","19.79","μg/m³","0","μg/m³","68.25","μg/m³","15.97","μg/m³","17.56","μg/m³","20.15","μg/m³","4.78","μg/m³","2.56","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.06","65.4","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","02:00:00","2025-02-10T08:00:00+00:00","9.975131","-84.185448","17.35","μg/m³","0","μg/m³","68.55","μg/m³","19.17","μg/m³","21.08","μg/m³","25.52","μg/m³","4.01","μg/m³","1.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.92","66.18","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","03:00:00","2025-02-10T09:00:00+00:00","9.975126","-84.185455","14.62","μg/m³","0","μg/m³","70.28","μg/m³","19.63","μg/m³","21.59","μg/m³","26.1","μg/m³","2.8","μg/m³","0.06","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.93","65.8","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","04:00:00","2025-02-10T10:00:00+00:00","9.975127","-84.185459","14.02","μg/m³","0","μg/m³","70.62","μg/m³","17.35","μg/m³","19.08","μg/m³","22.12","μg/m³","2.91","μg/m³","1.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.79","65.32","N/A","N/A","N/A","3","49","N/A"
"10-02-2025","05:00:00","2025-02-10T11:00:00+00:00","9.975137","-84.185484","14.5","μg/m³","0","μg/m³","64.89","μg/m³","19.13","μg/m³","21.04","μg/m³","25.34","μg/m³","2.85","μg/m³","3.3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.19","67.54","N/A","N/A","N/A","3","49","N/A"
"10-02-2025","06:00:00","2025-02-10T12:00:00+00:00","9.97515","-84.185481","25.79","μg/m³","0","μg/m³","51.99","μg/m³","12.59","μg/m³","13.81","μg/m³","16.85","μg/m³","2.47","μg/m³","1.92","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","20.89","66.85","N/A","N/A","N/A","3","49","N/A"
"10-02-2025","07:00:00","2025-02-10T13:00:00+00:00","9.975163","-84.185476","25.82","μg/m³","0","μg/m³","65.72","μg/m³","17.34","μg/m³","19.06","μg/m³","22.58","μg/m³","3.27","μg/m³","1.08","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","22.54","64.96","N/A","N/A","N/A","3","50","N/A"
"10-02-2025","08:00:00","2025-02-10T14:00:00+00:00","9.975158","-84.185474","12.74","μg/m³","0","μg/m³","73.14","μg/m³","13.74","μg/m³","14.95","μg/m³","18.89","μg/m³","5.2","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","24.82","56.26","N/A","N/A","N/A","3","51","N/A"
"10-02-2025","09:00:00","2025-02-10T15:00:00+00:00","9.975174","-84.185469","15.69","μg/m³","0","μg/m³","77.21","μg/m³","11.9","μg/m³","12.92","μg/m³","17.08","μg/m³","10.35","μg/m³","0.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.81","50.99","N/A","N/A","N/A","3","53","N/A"
