"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1777)"
"Site Name","1777"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3224"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-03-2025","10:00:00","2025-03-15T16:00:00+00:00","N/A","N/A","105.8","μg/m³","0","μg/m³","99.17","μg/m³","16.54","μg/m³","22.69","μg/m³","37.18","μg/m³","28.25","μg/m³","0.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.02","37.42","N/A","N/A","N/A","2","222","N/A"
"15-03-2025","11:00:00","2025-03-15T17:00:00+00:00","N/A","N/A","117.76","μg/m³","0","μg/m³","128.18","μg/m³","16.98","μg/m³","23.21","μg/m³","38.38","μg/m³","29.36","μg/m³","3.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.75","34.75","N/A","N/A","N/A","4","227","N/A"
"15-03-2025","12:00:00","2025-03-15T18:00:00+00:00","N/A","N/A","126.43","μg/m³","0","μg/m³","146.11","μg/m³","15.98","μg/m³","22.47","μg/m³","36.71","μg/m³","29.97","μg/m³","0.81","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.89","32.24","N/A","N/A","N/A","5","230","N/A"
"15-03-2025","13:00:00","2025-03-15T19:00:00+00:00","N/A","N/A","155.06","μg/m³","0","μg/m³","144.01","μg/m³","16.15","μg/m³","22.35","μg/m³","36.33","μg/m³","35.12","μg/m³","14.11","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.72","31.45","N/A","N/A","N/A","5","238","N/A"
"15-03-2025","14:00:00","2025-03-15T20:00:00+00:00","N/A","N/A","166.43","μg/m³","0","μg/m³","115.64","μg/m³","16.8","μg/m³","22.56","μg/m³","36.79","μg/m³","43.41","μg/m³","44.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.11","37.79","N/A","N/A","N/A","5","264","N/A"
"15-03-2025","15:00:00","2025-03-15T21:00:00+00:00","N/A","N/A","137.33","μg/m³","0","μg/m³","100.19","μg/m³","15.63","μg/m³","20.31","μg/m³","31.47","μg/m³","40.86","μg/m³","32.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.75","42","N/A","N/A","N/A","2","267","N/A"
"15-03-2025","16:00:00","2025-03-15T22:00:00+00:00","N/A","N/A","115.28","μg/m³","0","μg/m³","88.71","μg/m³","14.54","μg/m³","18.76","μg/m³","27.68","μg/m³","38.07","μg/m³","26.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.32","44.07","N/A","N/A","N/A","1","215","N/A"
"15-03-2025","17:00:00","2025-03-15T23:00:00+00:00","N/A","N/A","94.91","μg/m³","0","μg/m³","77.94","μg/m³","14.09","μg/m³","17.59","μg/m³","25.3","μg/m³","39.02","μg/m³","33.58","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.01","51.27","N/A","N/A","N/A","1","194","N/A"
"15-03-2025","18:00:00","2025-03-16T00:00:00+00:00","N/A","N/A","74.15","μg/m³","0","μg/m³","62.65","μg/m³","13.82","μg/m³","16.89","μg/m³","24.22","μg/m³","37.13","μg/m³","35.28","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.79","59.21","N/A","N/A","N/A","1","172","N/A"
"15-03-2025","19:00:00","2025-03-16T01:00:00+00:00","N/A","N/A","59.47","μg/m³","0","μg/m³","53.69","μg/m³","14.98","μg/m³","17.53","μg/m³","25.93","μg/m³","34.02","μg/m³","27.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.53","69.64","N/A","N/A","N/A","1","103","N/A"
"15-03-2025","20:00:00","2025-03-16T02:00:00+00:00","N/A","N/A","49.74","μg/m³","0","μg/m³","47.05","μg/m³","15.36","μg/m³","17.74","μg/m³","26.57","μg/m³","30.12","μg/m³","18.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.62","74.41","N/A","N/A","N/A","1","60","N/A"
"15-03-2025","21:00:00","2025-03-16T03:00:00+00:00","N/A","N/A","40.39","μg/m³","0","μg/m³","40.01","μg/m³","15.53","μg/m³","17.65","μg/m³","26.35","μg/m³","27.83","μg/m³","12.11","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.13","78.89","N/A","N/A","N/A","1","71","N/A"
"15-03-2025","22:00:00","2025-03-16T04:00:00+00:00","N/A","N/A","39.15","μg/m³","0","μg/m³","29.31","μg/m³","15.99","μg/m³","18.01","μg/m³","26.95","μg/m³","26.4","μg/m³","8.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.79","81.63","N/A","N/A","N/A","1","71","N/A"
"15-03-2025","23:00:00","2025-03-16T05:00:00+00:00","N/A","N/A","37.89","μg/m³","0","μg/m³","24.21","μg/m³","15.94","μg/m³","17.89","μg/m³","26.76","μg/m³","25.8","μg/m³","8.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.33","83.73","N/A","N/A","N/A","1","91","N/A"
"16-03-2025","00:00:00","2025-03-16T06:00:00+00:00","N/A","N/A","35.04","μg/m³","0","μg/m³","20.36","μg/m³","16.1","μg/m³","18.2","μg/m³","27.26","μg/m³","25.12","μg/m³","5.39","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.45","83.31","N/A","N/A","N/A","1","76","N/A"
"16-03-2025","01:00:00","2025-03-16T07:00:00+00:00","N/A","N/A","31.11","μg/m³","0","μg/m³","14.4","μg/m³","16.94","μg/m³","19.37","μg/m³","29.24","μg/m³","24.38","μg/m³","4.2","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.05","82.01","N/A","N/A","N/A","1","95","N/A"
"16-03-2025","02:00:00","2025-03-16T08:00:00+00:00","N/A","N/A","34.42","μg/m³","0","μg/m³","10.97","μg/m³","17.68","μg/m³","20.15","μg/m³","30.44","μg/m³","25.96","μg/m³","8.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.03","82.79","N/A","N/A","N/A","1","109","N/A"
"16-03-2025","03:00:00","2025-03-16T09:00:00+00:00","N/A","N/A","19.83","μg/m³","0","μg/m³","15.33","μg/m³","18.79","μg/m³","21.94","μg/m³","33.88","μg/m³","22.58","μg/m³","1.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.91","77.96","N/A","N/A","N/A","1","77","N/A"
"16-03-2025","04:00:00","2025-03-16T10:00:00+00:00","N/A","N/A","30.31","μg/m³","0","μg/m³","14.69","μg/m³","18.29","μg/m³","21.29","μg/m³","32.68","μg/m³","25.07","μg/m³","8.55","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.84","78.5","N/A","N/A","N/A","1","74","N/A"
"16-03-2025","05:00:00","2025-03-16T11:00:00+00:00","N/A","N/A","41.89","μg/m³","0","μg/m³","4.18","μg/m³","18.89","μg/m³","21.6","μg/m³","33.02","μg/m³","27.43","μg/m³","13.58","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.71","80.96","N/A","N/A","N/A","1","56","N/A"
"16-03-2025","06:00:00","2025-03-16T12:00:00+00:00","N/A","N/A","29.57","μg/m³","0","μg/m³","13.56","μg/m³","18.7","μg/m³","21.53","μg/m³","32.84","μg/m³","25.31","μg/m³","8.56","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.56","81.9","N/A","N/A","N/A","1","46","N/A"
"16-03-2025","07:00:00","2025-03-16T13:00:00+00:00","N/A","N/A","32.44","μg/m³","0","μg/m³","9.76","μg/m³","19.84","μg/m³","22.97","μg/m³","35.32","μg/m³","25.75","μg/m³","9.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.32","82.31","N/A","N/A","N/A","1","47","N/A"
"16-03-2025","08:00:00","2025-03-16T14:00:00+00:00","N/A","N/A","29.16","μg/m³","0","μg/m³","17.51","μg/m³","20.15","μg/m³","23.56","μg/m³","36.05","μg/m³","26","μg/m³","7.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.08","81.64","N/A","N/A","N/A","0","225","N/A"
"16-03-2025","09:00:00","2025-03-16T15:00:00+00:00","N/A","N/A","20.59","μg/m³","0","μg/m³","40.02","μg/m³","15.86","μg/m³","19.29","μg/m³","29.57","μg/m³","23.25","μg/m³","0.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.65","70.51","N/A","N/A","N/A","2","229","N/A"
"16-03-2025","10:00:00","2025-03-16T16:00:00+00:00","N/A","N/A","33.81","μg/m³","0","μg/m³","52.04","μg/m³","13.69","μg/m³","17.5","μg/m³","25.76","μg/m³","23.45","μg/m³","0.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.83","60.13","N/A","N/A","N/A","3","231","N/A"
"16-03-2025","11:00:00","2025-03-16T17:00:00+00:00","N/A","N/A","58.16","μg/m³","0","μg/m³","69.48","μg/m³","13.81","μg/m³","17.91","μg/m³","26.39","μg/m³","25.38","μg/m³","0.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.14","54.04","N/A","N/A","N/A","2","239","N/A"
"16-03-2025","12:00:00","2025-03-16T18:00:00+00:00","N/A","N/A","85.91","μg/m³","0","μg/m³","80.05","μg/m³","11.34","μg/m³","15.49","μg/m³","21.53","μg/m³","27.7","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.88","46.41","N/A","N/A","N/A","3","265","N/A"
"16-03-2025","13:00:00","2025-03-16T19:00:00+00:00","N/A","N/A","123.54","μg/m³","0","μg/m³","83.35","μg/m³","11.15","μg/m³","15.19","μg/m³","21.02","μg/m³","33.4","μg/m³","12.51","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.75","44.07","N/A","N/A","N/A","3","278","N/A"
"16-03-2025","14:00:00","2025-03-16T20:00:00+00:00","N/A","N/A","112.57","μg/m³","0","μg/m³","89.62","μg/m³","14.05","μg/m³","19.07","μg/m³","28.6","μg/m³","34.76","μg/m³","15.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.9","45.21","N/A","N/A","N/A","2","263","N/A"
"16-03-2025","15:00:00","2025-03-16T21:00:00+00:00","N/A","N/A","108.04","μg/m³","0","μg/m³","93.18","μg/m³","13.73","μg/m³","18.71","μg/m³","27.85","μg/m³","33.48","μg/m³","8.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.97","45.06","N/A","N/A","N/A","2","232","N/A"
"16-03-2025","16:00:00","2025-03-16T22:00:00+00:00","N/A","N/A","112.49","μg/m³","0","μg/m³","87.76","μg/m³","13.03","μg/m³","17.71","μg/m³","25.46","μg/m³","35.3","μg/m³","24.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.08","45.83","N/A","N/A","N/A","2","218","N/A"
"16-03-2025","17:00:00","2025-03-16T23:00:00+00:00","N/A","N/A","86.22","μg/m³","0","μg/m³","83.8","μg/m³","12.86","μg/m³","17.26","μg/m³","24.75","μg/m³","35.71","μg/m³","31.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.35","52.98","N/A","N/A","N/A","2","216","N/A"
"16-03-2025","18:00:00","2025-03-17T00:00:00+00:00","N/A","N/A","68.7","μg/m³","0","μg/m³","67.79","μg/m³","12.09","μg/m³","15.65","μg/m³","22.2","μg/m³","34.38","μg/m³","35.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.96","62.64","N/A","N/A","N/A","1","229","N/A"
"16-03-2025","19:00:00","2025-03-17T01:00:00+00:00","N/A","N/A","50.14","μg/m³","0","μg/m³","54.18","μg/m³","11.24","μg/m³","14.16","μg/m³","19.84","μg/m³","30.87","μg/m³","23.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.82","71.96","N/A","N/A","N/A","0","299","N/A"
"16-03-2025","20:00:00","2025-03-17T02:00:00+00:00","N/A","N/A","35.21","μg/m³","0","μg/m³","49","μg/m³","11.65","μg/m³","14.41","μg/m³","20.12","μg/m³","26.18","μg/m³","11.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.99","75.63","N/A","N/A","N/A","1","327","N/A"
"16-03-2025","21:00:00","2025-03-17T03:00:00+00:00","N/A","N/A","37.38","μg/m³","0","μg/m³","37.78","μg/m³","11.23","μg/m³","13.84","μg/m³","19.28","μg/m³","25.37","μg/m³","11.66","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.39","78.77","N/A","N/A","N/A","1","355","N/A"
"16-03-2025","22:00:00","2025-03-17T04:00:00+00:00","N/A","N/A","36.52","μg/m³","0","μg/m³","31.56","μg/m³","12.27","μg/m³","14.67","μg/m³","20.69","μg/m³","23.94","μg/m³","10.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.59","81.7","N/A","N/A","N/A","1","40","N/A"
"16-03-2025","23:00:00","2025-03-17T05:00:00+00:00","N/A","N/A","44.85","μg/m³","0","μg/m³","14.21","μg/m³","14.12","μg/m³","16.19","μg/m³","23.64","μg/m³","25.06","μg/m³","9.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.14","83.27","N/A","N/A","N/A","1","49","N/A"
"17-03-2025","00:00:00","2025-03-17T06:00:00+00:00","N/A","N/A","38.78","μg/m³","0","μg/m³","15.23","μg/m³","15.21","μg/m³","17.59","μg/m³","26.32","μg/m³","23.95","μg/m³","6.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.34","82.08","N/A","N/A","N/A","2","40","N/A"
"17-03-2025","01:00:00","2025-03-17T07:00:00+00:00","N/A","N/A","27.28","μg/m³","0","μg/m³","24.01","μg/m³","14.38","μg/m³","17.16","μg/m³","25.4","μg/m³","22.6","μg/m³","5.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.16","81.23","N/A","N/A","N/A","2","44","N/A"
"17-03-2025","02:00:00","2025-03-17T08:00:00+00:00","N/A","N/A","21.07","μg/m³","0","μg/m³","24.05","μg/m³","9.94","μg/m³","11.78","μg/m³","16.79","μg/m³","20.9","μg/m³","3.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.83","79.55","N/A","N/A","N/A","2","45","N/A"
"17-03-2025","03:00:00","2025-03-17T09:00:00+00:00","N/A","N/A","19.36","μg/m³","0","μg/m³","28.99","μg/m³","8.19","μg/m³","9.62","μg/m³","13.91","μg/m³","20.43","μg/m³","3.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.99","76.76","N/A","N/A","N/A","3","49","N/A"
"17-03-2025","04:00:00","2025-03-17T10:00:00+00:00","N/A","N/A","26.26","μg/m³","0","μg/m³","21.94","μg/m³","10.62","μg/m³","12.61","μg/m³","17.74","μg/m³","22.02","μg/m³","8.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.62","77.46","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","05:00:00","2025-03-17T11:00:00+00:00","N/A","N/A","24.92","μg/m³","0","μg/m³","22.41","μg/m³","10.58","μg/m³","12.73","μg/m³","17.93","μg/m³","21.24","μg/m³","6.46","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.34","77.59","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","06:00:00","2025-03-17T12:00:00+00:00","N/A","N/A","27.03","μg/m³","0","μg/m³","22.53","μg/m³","9.06","μg/m³","10.93","μg/m³","15.52","μg/m³","19.38","μg/m³","1.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.76","74.78","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","07:00:00","2025-03-17T13:00:00+00:00","N/A","N/A","39.22","μg/m³","0","μg/m³","21.22","μg/m³","12.38","μg/m³","15.03","μg/m³","21.5","μg/m³","22.55","μg/m³","0.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.25","67.22","N/A","N/A","N/A","2","54","N/A"
"17-03-2025","08:00:00","2025-03-17T14:00:00+00:00","N/A","N/A","50.31","μg/m³","0","μg/m³","52.72","μg/m³","15.2","μg/m³","20.11","μg/m³","31.12","μg/m³","20.9","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.17","42.81","N/A","N/A","N/A","2","60","N/A"
"17-03-2025","09:00:00","2025-03-17T15:00:00+00:00","N/A","N/A","70.1","μg/m³","0","μg/m³","74.94","μg/m³","15.01","μg/m³","19.99","μg/m³","30.85","μg/m³","25.67","μg/m³","2.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.26","40.39","N/A","N/A","N/A","2","64","N/A"
"17-03-2025","10:00:00","2025-03-17T16:00:00+00:00","N/A","N/A","74.85","μg/m³","0","μg/m³","81.87","μg/m³","14.26","μg/m³","19.32","μg/m³","28.87","μg/m³","27.4","μg/m³","2.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.02","38.93","N/A","N/A","N/A","3","55","N/A"
"17-03-2025","11:00:00","2025-03-17T17:00:00+00:00","N/A","N/A","99.39","μg/m³","0","μg/m³","85.27","μg/m³","11.88","μg/m³","16.97","μg/m³","23.89","μg/m³","29.77","μg/m³","2.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.9","35.63","N/A","N/A","N/A","3","32","N/A"
"17-03-2025","12:00:00","2025-03-17T18:00:00+00:00","N/A","N/A","121.48","μg/m³","0","μg/m³","86.15","μg/m³","6.6","μg/m³","10.6","μg/m³","13.35","μg/m³","29.36","μg/m³","0.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.15","30.51","N/A","N/A","N/A","3","29","N/A"
"17-03-2025","13:00:00","2025-03-17T19:00:00+00:00","N/A","N/A","180.22","μg/m³","0","μg/m³","89.77","μg/m³","4.9","μg/m³","8.77","μg/m³","9.87","μg/m³","34.05","μg/m³","6.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","38.28","23.81","N/A","N/A","N/A","3","27","N/A"
"17-03-2025","14:00:00","2025-03-17T20:00:00+00:00","N/A","N/A","173.21","μg/m³","0","μg/m³","94.3","μg/m³","4.85","μg/m³","8.62","μg/m³","9.83","μg/m³","37.76","μg/m³","15.55","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","37.73","24.58","N/A","N/A","N/A","2","34","N/A"
"17-03-2025","15:00:00","2025-03-17T21:00:00+00:00","N/A","N/A","154.58","μg/m³","0","μg/m³","95.3","μg/m³","6.88","μg/m³","10.97","μg/m³","13.67","μg/m³","38.95","μg/m³","25.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.46","26.15","N/A","N/A","N/A","1","40","N/A"
"17-03-2025","16:00:00","2025-03-17T22:00:00+00:00","N/A","N/A","176.92","μg/m³","0","μg/m³","90.89","μg/m³","8.38","μg/m³","12.66","μg/m³","16.37","μg/m³","36.62","μg/m³","5.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","38.1","24.41","N/A","N/A","N/A","2","33","N/A"
"17-03-2025","17:00:00","2025-03-17T23:00:00+00:00","N/A","N/A","150.71","μg/m³","0","μg/m³","85.42","μg/m³","9.5","μg/m³","13.58","μg/m³","18.03","μg/m³","44.29","μg/m³","51.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.14","27.9","N/A","N/A","N/A","2","40","N/A"
"17-03-2025","18:00:00","2025-03-18T00:00:00+00:00","N/A","N/A","87.68","μg/m³","0","μg/m³","76.56","μg/m³","9.73","μg/m³","13.18","μg/m³","17.75","μg/m³","41.95","μg/m³","45.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.63","36.21","N/A","N/A","N/A","2","49","N/A"
"17-03-2025","19:00:00","2025-03-18T01:00:00+00:00","N/A","N/A","60.54","μg/m³","0","μg/m³","65.75","μg/m³","10.25","μg/m³","13.77","μg/m³","18.86","μg/m³","37.05","μg/m³","36.36","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.9","42.57","N/A","N/A","N/A","2","44","N/A"
"17-03-2025","20:00:00","2025-03-18T02:00:00+00:00","N/A","N/A","39.04","μg/m³","0","μg/m³","57.07","μg/m³","9.08","μg/m³","12.1","μg/m³","16.56","μg/m³","29.93","μg/m³","21.46","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.49","47.7","N/A","N/A","N/A","2","45","N/A"
"17-03-2025","21:00:00","2025-03-18T03:00:00+00:00","N/A","N/A","47.88","μg/m³","0","μg/m³","48.96","μg/m³","11.04","μg/m³","14.31","μg/m³","20.17","μg/m³","29.04","μg/m³","23.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.16","51.8","N/A","N/A","N/A","3","46","N/A"
"17-03-2025","22:00:00","2025-03-18T04:00:00+00:00","N/A","N/A","27.19","μg/m³","0","μg/m³","50.99","μg/m³","14.84","μg/m³","18.69","μg/m³","28.25","μg/m³","23.87","μg/m³","9.28","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.94","53.71","N/A","N/A","N/A","3","48","N/A"
"17-03-2025","23:00:00","2025-03-18T05:00:00+00:00","N/A","N/A","24.81","μg/m³","0","μg/m³","58.88","μg/m³","17.11","μg/m³","21.84","μg/m³","35.2","μg/m³","23.37","μg/m³","10.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.82","54.43","N/A","N/A","N/A","2","47","N/A"
"18-03-2025","00:00:00","2025-03-18T06:00:00+00:00","N/A","N/A","23.52","μg/m³","0","μg/m³","59.55","μg/m³","14.46","μg/m³","18.21","μg/m³","27.31","μg/m³","23.06","μg/m³","12.63","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.4","56.59","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","01:00:00","2025-03-18T07:00:00+00:00","N/A","N/A","25.02","μg/m³","0","μg/m³","57.1","μg/m³","11.14","μg/m³","13.96","μg/m³","19.5","μg/m³","23.57","μg/m³","15.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.93","59.89","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","02:00:00","2025-03-18T08:00:00+00:00","N/A","N/A","20.12","μg/m³","0","μg/m³","54.62","μg/m³","8.24","μg/m³","10.29","μg/m³","14.43","μg/m³","21.9","μg/m³","11.06","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.39","63.09","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","03:00:00","2025-03-18T09:00:00+00:00","N/A","N/A","14.96","μg/m³","0","μg/m³","54.74","μg/m³","7.89","μg/m³","9.83","μg/m³","13.82","μg/m³","19.41","μg/m³","7.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.11","63.12","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","04:00:00","2025-03-18T10:00:00+00:00","N/A","N/A","16.88","μg/m³","0","μg/m³","51.95","μg/m³","7.5","μg/m³","9.28","μg/m³","13.16","μg/m³","19.15","μg/m³","8.06","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.58","65.3","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","05:00:00","2025-03-18T11:00:00+00:00","N/A","N/A","7.43","μg/m³","0","μg/m³","54.86","μg/m³","7.15","μg/m³","8.64","μg/m³","12.22","μg/m³","15.72","μg/m³","1.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.51","64.03","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","06:00:00","2025-03-18T12:00:00+00:00","N/A","N/A","13.94","μg/m³","0","μg/m³","50.18","μg/m³","6.95","μg/m³","8.61","μg/m³","11.96","μg/m³","14.19","μg/m³","2.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.48","60.55","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","07:00:00","2025-03-18T13:00:00+00:00","N/A","N/A","39.24","μg/m³","0","μg/m³","41.6","μg/m³","6.91","μg/m³","8.89","μg/m³","12.12","μg/m³","19.35","μg/m³","1.85","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.59","54.87","N/A","N/A","N/A","3","51","N/A"
"18-03-2025","08:00:00","2025-03-18T14:00:00+00:00","N/A","N/A","53.72","μg/m³","0","μg/m³","59.03","μg/m³","6.12","μg/m³","8.88","μg/m³","11.32","μg/m³","21.22","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.43","40.41","N/A","N/A","N/A","3","54","N/A"
"18-03-2025","09:00:00","2025-03-18T15:00:00+00:00","N/A","N/A","45.35","μg/m³","0","μg/m³","78.61","μg/m³","5.17","μg/m³","7.95","μg/m³","9.72","μg/m³","21.6","μg/m³","0.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.55","38.31","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","10:00:00","2025-03-18T16:00:00+00:00","N/A","N/A","49.26","μg/m³","0","μg/m³","85.28","μg/m³","5.41","μg/m³","8.43","μg/m³","10.28","μg/m³","24.15","μg/m³","1.73","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.87","36.09","N/A","N/A","N/A","4","47","N/A"
"18-03-2025","11:00:00","2025-03-18T17:00:00+00:00","N/A","N/A","61.08","μg/m³","0","μg/m³","88.62","μg/m³","4.07","μg/m³","6.99","μg/m³","7.74","μg/m³","25.44","μg/m³","0.55","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.43","32.77","N/A","N/A","N/A","4","41","N/A"
"18-03-2025","12:00:00","2025-03-18T18:00:00+00:00","N/A","N/A","79.94","μg/m³","0","μg/m³","91.02","μg/m³","3.95","μg/m³","6.99","μg/m³","7.69","μg/m³","28.45","μg/m³","3.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.55","30.9","N/A","N/A","N/A","5","39","N/A"
"18-03-2025","13:00:00","2025-03-18T19:00:00+00:00","N/A","N/A","106.28","μg/m³","0","μg/m³","95.05","μg/m³","4.57","μg/m³","7.76","μg/m³","8.63","μg/m³","30.12","μg/m³","2.65","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.38","28.59","N/A","N/A","N/A","5","35","N/A"
"18-03-2025","14:00:00","2025-03-18T20:00:00+00:00","N/A","N/A","115.85","μg/m³","0","μg/m³","94.91","μg/m³","5.16","μg/m³","8.36","μg/m³","9.58","μg/m³","34.01","μg/m³","14.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.43","28.63","N/A","N/A","N/A","4","26","N/A"
"18-03-2025","15:00:00","2025-03-18T21:00:00+00:00","N/A","N/A","111.55","μg/m³","0","μg/m³","95.12","μg/m³","6","μg/m³","9.2","μg/m³","10.99","μg/m³","33.85","μg/m³","11.27","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.42","29.17","N/A","N/A","N/A","3","22","N/A"
"18-03-2025","16:00:00","2025-03-18T22:00:00+00:00","N/A","N/A","119.59","μg/m³","0","μg/m³","90.18","μg/m³","6.52","μg/m³","9.68","μg/m³","11.67","μg/m³","34.16","μg/m³","10.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.79","28.19","N/A","N/A","N/A","3","26","N/A"
