"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1637)"
"Site Name","1637"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2563"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-04-2025","05:00:00","2025-04-08T11:00:00+00:00","N/A","N/A","29.2","μg/m³","0","μg/m³","12.38","μg/m³","8.56","μg/m³","12.31","μg/m³","17.73","μg/m³","0.56","μg/m³","0.19","μg/m³","0","mg/m³","19.4","74.17","N/A","N/A","N/A","2","88","N/A"
"08-04-2025","06:00:00","2025-04-08T12:00:00+00:00","N/A","N/A","29.48","μg/m³","0","μg/m³","5.09","μg/m³","8.4","μg/m³","11.9","μg/m³","17.1","μg/m³","0.08","μg/m³","0.01","μg/m³","0","mg/m³","19.8","69.32","N/A","N/A","N/A","2","82","N/A"
"08-04-2025","07:00:00","2025-04-08T13:00:00+00:00","N/A","N/A","25.3","μg/m³","1.91","μg/m³","17.11","μg/m³","7.11","μg/m³","10.64","μg/m³","14.75","μg/m³","1.82","μg/m³","0","μg/m³","0.15","mg/m³","24.69","55","N/A","N/A","N/A","2","61","N/A"
"08-04-2025","08:00:00","2025-04-08T14:00:00+00:00","N/A","N/A","19.6","μg/m³","0","μg/m³","66.59","μg/m³","3.67","μg/m³","7.14","μg/m³","8.47","μg/m³","1.71","μg/m³","0","μg/m³","0","mg/m³","31.16","36.59","N/A","N/A","N/A","2","62","N/A"
"08-04-2025","09:00:00","2025-04-08T15:00:00+00:00","N/A","N/A","48.79","μg/m³","0","μg/m³","102.37","μg/m³","1.8","μg/m³","5.19","μg/m³","5.69","μg/m³","5.14","μg/m³","0.01","μg/m³","0","mg/m³","34.2","29.66","N/A","N/A","N/A","2","43","N/A"
"08-04-2025","10:00:00","2025-04-08T16:00:00+00:00","N/A","N/A","68.12","μg/m³","0","μg/m³","103.03","μg/m³","2.69","μg/m³","6.13","μg/m³","6.64","μg/m³","7.85","μg/m³","0.79","μg/m³","0","mg/m³","34.63","29.49","N/A","N/A","N/A","2","36","N/A"
"08-04-2025","11:00:00","2025-04-08T17:00:00+00:00","N/A","N/A","77.07","μg/m³","0","μg/m³","103.69","μg/m³","2.89","μg/m³","6.28","μg/m³","6.87","μg/m³","9.35","μg/m³","9.47","μg/m³","0","mg/m³","34.29","31.25","N/A","N/A","N/A","3","18","N/A"
"08-04-2025","12:00:00","2025-04-08T18:00:00+00:00","N/A","N/A","75.67","μg/m³","0","μg/m³","85.73","μg/m³","3.41","μg/m³","6.71","μg/m³","7.72","μg/m³","10.89","μg/m³","21.86","μg/m³","0","mg/m³","32.32","36.88","N/A","N/A","N/A","3","16","N/A"
"08-04-2025","13:00:00","2025-04-08T19:00:00+00:00","N/A","N/A","68.23","μg/m³","0","μg/m³","77.03","μg/m³","4.14","μg/m³","7.36","μg/m³","9.12","μg/m³","9.9","μg/m³","18.85","μg/m³","0","mg/m³","31.38","41.58","N/A","N/A","N/A","4","18","N/A"
"08-04-2025","14:00:00","2025-04-08T20:00:00+00:00","N/A","N/A","60.34","μg/m³","0","μg/m³","83.07","μg/m³","3.83","μg/m³","6.66","μg/m³","7.92","μg/m³","7.84","μg/m³","4.64","μg/m³","0","mg/m³","31.73","40.61","N/A","N/A","N/A","2","20","N/A"
"08-04-2025","15:00:00","2025-04-08T21:00:00+00:00","N/A","N/A","81.46","μg/m³","0","μg/m³","68.71","μg/m³","4.4","μg/m³","6.59","μg/m³","8.77","μg/m³","12.37","μg/m³","48.26","μg/m³","0","mg/m³","27.37","53.74","N/A","N/A","N/A","2","10","N/A"
"08-04-2025","16:00:00","2025-04-08T22:00:00+00:00","N/A","N/A","68.57","μg/m³","0","μg/m³","39.75","μg/m³","5.17","μg/m³","6.72","μg/m³","9.82","μg/m³","6.48","μg/m³","27.03","μg/m³","0","mg/m³","24.69","67.23","N/A","N/A","N/A","1","8","N/A"
"08-04-2025","17:00:00","2025-04-08T23:00:00+00:00","N/A","N/A","40","μg/m³","0","μg/m³","59.68","μg/m³","4.85","μg/m³","6.93","μg/m³","9.31","μg/m³","2.61","μg/m³","2","μg/m³","0","mg/m³","28.23","53.62","N/A","N/A","N/A","2","45","N/A"
"08-04-2025","18:00:00","2025-04-09T00:00:00+00:00","N/A","N/A","62.81","μg/m³","0","μg/m³","44.2","μg/m³","4.9","μg/m³","6.73","μg/m³","9.55","μg/m³","5.31","μg/m³","20.19","μg/m³","0","mg/m³","25.4","61.6","N/A","N/A","N/A","2","46","N/A"
"08-04-2025","19:00:00","2025-04-09T01:00:00+00:00","N/A","N/A","62.23","μg/m³","0","μg/m³","19.73","μg/m³","5.32","μg/m³","6.63","μg/m³","9.92","μg/m³","4.17","μg/m³","16.96","μg/m³","0","mg/m³","23.25","70.04","N/A","N/A","N/A","2","64","N/A"
"08-04-2025","20:00:00","2025-04-09T02:00:00+00:00","N/A","N/A","50.26","μg/m³","0","μg/m³","18.49","μg/m³","4.85","μg/m³","6.02","μg/m³","9.3","μg/m³","2.71","μg/m³","9.38","μg/m³","0","mg/m³","22.55","73.01","N/A","N/A","N/A","2","73","N/A"
"08-04-2025","21:00:00","2025-04-09T03:00:00+00:00","N/A","N/A","43.96","μg/m³","0","μg/m³","12.68","μg/m³","5.1","μg/m³","6.29","μg/m³","9.56","μg/m³","1.61","μg/m³","3.19","μg/m³","0","mg/m³","22.21","72.83","N/A","N/A","N/A","2","81","N/A"
"08-04-2025","22:00:00","2025-04-09T04:00:00+00:00","N/A","N/A","56.61","μg/m³","0","μg/m³","1.42","μg/m³","8.31","μg/m³","9.88","μg/m³","14.26","μg/m³","2.7","μg/m³","6.23","μg/m³","0.06","mg/m³","21.65","73.65","N/A","N/A","N/A","2","87","N/A"
"08-04-2025","23:00:00","2025-04-09T05:00:00+00:00","N/A","N/A","44.83","μg/m³","0","μg/m³","4.73","μg/m³","7.74","μg/m³","9.19","μg/m³","13.3","μg/m³","1.16","μg/m³","2.07","μg/m³","0.01","mg/m³","21.35","72.48","N/A","N/A","N/A","2","75","N/A"
"09-04-2025","00:00:00","2025-04-09T06:00:00+00:00","N/A","N/A","35.73","μg/m³","0","μg/m³","14.11","μg/m³","6.98","μg/m³","8.49","μg/m³","12.45","μg/m³","0.83","μg/m³","3.78","μg/m³","0","mg/m³","20.89","72.24","N/A","N/A","N/A","2","80","N/A"
"09-04-2025","01:00:00","2025-04-09T07:00:00+00:00","N/A","N/A","34.23","μg/m³","0","μg/m³","21.11","μg/m³","7.64","μg/m³","9.44","μg/m³","13.79","μg/m³","0.6","μg/m³","5.11","μg/m³","0","mg/m³","20.19","75.56","N/A","N/A","N/A","2","77","N/A"
"09-04-2025","02:00:00","2025-04-09T08:00:00+00:00","N/A","N/A","21.75","μg/m³","0","μg/m³","27.13","μg/m³","5.76","μg/m³","7.25","μg/m³","10.9","μg/m³","0.07","μg/m³","0.57","μg/m³","0","mg/m³","20.14","74.43","N/A","N/A","N/A","2","77","N/A"
"09-04-2025","03:00:00","2025-04-09T09:00:00+00:00","N/A","N/A","6.65","μg/m³","0","μg/m³","32.97","μg/m³","4.92","μg/m³","6.37","μg/m³","9.53","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","19.79","69.68","N/A","N/A","N/A","2","76","N/A"
"09-04-2025","04:00:00","2025-04-09T10:00:00+00:00","N/A","N/A","8.09","μg/m³","0","μg/m³","41.81","μg/m³","4.08","μg/m³","5.71","μg/m³","8.44","μg/m³","0","μg/m³","0.06","μg/m³","0","mg/m³","19.68","66.49","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","05:00:00","2025-04-09T11:00:00+00:00","N/A","N/A","25.87","μg/m³","0","μg/m³","47.88","μg/m³","2.66","μg/m³","3.97","μg/m³","6.37","μg/m³","0.08","μg/m³","7.88","μg/m³","0","mg/m³","19.4","69.96","N/A","N/A","N/A","2","55","N/A"
"09-04-2025","06:00:00","2025-04-09T12:00:00+00:00","N/A","N/A","30.34","μg/m³","0","μg/m³","32.12","μg/m³","2.68","μg/m³","3.74","μg/m³","6.4","μg/m³","0.01","μg/m³","5.84","μg/m³","0","mg/m³","19.01","74.53","N/A","N/A","N/A","2","53","N/A"
"09-04-2025","07:00:00","2025-04-09T13:00:00+00:00","N/A","N/A","14.25","μg/m³","0","μg/m³","28.99","μg/m³","2.12","μg/m³","3.71","μg/m³","5.53","μg/m³","0.19","μg/m³","0","μg/m³","0","mg/m³","22.84","64.01","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","08:00:00","2025-04-09T14:00:00+00:00","N/A","N/A","19.96","μg/m³","0","μg/m³","48.9","μg/m³","2.94","μg/m³","5.39","μg/m³","6.54","μg/m³","1.36","μg/m³","0","μg/m³","0","mg/m³","28.14","47.34","N/A","N/A","N/A","2","45","N/A"
"09-04-2025","09:00:00","2025-04-09T15:00:00+00:00","N/A","N/A","33.68","μg/m³","0","μg/m³","71.26","μg/m³","1.85","μg/m³","4.52","μg/m³","4.95","μg/m³","3.37","μg/m³","0","μg/m³","0","mg/m³","31.68","38.4","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","10:00:00","2025-04-09T16:00:00+00:00","N/A","N/A","50.12","μg/m³","0","μg/m³","83.18","μg/m³","1.69","μg/m³","4.41","μg/m³","4.84","μg/m³","6.45","μg/m³","0.78","μg/m³","0","mg/m³","32.5","36.94","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","11:00:00","2025-04-09T17:00:00+00:00","N/A","N/A","60.55","μg/m³","0","μg/m³","81.32","μg/m³","1.94","μg/m³","4.6","μg/m³","4.98","μg/m³","8.03","μg/m³","8.31","μg/m³","0","mg/m³","31.94","39.02","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","12:00:00","2025-04-09T18:00:00+00:00","N/A","N/A","58.64","μg/m³","0","μg/m³","87.67","μg/m³","2.42","μg/m³","4.96","μg/m³","5.46","μg/m³","8.61","μg/m³","10.32","μg/m³","0","mg/m³","31.68","40.91","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","13:00:00","2025-04-09T19:00:00+00:00","N/A","N/A","61.06","μg/m³","0","μg/m³","88.41","μg/m³","2.99","μg/m³","5.45","μg/m³","6.28","μg/m³","7.08","μg/m³","14.24","μg/m³","0","mg/m³","30.54","43.71","N/A","N/A","N/A","2","50","N/A"
"09-04-2025","14:00:00","2025-04-09T20:00:00+00:00","N/A","N/A","58.46","μg/m³","0","μg/m³","79.26","μg/m³","3.35","μg/m³","5.67","μg/m³","6.95","μg/m³","6.77","μg/m³","17.32","μg/m³","0","mg/m³","28.95","47.64","N/A","N/A","N/A","2","56","N/A"
"09-04-2025","15:00:00","2025-04-09T21:00:00+00:00","N/A","N/A","57.15","μg/m³","0","μg/m³","66.39","μg/m³","2.46","μg/m³","4.46","μg/m³","5.53","μg/m³","6.87","μg/m³","18.27","μg/m³","0","mg/m³","28.01","52.14","N/A","N/A","N/A","2","56","N/A"
"09-04-2025","16:00:00","2025-04-09T22:00:00+00:00","N/A","N/A","61.13","μg/m³","0","μg/m³","47.91","μg/m³","0.94","μg/m³","2.32","μg/m³","3.69","μg/m³","6.11","μg/m³","27.87","μg/m³","0","mg/m³","24.04","65.48","N/A","N/A","N/A","2","58","N/A"
"09-04-2025","17:00:00","2025-04-09T23:00:00+00:00","N/A","N/A","61.67","μg/m³","0","μg/m³","26.19","μg/m³","2.39","μg/m³","3.14","μg/m³","5.73","μg/m³","3.7","μg/m³","20.63","μg/m³","0","mg/m³","21.55","76.86","N/A","N/A","N/A","2","55","N/A"
"09-04-2025","18:00:00","2025-04-10T00:00:00+00:00","N/A","N/A","40.53","μg/m³","0","μg/m³","23.34","μg/m³","2.87","μg/m³","3.81","μg/m³","6.57","μg/m³","1.17","μg/m³","3.89","μg/m³","0","mg/m³","21.7","75.84","N/A","N/A","N/A","2","60","N/A"
"09-04-2025","19:00:00","2025-04-10T01:00:00+00:00","N/A","N/A","36.2","μg/m³","0","μg/m³","22.88","μg/m³","11.06","μg/m³","12.96","μg/m³","18.72","μg/m³","0.89","μg/m³","1.21","μg/m³","0","mg/m³","21.4","74.36","N/A","N/A","N/A","2","63","N/A"
"09-04-2025","20:00:00","2025-04-10T02:00:00+00:00","N/A","N/A","32.5","μg/m³","0","μg/m³","22.68","μg/m³","8.77","μg/m³","10.49","μg/m³","15.23","μg/m³","0.24","μg/m³","0.41","μg/m³","0","mg/m³","21.29","72.16","N/A","N/A","N/A","2","59","N/A"
"09-04-2025","21:00:00","2025-04-10T03:00:00+00:00","N/A","N/A","28.94","μg/m³","0","μg/m³","31.54","μg/m³","3.6","μg/m³","4.76","μg/m³","7.59","μg/m³","0.49","μg/m³","1.66","μg/m³","0","mg/m³","20.95","72.34","N/A","N/A","N/A","2","58","N/A"
"09-04-2025","22:00:00","2025-04-10T04:00:00+00:00","N/A","N/A","28.46","μg/m³","0","μg/m³","36.38","μg/m³","1.7","μg/m³","2.84","μg/m³","5.15","μg/m³","0.25","μg/m³","2.84","μg/m³","0","mg/m³","20.53","73.53","N/A","N/A","N/A","3","56","N/A"
"09-04-2025","23:00:00","2025-04-10T05:00:00+00:00","N/A","N/A","25.53","μg/m³","0","μg/m³","38.36","μg/m³","1.18","μg/m³","2.25","μg/m³","4.46","μg/m³","0.12","μg/m³","2.19","μg/m³","0","mg/m³","20.31","74.51","N/A","N/A","N/A","3","52","N/A"
"10-04-2025","00:00:00","2025-04-10T06:00:00+00:00","N/A","N/A","16.6","μg/m³","0","μg/m³","36.95","μg/m³","1.19","μg/m³","2.3","μg/m³","4.39","μg/m³","0.1","μg/m³","0.03","μg/m³","0","mg/m³","20.22","73.12","N/A","N/A","N/A","3","50","N/A"
"10-04-2025","01:00:00","2025-04-10T07:00:00+00:00","N/A","N/A","17.01","μg/m³","0","μg/m³","47.1","μg/m³","1.23","μg/m³","2.37","μg/m³","4.47","μg/m³","0.06","μg/m³","1.83","μg/m³","0","mg/m³","20.05","72.56","N/A","N/A","N/A","3","55","N/A"
"10-04-2025","02:00:00","2025-04-10T08:00:00+00:00","N/A","N/A","11.67","μg/m³","0","μg/m³","42.79","μg/m³","0.98","μg/m³","2.25","μg/m³","4.26","μg/m³","0.04","μg/m³","0.25","μg/m³","0","mg/m³","20.02","71.83","N/A","N/A","N/A","3","59","N/A"
"10-04-2025","03:00:00","2025-04-10T09:00:00+00:00","N/A","N/A","13.35","μg/m³","0","μg/m³","47.37","μg/m³","0.59","μg/m³","1.85","μg/m³","3.62","μg/m³","0.05","μg/m³","0.94","μg/m³","0","mg/m³","20.02","70.95","N/A","N/A","N/A","3","60","N/A"
"10-04-2025","04:00:00","2025-04-10T10:00:00+00:00","N/A","N/A","19.21","μg/m³","0","μg/m³","45.94","μg/m³","0.56","μg/m³","1.65","μg/m³","3.64","μg/m³","0.03","μg/m³","3.26","μg/m³","0","mg/m³","19.24","73.57","N/A","N/A","N/A","2","68","N/A"
"10-04-2025","05:00:00","2025-04-10T11:00:00+00:00","N/A","N/A","16.05","μg/m³","0","μg/m³","44.73","μg/m³","0.79","μg/m³","1.96","μg/m³","3.97","μg/m³","0.02","μg/m³","0.25","μg/m³","0","mg/m³","19.16","73.1","N/A","N/A","N/A","2","65","N/A"
"10-04-2025","06:00:00","2025-04-10T12:00:00+00:00","N/A","N/A","25.53","μg/m³","0","μg/m³","32.04","μg/m³","1.49","μg/m³","2.63","μg/m³","4.71","μg/m³","0.03","μg/m³","1.34","μg/m³","0","mg/m³","19.33","71.8","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","07:00:00","2025-04-10T13:00:00+00:00","N/A","N/A","34.4","μg/m³","0","μg/m³","10.56","μg/m³","2.07","μg/m³","3.71","μg/m³","4.98","μg/m³","1.02","μg/m³","0.07","μg/m³","0.11","mg/m³","24.97","57.84","N/A","N/A","N/A","2","56","N/A"
"10-04-2025","08:00:00","2025-04-10T14:00:00+00:00","N/A","N/A","31.62","μg/m³","0","μg/m³","54.35","μg/m³","2.24","μg/m³","4.64","μg/m³","5.11","μg/m³","3.26","μg/m³","0.13","μg/m³","0","mg/m³","30.48","42.25","N/A","N/A","N/A","2","69","N/A"
"10-04-2025","09:00:00","2025-04-10T15:00:00+00:00","N/A","N/A","45.07","μg/m³","0","μg/m³","59.95","μg/m³","2.03","μg/m³","4.31","μg/m³","4.98","μg/m³","4.35","μg/m³","8.8","μg/m³","0","mg/m³","27.71","47.07","N/A","N/A","N/A","2","N/A","N/A"
"10-04-2025","10:00:00","2025-04-10T16:00:00+00:00","N/A","N/A","39.79","μg/m³","0","μg/m³","72.86","μg/m³","1.31","μg/m³","3.81","μg/m³","4.19","μg/m³","3.67","μg/m³","0.03","μg/m³","0","mg/m³","30.81","40.69","N/A","N/A","N/A","2","67","N/A"
"10-04-2025","11:00:00","2025-04-10T17:00:00+00:00","N/A","N/A","55.31","μg/m³","0","μg/m³","81.54","μg/m³","0.52","μg/m³","2.99","μg/m³","3.29","μg/m³","7.91","μg/m³","9.2","μg/m³","0","mg/m³","31.9","39.87","N/A","N/A","N/A","2","67","N/A"
"10-04-2025","12:00:00","2025-04-10T18:00:00+00:00","N/A","N/A","63.45","μg/m³","0","μg/m³","65.84","μg/m³","0.08","μg/m³","2.09","μg/m³","2.3","μg/m³","7.72","μg/m³","26.75","μg/m³","0","mg/m³","28.25","50.02","N/A","N/A","N/A","2","62","N/A"
"10-04-2025","13:00:00","2025-04-10T19:00:00+00:00","N/A","N/A","43.13","μg/m³","0","μg/m³","71.16","μg/m³","0.29","μg/m³","2.32","μg/m³","2.53","μg/m³","4.24","μg/m³","7.2","μg/m³","0","mg/m³","27.98","50.35","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","14:00:00","2025-04-10T20:00:00+00:00","N/A","N/A","50.11","μg/m³","0","μg/m³","62.3","μg/m³","0.94","μg/m³","2.63","μg/m³","3.41","μg/m³","5.39","μg/m³","20.85","μg/m³","0","mg/m³","25.38","57.89","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","15:00:00","2025-04-10T21:00:00+00:00","N/A","N/A","39.92","μg/m³","0","μg/m³","47.55","μg/m³","0.27","μg/m³","1.88","μg/m³","2.46","μg/m³","3","μg/m³","5.24","μg/m³","0","mg/m³","25.31","59.2","N/A","N/A","N/A","2","57","N/A"
"10-04-2025","16:00:00","2025-04-10T22:00:00+00:00","N/A","N/A","37.32","μg/m³","0","μg/m³","52.42","μg/m³","0.04","μg/m³","1.75","μg/m³","2.05","μg/m³","2.52","μg/m³","3.86","μg/m³","0","mg/m³","26.04","56.87","N/A","N/A","N/A","2","56","N/A"
"10-04-2025","17:00:00","2025-04-10T23:00:00+00:00","N/A","N/A","48.41","μg/m³","0","μg/m³","43.82","μg/m³","0.12","μg/m³","1.48","μg/m³","2.5","μg/m³","2.79","μg/m³","15.14","μg/m³","0","mg/m³","23.31","64.86","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","18:00:00","2025-04-11T00:00:00+00:00","N/A","N/A","45.59","μg/m³","0","μg/m³","33.79","μg/m³","0.05","μg/m³","1.21","μg/m³","2.69","μg/m³","1.76","μg/m³","11.75","μg/m³","0","mg/m³","21.98","70.28","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","19:00:00","2025-04-11T01:00:00+00:00","N/A","N/A","37.84","μg/m³","0","μg/m³","28.79","μg/m³","0.04","μg/m³","1.07","μg/m³","2.78","μg/m³","0.71","μg/m³","6.42","μg/m³","0","mg/m³","20.95","73.04","N/A","N/A","N/A","2","53","N/A"
"10-04-2025","20:00:00","2025-04-11T02:00:00+00:00","N/A","N/A","33.23","μg/m³","0","μg/m³","27.87","μg/m³","0.02","μg/m³","0.95","μg/m³","2.81","μg/m³","0.06","μg/m³","3.23","μg/m³","0","mg/m³","20.29","74.85","N/A","N/A","N/A","2","61","N/A"
"10-04-2025","21:00:00","2025-04-11T03:00:00+00:00","N/A","N/A","28.95","μg/m³","0","μg/m³","30.24","μg/m³","0.15","μg/m³","1.11","μg/m³","3.01","μg/m³","0.01","μg/m³","0.89","μg/m³","0","mg/m³","20.29","74.86","N/A","N/A","N/A","3","60","N/A"
"10-04-2025","22:00:00","2025-04-11T04:00:00+00:00","N/A","N/A","34.63","μg/m³","0","μg/m³","16","μg/m³","0.8","μg/m³","1.71","μg/m³","3.8","μg/m³","0.28","μg/m³","2.03","μg/m³","0","mg/m³","20.36","75.17","N/A","N/A","N/A","3","61","N/A"
"10-04-2025","23:00:00","2025-04-11T05:00:00+00:00","N/A","N/A","22.86","μg/m³","0","μg/m³","43.77","μg/m³","0.09","μg/m³","1.11","μg/m³","2.93","μg/m³","0","μg/m³","0.3","μg/m³","0","mg/m³","19.86","74","N/A","N/A","N/A","3","64","N/A"
"11-04-2025","00:00:00","2025-04-11T06:00:00+00:00","N/A","N/A","24.04","μg/m³","0","μg/m³","51.21","μg/m³","0.12","μg/m³","1.14","μg/m³","3.05","μg/m³","0","μg/m³","1.15","μg/m³","0","mg/m³","19.45","74.75","N/A","N/A","N/A","3","67","N/A"
"11-04-2025","01:00:00","2025-04-11T07:00:00+00:00","N/A","N/A","23.76","μg/m³","0","μg/m³","46.46","μg/m³","0.04","μg/m³","0.95","μg/m³","3.03","μg/m³","0","μg/m³","2.55","μg/m³","0","mg/m³","19.44","77","N/A","N/A","N/A","3","68","N/A"
"11-04-2025","02:00:00","2025-04-11T08:00:00+00:00","N/A","N/A","19.92","μg/m³","0","μg/m³","37.76","μg/m³","0.08","μg/m³","1.03","μg/m³","3.21","μg/m³","0","μg/m³","0.31","μg/m³","0","mg/m³","19.4","77.72","N/A","N/A","N/A","3","72","N/A"
"11-04-2025","03:00:00","2025-04-11T09:00:00+00:00","N/A","N/A","21.94","μg/m³","0","μg/m³","27.72","μg/m³","0.43","μg/m³","1.47","μg/m³","3.8","μg/m³","0","μg/m³","0.57","μg/m³","0","mg/m³","19.39","77.9","N/A","N/A","N/A","3","73","N/A"
"11-04-2025","04:00:00","2025-04-11T10:00:00+00:00","N/A","N/A","21.94","μg/m³","0","μg/m³","25.93","μg/m³","0.23","μg/m³","1.21","μg/m³","3.46","μg/m³","0","μg/m³","0.92","μg/m³","0","mg/m³","19.47","78.06","N/A","N/A","N/A","3","74","N/A"
"11-04-2025","05:00:00","2025-04-11T11:00:00+00:00","N/A","N/A","26.09","μg/m³","0","μg/m³","26.2","μg/m³","0.39","μg/m³","1.33","μg/m³","3.7","μg/m³","0","μg/m³","2.33","μg/m³","0","mg/m³","19.43","78.97","N/A","N/A","N/A","3","74","N/A"
"11-04-2025","06:00:00","2025-04-11T12:00:00+00:00","N/A","N/A","29.74","μg/m³","0","μg/m³","16.03","μg/m³","1.01","μg/m³","1.96","μg/m³","4.29","μg/m³","0.04","μg/m³","0.1","μg/m³","0","mg/m³","19.88","76.86","N/A","N/A","N/A","3","76","N/A"
"11-04-2025","07:00:00","2025-04-11T13:00:00+00:00","N/A","N/A","18.1","μg/m³","0","μg/m³","35.15","μg/m³","0.21","μg/m³","1.27","μg/m³","2.98","μg/m³","0.03","μg/m³","0.02","μg/m³","0","mg/m³","21.27","72.53","N/A","N/A","N/A","2","68","N/A"
"11-04-2025","08:00:00","2025-04-11T14:00:00+00:00","N/A","N/A","8.68","μg/m³","0","μg/m³","61.82","μg/m³","0","μg/m³","1.58","μg/m³","2.04","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","26.16","58.55","N/A","N/A","N/A","2","68","N/A"
"11-04-2025","09:00:00","2025-04-11T15:00:00+00:00","N/A","N/A","21.61","μg/m³","0","μg/m³","87.27","μg/m³","0.07","μg/m³","1.83","μg/m³","2.09","μg/m³","0.13","μg/m³","3.73","μg/m³","0","mg/m³","26.23","54.61","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","10:00:00","2025-04-11T16:00:00+00:00","N/A","N/A","31.06","μg/m³","0","μg/m³","76.6","μg/m³","0","μg/m³","1.48","μg/m³","2.1","μg/m³","0.16","μg/m³","7.73","μg/m³","0","mg/m³","24.09","61.17","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","11:00:00","2025-04-11T17:00:00+00:00","N/A","N/A","30.92","μg/m³","0","μg/m³","66.48","μg/m³","0.03","μg/m³","1.46","μg/m³","2.4","μg/m³","0.13","μg/m³","6.09","μg/m³","0","mg/m³","23.4","64.03","N/A","N/A","N/A","3","64","N/A"
"11-04-2025","12:00:00","2025-04-11T18:00:00+00:00","N/A","N/A","24.26","μg/m³","0","μg/m³","65.57","μg/m³","0.01","μg/m³","1.48","μg/m³","2.17","μg/m³","0.05","μg/m³","0.31","μg/m³","0","mg/m³","24.44","61.8","N/A","N/A","N/A","3","49","N/A"
"11-04-2025","13:00:00","2025-04-11T19:00:00+00:00","N/A","N/A","19.51","μg/m³","0","μg/m³","75.8","μg/m³","0","μg/m³","1.61","μg/m³","1.98","μg/m³","0.15","μg/m³","0.18","μg/m³","0","mg/m³","25.33","58.11","N/A","N/A","N/A","3","49","N/A"
"11-04-2025","14:00:00","2025-04-11T20:00:00+00:00","N/A","N/A","23.06","μg/m³","0","μg/m³","76.31","μg/m³","0.2","μg/m³","1.89","μg/m³","2.27","μg/m³","0.39","μg/m³","0.8","μg/m³","0","mg/m³","25.33","57.22","N/A","N/A","N/A","3","47","N/A"
"11-04-2025","15:00:00","2025-04-11T21:00:00+00:00","N/A","N/A","32.46","μg/m³","0","μg/m³","68.68","μg/m³","1.29","μg/m³","2.79","μg/m³","4.06","μg/m³","0.57","μg/m³","9.39","μg/m³","0","mg/m³","23.06","62.15","N/A","N/A","N/A","3","42","N/A"
"11-04-2025","16:00:00","2025-04-11T22:00:00+00:00","N/A","N/A","27.76","μg/m³","0","μg/m³","63.83","μg/m³","2.08","μg/m³","3.49","μg/m³","5.25","μg/m³","0.05","μg/m³","4.9","μg/m³","0","mg/m³","22.03","64.39","N/A","N/A","N/A","3","40","N/A"
"11-04-2025","17:00:00","2025-04-11T23:00:00+00:00","N/A","N/A","27.64","μg/m³","0","μg/m³","57.27","μg/m³","1.77","μg/m³","3.15","μg/m³","4.86","μg/m³","0.02","μg/m³","3.08","μg/m³","0","mg/m³","21.46","65.62","N/A","N/A","N/A","3","40","N/A"
"11-04-2025","18:00:00","2025-04-12T00:00:00+00:00","N/A","N/A","48.83","μg/m³","0","μg/m³","34.87","μg/m³","2.64","μg/m³","3.68","μg/m³","6.08","μg/m³","0.7","μg/m³","12.03","μg/m³","0","mg/m³","20.98","72.07","N/A","N/A","N/A","3","48","N/A"
"11-04-2025","19:00:00","2025-04-12T01:00:00+00:00","N/A","N/A","28.56","μg/m³","0","μg/m³","41.06","μg/m³","2.37","μg/m³","3.35","μg/m³","5.76","μg/m³","0.02","μg/m³","3.08","μg/m³","0","mg/m³","20.01","72.85","N/A","N/A","N/A","3","51","N/A"
"11-04-2025","20:00:00","2025-04-12T02:00:00+00:00","N/A","N/A","45.58","μg/m³","0","μg/m³","20.58","μg/m³","4.14","μg/m³","5.06","μg/m³","8.05","μg/m³","0.02","μg/m³","4.22","μg/m³","0","mg/m³","19.72","74.79","N/A","N/A","N/A","3","55","N/A"
