"Averaging time data supplied by EarthSense on 27/01/2025"
"Source","Zephyr"
"ID","Zephyr (1776)"
"Site Name","1776"
"Time Period","01/12/2024 00:00 - 31/12/2024 23:59"
"Timestamp","31/12/2024 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2503"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-12-2024","23:00:00","2024-12-09T05:00:00+00:00","N/A","N/A","43.15","μg/m³","0","μg/m³","28.46","μg/m³","1.74","μg/m³","2.65","μg/m³","4.98","μg/m³","8.89","μg/m³","8.28","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","21.05","74.97","N/A","N/A","N/A","3","51","N/A"
"09-12-2024","00:00:00","2024-12-09T06:00:00+00:00","N/A","N/A","32.62","μg/m³","0","μg/m³","29.22","μg/m³","1.01","μg/m³","1.98","μg/m³","4.34","μg/m³","9.03","μg/m³","6.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.63","76.74","N/A","N/A","N/A","3","53","N/A"
"09-12-2024","01:00:00","2024-12-09T07:00:00+00:00","N/A","N/A","27.27","μg/m³","0","μg/m³","27.08","μg/m³","0.93","μg/m³","1.93","μg/m³","4.1","μg/m³","8.42","μg/m³","1.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.01","74.89","N/A","N/A","N/A","2","53","N/A"
"09-12-2024","02:00:00","2024-12-09T08:00:00+00:00","N/A","N/A","29.28","μg/m³","0","μg/m³","25.91","μg/m³","0.9","μg/m³","1.92","μg/m³","4.15","μg/m³","9.01","μg/m³","4.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.05","75.5","N/A","N/A","N/A","2","51","N/A"
"09-12-2024","03:00:00","2024-12-09T09:00:00+00:00","N/A","N/A","26.11","μg/m³","0","μg/m³","34.11","μg/m³","1.19","μg/m³","2.21","μg/m³","4.51","μg/m³","9.29","μg/m³","3.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.49","75.14","N/A","N/A","N/A","2","50","N/A"
"09-12-2024","04:00:00","2024-12-09T10:00:00+00:00","N/A","N/A","14.9","μg/m³","0","μg/m³","38.2","μg/m³","0.29","μg/m³","1.52","μg/m³","3.15","μg/m³","8.9","μg/m³","0.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.13","70.69","N/A","N/A","N/A","2","49","N/A"
"09-12-2024","05:00:00","2024-12-09T11:00:00+00:00","N/A","N/A","20.82","μg/m³","0","μg/m³","41.09","μg/m³","0.59","μg/m³","1.78","μg/m³","3.47","μg/m³","9.12","μg/m³","1.63","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.14","70.42","N/A","N/A","N/A","2","51","N/A"
"09-12-2024","06:00:00","2024-12-09T12:00:00+00:00","N/A","N/A","31.35","μg/m³","0.17","μg/m³","37.05","μg/m³","0.66","μg/m³","1.9","μg/m³","3.41","μg/m³","9.12","μg/m³","2.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.73","68.38","N/A","N/A","N/A","2","50","N/A"
"09-12-2024","07:00:00","2024-12-09T13:00:00+00:00","N/A","N/A","38.43","μg/m³","0.01","μg/m³","35.94","μg/m³","1.08","μg/m³","2.23","μg/m³","3.96","μg/m³","10.08","μg/m³","5.58","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","23","69.39","N/A","N/A","N/A","2","53","N/A"
"09-12-2024","08:00:00","2024-12-09T14:00:00+00:00","N/A","N/A","29.42","μg/m³","0.04","μg/m³","40.33","μg/m³","1.13","μg/m³","2.48","μg/m³","3.87","μg/m³","12.05","μg/m³","0.81","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","25.15","64.76","N/A","N/A","N/A","2","57","N/A"
"09-12-2024","09:00:00","2024-12-09T15:00:00+00:00","N/A","N/A","24.85","μg/m³","0.07","μg/m³","46.31","μg/m³","0.42","μg/m³","2.41","μg/m³","2.67","μg/m³","14.56","μg/m³","0.66","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","29.16","51.63","N/A","N/A","N/A","2","55","N/A"
"09-12-2024","10:00:00","2024-12-09T16:00:00+00:00","N/A","N/A","46.31","μg/m³","0.09","μg/m³","63.42","μg/m³","0.26","μg/m³","2.19","μg/m³","2.39","μg/m³","16.78","μg/m³","9.57","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","28.45","53.29","N/A","N/A","N/A","2","54","N/A"
"09-12-2024","11:00:00","2024-12-09T17:00:00+00:00","N/A","N/A","40.25","μg/m³","0.49","μg/m³","58.68","μg/m³","0.05","μg/m³","2.16","μg/m³","2.39","μg/m³","17.56","μg/m³","2.38","μg/m³","0.29","mg/m³","N/A","ppm","N/A","ppb","30.93","47.12","N/A","N/A","N/A","2","49","N/A"
"09-12-2024","12:00:00","2024-12-09T18:00:00+00:00","N/A","N/A","78.49","μg/m³","0.08","μg/m³","74.75","μg/m³","0","μg/m³","2.49","μg/m³","2.74","μg/m³","21.83","μg/m³","0.65","μg/m³","0.54","mg/m³","N/A","ppm","N/A","ppb","34.99","37.44","N/A","N/A","N/A","2","43","N/A"
"09-12-2024","13:00:00","2024-12-09T19:00:00+00:00","N/A","N/A","107.18","μg/m³","0","μg/m³","79.95","μg/m³","0","μg/m³","2.51","μg/m³","2.76","μg/m³","24.56","μg/m³","5.92","μg/m³","0.74","mg/m³","N/A","ppm","N/A","ppb","35.83","36.55","N/A","N/A","N/A","2","28","N/A"
"09-12-2024","14:00:00","2024-12-09T20:00:00+00:00","N/A","N/A","118.86","μg/m³","0","μg/m³","82.68","μg/m³","0.01","μg/m³","2.76","μg/m³","3.04","μg/m³","25.65","μg/m³","3.1","μg/m³","0.9","mg/m³","N/A","ppm","N/A","ppb","37.01","32.85","N/A","N/A","N/A","2","24","N/A"
"09-12-2024","15:00:00","2024-12-09T21:00:00+00:00","N/A","N/A","109.59","μg/m³","0","μg/m³","88.09","μg/m³","0.77","μg/m³","3.44","μg/m³","3.82","μg/m³","27.17","μg/m³","37.12","μg/m³","0.37","mg/m³","N/A","ppm","N/A","ppb","34.4","37.21","N/A","N/A","N/A","2","28","N/A"
"09-12-2024","16:00:00","2024-12-09T22:00:00+00:00","N/A","N/A","92.75","μg/m³","0","μg/m³","74.9","μg/m³","0.07","μg/m³","2.59","μg/m³","2.85","μg/m³","24.04","μg/m³","12.06","μg/m³","0.38","mg/m³","N/A","ppm","N/A","ppb","33.8","37.96","N/A","N/A","N/A","2","30","N/A"
"09-12-2024","17:00:00","2024-12-09T23:00:00+00:00","N/A","N/A","79.56","μg/m³","0","μg/m³","75.49","μg/m³","0.12","μg/m³","2.7","μg/m³","2.97","μg/m³","23.22","μg/m³","18.84","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","32.44","37.73","N/A","N/A","N/A","2","33","N/A"
"09-12-2024","18:00:00","2024-12-10T00:00:00+00:00","N/A","N/A","75.57","μg/m³","0","μg/m³","65.87","μg/m³","1.55","μg/m³","3.63","μg/m³","4.24","μg/m³","21.99","μg/m³","45.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.02","50.38","N/A","N/A","N/A","2","43","N/A"
"09-12-2024","19:00:00","2024-12-10T01:00:00+00:00","N/A","N/A","81.42","μg/m³","0","μg/m³","41.84","μg/m³","2.96","μg/m³","4.25","μg/m³","6.2","μg/m³","18.15","μg/m³","38.55","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","24.48","63.7","N/A","N/A","N/A","2","48","N/A"
"09-12-2024","20:00:00","2024-12-10T02:00:00+00:00","N/A","N/A","75.82","μg/m³","0","μg/m³","26.21","μg/m³","3.3","μg/m³","4.2","μg/m³","6.76","μg/m³","13.98","μg/m³","25.33","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","23.1","71.88","N/A","N/A","N/A","2","50","N/A"
"09-12-2024","21:00:00","2024-12-10T03:00:00+00:00","N/A","N/A","54.12","μg/m³","0","μg/m³","22.11","μg/m³","2.28","μg/m³","3.31","μg/m³","5.73","μg/m³","11.61","μg/m³","10.24","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","22.91","73.28","N/A","N/A","N/A","2","55","N/A"
"09-12-2024","22:00:00","2024-12-10T04:00:00+00:00","N/A","N/A","45.78","μg/m³","0.2","μg/m³","24.06","μg/m³","1.83","μg/m³","2.9","μg/m³","4.96","μg/m³","10.88","μg/m³","3.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.36","70.88","N/A","N/A","N/A","2","54","N/A"
"09-12-2024","23:00:00","2024-12-10T05:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","54","N/A"
"10-12-2024","00:00:00","2024-12-10T06:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","52","N/A"
"10-12-2024","01:00:00","2024-12-10T07:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","52","N/A"
"10-12-2024","02:00:00","2024-12-10T08:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","53","N/A"
"10-12-2024","03:00:00","2024-12-10T09:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","52","N/A"
"10-12-2024","04:00:00","2024-12-10T10:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","51","N/A"
"10-12-2024","05:00:00","2024-12-10T11:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","51","N/A"
"10-12-2024","06:00:00","2024-12-10T12:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","51","N/A"
"10-12-2024","07:00:00","2024-12-10T13:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","54","N/A"
"10-12-2024","08:00:00","2024-12-10T14:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","62","N/A"
"10-12-2024","09:00:00","2024-12-10T15:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","0","178","N/A"
"10-12-2024","10:00:00","2024-12-10T16:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","0","299","N/A"
"10-12-2024","11:00:00","2024-12-10T17:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","0","246","N/A"
"10-12-2024","12:00:00","2024-12-10T18:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","249","N/A"
"10-12-2024","13:00:00","2024-12-10T19:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","237","N/A"
"10-12-2024","14:00:00","2024-12-10T20:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","233","N/A"
"10-12-2024","15:00:00","2024-12-10T21:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","241","N/A"
"10-12-2024","16:00:00","2024-12-10T22:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","265","N/A"
"10-12-2024","17:00:00","2024-12-10T23:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","330","N/A"
"10-12-2024","18:00:00","2024-12-11T00:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","31","N/A"
"10-12-2024","19:00:00","2024-12-11T01:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","43","N/A"
"10-12-2024","20:00:00","2024-12-11T02:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","49","N/A"
"10-12-2024","21:00:00","2024-12-11T03:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","49","N/A"
"10-12-2024","22:00:00","2024-12-11T04:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","47","N/A"
"10-12-2024","23:00:00","2024-12-11T05:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","47","N/A"
"11-12-2024","00:00:00","2024-12-11T06:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","45","N/A"
"11-12-2024","01:00:00","2024-12-11T07:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","42","N/A"
"11-12-2024","02:00:00","2024-12-11T08:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","47","N/A"
"11-12-2024","03:00:00","2024-12-11T09:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","45","N/A"
"11-12-2024","04:00:00","2024-12-11T10:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","46","N/A"
"11-12-2024","05:00:00","2024-12-11T11:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","50","N/A"
"11-12-2024","06:00:00","2024-12-11T12:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","48","N/A"
"11-12-2024","07:00:00","2024-12-11T13:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","48","N/A"
"11-12-2024","08:00:00","2024-12-11T14:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","44","N/A"
"11-12-2024","09:00:00","2024-12-11T15:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","1","41","N/A"
"11-12-2024","10:00:00","2024-12-11T16:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","37","N/A"
"11-12-2024","11:00:00","2024-12-11T17:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","41","N/A"
"11-12-2024","12:00:00","2024-12-11T18:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","40","N/A"
"11-12-2024","13:00:00","2024-12-11T19:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","43","N/A"
"11-12-2024","14:00:00","2024-12-11T20:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","44","N/A"
"11-12-2024","15:00:00","2024-12-11T21:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","38","N/A"
"11-12-2024","16:00:00","2024-12-11T22:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","42","N/A"
"11-12-2024","17:00:00","2024-12-11T23:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","41","N/A"
"11-12-2024","18:00:00","2024-12-12T00:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","45","N/A"
"11-12-2024","19:00:00","2024-12-12T01:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","48","N/A"
"11-12-2024","20:00:00","2024-12-12T02:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","2","51","N/A"
"11-12-2024","21:00:00","2024-12-12T03:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","50","N/A"
"11-12-2024","22:00:00","2024-12-12T04:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","48","N/A"
"11-12-2024","23:00:00","2024-12-12T05:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","50","N/A"
"12-12-2024","00:00:00","2024-12-12T06:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","53","N/A"
"12-12-2024","01:00:00","2024-12-12T07:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","52","N/A"
"12-12-2024","02:00:00","2024-12-12T08:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","56","N/A"
"12-12-2024","03:00:00","2024-12-12T09:00:00+00:00","N/A","N/A","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","μg/m³","N/A","mg/m³","N/A","ppm","N/A","ppb","N/A","N/A","N/A","N/A","N/A","3","53","N/A"
