"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1735)"
"Site Name","1735"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3152"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-05-2025","22:00:00","2025-05-08T04:00:00+00:00","N/A","N/A","33.5","μg/m³","0","μg/m³","42.8","μg/m³","4.26","μg/m³","5.01","μg/m³","8.54","μg/m³","6.37","μg/m³","3.44","μg/m³","0.06","mg/m³","22.51","85.4","N/A","N/A","N/A","1","55","N/A"
"07-05-2025","23:00:00","2025-05-08T05:00:00+00:00","N/A","N/A","31.3","μg/m³","0","μg/m³","43.24","μg/m³","3.85","μg/m³","4.61","μg/m³","8.15","μg/m³","6.32","μg/m³","3.36","μg/m³","0.04","mg/m³","22.4","85.94","N/A","N/A","N/A","1","69","N/A"
"08-05-2025","00:00:00","2025-05-08T06:00:00+00:00","N/A","N/A","28.03","μg/m³","0","μg/m³","44.36","μg/m³","5.05","μg/m³","6.04","μg/m³","9.86","μg/m³","6.14","μg/m³","2.85","μg/m³","0.03","mg/m³","22.33","85.82","N/A","N/A","N/A","1","64","N/A"
"08-05-2025","01:00:00","2025-05-08T07:00:00+00:00","N/A","N/A","28.02","μg/m³","0","μg/m³","41.62","μg/m³","9.46","μg/m³","11.38","μg/m³","17.05","μg/m³","6.38","μg/m³","2.85","μg/m³","0.02","mg/m³","22.33","85.58","N/A","N/A","N/A","1","60","N/A"
"08-05-2025","02:00:00","2025-05-08T08:00:00+00:00","N/A","N/A","27.48","μg/m³","0","μg/m³","35.45","μg/m³","12.47","μg/m³","14.64","μg/m³","21.52","μg/m³","7.67","μg/m³","3.84","μg/m³","0.07","mg/m³","22.3","85.4","N/A","N/A","N/A","1","57","N/A"
"08-05-2025","03:00:00","2025-05-08T09:00:00+00:00","N/A","N/A","20.1","μg/m³","0","μg/m³","31.55","μg/m³","6.26","μg/m³","7.55","μg/m³","11.76","μg/m³","8.43","μg/m³","2.27","μg/m³","0.01","mg/m³","22.11","83.89","N/A","N/A","N/A","1","52","N/A"
"08-05-2025","04:00:00","2025-05-08T10:00:00+00:00","N/A","N/A","15.99","μg/m³","0","μg/m³","30.48","μg/m³","4.9","μg/m³","5.81","μg/m³","9.52","μg/m³","7.98","μg/m³","3.12","μg/m³","0.01","mg/m³","21.61","84.3","N/A","N/A","N/A","2","46","N/A"
"08-05-2025","05:00:00","2025-05-08T11:00:00+00:00","N/A","N/A","15.88","μg/m³","0","μg/m³","30.31","μg/m³","3.11","μg/m³","3.75","μg/m³","6.98","μg/m³","7.34","μg/m³","3.86","μg/m³","0.02","mg/m³","20.9","84.13","N/A","N/A","N/A","2","46","N/A"
"08-05-2025","06:00:00","2025-05-08T12:00:00+00:00","N/A","N/A","19.08","μg/m³","12.83","μg/m³","30.53","μg/m³","6.07","μg/m³","6.69","μg/m³","9.94","μg/m³","9.05","μg/m³","6.24","μg/m³","0.48","mg/m³","20.83","85.05","N/A","N/A","N/A","2","47","N/A"
"08-05-2025","07:00:00","2025-05-08T13:00:00+00:00","N/A","N/A","31.81","μg/m³","0.02","μg/m³","43.84","μg/m³","2.47","μg/m³","4.01","μg/m³","5.76","μg/m³","12.07","μg/m³","0","μg/m³","0.21","mg/m³","28.02","61.26","N/A","N/A","N/A","1","48","N/A"
"08-05-2025","08:00:00","2025-05-08T14:00:00+00:00","N/A","N/A","35.03","μg/m³","0","μg/m³","60.89","μg/m³","2.11","μg/m³","4.38","μg/m³","4.94","μg/m³","20.94","μg/m³","0","μg/m³","0","mg/m³","32.61","44.5","N/A","N/A","N/A","0","45","N/A"
"08-05-2025","09:00:00","2025-05-08T15:00:00+00:00","N/A","N/A","49.71","μg/m³","0","μg/m³","77.19","μg/m³","2.68","μg/m³","5.06","μg/m³","5.64","μg/m³","25.79","μg/m³","0.11","μg/m³","0","mg/m³","34.33","39.76","N/A","N/A","N/A","0","226","N/A"
"08-05-2025","10:00:00","2025-05-08T16:00:00+00:00","N/A","N/A","79.94","μg/m³","0","μg/m³","91.82","μg/m³","3.38","μg/m³","5.91","μg/m³","6.65","μg/m³","31.67","μg/m³","0.11","μg/m³","0.05","mg/m³","37.06","35.63","N/A","N/A","N/A","1","246","N/A"
"08-05-2025","11:00:00","2025-05-08T17:00:00+00:00","N/A","N/A","118.78","μg/m³","0","μg/m³","112.23","μg/m³","3.48","μg/m³","6.16","μg/m³","6.83","μg/m³","37.35","μg/m³","5.99","μg/m³","0.01","mg/m³","39.83","31.52","N/A","N/A","N/A","1","282","N/A"
"08-05-2025","12:00:00","2025-05-08T18:00:00+00:00","N/A","N/A","94.07","μg/m³","0","μg/m³","101.36","μg/m³","3.75","μg/m³","6.3","μg/m³","7.59","μg/m³","36.9","μg/m³","25.24","μg/m³","0","mg/m³","36.49","37.88","N/A","N/A","N/A","2","260","N/A"
"08-05-2025","13:00:00","2025-05-08T19:00:00+00:00","N/A","N/A","96.83","μg/m³","0","μg/m³","97.3","μg/m³","3.42","μg/m³","5.76","μg/m³","6.86","μg/m³","34.15","μg/m³","15.87","μg/m³","0","mg/m³","36.18","40.65","N/A","N/A","N/A","1","260","N/A"
"08-05-2025","14:00:00","2025-05-08T20:00:00+00:00","N/A","N/A","73.48","μg/m³","0","μg/m³","82.47","μg/m³","4.48","μg/m³","6.03","μg/m³","8.14","μg/m³","29.96","μg/m³","41.75","μg/m³","0","mg/m³","30.68","56.26","N/A","N/A","N/A","1","255","N/A"
"08-05-2025","15:00:00","2025-05-08T21:00:00+00:00","N/A","N/A","69.07","μg/m³","0","μg/m³","62.64","μg/m³","6.28","μg/m³","7.03","μg/m³","10.44","μg/m³","20.47","μg/m³","26.26","μg/m³","0.11","mg/m³","27.25","72.74","N/A","N/A","N/A","1","268","N/A"
"08-05-2025","16:00:00","2025-05-08T22:00:00+00:00","N/A","N/A","53.9","μg/m³","0","μg/m³","54.16","μg/m³","3.99","μg/m³","4.8","μg/m³","7.36","μg/m³","16.58","μg/m³","6.75","μg/m³","0.1","mg/m³","27.28","70.27","N/A","N/A","N/A","1","304","N/A"
"08-05-2025","17:00:00","2025-05-08T23:00:00+00:00","N/A","N/A","43.81","μg/m³","0","μg/m³","45.94","μg/m³","2.96","μg/m³","3.59","μg/m³","6.15","μg/m³","13.65","μg/m³","9.64","μg/m³","0.08","mg/m³","25.14","74.8","N/A","N/A","N/A","1","311","N/A"
"08-05-2025","18:00:00","2025-05-09T00:00:00+00:00","N/A","N/A","43.81","μg/m³","0","μg/m³","42.57","μg/m³","4.83","μg/m³","5.33","μg/m³","8.16","μg/m³","11.11","μg/m³","10.51","μg/m³","0.26","mg/m³","23.73","79.85","N/A","N/A","N/A","1","29","N/A"
"08-05-2025","19:00:00","2025-05-09T01:00:00+00:00","N/A","N/A","46.08","μg/m³","0","μg/m³","38.48","μg/m³","4.07","μg/m³","4.49","μg/m³","7.42","μg/m³","7","μg/m³","7.77","μg/m³","0.28","mg/m³","22.42","83.89","N/A","N/A","N/A","2","43","N/A"
"08-05-2025","20:00:00","2025-05-09T02:00:00+00:00","N/A","N/A","50.99","μg/m³","1.87","μg/m³","30.98","μg/m³","8.21","μg/m³","8.97","μg/m³","11.88","μg/m³","8.03","μg/m³","8.18","μg/m³","0.74","mg/m³","22.19","85.31","N/A","N/A","N/A","1","58","N/A"
"08-05-2025","21:00:00","2025-05-09T03:00:00+00:00","N/A","N/A","34.4","μg/m³","0.15","μg/m³","39.28","μg/m³","4.91","μg/m³","5.59","μg/m³","8.82","μg/m³","6.46","μg/m³","0.55","μg/m³","0.28","mg/m³","22.64","79.89","N/A","N/A","N/A","1","63","N/A"
"08-05-2025","22:00:00","2025-05-09T04:00:00+00:00","N/A","N/A","34.79","μg/m³","0.34","μg/m³","33.01","μg/m³","5.3","μg/m³","5.95","μg/m³","9.27","μg/m³","10.07","μg/m³","5.58","μg/m³","0.49","mg/m³","23","78.61","N/A","N/A","N/A","1","51","N/A"
"08-05-2025","23:00:00","2025-05-09T05:00:00+00:00","N/A","N/A","42.63","μg/m³","1.14","μg/m³","29.47","μg/m³","5.65","μg/m³","6.14","μg/m³","9.06","μg/m³","10.01","μg/m³","11.31","μg/m³","0.61","mg/m³","22.34","83.59","N/A","N/A","N/A","1","48","N/A"
"09-05-2025","00:00:00","2025-05-09T06:00:00+00:00","N/A","N/A","43.32","μg/m³","0.96","μg/m³","28.4","μg/m³","9.07","μg/m³","9.9","μg/m³","13.17","μg/m³","9.13","μg/m³","9.41","μg/m³","0.6","mg/m³","21.88","85.73","N/A","N/A","N/A","2","52","N/A"
"09-05-2025","01:00:00","2025-05-09T07:00:00+00:00","N/A","N/A","32.76","μg/m³","0","μg/m³","28.26","μg/m³","8.4","μg/m³","9.41","μg/m³","13.9","μg/m³","7.42","μg/m³","5.37","μg/m³","0.34","mg/m³","21.5","85.78","N/A","N/A","N/A","2","52","N/A"
"09-05-2025","02:00:00","2025-05-09T08:00:00+00:00","N/A","N/A","19.24","μg/m³","0","μg/m³","34.45","μg/m³","4.49","μg/m³","5.23","μg/m³","8.73","μg/m³","6.48","μg/m³","2.01","μg/m³","0.1","mg/m³","21.17","84.53","N/A","N/A","N/A","2","52","N/A"
"09-05-2025","03:00:00","2025-05-09T09:00:00+00:00","N/A","N/A","10.5","μg/m³","0","μg/m³","49.8","μg/m³","1.72","μg/m³","2.63","μg/m³","5.14","μg/m³","4.88","μg/m³","0","μg/m³","0","mg/m³","22.41","77.13","N/A","N/A","N/A","2","47","N/A"
"09-05-2025","04:00:00","2025-05-09T10:00:00+00:00","N/A","N/A","6.34","μg/m³","0","μg/m³","51.41","μg/m³","1.43","μg/m³","2.63","μg/m³","4.85","μg/m³","6.44","μg/m³","0","μg/m³","0","mg/m³","22.85","72.95","N/A","N/A","N/A","2","51","N/A"
"09-05-2025","05:00:00","2025-05-09T11:00:00+00:00","N/A","N/A","9.85","μg/m³","0","μg/m³","43.61","μg/m³","1.38","μg/m³","2.47","μg/m³","4.73","μg/m³","8.13","μg/m³","3.61","μg/m³","0.01","mg/m³","22.2","74.29","N/A","N/A","N/A","2","46","N/A"
"09-05-2025","06:00:00","2025-05-09T12:00:00+00:00","N/A","N/A","22.09","μg/m³","5.41","μg/m³","33.2","μg/m³","4","μg/m³","4.58","μg/m³","7.56","μg/m³","11.05","μg/m³","10.32","μg/m³","0.42","mg/m³","21.53","78.71","N/A","N/A","N/A","1","46","N/A"
"09-05-2025","07:00:00","2025-05-09T13:00:00+00:00","N/A","N/A","67.18","μg/m³","24.55","μg/m³","32.69","μg/m³","15.48","μg/m³","17.26","μg/m³","25.98","μg/m³","24.18","μg/m³","0.2","μg/m³","1.04","mg/m³","29.62","56.81","N/A","N/A","N/A","1","36","N/A"
"09-05-2025","08:00:00","2025-05-09T14:00:00+00:00","N/A","N/A","67.67","μg/m³","0.5","μg/m³","51.41","μg/m³","7.38","μg/m³","9.6","μg/m³","12.65","μg/m³","29.56","μg/m³","0","μg/m³","0.17","mg/m³","35.88","40.08","N/A","N/A","N/A","1","243","N/A"
"09-05-2025","09:00:00","2025-05-09T15:00:00+00:00","N/A","N/A","120.79","μg/m³","0.12","μg/m³","74.28","μg/m³","5.06","μg/m³","7.81","μg/m³","9.12","μg/m³","36.39","μg/m³","0.04","μg/m³","0.11","mg/m³","40.09","31.41","N/A","N/A","N/A","1","233","N/A"
"09-05-2025","10:00:00","2025-05-09T16:00:00+00:00","N/A","N/A","127.28","μg/m³","0","μg/m³","86.31","μg/m³","7.53","μg/m³","10.41","μg/m³","13.37","μg/m³","38.89","μg/m³","8.77","μg/m³","0.01","mg/m³","39.71","31.54","N/A","N/A","N/A","2","235","N/A"
"09-05-2025","11:00:00","2025-05-09T17:00:00+00:00","N/A","N/A","114.98","μg/m³","0","μg/m³","102.1","μg/m³","9.87","μg/m³","12.28","μg/m³","16.85","μg/m³","35.47","μg/m³","13.88","μg/m³","0.04","mg/m³","37.73","35.3","N/A","N/A","N/A","1","258","N/A"
"09-05-2025","12:00:00","2025-05-09T18:00:00+00:00","N/A","N/A","106.65","μg/m³","0","μg/m³","129.34","μg/m³","8.54","μg/m³","10.84","μg/m³","14.33","μg/m³","31.71","μg/m³","6.75","μg/m³","0.03","mg/m³","37.29","36.78","N/A","N/A","N/A","1","275","N/A"
"09-05-2025","13:00:00","2025-05-09T19:00:00+00:00","N/A","N/A","114.79","μg/m³","0","μg/m³","135.7","μg/m³","8.4","μg/m³","10.78","μg/m³","14.44","μg/m³","34.96","μg/m³","13.19","μg/m³","0.02","mg/m³","38.18","36.38","N/A","N/A","N/A","1","260","N/A"
"09-05-2025","14:00:00","2025-05-09T20:00:00+00:00","N/A","N/A","118.52","μg/m³","0","μg/m³","105.15","μg/m³","4.34","μg/m³","6.45","μg/m³","7.45","μg/m³","36.06","μg/m³","11.59","μg/m³","0.01","mg/m³","37.88","39.35","N/A","N/A","N/A","1","240","N/A"
"09-05-2025","15:00:00","2025-05-09T21:00:00+00:00","N/A","N/A","83.53","μg/m³","0","μg/m³","78.27","μg/m³","5.07","μg/m³","6.53","μg/m³","8.41","μg/m³","34.14","μg/m³","41.62","μg/m³","0","mg/m³","32.71","51.61","N/A","N/A","N/A","1","254","N/A"
"09-05-2025","16:00:00","2025-05-09T22:00:00+00:00","N/A","N/A","66.73","μg/m³","0","μg/m³","68.5","μg/m³","9.15","μg/m³","9.98","μg/m³","13.66","μg/m³","18.05","μg/m³","28.08","μg/m³","0.1","mg/m³","26.37","66.81","N/A","N/A","N/A","1","270","N/A"
"09-05-2025","17:00:00","2025-05-09T23:00:00+00:00","N/A","N/A","78.47","μg/m³","0","μg/m³","49.55","μg/m³","13.37","μg/m³","14.35","μg/m³","19.17","μg/m³","14.15","μg/m³","16.91","μg/m³","0.64","mg/m³","25.89","74.11","N/A","N/A","N/A","1","307","N/A"
"09-05-2025","18:00:00","2025-05-10T00:00:00+00:00","N/A","N/A","52.71","μg/m³","0","μg/m³","55.69","μg/m³","14.26","μg/m³","15.32","μg/m³","21.53","μg/m³","11.01","μg/m³","10.85","μg/m³","0.2","mg/m³","24.86","78.35","N/A","N/A","N/A","1","29","N/A"
"09-05-2025","19:00:00","2025-05-10T01:00:00+00:00","N/A","N/A","56.18","μg/m³","0","μg/m³","46.4","μg/m³","13.98","μg/m³","15.13","μg/m³","21.47","μg/m³","9.22","μg/m³","9.39","μg/m³","0.35","mg/m³","23.97","81.88","N/A","N/A","N/A","1","39","N/A"
"09-05-2025","20:00:00","2025-05-10T02:00:00+00:00","N/A","N/A","53.41","μg/m³","0","μg/m³","36.5","μg/m³","13.66","μg/m³","14.69","μg/m³","21.43","μg/m³","8.23","μg/m³","5.88","μg/m³","0.53","mg/m³","23.68","82.71","N/A","N/A","N/A","1","41","N/A"
"09-05-2025","21:00:00","2025-05-10T03:00:00+00:00","N/A","N/A","26.51","μg/m³","0","μg/m³","50.63","μg/m³","5.34","μg/m³","6.28","μg/m³","9.48","μg/m³","5.97","μg/m³","0","μg/m³","0.07","mg/m³","24.37","71.26","N/A","N/A","N/A","1","37","N/A"
"09-05-2025","22:00:00","2025-05-10T04:00:00+00:00","N/A","N/A","21.32","μg/m³","0","μg/m³","59.46","μg/m³","3.73","μg/m³","4.93","μg/m³","7.54","μg/m³","7.69","μg/m³","0.03","μg/m³","0","mg/m³","24.38","68.55","N/A","N/A","N/A","1","47","N/A"
"09-05-2025","23:00:00","2025-05-10T05:00:00+00:00","N/A","N/A","22.56","μg/m³","0","μg/m³","58.85","μg/m³","1.45","μg/m³","2.66","μg/m³","4.44","μg/m³","8.48","μg/m³","1.14","μg/m³","0","mg/m³","24.27","67.95","N/A","N/A","N/A","2","45","N/A"
"10-05-2025","00:00:00","2025-05-10T06:00:00+00:00","N/A","N/A","22.71","μg/m³","0","μg/m³","59.09","μg/m³","1.45","μg/m³","2.64","μg/m³","4.47","μg/m³","8.3","μg/m³","2.46","μg/m³","0","mg/m³","23.96","68.29","N/A","N/A","N/A","2","48","N/A"
"10-05-2025","01:00:00","2025-05-10T07:00:00+00:00","N/A","N/A","18.88","μg/m³","0","μg/m³","62.96","μg/m³","1.35","μg/m³","2.54","μg/m³","4.32","μg/m³","7.76","μg/m³","1.87","μg/m³","0.02","mg/m³","23.67","68.54","N/A","N/A","N/A","2","50","N/A"
"10-05-2025","02:00:00","2025-05-10T08:00:00+00:00","N/A","N/A","19.72","μg/m³","0","μg/m³","58.48","μg/m³","1.87","μg/m³","3.03","μg/m³","4.98","μg/m³","7.96","μg/m³","2.53","μg/m³","0","mg/m³","23.47","68.78","N/A","N/A","N/A","2","53","N/A"
"10-05-2025","03:00:00","2025-05-10T09:00:00+00:00","N/A","N/A","14.49","μg/m³","0","μg/m³","65.53","μg/m³","1.14","μg/m³","2.39","μg/m³","4.07","μg/m³","6.91","μg/m³","0.36","μg/m³","0","mg/m³","23.6","68.18","N/A","N/A","N/A","2","54","N/A"
"10-05-2025","04:00:00","2025-05-10T10:00:00+00:00","N/A","N/A","13.94","μg/m³","0","μg/m³","67.7","μg/m³","1.43","μg/m³","2.69","μg/m³","4.43","μg/m³","7.23","μg/m³","1.9","μg/m³","0","mg/m³","23.52","67.75","N/A","N/A","N/A","2","48","N/A"
"10-05-2025","05:00:00","2025-05-10T11:00:00+00:00","N/A","N/A","16.92","μg/m³","0","μg/m³","65.09","μg/m³","2.2","μg/m³","3.42","μg/m³","5.55","μg/m³","7.05","μg/m³","2.97","μg/m³","0","mg/m³","23.2","69.31","N/A","N/A","N/A","2","46","N/A"
"10-05-2025","06:00:00","2025-05-10T12:00:00+00:00","N/A","N/A","18.65","μg/m³","0","μg/m³","62.09","μg/m³","2.63","μg/m³","3.85","μg/m³","6.21","μg/m³","7.42","μg/m³","1.29","μg/m³","0.01","mg/m³","23.51","69.42","N/A","N/A","N/A","2","51","N/A"
"10-05-2025","07:00:00","2025-05-10T13:00:00+00:00","N/A","N/A","34.38","μg/m³","0","μg/m³","62.53","μg/m³","1.31","μg/m³","2.86","μg/m³","3.96","μg/m³","12.7","μg/m³","0","μg/m³","0.07","mg/m³","27.91","59.46","N/A","N/A","N/A","1","51","N/A"
"10-05-2025","08:00:00","2025-05-10T14:00:00+00:00","N/A","N/A","54.2","μg/m³","0","μg/m³","69.68","μg/m³","0.89","μg/m³","3.23","μg/m³","3.64","μg/m³","21.24","μg/m³","0.06","μg/m³","0","mg/m³","33.13","45.22","N/A","N/A","N/A","1","58","N/A"
"10-05-2025","09:00:00","2025-05-10T15:00:00+00:00","N/A","N/A","58.68","μg/m³","0","μg/m³","81.74","μg/m³","1","μg/m³","3.43","μg/m³","3.78","μg/m³","25.43","μg/m³","0.2","μg/m³","0","mg/m³","34.06","42.63","N/A","N/A","N/A","1","41","N/A"
"10-05-2025","10:00:00","2025-05-10T16:00:00+00:00","N/A","N/A","50.9","μg/m³","0","μg/m³","84.64","μg/m³","0.69","μg/m³","3.02","μg/m³","3.32","μg/m³","25.04","μg/m³","8.07","μg/m³","0","mg/m³","32.45","43.88","N/A","N/A","N/A","0","310","N/A"
"10-05-2025","11:00:00","2025-05-10T17:00:00+00:00","N/A","N/A","46.08","μg/m³","0","μg/m³","83.26","μg/m³","1.58","μg/m³","3.64","μg/m³","4.29","μg/m³","23.58","μg/m³","16.8","μg/m³","0.01","mg/m³","30.19","50.29","N/A","N/A","N/A","1","285","N/A"
"10-05-2025","12:00:00","2025-05-10T18:00:00+00:00","N/A","N/A","47.43","μg/m³","0","μg/m³","82.59","μg/m³","0.75","μg/m³","2.8","μg/m³","3.13","μg/m³","20.79","μg/m³","1.38","μg/m³","0.03","mg/m³","31.44","48.33","N/A","N/A","N/A","1","261","N/A"
"10-05-2025","13:00:00","2025-05-10T19:00:00+00:00","N/A","N/A","41.77","μg/m³","0","μg/m³","88.27","μg/m³","1.24","μg/m³","3.39","μg/m³","3.73","μg/m³","21.72","μg/m³","1.89","μg/m³","0","mg/m³","31.72","44.85","N/A","N/A","N/A","1","225","N/A"
"10-05-2025","14:00:00","2025-05-10T20:00:00+00:00","N/A","N/A","61.96","μg/m³","0","μg/m³","90.15","μg/m³","1.6","μg/m³","3.96","μg/m³","4.32","μg/m³","26.13","μg/m³","6.14","μg/m³","0.01","mg/m³","33.94","39.92","N/A","N/A","N/A","1","236","N/A"
"10-05-2025","15:00:00","2025-05-10T21:00:00+00:00","N/A","N/A","58.48","μg/m³","0","μg/m³","90.92","μg/m³","2.72","μg/m³","4.91","μg/m³","5.51","μg/m³","25.56","μg/m³","9.65","μg/m³","0","mg/m³","32.49","42.31","N/A","N/A","N/A","0","240","N/A"
"10-05-2025","16:00:00","2025-05-10T22:00:00+00:00","N/A","N/A","54.09","μg/m³","0","μg/m³","86.85","μg/m³","2.16","μg/m³","4.3","μg/m³","4.81","μg/m³","23.92","μg/m³","11.3","μg/m³","0","mg/m³","31.25","44.96","N/A","N/A","N/A","0","253","N/A"
"10-05-2025","17:00:00","2025-05-10T23:00:00+00:00","N/A","N/A","49.72","μg/m³","0","μg/m³","73.38","μg/m³","1.61","μg/m³","3.54","μg/m³","4.02","μg/m³","22.13","μg/m³","16","μg/m³","0","mg/m³","29.26","50.31","N/A","N/A","N/A","0","291","N/A"
"10-05-2025","18:00:00","2025-05-11T00:00:00+00:00","N/A","N/A","49.68","μg/m³","0","μg/m³","62.48","μg/m³","3.4","μg/m³","5.02","μg/m³","6.69","μg/m³","18.41","μg/m³","16.7","μg/m³","0.05","mg/m³","27.15","55.98","N/A","N/A","N/A","1","7","N/A"
"10-05-2025","19:00:00","2025-05-11T01:00:00+00:00","N/A","N/A","52.2","μg/m³","0","μg/m³","51.77","μg/m³","5.5","μg/m³","6.45","μg/m³","9.37","μg/m³","16.55","μg/m³","19.2","μg/m³","0.26","mg/m³","25.28","67.91","N/A","N/A","N/A","1","50","N/A"
"10-05-2025","20:00:00","2025-05-11T02:00:00+00:00","N/A","N/A","43.78","μg/m³","0","μg/m³","48.43","μg/m³","4.05","μg/m³","5.19","μg/m³","7.72","μg/m³","11.36","μg/m³","5.76","μg/m³","0.26","mg/m³","24.82","64.55","N/A","N/A","N/A","2","44","N/A"
"10-05-2025","21:00:00","2025-05-11T03:00:00+00:00","N/A","N/A","49.86","μg/m³","0","μg/m³","40.63","μg/m³","5.42","μg/m³","6.43","μg/m³","9.42","μg/m³","12.9","μg/m³","11.67","μg/m³","0.56","mg/m³","24.29","67.13","N/A","N/A","N/A","2","42","N/A"
"10-05-2025","22:00:00","2025-05-11T04:00:00+00:00","N/A","N/A","45.6","μg/m³","0","μg/m³","35.68","μg/m³","12.11","μg/m³","13.04","μg/m³","18.49","μg/m³","14.36","μg/m³","20.68","μg/m³","0.61","mg/m³","23.31","80.57","N/A","N/A","N/A","2","44","N/A"
"10-05-2025","23:00:00","2025-05-11T05:00:00+00:00","N/A","N/A","38.62","μg/m³","0.16","μg/m³","41.82","μg/m³","3.2","μg/m³","4.02","μg/m³","6.59","μg/m³","7.32","μg/m³","1.65","μg/m³","0.39","mg/m³","22.87","74.04","N/A","N/A","N/A","2","50","N/A"
"11-05-2025","00:00:00","2025-05-11T06:00:00+00:00","N/A","N/A","22.49","μg/m³","0","μg/m³","55.12","μg/m³","2.18","μg/m³","3.24","μg/m³","5.39","μg/m³","5.97","μg/m³","0","μg/m³","0.01","mg/m³","23.35","69.25","N/A","N/A","N/A","1","42","N/A"
"11-05-2025","01:00:00","2025-05-11T07:00:00+00:00","N/A","N/A","17.3","μg/m³","0","μg/m³","63.07","μg/m³","2.23","μg/m³","3.48","μg/m³","5.45","μg/m³","6.9","μg/m³","0.13","μg/m³","0","mg/m³","23.71","67.01","N/A","N/A","N/A","2","44","N/A"
"11-05-2025","02:00:00","2025-05-11T08:00:00+00:00","N/A","N/A","16.54","μg/m³","0","μg/m³","67.01","μg/m³","1.61","μg/m³","2.86","μg/m³","4.53","μg/m³","7.2","μg/m³","0.31","μg/m³","0","mg/m³","23.81","66.5","N/A","N/A","N/A","2","47","N/A"
"11-05-2025","03:00:00","2025-05-11T09:00:00+00:00","N/A","N/A","18.27","μg/m³","0","μg/m³","67.36","μg/m³","1.21","μg/m³","2.44","μg/m³","4.08","μg/m³","7.78","μg/m³","2.93","μg/m³","0","mg/m³","23.73","67.16","N/A","N/A","N/A","2","44","N/A"
"11-05-2025","04:00:00","2025-05-11T10:00:00+00:00","N/A","N/A","17.5","μg/m³","0","μg/m³","66.33","μg/m³","0.97","μg/m³","2.17","μg/m³","3.83","μg/m³","7.61","μg/m³","3.58","μg/m³","0","mg/m³","23.34","68.78","N/A","N/A","N/A","2","45","N/A"
"11-05-2025","05:00:00","2025-05-11T11:00:00+00:00","N/A","N/A","15.2","μg/m³","0","μg/m³","65.18","μg/m³","0.66","μg/m³","1.9","μg/m³","3.53","μg/m³","6.58","μg/m³","1.17","μg/m³","0","mg/m³","23.15","68.99","N/A","N/A","N/A","2","44","N/A"
"11-05-2025","06:00:00","2025-05-11T12:00:00+00:00","N/A","N/A","14.38","μg/m³","0","μg/m³","68.93","μg/m³","0.68","μg/m³","2.03","μg/m³","3.46","μg/m³","6.32","μg/m³","0","μg/m³","0","mg/m³","23.65","66.9","N/A","N/A","N/A","2","45","N/A"
"11-05-2025","07:00:00","2025-05-11T13:00:00+00:00","N/A","N/A","32.37","μg/m³","0","μg/m³","64.41","μg/m³","1.06","μg/m³","2.93","μg/m³","3.81","μg/m³","12.35","μg/m³","0","μg/m³","0.02","mg/m³","27.91","56.41","N/A","N/A","N/A","1","44","N/A"
"11-05-2025","08:00:00","2025-05-11T14:00:00+00:00","N/A","N/A","42.88","μg/m³","0","μg/m³","75.57","μg/m³","1.06","μg/m³","3.46","μg/m³","3.87","μg/m³","19.79","μg/m³","0","μg/m³","0","mg/m³","32.41","44.33","N/A","N/A","N/A","1","48","N/A"
"11-05-2025","09:00:00","2025-05-11T15:00:00+00:00","N/A","N/A","52.52","μg/m³","0","μg/m³","88.58","μg/m³","1.37","μg/m³","3.88","μg/m³","4.34","μg/m³","24.56","μg/m³","0.03","μg/m³","0","mg/m³","33.8","41.21","N/A","N/A","N/A","0","71","N/A"
"11-05-2025","10:00:00","2025-05-11T16:00:00+00:00","N/A","N/A","66.79","μg/m³","0","μg/m³","93.67","μg/m³","1.89","μg/m³","4.48","μg/m³","5.01","μg/m³","28.96","μg/m³","0.13","μg/m³","0","mg/m³","35.81","37.76","N/A","N/A","N/A","0","285","N/A"
"11-05-2025","11:00:00","2025-05-11T17:00:00+00:00","N/A","N/A","86.59","μg/m³","0","μg/m³","99.8","μg/m³","1.71","μg/m³","4.39","μg/m³","4.81","μg/m³","33.02","μg/m³","0.15","μg/m³","0","mg/m³","37.69","34.76","N/A","N/A","N/A","1","244","N/A"
"11-05-2025","12:00:00","2025-05-11T18:00:00+00:00","N/A","N/A","106.29","μg/m³","0","μg/m³","100.81","μg/m³","3.49","μg/m³","6.36","μg/m³","7.58","μg/m³","37.91","μg/m³","16.99","μg/m³","0","mg/m³","38.09","34.83","N/A","N/A","N/A","1","241","N/A"
