"Averaging time data supplied by EarthSense on 27/08/2025"
"Source","Zephyr"
"ID","Zephyr (1653)"
"Site Name","1653"
"Time Period","01/02/2025 00:00 - 28/02/2025 23:59"
"Timestamp","28/02/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3142"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"14-02-2025","16:00:00","2025-02-14T22:00:00+00:00","N/A","N/A","17.46","μg/m³","0","μg/m³","80.14","μg/m³","0.33","μg/m³","1.46","μg/m³","3.47","μg/m³","7.05","μg/m³","15.31","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","21.08","74.22","N/A","N/A","N/A","2","48","N/A"
"14-02-2025","17:00:00","2025-02-14T23:00:00+00:00","N/A","N/A","17.93","μg/m³","0","μg/m³","73.7","μg/m³","0.48","μg/m³","1.36","μg/m³","3.78","μg/m³","2.01","μg/m³","6.55","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","19.44","79.14","N/A","N/A","N/A","2","42","N/A"
"14-02-2025","18:00:00","2025-02-15T00:00:00+00:00","N/A","N/A","20.9","μg/m³","0","μg/m³","64.97","μg/m³","1.49","μg/m³","2.22","μg/m³","5.09","μg/m³","0.92","μg/m³","2.83","μg/m³","0.3","mg/m³","N/A","ppm","N/A","ppb","18.79","82.13","N/A","N/A","N/A","2","54","N/A"
"14-02-2025","19:00:00","2025-02-15T01:00:00+00:00","N/A","N/A","16.58","μg/m³","0","μg/m³","57.35","μg/m³","2.01","μg/m³","2.92","μg/m³","5.83","μg/m³","0.26","μg/m³","0.29","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","18.75","78.4","N/A","N/A","N/A","2","53","N/A"
"14-02-2025","20:00:00","2025-02-15T02:00:00+00:00","N/A","N/A","19.25","μg/m³","0","μg/m³","53.38","μg/m³","3.54","μg/m³","4.7","μg/m³","7.82","μg/m³","1.03","μg/m³","2.15","μg/m³","0.37","mg/m³","N/A","ppm","N/A","ppb","18.88","76.1","N/A","N/A","N/A","2","52","N/A"
"14-02-2025","21:00:00","2025-02-15T03:00:00+00:00","N/A","N/A","21.91","μg/m³","0","μg/m³","52.69","μg/m³","3.42","μg/m³","4.59","μg/m³","7.83","μg/m³","1.49","μg/m³","1.76","μg/m³","0.4","mg/m³","N/A","ppm","N/A","ppb","19.08","77.2","N/A","N/A","N/A","2","57","N/A"
"14-02-2025","22:00:00","2025-02-15T04:00:00+00:00","N/A","N/A","13.63","μg/m³","0","μg/m³","61.17","μg/m³","1.89","μg/m³","3.14","μg/m³","6.01","μg/m³","0.13","μg/m³","0.18","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","18.88","75.65","N/A","N/A","N/A","2","75","N/A"
"14-02-2025","23:00:00","2025-02-15T05:00:00+00:00","N/A","N/A","10.18","μg/m³","0","μg/m³","64.56","μg/m³","2.6","μg/m³","4.01","μg/m³","7.13","μg/m³","0.09","μg/m³","0.47","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","18.66","75.38","N/A","N/A","N/A","2","69","N/A"
"15-02-2025","00:00:00","2025-02-15T06:00:00+00:00","N/A","N/A","9.99","μg/m³","0","μg/m³","65.42","μg/m³","2.65","μg/m³","4.1","μg/m³","7.27","μg/m³","0.09","μg/m³","0.85","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","18.48","76.08","N/A","N/A","N/A","2","67","N/A"
"15-02-2025","01:00:00","2025-02-15T07:00:00+00:00","N/A","N/A","8.09","μg/m³","0","μg/m³","68.52","μg/m³","2.28","μg/m³","3.64","μg/m³","6.66","μg/m³","0.03","μg/m³","0.13","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.62","75.85","N/A","N/A","N/A","2","70","N/A"
"15-02-2025","02:00:00","2025-02-15T08:00:00+00:00","N/A","N/A","5.86","μg/m³","0","μg/m³","66.91","μg/m³","1.76","μg/m³","3.08","μg/m³","5.82","μg/m³","0.37","μg/m³","1.36","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.81","75.43","N/A","N/A","N/A","2","78","N/A"
"15-02-2025","03:00:00","2025-02-15T09:00:00+00:00","N/A","N/A","5.37","μg/m³","0","μg/m³","67.18","μg/m³","0.3","μg/m³","1.2","μg/m³","3.54","μg/m³","0.25","μg/m³","2.88","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.23","78.28","N/A","N/A","N/A","2","77","N/A"
"15-02-2025","04:00:00","2025-02-15T10:00:00+00:00","N/A","N/A","4.9","μg/m³","0","μg/m³","63.68","μg/m³","1.37","μg/m³","2.57","μg/m³","5.16","μg/m³","0.02","μg/m³","0.01","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","18.12","76.21","N/A","N/A","N/A","3","78","N/A"
"15-02-2025","05:00:00","2025-02-15T11:00:00+00:00","N/A","N/A","1.47","μg/m³","0","μg/m³","70.32","μg/m³","1.04","μg/m³","2.5","μg/m³","4.85","μg/m³","0","μg/m³","0.16","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","18.51","72.35","N/A","N/A","N/A","2","77","N/A"
"15-02-2025","06:00:00","2025-02-15T12:00:00+00:00","N/A","N/A","4.77","μg/m³","0","μg/m³","61.17","μg/m³","2.56","μg/m³","4.21","μg/m³","7.21","μg/m³","0.29","μg/m³","1.83","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.25","73.34","N/A","N/A","N/A","2","77","N/A"
"15-02-2025","07:00:00","2025-02-15T13:00:00+00:00","N/A","N/A","8.63","μg/m³","0","μg/m³","65.66","μg/m³","1.08","μg/m³","2.42","μg/m³","4.9","μg/m³","0.35","μg/m³","1.09","μg/m³","0.26","mg/m³","N/A","ppm","N/A","ppb","18.63","74.66","N/A","N/A","N/A","2","72","N/A"
"15-02-2025","08:00:00","2025-02-15T14:00:00+00:00","N/A","N/A","20.07","μg/m³","0.23","μg/m³","57.62","μg/m³","0.82","μg/m³","2.55","μg/m³","4.12","μg/m³","3.93","μg/m³","0.04","μg/m³","0.26","mg/m³","N/A","ppm","N/A","ppb","22.51","63.68","N/A","N/A","N/A","2","61","N/A"
"15-02-2025","09:00:00","2025-02-15T15:00:00+00:00","N/A","N/A","14.49","μg/m³","0","μg/m³","66.94","μg/m³","0.49","μg/m³","2.67","μg/m³","3.31","μg/m³","9.27","μg/m³","0.13","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","26.3","54.29","N/A","N/A","N/A","2","56","N/A"
"15-02-2025","10:00:00","2025-02-15T16:00:00+00:00","N/A","N/A","18.64","μg/m³","0","μg/m³","70.17","μg/m³","0.65","μg/m³","2.92","μg/m³","3.31","μg/m³","13.48","μg/m³","1.46","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","28.44","49.36","N/A","N/A","N/A","3","50","N/A"
"15-02-2025","11:00:00","2025-02-15T17:00:00+00:00","N/A","N/A","20.07","μg/m³","0","μg/m³","77.44","μg/m³","0.98","μg/m³","3.13","μg/m³","3.82","μg/m³","13.66","μg/m³","5.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.35","52.57","N/A","N/A","N/A","3","44","N/A"
"15-02-2025","12:00:00","2025-02-15T18:00:00+00:00","N/A","N/A","19.07","μg/m³","0","μg/m³","76.94","μg/m³","0.86","μg/m³","3.1","μg/m³","3.63","μg/m³","13.18","μg/m³","1.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.41","51.06","N/A","N/A","N/A","3","39","N/A"
"15-02-2025","13:00:00","2025-02-15T19:00:00+00:00","N/A","N/A","30.43","μg/m³","0","μg/m³","77.56","μg/m³","1.05","μg/m³","3.52","μg/m³","4.14","μg/m³","14.83","μg/m³","1.59","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","29.01","47.77","N/A","N/A","N/A","3","33","N/A"
"15-02-2025","14:00:00","2025-02-15T20:00:00+00:00","N/A","N/A","23.66","μg/m³","0","μg/m³","86.46","μg/m³","1.18","μg/m³","3.54","μg/m³","4.14","μg/m³","15.36","μg/m³","6.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.35","48.84","N/A","N/A","N/A","3","25","N/A"
"15-02-2025","15:00:00","2025-02-15T21:00:00+00:00","N/A","N/A","35.37","μg/m³","0","μg/m³","83.74","μg/m³","2.07","μg/m³","4.58","μg/m³","5.59","μg/m³","16.04","μg/m³","5.2","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","29.1","48.72","N/A","N/A","N/A","2","25","N/A"
"15-02-2025","16:00:00","2025-02-15T22:00:00+00:00","N/A","N/A","15.77","μg/m³","0","μg/m³","92.8","μg/m³","0.92","μg/m³","2.76","μg/m³","3.68","μg/m³","14.6","μg/m³","22.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.7","57.6","N/A","N/A","N/A","2","26","N/A"
"15-02-2025","17:00:00","2025-02-15T23:00:00+00:00","N/A","N/A","23.98","μg/m³","0","μg/m³","80.35","μg/m³","0.25","μg/m³","1.15","μg/m³","3.33","μg/m³","8.51","μg/m³","18.57","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","20.96","77.23","N/A","N/A","N/A","2","35","N/A"
"15-02-2025","18:00:00","2025-02-16T00:00:00+00:00","N/A","N/A","18.59","μg/m³","0","μg/m³","71.87","μg/m³","0.01","μg/m³","0.78","μg/m³","3.07","μg/m³","3.15","μg/m³","6","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","19.82","79.38","N/A","N/A","N/A","2","47","N/A"
"15-02-2025","19:00:00","2025-02-16T01:00:00+00:00","N/A","N/A","16.9","μg/m³","0","μg/m³","68.81","μg/m³","0.01","μg/m³","0.73","μg/m³","3.13","μg/m³","0.98","μg/m³","2.18","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","19.14","80.59","N/A","N/A","N/A","2","54","N/A"
"15-02-2025","20:00:00","2025-02-16T02:00:00+00:00","N/A","N/A","13.58","μg/m³","0","μg/m³","65.68","μg/m³","0.09","μg/m³","0.91","μg/m³","3.38","μg/m³","0.53","μg/m³","0.77","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","18.96","80.81","N/A","N/A","N/A","2","63","N/A"
"15-02-2025","21:00:00","2025-02-16T03:00:00+00:00","N/A","N/A","14.17","μg/m³","0","μg/m³","59.64","μg/m³","0.26","μg/m³","1.09","μg/m³","3.51","μg/m³","0.97","μg/m³","0.4","μg/m³","0.23","mg/m³","N/A","ppm","N/A","ppb","19.2","79.54","N/A","N/A","N/A","2","68","N/A"
"15-02-2025","22:00:00","2025-02-16T04:00:00+00:00","N/A","N/A","7.98","μg/m³","0","μg/m³","65.01","μg/m³","0.54","μg/m³","1.48","μg/m³","3.85","μg/m³","0.26","μg/m³","0.24","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","19.08","78.08","N/A","N/A","N/A","2","74","N/A"
"15-02-2025","23:00:00","2025-02-16T05:00:00+00:00","N/A","N/A","7.15","μg/m³","0","μg/m³","66.46","μg/m³","0.72","μg/m³","1.79","μg/m³","4.28","μg/m³","0.06","μg/m³","0.12","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","18.63","78.02","N/A","N/A","N/A","2","78","N/A"
"16-02-2025","00:00:00","2025-02-16T06:00:00+00:00","N/A","N/A","5.68","μg/m³","0","μg/m³","65.43","μg/m³","0.48","μg/m³","1.64","μg/m³","3.96","μg/m³","0.03","μg/m³","0.02","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","18.48","76.87","N/A","N/A","N/A","2","77","N/A"
"16-02-2025","01:00:00","2025-02-16T07:00:00+00:00","N/A","N/A","6.21","μg/m³","0","μg/m³","61.5","μg/m³","2.89","μg/m³","4.41","μg/m³","7.46","μg/m³","0.26","μg/m³","0.43","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.41","75.21","N/A","N/A","N/A","2","77","N/A"
"16-02-2025","02:00:00","2025-02-16T08:00:00+00:00","N/A","N/A","4.35","μg/m³","0","μg/m³","63.77","μg/m³","3.68","μg/m³","5.42","μg/m³","8.76","μg/m³","0.13","μg/m³","0.16","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","18.46","74.76","N/A","N/A","N/A","2","78","N/A"
"16-02-2025","03:00:00","2025-02-16T09:00:00+00:00","N/A","N/A","3.55","μg/m³","0","μg/m³","65.11","μg/m³","1.38","μg/m³","2.69","μg/m³","5.12","μg/m³","0.22","μg/m³","0.59","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","18.6","74.86","N/A","N/A","N/A","2","77","N/A"
"16-02-2025","04:00:00","2025-02-16T10:00:00+00:00","N/A","N/A","3.57","μg/m³","0","μg/m³","67.26","μg/m³","1.53","μg/m³","2.84","μg/m³","5.62","μg/m³","0.19","μg/m³","0.43","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.76","74.86","N/A","N/A","N/A","2","78","N/A"
"16-02-2025","05:00:00","2025-02-16T11:00:00+00:00","N/A","N/A","4.27","μg/m³","0","μg/m³","65.46","μg/m³","2.78","μg/m³","4.36","μg/m³","7.31","μg/m³","0.35","μg/m³","0.22","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.97","73.38","N/A","N/A","N/A","2","79","N/A"
"16-02-2025","06:00:00","2025-02-16T12:00:00+00:00","N/A","N/A","6.17","μg/m³","0","μg/m³","61.31","μg/m³","6.63","μg/m³","8.52","μg/m³","12.89","μg/m³","2.06","μg/m³","3.24","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","19.09","75.08","N/A","N/A","N/A","2","74","N/A"
"16-02-2025","07:00:00","2025-02-16T13:00:00+00:00","N/A","N/A","16.04","μg/m³","0","μg/m³","52.57","μg/m³","6.93","μg/m³","9.04","μg/m³","13.62","μg/m³","3.07","μg/m³","4.75","μg/m³","0.33","mg/m³","N/A","ppm","N/A","ppb","18.96","78.47","N/A","N/A","N/A","2","73","N/A"
"16-02-2025","08:00:00","2025-02-16T14:00:00+00:00","N/A","N/A","15.76","μg/m³","0","μg/m³","51.76","μg/m³","4.89","μg/m³","7.23","μg/m³","10.92","μg/m³","4.08","μg/m³","0.06","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","21.18","69.72","N/A","N/A","N/A","2","64","N/A"
"16-02-2025","09:00:00","2025-02-16T15:00:00+00:00","N/A","N/A","4.1","μg/m³","0","μg/m³","62.39","μg/m³","1.51","μg/m³","3.32","μg/m³","5.02","μg/m³","5.6","μg/m³","0.02","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","23.26","61.27","N/A","N/A","N/A","2","54","N/A"
"16-02-2025","10:00:00","2025-02-16T16:00:00+00:00","N/A","N/A","9.36","μg/m³","0","μg/m³","69.98","μg/m³","1.01","μg/m³","3.15","μg/m³","4.27","μg/m³","8.07","μg/m³","0.08","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","25.16","56.47","N/A","N/A","N/A","2","39","N/A"
"16-02-2025","11:00:00","2025-02-16T17:00:00+00:00","N/A","N/A","24.04","μg/m³","0","μg/m³","65.91","μg/m³","1.45","μg/m³","3.86","μg/m³","4.55","μg/m³","13.32","μg/m³","0.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.74","48.86","N/A","N/A","N/A","3","33","N/A"
"16-02-2025","12:00:00","2025-02-16T18:00:00+00:00","N/A","N/A","27.52","μg/m³","0","μg/m³","67.81","μg/m³","2.01","μg/m³","4.49","μg/m³","5.2","μg/m³","17.93","μg/m³","2.5","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.16","45.97","N/A","N/A","N/A","3","31","N/A"
"16-02-2025","13:00:00","2025-02-16T19:00:00+00:00","N/A","N/A","45.21","μg/m³","0","μg/m³","70.03","μg/m³","1.29","μg/m³","3.79","μg/m³","4.29","μg/m³","19.85","μg/m³","2.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.42","44.95","N/A","N/A","N/A","3","32","N/A"
"16-02-2025","14:00:00","2025-02-16T20:00:00+00:00","N/A","N/A","50.83","μg/m³","0","μg/m³","71.95","μg/m³","0.58","μg/m³","3.02","μg/m³","3.34","μg/m³","21.87","μg/m³","4.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.38","42.86","N/A","N/A","N/A","3","29","N/A"
"16-02-2025","15:00:00","2025-02-16T21:00:00+00:00","N/A","N/A","32.68","μg/m³","0","μg/m³","81.1","μg/m³","0.96","μg/m³","3.23","μg/m³","3.56","μg/m³","21.62","μg/m³","18.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.97","46.28","N/A","N/A","N/A","2","31","N/A"
"16-02-2025","16:00:00","2025-02-16T22:00:00+00:00","N/A","N/A","28.79","μg/m³","0","μg/m³","80.98","μg/m³","0.98","μg/m³","2.84","μg/m³","3.71","μg/m³","15.76","μg/m³","16.88","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.86","57.26","N/A","N/A","N/A","2","39","N/A"
"16-02-2025","17:00:00","2025-02-16T23:00:00+00:00","N/A","N/A","18.01","μg/m³","0","μg/m³","73.99","μg/m³","1.07","μg/m³","2.69","μg/m³","3.92","μg/m³","11.94","μg/m³","11.98","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.01","61.96","N/A","N/A","N/A","2","43","N/A"
"16-02-2025","18:00:00","2025-02-17T00:00:00+00:00","N/A","N/A","16.58","μg/m³","0","μg/m³","67.58","μg/m³","1.99","μg/m³","3.23","μg/m³","5.34","μg/m³","8.56","μg/m³","10.67","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","21.74","69.27","N/A","N/A","N/A","1","50","N/A"
"16-02-2025","19:00:00","2025-02-17T01:00:00+00:00","N/A","N/A","22.06","μg/m³","0","μg/m³","60.1","μg/m³","3.87","μg/m³","5.32","μg/m³","8.49","μg/m³","7.08","μg/m³","8.01","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","20.74","74.23","N/A","N/A","N/A","1","56","N/A"
"16-02-2025","20:00:00","2025-02-17T02:00:00+00:00","N/A","N/A","15.68","μg/m³","0","μg/m³","62.48","μg/m³","2.57","μg/m³","3.74","μg/m³","6.5","μg/m³","3.68","μg/m³","2.81","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","20.15","75.74","N/A","N/A","N/A","2","49","N/A"
"16-02-2025","21:00:00","2025-02-17T03:00:00+00:00","N/A","N/A","11.73","μg/m³","0","μg/m³","64.26","μg/m³","1.89","μg/m³","3.18","μg/m³","5.7","μg/m³","2.52","μg/m³","0.77","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","20.17","73.87","N/A","N/A","N/A","2","66","N/A"
"16-02-2025","22:00:00","2025-02-17T04:00:00+00:00","N/A","N/A","13.1","μg/m³","0","μg/m³","61.62","μg/m³","2.32","μg/m³","3.46","μg/m³","6.16","μg/m³","2.65","μg/m³","1.81","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","19.91","74.8","N/A","N/A","N/A","2","72","N/A"
"16-02-2025","23:00:00","2025-02-17T05:00:00+00:00","N/A","N/A","8.77","μg/m³","0","μg/m³","68.53","μg/m³","2.36","μg/m³","3.67","μg/m³","6.53","μg/m³","1.21","μg/m³","0.97","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","19.63","74.95","N/A","N/A","N/A","2","66","N/A"
"17-02-2025","00:00:00","2025-02-17T06:00:00+00:00","N/A","N/A","7.45","μg/m³","0","μg/m³","69.1","μg/m³","2.82","μg/m³","4.07","μg/m³","7.07","μg/m³","0.75","μg/m³","0.57","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","19.42","75.34","N/A","N/A","N/A","2","71","N/A"
"17-02-2025","01:00:00","2025-02-17T07:00:00+00:00","N/A","N/A","8.2","μg/m³","0","μg/m³","68.97","μg/m³","3.2","μg/m³","4.52","μg/m³","7.66","μg/m³","0.77","μg/m³","1.5","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","19.14","76.2","N/A","N/A","N/A","2","66","N/A"
"17-02-2025","02:00:00","2025-02-17T08:00:00+00:00","N/A","N/A","9.83","μg/m³","0","μg/m³","60.95","μg/m³","5.62","μg/m³","7.67","μg/m³","11.7","μg/m³","1.41","μg/m³","2.17","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","19.03","77.48","N/A","N/A","N/A","2","73","N/A"
"17-02-2025","03:00:00","2025-02-17T09:00:00+00:00","N/A","N/A","12.73","μg/m³","0","μg/m³","50.81","μg/m³","7.86","μg/m³","10.43","μg/m³","15.45","μg/m³","2.43","μg/m³","3.18","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","18.67","79.45","N/A","N/A","N/A","2","61","N/A"
"17-02-2025","04:00:00","2025-02-17T10:00:00+00:00","N/A","N/A","9.4","μg/m³","0","μg/m³","63.57","μg/m³","3.58","μg/m³","5.09","μg/m³","8.76","μg/m³","0.91","μg/m³","1.97","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.95","79.98","N/A","N/A","N/A","2","62","N/A"
"17-02-2025","05:00:00","2025-02-17T11:00:00+00:00","N/A","N/A","11.73","μg/m³","0","μg/m³","58.65","μg/m³","3.09","μg/m³","4.25","μg/m³","7.51","μg/m³","0.77","μg/m³","1.06","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.94","80.07","N/A","N/A","N/A","2","67","N/A"
"17-02-2025","06:00:00","2025-02-17T12:00:00+00:00","N/A","N/A","13.18","μg/m³","0","μg/m³","57.99","μg/m³","4.18","μg/m³","5.72","μg/m³","9.32","μg/m³","1.18","μg/m³","0.16","μg/m³","0.26","mg/m³","N/A","ppm","N/A","ppb","18.98","78.45","N/A","N/A","N/A","3","70","N/A"
"17-02-2025","07:00:00","2025-02-17T13:00:00+00:00","N/A","N/A","20.59","μg/m³","0","μg/m³","54.3","μg/m³","4.32","μg/m³","5.74","μg/m³","9.16","μg/m³","2.35","μg/m³","0.19","μg/m³","0.38","mg/m³","N/A","ppm","N/A","ppb","19.73","75.3","N/A","N/A","N/A","3","67","N/A"
"17-02-2025","08:00:00","2025-02-17T14:00:00+00:00","N/A","N/A","33.48","μg/m³","0.45","μg/m³","51.01","μg/m³","4","μg/m³","6.21","μg/m³","8.42","μg/m³","9.42","μg/m³","0","μg/m³","0.3","mg/m³","N/A","ppm","N/A","ppb","26.24","55.57","N/A","N/A","N/A","3","62","N/A"
"17-02-2025","09:00:00","2025-02-17T15:00:00+00:00","N/A","N/A","35.33","μg/m³","0.01","μg/m³","62.42","μg/m³","1.39","μg/m³","4.06","μg/m³","4.56","μg/m³","17.56","μg/m³","1.66","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","31.99","40.55","N/A","N/A","N/A","3","57","N/A"
"17-02-2025","10:00:00","2025-02-17T16:00:00+00:00","N/A","N/A","12.8","μg/m³","0","μg/m³","86.7","μg/m³","0.78","μg/m³","3.01","μg/m³","3.55","μg/m³","14.51","μg/m³","16.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.45","51.95","N/A","N/A","N/A","3","51","N/A"
"17-02-2025","11:00:00","2025-02-17T17:00:00+00:00","N/A","N/A","24.37","μg/m³","0","μg/m³","79.61","μg/m³","0.64","μg/m³","2.54","μg/m³","3.42","μg/m³","11.61","μg/m³","8.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.2","57.27","N/A","N/A","N/A","3","44","N/A"
"17-02-2025","12:00:00","2025-02-17T18:00:00+00:00","N/A","N/A","20.97","μg/m³","0","μg/m³","73.5","μg/m³","0.75","μg/m³","2.78","μg/m³","3.57","μg/m³","11.67","μg/m³","2.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.04","55.91","N/A","N/A","N/A","3","40","N/A"
"17-02-2025","13:00:00","2025-02-17T19:00:00+00:00","N/A","N/A","12.04","μg/m³","0","μg/m³","79.56","μg/m³","1.19","μg/m³","2.93","μg/m³","4.24","μg/m³","10.13","μg/m³","10.56","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.97","61.01","N/A","N/A","N/A","3","38","N/A"
"17-02-2025","14:00:00","2025-02-17T20:00:00+00:00","N/A","N/A","19.77","μg/m³","0","μg/m³","74.5","μg/m³","1.13","μg/m³","2.76","μg/m³","4.24","μg/m³","7.88","μg/m³","3.69","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","23.3","63.54","N/A","N/A","N/A","3","41","N/A"
"17-02-2025","15:00:00","2025-02-17T21:00:00+00:00","N/A","N/A","15.15","μg/m³","0","μg/m³","70.78","μg/m³","1.53","μg/m³","3.05","μg/m³","4.67","μg/m³","8.43","μg/m³","4.37","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","23.54","63.72","N/A","N/A","N/A","2","36","N/A"
"17-02-2025","16:00:00","2025-02-17T22:00:00+00:00","N/A","N/A","15.94","μg/m³","0","μg/m³","71.06","μg/m³","1.79","μg/m³","3.34","μg/m³","5.17","μg/m³","7.52","μg/m³","2.94","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","23.24","64.38","N/A","N/A","N/A","2","43","N/A"
"17-02-2025","17:00:00","2025-02-17T23:00:00+00:00","N/A","N/A","16.05","μg/m³","0","μg/m³","66.8","μg/m³","1.44","μg/m³","2.73","μg/m³","4.58","μg/m³","6.63","μg/m³","5.42","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","22.07","68.05","N/A","N/A","N/A","2","49","N/A"
"17-02-2025","18:00:00","2025-02-18T00:00:00+00:00","N/A","N/A","16.13","μg/m³","0.01","μg/m³","67.1","μg/m³","2.02","μg/m³","3.28","μg/m³","5.48","μg/m³","5.29","μg/m³","5.06","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","21.29","69.78","N/A","N/A","N/A","2","58","N/A"
"17-02-2025","19:00:00","2025-02-18T01:00:00+00:00","N/A","N/A","20.09","μg/m³","0","μg/m³","60.05","μg/m³","1.82","μg/m³","2.88","μg/m³","5.31","μg/m³","4.87","μg/m³","6","μg/m³","0.26","mg/m³","N/A","ppm","N/A","ppb","20.49","74.09","N/A","N/A","N/A","2","61","N/A"
"17-02-2025","20:00:00","2025-02-18T02:00:00+00:00","N/A","N/A","16.06","μg/m³","0","μg/m³","62.24","μg/m³","1.68","μg/m³","2.74","μg/m³","5.12","μg/m³","3.11","μg/m³","1.7","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","20.3","73.91","N/A","N/A","N/A","2","61","N/A"
"17-02-2025","21:00:00","2025-02-18T03:00:00+00:00","N/A","N/A","17.49","μg/m³","0","μg/m³","55.87","μg/m³","2.06","μg/m³","3.14","μg/m³","5.61","μg/m³","3.31","μg/m³","2.37","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","20.1","74.2","N/A","N/A","N/A","2","65","N/A"
