"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-03-2025","11:00:00","2025-03-15T17:00:00+00:00","N/A","N/A","9.68","μg/m³","0.03","μg/m³","106.75","μg/m³","10.54","μg/m³","13.7","μg/m³","19.36","μg/m³","16.83","μg/m³","0.48","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.6","35.23","N/A","N/A","N/A","3","250","N/A"
"15-03-2025","12:00:00","2025-03-15T18:00:00+00:00","N/A","N/A","11.98","μg/m³","0","μg/m³","106.28","μg/m³","6.39","μg/m³","9.33","μg/m³","11.53","μg/m³","17.54","μg/m³","3.44","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.06","32.79","N/A","N/A","N/A","3","248","N/A"
"15-03-2025","13:00:00","2025-03-15T19:00:00+00:00","N/A","N/A","17.89","μg/m³","0","μg/m³","100.62","μg/m³","5.29","μg/m³","7.87","μg/m³","9.41","μg/m³","19.31","μg/m³","6.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.22","36.07","N/A","N/A","N/A","3","247","N/A"
"15-03-2025","14:00:00","2025-03-15T20:00:00+00:00","N/A","N/A","21.59","μg/m³","0","μg/m³","102.53","μg/m³","4.48","μg/m³","7.13","μg/m³","8.19","μg/m³","19.18","μg/m³","3.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.61","34.89","N/A","N/A","N/A","3","247","N/A"
"15-03-2025","15:00:00","2025-03-15T21:00:00+00:00","N/A","N/A","23.58","μg/m³","0","μg/m³","104.34","μg/m³","4.11","μg/m³","6.78","μg/m³","7.64","μg/m³","21.28","μg/m³","4.27","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.46","34.19","N/A","N/A","N/A","2","259","N/A"
"15-03-2025","16:00:00","2025-03-15T22:00:00+00:00","N/A","N/A","45.34","μg/m³","0","μg/m³","107.07","μg/m³","5.77","μg/m³","8.19","μg/m³","9.99","μg/m³","26.87","μg/m³","10.28","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.51","36.88","N/A","N/A","N/A","2","280","N/A"
"15-03-2025","17:00:00","2025-03-15T23:00:00+00:00","N/A","N/A","58.25","μg/m³","0","μg/m³","95.43","μg/m³","8.02","μg/m³","9.92","μg/m³","12.86","μg/m³","30.22","μg/m³","18.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.99","40.84","N/A","N/A","N/A","1","294","N/A"
"15-03-2025","18:00:00","2025-03-16T00:00:00+00:00","N/A","N/A","39.82","μg/m³","0","μg/m³","65.99","μg/m³","10.79","μg/m³","11.83","μg/m³","16.08","μg/m³","20.5","μg/m³","32.08","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","25.29","60.99","N/A","N/A","N/A","0","288","N/A"
"15-03-2025","19:00:00","2025-03-16T01:00:00+00:00","N/A","N/A","45.19","μg/m³","0","μg/m³","52.61","μg/m³","14.07","μg/m³","14.96","μg/m³","19.91","μg/m³","11.17","μg/m³","21.1","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","21.68","76.09","N/A","N/A","N/A","0","168","N/A"
"15-03-2025","20:00:00","2025-03-16T02:00:00+00:00","N/A","N/A","41.36","μg/m³","0","μg/m³","48.82","μg/m³","16.86","μg/m³","17.96","μg/m³","24.78","μg/m³","7.03","μg/m³","10.79","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","20.88","80.98","N/A","N/A","N/A","1","138","N/A"
"15-03-2025","21:00:00","2025-03-16T03:00:00+00:00","N/A","N/A","31.75","μg/m³","0","μg/m³","46.83","μg/m³","18.31","μg/m³","19.63","μg/m³","27.07","μg/m³","5.02","μg/m³","7.03","μg/m³","0.24","mg/m³","N/A","ppm","N/A","ppb","20.32","83.8","N/A","N/A","N/A","1","159","N/A"
"15-03-2025","22:00:00","2025-03-16T04:00:00+00:00","N/A","N/A","28.51","μg/m³","0","μg/m³","44.35","μg/m³","17.8","μg/m³","19.13","μg/m³","26.01","μg/m³","3.79","μg/m³","5.03","μg/m³","0.28","mg/m³","N/A","ppm","N/A","ppb","19.71","86.2","N/A","N/A","N/A","1","141","N/A"
"15-03-2025","23:00:00","2025-03-16T05:00:00+00:00","N/A","N/A","26.44","μg/m³","0","μg/m³","42.93","μg/m³","18.7","μg/m³","20.21","μg/m³","27.45","μg/m³","2.71","μg/m³","4.66","μg/m³","0.33","mg/m³","N/A","ppm","N/A","ppb","19.32","87.8","N/A","N/A","N/A","1","194","N/A"
"16-03-2025","00:00:00","2025-03-16T06:00:00+00:00","N/A","N/A","26.81","μg/m³","0","μg/m³","40.99","μg/m³","17.93","μg/m³","19.23","μg/m³","26.48","μg/m³","3.04","μg/m³","3.86","μg/m³","0.38","mg/m³","N/A","ppm","N/A","ppb","19.31","88","N/A","N/A","N/A","1","213","N/A"
"16-03-2025","01:00:00","2025-03-16T07:00:00+00:00","N/A","N/A","16.41","μg/m³","0","μg/m³","36.95","μg/m³","14.98","μg/m³","16.05","μg/m³","21.56","μg/m³","2.89","μg/m³","1.63","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","19.06","86.37","N/A","N/A","N/A","1","212","N/A"
"16-03-2025","02:00:00","2025-03-16T08:00:00+00:00","N/A","N/A","17.56","μg/m³","0","μg/m³","38.72","μg/m³","15.84","μg/m³","16.85","μg/m³","23.96","μg/m³","2.2","μg/m³","2.49","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","18.93","86.29","N/A","N/A","N/A","1","189","N/A"
"16-03-2025","03:00:00","2025-03-16T09:00:00+00:00","N/A","N/A","11.8","μg/m³","0","μg/m³","40.52","μg/m³","15.15","μg/m³","16.02","μg/m³","22.4","μg/m³","2.13","μg/m³","1.24","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","18.72","85.63","N/A","N/A","N/A","1","145","N/A"
"16-03-2025","04:00:00","2025-03-16T10:00:00+00:00","N/A","N/A","13.75","μg/m³","0","μg/m³","41.13","μg/m³","15.68","μg/m³","16.76","μg/m³","24.03","μg/m³","2.85","μg/m³","1.46","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","18.84","84.17","N/A","N/A","N/A","1","121","N/A"
"16-03-2025","05:00:00","2025-03-16T11:00:00+00:00","N/A","N/A","11.88","μg/m³","0","μg/m³","38.9","μg/m³","15.12","μg/m³","16.09","μg/m³","22.79","μg/m³","3.28","μg/m³","2.28","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.84","84.04","N/A","N/A","N/A","1","105","N/A"
"16-03-2025","06:00:00","2025-03-16T12:00:00+00:00","N/A","N/A","10.3","μg/m³","0.15","μg/m³","39.49","μg/m³","12.26","μg/m³","13.45","μg/m³","18.74","μg/m³","1.81","μg/m³","0.16","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","18.67","80.04","N/A","N/A","N/A","1","98","N/A"
"16-03-2025","07:00:00","2025-03-16T13:00:00+00:00","N/A","N/A","5.78","μg/m³","0.01","μg/m³","42.37","μg/m³","10.55","μg/m³","12.03","μg/m³","17.03","μg/m³","1.51","μg/m³","0.09","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","18.75","76.11","N/A","N/A","N/A","0","74","N/A"
"16-03-2025","08:00:00","2025-03-16T14:00:00+00:00","N/A","N/A","11.44","μg/m³","0.23","μg/m³","44.64","μg/m³","11.83","μg/m³","13.25","μg/m³","18.5","μg/m³","4.94","μg/m³","0.92","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","20.3","73.12","N/A","N/A","N/A","1","323","N/A"
"16-03-2025","09:00:00","2025-03-16T15:00:00+00:00","N/A","N/A","13.46","μg/m³","0","μg/m³","59.79","μg/m³","12.27","μg/m³","14.41","μg/m³","20.36","μg/m³","8.46","μg/m³","0.28","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","22.86","65.76","N/A","N/A","N/A","1","273","N/A"
"16-03-2025","10:00:00","2025-03-16T16:00:00+00:00","N/A","N/A","10.52","μg/m³","0","μg/m³","90.3","μg/m³","12.04","μg/m³","15.26","μg/m³","21.47","μg/m³","13.92","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","27.42","52.06","N/A","N/A","N/A","2","261","N/A"
"16-03-2025","11:00:00","2025-03-16T17:00:00+00:00","N/A","N/A","8.86","μg/m³","0","μg/m³","94.39","μg/m³","8.6","μg/m³","11.54","μg/m³","15.65","μg/m³","18.04","μg/m³","0.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.94","46.46","N/A","N/A","N/A","2","255","N/A"
"16-03-2025","12:00:00","2025-03-16T18:00:00+00:00","N/A","N/A","15.87","μg/m³","0","μg/m³","92.73","μg/m³","7.59","μg/m³","10.32","μg/m³","13.93","μg/m³","19.56","μg/m³","3.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.8","47.42","N/A","N/A","N/A","2","239","N/A"
"16-03-2025","13:00:00","2025-03-16T19:00:00+00:00","N/A","N/A","22.29","μg/m³","0","μg/m³","96.73","μg/m³","6.3","μg/m³","8.72","μg/m³","11.39","μg/m³","20.36","μg/m³","1.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.39","44.73","N/A","N/A","N/A","2","235","N/A"
"16-03-2025","14:00:00","2025-03-16T20:00:00+00:00","N/A","N/A","24.33","μg/m³","0","μg/m³","98.03","μg/m³","5.69","μg/m³","8.15","μg/m³","10.27","μg/m³","23.08","μg/m³","2.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.43","41.83","N/A","N/A","N/A","1","277","N/A"
"16-03-2025","15:00:00","2025-03-16T21:00:00+00:00","N/A","N/A","32.99","μg/m³","0","μg/m³","89.93","μg/m³","8.17","μg/m³","10.25","μg/m³","13.73","μg/m³","25.21","μg/m³","12.28","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.12","46.84","N/A","N/A","N/A","1","305","N/A"
"16-03-2025","16:00:00","2025-03-16T22:00:00+00:00","N/A","N/A","47.33","μg/m³","0","μg/m³","85.37","μg/m³","9.94","μg/m³","11.58","μg/m³","15.82","μg/m³","25.47","μg/m³","10.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.31","49.15","N/A","N/A","N/A","1","309","N/A"
"16-03-2025","17:00:00","2025-03-16T23:00:00+00:00","N/A","N/A","25.11","μg/m³","0","μg/m³","67.17","μg/m³","10.59","μg/m³","11.77","μg/m³","16.22","μg/m³","19.09","μg/m³","22.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.84","61.6","N/A","N/A","N/A","1","321","N/A"
"16-03-2025","18:00:00","2025-03-17T00:00:00+00:00","N/A","N/A","32.17","μg/m³","0","μg/m³","57.09","μg/m³","10.61","μg/m³","11.46","μg/m³","15.75","μg/m³","11.06","μg/m³","16.59","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.57","74.34","N/A","N/A","N/A","1","0","N/A"
"16-03-2025","19:00:00","2025-03-17T01:00:00+00:00","N/A","N/A","30.23","μg/m³","0","μg/m³","52.94","μg/m³","10.42","μg/m³","11.28","μg/m³","15.45","μg/m³","7.09","μg/m³","8.55","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","21.54","78.53","N/A","N/A","N/A","1","48","N/A"
"16-03-2025","20:00:00","2025-03-17T02:00:00+00:00","N/A","N/A","25.89","μg/m³","0","μg/m³","52.33","μg/m³","8.96","μg/m³","9.7","μg/m³","13.72","μg/m³","4.92","μg/m³","5.06","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","21.04","80.78","N/A","N/A","N/A","2","54","N/A"
"16-03-2025","21:00:00","2025-03-17T03:00:00+00:00","N/A","N/A","22.68","μg/m³","0","μg/m³","53.71","μg/m³","8.57","μg/m³","9.3","μg/m³","13.22","μg/m³","3.45","μg/m³","3.09","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","20.72","82.17","N/A","N/A","N/A","2","55","N/A"
"16-03-2025","22:00:00","2025-03-17T04:00:00+00:00","N/A","N/A","21.13","μg/m³","0","μg/m³","51.96","μg/m³","9.04","μg/m³","9.83","μg/m³","14.02","μg/m³","2.9","μg/m³","4","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","20.46","83.16","N/A","N/A","N/A","2","60","N/A"
"16-03-2025","23:00:00","2025-03-17T05:00:00+00:00","N/A","N/A","17.83","μg/m³","0","μg/m³","52.22","μg/m³","9.92","μg/m³","10.9","μg/m³","15.25","μg/m³","1.2","μg/m³","4.3","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","19.66","86.69","N/A","N/A","N/A","2","65","N/A"
"17-03-2025","00:00:00","2025-03-17T06:00:00+00:00","N/A","N/A","16.8","μg/m³","0","μg/m³","52.81","μg/m³","14.09","μg/m³","15.21","μg/m³","21.67","μg/m³","0.41","μg/m³","1.75","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","19.43","87.49","N/A","N/A","N/A","2","68","N/A"
"17-03-2025","01:00:00","2025-03-17T07:00:00+00:00","N/A","N/A","10.77","μg/m³","0","μg/m³","56.11","μg/m³","8.2","μg/m³","8.93","μg/m³","12.64","μg/m³","0.01","μg/m³","0.4","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","19.05","86.42","N/A","N/A","N/A","2","63","N/A"
"17-03-2025","02:00:00","2025-03-17T08:00:00+00:00","N/A","N/A","10.27","μg/m³","0","μg/m³","56.21","μg/m³","7.56","μg/m³","8.24","μg/m³","11.98","μg/m³","0","μg/m³","1.18","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","18.62","87.61","N/A","N/A","N/A","3","63","N/A"
"17-03-2025","03:00:00","2025-03-17T09:00:00+00:00","N/A","N/A","10.84","μg/m³","0","μg/m³","55.85","μg/m³","9.87","μg/m³","10.7","μg/m³","14.74","μg/m³","0","μg/m³","0.67","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","18.55","87.7","N/A","N/A","N/A","3","63","N/A"
"17-03-2025","04:00:00","2025-03-17T10:00:00+00:00","N/A","N/A","9.01","μg/m³","0","μg/m³","55.71","μg/m³","7.01","μg/m³","7.61","μg/m³","11.1","μg/m³","0","μg/m³","0.27","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","18.3","87.02","N/A","N/A","N/A","3","64","N/A"
"17-03-2025","05:00:00","2025-03-17T11:00:00+00:00","N/A","N/A","11.44","μg/m³","0.05","μg/m³","53.46","μg/m³","10.66","μg/m³","11.75","μg/m³","16.8","μg/m³","0","μg/m³","0.44","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","17.92","87.22","N/A","N/A","N/A","3","65","N/A"
"17-03-2025","06:00:00","2025-03-17T12:00:00+00:00","N/A","N/A","10.66","μg/m³","0","μg/m³","55.5","μg/m³","14.78","μg/m³","16.2","μg/m³","23.3","μg/m³","0","μg/m³","0.59","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","17.82","86.97","N/A","N/A","N/A","3","69","N/A"
"17-03-2025","07:00:00","2025-03-17T13:00:00+00:00","N/A","N/A","13","μg/m³","0.26","μg/m³","64.12","μg/m³","19.28","μg/m³","21.18","μg/m³","32.42","μg/m³","0","μg/m³","0","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.5","80.96","N/A","N/A","N/A","3","68","N/A"
"17-03-2025","08:00:00","2025-03-17T14:00:00+00:00","N/A","N/A","8.16","μg/m³","0.78","μg/m³","77.96","μg/m³","18.33","μg/m³","20.95","μg/m³","32.79","μg/m³","0.8","μg/m³","0","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","21.06","69.19","N/A","N/A","N/A","3","59","N/A"
"17-03-2025","09:00:00","2025-03-17T15:00:00+00:00","N/A","N/A","4.9","μg/m³","0.25","μg/m³","84.9","μg/m³","17.33","μg/m³","20.38","μg/m³","32.18","μg/m³","4.49","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.05","60.6","N/A","N/A","N/A","2","50","N/A"
"17-03-2025","10:00:00","2025-03-17T16:00:00+00:00","N/A","N/A","5.6","μg/m³","0","μg/m³","85.05","μg/m³","16.54","μg/m³","19.81","μg/m³","30.97","μg/m³","8.68","μg/m³","0.06","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.67","57.94","N/A","N/A","N/A","2","43","N/A"
"17-03-2025","11:00:00","2025-03-17T17:00:00+00:00","N/A","N/A","7.22","μg/m³","0","μg/m³","86.37","μg/m³","15.49","μg/m³","18.57","μg/m³","27.98","μg/m³","12.87","μg/m³","0.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.19","55.07","N/A","N/A","N/A","2","28","N/A"
"17-03-2025","12:00:00","2025-03-17T18:00:00+00:00","N/A","N/A","9.73","μg/m³","0","μg/m³","86.08","μg/m³","13.09","μg/m³","16.03","μg/m³","22.64","μg/m³","14.99","μg/m³","0.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.72","53.45","N/A","N/A","N/A","1","15","N/A"
"17-03-2025","13:00:00","2025-03-17T19:00:00+00:00","N/A","N/A","11.18","μg/m³","0","μg/m³","87.01","μg/m³","13.03","μg/m³","16.27","μg/m³","23.04","μg/m³","16.4","μg/m³","1.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.22","52.06","N/A","N/A","N/A","1","6","N/A"
"17-03-2025","14:00:00","2025-03-17T20:00:00+00:00","N/A","N/A","13.52","μg/m³","0","μg/m³","91.46","μg/m³","12.81","μg/m³","16.18","μg/m³","22.92","μg/m³","15.84","μg/m³","1.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.17","51.16","N/A","N/A","N/A","1","346","N/A"
"17-03-2025","15:00:00","2025-03-17T21:00:00+00:00","N/A","N/A","14.74","μg/m³","0","μg/m³","90.48","μg/m³","12.84","μg/m³","15.66","μg/m³","21.97","μg/m³","16.86","μg/m³","3.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.28","51.24","N/A","N/A","N/A","1","6","N/A"
"17-03-2025","16:00:00","2025-03-17T22:00:00+00:00","N/A","N/A","28.73","μg/m³","0","μg/m³","85.02","μg/m³","14.95","μg/m³","17.86","μg/m³","26.43","μg/m³","17.17","μg/m³","8.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.1","54.46","N/A","N/A","N/A","1","38","N/A"
"17-03-2025","17:00:00","2025-03-17T23:00:00+00:00","N/A","N/A","16.98","μg/m³","0","μg/m³","70.58","μg/m³","16.81","μg/m³","19.12","μg/m³","29.62","μg/m³","14.16","μg/m³","16.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.53","63.01","N/A","N/A","N/A","2","51","N/A"
"17-03-2025","18:00:00","2025-03-18T00:00:00+00:00","N/A","N/A","26.6","μg/m³","0","μg/m³","58.37","μg/m³","17.63","μg/m³","19.21","μg/m³","29.29","μg/m³","8.13","μg/m³","13.84","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","21.54","73.68","N/A","N/A","N/A","2","54","N/A"
"17-03-2025","19:00:00","2025-03-18T01:00:00+00:00","N/A","N/A","22.39","μg/m³","0","μg/m³","53.28","μg/m³","20.16","μg/m³","21.84","μg/m³","33.27","μg/m³","3.18","μg/m³","9.27","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","19.41","81.55","N/A","N/A","N/A","3","56","N/A"
"17-03-2025","20:00:00","2025-03-18T02:00:00+00:00","N/A","N/A","19.2","μg/m³","0","μg/m³","55.87","μg/m³","18.6","μg/m³","20.4","μg/m³","30.92","μg/m³","0.1","μg/m³","3.55","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","18.45","83.55","N/A","N/A","N/A","3","58","N/A"
"17-03-2025","21:00:00","2025-03-18T03:00:00+00:00","N/A","N/A","18.45","μg/m³","0","μg/m³","54","μg/m³","17.13","μg/m³","18.8","μg/m³","28.44","μg/m³","0","μg/m³","2.75","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.11","85.25","N/A","N/A","N/A","3","58","N/A"
"17-03-2025","22:00:00","2025-03-18T04:00:00+00:00","N/A","N/A","13.86","μg/m³","0","μg/m³","57.3","μg/m³","16.33","μg/m³","17.86","μg/m³","26.49","μg/m³","0","μg/m³","0.58","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","17.94","85.53","N/A","N/A","N/A","3","61","N/A"
"17-03-2025","23:00:00","2025-03-18T05:00:00+00:00","N/A","N/A","10.42","μg/m³","0","μg/m³","57.31","μg/m³","14.31","μg/m³","15.56","μg/m³","21.88","μg/m³","0","μg/m³","0.28","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","17.53","84.77","N/A","N/A","N/A","3","64","N/A"
"18-03-2025","00:00:00","2025-03-18T06:00:00+00:00","N/A","N/A","9.32","μg/m³","0","μg/m³","57.69","μg/m³","14.89","μg/m³","16.2","μg/m³","22.98","μg/m³","0","μg/m³","0.33","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","17.37","85.12","N/A","N/A","N/A","3","64","N/A"
"18-03-2025","01:00:00","2025-03-18T07:00:00+00:00","N/A","N/A","7.47","μg/m³","0","μg/m³","58.68","μg/m³","16.03","μg/m³","17.59","μg/m³","25.77","μg/m³","0","μg/m³","0.04","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","16.82","83.14","N/A","N/A","N/A","3","64","N/A"
"18-03-2025","02:00:00","2025-03-18T08:00:00+00:00","N/A","N/A","4.88","μg/m³","0","μg/m³","55.61","μg/m³","15.36","μg/m³","16.88","μg/m³","24.3","μg/m³","0","μg/m³","0.79","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","16.19","83.83","N/A","N/A","N/A","4","65","N/A"
"18-03-2025","03:00:00","2025-03-18T09:00:00+00:00","N/A","N/A","8.1","μg/m³","0.01","μg/m³","51.18","μg/m³","16.06","μg/m³","17.29","μg/m³","24.41","μg/m³","0","μg/m³","2.57","μg/m³","0.24","mg/m³","N/A","ppm","N/A","ppb","15.63","87.65","N/A","N/A","N/A","4","65","N/A"
"18-03-2025","04:00:00","2025-03-18T10:00:00+00:00","N/A","N/A","8.64","μg/m³","0.07","μg/m³","50.43","μg/m³","15.94","μg/m³","17.3","μg/m³","24.67","μg/m³","0","μg/m³","1.91","μg/m³","0.24","mg/m³","N/A","ppm","N/A","ppb","15.4","89.07","N/A","N/A","N/A","4","67","N/A"
"18-03-2025","05:00:00","2025-03-18T11:00:00+00:00","N/A","N/A","9.72","μg/m³","0.01","μg/m³","51.65","μg/m³","16.33","μg/m³","17.96","μg/m³","26.14","μg/m³","0","μg/m³","1.89","μg/m³","0.24","mg/m³","N/A","ppm","N/A","ppb","15.64","91.52","N/A","N/A","N/A","4","67","N/A"
"18-03-2025","06:00:00","2025-03-18T12:00:00+00:00","N/A","N/A","7.89","μg/m³","1.41","μg/m³","44.26","μg/m³","12.63","μg/m³","14.75","μg/m³","20.61","μg/m³","0","μg/m³","0.05","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","15.66","87.28","N/A","N/A","N/A","4","69","N/A"
"18-03-2025","07:00:00","2025-03-18T13:00:00+00:00","N/A","N/A","9.89","μg/m³","0.62","μg/m³","44.88","μg/m³","14.39","μg/m³","16.55","μg/m³","23.81","μg/m³","0","μg/m³","2.18","μg/m³","0.31","mg/m³","N/A","ppm","N/A","ppb","15.93","87.53","N/A","N/A","N/A","4","65","N/A"
"18-03-2025","08:00:00","2025-03-18T14:00:00+00:00","N/A","N/A","19.41","μg/m³","1.1","μg/m³","53.21","μg/m³","14.53","μg/m³","16.4","μg/m³","23.69","μg/m³","0.02","μg/m³","0.57","μg/m³","0.29","mg/m³","N/A","ppm","N/A","ppb","18.18","81.95","N/A","N/A","N/A","3","58","N/A"
"18-03-2025","09:00:00","2025-03-18T15:00:00+00:00","N/A","N/A","5.29","μg/m³","0.87","μg/m³","75.13","μg/m³","10.28","μg/m³","11.87","μg/m³","16.72","μg/m³","2.46","μg/m³","0","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","21.8","66.55","N/A","N/A","N/A","3","56","N/A"
"18-03-2025","10:00:00","2025-03-18T16:00:00+00:00","N/A","N/A","0.95","μg/m³","0.84","μg/m³","84.34","μg/m³","8.11","μg/m³","9.75","μg/m³","13.55","μg/m³","6.58","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.87","57.66","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","11:00:00","2025-03-18T17:00:00+00:00","N/A","N/A","2.49","μg/m³","0","μg/m³","87.92","μg/m³","5.73","μg/m³","7.42","μg/m³","10.05","μg/m³","9.47","μg/m³","0.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.02","53.13","N/A","N/A","N/A","2","40","N/A"
"18-03-2025","12:00:00","2025-03-18T18:00:00+00:00","N/A","N/A","2.69","μg/m³","0.5","μg/m³","97.09","μg/m³","6.37","μg/m³","8.44","μg/m³","10.94","μg/m³","10.98","μg/m³","0.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.89","44.32","N/A","N/A","N/A","2","31","N/A"
"18-03-2025","13:00:00","2025-03-18T19:00:00+00:00","N/A","N/A","5.63","μg/m³","0.03","μg/m³","93.45","μg/m³","5.43","μg/m³","7.45","μg/m³","9.53","μg/m³","13.51","μg/m³","1.65","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.31","45.14","N/A","N/A","N/A","2","30","N/A"
"18-03-2025","14:00:00","2025-03-18T20:00:00+00:00","N/A","N/A","7.45","μg/m³","0","μg/m³","95.07","μg/m³","5.37","μg/m³","7.53","μg/m³","9.5","μg/m³","14.79","μg/m³","0.64","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.81","43.59","N/A","N/A","N/A","2","30","N/A"
"18-03-2025","15:00:00","2025-03-18T21:00:00+00:00","N/A","N/A","9.99","μg/m³","0","μg/m³","94.98","μg/m³","6.14","μg/m³","8.27","μg/m³","10.72","μg/m³","15.21","μg/m³","2.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.62","44.59","N/A","N/A","N/A","2","37","N/A"
"18-03-2025","16:00:00","2025-03-18T22:00:00+00:00","N/A","N/A","19.11","μg/m³","0","μg/m³","96.63","μg/m³","5.85","μg/m³","7.95","μg/m³","10.15","μg/m³","17.16","μg/m³","2.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.72","43.06","N/A","N/A","N/A","2","42","N/A"
