"Averaging time data supplied by EarthSense on 27/02/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/01/2025 00:00 - 31/01/2025 23:59"
"Timestamp","31/01/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-01-2025","02:00:00","2025-01-08T08:00:00+00:00","N/A","N/A","0","μg/m³","0.03","μg/m³","82.58","μg/m³","0.68","μg/m³","1.06","μg/m³","4.52","μg/m³","1.24","μg/m³","1.71","μg/m³","0.17","mg/m³","17.98","91.39","N/A","N/A","N/A","3","60","N/A"
"08-01-2025","03:00:00","2025-01-08T09:00:00+00:00","N/A","N/A","0","μg/m³","0.33","μg/m³","83.38","μg/m³","0.93","μg/m³","1.25","μg/m³","4.74","μg/m³","1.83","μg/m³","1.76","μg/m³","0.17","mg/m³","17.93","91.83","N/A","N/A","N/A","3","57","N/A"
"08-01-2025","04:00:00","2025-01-08T10:00:00+00:00","N/A","N/A","0","μg/m³","0.2","μg/m³","82.26","μg/m³","0.48","μg/m³","0.85","μg/m³","4.21","μg/m³","1.11","μg/m³","0.93","μg/m³","0.15","mg/m³","17.77","90.56","N/A","N/A","N/A","3","56","N/A"
"08-01-2025","05:00:00","2025-01-08T11:00:00+00:00","N/A","N/A","0","μg/m³","0.35","μg/m³","77.08","μg/m³","0.02","μg/m³","0.44","μg/m³","3.64","μg/m³","0","μg/m³","0.26","μg/m³","0.16","mg/m³","17.37","89.17","N/A","N/A","N/A","3","59","N/A"
"08-01-2025","06:00:00","2025-01-08T12:00:00+00:00","N/A","N/A","0","μg/m³","0.23","μg/m³","72.96","μg/m³","0.61","μg/m³","0.95","μg/m³","4.28","μg/m³","0.26","μg/m³","2.23","μg/m³","0.26","mg/m³","17.48","90.7","N/A","N/A","N/A","3","58","N/A"
"08-01-2025","07:00:00","2025-01-08T13:00:00+00:00","N/A","N/A","0","μg/m³","0.1","μg/m³","71.47","μg/m³","0.96","μg/m³","1.27","μg/m³","4.57","μg/m³","0.94","μg/m³","2.08","μg/m³","0.33","mg/m³","17.74","90.29","N/A","N/A","N/A","3","57","N/A"
"08-01-2025","08:00:00","2025-01-08T14:00:00+00:00","N/A","N/A","0","μg/m³","0.07","μg/m³","71.28","μg/m³","1.04","μg/m³","1.34","μg/m³","4.57","μg/m³","2.22","μg/m³","2.84","μg/m³","0.33","mg/m³","18.64","88.83","N/A","N/A","N/A","3","56","N/A"
"08-01-2025","09:00:00","2025-01-08T15:00:00+00:00","N/A","N/A","1.18","μg/m³","0.22","μg/m³","71.04","μg/m³","0.06","μg/m³","0.55","μg/m³","3.48","μg/m³","3.19","μg/m³","1.62","μg/m³","0.19","mg/m³","19.6","86.41","N/A","N/A","N/A","3","54","N/A"
"08-01-2025","10:00:00","2025-01-08T16:00:00+00:00","N/A","N/A","2.54","μg/m³","0","μg/m³","67.35","μg/m³","0.12","μg/m³","0.7","μg/m³","3.31","μg/m³","6.08","μg/m³","1.51","μg/m³","0.11","mg/m³","21.14","82.94","N/A","N/A","N/A","3","52","N/A"
"08-01-2025","11:00:00","2025-01-08T17:00:00+00:00","N/A","N/A","0.96","μg/m³","0.04","μg/m³","62.48","μg/m³","0.03","μg/m³","0.6","μg/m³","3.23","μg/m³","5.43","μg/m³","2.19","μg/m³","0.05","mg/m³","20.76","83.38","N/A","N/A","N/A","3","48","N/A"
"08-01-2025","12:00:00","2025-01-08T18:00:00+00:00","N/A","N/A","9","μg/m³","0.01","μg/m³","63.4","μg/m³","0.06","μg/m³","0.61","μg/m³","3.29","μg/m³","8.01","μg/m³","3.2","μg/m³","0.19","mg/m³","21.64","83.98","N/A","N/A","N/A","2","39","N/A"
"08-01-2025","13:00:00","2025-01-08T19:00:00+00:00","N/A","N/A","6.53","μg/m³","0.1","μg/m³","63.58","μg/m³","0.29","μg/m³","1.13","μg/m³","3.34","μg/m³","11.33","μg/m³","1.05","μg/m³","0.06","mg/m³","23.41","77.62","N/A","N/A","N/A","2","35","N/A"
"08-01-2025","14:00:00","2025-01-08T20:00:00+00:00","N/A","N/A","3.35","μg/m³","0.64","μg/m³","60.86","μg/m³","0.58","μg/m³","1.5","μg/m³","3.58","μg/m³","11.39","μg/m³","2.96","μg/m³","0","mg/m³","23.35","75.15","N/A","N/A","N/A","2","36","N/A"
"08-01-2025","15:00:00","2025-01-08T21:00:00+00:00","9.853531","-83.908624","6.49","μg/m³","0","μg/m³","58.72","μg/m³","0.86","μg/m³","1.55","μg/m³","4.18","μg/m³","7.66","μg/m³","5.72","μg/m³","0.04","mg/m³","21.56","81.29","N/A","N/A","N/A","2","40","N/A"
"08-01-2025","16:00:00","2025-01-08T22:00:00+00:00","9.853524","-83.908619","9.81","μg/m³","0.02","μg/m³","61.07","μg/m³","1.74","μg/m³","2.28","μg/m³","5.19","μg/m³","6.92","μg/m³","4.58","μg/m³","0.16","mg/m³","21.08","83.78","N/A","N/A","N/A","2","40","N/A"
"08-01-2025","17:00:00","2025-01-08T23:00:00+00:00","9.853508","-83.908623","2.34","μg/m³","0","μg/m³","62.02","μg/m³","0.82","μg/m³","1.52","μg/m³","4.11","μg/m³","4.97","μg/m³","1.42","μg/m³","0.04","mg/m³","20.66","80.9","N/A","N/A","N/A","2","40","N/A"
"08-01-2025","18:00:00","2025-01-09T00:00:00+00:00","9.85351","-83.90863","3.45","μg/m³","0","μg/m³","58.54","μg/m³","3.47","μg/m³","3.98","μg/m³","7.26","μg/m³","3.52","μg/m³","3.54","μg/m³","0.2","mg/m³","19.53","84.4","N/A","N/A","N/A","2","48","N/A"
"08-01-2025","19:00:00","2025-01-09T01:00:00+00:00","9.85353","-83.908637","7.11","μg/m³","0.32","μg/m³","53.89","μg/m³","4.66","μg/m³","5.17","μg/m³","8.71","μg/m³","3.58","μg/m³","5.36","μg/m³","0.41","mg/m³","18.82","87.39","N/A","N/A","N/A","3","54","N/A"
"08-01-2025","20:00:00","2025-01-09T02:00:00+00:00","9.853551","-83.908643","0.87","μg/m³","1.97","μg/m³","59.92","μg/m³","5.62","μg/m³","6.22","μg/m³","10.11","μg/m³","4.2","μg/m³","6.22","μg/m³","0.5","mg/m³","18.26","90.34","N/A","N/A","N/A","3","60","N/A"
"08-01-2025","21:00:00","2025-01-09T03:00:00+00:00","9.853556","-83.908637","0","μg/m³","0.03","μg/m³","78.05","μg/m³","4.23","μg/m³","4.75","μg/m³","8.73","μg/m³","4.09","μg/m³","4.18","μg/m³","0.27","mg/m³","18.33","92.01","N/A","N/A","N/A","3","65","N/A"
"08-01-2025","22:00:00","2025-01-09T04:00:00+00:00","9.853552","-83.908631","0","μg/m³","0.9","μg/m³","79.48","μg/m³","4","μg/m³","4.54","μg/m³","8.34","μg/m³","3.46","μg/m³","2.03","μg/m³","0.2","mg/m³","18.24","91.44","N/A","N/A","N/A","3","65","N/A"
"08-01-2025","23:00:00","2025-01-09T05:00:00+00:00","9.853523","-83.908636","0","μg/m³","0.38","μg/m³","78.23","μg/m³","3.53","μg/m³","3.97","μg/m³","7.63","μg/m³","2.41","μg/m³","1.59","μg/m³","0.19","mg/m³","18","91.16","N/A","N/A","N/A","3","63","N/A"
"09-01-2025","00:00:00","2025-01-09T06:00:00+00:00","9.853516","-83.908617","0","μg/m³","0.21","μg/m³","78.96","μg/m³","3.7","μg/m³","4.16","μg/m³","7.91","μg/m³","2.34","μg/m³","1.75","μg/m³","0.19","mg/m³","17.83","91.49","N/A","N/A","N/A","3","65","N/A"
"09-01-2025","01:00:00","2025-01-09T07:00:00+00:00","9.853485","-83.908618","0","μg/m³","0.29","μg/m³","73.2","μg/m³","3.08","μg/m³","3.53","μg/m³","7.15","μg/m³","1.52","μg/m³","0.97","μg/m³","0.19","mg/m³","17.77","90.07","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","02:00:00","2025-01-09T08:00:00+00:00","9.853488","-83.908622","0","μg/m³","0.1","μg/m³","76.72","μg/m³","3.35","μg/m³","3.84","μg/m³","7.59","μg/m³","1.84","μg/m³","2.47","μg/m³","0.18","mg/m³","17.89","91.34","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","03:00:00","2025-01-09T09:00:00+00:00","9.853454","-83.908621","0","μg/m³","0.87","μg/m³","76.41","μg/m³","3.1","μg/m³","3.59","μg/m³","7.29","μg/m³","2.25","μg/m³","1.84","μg/m³","0.16","mg/m³","17.86","91.39","N/A","N/A","N/A","3","63","N/A"
"09-01-2025","04:00:00","2025-01-09T10:00:00+00:00","9.853455","-83.908616","0","μg/m³","0.24","μg/m³","76.13","μg/m³","2.37","μg/m³","2.76","μg/m³","6.26","μg/m³","0.87","μg/m³","0.97","μg/m³","0.15","mg/m³","17.63","90.89","N/A","N/A","N/A","3","64","N/A"
"09-01-2025","05:00:00","2025-01-09T11:00:00+00:00","9.853455","-83.908625","0","μg/m³","0.4","μg/m³","84.54","μg/m³","0.93","μg/m³","1.22","μg/m³","4.67","μg/m³","0.21","μg/m³","1.48","μg/m³","0.19","mg/m³","17.43","91.99","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","06:00:00","2025-01-09T12:00:00+00:00","9.853452","-83.908625","0","μg/m³","0.39","μg/m³","86.2","μg/m³","0","μg/m³","0.3","μg/m³","3.52","μg/m³","0","μg/m³","0.22","μg/m³","0.15","mg/m³","16.77","89.93","N/A","N/A","N/A","3","61","N/A"
"09-01-2025","07:00:00","2025-01-09T13:00:00+00:00","9.853461","-83.908634","0","μg/m³","0.61","μg/m³","90.25","μg/m³","0.48","μg/m³","0.73","μg/m³","4.13","μg/m³","0","μg/m³","0.89","μg/m³","0.25","mg/m³","16.97","91.92","N/A","N/A","N/A","3","62","N/A"
"09-01-2025","08:00:00","2025-01-09T14:00:00+00:00","9.853471","-83.908634","0.43","μg/m³","0.59","μg/m³","77.52","μg/m³","1.12","μg/m³","1.51","μg/m³","4.52","μg/m³","0.23","μg/m³","0.02","μg/m³","0.22","mg/m³","18.34","85.72","N/A","N/A","N/A","3","64","N/A"
"09-01-2025","09:00:00","2025-01-09T15:00:00+00:00","9.853472","-83.908634","3.07","μg/m³","1.46","μg/m³","75.14","μg/m³","0.82","μg/m³","1.63","μg/m³","3.87","μg/m³","1.9","μg/m³","0.05","μg/m³","0.1","mg/m³","20.22","76.31","N/A","N/A","N/A","3","58","N/A"
"09-01-2025","10:00:00","2025-01-09T16:00:00+00:00","9.853476","-83.908631","1.81","μg/m³","0.19","μg/m³","72.27","μg/m³","0.68","μg/m³","1.49","μg/m³","3.77","μg/m³","1.06","μg/m³","2.31","μg/m³","0.06","mg/m³","20.15","77.19","N/A","N/A","N/A","3","55","N/A"
"09-01-2025","11:00:00","2025-01-09T17:00:00+00:00","9.853489","-83.908626","11.15","μg/m³","0.06","μg/m³","68.92","μg/m³","0.91","μg/m³","1.61","μg/m³","4.15","μg/m³","3.92","μg/m³","2.68","μg/m³","0.17","mg/m³","20.96","79.8","N/A","N/A","N/A","2","50","N/A"
"09-01-2025","12:00:00","2025-01-09T18:00:00+00:00","9.853496","-83.908647","8.83","μg/m³","0.2","μg/m³","72.39","μg/m³","0.49","μg/m³","1.48","μg/m³","3.37","μg/m³","7.43","μg/m³","0.76","μg/m³","0.02","mg/m³","22.82","73.1","N/A","N/A","N/A","2","37","N/A"
"09-01-2025","13:00:00","2025-01-09T19:00:00+00:00","9.853484","-83.908624","7.63","μg/m³","0.04","μg/m³","67.32","μg/m³","0.23","μg/m³","1.1","μg/m³","3.3","μg/m³","5.9","μg/m³","3.65","μg/m³","0.06","mg/m³","21.94","77.29","N/A","N/A","N/A","3","34","N/A"
"09-01-2025","14:00:00","2025-01-09T20:00:00+00:00","9.853484","-83.908597","12.86","μg/m³","0.11","μg/m³","69.35","μg/m³","0.41","μg/m³","1.46","μg/m³","3.23","μg/m³","9.33","μg/m³","1.12","μg/m³","0.02","mg/m³","23.34","71.88","N/A","N/A","N/A","2","36","N/A"
"09-01-2025","15:00:00","2025-01-09T21:00:00+00:00","9.853492","-83.908615","7.31","μg/m³","0.11","μg/m³","69.53","μg/m³","0.28","μg/m³","1.5","μg/m³","3.02","μg/m³","8.75","μg/m³","1.01","μg/m³","0","mg/m³","23.12","69.1","N/A","N/A","N/A","2","43","N/A"
"09-01-2025","16:00:00","2025-01-09T22:00:00+00:00","9.853504","-83.908621","4.88","μg/m³","0.19","μg/m³","66.45","μg/m³","0.05","μg/m³","1.07","μg/m³","2.76","μg/m³","4.43","μg/m³","3.26","μg/m³","0.02","mg/m³","21.12","72.57","N/A","N/A","N/A","3","49","N/A"
"09-01-2025","17:00:00","2025-01-09T23:00:00+00:00","9.853489","-83.908611","18.03","μg/m³","0.4","μg/m³","69.01","μg/m³","0.29","μg/m³","1.42","μg/m³","3.15","μg/m³","6.35","μg/m³","1.79","μg/m³","0.09","mg/m³","22","71.57","N/A","N/A","N/A","3","50","N/A"
"09-01-2025","18:00:00","2025-01-10T00:00:00+00:00","9.853473","-83.908599","1.85","μg/m³","0","μg/m³","67.12","μg/m³","0.54","μg/m³","1.55","μg/m³","3.45","μg/m³","3.93","μg/m³","1.71","μg/m³","0.01","mg/m³","20.83","72.11","N/A","N/A","N/A","3","61","N/A"
"09-01-2025","19:00:00","2025-01-10T01:00:00+00:00","9.853479","-83.908641","10.91","μg/m³","0","μg/m³","56.78","μg/m³","1.11","μg/m³","1.74","μg/m³","4.43","μg/m³","1.52","μg/m³","6.77","μg/m³","0.21","mg/m³","19","80.33","N/A","N/A","N/A","3","62","N/A"
"09-01-2025","20:00:00","2025-01-10T02:00:00+00:00","9.853495","-83.90865","10.91","μg/m³","0","μg/m³","59.17","μg/m³","1.19","μg/m³","1.61","μg/m³","4.57","μg/m³","0.86","μg/m³","6","μg/m³","0.2","mg/m³","18.56","84.81","N/A","N/A","N/A","3","64","N/A"
"09-01-2025","21:00:00","2025-01-10T03:00:00+00:00","9.853506","-83.908639","3.03","μg/m³","0.49","μg/m³","71.94","μg/m³","0.03","μg/m³","0.64","μg/m³","3.39","μg/m³","0","μg/m³","0.89","μg/m³","0.12","mg/m³","17.47","84.31","N/A","N/A","N/A","3","67","N/A"
"09-01-2025","22:00:00","2025-01-10T04:00:00+00:00","9.853519","-83.908635","9.03","μg/m³","2.7","μg/m³","71.44","μg/m³","0.06","μg/m³","0.95","μg/m³","3.03","μg/m³","0","μg/m³","0.49","μg/m³","0.16","mg/m³","17.41","76.64","N/A","N/A","N/A","3","65","N/A"
"09-01-2025","23:00:00","2025-01-10T05:00:00+00:00","9.853525","-83.90863","5.78","μg/m³","2.49","μg/m³","62.93","μg/m³","0.24","μg/m³","1.18","μg/m³","3.41","μg/m³","0","μg/m³","0.25","μg/m³","0.2","mg/m³","16.42","77.13","N/A","N/A","N/A","3","73","N/A"
"10-01-2025","00:00:00","2025-01-10T06:00:00+00:00","9.853538","-83.908626","0.49","μg/m³","0.28","μg/m³","62.64","μg/m³","0.13","μg/m³","0.89","μg/m³","3.47","μg/m³","0","μg/m³","2.19","μg/m³","0.21","mg/m³","15.83","81.62","N/A","N/A","N/A","2","73","N/A"
"10-01-2025","01:00:00","2025-01-10T07:00:00+00:00","9.853516","-83.908609","3.23","μg/m³","0.31","μg/m³","62.43","μg/m³","0.21","μg/m³","0.82","μg/m³","3.74","μg/m³","0","μg/m³","2.17","μg/m³","0.23","mg/m³","15.55","85.57","N/A","N/A","N/A","2","78","N/A"
"10-01-2025","02:00:00","2025-01-10T08:00:00+00:00","9.853491","-83.908627","0.55","μg/m³","0.74","μg/m³","63.52","μg/m³","0.4","μg/m³","0.88","μg/m³","3.95","μg/m³","0","μg/m³","1.57","μg/m³","0.23","mg/m³","15.39","86.91","N/A","N/A","N/A","2","79","N/A"
"10-01-2025","03:00:00","2025-01-10T09:00:00+00:00","9.853471","-83.90862","0.26","μg/m³","0.14","μg/m³","58.64","μg/m³","0.17","μg/m³","0.72","μg/m³","3.75","μg/m³","0","μg/m³","1.22","μg/m³","0.23","mg/m³","15.57","87.24","N/A","N/A","N/A","2","83","N/A"
"10-01-2025","04:00:00","2025-01-10T10:00:00+00:00","9.853459","-83.90863","0.1","μg/m³","0.46","μg/m³","56.79","μg/m³","0.2","μg/m³","0.74","μg/m³","3.75","μg/m³","0","μg/m³","0.37","μg/m³","0.22","mg/m³","15.15","86.87","N/A","N/A","N/A","2","82","N/A"
"10-01-2025","05:00:00","2025-01-10T11:00:00+00:00","9.853449","-83.908632","0.16","μg/m³","1.33","μg/m³","57.68","μg/m³","0.38","μg/m³","0.98","μg/m³","3.83","μg/m³","0","μg/m³","0","μg/m³","0.25","mg/m³","15.01","84.54","N/A","N/A","N/A","2","83","N/A"
"10-01-2025","06:00:00","2025-01-10T12:00:00+00:00","9.853456","-83.908629","8.7","μg/m³","8.11","μg/m³","44.75","μg/m³","3.44","μg/m³","4.01","μg/m³","6.98","μg/m³","0.08","μg/m³","1.04","μg/m³","0.52","mg/m³","14.59","83.96","N/A","N/A","N/A","3","83","N/A"
"10-01-2025","07:00:00","2025-01-10T13:00:00+00:00","9.853476","-83.908661","11.32","μg/m³","4.15","μg/m³","49.3","μg/m³","0.76","μg/m³","1.37","μg/m³","3.95","μg/m³","0.18","μg/m³","0.3","μg/m³","0.45","mg/m³","15.67","80.96","N/A","N/A","N/A","2","83","N/A"
"10-01-2025","08:00:00","2025-01-10T14:00:00+00:00","9.853478","-83.908667","8.26","μg/m³","7.89","μg/m³","67.53","μg/m³","0.68","μg/m³","2","μg/m³","3.25","μg/m³","5.26","μg/m³","0","μg/m³","0.22","mg/m³","20.97","65.3","N/A","N/A","N/A","1","105","N/A"
"10-01-2025","09:00:00","2025-01-10T15:00:00+00:00","9.853467","-83.908619","2.04","μg/m³","2.25","μg/m³","86.31","μg/m³","0.09","μg/m³","1.94","μg/m³","2.17","μg/m³","10.33","μg/m³","0","μg/m³","0.04","mg/m³","24.39","54.22","N/A","N/A","N/A","0","213","N/A"
"10-01-2025","10:00:00","2025-01-10T16:00:00+00:00","9.853462","-83.908624","6.67","μg/m³","0.99","μg/m³","83.24","μg/m³","0.21","μg/m³","2.21","μg/m³","2.47","μg/m³","14.13","μg/m³","0.3","μg/m³","0.01","mg/m³","26.04","50.76","N/A","N/A","N/A","1","274","N/A"
"10-01-2025","11:00:00","2025-01-10T17:00:00+00:00","9.853493","-83.90863","14.11","μg/m³","0.33","μg/m³","84.57","μg/m³","0.3","μg/m³","2.41","μg/m³","2.67","μg/m³","17.77","μg/m³","1","μg/m³","0","mg/m³","27.38","47.81","N/A","N/A","N/A","1","325","N/A"
"10-01-2025","12:00:00","2025-01-10T18:00:00+00:00","9.853507","-83.908629","14.69","μg/m³","0.29","μg/m³","84.24","μg/m³","0.5","μg/m³","2.67","μg/m³","2.95","μg/m³","20.89","μg/m³","2","μg/m³","0","mg/m³","28.29","45.99","N/A","N/A","N/A","1","298","N/A"
"10-01-2025","13:00:00","2025-01-10T19:00:00+00:00","9.853512","-83.908638","18.65","μg/m³","0.05","μg/m³","81.24","μg/m³","0.57","μg/m³","2.67","μg/m³","2.96","μg/m³","20.97","μg/m³","6.57","μg/m³","0","mg/m³","27.88","47.23","N/A","N/A","N/A","1","301","N/A"
"10-01-2025","14:00:00","2025-01-10T20:00:00+00:00","9.853518","-83.908646","28.18","μg/m³","0","μg/m³","76.04","μg/m³","1.21","μg/m³","3.01","μg/m³","3.55","μg/m³","19.86","μg/m³","10.04","μg/m³","0","mg/m³","27.15","52.77","N/A","N/A","N/A","1","302","N/A"
"10-01-2025","15:00:00","2025-01-10T21:00:00+00:00","9.853521","-83.908641","29.56","μg/m³","0","μg/m³","77.67","μg/m³","1.71","μg/m³","3.49","μg/m³","4.27","μg/m³","20.82","μg/m³","6.22","μg/m³","0","mg/m³","27.75","52.99","N/A","N/A","N/A","1","300","N/A"
"10-01-2025","16:00:00","2025-01-10T22:00:00+00:00","9.853529","-83.908617","41.02","μg/m³","0","μg/m³","76.76","μg/m³","2.55","μg/m³","4.24","μg/m³","5.29","μg/m³","23.2","μg/m³","6.97","μg/m³","0","mg/m³","29.08","52.06","N/A","N/A","N/A","1","304","N/A"
"10-01-2025","17:00:00","2025-01-10T23:00:00+00:00","9.853521","-83.908607","19.19","μg/m³","0","μg/m³","66.53","μg/m³","4.07","μg/m³","5.24","μg/m³","7.25","μg/m³","19.16","μg/m³","13.86","μg/m³","0","mg/m³","26.4","59.4","N/A","N/A","N/A","1","325","N/A"
"10-01-2025","18:00:00","2025-01-11T00:00:00+00:00","9.853534","-83.908614","25.05","μg/m³","0","μg/m³","55.42","μg/m³","6.69","μg/m³","7.29","μg/m³","10.29","μg/m³","8.45","μg/m³","16.16","μg/m³","0.1","mg/m³","21.13","77.46","N/A","N/A","N/A","1","27","N/A"
"10-01-2025","19:00:00","2025-01-11T01:00:00+00:00","9.853537","-83.908637","23.65","μg/m³","0","μg/m³","54.94","μg/m³","7.94","μg/m³","8.64","μg/m³","11.49","μg/m³","4.57","μg/m³","9.69","μg/m³","0.25","mg/m³","19.38","85.11","N/A","N/A","N/A","2","50","N/A"
"10-01-2025","20:00:00","2025-01-11T02:00:00+00:00","9.853549","-83.908636","14.54","μg/m³","0","μg/m³","55.48","μg/m³","6.75","μg/m³","7.35","μg/m³","10.23","μg/m³","3.42","μg/m³","4.75","μg/m³","0.23","mg/m³","18.97","85.88","N/A","N/A","N/A","2","60","N/A"
"10-01-2025","21:00:00","2025-01-11T03:00:00+00:00","9.853554","-83.908619","9.39","μg/m³","0","μg/m³","59.37","μg/m³","5.12","μg/m³","5.56","μg/m³","8.68","μg/m³","2.24","μg/m³","2.24","μg/m³","0.21","mg/m³","18.78","86.06","N/A","N/A","N/A","2","62","N/A"
"10-01-2025","22:00:00","2025-01-11T04:00:00+00:00","9.85357","-83.908621","3.21","μg/m³","0","μg/m³","57.23","μg/m³","6.05","μg/m³","6.59","μg/m³","10.05","μg/m³","2.46","μg/m³","4.41","μg/m³","0.26","mg/m³","18.44","88.17","N/A","N/A","N/A","2","62","N/A"
"10-01-2025","23:00:00","2025-01-11T05:00:00+00:00","9.853548","-83.908602","0.13","μg/m³","0","μg/m³","66.98","μg/m³","5.11","μg/m³","5.59","μg/m³","9.07","μg/m³","1.46","μg/m³","3.45","μg/m³","0.22","mg/m³","18.1","90.03","N/A","N/A","N/A","2","68","N/A"
"11-01-2025","00:00:00","2025-01-11T06:00:00+00:00","9.853543","-83.908604","0","μg/m³","0","μg/m³","73.07","μg/m³","4.17","μg/m³","4.63","μg/m³","8.24","μg/m³","1.96","μg/m³","2.68","μg/m³","0.18","mg/m³","18.1","90.87","N/A","N/A","N/A","2","68","N/A"
"11-01-2025","01:00:00","2025-01-11T07:00:00+00:00","9.853528","-83.908602","0","μg/m³","0","μg/m³","76.14","μg/m³","3.26","μg/m³","3.7","μg/m³","7.25","μg/m³","0.91","μg/m³","1.42","μg/m³","0.16","mg/m³","18.01","90.54","N/A","N/A","N/A","3","65","N/A"
"11-01-2025","02:00:00","2025-01-11T08:00:00+00:00","9.853517","-83.90861","0","μg/m³","0","μg/m³","77.49","μg/m³","2.62","μg/m³","2.99","μg/m³","6.41","μg/m³","0.35","μg/m³","0.85","μg/m³","0.14","mg/m³","17.92","90.04","N/A","N/A","N/A","3","65","N/A"
"11-01-2025","03:00:00","2025-01-11T09:00:00+00:00","9.853485","-83.908624","0","μg/m³","0.15","μg/m³","76.79","μg/m³","2.71","μg/m³","3.09","μg/m³","6.51","μg/m³","0.32","μg/m³","1.05","μg/m³","0.15","mg/m³","17.81","90.24","N/A","N/A","N/A","2","68","N/A"
"11-01-2025","04:00:00","2025-01-11T10:00:00+00:00","9.853465","-83.908632","0","μg/m³","0.05","μg/m³","70","μg/m³","2.77","μg/m³","3.15","μg/m³","6.57","μg/m³","0.84","μg/m³","1.36","μg/m³","0.14","mg/m³","17.74","90.01","N/A","N/A","N/A","2","66","N/A"
"11-01-2025","05:00:00","2025-01-11T11:00:00+00:00","9.853463","-83.908626","0","μg/m³","0.02","μg/m³","67.74","μg/m³","2.44","μg/m³","2.8","μg/m³","6.2","μg/m³","0.43","μg/m³","1.14","μg/m³","0.14","mg/m³","17.46","89.83","N/A","N/A","N/A","3","63","N/A"
"11-01-2025","06:00:00","2025-01-11T12:00:00+00:00","9.853466","-83.908614","0","μg/m³","0.13","μg/m³","73.38","μg/m³","3.13","μg/m³","3.5","μg/m³","7.02","μg/m³","0.31","μg/m³","2.01","μg/m³","0.21","mg/m³","17.39","91.1","N/A","N/A","N/A","3","67","N/A"
"11-01-2025","07:00:00","2025-01-11T13:00:00+00:00","9.853466","-83.908645","0.1","μg/m³","0.07","μg/m³","65.23","μg/m³","3.12","μg/m³","3.53","μg/m³","7","μg/m³","0.76","μg/m³","1.92","μg/m³","0.23","mg/m³","17.38","89.77","N/A","N/A","N/A","3","69","N/A"
"11-01-2025","08:00:00","2025-01-11T14:00:00+00:00","9.853482","-83.908654","0.66","μg/m³","0.03","μg/m³","70.95","μg/m³","3.26","μg/m³","3.73","μg/m³","7.06","μg/m³","1.95","μg/m³","0.77","μg/m³","0.23","mg/m³","19.03","86.19","N/A","N/A","N/A","2","67","N/A"
"11-01-2025","09:00:00","2025-01-11T15:00:00+00:00","9.853473","-83.908627","5.66","μg/m³","0.57","μg/m³","71.7","μg/m³","2.62","μg/m³","3.37","μg/m³","5.9","μg/m³","8.14","μg/m³","0","μg/m³","0.15","mg/m³","22.46","74.79","N/A","N/A","N/A","1","51","N/A"
"11-01-2025","10:00:00","2025-01-11T16:00:00+00:00","9.853488","-83.908656","1.8","μg/m³","1.41","μg/m³","78.6","μg/m³","1.56","μg/m³","2.93","μg/m³","4.35","μg/m³","11.78","μg/m³","0","μg/m³","0","mg/m³","24.82","62.59","N/A","N/A","N/A","1","33","N/A"
"11-01-2025","11:00:00","2025-01-11T17:00:00+00:00","9.8535","-83.908653","6.04","μg/m³","0.33","μg/m³","80.15","μg/m³","1.53","μg/m³","3.05","μg/m³","4.04","μg/m³","14.16","μg/m³","0.1","μg/m³","0","mg/m³","25.98","57.81","N/A","N/A","N/A","1","34","N/A"
"11-01-2025","12:00:00","2025-01-11T18:00:00+00:00","9.853504","-83.908629","11.08","μg/m³","0.19","μg/m³","81.42","μg/m³","1.46","μg/m³","3.18","μg/m³","3.89","μg/m³","17.92","μg/m³","0.55","μg/m³","0","mg/m³","27.42","54.04","N/A","N/A","N/A","2","29","N/A"
"11-01-2025","13:00:00","2025-01-11T19:00:00+00:00","N/A","N/A","13.38","μg/m³","0","μg/m³","77.99","μg/m³","1.78","μg/m³","3.42","μg/m³","4.37","μg/m³","18.8","μg/m³","4.01","μg/m³","0","mg/m³","27.41","55.02","N/A","N/A","N/A","2","33","N/A"
"11-01-2025","14:00:00","2025-01-11T20:00:00+00:00","N/A","N/A","14.63","μg/m³","0","μg/m³","77.67","μg/m³","1.78","μg/m³","3.26","μg/m³","4.33","μg/m³","16.56","μg/m³","5.35","μg/m³","0","mg/m³","26.15","57.81","N/A","N/A","N/A","2","35","N/A"
