"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1735)"
"Site Name","1735"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3152"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-03-2025","09:00:00","2025-03-07T15:00:00+00:00","N/A","N/A","31.25","μg/m³","0","μg/m³","78.27","μg/m³","2.59","μg/m³","4.99","μg/m³","5.55","μg/m³","13.61","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","29.99","39.04","N/A","N/A","N/A","2","56","N/A"
"07-03-2025","10:00:00","2025-03-07T16:00:00+00:00","N/A","N/A","33.17","μg/m³","0","μg/m³","93.95","μg/m³","2.94","μg/m³","5.79","μg/m³","6.73","μg/m³","17.23","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.33","32.69","N/A","N/A","N/A","2","55","N/A"
"07-03-2025","11:00:00","2025-03-07T17:00:00+00:00","N/A","N/A","46.3","μg/m³","0","μg/m³","108.28","μg/m³","1.92","μg/m³","4.84","μg/m³","5.31","μg/m³","24.19","μg/m³","3.3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.38","27.67","N/A","N/A","N/A","1","41","N/A"
"07-03-2025","12:00:00","2025-03-07T18:00:00+00:00","N/A","N/A","48.07","μg/m³","0","μg/m³","106.08","μg/m³","2.44","μg/m³","5.15","μg/m³","5.66","μg/m³","28.19","μg/m³","15.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.55","32.67","N/A","N/A","N/A","1","13","N/A"
"07-03-2025","13:00:00","2025-03-07T19:00:00+00:00","N/A","N/A","45.75","μg/m³","0","μg/m³","103.37","μg/m³","4.13","μg/m³","6.42","μg/m³","7.27","μg/m³","24.36","μg/m³","12.5","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.97","36.65","N/A","N/A","N/A","0","251","N/A"
"07-03-2025","14:00:00","2025-03-07T20:00:00+00:00","N/A","N/A","45.39","μg/m³","0","μg/m³","102.82","μg/m³","4.41","μg/m³","6.77","μg/m³","7.63","μg/m³","22.7","μg/m³","2.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.95","35.07","N/A","N/A","N/A","1","224","N/A"
"07-03-2025","15:00:00","2025-03-07T21:00:00+00:00","N/A","N/A","44.75","μg/m³","0","μg/m³","102.52","μg/m³","7.93","μg/m³","10.24","μg/m³","13.16","μg/m³","24.03","μg/m³","5.2","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.71","35.81","N/A","N/A","N/A","2","209","N/A"
"07-03-2025","16:00:00","2025-03-07T22:00:00+00:00","N/A","N/A","54.53","μg/m³","0","μg/m³","95.31","μg/m³","7.38","μg/m³","9.63","μg/m³","12.2","μg/m³","24.94","μg/m³","6.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.09","35.78","N/A","N/A","N/A","1","214","N/A"
"07-03-2025","17:00:00","2025-03-07T23:00:00+00:00","N/A","N/A","54.85","μg/m³","0","μg/m³","82.68","μg/m³","7.86","μg/m³","10.26","μg/m³","13.45","μg/m³","26.57","μg/m³","23.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.25","40.52","N/A","N/A","N/A","0","319","N/A"
"07-03-2025","18:00:00","2025-03-08T00:00:00+00:00","N/A","N/A","47.27","μg/m³","0","μg/m³","70.39","μg/m³","8.17","μg/m³","10.38","μg/m³","14.1","μg/m³","21.51","μg/m³","25.88","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","26.49","50.51","N/A","N/A","N/A","2","45","N/A"
"07-03-2025","19:00:00","2025-03-08T01:00:00+00:00","N/A","N/A","38.85","μg/m³","0","μg/m³","63.43","μg/m³","9.17","μg/m³","11.42","μg/m³","15.96","μg/m³","14.04","μg/m³","16.52","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","23.94","58.82","N/A","N/A","N/A","2","50","N/A"
"07-03-2025","20:00:00","2025-03-08T02:00:00+00:00","N/A","N/A","32.32","μg/m³","0","μg/m³","63.74","μg/m³","7.72","μg/m³","9.85","μg/m³","13.95","μg/m³","8.65","μg/m³","7","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.04","61.44","N/A","N/A","N/A","2","46","N/A"
"07-03-2025","21:00:00","2025-03-08T03:00:00+00:00","N/A","N/A","29.64","μg/m³","0","μg/m³","62.56","μg/m³","8.46","μg/m³","9.88","μg/m³","14.12","μg/m³","7.21","μg/m³","5.42","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.58","63.67","N/A","N/A","N/A","2","46","N/A"
"07-03-2025","22:00:00","2025-03-08T04:00:00+00:00","N/A","N/A","27.58","μg/m³","0","μg/m³","58.02","μg/m³","6.04","μg/m³","7.05","μg/m³","10.12","μg/m³","5.62","μg/m³","2.36","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","22.29","64.22","N/A","N/A","N/A","2","51","N/A"
"07-03-2025","23:00:00","2025-03-08T05:00:00+00:00","N/A","N/A","21.61","μg/m³","0","μg/m³","60.6","μg/m³","3.33","μg/m³","4.6","μg/m³","6.78","μg/m³","4.37","μg/m³","0.77","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.02","63.87","N/A","N/A","N/A","2","47","N/A"
"08-03-2025","00:00:00","2025-03-08T06:00:00+00:00","N/A","N/A","18.87","μg/m³","0","μg/m³","61","μg/m³","2.3","μg/m³","3.64","μg/m³","5.39","μg/m³","3.8","μg/m³","0.4","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.81","63.32","N/A","N/A","N/A","3","47","N/A"
"08-03-2025","01:00:00","2025-03-08T07:00:00+00:00","N/A","N/A","15.61","μg/m³","0","μg/m³","64.21","μg/m³","1.69","μg/m³","3.12","μg/m³","4.61","μg/m³","3.38","μg/m³","0.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.57","63.1","N/A","N/A","N/A","3","45","N/A"
"08-03-2025","02:00:00","2025-03-08T08:00:00+00:00","N/A","N/A","13.63","μg/m³","0","μg/m³","66.94","μg/m³","1.34","μg/m³","2.78","μg/m³","4.14","μg/m³","3.02","μg/m³","0.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.42","63.25","N/A","N/A","N/A","3","49","N/A"
"08-03-2025","03:00:00","2025-03-08T09:00:00+00:00","N/A","N/A","12.35","μg/m³","0","μg/m³","66.65","μg/m³","1.46","μg/m³","2.82","μg/m³","4.35","μg/m³","2.98","μg/m³","1.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.08","64.18","N/A","N/A","N/A","3","49","N/A"
"08-03-2025","04:00:00","2025-03-08T10:00:00+00:00","N/A","N/A","12.98","μg/m³","0","μg/m³","64.07","μg/m³","1.8","μg/m³","3.12","μg/m³","4.78","μg/m³","2.26","μg/m³","1.4","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.72","64.72","N/A","N/A","N/A","3","48","N/A"
"08-03-2025","05:00:00","2025-03-08T11:00:00+00:00","N/A","N/A","9.99","μg/m³","0","μg/m³","64.7","μg/m³","1.88","μg/m³","3.27","μg/m³","4.88","μg/m³","1.45","μg/m³","0.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.5","63.93","N/A","N/A","N/A","3","47","N/A"
"08-03-2025","06:00:00","2025-03-08T12:00:00+00:00","N/A","N/A","9.81","μg/m³","0","μg/m³","66.01","μg/m³","1.97","μg/m³","3.34","μg/m³","5.05","μg/m³","1.62","μg/m³","0.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.67","63.63","N/A","N/A","N/A","3","49","N/A"
"08-03-2025","07:00:00","2025-03-08T13:00:00+00:00","N/A","N/A","20.1","μg/m³","0","μg/m³","64.06","μg/m³","2.07","μg/m³","3.74","μg/m³","5.02","μg/m³","4.21","μg/m³","0","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","23.49","57.2","N/A","N/A","N/A","2","51","N/A"
"08-03-2025","08:00:00","2025-03-08T14:00:00+00:00","N/A","N/A","31.66","μg/m³","0","μg/m³","66.14","μg/m³","2.58","μg/m³","4.87","μg/m³","5.65","μg/m³","12.54","μg/m³","0","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","29.27","42.32","N/A","N/A","N/A","1","53","N/A"
"08-03-2025","09:00:00","2025-03-08T15:00:00+00:00","N/A","N/A","34.74","μg/m³","0","μg/m³","82.47","μg/m³","1.7","μg/m³","4.28","μg/m³","4.71","μg/m³","17.99","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.36","36.82","N/A","N/A","N/A","1","31","N/A"
"08-03-2025","10:00:00","2025-03-08T16:00:00+00:00","N/A","N/A","45.05","μg/m³","0","μg/m³","93.53","μg/m³","1.94","μg/m³","4.73","μg/m³","5.33","μg/m³","22.29","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.11","33.85","N/A","N/A","N/A","1","283","N/A"
"08-03-2025","11:00:00","2025-03-08T17:00:00+00:00","N/A","N/A","58.74","μg/m³","0","μg/m³","105.35","μg/m³","2.97","μg/m³","5.95","μg/m³","6.98","μg/m³","26.56","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","35.26","30.83","N/A","N/A","N/A","2","244","N/A"
"08-03-2025","12:00:00","2025-03-08T18:00:00+00:00","N/A","N/A","65.7","μg/m³","0","μg/m³","116.82","μg/m³","2.11","μg/m³","4.9","μg/m³","5.38","μg/m³","29.86","μg/m³","0.44","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","36.07","29.32","N/A","N/A","N/A","4","237","N/A"
"08-03-2025","13:00:00","2025-03-08T19:00:00+00:00","N/A","N/A","84.04","μg/m³","0","μg/m³","128.88","μg/m³","3.72","μg/m³","6.57","μg/m³","7.35","μg/m³","35.66","μg/m³","12.37","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","37.23","28.45","N/A","N/A","N/A","5","242","N/A"
"08-03-2025","14:00:00","2025-03-08T20:00:00+00:00","N/A","N/A","82.77","μg/m³","0","μg/m³","114.8","μg/m³","4.82","μg/m³","7.23","μg/m³","8.39","μg/m³","36.65","μg/m³","28.36","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.05","35.37","N/A","N/A","N/A","4","252","N/A"
"08-03-2025","15:00:00","2025-03-08T21:00:00+00:00","N/A","N/A","78.72","μg/m³","0","μg/m³","116.19","μg/m³","8.74","μg/m³","10.67","μg/m³","13.82","μg/m³","31.54","μg/m³","9.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.81","37.18","N/A","N/A","N/A","4","275","N/A"
"08-03-2025","16:00:00","2025-03-08T22:00:00+00:00","N/A","N/A","74.07","μg/m³","0","μg/m³","114.6","μg/m³","12.56","μg/m³","14.11","μg/m³","19.28","μg/m³","30.19","μg/m³","23.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.87","41.85","N/A","N/A","N/A","3","290","N/A"
"08-03-2025","17:00:00","2025-03-08T23:00:00+00:00","N/A","N/A","59.85","μg/m³","0","μg/m³","103.1","μg/m³","14.75","μg/m³","16.48","μg/m³","23.67","μg/m³","23.92","μg/m³","25.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.13","52.18","N/A","N/A","N/A","1","316","N/A"
"08-03-2025","18:00:00","2025-03-09T00:00:00+00:00","N/A","N/A","52.22","μg/m³","0","μg/m³","91.01","μg/m³","13.54","μg/m³","14.72","μg/m³","20.67","μg/m³","17.51","μg/m³","11.46","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","27.87","56.6","N/A","N/A","N/A","1","8","N/A"
"08-03-2025","19:00:00","2025-03-09T01:00:00+00:00","N/A","N/A","37.75","μg/m³","0","μg/m³","83.43","μg/m³","13.01","μg/m³","14.05","μg/m³","19.59","μg/m³","13.42","μg/m³","9.31","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","25.93","61.86","N/A","N/A","N/A","1","27","N/A"
"08-03-2025","20:00:00","2025-03-09T02:00:00+00:00","N/A","N/A","42.79","μg/m³","0","μg/m³","70.52","μg/m³","12.62","μg/m³","13.65","μg/m³","18.82","μg/m³","11.37","μg/m³","8.33","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","25.08","65.67","N/A","N/A","N/A","1","40","N/A"
"08-03-2025","21:00:00","2025-03-09T03:00:00+00:00","N/A","N/A","44.68","μg/m³","0","μg/m³","57.15","μg/m³","13.08","μg/m³","14.13","μg/m³","19.45","μg/m³","10.16","μg/m³","10.81","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","23.95","71.72","N/A","N/A","N/A","2","43","N/A"
"08-03-2025","22:00:00","2025-03-09T04:00:00+00:00","N/A","N/A","40.41","μg/m³","0","μg/m³","47.54","μg/m³","12.88","μg/m³","14.66","μg/m³","21.49","μg/m³","7.56","μg/m³","0.75","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","23.66","66.57","N/A","N/A","N/A","2","41","N/A"
"08-03-2025","23:00:00","2025-03-09T05:00:00+00:00","N/A","N/A","32.87","μg/m³","0","μg/m³","49.78","μg/m³","9.11","μg/m³","10.94","μg/m³","15.45","μg/m³","7.89","μg/m³","4.44","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","23.25","66.76","N/A","N/A","N/A","2","38","N/A"
"09-03-2025","00:00:00","2025-03-09T06:00:00+00:00","N/A","N/A","25.42","μg/m³","0","μg/m³","54.13","μg/m³","6.49","μg/m³","7.84","μg/m³","11.41","μg/m³","6.35","μg/m³","4.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.34","69.87","N/A","N/A","N/A","2","43","N/A"
"09-03-2025","01:00:00","2025-03-09T07:00:00+00:00","N/A","N/A","22.38","μg/m³","0","μg/m³","56.66","μg/m³","7.15","μg/m³","8.26","μg/m³","11.94","μg/m³","4.57","μg/m³","0.59","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.15","69.56","N/A","N/A","N/A","2","48","N/A"
"09-03-2025","02:00:00","2025-03-09T08:00:00+00:00","N/A","N/A","22.33","μg/m³","0","μg/m³","50.46","μg/m³","5.93","μg/m³","6.93","μg/m³","10.21","μg/m³","5.15","μg/m³","2.45","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.85","69.68","N/A","N/A","N/A","2","47","N/A"
"09-03-2025","03:00:00","2025-03-09T09:00:00+00:00","N/A","N/A","15.24","μg/m³","0","μg/m³","58.89","μg/m³","3.2","μg/m³","4.1","μg/m³","6.4","μg/m³","4.16","μg/m³","0.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.97","69.27","N/A","N/A","N/A","2","49","N/A"
"09-03-2025","04:00:00","2025-03-09T10:00:00+00:00","N/A","N/A","16.78","μg/m³","0.63","μg/m³","53.67","μg/m³","3.58","μg/m³","4.57","μg/m³","7","μg/m³","4.48","μg/m³","1.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.71","68.15","N/A","N/A","N/A","2","51","N/A"
"09-03-2025","05:00:00","2025-03-09T11:00:00+00:00","N/A","N/A","13.99","μg/m³","0","μg/m³","58.2","μg/m³","3.71","μg/m³","4.74","μg/m³","7.18","μg/m³","5.43","μg/m³","0.66","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.61","68.28","N/A","N/A","N/A","2","51","N/A"
"09-03-2025","06:00:00","2025-03-09T12:00:00+00:00","N/A","N/A","8.95","μg/m³","0","μg/m³","59.96","μg/m³","3.19","μg/m³","4.4","μg/m³","6.7","μg/m³","5.14","μg/m³","0.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.82","66.07","N/A","N/A","N/A","2","50","N/A"
"09-03-2025","07:00:00","2025-03-09T13:00:00+00:00","N/A","N/A","20.69","μg/m³","0","μg/m³","59.16","μg/m³","2.93","μg/m³","4.45","μg/m³","6.35","μg/m³","7.99","μg/m³","0.01","μg/m³","0.12","mg/m³","N/A","ppm","N/A","ppb","24.29","60.62","N/A","N/A","N/A","2","48","N/A"
"09-03-2025","08:00:00","2025-03-09T14:00:00+00:00","N/A","N/A","36.21","μg/m³","0","μg/m³","60.22","μg/m³","3.64","μg/m³","6","μg/m³","7.43","μg/m³","15.74","μg/m³","0","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","30.52","44.98","N/A","N/A","N/A","0","41","N/A"
"09-03-2025","09:00:00","2025-03-09T15:00:00+00:00","N/A","N/A","40.41","μg/m³","0","μg/m³","81.97","μg/m³","3.09","μg/m³","5.66","μg/m³","6.2","μg/m³","21.48","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.32","37","N/A","N/A","N/A","1","232","N/A"
"09-03-2025","10:00:00","2025-03-09T16:00:00+00:00","N/A","N/A","61.5","μg/m³","0","μg/m³","100.28","μg/m³","3.81","μg/m³","6.53","μg/m³","7.19","μg/m³","27.47","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.06","32.14","N/A","N/A","N/A","2","237","N/A"
"09-03-2025","11:00:00","2025-03-09T17:00:00+00:00","N/A","N/A","91.99","μg/m³","0","μg/m³","119.12","μg/m³","5.29","μg/m³","8.22","μg/m³","9.42","μg/m³","34.53","μg/m³","0","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","39.15","27.15","N/A","N/A","N/A","3","239","N/A"
"09-03-2025","12:00:00","2025-03-09T18:00:00+00:00","N/A","N/A","86.06","μg/m³","0","μg/m³","121.44","μg/m³","5.39","μg/m³","8.13","μg/m³","9.15","μg/m³","37.41","μg/m³","11.07","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","37.95","27.95","N/A","N/A","N/A","4","242","N/A"
"09-03-2025","13:00:00","2025-03-09T19:00:00+00:00","N/A","N/A","82.72","μg/m³","0","μg/m³","123.6","μg/m³","7.52","μg/m³","10.27","μg/m³","12.85","μg/m³","36.51","μg/m³","10.51","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","36.99","29.2","N/A","N/A","N/A","3","278","N/A"
"09-03-2025","14:00:00","2025-03-09T20:00:00+00:00","N/A","N/A","91.71","μg/m³","0","μg/m³","120.03","μg/m³","8.72","μg/m³","11.09","μg/m³","14.26","μg/m³","36.89","μg/m³","20.9","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.49","33.35","N/A","N/A","N/A","3","308","N/A"
"09-03-2025","15:00:00","2025-03-09T21:00:00+00:00","N/A","N/A","72.98","μg/m³","0","μg/m³","104.71","μg/m³","10.88","μg/m³","12.64","μg/m³","17.08","μg/m³","32.92","μg/m³","32.77","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.33","42.76","N/A","N/A","N/A","1","335","N/A"
"09-03-2025","16:00:00","2025-03-09T22:00:00+00:00","N/A","N/A","75.93","μg/m³","0","μg/m³","105.59","μg/m³","12.87","μg/m³","14.75","μg/m³","20.3","μg/m³","28.51","μg/m³","14.9","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","33.1","44.05","N/A","N/A","N/A","1","98","N/A"
"09-03-2025","17:00:00","2025-03-09T23:00:00+00:00","N/A","N/A","58.16","μg/m³","0","μg/m³","93.6","μg/m³","14.28","μg/m³","15.92","μg/m³","22.39","μg/m³","24.06","μg/m³","23.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.36","55.21","N/A","N/A","N/A","1","111","N/A"
"09-03-2025","18:00:00","2025-03-10T00:00:00+00:00","N/A","N/A","49.89","μg/m³","0","μg/m³","86.9","μg/m³","13.71","μg/m³","14.86","μg/m³","20.61","μg/m³","16.4","μg/m³","12.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.41","61.41","N/A","N/A","N/A","1","94","N/A"
"09-03-2025","19:00:00","2025-03-10T01:00:00+00:00","N/A","N/A","53.19","μg/m³","0","μg/m³","75.6","μg/m³","15.26","μg/m³","16.23","μg/m³","22.94","μg/m³","12.91","μg/m³","12.91","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","25.83","68.46","N/A","N/A","N/A","1","91","N/A"
"09-03-2025","20:00:00","2025-03-10T02:00:00+00:00","N/A","N/A","57.23","μg/m³","0","μg/m³","65.01","μg/m³","16.44","μg/m³","17.33","μg/m³","25.02","μg/m³","10.33","μg/m³","10.01","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","25.18","72.95","N/A","N/A","N/A","1","73","N/A"
"09-03-2025","21:00:00","2025-03-10T03:00:00+00:00","N/A","N/A","45.79","μg/m³","0","μg/m³","53.68","μg/m³","9.13","μg/m³","10.06","μg/m³","14.31","μg/m³","7.36","μg/m³","3.55","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","24.7","70.88","N/A","N/A","N/A","1","56","N/A"
"09-03-2025","22:00:00","2025-03-10T04:00:00+00:00","N/A","N/A","33.26","μg/m³","0","μg/m³","57.23","μg/m³","13.12","μg/m³","13.97","μg/m³","19.13","μg/m³","9.42","μg/m³","12.66","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","23.61","75.9","N/A","N/A","N/A","1","56","N/A"
"09-03-2025","23:00:00","2025-03-10T05:00:00+00:00","N/A","N/A","26.25","μg/m³","0","μg/m³","56.12","μg/m³","6.3","μg/m³","7.71","μg/m³","11.59","μg/m³","2.96","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.85","67.65","N/A","N/A","N/A","1","47","N/A"
"10-03-2025","00:00:00","2025-03-10T06:00:00+00:00","N/A","N/A","16.11","μg/m³","0","μg/m³","60.41","μg/m³","4.2","μg/m³","5.33","μg/m³","7.84","μg/m³","4.24","μg/m³","0.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.67","65.8","N/A","N/A","N/A","1","37","N/A"
"10-03-2025","01:00:00","2025-03-10T07:00:00+00:00","N/A","N/A","11.64","μg/m³","0","μg/m³","66.34","μg/m³","3.35","μg/m³","4.72","μg/m³","6.8","μg/m³","2.97","μg/m³","0.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.39","62.7","N/A","N/A","N/A","1","38","N/A"
"10-03-2025","02:00:00","2025-03-10T08:00:00+00:00","N/A","N/A","5.49","μg/m³","0","μg/m³","68.5","μg/m³","2.69","μg/m³","4.19","μg/m³","5.86","μg/m³","2.46","μg/m³","0.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.01","60.61","N/A","N/A","N/A","2","36","N/A"
"10-03-2025","03:00:00","2025-03-10T09:00:00+00:00","N/A","N/A","12.09","μg/m³","0","μg/m³","64.06","μg/m³","4.54","μg/m³","5.78","μg/m³","8.28","μg/m³","5.82","μg/m³","6.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.66","64.03","N/A","N/A","N/A","2","42","N/A"
"10-03-2025","04:00:00","2025-03-10T10:00:00+00:00","N/A","N/A","8","μg/m³","0","μg/m³","70.31","μg/m³","3.16","μg/m³","4.71","μg/m³","6.49","μg/m³","1.98","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.06","59.74","N/A","N/A","N/A","2","41","N/A"
"10-03-2025","05:00:00","2025-03-10T11:00:00+00:00","N/A","N/A","7.19","μg/m³","0","μg/m³","72.08","μg/m³","3.26","μg/m³","5.03","μg/m³","6.76","μg/m³","5.35","μg/m³","0.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23","56.38","N/A","N/A","N/A","2","47","N/A"
"10-03-2025","06:00:00","2025-03-10T12:00:00+00:00","N/A","N/A","10.29","μg/m³","0","μg/m³","74.05","μg/m³","3.52","μg/m³","5.19","μg/m³","7.01","μg/m³","6.56","μg/m³","0.95","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.22","56.58","N/A","N/A","N/A","2","47","N/A"
"10-03-2025","07:00:00","2025-03-10T13:00:00+00:00","N/A","N/A","22.74","μg/m³","0","μg/m³","64.91","μg/m³","3.94","μg/m³","5.72","μg/m³","7.77","μg/m³","9.79","μg/m³","2.55","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","24.67","55.33","N/A","N/A","N/A","2","43","N/A"
"10-03-2025","08:00:00","2025-03-10T14:00:00+00:00","N/A","N/A","39.6","μg/m³","0","μg/m³","65.66","μg/m³","3.98","μg/m³","6.38","μg/m³","7.6","μg/m³","15.13","μg/m³","0","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","30.53","40.93","N/A","N/A","N/A","2","44","N/A"
"10-03-2025","09:00:00","2025-03-10T15:00:00+00:00","N/A","N/A","49.26","μg/m³","0","μg/m³","80.21","μg/m³","3.89","μg/m³","6.48","μg/m³","7.21","μg/m³","22.28","μg/m³","0","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","33.49","33.41","N/A","N/A","N/A","1","45","N/A"
"10-03-2025","10:00:00","2025-03-10T16:00:00+00:00","N/A","N/A","56.51","μg/m³","0","μg/m³","95.12","μg/m³","3.22","μg/m³","5.94","μg/m³","6.53","μg/m³","26.94","μg/m³","0.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.72","30.84","N/A","N/A","N/A","0","328","N/A"
"10-03-2025","11:00:00","2025-03-10T17:00:00+00:00","N/A","N/A","67.39","μg/m³","0","μg/m³","105.71","μg/m³","4","μg/m³","6.74","μg/m³","7.39","μg/m³","29.79","μg/m³","1.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.85","29.33","N/A","N/A","N/A","1","260","N/A"
"10-03-2025","12:00:00","2025-03-10T18:00:00+00:00","N/A","N/A","60.81","μg/m³","0","μg/m³","103.83","μg/m³","5.53","μg/m³","8.15","μg/m³","9.51","μg/m³","31.12","μg/m³","9.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.51","31.86","N/A","N/A","N/A","1","251","N/A"
"10-03-2025","13:00:00","2025-03-10T19:00:00+00:00","N/A","N/A","58.41","μg/m³","0","μg/m³","104.52","μg/m³","5.19","μg/m³","7.65","μg/m³","8.74","μg/m³","28.83","μg/m³","5.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.93","32.79","N/A","N/A","N/A","2","243","N/A"
"10-03-2025","14:00:00","2025-03-10T20:00:00+00:00","N/A","N/A","60.12","μg/m³","0","μg/m³","104.72","μg/m³","4.71","μg/m³","7.38","μg/m³","8.31","μg/m³","28.7","μg/m³","3.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.26","31.66","N/A","N/A","N/A","2","253","N/A"
"10-03-2025","15:00:00","2025-03-10T21:00:00+00:00","N/A","N/A","66.73","μg/m³","0","μg/m³","104.58","μg/m³","5.07","μg/m³","7.8","μg/m³","9.01","μg/m³","30.17","μg/m³","5.78","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.68","31.62","N/A","N/A","N/A","1","260","N/A"
