"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1653)"
"Site Name","1653"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3142"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-04-2025","18:00:00","2025-04-08T00:00:00+00:00","9.936204","-84.045117","38.53","μg/m³","0","μg/m³","54.28","μg/m³","9.97","μg/m³","12.68","μg/m³","18.85","μg/m³","10.05","μg/m³","10.38","μg/m³","0.22","mg/m³","22.21","80.11","N/A","N/A","N/A","1","49","N/A"
"07-04-2025","19:00:00","2025-04-08T01:00:00+00:00","9.936201","-84.045145","27.71","μg/m³","0","μg/m³","49.3","μg/m³","0.51","μg/m³","1.38","μg/m³","3.78","μg/m³","7.56","μg/m³","3.31","μg/m³","0.14","mg/m³","21.89","79.02","N/A","N/A","N/A","1","93","N/A"
"07-04-2025","20:00:00","2025-04-08T02:00:00+00:00","9.936162","-84.04509","23.62","μg/m³","0","μg/m³","47.44","μg/m³","0.45","μg/m³","1.35","μg/m³","3.72","μg/m³","6.87","μg/m³","2.99","μg/m³","0.16","mg/m³","21.57","78.93","N/A","N/A","N/A","1","105","N/A"
"07-04-2025","21:00:00","2025-04-08T03:00:00+00:00","9.936195","-84.045134","22.62","μg/m³","0","μg/m³","47.36","μg/m³","5.34","μg/m³","6.97","μg/m³","10.89","μg/m³","6.28","μg/m³","2.97","μg/m³","0.2","mg/m³","21.29","79.45","N/A","N/A","N/A","1","100","N/A"
"07-04-2025","22:00:00","2025-04-08T04:00:00+00:00","9.936211","-84.045129","29.26","μg/m³","0","μg/m³","37.43","μg/m³","6.44","μg/m³","8.74","μg/m³","13.25","μg/m³","7.89","μg/m³","4.37","μg/m³","0.32","mg/m³","21.5","78.97","N/A","N/A","N/A","1","97","N/A"
"07-04-2025","23:00:00","2025-04-08T05:00:00+00:00","9.936209","-84.045079","26.2","μg/m³","0","μg/m³","35.81","μg/m³","8.41","μg/m³","11.31","μg/m³","16.68","μg/m³","7.47","μg/m³","3.99","μg/m³","0.26","mg/m³","21.3","78.99","N/A","N/A","N/A","2","84","N/A"
"08-04-2025","00:00:00","2025-04-08T06:00:00+00:00","9.936173","-84.045109","16.75","μg/m³","0","μg/m³","50.42","μg/m³","9.78","μg/m³","13.04","μg/m³","18.85","μg/m³","5.26","μg/m³","2.74","μg/m³","0.12","mg/m³","20.91","78.77","N/A","N/A","N/A","2","82","N/A"
"08-04-2025","01:00:00","2025-04-08T07:00:00+00:00","9.936152","-84.045111","12.16","μg/m³","0","μg/m³","51.97","μg/m³","11.02","μg/m³","14.56","μg/m³","21.16","μg/m³","4.33","μg/m³","1.8","μg/m³","0.09","mg/m³","20.53","78.8","N/A","N/A","N/A","1","86","N/A"
"08-04-2025","02:00:00","2025-04-08T08:00:00+00:00","9.936165","-84.045106","6.32","μg/m³","0","μg/m³","53.04","μg/m³","11.66","μg/m³","15.16","μg/m³","22.28","μg/m³","2.55","μg/m³","0","μg/m³","0.06","mg/m³","20.17","76.69","N/A","N/A","N/A","1","93","N/A"
"08-04-2025","03:00:00","2025-04-08T09:00:00+00:00","9.936157","-84.04509","3.94","μg/m³","0","μg/m³","57.05","μg/m³","10.32","μg/m³","13.95","μg/m³","20.32","μg/m³","2.09","μg/m³","1.24","μg/m³","0.07","mg/m³","19.72","75.14","N/A","N/A","N/A","1","87","N/A"
"08-04-2025","04:00:00","2025-04-08T10:00:00+00:00","9.936161","-84.045108","8.9","μg/m³","0","μg/m³","51.24","μg/m³","10.58","μg/m³","14.14","μg/m³","20.85","μg/m³","2.05","μg/m³","2.27","μg/m³","0.13","mg/m³","19.04","77.4","N/A","N/A","N/A","2","86","N/A"
"08-04-2025","05:00:00","2025-04-08T11:00:00+00:00","9.936151","-84.045119","12.45","μg/m³","0","μg/m³","47.49","μg/m³","9.67","μg/m³","13.15","μg/m³","19.05","μg/m³","2.11","μg/m³","0.48","μg/m³","0.18","mg/m³","18.84","76.03","N/A","N/A","N/A","2","88","N/A"
"08-04-2025","06:00:00","2025-04-08T12:00:00+00:00","9.936125","-84.045153","8.37","μg/m³","0.23","μg/m³","49.37","μg/m³","8.58","μg/m³","12.09","μg/m³","17.58","μg/m³","1.11","μg/m³","0","μg/m³","0.18","mg/m³","19.4","70.1","N/A","N/A","N/A","2","82","N/A"
"08-04-2025","07:00:00","2025-04-08T13:00:00+00:00","9.936146","-84.04514","13.41","μg/m³","0.3","μg/m³","49.62","μg/m³","7.45","μg/m³","10.82","μg/m³","15.51","μg/m³","3.99","μg/m³","0.04","μg/m³","0.26","mg/m³","21.46","62.55","N/A","N/A","N/A","2","61","N/A"
"08-04-2025","08:00:00","2025-04-08T14:00:00+00:00","N/A","N/A","51.66","μg/m³","0.41","μg/m³","50.38","μg/m³","5.52","μg/m³","9.55","μg/m³","12.48","μg/m³","14.03","μg/m³","0","μg/m³","0.3","mg/m³","31.44","38","N/A","N/A","N/A","2","62","N/A"
"08-04-2025","09:00:00","2025-04-08T15:00:00+00:00","N/A","N/A","62.68","μg/m³","0","μg/m³","83.61","μg/m³","2.97","μg/m³","6.69","μg/m³","7.58","μg/m³","23.89","μg/m³","2.02","μg/m³","0","mg/m³","36.15","29.13","N/A","N/A","N/A","2","43","N/A"
"08-04-2025","10:00:00","2025-04-08T16:00:00+00:00","N/A","N/A","44.45","μg/m³","0","μg/m³","94.84","μg/m³","3.1","μg/m³","6.47","μg/m³","7.47","μg/m³","22.68","μg/m³","9.17","μg/m³","0","mg/m³","32.4","34.79","N/A","N/A","N/A","2","36","N/A"
"08-04-2025","11:00:00","2025-04-08T17:00:00+00:00","N/A","N/A","50.75","μg/m³","0","μg/m³","93.24","μg/m³","3.23","μg/m³","6.58","μg/m³","7.76","μg/m³","22.77","μg/m³","15.3","μg/m³","0","mg/m³","31.59","38.25","N/A","N/A","N/A","3","18","N/A"
"08-04-2025","12:00:00","2025-04-08T18:00:00+00:00","N/A","N/A","58.3","μg/m³","0","μg/m³","81.73","μg/m³","4.31","μg/m³","7.68","μg/m³","9.91","μg/m³","23.03","μg/m³","10.77","μg/m³","0","mg/m³","31.7","42.55","N/A","N/A","N/A","3","16","N/A"
"08-04-2025","13:00:00","2025-04-08T19:00:00+00:00","N/A","N/A","58.36","μg/m³","0","μg/m³","78.38","μg/m³","4.62","μg/m³","7.94","μg/m³","10.22","μg/m³","23.03","μg/m³","6.16","μg/m³","0","mg/m³","32.38","41.8","N/A","N/A","N/A","4","18","N/A"
"08-04-2025","14:00:00","2025-04-08T20:00:00+00:00","9.936174","-84.045102","51.91","μg/m³","0","μg/m³","83.77","μg/m³","3.9","μg/m³","6.77","μg/m³","8.32","μg/m³","21.59","μg/m³","5.35","μg/m³","0","mg/m³","31.74","41.79","N/A","N/A","N/A","2","20","N/A"
"08-04-2025","15:00:00","2025-04-08T21:00:00+00:00","9.936145","-84.045099","41.3","μg/m³","0","μg/m³","93.2","μg/m³","4.3","μg/m³","6.75","μg/m³","9","μg/m³","21.92","μg/m³","31.77","μg/m³","0","mg/m³","28.7","50.46","N/A","N/A","N/A","2","10","N/A"
"08-04-2025","16:00:00","2025-04-08T22:00:00+00:00","9.936175","-84.045108","50.97","μg/m³","0","μg/m³","82.29","μg/m³","5.14","μg/m³","6.85","μg/m³","10.09","μg/m³","14.66","μg/m³","17.75","μg/m³","0.14","mg/m³","25.84","64.14","N/A","N/A","N/A","1","8","N/A"
"08-04-2025","17:00:00","2025-04-08T23:00:00+00:00","9.936197","-84.045116","42.29","μg/m³","0","μg/m³","74.15","μg/m³","4.88","μg/m³","7.25","μg/m³","9.85","μg/m³","15.42","μg/m³","2.85","μg/m³","0.02","mg/m³","29.62","50.37","N/A","N/A","N/A","2","45","N/A"
"08-04-2025","18:00:00","2025-04-09T00:00:00+00:00","9.936206","-84.045089","28.74","μg/m³","0","μg/m³","82.64","μg/m³","5.27","μg/m³","7.28","μg/m³","10.34","μg/m³","16.07","μg/m³","18.78","μg/m³","0","mg/m³","26.37","59","N/A","N/A","N/A","2","46","N/A"
"08-04-2025","19:00:00","2025-04-09T01:00:00+00:00","9.936184","-84.045104","39.31","μg/m³","0","μg/m³","61.78","μg/m³","7.88","μg/m³","9.5","μg/m³","13.9","μg/m³","12.09","μg/m³","13.32","μg/m³","0.14","mg/m³","23.77","66.79","N/A","N/A","N/A","2","64","N/A"
"08-04-2025","20:00:00","2025-04-09T02:00:00+00:00","9.936138","-84.045104","29.44","μg/m³","0","μg/m³","58.95","μg/m³","5.29","μg/m³","6.63","μg/m³","10.23","μg/m³","9.9","μg/m³","9.31","μg/m³","0.11","mg/m³","22.72","71.77","N/A","N/A","N/A","2","73","N/A"
"08-04-2025","21:00:00","2025-04-09T03:00:00+00:00","9.936168","-84.04513","33","μg/m³","0","μg/m³","47.39","μg/m³","6.79","μg/m³","8.09","μg/m³","12.13","μg/m³","8.97","μg/m³","7.02","μg/m³","0.28","mg/m³","22.27","72.58","N/A","N/A","N/A","2","81","N/A"
"08-04-2025","22:00:00","2025-04-09T04:00:00+00:00","9.936195","-84.045098","38.27","μg/m³","0","μg/m³","38.56","μg/m³","10.54","μg/m³","11.95","μg/m³","17.24","μg/m³","8.36","μg/m³","6.79","μg/m³","0.43","mg/m³","21.45","74.68","N/A","N/A","N/A","2","87","N/A"
"08-04-2025","23:00:00","2025-04-09T05:00:00+00:00","9.936192","-84.045084","26.47","μg/m³","0","μg/m³","42.93","μg/m³","9.14","μg/m³","10.61","μg/m³","15.55","μg/m³","5.84","μg/m³","2.75","μg/m³","0.25","mg/m³","20.93","73.87","N/A","N/A","N/A","2","75","N/A"
"09-04-2025","00:00:00","2025-04-09T06:00:00+00:00","9.936194","-84.045097","20.21","μg/m³","0","μg/m³","49.77","μg/m³","8.84","μg/m³","10.25","μg/m³","15.12","μg/m³","4.81","μg/m³","5.12","μg/m³","0.18","mg/m³","20.22","75.94","N/A","N/A","N/A","2","80","N/A"
"09-04-2025","01:00:00","2025-04-09T07:00:00+00:00","9.936159","-84.045085","17.08","μg/m³","0","μg/m³","50.03","μg/m³","9.32","μg/m³","11.12","μg/m³","16.34","μg/m³","3.42","μg/m³","2.41","μg/m³","0.15","mg/m³","19.71","77.17","N/A","N/A","N/A","2","77","N/A"
"09-04-2025","02:00:00","2025-04-09T08:00:00+00:00","9.936139","-84.045091","14.27","μg/m³","0","μg/m³","54.72","μg/m³","7.14","μg/m³","8.49","μg/m³","12.83","μg/m³","2.38","μg/m³","1.57","μg/m³","0.15","mg/m³","19.53","76.66","N/A","N/A","N/A","2","77","N/A"
"09-04-2025","03:00:00","2025-04-09T09:00:00+00:00","9.936135","-84.045108","2.84","μg/m³","0","μg/m³","51.43","μg/m³","6.29","μg/m³","7.61","μg/m³","11.47","μg/m³","0.86","μg/m³","0","μg/m³","0.07","mg/m³","18.96","73.02","N/A","N/A","N/A","2","76","N/A"
"09-04-2025","04:00:00","2025-04-09T10:00:00+00:00","9.936125","-84.045147","4.02","μg/m³","0","μg/m³","57.09","μg/m³","5.49","μg/m³","7.02","μg/m³","10.61","μg/m³","0.49","μg/m³","0.61","μg/m³","0.14","mg/m³","18.63","71","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","05:00:00","2025-04-09T11:00:00+00:00","9.936111","-84.045168","4.15","μg/m³","0.03","μg/m³","66.33","μg/m³","3.59","μg/m³","4.84","μg/m³","7.92","μg/m³","0.38","μg/m³","4.84","μg/m³","0.15","mg/m³","18.28","73.13","N/A","N/A","N/A","2","55","N/A"
"09-04-2025","06:00:00","2025-04-09T12:00:00+00:00","9.936111","-84.045152","12.63","μg/m³","0","μg/m³","58.36","μg/m³","3.5","μg/m³","4.74","μg/m³","7.95","μg/m³","0.35","μg/m³","1.91","μg/m³","0.24","mg/m³","18.43","74.56","N/A","N/A","N/A","2","53","N/A"
"09-04-2025","07:00:00","2025-04-09T13:00:00+00:00","9.936136","-84.045148","15.36","μg/m³","0.01","μg/m³","55.14","μg/m³","3.5","μg/m³","5.34","μg/m³","8.22","μg/m³","2.31","μg/m³","0.03","μg/m³","0.31","mg/m³","20.47","66.33","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","08:00:00","2025-04-09T14:00:00+00:00","9.936146","-84.045121","50.69","μg/m³","0","μg/m³","45.74","μg/m³","3.51","μg/m³","6.34","μg/m³","8.13","μg/m³","12.67","μg/m³","0","μg/m³","0.36","mg/m³","29.58","45.28","N/A","N/A","N/A","2","45","N/A"
"09-04-2025","09:00:00","2025-04-09T15:00:00+00:00","9.936142","-84.045103","52.56","μg/m³","0","μg/m³","75.46","μg/m³","2.02","μg/m³","5.05","μg/m³","5.63","μg/m³","21.18","μg/m³","1.22","μg/m³","0","mg/m³","34.62","33.76","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","10:00:00","2025-04-09T16:00:00+00:00","9.936131","-84.0451","43.76","μg/m³","0","μg/m³","85.86","μg/m³","1.97","μg/m³","4.67","μg/m³","5.23","μg/m³","21.8","μg/m³","10.94","μg/m³","0","mg/m³","31.69","40.7","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","11:00:00","2025-04-09T17:00:00+00:00","9.936137","-84.045115","52.77","μg/m³","0","μg/m³","82.3","μg/m³","2.19","μg/m³","4.88","μg/m³","5.52","μg/m³","21.77","μg/m³","8.85","μg/m³","0","mg/m³","31.7","42.22","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","12:00:00","2025-04-09T18:00:00+00:00","9.936155","-84.04513","54.9","μg/m³","0","μg/m³","87.32","μg/m³","2.8","μg/m³","5.43","μg/m³","6.43","μg/m³","21.21","μg/m³","4.35","μg/m³","0","mg/m³","32.04","42.44","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","13:00:00","2025-04-09T19:00:00+00:00","9.936172","-84.045126","56.98","μg/m³","0","μg/m³","93.84","μg/m³","3.3","μg/m³","5.87","μg/m³","7.01","μg/m³","21.54","μg/m³","8.34","μg/m³","0","mg/m³","32.31","41.79","N/A","N/A","N/A","2","50","N/A"
"09-04-2025","14:00:00","2025-04-09T20:00:00+00:00","9.936179","-84.0451","47.21","μg/m³","0","μg/m³","94.86","μg/m³","3.86","μg/m³","6.26","μg/m³","8.01","μg/m³","20.06","μg/m³","14.31","μg/m³","0.02","mg/m³","30.02","46.46","N/A","N/A","N/A","2","56","N/A"
"09-04-2025","15:00:00","2025-04-09T21:00:00+00:00","9.936176","-84.045098","41.78","μg/m³","0","μg/m³","86.47","μg/m³","3","μg/m³","5.13","μg/m³","6.62","μg/m³","18.51","μg/m³","15.63","μg/m³","0","mg/m³","28.68","50.64","N/A","N/A","N/A","2","56","N/A"
"09-04-2025","16:00:00","2025-04-09T22:00:00+00:00","9.936184","-84.045127","31.45","μg/m³","0","μg/m³","81.26","μg/m³","1.06","μg/m³","2.58","μg/m³","3.91","μg/m³","14.75","μg/m³","22.99","μg/m³","0","mg/m³","24.55","63.6","N/A","N/A","N/A","2","58","N/A"
"09-04-2025","17:00:00","2025-04-09T23:00:00+00:00","9.936184","-84.045096","33.34","μg/m³","0","μg/m³","68.19","μg/m³","2.1","μg/m³","3.02","μg/m³","5.69","μg/m³","9.64","μg/m³","15.47","μg/m³","0.14","mg/m³","21.78","76.85","N/A","N/A","N/A","2","55","N/A"
"09-04-2025","18:00:00","2025-04-10T00:00:00+00:00","9.936198","-84.045099","31.74","μg/m³","0","μg/m³","55.87","μg/m³","2.81","μg/m³","3.86","μg/m³","6.83","μg/m³","7.01","μg/m³","3.59","μg/m³","0.21","mg/m³","21.86","75.71","N/A","N/A","N/A","2","60","N/A"
"09-04-2025","19:00:00","2025-04-10T01:00:00+00:00","9.936181","-84.045102","24.56","μg/m³","0","μg/m³","54.13","μg/m³","12.7","μg/m³","14.66","μg/m³","22.06","μg/m³","5.6","μg/m³","0.99","μg/m³","0.2","mg/m³","21.56","73.75","N/A","N/A","N/A","2","63","N/A"
"09-04-2025","20:00:00","2025-04-10T02:00:00+00:00","9.936156","-84.045123","24.69","μg/m³","0","μg/m³","51.16","μg/m³","9.26","μg/m³","10.66","μg/m³","15.86","μg/m³","4.99","μg/m³","2.62","μg/m³","0.25","mg/m³","21.02","74.16","N/A","N/A","N/A","2","59","N/A"
"09-04-2025","21:00:00","2025-04-10T03:00:00+00:00","9.936152","-84.045176","17.63","μg/m³","0","μg/m³","56.97","μg/m³","5.59","μg/m³","6.84","μg/m³","10.5","μg/m³","3.85","μg/m³","2.17","μg/m³","0.18","mg/m³","20.49","74.48","N/A","N/A","N/A","2","58","N/A"
"09-04-2025","22:00:00","2025-04-10T04:00:00+00:00","9.936139","-84.045133","13.59","μg/m³","0","μg/m³","62.85","μg/m³","2.63","μg/m³","3.76","μg/m³","6.5","μg/m³","2.34","μg/m³","1.27","μg/m³","0.14","mg/m³","20.2","74.67","N/A","N/A","N/A","3","56","N/A"
"09-04-2025","23:00:00","2025-04-10T05:00:00+00:00","9.936165","-84.045117","11.9","μg/m³","0","μg/m³","60.22","μg/m³","2.26","μg/m³","3.44","μg/m³","6.13","μg/m³","2.44","μg/m³","2.27","μg/m³","0.16","mg/m³","20.02","75.3","N/A","N/A","N/A","3","52","N/A"
"10-04-2025","00:00:00","2025-04-10T06:00:00+00:00","9.936154","-84.045105","11.69","μg/m³","0","μg/m³","57.74","μg/m³","2.19","μg/m³","3.3","μg/m³","6.04","μg/m³","1.71","μg/m³","1.21","μg/m³","0.15","mg/m³","19.52","76.22","N/A","N/A","N/A","3","50","N/A"
"10-04-2025","01:00:00","2025-04-10T07:00:00+00:00","9.936134","-84.045104","8.87","μg/m³","0","μg/m³","64.32","μg/m³","1.86","μg/m³","2.98","μg/m³","5.7","μg/m³","0.76","μg/m³","1.13","μg/m³","0.13","mg/m³","19.3","76.36","N/A","N/A","N/A","3","55","N/A"
"10-04-2025","02:00:00","2025-04-10T08:00:00+00:00","9.93612","-84.045102","6.59","μg/m³","0","μg/m³","63.88","μg/m³","1.52","μg/m³","2.74","μg/m³","5.23","μg/m³","0.4","μg/m³","0.01","μg/m³","0.13","mg/m³","19.43","74.29","N/A","N/A","N/A","3","59","N/A"
"10-04-2025","03:00:00","2025-04-10T09:00:00+00:00","9.936139","-84.045148","4.87","μg/m³","0","μg/m³","65.21","μg/m³","1.18","μg/m³","2.35","μg/m³","4.64","μg/m³","0.69","μg/m³","1.25","μg/m³","0.1","mg/m³","19.33","74.12","N/A","N/A","N/A","3","60","N/A"
"10-04-2025","04:00:00","2025-04-10T10:00:00+00:00","9.936146","-84.045141","3.87","μg/m³","0","μg/m³","65.9","μg/m³","0.85","μg/m³","1.96","μg/m³","4.3","μg/m³","0.21","μg/m³","1.63","μg/m³","0.12","mg/m³","18.64","75.78","N/A","N/A","N/A","2","68","N/A"
"10-04-2025","05:00:00","2025-04-10T11:00:00+00:00","9.936131","-84.045137","5.79","μg/m³","0","μg/m³","66.17","μg/m³","1.03","μg/m³","2.22","μg/m³","4.61","μg/m³","0.03","μg/m³","0.41","μg/m³","0.16","mg/m³","18.45","75.7","N/A","N/A","N/A","2","65","N/A"
"10-04-2025","06:00:00","2025-04-10T12:00:00+00:00","9.936118","-84.045131","20.53","μg/m³","3.72","μg/m³","49.21","μg/m³","2.19","μg/m³","3.12","μg/m³","5.77","μg/m³","1.14","μg/m³","2.31","μg/m³","0.37","mg/m³","18.4","76.11","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","07:00:00","2025-04-10T13:00:00+00:00","9.936117","-84.045101","30.12","μg/m³","1.86","μg/m³","47.8","μg/m³","2.52","μg/m³","3.68","μg/m³","6.2","μg/m³","2.49","μg/m³","0.82","μg/m³","0.47","mg/m³","20.27","71.37","N/A","N/A","N/A","2","56","N/A"
"10-04-2025","08:00:00","2025-04-10T14:00:00+00:00","9.936139","-84.045089","37.52","μg/m³","0","μg/m³","48.37","μg/m³","3.11","μg/m³","5.36","μg/m³","6.82","μg/m³","11.16","μg/m³","0.29","μg/m³","0.29","mg/m³","27.88","50.02","N/A","N/A","N/A","2","69","N/A"
"10-04-2025","09:00:00","2025-04-10T15:00:00+00:00","9.936153","-84.045104","18.14","μg/m³","0","μg/m³","72.11","μg/m³","3.07","μg/m³","5.45","μg/m³","6.89","μg/m³","12.08","μg/m³","0.28","μg/m³","0.02","mg/m³","27.71","48.08","N/A","N/A","N/A","2","N/A","N/A"
"10-04-2025","10:00:00","2025-04-10T16:00:00+00:00","9.936159","-84.045108","27.32","μg/m³","0","μg/m³","80.48","μg/m³","1.87","μg/m³","4.21","μg/m³","4.81","μg/m³","13.58","μg/m³","0.63","μg/m³","0","mg/m³","29.25","45.42","N/A","N/A","N/A","2","67","N/A"
"10-04-2025","11:00:00","2025-04-10T17:00:00+00:00","9.936139","-84.045094","33.98","μg/m³","0","μg/m³","78.03","μg/m³","0.83","μg/m³","3.11","μg/m³","3.44","μg/m³","18.01","μg/m³","7.76","μg/m³","0","mg/m³","30.07","45.58","N/A","N/A","N/A","2","67","N/A"
"10-04-2025","12:00:00","2025-04-10T18:00:00+00:00","9.93615","-84.045114","32.7","μg/m³","0","μg/m³","82.71","μg/m³","0.03","μg/m³","1.95","μg/m³","2.13","μg/m³","16.66","μg/m³","13.55","μg/m³","0","mg/m³","28.01","51.94","N/A","N/A","N/A","2","62","N/A"
"10-04-2025","13:00:00","2025-04-10T19:00:00+00:00","9.936162","-84.045137","38.07","μg/m³","0","μg/m³","79.66","μg/m³","0.23","μg/m³","2.4","μg/m³","2.65","μg/m³","15.58","μg/m³","2.26","μg/m³","0","mg/m³","29.43","48.3","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","14:00:00","2025-04-10T20:00:00+00:00","9.936172","-84.045119","22.44","μg/m³","0","μg/m³","85.07","μg/m³","0.7","μg/m³","2.59","μg/m³","3.17","μg/m³","15.01","μg/m³","16.67","μg/m³","0","mg/m³","26.5","55.06","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","15:00:00","2025-04-10T21:00:00+00:00","9.936175","-84.045113","30.85","μg/m³","0","μg/m³","73.81","μg/m³","0.22","μg/m³","1.94","μg/m³","2.52","μg/m³","12.4","μg/m³","5.61","μg/m³","0.01","mg/m³","25.77","58.32","N/A","N/A","N/A","2","57","N/A"
"10-04-2025","16:00:00","2025-04-10T22:00:00+00:00","9.936176","-84.045132","31.2","μg/m³","0","μg/m³","71.05","μg/m³","0.01","μg/m³","1.78","μg/m³","1.97","μg/m³","12.7","μg/m³","1.5","μg/m³","0.02","mg/m³","27.48","54.21","N/A","N/A","N/A","2","56","N/A"
"10-04-2025","17:00:00","2025-04-10T23:00:00+00:00","9.936172","-84.045097","18.37","μg/m³","0","μg/m³","76.64","μg/m³","0.77","μg/m³","2.22","μg/m³","3.23","μg/m³","11.59","μg/m³","15.05","μg/m³","0.02","mg/m³","24.37","62.17","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","18:00:00","2025-04-11T00:00:00+00:00","9.936175","-84.045113","27.6","μg/m³","0","μg/m³","64.86","μg/m³","0.53","μg/m³","1.72","μg/m³","3.34","μg/m³","8.87","μg/m³","11.27","μg/m³","0.12","mg/m³","22.43","69.7","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","19:00:00","2025-04-11T01:00:00+00:00","9.936181","-84.045136","22.94","μg/m³","0","μg/m³","59.57","μg/m³","0","μg/m³","1.02","μg/m³","2.73","μg/m³","6.06","μg/m³","6.35","μg/m³","0.12","mg/m³","21.34","73.1","N/A","N/A","N/A","2","53","N/A"
"10-04-2025","20:00:00","2025-04-11T02:00:00+00:00","9.936179","-84.045137","21.95","μg/m³","0","μg/m³","54.62","μg/m³","0.06","μg/m³","1.06","μg/m³","2.86","μg/m³","4.79","μg/m³","3.05","μg/m³","0.18","mg/m³","20.79","74.02","N/A","N/A","N/A","2","61","N/A"
"10-04-2025","21:00:00","2025-04-11T03:00:00+00:00","9.936182","-84.045176","20.73","μg/m³","0","μg/m³","54.28","μg/m³","0.21","μg/m³","1.25","μg/m³","3.14","μg/m³","4.44","μg/m³","3.36","μg/m³","0.19","mg/m³","20.72","74.41","N/A","N/A","N/A","3","60","N/A"
"10-04-2025","22:00:00","2025-04-11T04:00:00+00:00","9.936161","-84.045156","27.48","μg/m³","0","μg/m³","44.26","μg/m³","0.93","μg/m³","1.92","μg/m³","4.15","μg/m³","4.37","μg/m³","3.81","μg/m³","0.33","mg/m³","20.52","76.02","N/A","N/A","N/A","3","61","N/A"
"10-04-2025","23:00:00","2025-04-11T05:00:00+00:00","9.936144","-84.045118","8.34","μg/m³","0","μg/m³","67.66","μg/m³","0.02","μg/m³","1.04","μg/m³","2.82","μg/m³","1.07","μg/m³","0.23","μg/m³","0.06","mg/m³","20.14","73.61","N/A","N/A","N/A","3","64","N/A"
"11-04-2025","00:00:00","2025-04-11T06:00:00+00:00","9.93614","-84.045131","7.36","μg/m³","0","μg/m³","73.62","μg/m³","0.06","μg/m³","1.14","μg/m³","2.99","μg/m³","0.26","μg/m³","0.23","μg/m³","0.08","mg/m³","19.72","74.16","N/A","N/A","N/A","3","67","N/A"
"11-04-2025","01:00:00","2025-04-11T07:00:00+00:00","9.936124","-84.045118","8.01","μg/m³","0","μg/m³","69.31","μg/m³","0.04","μg/m³","1.04","μg/m³","3.02","μg/m³","0.97","μg/m³","1.67","μg/m³","0.09","mg/m³","19.78","75.67","N/A","N/A","N/A","3","68","N/A"
"11-04-2025","02:00:00","2025-04-11T08:00:00+00:00","9.936121","-84.045119","9.85","μg/m³","0","μg/m³","64.82","μg/m³","0.44","μg/m³","1.48","μg/m³","3.71","μg/m³","1.32","μg/m³","1.84","μg/m³","0.12","mg/m³","19.66","76.94","N/A","N/A","N/A","3","72","N/A"
"11-04-2025","03:00:00","2025-04-11T09:00:00+00:00","9.936146","-84.045135","10.26","μg/m³","0","μg/m³","56.01","μg/m³","1.53","μg/m³","2.66","μg/m³","5.34","μg/m³","1.99","μg/m³","2.23","μg/m³","0.14","mg/m³","19.42","78.49","N/A","N/A","N/A","3","73","N/A"
"11-04-2025","04:00:00","2025-04-11T10:00:00+00:00","9.936128","-84.045136","10.65","μg/m³","0","μg/m³","54.34","μg/m³","0.92","μg/m³","1.99","μg/m³","4.53","μg/m³","1.96","μg/m³","1.72","μg/m³","0.17","mg/m³","19.24","79.22","N/A","N/A","N/A","3","74","N/A"
"11-04-2025","05:00:00","2025-04-11T11:00:00+00:00","9.936104","-84.045144","11.6","μg/m³","0","μg/m³","55.28","μg/m³","0.86","μg/m³","1.94","μg/m³","4.53","μg/m³","1.75","μg/m³","1.51","μg/m³","0.16","mg/m³","19.43","79.22","N/A","N/A","N/A","3","74","N/A"
"11-04-2025","06:00:00","2025-04-11T12:00:00+00:00","9.936102","-84.045138","15.45","μg/m³","0","μg/m³","53.94","μg/m³","1.15","μg/m³","2.15","μg/m³","4.58","μg/m³","1.5","μg/m³","0.12","μg/m³","0.2","mg/m³","19.8","77.56","N/A","N/A","N/A","3","76","N/A"
