"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1776)"
"Site Name","1776"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2503"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-03-2025","17:00:00","2025-03-15T23:00:00+00:00","N/A","N/A","87.25","μg/m³","0","μg/m³","73.78","μg/m³","15.47","μg/m³","19.36","μg/m³","29.68","μg/m³","18.6","μg/m³","35.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.16","53.44","N/A","N/A","N/A","0","358","N/A"
"15-03-2025","18:00:00","2025-03-16T00:00:00+00:00","N/A","N/A","69.45","μg/m³","0","μg/m³","48.33","μg/m³","15.96","μg/m³","19.21","μg/m³","29.58","μg/m³","15.88","μg/m³","32.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.21","66.47","N/A","N/A","N/A","1","81","N/A"
"15-03-2025","19:00:00","2025-03-16T01:00:00+00:00","N/A","N/A","61.03","μg/m³","0","μg/m³","25.98","μg/m³","16.22","μg/m³","18.88","μg/m³","28.79","μg/m³","16.08","μg/m³","22.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.82","75.61","N/A","N/A","N/A","1","129","N/A"
"15-03-2025","20:00:00","2025-03-16T02:00:00+00:00","N/A","N/A","50.72","μg/m³","0","μg/m³","11.05","μg/m³","16.27","μg/m³","18.7","μg/m³","28.29","μg/m³","17.53","μg/m³","9.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.1","80.01","N/A","N/A","N/A","1","143","N/A"
"15-03-2025","21:00:00","2025-03-16T03:00:00+00:00","N/A","N/A","45.85","μg/m³","0","μg/m³","8.17","μg/m³","16.26","μg/m³","18.7","μg/m³","28.17","μg/m³","17.69","μg/m³","6.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.54","82.29","N/A","N/A","N/A","1","166","N/A"
"15-03-2025","22:00:00","2025-03-16T04:00:00+00:00","10.023108","-84.111734","45.64","μg/m³","0","μg/m³","7.02","μg/m³","17.92","μg/m³","20.5","μg/m³","30.85","μg/m³","19.46","μg/m³","5.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.21","84.94","N/A","N/A","N/A","1","177","N/A"
"15-03-2025","23:00:00","2025-03-16T05:00:00+00:00","10.023091","-84.111781","22.78","μg/m³","0","μg/m³","1.66","μg/m³","19.49","μg/m³","22.6","μg/m³","34.73","μg/m³","15.7","μg/m³","0.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.84","81.68","N/A","N/A","N/A","1","177","N/A"
"16-03-2025","00:00:00","2025-03-16T06:00:00+00:00","10.023081","-84.111725","18.91","μg/m³","0","μg/m³","7.24","μg/m³","19.52","μg/m³","22.96","μg/m³","35.66","μg/m³","10.98","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.16","78.47","N/A","N/A","N/A","1","190","N/A"
"16-03-2025","01:00:00","2025-03-16T07:00:00+00:00","10.023067","-84.111728","21.13","μg/m³","0","μg/m³","10.17","μg/m³","19.01","μg/m³","22.51","μg/m³","35.01","μg/m³","10.6","μg/m³","0.91","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.66","77.63","N/A","N/A","N/A","1","212","N/A"
"16-03-2025","02:00:00","2025-03-16T08:00:00+00:00","10.023039","-84.111729","33.53","μg/m³","0","μg/m³","1.65","μg/m³","19.05","μg/m³","22.3","μg/m³","34.32","μg/m³","16.51","μg/m³","5.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.49","80.72","N/A","N/A","N/A","1","225","N/A"
"16-03-2025","03:00:00","2025-03-16T09:00:00+00:00","10.023014","-84.111734","26.68","μg/m³","0","μg/m³","1.84","μg/m³","19.04","μg/m³","22.4","μg/m³","34.5","μg/m³","15.15","μg/m³","2.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.7","81.15","N/A","N/A","N/A","1","227","N/A"
"16-03-2025","04:00:00","2025-03-16T10:00:00+00:00","10.023018","-84.111726","24.83","μg/m³","0.44","μg/m³","3.77","μg/m³","19.23","μg/m³","22.59","μg/m³","34.78","μg/m³","15.16","μg/m³","2.45","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.16","81.97","N/A","N/A","N/A","1","208","N/A"
"16-03-2025","05:00:00","2025-03-16T11:00:00+00:00","10.023004","-84.111717","27.05","μg/m³","0","μg/m³","0.72","μg/m³","18.85","μg/m³","22.08","μg/m³","33.8","μg/m³","15.94","μg/m³","4.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.88","83","N/A","N/A","N/A","1","165","N/A"
"16-03-2025","06:00:00","2025-03-16T12:00:00+00:00","N/A","N/A","29.41","μg/m³","0","μg/m³","0.21","μg/m³","18.42","μg/m³","21.57","μg/m³","32.77","μg/m³","17.19","μg/m³","4.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.17","85.01","N/A","N/A","N/A","1","130","N/A"
"16-03-2025","07:00:00","2025-03-16T13:00:00+00:00","N/A","N/A","26.33","μg/m³","0","μg/m³","1.37","μg/m³","17.89","μg/m³","21.33","μg/m³","32.67","μg/m³","15.76","μg/m³","1.31","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.56","81.94","N/A","N/A","N/A","0","90","N/A"
"16-03-2025","08:00:00","2025-03-16T14:00:00+00:00","N/A","N/A","14.74","μg/m³","0","μg/m³","11.33","μg/m³","16.02","μg/m³","20.45","μg/m³","32.23","μg/m³","9.88","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.5","63.6","N/A","N/A","N/A","1","360","N/A"
"16-03-2025","09:00:00","2025-03-16T15:00:00+00:00","N/A","N/A","39.49","μg/m³","0","μg/m³","24.95","μg/m³","16.72","μg/m³","21.19","μg/m³","33.44","μg/m³","12.4","μg/m³","8.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.98","66.72","N/A","N/A","N/A","1","336","N/A"
"16-03-2025","10:00:00","2025-03-16T16:00:00+00:00","N/A","N/A","38.73","μg/m³","0","μg/m³","23.49","μg/m³","15.47","μg/m³","19.79","μg/m³","30.79","μg/m³","12.94","μg/m³","3.36","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.46","62.43","N/A","N/A","N/A","2","336","N/A"
"16-03-2025","11:00:00","2025-03-16T17:00:00+00:00","N/A","N/A","52.48","μg/m³","0","μg/m³","59.63","μg/m³","14.57","μg/m³","19.77","μg/m³","30.43","μg/m³","13.81","μg/m³","0.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.64","45.99","N/A","N/A","N/A","2","346","N/A"
"16-03-2025","12:00:00","2025-03-16T18:00:00+00:00","N/A","N/A","68.25","μg/m³","0","μg/m³","107.77","μg/m³","14.66","μg/m³","19.92","μg/m³","30.98","μg/m³","14.82","μg/m³","2.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.51","45.5","N/A","N/A","N/A","3","355","N/A"
"16-03-2025","13:00:00","2025-03-16T19:00:00+00:00","N/A","N/A","75.59","μg/m³","0","μg/m³","115.79","μg/m³","13.13","μg/m³","17.96","μg/m³","26.24","μg/m³","15.58","μg/m³","6.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.3","45.95","N/A","N/A","N/A","3","343","N/A"
"16-03-2025","14:00:00","2025-03-16T20:00:00+00:00","N/A","N/A","71.82","μg/m³","0","μg/m³","103.34","μg/m³","12.54","μg/m³","16.96","μg/m³","24.11","μg/m³","15.56","μg/m³","14.77","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.71","50.03","N/A","N/A","N/A","2","344","N/A"
"16-03-2025","15:00:00","2025-03-16T21:00:00+00:00","N/A","N/A","63.02","μg/m³","0","μg/m³","91.56","μg/m³","14.57","μg/m³","19.15","μg/m³","29.34","μg/m³","14.56","μg/m³","15.96","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.22","54","N/A","N/A","N/A","1","17","N/A"
"16-03-2025","16:00:00","2025-03-16T22:00:00+00:00","N/A","N/A","57.1","μg/m³","0","μg/m³","79.75","μg/m³","14.98","μg/m³","19.6","μg/m³","30.53","μg/m³","13.34","μg/m³","7.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.85","55.56","N/A","N/A","N/A","1","1","N/A"
"16-03-2025","17:00:00","2025-03-16T23:00:00+00:00","N/A","N/A","51.79","μg/m³","0","μg/m³","70.31","μg/m³","13.61","μg/m³","18.02","μg/m³","27.16","μg/m³","12.64","μg/m³","11.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.4","59.07","N/A","N/A","N/A","1","350","N/A"
"16-03-2025","18:00:00","2025-03-17T00:00:00+00:00","10.023068","-84.111751","57.43","μg/m³","0","μg/m³","57.98","μg/m³","13.69","μg/m³","17.2","μg/m³","25.37","μg/m³","13.64","μg/m³","24.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.5","69.76","N/A","N/A","N/A","1","11","N/A"
"16-03-2025","19:00:00","2025-03-17T01:00:00+00:00","10.023057","-84.111727","50.71","μg/m³","0","μg/m³","38.66","μg/m³","14.74","μg/m³","17.87","μg/m³","26.96","μg/m³","18.7","μg/m³","18.2","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.54","79.04","N/A","N/A","N/A","1","39","N/A"
"16-03-2025","20:00:00","2025-03-17T02:00:00+00:00","N/A","N/A","44.54","μg/m³","0","μg/m³","25.34","μg/m³","14.7","μg/m³","17.81","μg/m³","26.78","μg/m³","20.94","μg/m³","10.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.93","83.01","N/A","N/A","N/A","1","59","N/A"
"16-03-2025","21:00:00","2025-03-17T03:00:00+00:00","N/A","N/A","37.93","μg/m³","0","μg/m³","20.37","μg/m³","15.42","μg/m³","18.72","μg/m³","28.19","μg/m³","22.32","μg/m³","4.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.68","84.53","N/A","N/A","N/A","1","71","N/A"
"16-03-2025","22:00:00","2025-03-17T04:00:00+00:00","N/A","N/A","36.67","μg/m³","0","μg/m³","8.07","μg/m³","15.33","μg/m³","18.84","μg/m³","28.17","μg/m³","23","μg/m³","2.98","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.52","84.72","N/A","N/A","N/A","2","66","N/A"
"16-03-2025","23:00:00","2025-03-17T05:00:00+00:00","N/A","N/A","27.03","μg/m³","0","μg/m³","5.56","μg/m³","9.16","μg/m³","11.32","μg/m³","16.89","μg/m³","19.13","μg/m³","3.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.48","81.21","N/A","N/A","N/A","1","65","N/A"
"17-03-2025","00:00:00","2025-03-17T06:00:00+00:00","N/A","N/A","40.93","μg/m³","0","μg/m³","0.37","μg/m³","15.42","μg/m³","18.65","μg/m³","28.09","μg/m³","24.93","μg/m³","7.51","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.9","84.99","N/A","N/A","N/A","2","66","N/A"
"17-03-2025","01:00:00","2025-03-17T07:00:00+00:00","N/A","N/A","31.51","μg/m³","0","μg/m³","0","μg/m³","15.19","μg/m³","18.28","μg/m³","27.38","μg/m³","19.55","μg/m³","5.27","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.28","87.31","N/A","N/A","N/A","2","69","N/A"
"17-03-2025","02:00:00","2025-03-17T08:00:00+00:00","N/A","N/A","11.66","μg/m³","0","μg/m³","12.17","μg/m³","8.54","μg/m³","10.48","μg/m³","15.33","μg/m³","13.07","μg/m³","0.48","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.89","84.88","N/A","N/A","N/A","2","69","N/A"
"17-03-2025","03:00:00","2025-03-17T09:00:00+00:00","N/A","N/A","8.49","μg/m³","0","μg/m³","19.62","μg/m³","7.27","μg/m³","8.83","μg/m³","13.07","μg/m³","9.65","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.33","80.66","N/A","N/A","N/A","2","72","N/A"
"17-03-2025","04:00:00","2025-03-17T10:00:00+00:00","N/A","N/A","11.31","μg/m³","0","μg/m³","20.82","μg/m³","8.95","μg/m³","11.29","μg/m³","16.21","μg/m³","9.49","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.09","80.56","N/A","N/A","N/A","2","79","N/A"
"17-03-2025","05:00:00","2025-03-17T11:00:00+00:00","N/A","N/A","2.64","μg/m³","0","μg/m³","29.71","μg/m³","10.53","μg/m³","13.6","μg/m³","19.4","μg/m³","4.09","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.92","72.17","N/A","N/A","N/A","2","79","N/A"
"17-03-2025","06:00:00","2025-03-17T12:00:00+00:00","N/A","N/A","1.8","μg/m³","0","μg/m³","44.57","μg/m³","10.81","μg/m³","13.95","μg/m³","19.63","μg/m³","2.13","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.19","64.28","N/A","N/A","N/A","3","80","N/A"
"17-03-2025","07:00:00","2025-03-17T13:00:00+00:00","N/A","N/A","4.63","μg/m³","0.15","μg/m³","45.8","μg/m³","11.56","μg/m³","14.77","μg/m³","20.85","μg/m³","3.75","μg/m³","0.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21","63.06","N/A","N/A","N/A","2","67","N/A"
"17-03-2025","08:00:00","2025-03-17T14:00:00+00:00","N/A","N/A","6.27","μg/m³","0","μg/m³","46.53","μg/m³","11.91","μg/m³","15.96","μg/m³","22.46","μg/m³","7.31","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.45","50.35","N/A","N/A","N/A","3","57","N/A"
"17-03-2025","09:00:00","2025-03-17T15:00:00+00:00","N/A","N/A","13.59","μg/m³","0","μg/m³","58.23","μg/m³","12.25","μg/m³","16.66","μg/m³","23.56","μg/m³","10.53","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.89","43.83","N/A","N/A","N/A","3","49","N/A"
"17-03-2025","10:00:00","2025-03-17T16:00:00+00:00","N/A","N/A","33.29","μg/m³","0","μg/m³","70.86","μg/m³","8.58","μg/m³","12.79","μg/m³","17.11","μg/m³","13.89","μg/m³","0.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.63","35.93","N/A","N/A","N/A","3","42","N/A"
"17-03-2025","11:00:00","2025-03-17T17:00:00+00:00","N/A","N/A","53.23","μg/m³","0","μg/m³","80.2","μg/m³","10.54","μg/m³","15.06","μg/m³","20.78","μg/m³","17.68","μg/m³","13.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.74","40.26","N/A","N/A","N/A","4","32","N/A"
"17-03-2025","12:00:00","2025-03-17T18:00:00+00:00","N/A","N/A","38.79","μg/m³","0","μg/m³","78.15","μg/m³","7.53","μg/m³","10.83","μg/m³","14.29","μg/m³","15.65","μg/m³","8.15","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.49","41.94","N/A","N/A","N/A","4","28","N/A"
"17-03-2025","13:00:00","2025-03-17T19:00:00+00:00","N/A","N/A","37.93","μg/m³","0","μg/m³","78.99","μg/m³","6.74","μg/m³","9.92","μg/m³","12.83","μg/m³","15.26","μg/m³","3.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.56","40.88","N/A","N/A","N/A","4","26","N/A"
"17-03-2025","14:00:00","2025-03-17T20:00:00+00:00","N/A","N/A","36.14","μg/m³","0","μg/m³","80.53","μg/m³","7.25","μg/m³","10.53","μg/m³","13.75","μg/m³","14.78","μg/m³","2.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.65","40.43","N/A","N/A","N/A","4","28","N/A"
"17-03-2025","15:00:00","2025-03-17T21:00:00+00:00","N/A","N/A","43.41","μg/m³","0","μg/m³","83.58","μg/m³","7.93","μg/m³","11.45","μg/m³","14.92","μg/m³","14.93","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.29","35.84","N/A","N/A","N/A","4","33","N/A"
"17-03-2025","16:00:00","2025-03-17T22:00:00+00:00","N/A","N/A","62.79","μg/m³","0","μg/m³","86.77","μg/m³","9.45","μg/m³","13.09","μg/m³","17.5","μg/m³","18.17","μg/m³","13.28","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.53","36.13","N/A","N/A","N/A","3","41","N/A"
"17-03-2025","17:00:00","2025-03-17T23:00:00+00:00","10.023045","-84.111714","57.9","μg/m³","0","μg/m³","73.48","μg/m³","8.94","μg/m³","12.15","μg/m³","16.23","μg/m³","17.16","μg/m³","14.9","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.74","40.07","N/A","N/A","N/A","3","47","N/A"
"17-03-2025","18:00:00","2025-03-18T00:00:00+00:00","10.023035","-84.111724","41.13","μg/m³","0","μg/m³","72.14","μg/m³","8.47","μg/m³","11.27","μg/m³","15.21","μg/m³","14.63","μg/m³","27.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.42","47.01","N/A","N/A","N/A","2","55","N/A"
"17-03-2025","19:00:00","2025-03-18T01:00:00+00:00","N/A","N/A","33.08","μg/m³","0","μg/m³","56.2","μg/m³","7.98","μg/m³","10.29","μg/m³","14.12","μg/m³","10.38","μg/m³","20.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.88","55.78","N/A","N/A","N/A","2","57","N/A"
"17-03-2025","20:00:00","2025-03-18T02:00:00+00:00","N/A","N/A","22.09","μg/m³","0","μg/m³","51.22","μg/m³","10.05","μg/m³","12.63","μg/m³","17.56","μg/m³","6.95","μg/m³","8.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.85","58.39","N/A","N/A","N/A","2","63","N/A"
"17-03-2025","21:00:00","2025-03-18T03:00:00+00:00","N/A","N/A","19.03","μg/m³","0","μg/m³","45.48","μg/m³","13.32","μg/m³","16.37","μg/m³","23.45","μg/m³","5.62","μg/m³","5.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20","60.8","N/A","N/A","N/A","3","64","N/A"
"17-03-2025","22:00:00","2025-03-18T04:00:00+00:00","N/A","N/A","23.73","μg/m³","0","μg/m³","42.71","μg/m³","18.52","μg/m³","22.38","μg/m³","35.59","μg/m³","5.73","μg/m³","7.77","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.36","65.27","N/A","N/A","N/A","3","65","N/A"
"17-03-2025","23:00:00","2025-03-18T05:00:00+00:00","N/A","N/A","18","μg/m³","0","μg/m³","41.03","μg/m³","16.3","μg/m³","19.96","μg/m³","31.03","μg/m³","4.3","μg/m³","3.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.02","67.33","N/A","N/A","N/A","2","64","N/A"
"18-03-2025","00:00:00","2025-03-18T06:00:00+00:00","10.023017","-84.111733","15.68","μg/m³","0","μg/m³","44.46","μg/m³","12.28","μg/m³","14.46","μg/m³","20.48","μg/m³","3.38","μg/m³","2.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.76","67.24","N/A","N/A","N/A","2","64","N/A"
"18-03-2025","01:00:00","2025-03-18T07:00:00+00:00","10.023024","-84.111728","20.24","μg/m³","0","μg/m³","39.93","μg/m³","6.31","μg/m³","7.57","μg/m³","11.03","μg/m³","4.95","μg/m³","4.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.07","70.18","N/A","N/A","N/A","2","69","N/A"
"18-03-2025","02:00:00","2025-03-18T08:00:00+00:00","N/A","N/A","14.61","μg/m³","0","μg/m³","43.61","μg/m³","6.56","μg/m³","7.76","μg/m³","11.24","μg/m³","3.1","μg/m³","3.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.34","69.74","N/A","N/A","N/A","3","69","N/A"
"18-03-2025","03:00:00","2025-03-18T09:00:00+00:00","N/A","N/A","30.48","μg/m³","0.16","μg/m³","36.03","μg/m³","7.78","μg/m³","8.87","μg/m³","12.92","μg/m³","8.45","μg/m³","11.68","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.26","78.76","N/A","N/A","N/A","3","69","N/A"
"18-03-2025","04:00:00","2025-03-18T10:00:00+00:00","N/A","N/A","15.57","μg/m³","0","μg/m³","31.36","μg/m³","8.92","μg/m³","10.1","μg/m³","14.89","μg/m³","5.84","μg/m³","1.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.01","78.29","N/A","N/A","N/A","3","70","N/A"
"18-03-2025","05:00:00","2025-03-18T11:00:00+00:00","N/A","N/A","5.89","μg/m³","0.06","μg/m³","34.21","μg/m³","8.8","μg/m³","10","μg/m³","14.86","μg/m³","2.57","μg/m³","0.15","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","16.86","74.93","N/A","N/A","N/A","3","70","N/A"
"18-03-2025","06:00:00","2025-03-18T12:00:00+00:00","N/A","N/A","4.84","μg/m³","0","μg/m³","41.59","μg/m³","6.41","μg/m³","7.61","μg/m³","11.07","μg/m³","1.05","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.27","70.64","N/A","N/A","N/A","3","70","N/A"
"18-03-2025","07:00:00","2025-03-18T13:00:00+00:00","10.023028","-84.111717","6.42","μg/m³","0","μg/m³","41.52","μg/m³","5.55","μg/m³","6.81","μg/m³","9.83","μg/m³","2.29","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.87","67.16","N/A","N/A","N/A","3","64","N/A"
"18-03-2025","08:00:00","2025-03-18T14:00:00+00:00","10.023028","-84.111732","4.34","μg/m³","0","μg/m³","38.29","μg/m³","4.97","μg/m³","6.98","μg/m³","9.06","μg/m³","4.5","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.11","50.91","N/A","N/A","N/A","3","61","N/A"
"18-03-2025","09:00:00","2025-03-18T15:00:00+00:00","N/A","N/A","15.9","μg/m³","0","μg/m³","60.85","μg/m³","3.94","μg/m³","6.37","μg/m³","7.53","μg/m³","8.64","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.08","42.28","N/A","N/A","N/A","3","55","N/A"
"18-03-2025","10:00:00","2025-03-18T16:00:00+00:00","N/A","N/A","20.76","μg/m³","0.02","μg/m³","72.36","μg/m³","3.46","μg/m³","6.05","μg/m³","6.81","μg/m³","10.94","μg/m³","0.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.99","38.88","N/A","N/A","N/A","4","50","N/A"
"18-03-2025","11:00:00","2025-03-18T17:00:00+00:00","N/A","N/A","29.93","μg/m³","0","μg/m³","76.74","μg/m³","3.09","μg/m³","5.66","μg/m³","6.2","μg/m³","13.13","μg/m³","1.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.73","39.26","N/A","N/A","N/A","4","43","N/A"
"18-03-2025","12:00:00","2025-03-18T18:00:00+00:00","N/A","N/A","22.38","μg/m³","0","μg/m³","78.99","μg/m³","3.15","μg/m³","5.75","μg/m³","6.26","μg/m³","12.29","μg/m³","1.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.2","38.12","N/A","N/A","N/A","4","40","N/A"
"18-03-2025","13:00:00","2025-03-18T19:00:00+00:00","10.023077","-84.111698","30.26","μg/m³","0","μg/m³","81.59","μg/m³","3.55","μg/m³","6.12","μg/m³","6.76","μg/m³","13.02","μg/m³","1.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.45","38.37","N/A","N/A","N/A","4","39","N/A"
"18-03-2025","14:00:00","2025-03-18T20:00:00+00:00","10.023091","-84.111729","35.39","μg/m³","0","μg/m³","82.14","μg/m³","4.21","μg/m³","6.77","μg/m³","7.83","μg/m³","14.32","μg/m³","5.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.92","38.53","N/A","N/A","N/A","4","38","N/A"
"18-03-2025","15:00:00","2025-03-18T21:00:00+00:00","N/A","N/A","43.67","μg/m³","0","μg/m³","78.61","μg/m³","5.37","μg/m³","8.02","μg/m³","9.7","μg/m³","14.75","μg/m³","0.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.19","37.24","N/A","N/A","N/A","4","37","N/A"
"18-03-2025","16:00:00","2025-03-18T22:00:00+00:00","N/A","N/A","50.8","μg/m³","0","μg/m³","81.5","μg/m³","5.66","μg/m³","8.34","μg/m³","10.05","μg/m³","16.17","μg/m³","6.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.79","35.33","N/A","N/A","N/A","4","39","N/A"
"18-03-2025","17:00:00","2025-03-18T23:00:00+00:00","N/A","N/A","40.25","μg/m³","0","μg/m³","77.79","μg/m³","5.68","μg/m³","8.27","μg/m³","10.17","μg/m³","14.81","μg/m³","14.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.05","38.57","N/A","N/A","N/A","3","44","N/A"
"18-03-2025","18:00:00","2025-03-19T00:00:00+00:00","N/A","N/A","36.88","μg/m³","0","μg/m³","71.84","μg/m³","5.51","μg/m³","7.74","μg/m³","9.98","μg/m³","12.97","μg/m³","28.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.66","47.99","N/A","N/A","N/A","2","60","N/A"
"18-03-2025","19:00:00","2025-03-19T01:00:00+00:00","N/A","N/A","27.9","μg/m³","0","μg/m³","56.7","μg/m³","4.14","μg/m³","5.94","μg/m³","7.88","μg/m³","8.58","μg/m³","17.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.54","55.99","N/A","N/A","N/A","2","69","N/A"
"18-03-2025","20:00:00","2025-03-19T02:00:00+00:00","10.023079","-84.111666","29.94","μg/m³","0","μg/m³","45.93","μg/m³","3.92","μg/m³","5.41","μg/m³","7.53","μg/m³","6.97","μg/m³","14.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.42","61.43","N/A","N/A","N/A","2","68","N/A"
"18-03-2025","21:00:00","2025-03-19T03:00:00+00:00","10.023087","-84.11173","36.87","μg/m³","0","μg/m³","31.03","μg/m³","4.64","μg/m³","5.69","μg/m³","8.59","μg/m³","7.48","μg/m³","15.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.1","70.34","N/A","N/A","N/A","2","67","N/A"
"18-03-2025","22:00:00","2025-03-19T04:00:00+00:00","N/A","N/A","26.84","μg/m³","0.18","μg/m³","29.84","μg/m³","4.31","μg/m³","5.29","μg/m³","8.2","μg/m³","5.93","μg/m³","6.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.48","73.17","N/A","N/A","N/A","3","73","N/A"
"18-03-2025","23:00:00","2025-03-19T05:00:00+00:00","N/A","N/A","19.3","μg/m³","0","μg/m³","32.63","μg/m³","3","μg/m³","4.09","μg/m³","6.49","μg/m³","4.09","μg/m³","2.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.84","70.73","N/A","N/A","N/A","2","79","N/A"
