"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1777)"
"Site Name","1777"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3224"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-05-2025","14:00:00","2025-05-08T20:00:00+00:00","N/A","N/A","99.06","μg/m³","0","μg/m³","77.38","μg/m³","9.91","μg/m³","11.77","μg/m³","16.37","μg/m³","31.52","μg/m³","29.02","μg/m³","0","mg/m³","29.72","63.74","N/A","N/A","N/A","1","255","N/A"
"08-05-2025","15:00:00","2025-05-08T21:00:00+00:00","N/A","N/A","87.6","μg/m³","0","μg/m³","61.35","μg/m³","3.88","μg/m³","5.6","μg/m³","7.54","μg/m³","28.49","μg/m³","7.89","μg/m³","0","mg/m³","31.3","57.33","N/A","N/A","N/A","1","268","N/A"
"08-05-2025","16:00:00","2025-05-08T22:00:00+00:00","N/A","N/A","81.19","μg/m³","0","μg/m³","44.14","μg/m³","1.54","μg/m³","2.53","μg/m³","4.66","μg/m³","30.01","μg/m³","35.43","μg/m³","0","mg/m³","25.88","72.51","N/A","N/A","N/A","1","304","N/A"
"08-05-2025","17:00:00","2025-05-08T23:00:00+00:00","N/A","N/A","53.11","μg/m³","0","μg/m³","39.72","μg/m³","2.73","μg/m³","3.33","μg/m³","6.14","μg/m³","25.26","μg/m³","19.29","μg/m³","0","mg/m³","24","80","N/A","N/A","N/A","1","311","N/A"
"08-05-2025","18:00:00","2025-05-09T00:00:00+00:00","N/A","N/A","42.74","μg/m³","0","μg/m³","30.98","μg/m³","2.18","μg/m³","2.69","μg/m³","5.69","μg/m³","22.52","μg/m³","12.95","μg/m³","0","mg/m³","22.68","84.35","N/A","N/A","N/A","1","29","N/A"
"08-05-2025","19:00:00","2025-05-09T01:00:00+00:00","N/A","N/A","42.09","μg/m³","0","μg/m³","18.97","μg/m³","2.03","μg/m³","2.51","μg/m³","5.69","μg/m³","21.88","μg/m³","9.67","μg/m³","0","mg/m³","22.08","86.47","N/A","N/A","N/A","2","43","N/A"
"08-05-2025","20:00:00","2025-05-09T02:00:00+00:00","N/A","N/A","51.05","μg/m³","0","μg/m³","5.07","μg/m³","5.85","μg/m³","6.52","μg/m³","10.19","μg/m³","23.35","μg/m³","9.35","μg/m³","0","mg/m³","21.88","87.07","N/A","N/A","N/A","1","58","N/A"
"08-05-2025","21:00:00","2025-05-09T03:00:00+00:00","N/A","N/A","51.02","μg/m³","0","μg/m³","0.34","μg/m³","3.66","μg/m³","4.03","μg/m³","7.27","μg/m³","24.84","μg/m³","9.67","μg/m³","0","mg/m³","21.67","87.56","N/A","N/A","N/A","1","63","N/A"
"08-05-2025","22:00:00","2025-05-09T04:00:00+00:00","N/A","N/A","44.35","μg/m³","0","μg/m³","1.99","μg/m³","7.95","μg/m³","8.64","μg/m³","12.17","μg/m³","24.84","μg/m³","9.86","μg/m³","0","mg/m³","21.39","88.1","N/A","N/A","N/A","1","51","N/A"
"08-05-2025","23:00:00","2025-05-09T05:00:00+00:00","N/A","N/A","51.3","μg/m³","0","μg/m³","0.01","μg/m³","8.09","μg/m³","8.77","μg/m³","12.08","μg/m³","29.23","μg/m³","12.98","μg/m³","0","mg/m³","21.29","89.23","N/A","N/A","N/A","1","48","N/A"
"09-05-2025","00:00:00","2025-05-09T06:00:00+00:00","N/A","N/A","47.02","μg/m³","0","μg/m³","0.13","μg/m³","8.53","μg/m³","9.22","μg/m³","12.7","μg/m³","26.98","μg/m³","10.21","μg/m³","0","mg/m³","21.38","89.36","N/A","N/A","N/A","2","52","N/A"
"09-05-2025","01:00:00","2025-05-09T07:00:00+00:00","N/A","N/A","42.39","μg/m³","0","μg/m³","0.01","μg/m³","12.7","μg/m³","13.61","μg/m³","18.36","μg/m³","29.17","μg/m³","11.13","μg/m³","0","mg/m³","21.12","89.01","N/A","N/A","N/A","2","52","N/A"
"09-05-2025","02:00:00","2025-05-09T08:00:00+00:00","N/A","N/A","27.41","μg/m³","0","μg/m³","0.27","μg/m³","5.44","μg/m³","6.11","μg/m³","9.84","μg/m³","21.62","μg/m³","7.15","μg/m³","0","mg/m³","20.67","88.02","N/A","N/A","N/A","2","52","N/A"
"09-05-2025","03:00:00","2025-05-09T09:00:00+00:00","N/A","N/A","21.13","μg/m³","0","μg/m³","1.4","μg/m³","3.08","μg/m³","3.8","μg/m³","7.35","μg/m³","20.23","μg/m³","6.34","μg/m³","0","mg/m³","20.45","87.46","N/A","N/A","N/A","2","47","N/A"
"09-05-2025","04:00:00","2025-05-09T10:00:00+00:00","N/A","N/A","25.97","μg/m³","0","μg/m³","1.69","μg/m³","3.11","μg/m³","3.62","μg/m³","7.02","μg/m³","20","μg/m³","5.48","μg/m³","0","mg/m³","20.66","86.36","N/A","N/A","N/A","2","51","N/A"
"09-05-2025","05:00:00","2025-05-09T11:00:00+00:00","N/A","N/A","35.78","μg/m³","0","μg/m³","0.51","μg/m³","3.13","μg/m³","3.57","μg/m³","6.83","μg/m³","20.58","μg/m³","9.02","μg/m³","0","mg/m³","20.41","87.28","N/A","N/A","N/A","2","46","N/A"
"09-05-2025","06:00:00","2025-05-09T12:00:00+00:00","N/A","N/A","41.13","μg/m³","0","μg/m³","0.02","μg/m³","7.23","μg/m³","7.94","μg/m³","10.72","μg/m³","26.36","μg/m³","10.78","μg/m³","0","mg/m³","20.99","88.11","N/A","N/A","N/A","1","46","N/A"
"09-05-2025","07:00:00","2025-05-09T13:00:00+00:00","N/A","N/A","35.99","μg/m³","0","μg/m³","7.41","μg/m³","7.19","μg/m³","8.1","μg/m³","11.66","μg/m³","28.23","μg/m³","5.32","μg/m³","0","mg/m³","24.99","79.64","N/A","N/A","N/A","1","36","N/A"
"09-05-2025","08:00:00","2025-05-09T14:00:00+00:00","N/A","N/A","61.77","μg/m³","0","μg/m³","21.3","μg/m³","4.01","μg/m³","6.01","μg/m³","7.75","μg/m³","26.71","μg/m³","0.16","μg/m³","0","mg/m³","32.5","52.29","N/A","N/A","N/A","1","243","N/A"
"09-05-2025","09:00:00","2025-05-09T15:00:00+00:00","N/A","N/A","84.87","μg/m³","0","μg/m³","43.22","μg/m³","7.71","μg/m³","9.11","μg/m³","12.23","μg/m³","28.14","μg/m³","2.8","μg/m³","0","mg/m³","31.56","52.57","N/A","N/A","N/A","1","233","N/A"
"09-05-2025","10:00:00","2025-05-09T16:00:00+00:00","N/A","N/A","85.27","μg/m³","0","μg/m³","68.15","μg/m³","6.33","μg/m³","8.54","μg/m³","11.31","μg/m³","27.06","μg/m³","3.29","μg/m³","0","mg/m³","32.1","49.91","N/A","N/A","N/A","2","235","N/A"
"09-05-2025","11:00:00","2025-05-09T17:00:00+00:00","N/A","N/A","111.18","μg/m³","0","μg/m³","90.6","μg/m³","6.03","μg/m³","8.36","μg/m³","10.83","μg/m³","27.63","μg/m³","2.9","μg/m³","0","mg/m³","33.79","46.69","N/A","N/A","N/A","1","258","N/A"
"09-05-2025","12:00:00","2025-05-09T18:00:00+00:00","N/A","N/A","139.91","μg/m³","0","μg/m³","118.14","μg/m³","4.77","μg/m³","6.89","μg/m³","8.68","μg/m³","27.88","μg/m³","9.62","μg/m³","0","mg/m³","34.53","47.01","N/A","N/A","N/A","1","275","N/A"
"09-05-2025","13:00:00","2025-05-09T19:00:00+00:00","N/A","N/A","147.79","μg/m³","0","μg/m³","113.07","μg/m³","2.92","μg/m³","4.94","μg/m³","5.93","μg/m³","29.97","μg/m³","16.36","μg/m³","0","mg/m³","34.47","49.32","N/A","N/A","N/A","1","260","N/A"
"09-05-2025","14:00:00","2025-05-09T20:00:00+00:00","N/A","N/A","143.51","μg/m³","0","μg/m³","103.25","μg/m³","7.58","μg/m³","9.4","μg/m³","12.58","μg/m³","31.35","μg/m³","16.45","μg/m³","0","mg/m³","34.32","51.23","N/A","N/A","N/A","1","240","N/A"
"09-05-2025","15:00:00","2025-05-09T21:00:00+00:00","N/A","N/A","102.96","μg/m³","0","μg/m³","75.14","μg/m³","7.7","μg/m³","9.27","μg/m³","12.77","μg/m³","31.11","μg/m³","34.45","μg/m³","0","mg/m³","29.92","57.8","N/A","N/A","N/A","1","254","N/A"
"09-05-2025","16:00:00","2025-05-09T22:00:00+00:00","N/A","N/A","93.12","μg/m³","0","μg/m³","47.28","μg/m³","10.83","μg/m³","11.88","μg/m³","16.63","μg/m³","32.22","μg/m³","35.33","μg/m³","0","mg/m³","25.75","74.24","N/A","N/A","N/A","1","270","N/A"
"09-05-2025","17:00:00","2025-05-09T23:00:00+00:00","N/A","N/A","84.74","μg/m³","0","μg/m³","30.61","μg/m³","10.96","μg/m³","11.94","μg/m³","16.63","μg/m³","26.53","μg/m³","14.93","μg/m³","0","mg/m³","26.09","74.18","N/A","N/A","N/A","1","307","N/A"
"09-05-2025","18:00:00","2025-05-10T00:00:00+00:00","N/A","N/A","77.91","μg/m³","0","μg/m³","28.87","μg/m³","9.57","μg/m³","10.6","μg/m³","14.97","μg/m³","24.85","μg/m³","17.74","μg/m³","0","mg/m³","24.64","79.96","N/A","N/A","N/A","1","29","N/A"
"09-05-2025","19:00:00","2025-05-10T01:00:00+00:00","N/A","N/A","77.43","μg/m³","0","μg/m³","12.44","μg/m³","12.7","μg/m³","14.51","μg/m³","20.4","μg/m³","24.7","μg/m³","14.93","μg/m³","0","mg/m³","23.78","84.62","N/A","N/A","N/A","1","39","N/A"
"09-05-2025","20:00:00","2025-05-10T02:00:00+00:00","N/A","N/A","65.2","μg/m³","0","μg/m³","10.74","μg/m³","13.48","μg/m³","15.59","μg/m³","22.43","μg/m³","24.85","μg/m³","11.82","μg/m³","0","mg/m³","23.45","86.59","N/A","N/A","N/A","1","41","N/A"
"09-05-2025","21:00:00","2025-05-10T03:00:00+00:00","N/A","N/A","72.48","μg/m³","0","μg/m³","0.1","μg/m³","14.6","μg/m³","16.4","μg/m³","24.06","μg/m³","26.64","μg/m³","11.72","μg/m³","0","mg/m³","23.34","87.56","N/A","N/A","N/A","1","37","N/A"
"09-05-2025","22:00:00","2025-05-10T04:00:00+00:00","N/A","N/A","73.7","μg/m³","0","μg/m³","0.04","μg/m³","14.8","μg/m³","16.33","μg/m³","23.74","μg/m³","27.47","μg/m³","12.13","μg/m³","0","mg/m³","23.11","88.74","N/A","N/A","N/A","1","47","N/A"
"09-05-2025","23:00:00","2025-05-10T05:00:00+00:00","N/A","N/A","59.17","μg/m³","0","μg/m³","0","μg/m³","17.86","μg/m³","19.93","μg/m³","29.94","μg/m³","25.89","μg/m³","9.59","μg/m³","0","mg/m³","22.94","88.39","N/A","N/A","N/A","2","45","N/A"
"10-05-2025","00:00:00","2025-05-10T06:00:00+00:00","N/A","N/A","51.02","μg/m³","0","μg/m³","0","μg/m³","17.71","μg/m³","19.52","μg/m³","29.22","μg/m³","27.23","μg/m³","10.96","μg/m³","0","mg/m³","22.44","88.45","N/A","N/A","N/A","2","48","N/A"
"10-05-2025","01:00:00","2025-05-10T07:00:00+00:00","N/A","N/A","35.13","μg/m³","0","μg/m³","0.13","μg/m³","14.71","μg/m³","16.32","μg/m³","23.99","μg/m³","24.69","μg/m³","8.85","μg/m³","0","mg/m³","21.9","87.87","N/A","N/A","N/A","2","50","N/A"
"10-05-2025","02:00:00","2025-05-10T08:00:00+00:00","N/A","N/A","33.49","μg/m³","0","μg/m³","0.09","μg/m³","14.88","μg/m³","16.76","μg/m³","24.91","μg/m³","23.65","μg/m³","9.13","μg/m³","0","mg/m³","21.54","88.19","N/A","N/A","N/A","2","53","N/A"
"10-05-2025","03:00:00","2025-05-10T09:00:00+00:00","N/A","N/A","27.62","μg/m³","0","μg/m³","1.02","μg/m³","13.84","μg/m³","15.68","μg/m³","22.96","μg/m³","22.64","μg/m³","8.25","μg/m³","0","mg/m³","21.22","87.91","N/A","N/A","N/A","2","54","N/A"
"10-05-2025","04:00:00","2025-05-10T10:00:00+00:00","N/A","N/A","24.28","μg/m³","0","μg/m³","4.17","μg/m³","9.34","μg/m³","11.06","μg/m³","16.06","μg/m³","21.04","μg/m³","7.15","μg/m³","0","mg/m³","21.02","87.05","N/A","N/A","N/A","2","48","N/A"
"10-05-2025","05:00:00","2025-05-10T11:00:00+00:00","N/A","N/A","18.98","μg/m³","0","μg/m³","12.46","μg/m³","4.5","μg/m³","5.45","μg/m³","9.12","μg/m³","19.27","μg/m³","3.54","μg/m³","0","mg/m³","21.31","84.52","N/A","N/A","N/A","2","46","N/A"
"10-05-2025","06:00:00","2025-05-10T12:00:00+00:00","N/A","N/A","29.91","μg/m³","0","μg/m³","7.51","μg/m³","4.85","μg/m³","5.64","μg/m³","9.21","μg/m³","21.03","μg/m³","6.72","μg/m³","0","mg/m³","21.59","83.35","N/A","N/A","N/A","2","51","N/A"
"10-05-2025","07:00:00","2025-05-10T13:00:00+00:00","N/A","N/A","37.78","μg/m³","0","μg/m³","12.94","μg/m³","4.93","μg/m³","6.46","μg/m³","9.45","μg/m³","27.71","μg/m³","1.06","μg/m³","0","mg/m³","28.32","68.95","N/A","N/A","N/A","1","51","N/A"
"10-05-2025","08:00:00","2025-05-10T14:00:00+00:00","N/A","N/A","88.62","μg/m³","0","μg/m³","32.54","μg/m³","2.39","μg/m³","4.61","μg/m³","5.48","μg/m³","26.96","μg/m³","0","μg/m³","0","mg/m³","34.09","48.37","N/A","N/A","N/A","1","58","N/A"
"10-05-2025","09:00:00","2025-05-10T15:00:00+00:00","N/A","N/A","101.49","μg/m³","0","μg/m³","55.05","μg/m³","0.35","μg/m³","2.41","μg/m³","2.66","μg/m³","27.87","μg/m³","7.82","μg/m³","0","mg/m³","32.33","50.45","N/A","N/A","N/A","1","41","N/A"
"10-05-2025","10:00:00","2025-05-10T16:00:00+00:00","N/A","N/A","100.04","μg/m³","0","μg/m³","61.54","μg/m³","1.13","μg/m³","3.46","μg/m³","4.11","μg/m³","28.58","μg/m³","4.45","μg/m³","0","mg/m³","32.93","48.77","N/A","N/A","N/A","0","310","N/A"
"10-05-2025","11:00:00","2025-05-10T17:00:00+00:00","N/A","N/A","119.57","μg/m³","0","μg/m³","60.97","μg/m³","1","μg/m³","3.28","μg/m³","3.63","μg/m³","29.63","μg/m³","5.48","μg/m³","0","mg/m³","34.04","45.24","N/A","N/A","N/A","1","285","N/A"
"10-05-2025","12:00:00","2025-05-10T18:00:00+00:00","N/A","N/A","124.43","μg/m³","0","μg/m³","67.93","μg/m³","1.73","μg/m³","3.93","μg/m³","4.37","μg/m³","32.59","μg/m³","14.01","μg/m³","0","mg/m³","33.42","45.51","N/A","N/A","N/A","1","261","N/A"
"10-05-2025","13:00:00","2025-05-10T19:00:00+00:00","N/A","N/A","120.25","μg/m³","0","μg/m³","72.87","μg/m³","1.38","μg/m³","3.73","μg/m³","4.09","μg/m³","31.2","μg/m³","8.6","μg/m³","0","mg/m³","34.12","43.02","N/A","N/A","N/A","1","225","N/A"
"10-05-2025","14:00:00","2025-05-10T20:00:00+00:00","N/A","N/A","115.93","μg/m³","0","μg/m³","79.13","μg/m³","1.72","μg/m³","3.92","μg/m³","4.26","μg/m³","30.27","μg/m³","11.97","μg/m³","0","mg/m³","33.17","43.77","N/A","N/A","N/A","1","236","N/A"
"10-05-2025","15:00:00","2025-05-10T21:00:00+00:00","N/A","N/A","144.72","μg/m³","0","μg/m³","75.6","μg/m³","2.83","μg/m³","4.86","μg/m³","6.13","μg/m³","34.99","μg/m³","37.63","μg/m³","0","mg/m³","32.46","52.09","N/A","N/A","N/A","0","240","N/A"
"10-05-2025","16:00:00","2025-05-10T22:00:00+00:00","N/A","N/A","111.67","μg/m³","0","μg/m³","65.42","μg/m³","3.46","μg/m³","5.19","μg/m³","6.97","μg/m³","32.61","μg/m³","26.7","μg/m³","0","mg/m³","31.36","56.67","N/A","N/A","N/A","0","253","N/A"
"10-05-2025","17:00:00","2025-05-10T23:00:00+00:00","N/A","N/A","81.35","μg/m³","0","μg/m³","58.35","μg/m³","3.82","μg/m³","5.27","μg/m³","7.7","μg/m³","30.54","μg/m³","26.09","μg/m³","0","mg/m³","28.25","65.71","N/A","N/A","N/A","0","291","N/A"
"10-05-2025","18:00:00","2025-05-11T00:00:00+00:00","N/A","N/A","59.85","μg/m³","0","μg/m³","53.44","μg/m³","3.99","μg/m³","5.15","μg/m³","8.01","μg/m³","27.02","μg/m³","19.51","μg/m³","0","mg/m³","26.31","71.97","N/A","N/A","N/A","1","7","N/A"
"10-05-2025","19:00:00","2025-05-11T01:00:00+00:00","N/A","N/A","61.89","μg/m³","0","μg/m³","35.1","μg/m³","4.65","μg/m³","5.55","μg/m³","8.9","μg/m³","25.83","μg/m³","19.02","μg/m³","0","mg/m³","24.48","78.65","N/A","N/A","N/A","1","50","N/A"
"10-05-2025","20:00:00","2025-05-11T02:00:00+00:00","N/A","N/A","58.7","μg/m³","0","μg/m³","21.84","μg/m³","5.71","μg/m³","6.59","μg/m³","10.35","μg/m³","24.86","μg/m³","15.27","μg/m³","0","mg/m³","23.63","84.23","N/A","N/A","N/A","2","44","N/A"
"10-05-2025","21:00:00","2025-05-11T03:00:00+00:00","N/A","N/A","58.21","μg/m³","0","μg/m³","5.11","μg/m³","7.26","μg/m³","8.13","μg/m³","12.25","μg/m³","25.52","μg/m³","12.63","μg/m³","0","mg/m³","23.06","86.82","N/A","N/A","N/A","2","42","N/A"
"10-05-2025","22:00:00","2025-05-11T04:00:00+00:00","N/A","N/A","56.58","μg/m³","0","μg/m³","0.08","μg/m³","11.79","μg/m³","13.04","μg/m³","18.1","μg/m³","28.26","μg/m³","11.74","μg/m³","0","mg/m³","22.56","87.38","N/A","N/A","N/A","2","44","N/A"
"10-05-2025","23:00:00","2025-05-11T05:00:00+00:00","N/A","N/A","42.43","μg/m³","0","μg/m³","0.05","μg/m³","11.81","μg/m³","12.97","μg/m³","17.89","μg/m³","29.24","μg/m³","10.24","μg/m³","0","mg/m³","22.05","87.4","N/A","N/A","N/A","2","50","N/A"
"11-05-2025","00:00:00","2025-05-11T06:00:00+00:00","N/A","N/A","36.72","μg/m³","0","μg/m³","0","μg/m³","11.82","μg/m³","12.79","μg/m³","17.91","μg/m³","29.23","μg/m³","10.75","μg/m³","0","mg/m³","21.43","86.73","N/A","N/A","N/A","1","42","N/A"
"11-05-2025","01:00:00","2025-05-11T07:00:00+00:00","N/A","N/A","30.97","μg/m³","0","μg/m³","0.21","μg/m³","9.89","μg/m³","10.88","μg/m³","16.28","μg/m³","25.46","μg/m³","7.4","μg/m³","0","mg/m³","20.98","85.31","N/A","N/A","N/A","2","44","N/A"
"11-05-2025","02:00:00","2025-05-11T08:00:00+00:00","N/A","N/A","36.3","μg/m³","0","μg/m³","0.26","μg/m³","5.21","μg/m³","5.9","μg/m³","9.45","μg/m³","21.86","μg/m³","6.73","μg/m³","0","mg/m³","20.7","83.4","N/A","N/A","N/A","2","47","N/A"
"11-05-2025","03:00:00","2025-05-11T09:00:00+00:00","N/A","N/A","25.92","μg/m³","0","μg/m³","5.68","μg/m³","3.14","μg/m³","3.82","μg/m³","6.95","μg/m³","20.06","μg/m³","4.94","μg/m³","0","mg/m³","20.69","82.15","N/A","N/A","N/A","2","44","N/A"
"11-05-2025","04:00:00","2025-05-11T10:00:00+00:00","N/A","N/A","21.66","μg/m³","0","μg/m³","12.8","μg/m³","3.99","μg/m³","4.96","μg/m³","8.29","μg/m³","19.72","μg/m³","5.84","μg/m³","0","mg/m³","21.18","80.41","N/A","N/A","N/A","2","45","N/A"
"11-05-2025","05:00:00","2025-05-11T11:00:00+00:00","N/A","N/A","22.13","μg/m³","0","μg/m³","7.34","μg/m³","5.82","μg/m³","7.09","μg/m³","11.01","μg/m³","22.5","μg/m³","10.09","μg/m³","0","mg/m³","21.11","81.3","N/A","N/A","N/A","2","44","N/A"
"11-05-2025","06:00:00","2025-05-11T12:00:00+00:00","N/A","N/A","24.26","μg/m³","0","μg/m³","3.03","μg/m³","5.12","μg/m³","6.14","μg/m³","9.74","μg/m³","23.99","μg/m³","9.98","μg/m³","0","mg/m³","21.35","80.57","N/A","N/A","N/A","2","45","N/A"
"11-05-2025","07:00:00","2025-05-11T13:00:00+00:00","N/A","N/A","28.68","μg/m³","0","μg/m³","18.09","μg/m³","4","μg/m³","5.9","μg/m³","8.51","μg/m³","26.46","μg/m³","0","μg/m³","0","mg/m³","28.9","61.69","N/A","N/A","N/A","1","44","N/A"
"11-05-2025","08:00:00","2025-05-11T14:00:00+00:00","N/A","N/A","78.27","μg/m³","0","μg/m³","37.49","μg/m³","2.74","μg/m³","5.2","μg/m³","6.07","μg/m³","28.15","μg/m³","0.43","μg/m³","0","mg/m³","33.5","45.3","N/A","N/A","N/A","1","48","N/A"
"11-05-2025","09:00:00","2025-05-11T15:00:00+00:00","N/A","N/A","94.36","μg/m³","0","μg/m³","61.38","μg/m³","1.21","μg/m³","3.43","μg/m³","3.78","μg/m³","27.35","μg/m³","2.61","μg/m³","0","mg/m³","32.72","47.22","N/A","N/A","N/A","0","71","N/A"
"11-05-2025","10:00:00","2025-05-11T16:00:00+00:00","N/A","N/A","124.59","μg/m³","0","μg/m³","65.71","μg/m³","1.39","μg/m³","3.89","μg/m³","4.36","μg/m³","29.1","μg/m³","1.45","μg/m³","0","mg/m³","35.11","42.26","N/A","N/A","N/A","0","285","N/A"
"11-05-2025","11:00:00","2025-05-11T17:00:00+00:00","N/A","N/A","151.1","μg/m³","0","μg/m³","83.3","μg/m³","1.79","μg/m³","4.2","μg/m³","4.71","μg/m³","32.02","μg/m³","22.27","μg/m³","0","mg/m³","34.71","42.85","N/A","N/A","N/A","1","244","N/A"
"11-05-2025","12:00:00","2025-05-11T18:00:00+00:00","N/A","N/A","135.94","μg/m³","0","μg/m³","99.44","μg/m³","2.35","μg/m³","4.73","μg/m³","5.49","μg/m³","31.96","μg/m³","15.01","μg/m³","0","mg/m³","34.33","47.4","N/A","N/A","N/A","1","241","N/A"
"11-05-2025","13:00:00","2025-05-11T19:00:00+00:00","N/A","N/A","153.46","μg/m³","0","μg/m³","97.06","μg/m³","4.4","μg/m³","6.8","μg/m³","8.48","μg/m³","32.41","μg/m³","12.5","μg/m³","0","mg/m³","35.3","46.55","N/A","N/A","N/A","1","259","N/A"
"11-05-2025","14:00:00","2025-05-11T20:00:00+00:00","N/A","N/A","161.16","μg/m³","0","μg/m³","90.26","μg/m³","9.33","μg/m³","11.84","μg/m³","15.99","μg/m³","34.29","μg/m³","18.28","μg/m³","0","mg/m³","35.46","47.49","N/A","N/A","N/A","1","285","N/A"
"11-05-2025","15:00:00","2025-05-11T21:00:00+00:00","N/A","N/A","124.47","μg/m³","0","μg/m³","73.42","μg/m³","11.31","μg/m³","13.22","μg/m³","18.48","μg/m³","36.52","μg/m³","57.17","μg/m³","0","mg/m³","29.16","63.66","N/A","N/A","N/A","1","2","N/A"
"11-05-2025","16:00:00","2025-05-11T22:00:00+00:00","N/A","N/A","75.77","μg/m³","0","μg/m³","51.22","μg/m³","10.86","μg/m³","11.76","μg/m³","16.22","μg/m³","31.07","μg/m³","31.22","μg/m³","0","mg/m³","25.47","79.69","N/A","N/A","N/A","1","35","N/A"
"11-05-2025","17:00:00","2025-05-11T23:00:00+00:00","N/A","N/A","60.98","μg/m³","0","μg/m³","33.42","μg/m³","10.63","μg/m³","11.44","μg/m³","15.62","μg/m³","28.07","μg/m³","13.8","μg/m³","0","mg/m³","25.74","81.24","N/A","N/A","N/A","1","34","N/A"
"11-05-2025","18:00:00","2025-05-12T00:00:00+00:00","N/A","N/A","63.42","μg/m³","0","μg/m³","16.7","μg/m³","11.32","μg/m³","12.23","μg/m³","16.42","μg/m³","26.83","μg/m³","11.07","μg/m³","0","mg/m³","25.41","82.06","N/A","N/A","N/A","2","38","N/A"
"11-05-2025","19:00:00","2025-05-12T01:00:00+00:00","N/A","N/A","51.67","μg/m³","0","μg/m³","8.36","μg/m³","10.21","μg/m³","11.45","μg/m³","16.02","μg/m³","26.61","μg/m³","12.57","μg/m³","0","mg/m³","24.26","84.21","N/A","N/A","N/A","2","45","N/A"
"11-05-2025","20:00:00","2025-05-12T02:00:00+00:00","N/A","N/A","49.08","μg/m³","0","μg/m³","2.58","μg/m³","10.96","μg/m³","12.51","μg/m³","17.52","μg/m³","26.8","μg/m³","11.4","μg/m³","0","mg/m³","23.73","85.81","N/A","N/A","N/A","2","46","N/A"
"11-05-2025","21:00:00","2025-05-12T03:00:00+00:00","N/A","N/A","46.97","μg/m³","0","μg/m³","2.22","μg/m³","9.16","μg/m³","10.29","μg/m³","14.76","μg/m³","25.74","μg/m³","9.45","μg/m³","0","mg/m³","23.39","85.79","N/A","N/A","N/A","2","46","N/A"
"11-05-2025","22:00:00","2025-05-12T04:00:00+00:00","N/A","N/A","33.51","μg/m³","0","μg/m³","10.09","μg/m³","4.83","μg/m³","5.54","μg/m³","9.06","μg/m³","23.15","μg/m³","4.92","μg/m³","0","mg/m³","23.31","82.33","N/A","N/A","N/A","2","47","N/A"
"11-05-2025","23:00:00","2025-05-12T05:00:00+00:00","N/A","N/A","41.39","μg/m³","0","μg/m³","5.91","μg/m³","5.66","μg/m³","6.35","μg/m³","9.95","μg/m³","24.36","μg/m³","7.4","μg/m³","0","mg/m³","23.22","81.8","N/A","N/A","N/A","2","49","N/A"
"12-05-2025","00:00:00","2025-05-12T06:00:00+00:00","N/A","N/A","15.89","μg/m³","0","μg/m³","29.3","μg/m³","2.25","μg/m³","3.19","μg/m³","5.91","μg/m³","19.72","μg/m³","0.37","μg/m³","0","mg/m³","23.69","77.65","N/A","N/A","N/A","2","50","N/A"
"12-05-2025","01:00:00","2025-05-12T07:00:00+00:00","N/A","N/A","21.25","μg/m³","0","μg/m³","32.28","μg/m³","1.67","μg/m³","2.74","μg/m³","5.13","μg/m³","20.35","μg/m³","3.19","μg/m³","0","mg/m³","24.12","74.67","N/A","N/A","N/A","2","47","N/A"
"12-05-2025","02:00:00","2025-05-12T08:00:00+00:00","N/A","N/A","25.47","μg/m³","0","μg/m³","32.02","μg/m³","1.18","μg/m³","2.29","μg/m³","4.53","μg/m³","21.31","μg/m³","6.64","μg/m³","0","mg/m³","24.1","74.4","N/A","N/A","N/A","2","44","N/A"
"12-05-2025","03:00:00","2025-05-12T09:00:00+00:00","N/A","N/A","26.63","μg/m³","0","μg/m³","34.24","μg/m³","2.1","μg/m³","3.16","μg/m³","5.72","μg/m³","21.33","μg/m³","8.33","μg/m³","0","mg/m³","23.95","75.21","N/A","N/A","N/A","2","46","N/A"
"12-05-2025","04:00:00","2025-05-12T10:00:00+00:00","N/A","N/A","22.22","μg/m³","0","μg/m³","35.98","μg/m³","2.34","μg/m³","3.47","μg/m³","6.04","μg/m³","20.68","μg/m³","4.63","μg/m³","0","mg/m³","24.14","74.26","N/A","N/A","N/A","2","46","N/A"
"12-05-2025","05:00:00","2025-05-12T11:00:00+00:00","N/A","N/A","28.56","μg/m³","0","μg/m³","32.82","μg/m³","2.29","μg/m³","3.53","μg/m³","6.08","μg/m³","21.06","μg/m³","6.67","μg/m³","0","mg/m³","24.17","73.25","N/A","N/A","N/A","2","47","N/A"
