"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1776)"
"Site Name","1776"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2503"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-04-2025","17:00:00","2025-04-07T23:00:00+00:00","10.023081","-84.111748","75.43","μg/m³","0","μg/m³","71.24","μg/m³","15.56","μg/m³","19.03","μg/m³","28.89","μg/m³","14.96","μg/m³","25.63","μg/m³","0","mg/m³","27.98","57.92","N/A","N/A","N/A","1","13","N/A"
"07-04-2025","18:00:00","2025-04-08T00:00:00+00:00","10.023062","-84.111708","59.54","μg/m³","0","μg/m³","42.86","μg/m³","15.53","μg/m³","18.88","μg/m³","28.93","μg/m³","10.91","μg/m³","15.94","μg/m³","0","mg/m³","24.99","63.99","N/A","N/A","N/A","1","49","N/A"
"07-04-2025","19:00:00","2025-04-08T01:00:00+00:00","10.023073","-84.111746","43.43","μg/m³","0","μg/m³","37.09","μg/m³","16.03","μg/m³","18.63","μg/m³","28.33","μg/m³","10.04","μg/m³","21.63","μg/m³","0","mg/m³","23.07","70.87","N/A","N/A","N/A","1","93","N/A"
"07-04-2025","20:00:00","2025-04-08T02:00:00+00:00","10.023037","-84.111742","42.91","μg/m³","0","μg/m³","21.67","μg/m³","16.73","μg/m³","19.17","μg/m³","29.29","μg/m³","9.19","μg/m³","14.34","μg/m³","0","mg/m³","22.37","75.52","N/A","N/A","N/A","1","105","N/A"
"07-04-2025","21:00:00","2025-04-08T03:00:00+00:00","N/A","N/A","42.73","μg/m³","0","μg/m³","1.76","μg/m³","17","μg/m³","19.27","μg/m³","29.35","μg/m³","9.74","μg/m³","11.52","μg/m³","0","mg/m³","21.36","77.94","N/A","N/A","N/A","1","100","N/A"
"07-04-2025","22:00:00","2025-04-08T04:00:00+00:00","N/A","N/A","33.02","μg/m³","0","μg/m³","0.02","μg/m³","9.64","μg/m³","11.41","μg/m³","17.06","μg/m³","8.31","μg/m³","8.59","μg/m³","0","mg/m³","19.45","81.36","N/A","N/A","N/A","1","97","N/A"
"07-04-2025","23:00:00","2025-04-08T05:00:00+00:00","N/A","N/A","29.56","μg/m³","0.07","μg/m³","0","μg/m³","6.95","μg/m³","9.04","μg/m³","13.44","μg/m³","7.81","μg/m³","7.13","μg/m³","0","mg/m³","18.12","83.5","N/A","N/A","N/A","2","84","N/A"
"08-04-2025","00:00:00","2025-04-08T06:00:00+00:00","N/A","N/A","21.41","μg/m³","1.37","μg/m³","3.41","μg/m³","12.48","μg/m³","15.37","μg/m³","22.13","μg/m³","4.1","μg/m³","3.93","μg/m³","0","mg/m³","17.64","85.04","N/A","N/A","N/A","2","82","N/A"
"08-04-2025","01:00:00","2025-04-08T07:00:00+00:00","N/A","N/A","0.48","μg/m³","0.05","μg/m³","25.72","μg/m³","4.17","μg/m³","6.36","μg/m³","9.58","μg/m³","0.13","μg/m³","0","μg/m³","0","mg/m³","18.52","70.55","N/A","N/A","N/A","1","86","N/A"
"08-04-2025","02:00:00","2025-04-08T08:00:00+00:00","N/A","N/A","18.49","μg/m³","0","μg/m³","15.73","μg/m³","8.45","μg/m³","12.12","μg/m³","17.38","μg/m³","3.2","μg/m³","6.25","μg/m³","0","mg/m³","17.59","75.83","N/A","N/A","N/A","1","93","N/A"
"08-04-2025","03:00:00","2025-04-08T09:00:00+00:00","N/A","N/A","17.54","μg/m³","0","μg/m³","4.08","μg/m³","10.1","μg/m³","13.76","μg/m³","19.52","μg/m³","3.17","μg/m³","5.91","μg/m³","0","mg/m³","16.53","80.81","N/A","N/A","N/A","1","87","N/A"
"08-04-2025","04:00:00","2025-04-08T10:00:00+00:00","N/A","N/A","4.03","μg/m³","0","μg/m³","23.22","μg/m³","7.96","μg/m³","11.08","μg/m³","15.93","μg/m³","2.34","μg/m³","0.01","μg/m³","0","mg/m³","17.58","75.61","N/A","N/A","N/A","2","86","N/A"
"08-04-2025","05:00:00","2025-04-08T11:00:00+00:00","N/A","N/A","17.23","μg/m³","0.01","μg/m³","7.17","μg/m³","8.88","μg/m³","12.03","μg/m³","17.22","μg/m³","3.54","μg/m³","3.84","μg/m³","0","mg/m³","16.99","76.85","N/A","N/A","N/A","2","88","N/A"
"08-04-2025","06:00:00","2025-04-08T12:00:00+00:00","N/A","N/A","27.33","μg/m³","0","μg/m³","2.02","μg/m³","10.43","μg/m³","13.39","μg/m³","18.99","μg/m³","4.05","μg/m³","5.64","μg/m³","0","mg/m³","16.39","80.09","N/A","N/A","N/A","2","82","N/A"
"08-04-2025","07:00:00","2025-04-08T13:00:00+00:00","N/A","N/A","30.5","μg/m³","0.42","μg/m³","0.55","μg/m³","7.43","μg/m³","9.31","μg/m³","13.54","μg/m³","7.02","μg/m³","1.49","μg/m³","0.1","mg/m³","18.65","75.89","N/A","N/A","N/A","2","61","N/A"
"08-04-2025","08:00:00","2025-04-08T14:00:00+00:00","N/A","N/A","15.93","μg/m³","0.19","μg/m³","11.75","μg/m³","4.05","μg/m³","7.12","μg/m³","8.64","μg/m³","9.59","μg/m³","0","μg/m³","0.08","mg/m³","31.38","40.5","N/A","N/A","N/A","2","62","N/A"
"08-04-2025","09:00:00","2025-04-08T15:00:00+00:00","N/A","N/A","84.02","μg/m³","0","μg/m³","69.39","μg/m³","3.25","μg/m³","6.68","μg/m³","7.38","μg/m³","17.03","μg/m³","0","μg/m³","0","mg/m³","36.26","29.48","N/A","N/A","N/A","2","43","N/A"
"08-04-2025","10:00:00","2025-04-08T16:00:00+00:00","N/A","N/A","105.89","μg/m³","0","μg/m³","87.38","μg/m³","2.94","μg/m³","6.26","μg/m³","6.89","μg/m³","21.76","μg/m³","1.4","μg/m³","0.03","mg/m³","36.78","28.03","N/A","N/A","N/A","2","36","N/A"
"08-04-2025","11:00:00","2025-04-08T17:00:00+00:00","N/A","N/A","100.57","μg/m³","0","μg/m³","98.5","μg/m³","3.43","μg/m³","6.8","μg/m³","7.4","μg/m³","22.42","μg/m³","11.1","μg/m³","0","mg/m³","35.2","29.94","N/A","N/A","N/A","3","18","N/A"
"08-04-2025","12:00:00","2025-04-08T18:00:00+00:00","N/A","N/A","84.45","μg/m³","0","μg/m³","100.61","μg/m³","3.39","μg/m³","6.78","μg/m³","7.39","μg/m³","21.21","μg/m³","5.39","μg/m³","0.01","mg/m³","34.37","31.06","N/A","N/A","N/A","3","16","N/A"
"08-04-2025","13:00:00","2025-04-08T19:00:00+00:00","N/A","N/A","103.42","μg/m³","0","μg/m³","103.46","μg/m³","5.14","μg/m³","8.88","μg/m³","10.88","μg/m³","22.72","μg/m³","19.71","μg/m³","0","mg/m³","35","31.4","N/A","N/A","N/A","4","18","N/A"
"08-04-2025","14:00:00","2025-04-08T20:00:00+00:00","N/A","N/A","101.46","μg/m³","0","μg/m³","98.47","μg/m³","8.61","μg/m³","11.76","μg/m³","15.88","μg/m³","23.64","μg/m³","53.03","μg/m³","0","mg/m³","31.27","43.02","N/A","N/A","N/A","2","20","N/A"
"08-04-2025","15:00:00","2025-04-08T21:00:00+00:00","N/A","N/A","81.71","μg/m³","0","μg/m³","74.82","μg/m³","8.8","μg/m³","10.86","μg/m³","15.2","μg/m³","18.82","μg/m³","60.07","μg/m³","0","mg/m³","24.45","62.97","N/A","N/A","N/A","2","10","N/A"
"08-04-2025","16:00:00","2025-04-08T22:00:00+00:00","N/A","N/A","74.09","μg/m³","0","μg/m³","29","μg/m³","9.03","μg/m³","10.59","μg/m³","14.88","μg/m³","15.41","μg/m³","23.32","μg/m³","0.01","mg/m³","26.08","68.67","N/A","N/A","N/A","1","8","N/A"
"08-04-2025","17:00:00","2025-04-08T23:00:00+00:00","N/A","N/A","52.72","μg/m³","0","μg/m³","28.37","μg/m³","7.45","μg/m³","9.36","μg/m³","12.82","μg/m³","13.76","μg/m³","8.65","μg/m³","0","mg/m³","28.93","56.11","N/A","N/A","N/A","2","45","N/A"
"08-04-2025","18:00:00","2025-04-09T00:00:00+00:00","N/A","N/A","78.35","μg/m³","0","μg/m³","19.56","μg/m³","11.4","μg/m³","12.98","μg/m³","18.19","μg/m³","13.42","μg/m³","19.79","μg/m³","0","mg/m³","25.89","65.94","N/A","N/A","N/A","2","46","N/A"
"08-04-2025","19:00:00","2025-04-09T01:00:00+00:00","N/A","N/A","78.77","μg/m³","0","μg/m³","3.64","μg/m³","14.9","μg/m³","16.32","μg/m³","23.52","μg/m³","13.87","μg/m³","27.78","μg/m³","0.08","mg/m³","22.71","75.53","N/A","N/A","N/A","2","64","N/A"
"08-04-2025","20:00:00","2025-04-09T02:00:00+00:00","N/A","N/A","53.39","μg/m³","0","μg/m³","2.45","μg/m³","17.99","μg/m³","19.77","μg/m³","26.91","μg/m³","10.96","μg/m³","13.5","μg/m³","0.05","mg/m³","21.43","80.3","N/A","N/A","N/A","2","73","N/A"
"08-04-2025","21:00:00","2025-04-09T03:00:00+00:00","N/A","N/A","40.37","μg/m³","0","μg/m³","0.04","μg/m³","6.3","μg/m³","7.03","μg/m³","10.67","μg/m³","11.11","μg/m³","6.43","μg/m³","0","mg/m³","20.49","82.66","N/A","N/A","N/A","2","81","N/A"
"08-04-2025","22:00:00","2025-04-09T04:00:00+00:00","N/A","N/A","30.51","μg/m³","0","μg/m³","0","μg/m³","10.84","μg/m³","12.29","μg/m³","18.17","μg/m³","9.47","μg/m³","2.7","μg/m³","0","mg/m³","19.09","82.84","N/A","N/A","N/A","2","87","N/A"
"08-04-2025","23:00:00","2025-04-09T05:00:00+00:00","N/A","N/A","23.42","μg/m³","0","μg/m³","0.78","μg/m³","8.58","μg/m³","9.33","μg/m³","13.08","μg/m³","7.16","μg/m³","0.95","μg/m³","0","mg/m³","17.93","82.67","N/A","N/A","N/A","2","75","N/A"
"09-04-2025","00:00:00","2025-04-09T06:00:00+00:00","N/A","N/A","12.34","μg/m³","0","μg/m³","10.28","μg/m³","5.28","μg/m³","6.09","μg/m³","9.47","μg/m³","1.29","μg/m³","0","μg/m³","0","mg/m³","17.72","78.03","N/A","N/A","N/A","2","80","N/A"
"09-04-2025","01:00:00","2025-04-09T07:00:00+00:00","N/A","N/A","5.72","μg/m³","0","μg/m³","29.69","μg/m³","5.03","μg/m³","5.9","μg/m³","9.03","μg/m³","0.42","μg/m³","0.02","μg/m³","0","mg/m³","17.73","73.64","N/A","N/A","N/A","2","77","N/A"
"09-04-2025","02:00:00","2025-04-09T08:00:00+00:00","N/A","N/A","10.5","μg/m³","0","μg/m³","29.48","μg/m³","4.32","μg/m³","5.28","μg/m³","8.07","μg/m³","1.22","μg/m³","0.26","μg/m³","0","mg/m³","17.76","70.68","N/A","N/A","N/A","2","77","N/A"
"09-04-2025","03:00:00","2025-04-09T09:00:00+00:00","N/A","N/A","6.99","μg/m³","0.22","μg/m³","35.93","μg/m³","2.32","μg/m³","3.67","μg/m³","5.47","μg/m³","0.39","μg/m³","0.23","μg/m³","0","mg/m³","17.17","65.04","N/A","N/A","N/A","2","76","N/A"
"09-04-2025","04:00:00","2025-04-09T10:00:00+00:00","N/A","N/A","10.2","μg/m³","0","μg/m³","43.28","μg/m³","1.98","μg/m³","3.38","μg/m³","5.01","μg/m³","0.54","μg/m³","0.91","μg/m³","0","mg/m³","17","63.86","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","05:00:00","2025-04-09T11:00:00+00:00","N/A","N/A","1.58","μg/m³","0","μg/m³","56.67","μg/m³","1.34","μg/m³","3.14","μg/m³","3.98","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","18.49","56.18","N/A","N/A","N/A","2","55","N/A"
"09-04-2025","06:00:00","2025-04-09T12:00:00+00:00","N/A","N/A","3.9","μg/m³","0","μg/m³","64.65","μg/m³","1","μg/m³","2.94","μg/m³","3.59","μg/m³","0.41","μg/m³","0.19","μg/m³","0","mg/m³","19.25","55","N/A","N/A","N/A","2","53","N/A"
"09-04-2025","07:00:00","2025-04-09T13:00:00+00:00","N/A","N/A","8.58","μg/m³","0","μg/m³","60.77","μg/m³","1.22","μg/m³","3.11","μg/m³","3.92","μg/m³","2.98","μg/m³","0.07","μg/m³","0","mg/m³","21.14","55.65","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","08:00:00","2025-04-09T14:00:00+00:00","N/A","N/A","15.75","μg/m³","0","μg/m³","53.96","μg/m³","1.23","μg/m³","3.41","μg/m³","3.79","μg/m³","7.35","μg/m³","0","μg/m³","0","mg/m³","26.34","48.75","N/A","N/A","N/A","2","45","N/A"
"09-04-2025","09:00:00","2025-04-09T15:00:00+00:00","N/A","N/A","27.68","μg/m³","0","μg/m³","66.83","μg/m³","1.24","μg/m³","3.6","μg/m³","3.93","μg/m³","10.72","μg/m³","0","μg/m³","0","mg/m³","28.83","44.34","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","10:00:00","2025-04-09T16:00:00+00:00","N/A","N/A","30.33","μg/m³","0","μg/m³","79.4","μg/m³","1.37","μg/m³","3.93","μg/m³","4.31","μg/m³","11.53","μg/m³","0.18","μg/m³","0","mg/m³","29.87","40.48","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","11:00:00","2025-04-09T17:00:00+00:00","N/A","N/A","50.69","μg/m³","0","μg/m³","84.43","μg/m³","1.77","μg/m³","4.32","μg/m³","4.69","μg/m³","14.65","μg/m³","0.43","μg/m³","0","mg/m³","31.28","38.81","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","12:00:00","2025-04-09T18:00:00+00:00","N/A","N/A","58.01","μg/m³","0","μg/m³","86.45","μg/m³","1.78","μg/m³","4.3","μg/m³","4.69","μg/m³","16.34","μg/m³","4.23","μg/m³","0","mg/m³","31.27","39.16","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","13:00:00","2025-04-09T19:00:00+00:00","N/A","N/A","65.31","μg/m³","0","μg/m³","84.38","μg/m³","2.18","μg/m³","4.69","μg/m³","5.09","μg/m³","17.41","μg/m³","6.42","μg/m³","0","mg/m³","31.76","39.37","N/A","N/A","N/A","2","50","N/A"
"09-04-2025","14:00:00","2025-04-09T20:00:00+00:00","10.023039","-84.11172","64.56","μg/m³","0","μg/m³","79.78","μg/m³","2.29","μg/m³","4.73","μg/m³","5.17","μg/m³","17.33","μg/m³","10.35","μg/m³","0","mg/m³","30.94","41.37","N/A","N/A","N/A","2","56","N/A"
"09-04-2025","15:00:00","2025-04-09T21:00:00+00:00","10.023072","-84.111715","63.7","μg/m³","0","μg/m³","71.89","μg/m³","1.4","μg/m³","3.44","μg/m³","3.8","μg/m³","17.53","μg/m³","34.6","μg/m³","0","mg/m³","27.84","49.35","N/A","N/A","N/A","2","56","N/A"
"09-04-2025","16:00:00","2025-04-09T22:00:00+00:00","N/A","N/A","69.79","μg/m³","0","μg/m³","49.44","μg/m³","1.58","μg/m³","2.62","μg/m³","4.55","μg/m³","15.28","μg/m³","46.05","μg/m³","0","mg/m³","22.76","70.06","N/A","N/A","N/A","2","58","N/A"
"09-04-2025","17:00:00","2025-04-09T23:00:00+00:00","N/A","N/A","33.81","μg/m³","0","μg/m³","30.46","μg/m³","1.11","μg/m³","2.14","μg/m³","4.14","μg/m³","8.53","μg/m³","9.65","μg/m³","0","mg/m³","21.82","72.8","N/A","N/A","N/A","2","55","N/A"
"09-04-2025","18:00:00","2025-04-10T00:00:00+00:00","N/A","N/A","21.13","μg/m³","0","μg/m³","37.33","μg/m³","1.21","μg/m³","2.4","μg/m³","4.27","μg/m³","5.81","μg/m³","1.08","μg/m³","0","mg/m³","21.39","70.14","N/A","N/A","N/A","2","60","N/A"
"09-04-2025","19:00:00","2025-04-10T01:00:00+00:00","N/A","N/A","20.89","μg/m³","0","μg/m³","43.54","μg/m³","1.14","μg/m³","2.35","μg/m³","4.11","μg/m³","5.45","μg/m³","1.1","μg/m³","0","mg/m³","21.14","69.51","N/A","N/A","N/A","2","63","N/A"
"09-04-2025","20:00:00","2025-04-10T02:00:00+00:00","N/A","N/A","27.08","μg/m³","0","μg/m³","40.61","μg/m³","1.52","μg/m³","2.64","μg/m³","4.81","μg/m³","5.76","μg/m³","5.52","μg/m³","0","mg/m³","20.71","72.36","N/A","N/A","N/A","2","59","N/A"
"09-04-2025","21:00:00","2025-04-10T03:00:00+00:00","10.023066","-84.111778","17.44","μg/m³","0","μg/m³","38.71","μg/m³","1.42","μg/m³","2.53","μg/m³","4.63","μg/m³","4.93","μg/m³","0.29","μg/m³","0","mg/m³","20.49","72.38","N/A","N/A","N/A","2","58","N/A"
"09-04-2025","22:00:00","2025-04-10T04:00:00+00:00","10.023061","-84.111766","16.81","μg/m³","0","μg/m³","40.03","μg/m³","0.93","μg/m³","2.15","μg/m³","3.98","μg/m³","4.66","μg/m³","0.96","μg/m³","0","mg/m³","20.51","70.89","N/A","N/A","N/A","3","56","N/A"
"09-04-2025","23:00:00","2025-04-10T05:00:00+00:00","N/A","N/A","26.92","μg/m³","0","μg/m³","39.95","μg/m³","0.46","μg/m³","1.41","μg/m³","3.54","μg/m³","4.83","μg/m³","7","μg/m³","0","mg/m³","19.76","75.98","N/A","N/A","N/A","3","52","N/A"
"10-04-2025","00:00:00","2025-04-10T06:00:00+00:00","N/A","N/A","19.1","μg/m³","0","μg/m³","35","μg/m³","0.55","μg/m³","1.48","μg/m³","3.76","μg/m³","4.03","μg/m³","2.32","μg/m³","0","mg/m³","19.49","77.49","N/A","N/A","N/A","3","50","N/A"
"10-04-2025","01:00:00","2025-04-10T07:00:00+00:00","N/A","N/A","8.63","μg/m³","0","μg/m³","39.34","μg/m³","0.65","μg/m³","1.7","μg/m³","3.75","μg/m³","2.6","μg/m³","0","μg/m³","0","mg/m³","19.52","74.25","N/A","N/A","N/A","3","55","N/A"
"10-04-2025","02:00:00","2025-04-10T08:00:00+00:00","N/A","N/A","12.9","μg/m³","0","μg/m³","41.87","μg/m³","0.56","μg/m³","1.66","μg/m³","3.62","μg/m³","2.98","μg/m³","0.91","μg/m³","0","mg/m³","19.46","73.57","N/A","N/A","N/A","3","59","N/A"
"10-04-2025","03:00:00","2025-04-10T09:00:00+00:00","N/A","N/A","12.06","μg/m³","0","μg/m³","43.02","μg/m³","0.49","μg/m³","1.49","μg/m³","3.52","μg/m³","2.49","μg/m³","0.98","μg/m³","0","mg/m³","19.17","74.54","N/A","N/A","N/A","3","60","N/A"
"10-04-2025","04:00:00","2025-04-10T10:00:00+00:00","10.023013","-84.111758","4.84","μg/m³","0","μg/m³","47.07","μg/m³","0.47","μg/m³","1.66","μg/m³","3.4","μg/m³","1.62","μg/m³","0.14","μg/m³","0","mg/m³","19.29","71.16","N/A","N/A","N/A","2","68","N/A"
"10-04-2025","05:00:00","2025-04-10T11:00:00+00:00","10.02302","-84.111746","20.51","μg/m³","0","μg/m³","44.16","μg/m³","0.84","μg/m³","1.94","μg/m³","4","μg/m³","3.07","μg/m³","5.05","μg/m³","0","mg/m³","19.05","73.9","N/A","N/A","N/A","2","65","N/A"
"10-04-2025","06:00:00","2025-04-10T12:00:00+00:00","10.02302","-84.111734","24.4","μg/m³","0","μg/m³","34.72","μg/m³","1.1","μg/m³","2","μg/m³","4.52","μg/m³","2.49","μg/m³","5.78","μg/m³","0","mg/m³","18.45","78.29","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","07:00:00","2025-04-10T13:00:00+00:00","10.023007","-84.111741","16.06","μg/m³","0.11","μg/m³","35.86","μg/m³","0.69","μg/m³","1.74","μg/m³","3.88","μg/m³","2.99","μg/m³","0.51","μg/m³","0","mg/m³","19.68","75.2","N/A","N/A","N/A","2","56","N/A"
"10-04-2025","08:00:00","2025-04-10T14:00:00+00:00","10.023017","-84.111747","6.03","μg/m³","0.05","μg/m³","33.86","μg/m³","0.29","μg/m³","1.94","μg/m³","2.75","μg/m³","5.11","μg/m³","0","μg/m³","0","mg/m³","24.87","59.58","N/A","N/A","N/A","2","69","N/A"
"10-04-2025","09:00:00","2025-04-10T15:00:00+00:00","10.023049","-84.111743","25.98","μg/m³","2.08","μg/m³","51.92","μg/m³","0.18","μg/m³","2.49","μg/m³","2.74","μg/m³","9.62","μg/m³","0","μg/m³","0","mg/m³","30.13","44.88","N/A","N/A","N/A","2","N/A","N/A"
"10-04-2025","10:00:00","2025-04-10T16:00:00+00:00","10.023078","-84.111709","51.81","μg/m³","0","μg/m³","63.94","μg/m³","0.14","μg/m³","2.38","μg/m³","2.61","μg/m³","14.05","μg/m³","3.34","μg/m³","0","mg/m³","30.38","45.25","N/A","N/A","N/A","2","67","N/A"
"10-04-2025","11:00:00","2025-04-10T17:00:00+00:00","10.023043","-84.111716","53.29","μg/m³","0","μg/m³","61.39","μg/m³","0.09","μg/m³","2.31","μg/m³","2.54","μg/m³","15.42","μg/m³","1.5","μg/m³","0","mg/m³","31.17","44.71","N/A","N/A","N/A","2","67","N/A"
"10-04-2025","12:00:00","2025-04-10T18:00:00+00:00","N/A","N/A","60.19","μg/m³","0","μg/m³","66.68","μg/m³","0","μg/m³","2.22","μg/m³","2.44","μg/m³","16.58","μg/m³","1.9","μg/m³","0","mg/m³","31.66","43.47","N/A","N/A","N/A","2","62","N/A"
"10-04-2025","13:00:00","2025-04-10T19:00:00+00:00","N/A","N/A","57.19","μg/m³","0","μg/m³","65.35","μg/m³","0","μg/m³","2.26","μg/m³","2.48","μg/m³","17.32","μg/m³","5.68","μg/m³","0","mg/m³","31.43","42.51","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","14:00:00","2025-04-10T20:00:00+00:00","N/A","N/A","54.92","μg/m³","0","μg/m³","60.92","μg/m³","0.05","μg/m³","2.2","μg/m³","2.42","μg/m³","17.12","μg/m³","19.01","μg/m³","0","mg/m³","29.26","46.5","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","15:00:00","2025-04-10T21:00:00+00:00","N/A","N/A","44.96","μg/m³","0","μg/m³","56.17","μg/m³","0","μg/m³","1.82","μg/m³","1.98","μg/m³","14.29","μg/m³","18.91","μg/m³","0","mg/m³","26.48","53.41","N/A","N/A","N/A","2","57","N/A"
"10-04-2025","16:00:00","2025-04-10T22:00:00+00:00","N/A","N/A","37.43","μg/m³","0","μg/m³","46.71","μg/m³","0","μg/m³","1.86","μg/m³","2.04","μg/m³","13.07","μg/m³","6.97","μg/m³","0","mg/m³","27.38","51.83","N/A","N/A","N/A","2","56","N/A"
"10-04-2025","17:00:00","2025-04-10T23:00:00+00:00","10.023086","-84.111741","39.57","μg/m³","0","μg/m³","50","μg/m³","0.09","μg/m³","1.6","μg/m³","2.22","μg/m³","11.77","μg/m³","20.31","μg/m³","0","mg/m³","23.86","60.63","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","18:00:00","2025-04-11T00:00:00+00:00","10.023073","-84.111723","33.48","μg/m³","0","μg/m³","36.7","μg/m³","0.16","μg/m³","1.46","μg/m³","2.5","μg/m³","9.48","μg/m³","11.73","μg/m³","0","mg/m³","22.61","65.35","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","19:00:00","2025-04-11T01:00:00+00:00","N/A","N/A","23.64","μg/m³","0","μg/m³","27.58","μg/m³","0","μg/m³","1.26","μg/m³","2.35","μg/m³","7.83","μg/m³","3.8","μg/m³","0","mg/m³","22.01","66.42","N/A","N/A","N/A","2","53","N/A"
"10-04-2025","20:00:00","2025-04-11T02:00:00+00:00","N/A","N/A","22.49","μg/m³","0","μg/m³","34.73","μg/m³","0","μg/m³","1.2","μg/m³","2.42","μg/m³","6.34","μg/m³","4.55","μg/m³","0","mg/m³","21.27","67.9","N/A","N/A","N/A","2","61","N/A"
"10-04-2025","21:00:00","2025-04-11T03:00:00+00:00","N/A","N/A","24.63","μg/m³","0","μg/m³","32.33","μg/m³","0.59","μg/m³","1.69","μg/m³","3.32","μg/m³","5.41","μg/m³","4.87","μg/m³","0.02","mg/m³","20.48","70.35","N/A","N/A","N/A","3","60","N/A"
"10-04-2025","22:00:00","2025-04-11T04:00:00+00:00","N/A","N/A","19.77","μg/m³","0.47","μg/m³","36.97","μg/m³","0.06","μg/m³","1.12","μg/m³","2.64","μg/m³","4.38","μg/m³","2.15","μg/m³","0","mg/m³","20.32","71.04","N/A","N/A","N/A","3","61","N/A"
"10-04-2025","23:00:00","2025-04-11T05:00:00+00:00","N/A","N/A","6.66","μg/m³","0","μg/m³","40.33","μg/m³","0.17","μg/m³","1.38","μg/m³","2.65","μg/m³","1.88","μg/m³","0.12","μg/m³","0","mg/m³","20.11","67.6","N/A","N/A","N/A","3","64","N/A"
"11-04-2025","00:00:00","2025-04-11T06:00:00+00:00","10.023035","-84.111727","19.53","μg/m³","0","μg/m³","51.11","μg/m³","0.18","μg/m³","1.41","μg/m³","2.8","μg/m³","3.35","μg/m³","3.5","μg/m³","0","mg/m³","20.1","68.86","N/A","N/A","N/A","3","67","N/A"
"11-04-2025","01:00:00","2025-04-11T07:00:00+00:00","10.02304","-84.111721","20.98","μg/m³","0","μg/m³","44.62","μg/m³","0","μg/m³","1.07","μg/m³","2.62","μg/m³","3.88","μg/m³","4.93","μg/m³","0","mg/m³","20.03","71.51","N/A","N/A","N/A","3","68","N/A"
"11-04-2025","02:00:00","2025-04-11T08:00:00+00:00","10.023029","-84.111729","15.82","μg/m³","0","μg/m³","37.88","μg/m³","0.03","μg/m³","1.13","μg/m³","2.65","μg/m³","3.76","μg/m³","1.15","μg/m³","0","mg/m³","20.19","71.05","N/A","N/A","N/A","3","72","N/A"
"11-04-2025","03:00:00","2025-04-11T09:00:00+00:00","10.023021","-84.111737","19.71","μg/m³","0","μg/m³","44.48","μg/m³","0","μg/m³","0.95","μg/m³","2.7","μg/m³","2.96","μg/m³","4.05","μg/m³","0","mg/m³","19.64","73.92","N/A","N/A","N/A","3","73","N/A"
"11-04-2025","04:00:00","2025-04-11T10:00:00+00:00","10.023003","-84.111754","20.15","μg/m³","0","μg/m³","38.24","μg/m³","0","μg/m³","0.86","μg/m³","2.83","μg/m³","3.19","μg/m³","3.06","μg/m³","0","mg/m³","19.34","76.18","N/A","N/A","N/A","3","74","N/A"
"11-04-2025","05:00:00","2025-04-11T11:00:00+00:00","10.023005","-84.111743","24.39","μg/m³","0","μg/m³","27.06","μg/m³","0.01","μg/m³","0.76","μg/m³","3.01","μg/m³","3.83","μg/m³","5.19","μg/m³","0","mg/m³","18.91","79.42","N/A","N/A","N/A","3","74","N/A"
"11-04-2025","06:00:00","2025-04-11T12:00:00+00:00","10.022995","-84.111737","18.42","μg/m³","0","μg/m³","29.61","μg/m³","0","μg/m³","0.68","μg/m³","3.01","μg/m³","3.04","μg/m³","1.19","μg/m³","0","mg/m³","18.84","80.43","N/A","N/A","N/A","3","76","N/A"
"11-04-2025","07:00:00","2025-04-11T13:00:00+00:00","10.023029","-84.111706","6.8","μg/m³","0","μg/m³","34.51","μg/m³","0","μg/m³","0.98","μg/m³","2.66","μg/m³","3.62","μg/m³","0","μg/m³","0","mg/m³","20.88","73.09","N/A","N/A","N/A","2","68","N/A"
