"Averaging time data supplied by EarthSense on 27/08/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/02/2025 00:00 - 28/02/2025 23:59"
"Timestamp","28/02/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-02-2025","17:00:00","2025-02-07T23:00:00+00:00","9.85351","-83.908617","36.4","μg/m³","0","μg/m³","78.67","μg/m³","4.78","μg/m³","6.42","μg/m³","8.32","μg/m³","23.05","μg/m³","11.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.84","49.58","N/A","N/A","N/A","2","39","N/A"
"07-02-2025","18:00:00","2025-02-08T00:00:00+00:00","9.853531","-83.908645","16.92","μg/m³","0","μg/m³","63.07","μg/m³","5.14","μg/m³","6.12","μg/m³","8.87","μg/m³","13.94","μg/m³","20.83","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.58","65.63","N/A","N/A","N/A","3","56","N/A"
"07-02-2025","19:00:00","2025-02-08T01:00:00+00:00","N/A","N/A","29.12","μg/m³","0","μg/m³","57.55","μg/m³","6.26","μg/m³","6.86","μg/m³","10.06","μg/m³","3.53","μg/m³","14.26","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","19.31","82.06","N/A","N/A","N/A","3","62","N/A"
"07-02-2025","20:00:00","2025-02-08T02:00:00+00:00","N/A","N/A","22.29","μg/m³","0","μg/m³","59.54","μg/m³","6.05","μg/m³","6.58","μg/m³","9.88","μg/m³","0.38","μg/m³","6.53","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","18.28","86.42","N/A","N/A","N/A","3","67","N/A"
"07-02-2025","21:00:00","2025-02-08T03:00:00+00:00","N/A","N/A","15.54","μg/m³","0","μg/m³","61.63","μg/m³","5.13","μg/m³","5.6","μg/m³","9.11","μg/m³","0.02","μg/m³","2.22","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","17.97","87.41","N/A","N/A","N/A","3","68","N/A"
"07-02-2025","22:00:00","2025-02-08T04:00:00+00:00","N/A","N/A","6.93","μg/m³","0","μg/m³","63.48","μg/m³","4.17","μg/m³","4.6","μg/m³","8.12","μg/m³","0","μg/m³","1.07","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","17.34","88.71","N/A","N/A","N/A","4","69","N/A"
"07-02-2025","23:00:00","2025-02-08T05:00:00+00:00","N/A","N/A","4.53","μg/m³","0","μg/m³","63.71","μg/m³","4.25","μg/m³","4.72","μg/m³","8.45","μg/m³","0","μg/m³","0.81","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","16.92","89.83","N/A","N/A","N/A","3","69","N/A"
"08-02-2025","00:00:00","2025-02-08T06:00:00+00:00","N/A","N/A","3.43","μg/m³","0.02","μg/m³","63.66","μg/m³","3.92","μg/m³","4.31","μg/m³","7.78","μg/m³","0","μg/m³","0.32","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","16.54","89.92","N/A","N/A","N/A","3","72","N/A"
"08-02-2025","01:00:00","2025-02-08T07:00:00+00:00","N/A","N/A","0.67","μg/m³","0","μg/m³","67.08","μg/m³","3.17","μg/m³","3.6","μg/m³","7.2","μg/m³","0","μg/m³","0.64","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","16.38","91.04","N/A","N/A","N/A","3","73","N/A"
"08-02-2025","02:00:00","2025-02-08T08:00:00+00:00","N/A","N/A","0.01","μg/m³","0.02","μg/m³","68.14","μg/m³","2.69","μg/m³","3.09","μg/m³","6.85","μg/m³","0","μg/m³","0.61","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","16.42","91.72","N/A","N/A","N/A","3","74","N/A"
"08-02-2025","03:00:00","2025-02-08T09:00:00+00:00","N/A","N/A","0.05","μg/m³","0","μg/m³","65.36","μg/m³","3.23","μg/m³","3.68","μg/m³","7.47","μg/m³","0","μg/m³","0.34","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","16.24","91.47","N/A","N/A","N/A","3","73","N/A"
"08-02-2025","04:00:00","2025-02-08T10:00:00+00:00","N/A","N/A","0","μg/m³","0.01","μg/m³","60.03","μg/m³","2.35","μg/m³","2.73","μg/m³","6.29","μg/m³","0","μg/m³","0.02","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","16.02","90.67","N/A","N/A","N/A","3","69","N/A"
"08-02-2025","05:00:00","2025-02-08T11:00:00+00:00","N/A","N/A","0.08","μg/m³","0.54","μg/m³","52.57","μg/m³","0.72","μg/m³","1.23","μg/m³","4.28","μg/m³","0","μg/m³","0","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","14.92","86.49","N/A","N/A","N/A","3","71","N/A"
"08-02-2025","06:00:00","2025-02-08T12:00:00+00:00","N/A","N/A","0.55","μg/m³","2.99","μg/m³","51.24","μg/m³","0.17","μg/m³","0.89","μg/m³","3.57","μg/m³","0","μg/m³","0","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","14.26","82.98","N/A","N/A","N/A","3","77","N/A"
"08-02-2025","07:00:00","2025-02-08T13:00:00+00:00","N/A","N/A","7.33","μg/m³","4.66","μg/m³","54.91","μg/m³","0.15","μg/m³","1.09","μg/m³","3.32","μg/m³","0","μg/m³","0","μg/m³","0.32","mg/m³","N/A","ppm","N/A","ppb","15.51","77.46","N/A","N/A","N/A","3","74","N/A"
"08-02-2025","08:00:00","2025-02-08T14:00:00+00:00","N/A","N/A","5.97","μg/m³","5.2","μg/m³","67.77","μg/m³","0.23","μg/m³","1.85","μg/m³","2.67","μg/m³","3.09","μg/m³","0","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","20.65","60.59","N/A","N/A","N/A","2","65","N/A"
"08-02-2025","09:00:00","2025-02-08T15:00:00+00:00","N/A","N/A","1.1","μg/m³","1.37","μg/m³","79.47","μg/m³","0.39","μg/m³","2.4","μg/m³","2.74","μg/m³","8.94","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.09","51.61","N/A","N/A","N/A","2","52","N/A"
"08-02-2025","10:00:00","2025-02-08T16:00:00+00:00","N/A","N/A","2.2","μg/m³","0.37","μg/m³","91.95","μg/m³","0.55","μg/m³","2.87","μg/m³","3.15","μg/m³","11.43","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.72","43.56","N/A","N/A","N/A","1","40","N/A"
"08-02-2025","11:00:00","2025-02-08T17:00:00+00:00","N/A","N/A","5.42","μg/m³","0.27","μg/m³","97.49","μg/m³","0.77","μg/m³","3.26","μg/m³","3.57","μg/m³","15.29","μg/m³","0.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.37","39.59","N/A","N/A","N/A","1","22","N/A"
"08-02-2025","12:00:00","2025-02-08T18:00:00+00:00","N/A","N/A","9.05","μg/m³","0","μg/m³","96.42","μg/m³","1.2","μg/m³","3.58","μg/m³","3.95","μg/m³","17.42","μg/m³","2.36","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.53","41.33","N/A","N/A","N/A","1","13","N/A"
"08-02-2025","13:00:00","2025-02-08T19:00:00+00:00","N/A","N/A","11.65","μg/m³","0","μg/m³","89.84","μg/m³","1.42","μg/m³","3.62","μg/m³","4.01","μg/m³","16.45","μg/m³","6.95","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.33","44.75","N/A","N/A","N/A","1","14","N/A"
"08-02-2025","14:00:00","2025-02-08T20:00:00+00:00","N/A","N/A","17.53","μg/m³","0","μg/m³","84.19","μg/m³","1.68","μg/m³","3.65","μg/m³","4.23","μg/m³","16.28","μg/m³","7.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.03","48.97","N/A","N/A","N/A","1","7","N/A"
"08-02-2025","15:00:00","2025-02-08T21:00:00+00:00","N/A","N/A","22.99","μg/m³","0","μg/m³","85.27","μg/m³","2.94","μg/m³","4.68","μg/m³","5.93","μg/m³","17.15","μg/m³","7.21","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","26.56","51.74","N/A","N/A","N/A","1","331","N/A"
"08-02-2025","16:00:00","2025-02-08T22:00:00+00:00","N/A","N/A","20.46","μg/m³","0","μg/m³","77.76","μg/m³","3.58","μg/m³","5.18","μg/m³","7.06","μg/m³","17.15","μg/m³","12.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.02","55.56","N/A","N/A","N/A","1","343","N/A"
"08-02-2025","17:00:00","2025-02-08T23:00:00+00:00","N/A","N/A","38.45","μg/m³","0","μg/m³","70.61","μg/m³","4.77","μg/m³","5.89","μg/m³","8.67","μg/m³","12.11","μg/m³","10.7","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","23.87","64.35","N/A","N/A","N/A","1","14","N/A"
"08-02-2025","18:00:00","2025-02-09T00:00:00+00:00","N/A","N/A","12.52","μg/m³","0","μg/m³","65.35","μg/m³","5.01","μg/m³","6.11","μg/m³","9.13","μg/m³","9.2","μg/m³","9.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.52","66.92","N/A","N/A","N/A","2","48","N/A"
"08-02-2025","19:00:00","2025-02-09T01:00:00+00:00","N/A","N/A","21.1","μg/m³","0","μg/m³","56.38","μg/m³","6.29","μg/m³","6.9","μg/m³","10.51","μg/m³","1.66","μg/m³","10.41","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","18.68","81.7","N/A","N/A","N/A","2","58","N/A"
"08-02-2025","20:00:00","2025-02-09T02:00:00+00:00","N/A","N/A","22.56","μg/m³","0","μg/m³","59.19","μg/m³","4.39","μg/m³","4.88","μg/m³","8.19","μg/m³","0.02","μg/m³","2.23","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","17.66","80.8","N/A","N/A","N/A","3","62","N/A"
"08-02-2025","21:00:00","2025-02-09T03:00:00+00:00","N/A","N/A","11.13","μg/m³","0","μg/m³","57.23","μg/m³","5.23","μg/m³","5.71","μg/m³","9.26","μg/m³","0","μg/m³","5.1","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","17.01","86.01","N/A","N/A","N/A","3","65","N/A"
"08-02-2025","22:00:00","2025-02-09T04:00:00+00:00","N/A","N/A","14.11","μg/m³","0.15","μg/m³","60.04","μg/m³","4.83","μg/m³","5.35","μg/m³","8.8","μg/m³","0","μg/m³","1.42","μg/m³","0.26","mg/m³","N/A","ppm","N/A","ppb","16.67","87.19","N/A","N/A","N/A","3","69","N/A"
"08-02-2025","23:00:00","2025-02-09T05:00:00+00:00","N/A","N/A","9.11","μg/m³","0","μg/m³","58.39","μg/m³","7.01","μg/m³","7.61","μg/m³","11.65","μg/m³","0","μg/m³","1.69","μg/m³","0.29","mg/m³","N/A","ppm","N/A","ppb","16.42","87.28","N/A","N/A","N/A","4","74","N/A"
"09-02-2025","00:00:00","2025-02-09T06:00:00+00:00","N/A","N/A","8.74","μg/m³","0.04","μg/m³","59.71","μg/m³","4.29","μg/m³","4.76","μg/m³","8.36","μg/m³","0","μg/m³","1.01","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","16.16","88.28","N/A","N/A","N/A","3","74","N/A"
"09-02-2025","01:00:00","2025-02-09T07:00:00+00:00","N/A","N/A","3.89","μg/m³","0.63","μg/m³","59.48","μg/m³","4.11","μg/m³","4.56","μg/m³","8.23","μg/m³","0","μg/m³","0.74","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","15.87","89.6","N/A","N/A","N/A","3","72","N/A"
"09-02-2025","02:00:00","2025-02-09T08:00:00+00:00","N/A","N/A","2.08","μg/m³","0.03","μg/m³","59.63","μg/m³","4.01","μg/m³","4.45","μg/m³","8.13","μg/m³","0","μg/m³","0.49","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","15.52","90.01","N/A","N/A","N/A","3","72","N/A"
"09-02-2025","03:00:00","2025-02-09T09:00:00+00:00","N/A","N/A","0.44","μg/m³","0.22","μg/m³","57.3","μg/m³","3.68","μg/m³","4.12","μg/m³","7.77","μg/m³","0","μg/m³","0.16","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","15.12","90.14","N/A","N/A","N/A","3","69","N/A"
"09-02-2025","04:00:00","2025-02-09T10:00:00+00:00","N/A","N/A","0.45","μg/m³","1.75","μg/m³","54.27","μg/m³","1.56","μg/m³","1.97","μg/m³","5.1","μg/m³","0","μg/m³","0","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","13.86","85.92","N/A","N/A","N/A","3","70","N/A"
"09-02-2025","05:00:00","2025-02-09T11:00:00+00:00","N/A","N/A","1.85","μg/m³","1.93","μg/m³","57.75","μg/m³","1.18","μg/m³","1.81","μg/m³","4.59","μg/m³","0","μg/m³","0","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","14.09","81.3","N/A","N/A","N/A","3","70","N/A"
"09-02-2025","06:00:00","2025-02-09T12:00:00+00:00","N/A","N/A","1.31","μg/m³","2.53","μg/m³","54.94","μg/m³","0.9","μg/m³","1.65","μg/m³","4.1","μg/m³","0","μg/m³","0","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","14.02","78.44","N/A","N/A","N/A","3","73","N/A"
"09-02-2025","07:00:00","2025-02-09T13:00:00+00:00","N/A","N/A","13.01","μg/m³","6.09","μg/m³","51.6","μg/m³","1.42","μg/m³","2.31","μg/m³","4.64","μg/m³","0","μg/m³","0","μg/m³","0.45","mg/m³","N/A","ppm","N/A","ppb","15.28","74.41","N/A","N/A","N/A","3","68","N/A"
"09-02-2025","08:00:00","2025-02-09T14:00:00+00:00","N/A","N/A","4.56","μg/m³","2.93","μg/m³","70.86","μg/m³","1.08","μg/m³","2.59","μg/m³","3.74","μg/m³","1.1","μg/m³","0","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","19.85","60.77","N/A","N/A","N/A","3","61","N/A"
"09-02-2025","09:00:00","2025-02-09T15:00:00+00:00","N/A","N/A","1.78","μg/m³","0.27","μg/m³","82.17","μg/m³","1.8","μg/m³","3.55","μg/m³","4.6","μg/m³","6.23","μg/m³","0.01","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.23","55.04","N/A","N/A","N/A","2","55","N/A"
"09-02-2025","10:00:00","2025-02-09T16:00:00+00:00","N/A","N/A","4.71","μg/m³","0","μg/m³","85.15","μg/m³","1.58","μg/m³","3.45","μg/m³","4.3","μg/m³","10.56","μg/m³","0.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.03","53","N/A","N/A","N/A","2","47","N/A"
"09-02-2025","11:00:00","2025-02-09T17:00:00+00:00","N/A","N/A","8.18","μg/m³","0","μg/m³","89.99","μg/m³","2.11","μg/m³","4.11","μg/m³","4.88","μg/m³","12.64","μg/m³","0.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.97","49.29","N/A","N/A","N/A","2","45","N/A"
"09-02-2025","12:00:00","2025-02-09T18:00:00+00:00","N/A","N/A","7.63","μg/m³","0","μg/m³","95.42","μg/m³","1.8","μg/m³","4.01","μg/m³","4.48","μg/m³","14.04","μg/m³","0.48","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.63","44.5","N/A","N/A","N/A","3","39","N/A"
"09-02-2025","13:00:00","2025-02-09T19:00:00+00:00","N/A","N/A","9.15","μg/m³","0","μg/m³","93.38","μg/m³","1.3","μg/m³","3.6","μg/m³","3.99","μg/m³","14.44","μg/m³","1.59","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.38","43.68","N/A","N/A","N/A","2","33","N/A"
"09-02-2025","14:00:00","2025-02-09T20:00:00+00:00","N/A","N/A","12.43","μg/m³","0","μg/m³","90.68","μg/m³","1.21","μg/m³","3.45","μg/m³","3.81","μg/m³","15.49","μg/m³","3.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.38","44.01","N/A","N/A","N/A","2","31","N/A"
"09-02-2025","15:00:00","2025-02-09T21:00:00+00:00","N/A","N/A","14.5","μg/m³","0","μg/m³","86.93","μg/m³","1.55","μg/m³","3.63","μg/m³","4.08","μg/m³","16.46","μg/m³","5.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.41","46.73","N/A","N/A","N/A","2","37","N/A"
"09-02-2025","16:00:00","2025-02-09T22:00:00+00:00","N/A","N/A","27.24","μg/m³","0","μg/m³","89.38","μg/m³","4.94","μg/m³","6.79","μg/m³","8.59","μg/m³","19.41","μg/m³","3.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.03","44.97","N/A","N/A","N/A","2","41","N/A"
"09-02-2025","17:00:00","2025-02-09T23:00:00+00:00","N/A","N/A","22.48","μg/m³","0","μg/m³","86.94","μg/m³","1.55","μg/m³","3.87","μg/m³","4.36","μg/m³","21.06","μg/m³","1.62","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.74","41.47","N/A","N/A","N/A","2","46","N/A"
"09-02-2025","18:00:00","2025-02-10T00:00:00+00:00","N/A","N/A","11.99","μg/m³","0","μg/m³","70.65","μg/m³","1.17","μg/m³","3.11","μg/m³","3.87","μg/m³","15.64","μg/m³","16.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.55","51.69","N/A","N/A","N/A","2","57","N/A"
"09-02-2025","19:00:00","2025-02-10T01:00:00+00:00","N/A","N/A","27","μg/m³","0","μg/m³","53.61","μg/m³","2.03","μg/m³","3.08","μg/m³","5.44","μg/m³","5.52","μg/m³","18.59","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","19.46","71.06","N/A","N/A","N/A","3","59","N/A"
"09-02-2025","20:00:00","2025-02-10T02:00:00+00:00","N/A","N/A","26.42","μg/m³","0","μg/m³","56.43","μg/m³","1.74","μg/m³","2.53","μg/m³","5.06","μg/m³","0.79","μg/m³","8.08","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","18.32","76.01","N/A","N/A","N/A","3","63","N/A"
"09-02-2025","21:00:00","2025-02-10T03:00:00+00:00","N/A","N/A","20.21","μg/m³","0","μg/m³","54.57","μg/m³","2.15","μg/m³","2.71","μg/m³","5.72","μg/m³","0.03","μg/m³","6.85","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","17.65","81.23","N/A","N/A","N/A","3","69","N/A"
"09-02-2025","22:00:00","2025-02-10T04:00:00+00:00","N/A","N/A","18.11","μg/m³","0","μg/m³","55.12","μg/m³","2.43","μg/m³","2.86","μg/m³","6.17","μg/m³","0","μg/m³","4.67","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","17.12","85.74","N/A","N/A","N/A","4","69","N/A"
"09-02-2025","23:00:00","2025-02-10T05:00:00+00:00","N/A","N/A","13.71","μg/m³","0","μg/m³","57.67","μg/m³","2.37","μg/m³","2.83","μg/m³","6.32","μg/m³","0","μg/m³","2.66","μg/m³","0.18","mg/m³","N/A","ppm","N/A","ppb","16.85","87.51","N/A","N/A","N/A","4","66","N/A"
"10-02-2025","00:00:00","2025-02-10T06:00:00+00:00","N/A","N/A","8.83","μg/m³","0","μg/m³","60.82","μg/m³","2.54","μg/m³","2.95","μg/m³","6.57","μg/m³","0","μg/m³","1.7","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","16.66","89.33","N/A","N/A","N/A","4","67","N/A"
"10-02-2025","01:00:00","2025-02-10T07:00:00+00:00","N/A","N/A","4.71","μg/m³","0","μg/m³","62.42","μg/m³","2.72","μg/m³","3.21","μg/m³","6.88","μg/m³","0","μg/m³","0.66","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","16.58","90.28","N/A","N/A","N/A","4","67","N/A"
"10-02-2025","02:00:00","2025-02-10T08:00:00+00:00","N/A","N/A","1.85","μg/m³","0.03","μg/m³","64.94","μg/m³","3.13","μg/m³","3.68","μg/m³","7.53","μg/m³","0","μg/m³","0.96","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","16.5","91.15","N/A","N/A","N/A","4","69","N/A"
"10-02-2025","03:00:00","2025-02-10T09:00:00+00:00","N/A","N/A","0.87","μg/m³","0","μg/m³","66.25","μg/m³","2.73","μg/m³","3.21","μg/m³","6.92","μg/m³","0","μg/m³","0.08","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","16.53","90.61","N/A","N/A","N/A","3","69","N/A"
"10-02-2025","04:00:00","2025-02-10T10:00:00+00:00","N/A","N/A","1.28","μg/m³","0","μg/m³","58.4","μg/m³","2.51","μg/m³","2.93","μg/m³","6.52","μg/m³","0","μg/m³","0.27","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","16.2","89.97","N/A","N/A","N/A","4","67","N/A"
"10-02-2025","05:00:00","2025-02-10T11:00:00+00:00","N/A","N/A","0.69","μg/m³","0.36","μg/m³","59.75","μg/m³","2.97","μg/m³","3.37","μg/m³","7.06","μg/m³","0","μg/m³","1.03","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","16.07","91.33","N/A","N/A","N/A","4","67","N/A"
"10-02-2025","06:00:00","2025-02-10T12:00:00+00:00","N/A","N/A","0.67","μg/m³","0","μg/m³","63.21","μg/m³","3.19","μg/m³","3.54","μg/m³","7.07","μg/m³","0","μg/m³","0.76","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","16.4","91.72","N/A","N/A","N/A","4","68","N/A"
"10-02-2025","07:00:00","2025-02-10T13:00:00+00:00","N/A","N/A","5.31","μg/m³","0.07","μg/m³","63.25","μg/m³","1.88","μg/m³","2.22","μg/m³","5.6","μg/m³","0","μg/m³","0.01","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","16.78","89.26","N/A","N/A","N/A","4","63","N/A"
"10-02-2025","08:00:00","2025-02-10T14:00:00+00:00","N/A","N/A","10.61","μg/m³","0.9","μg/m³","68.03","μg/m³","2.42","μg/m³","2.97","μg/m³","5.98","μg/m³","0.56","μg/m³","0","μg/m³","0.21","mg/m³","N/A","ppm","N/A","ppb","19.11","80.5","N/A","N/A","N/A","3","61","N/A"
"10-02-2025","09:00:00","2025-02-10T15:00:00+00:00","N/A","N/A","6.38","μg/m³","0.31","μg/m³","72.69","μg/m³","2.68","μg/m³","3.66","μg/m³","6.06","μg/m³","5","μg/m³","0.01","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","22.13","70.45","N/A","N/A","N/A","3","53","N/A"
"10-02-2025","10:00:00","2025-02-10T16:00:00+00:00","N/A","N/A","2.91","μg/m³","0","μg/m³","76.79","μg/m³","2.07","μg/m³","3.31","μg/m³","5.13","μg/m³","6.28","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.91","64.57","N/A","N/A","N/A","3","50","N/A"
"10-02-2025","11:00:00","2025-02-10T17:00:00+00:00","N/A","N/A","4.13","μg/m³","0.13","μg/m³","86.52","μg/m³","1.43","μg/m³","3.2","μg/m³","4.08","μg/m³","8.98","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.62","55.3","N/A","N/A","N/A","3","45","N/A"
"10-02-2025","12:00:00","2025-02-10T18:00:00+00:00","N/A","N/A","2.82","μg/m³","0","μg/m³","75.28","μg/m³","1.18","μg/m³","2.6","μg/m³","3.8","μg/m³","6.51","μg/m³","6.59","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.5","61.53","N/A","N/A","N/A","3","40","N/A"
"10-02-2025","13:00:00","2025-02-10T19:00:00+00:00","N/A","N/A","17.99","μg/m³","0","μg/m³","76.11","μg/m³","1.02","μg/m³","2.47","μg/m³","3.81","μg/m³","8.42","μg/m³","2.89","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","23.32","62.72","N/A","N/A","N/A","3","38","N/A"
"10-02-2025","14:00:00","2025-02-10T20:00:00+00:00","N/A","N/A","6.99","μg/m³","0","μg/m³","76.86","μg/m³","1.2","μg/m³","2.78","μg/m³","3.97","μg/m³","10.01","μg/m³","0.46","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.01","59.98","N/A","N/A","N/A","3","41","N/A"
"10-02-2025","15:00:00","2025-02-10T21:00:00+00:00","N/A","N/A","6.47","μg/m³","0.13","μg/m³","80.81","μg/m³","0.68","μg/m³","2.49","μg/m³","3.11","μg/m³","10.13","μg/m³","0.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.33","55.36","N/A","N/A","N/A","3","44","N/A"
"10-02-2025","16:00:00","2025-02-10T22:00:00+00:00","N/A","N/A","14.83","μg/m³","0","μg/m³","83.21","μg/m³","0.66","μg/m³","2.75","μg/m³","3.12","μg/m³","16.61","μg/m³","0.11","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.2","48.54","N/A","N/A","N/A","3","49","N/A"
"10-02-2025","17:00:00","2025-02-10T23:00:00+00:00","N/A","N/A","3.34","μg/m³","0","μg/m³","72.44","μg/m³","1.1","μg/m³","2.99","μg/m³","3.67","μg/m³","14.15","μg/m³","9.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.86","52.14","N/A","N/A","N/A","2","49","N/A"
"10-02-2025","18:00:00","2025-02-11T00:00:00+00:00","N/A","N/A","18.94","μg/m³","0","μg/m³","57.18","μg/m³","1.77","μg/m³","2.85","μg/m³","4.87","μg/m³","7.5","μg/m³","16.71","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","20.78","68.5","N/A","N/A","N/A","3","59","N/A"
"10-02-2025","19:00:00","2025-02-11T01:00:00+00:00","N/A","N/A","24.98","μg/m³","0","μg/m³","52.7","μg/m³","2.64","μg/m³","3.14","μg/m³","6.14","μg/m³","2.38","μg/m³","14.13","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","18.58","81.28","N/A","N/A","N/A","3","62","N/A"
"10-02-2025","20:00:00","2025-02-11T02:00:00+00:00","N/A","N/A","21.71","μg/m³","0","μg/m³","57.82","μg/m³","4.31","μg/m³","4.71","μg/m³","7.98","μg/m³","0.29","μg/m³","7.39","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","18.05","86.91","N/A","N/A","N/A","3","65","N/A"
"10-02-2025","21:00:00","2025-02-11T03:00:00+00:00","N/A","N/A","12.6","μg/m³","0","μg/m³","59.04","μg/m³","3.84","μg/m³","4.25","μg/m³","7.64","μg/m³","0.01","μg/m³","2.31","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","17.84","86.92","N/A","N/A","N/A","3","65","N/A"
"10-02-2025","22:00:00","2025-02-11T04:00:00+00:00","N/A","N/A","7.44","μg/m³","0","μg/m³","62.77","μg/m³","4.47","μg/m³","4.96","μg/m³","8.43","μg/m³","0","μg/m³","1.09","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","17.38","88.39","N/A","N/A","N/A","4","68","N/A"
"10-02-2025","23:00:00","2025-02-11T05:00:00+00:00","N/A","N/A","4.69","μg/m³","0.01","μg/m³","62.08","μg/m³","2.65","μg/m³","3.02","μg/m³","6.31","μg/m³","0","μg/m³","0","μg/m³","0.1","mg/m³","N/A","ppm","N/A","ppb","17.07","86.86","N/A","N/A","N/A","3","69","N/A"
