"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1653)"
"Site Name","1653"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3142"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"01-05-2025","03:00:00","2025-05-01T09:00:00+00:00","9.936127","-84.045109","17.74","μg/m³","0","μg/m³","27.86","μg/m³","3.34","μg/m³","4.53","μg/m³","8.08","μg/m³","6.22","μg/m³","3.87","μg/m³","0.25","mg/m³","19.79","82.75","N/A","N/A","N/A","2","106","N/A"
"01-05-2025","04:00:00","2025-05-01T10:00:00+00:00","9.936111","-84.045133","14.28","μg/m³","0","μg/m³","24.47","μg/m³","6.59","μg/m³","8.44","μg/m³","12.82","μg/m³","6.51","μg/m³","5.32","μg/m³","0.26","mg/m³","19.16","84.38","N/A","N/A","N/A","1","101","N/A"
"01-05-2025","05:00:00","2025-05-01T11:00:00+00:00","9.936118","-84.045111","13.77","μg/m³","0","μg/m³","26.45","μg/m³","5.84","μg/m³","7.62","μg/m³","11.88","μg/m³","5.07","μg/m³","2.86","μg/m³","0.24","mg/m³","18.89","84.46","N/A","N/A","N/A","2","66","N/A"
"01-05-2025","06:00:00","2025-05-01T12:00:00+00:00","9.936123","-84.045082","12.32","μg/m³","0","μg/m³","30.54","μg/m³","2.49","μg/m³","3.54","μg/m³","6.71","μg/m³","4.47","μg/m³","0.93","μg/m³","0.22","mg/m³","19.27","80.92","N/A","N/A","N/A","1","73","N/A"
"01-05-2025","07:00:00","2025-05-01T13:00:00+00:00","9.936119","-84.045101","17.03","μg/m³","0.46","μg/m³","27.63","μg/m³","5.72","μg/m³","7.3","μg/m³","11.23","μg/m³","7.53","μg/m³","1.28","μg/m³","0.32","mg/m³","20.57","77.46","N/A","N/A","N/A","1","47","N/A"
"01-05-2025","08:00:00","2025-05-01T14:00:00+00:00","9.93612","-84.045129","18.29","μg/m³","0","μg/m³","39.02","μg/m³","1.91","μg/m³","3.64","μg/m³","5.48","μg/m³","9.06","μg/m³","0","μg/m³","0.12","mg/m³","24.57","64.67","N/A","N/A","N/A","2","47","N/A"
"01-05-2025","09:00:00","2025-05-01T15:00:00+00:00","9.936127","-84.045113","13.65","μg/m³","0","μg/m³","48.23","μg/m³","1.24","μg/m³","3.13","μg/m³","3.83","μg/m³","13.25","μg/m³","0.03","μg/m³","0.01","mg/m³","27.92","54.07","N/A","N/A","N/A","2","39","N/A"
"01-05-2025","10:00:00","2025-05-01T16:00:00+00:00","9.936141","-84.045126","31.7","μg/m³","0","μg/m³","57.27","μg/m³","1.07","μg/m³","3.26","μg/m³","3.66","μg/m³","16.52","μg/m³","0.02","μg/m³","0","mg/m³","30.31","48.26","N/A","N/A","N/A","2","32","N/A"
"01-05-2025","11:00:00","2025-05-01T17:00:00+00:00","9.936136","-84.045134","37.87","μg/m³","0","μg/m³","62.89","μg/m³","0.75","μg/m³","3.05","μg/m³","3.37","μg/m³","19.95","μg/m³","1.28","μg/m³","0","mg/m³","31.94","44.76","N/A","N/A","N/A","2","33","N/A"
"01-05-2025","12:00:00","2025-05-01T18:00:00+00:00","9.936138","-84.04512","48.18","μg/m³","0","μg/m³","65.87","μg/m³","0.72","μg/m³","3.13","μg/m³","3.45","μg/m³","22.04","μg/m³","1.85","μg/m³","0","mg/m³","32.84","43.12","N/A","N/A","N/A","2","26","N/A"
"01-05-2025","13:00:00","2025-05-01T19:00:00+00:00","9.936136","-84.045128","50.19","μg/m³","0","μg/m³","73.41","μg/m³","1.58","μg/m³","4.16","μg/m³","4.55","μg/m³","22.88","μg/m³","9.86","μg/m³","0","mg/m³","32.3","43.07","N/A","N/A","N/A","2","17","N/A"
"01-05-2025","14:00:00","2025-05-01T20:00:00+00:00","9.936124","-84.045093","55.37","μg/m³","0","μg/m³","78.28","μg/m³","2.79","μg/m³","5.52","μg/m³","6.59","μg/m³","21.59","μg/m³","6.55","μg/m³","0","mg/m³","31.9","45.11","N/A","N/A","N/A","2","17","N/A"
"01-05-2025","15:00:00","2025-05-01T21:00:00+00:00","9.936154","-84.045083","38.49","μg/m³","0","μg/m³","74.75","μg/m³","2.38","μg/m³","4.94","μg/m³","5.91","μg/m³","21.82","μg/m³","16.45","μg/m³","0","mg/m³","30.42","46.8","N/A","N/A","N/A","1","33","N/A"
"01-05-2025","16:00:00","2025-05-01T22:00:00+00:00","9.936177","-84.045083","30.66","μg/m³","0","μg/m³","75.2","μg/m³","1.19","μg/m³","2.98","μg/m³","3.92","μg/m³","17.32","μg/m³","22.18","μg/m³","0","mg/m³","26.13","58.15","N/A","N/A","N/A","1","47","N/A"
"01-05-2025","17:00:00","2025-05-01T23:00:00+00:00","9.936197","-84.045078","29.13","μg/m³","0","μg/m³","64.6","μg/m³","0.81","μg/m³","2.2","μg/m³","3.59","μg/m³","12.88","μg/m³","13.1","μg/m³","0","mg/m³","24.17","65.86","N/A","N/A","N/A","1","52","N/A"
"01-05-2025","18:00:00","2025-05-02T00:00:00+00:00","9.936155","-84.045091","24.32","μg/m³","0","μg/m³","59.94","μg/m³","0.48","μg/m³","1.68","μg/m³","3.55","μg/m³","10.5","μg/m³","13.82","μg/m³","0.02","mg/m³","22.68","72.34","N/A","N/A","N/A","1","50","N/A"
"01-05-2025","19:00:00","2025-05-02T01:00:00+00:00","9.936142","-84.045102","26.25","μg/m³","0","μg/m³","52.85","μg/m³","0.04","μg/m³","0.78","μg/m³","3.39","μg/m³","7.31","μg/m³","11.15","μg/m³","0.12","mg/m³","20.54","82.69","N/A","N/A","N/A","1","63","N/A"
"01-05-2025","20:00:00","2025-05-02T02:00:00+00:00","9.936151","-84.045101","33.71","μg/m³","0","μg/m³","39.57","μg/m³","1.5","μg/m³","2.21","μg/m³","5.25","μg/m³","7.32","μg/m³","7.01","μg/m³","0.35","mg/m³","20.55","84.11","N/A","N/A","N/A","1","62","N/A"
"01-05-2025","21:00:00","2025-05-02T03:00:00+00:00","9.936157","-84.045107","28.04","μg/m³","0","μg/m³","35.82","μg/m³","1.32","μg/m³","2.03","μg/m³","4.95","μg/m³","6.58","μg/m³","3.05","μg/m³","0.3","mg/m³","20.71","83.4","N/A","N/A","N/A","1","73","N/A"
"01-05-2025","22:00:00","2025-05-02T04:00:00+00:00","9.936139","-84.045123","27.92","μg/m³","0","μg/m³","31.43","μg/m³","1.02","μg/m³","1.83","μg/m³","4.7","μg/m³","8.25","μg/m³","4.94","μg/m³","0.48","mg/m³","20.79","83.17","N/A","N/A","N/A","1","77","N/A"
"01-05-2025","23:00:00","2025-05-02T05:00:00+00:00","9.936125","-84.045126","21.74","μg/m³","0","μg/m³","37.21","μg/m³","0.05","μg/m³","0.75","μg/m³","3.32","μg/m³","6.29","μg/m³","3.28","μg/m³","0.25","mg/m³","20.75","82.52","N/A","N/A","N/A","2","75","N/A"
"02-05-2025","00:00:00","2025-05-02T06:00:00+00:00","9.936118","-84.045101","26.78","μg/m³","0","μg/m³","30.06","μg/m³","0.91","μg/m³","1.69","μg/m³","4.59","μg/m³","7.13","μg/m³","4.62","μg/m³","0.4","mg/m³","20.53","83.85","N/A","N/A","N/A","1","80","N/A"
"02-05-2025","01:00:00","2025-05-02T07:00:00+00:00","9.936109","-84.045118","19.12","μg/m³","0","μg/m³","37.67","μg/m³","0.11","μg/m³","0.78","μg/m³","3.49","μg/m³","5.97","μg/m³","3.99","μg/m³","0.19","mg/m³","20.51","83.95","N/A","N/A","N/A","1","89","N/A"
"02-05-2025","02:00:00","2025-05-02T08:00:00+00:00","9.936118","-84.045121","24.23","μg/m³","0","μg/m³","28.26","μg/m³","0.58","μg/m³","1.3","μg/m³","4.26","μg/m³","6.88","μg/m³","4.99","μg/m³","0.3","mg/m³","20.32","85.31","N/A","N/A","N/A","1","85","N/A"
"02-05-2025","03:00:00","2025-05-02T09:00:00+00:00","9.936146","-84.045133","22.81","μg/m³","0","μg/m³","25.58","μg/m³","2.68","μg/m³","3.56","μg/m³","6.89","μg/m³","6.79","μg/m³","2.35","μg/m³","0.3","mg/m³","20.4","83.86","N/A","N/A","N/A","1","85","N/A"
"02-05-2025","04:00:00","2025-05-02T10:00:00+00:00","9.936105","-84.045129","15.71","μg/m³","0","μg/m³","28.79","μg/m³","3.42","μg/m³","4.66","μg/m³","8.17","μg/m³","6.67","μg/m³","2.43","μg/m³","0.18","mg/m³","20.52","82.11","N/A","N/A","N/A","1","69","N/A"
"02-05-2025","05:00:00","2025-05-02T11:00:00+00:00","9.936118","-84.045114","20.13","μg/m³","0.03","μg/m³","24.35","μg/m³","4.47","μg/m³","5.99","μg/m³","9.86","μg/m³","7.66","μg/m³","3.36","μg/m³","0.21","mg/m³","20.47","82.14","N/A","N/A","N/A","1","96","N/A"
"02-05-2025","06:00:00","2025-05-02T12:00:00+00:00","9.936115","-84.045117","13.76","μg/m³","0","μg/m³","30.83","μg/m³","1.68","μg/m³","2.74","μg/m³","5.52","μg/m³","6.15","μg/m³","0.68","μg/m³","0.16","mg/m³","20.42","79.79","N/A","N/A","N/A","1","104","N/A"
"02-05-2025","07:00:00","2025-05-02T13:00:00+00:00","9.936131","-84.04511","21.87","μg/m³","0.02","μg/m³","30.68","μg/m³","1.33","μg/m³","2.49","μg/m³","4.66","μg/m³","9.47","μg/m³","0.1","μg/m³","0.29","mg/m³","22.53","72.59","N/A","N/A","N/A","1","57","N/A"
"02-05-2025","08:00:00","2025-05-02T14:00:00+00:00","9.936136","-84.045106","29.31","μg/m³","0","μg/m³","37.84","μg/m³","0.24","μg/m³","2.13","μg/m³","2.59","μg/m³","13.02","μg/m³","0","μg/m³","0.1","mg/m³","28.08","54.78","N/A","N/A","N/A","1","45","N/A"
"02-05-2025","09:00:00","2025-05-02T15:00:00+00:00","9.936144","-84.045099","61.83","μg/m³","0","μg/m³","47.37","μg/m³","0.41","μg/m³","2.96","μg/m³","3.26","μg/m³","22.8","μg/m³","0.65","μg/m³","0.02","mg/m³","34.96","39.43","N/A","N/A","N/A","2","31","N/A"
"02-05-2025","10:00:00","2025-05-02T16:00:00+00:00","9.936138","-84.045087","51.87","μg/m³","0","μg/m³","65.77","μg/m³","0.26","μg/m³","2.65","μg/m³","2.92","μg/m³","24.18","μg/m³","9.83","μg/m³","0","mg/m³","32.92","43.5","N/A","N/A","N/A","2","20","N/A"
"02-05-2025","11:00:00","2025-05-02T17:00:00+00:00","9.936134","-84.045137","57.77","μg/m³","0","μg/m³","71.26","μg/m³","0.43","μg/m³","2.86","μg/m³","3.16","μg/m³","21.92","μg/m³","2.51","μg/m³","0","mg/m³","32.94","41.66","N/A","N/A","N/A","2","23","N/A"
"02-05-2025","12:00:00","2025-05-02T18:00:00+00:00","9.936139","-84.045136","67.09","μg/m³","0","μg/m³","83.44","μg/m³","0.9","μg/m³","3.49","μg/m³","3.85","μg/m³","24.32","μg/m³","8.12","μg/m³","0","mg/m³","34.14","38.48","N/A","N/A","N/A","2","13","N/A"
"02-05-2025","13:00:00","2025-05-02T19:00:00+00:00","9.936145","-84.04514","44.23","μg/m³","0","μg/m³","81.11","μg/m³","3.05","μg/m³","5.1","μg/m³","6.73","μg/m³","23.72","μg/m³","39.29","μg/m³","0","mg/m³","28.41","55.09","N/A","N/A","N/A","2","8","N/A"
"02-05-2025","14:00:00","2025-05-02T20:00:00+00:00","9.936156","-84.045135","44.07","μg/m³","0","μg/m³","72.38","μg/m³","3.99","μg/m³","5","μg/m³","7.71","μg/m³","14.43","μg/m³","25.73","μg/m³","0.08","mg/m³","23.91","70.34","N/A","N/A","N/A","1","358","N/A"
"02-05-2025","15:00:00","2025-05-02T21:00:00+00:00","9.936191","-84.045139","59.21","μg/m³","0","μg/m³","51.27","μg/m³","4.29","μg/m³","4.93","μg/m³","8.02","μg/m³","11.55","μg/m³","12.8","μg/m³","0.47","mg/m³","23.05","76.76","N/A","N/A","N/A","1","7","N/A"
"02-05-2025","16:00:00","2025-05-02T22:00:00+00:00","9.93619","-84.045133","62.65","μg/m³","1.6","μg/m³","37.73","μg/m³","7.66","μg/m³","8.41","μg/m³","11.94","μg/m³","13.69","μg/m³","12.62","μg/m³","0.8","mg/m³","23.35","76.93","N/A","N/A","N/A","1","13","N/A"
"02-05-2025","17:00:00","2025-05-02T23:00:00+00:00","9.936189","-84.04512","66.47","μg/m³","21.57","μg/m³","33.44","μg/m³","14.01","μg/m³","14.95","μg/m³","20.68","μg/m³","16.19","μg/m³","15","μg/m³","1.15","mg/m³","22.73","79.79","N/A","N/A","N/A","1","29","N/A"
"02-05-2025","18:00:00","2025-05-03T00:00:00+00:00","9.936168","-84.045117","56.1","μg/m³","7.01","μg/m³","30.9","μg/m³","10.46","μg/m³","11.45","μg/m³","15.83","μg/m³","12.45","μg/m³","9.44","μg/m³","0.86","mg/m³","22.12","81.28","N/A","N/A","N/A","1","26","N/A"
"02-05-2025","19:00:00","2025-05-03T01:00:00+00:00","9.936127","-84.045138","22.67","μg/m³","0","μg/m³","35.45","μg/m³","0.42","μg/m³","1.29","μg/m³","3.62","μg/m³","8.09","μg/m³","1.67","μg/m³","0.1","mg/m³","21.77","78.7","N/A","N/A","N/A","1","40","N/A"
"02-05-2025","20:00:00","2025-05-03T02:00:00+00:00","9.936167","-84.045136","25.18","μg/m³","0.66","μg/m³","35.12","μg/m³","1.54","μg/m³","2.22","μg/m³","5.24","μg/m³","8.31","μg/m³","10.02","μg/m³","0.26","mg/m³","20.4","83.84","N/A","N/A","N/A","1","53","N/A"
"02-05-2025","21:00:00","2025-05-03T03:00:00+00:00","9.936162","-84.045147","34.15","μg/m³","1.69","μg/m³","28.51","μg/m³","2.09","μg/m³","2.66","μg/m³","5.95","μg/m³","7.69","μg/m³","6.82","μg/m³","0.49","mg/m³","19.82","86.58","N/A","N/A","N/A","1","88","N/A"
"02-05-2025","22:00:00","2025-05-03T04:00:00+00:00","9.936172","-84.045146","31.21","μg/m³","0","μg/m³","29.81","μg/m³","2.78","μg/m³","3.27","μg/m³","6.59","μg/m³","6.01","μg/m³","6.17","μg/m³","0.48","mg/m³","19.24","86.82","N/A","N/A","N/A","1","106","N/A"
"02-05-2025","23:00:00","2025-05-03T05:00:00+00:00","9.93614","-84.045151","35.64","μg/m³","1.66","μg/m³","24.19","μg/m³","3.23","μg/m³","3.76","μg/m³","7.33","μg/m³","7.39","μg/m³","6.38","μg/m³","0.67","mg/m³","19.19","88.08","N/A","N/A","N/A","0","190","N/A"
"03-05-2025","00:00:00","2025-05-03T06:00:00+00:00","9.936138","-84.045122","30.66","μg/m³","0.16","μg/m³","23.02","μg/m³","3.82","μg/m³","4.42","μg/m³","8.07","μg/m³","7.08","μg/m³","4.46","μg/m³","0.57","mg/m³","19.34","87.31","N/A","N/A","N/A","1","206","N/A"
"03-05-2025","01:00:00","2025-05-03T07:00:00+00:00","9.936134","-84.045116","22.39","μg/m³","0","μg/m³","22.67","μg/m³","3.15","μg/m³","3.89","μg/m³","7.45","μg/m³","7.23","μg/m³","4.31","μg/m³","0.42","mg/m³","19.3","86.55","N/A","N/A","N/A","1","202","N/A"
"03-05-2025","02:00:00","2025-05-03T08:00:00+00:00","9.936115","-84.045133","25.54","μg/m³","6.4","μg/m³","21.69","μg/m³","4.18","μg/m³","4.81","μg/m³","8.46","μg/m³","10.12","μg/m³","8.23","μg/m³","0.68","mg/m³","19.21","88.45","N/A","N/A","N/A","1","190","N/A"
"03-05-2025","03:00:00","2025-05-03T09:00:00+00:00","9.936108","-84.045119","19.83","μg/m³","0.29","μg/m³","22","μg/m³","2.34","μg/m³","2.96","μg/m³","6.32","μg/m³","5.78","μg/m³","1.92","μg/m³","0.36","mg/m³","19.18","86.21","N/A","N/A","N/A","1","173","N/A"
"03-05-2025","04:00:00","2025-05-03T10:00:00+00:00","9.936117","-84.04512","8.95","μg/m³","0","μg/m³","29.42","μg/m³","1.28","μg/m³","2.04","μg/m³","4.93","μg/m³","3.53","μg/m³","0.58","μg/m³","0.13","mg/m³","19.08","82.18","N/A","N/A","N/A","1","141","N/A"
"03-05-2025","05:00:00","2025-05-03T11:00:00+00:00","9.93613","-84.045119","8.85","μg/m³","0","μg/m³","30.81","μg/m³","1.15","μg/m³","1.95","μg/m³","4.8","μg/m³","3.25","μg/m³","0.96","μg/m³","0.17","mg/m³","18.67","81.59","N/A","N/A","N/A","1","106","N/A"
"03-05-2025","06:00:00","2025-05-03T12:00:00+00:00","9.93613","-84.045096","6.74","μg/m³","0","μg/m³","32.58","μg/m³","1.1","μg/m³","1.89","μg/m³","4.6","μg/m³","3.66","μg/m³","1.9","μg/m³","0.19","mg/m³","18.56","80.73","N/A","N/A","N/A","1","59","N/A"
"03-05-2025","07:00:00","2025-05-03T13:00:00+00:00","9.936124","-84.045118","18.42","μg/m³","0","μg/m³","28.63","μg/m³","1.13","μg/m³","2.14","μg/m³","4.51","μg/m³","7.14","μg/m³","0.91","μg/m³","0.41","mg/m³","20.36","76.02","N/A","N/A","N/A","1","42","N/A"
"03-05-2025","08:00:00","2025-05-03T14:00:00+00:00","9.93612","-84.045106","54.58","μg/m³","0.19","μg/m³","25.05","μg/m³","0.33","μg/m³","2.79","μg/m³","3.14","μg/m³","17.65","μg/m³","0","μg/m³","0.3","mg/m³","32.23","42.11","N/A","N/A","N/A","1","39","N/A"
"03-05-2025","09:00:00","2025-05-03T15:00:00+00:00","9.936137","-84.045114","47.66","μg/m³","0","μg/m³","62.1","μg/m³","0.34","μg/m³","3.1","μg/m³","3.41","μg/m³","23.39","μg/m³","0.23","μg/m³","0","mg/m³","35.11","34.79","N/A","N/A","N/A","2","29","N/A"
"03-05-2025","10:00:00","2025-05-03T16:00:00+00:00","9.936139","-84.045126","57.01","μg/m³","0","μg/m³","80.09","μg/m³","0.94","μg/m³","3.58","μg/m³","3.95","μg/m³","23.61","μg/m³","7.16","μg/m³","0","mg/m³","33.7","37.64","N/A","N/A","N/A","1","14","N/A"
"03-05-2025","11:00:00","2025-05-03T17:00:00+00:00","9.936145","-84.045099","61.96","μg/m³","0","μg/m³","90.42","μg/m³","3.44","μg/m³","5.65","μg/m³","6.78","μg/m³","22.33","μg/m³","17.64","μg/m³","0","mg/m³","31.82","43.9","N/A","N/A","N/A","2","13","N/A"
"03-05-2025","12:00:00","2025-05-03T18:00:00+00:00","9.936171","-84.045127","64.32","μg/m³","0","μg/m³","70.16","μg/m³","1.21","μg/m³","3.63","μg/m³","4.01","μg/m³","22.67","μg/m³","5.05","μg/m³","0","mg/m³","32.57","44.01","N/A","N/A","N/A","2","16","N/A"
"03-05-2025","13:00:00","2025-05-03T19:00:00+00:00","9.936175","-84.045122","61.07","μg/m³","0","μg/m³","75.55","μg/m³","2.34","μg/m³","4.7","μg/m³","5.15","μg/m³","22.92","μg/m³","4.22","μg/m³","0","mg/m³","32.99","42.48","N/A","N/A","N/A","1","17","N/A"
"03-05-2025","14:00:00","2025-05-03T20:00:00+00:00","9.936186","-84.045135","64.75","μg/m³","0","μg/m³","80.72","μg/m³","3.22","μg/m³","5.56","μg/m³","6.46","μg/m³","23.68","μg/m³","7.99","μg/m³","0","mg/m³","33.17","43.4","N/A","N/A","N/A","1","13","N/A"
"03-05-2025","15:00:00","2025-05-03T21:00:00+00:00","9.936173","-84.045127","48.98","μg/m³","0","μg/m³","81.37","μg/m³","2.72","μg/m³","4.93","μg/m³","5.94","μg/m³","22.73","μg/m³","21.63","μg/m³","0","mg/m³","30.54","48.96","N/A","N/A","N/A","1","17","N/A"
"03-05-2025","16:00:00","2025-05-03T22:00:00+00:00","9.936193","-84.045105","34.25","μg/m³","0","μg/m³","74.24","μg/m³","2.52","μg/m³","4.29","μg/m³","5.9","μg/m³","16.87","μg/m³","17.69","μg/m³","0","mg/m³","26.4","59.23","N/A","N/A","N/A","1","30","N/A"
"03-05-2025","17:00:00","2025-05-03T23:00:00+00:00","9.936209","-84.045113","46.02","μg/m³","0","μg/m³","78.34","μg/m³","6.58","μg/m³","7.54","μg/m³","10.92","μg/m³","12.01","μg/m³","21.81","μg/m³","0.17","mg/m³","24.03","70.03","N/A","N/A","N/A","1","38","N/A"
"03-05-2025","18:00:00","2025-05-04T00:00:00+00:00","9.936181","-84.045089","43.91","μg/m³","0","μg/m³","65.18","μg/m³","9.04","μg/m³","9.94","μg/m³","14.17","μg/m³","7.68","μg/m³","10.57","μg/m³","0.26","mg/m³","22.56","77.41","N/A","N/A","N/A","1","61","N/A"
"03-05-2025","19:00:00","2025-05-04T01:00:00+00:00","9.936137","-84.045128","49.89","μg/m³","0","μg/m³","48.8","μg/m³","12.18","μg/m³","13.23","μg/m³","18.21","μg/m³","7.15","μg/m³","8.54","μg/m³","0.49","mg/m³","21.93","79.78","N/A","N/A","N/A","1","97","N/A"
"03-05-2025","20:00:00","2025-05-04T02:00:00+00:00","9.936157","-84.045149","62.21","μg/m³","0.34","μg/m³","32.79","μg/m³","14.61","μg/m³","15.52","μg/m³","21.73","μg/m³","9.86","μg/m³","11.01","μg/m³","0.99","mg/m³","21.65","81.8","N/A","N/A","N/A","1","119","N/A"
"03-05-2025","21:00:00","2025-05-04T03:00:00+00:00","9.936177","-84.045128","67.89","μg/m³","4.62","μg/m³","31.63","μg/m³","17.18","μg/m³","18.23","μg/m³","27.04","μg/m³","12.18","μg/m³","13.19","μg/m³","1.29","mg/m³","21.69","83.64","N/A","N/A","N/A","1","108","N/A"
"03-05-2025","22:00:00","2025-05-04T04:00:00+00:00","9.936188","-84.045103","62.82","μg/m³","7.8","μg/m³","29.78","μg/m³","19.27","μg/m³","20.66","μg/m³","31.34","μg/m³","11.89","μg/m³","11.35","μg/m³","1.16","mg/m³","21.68","83.67","N/A","N/A","N/A","1","122","N/A"
"03-05-2025","23:00:00","2025-05-04T05:00:00+00:00","9.936161","-84.045113","47.79","μg/m³","0","μg/m³","31.76","μg/m³","14.38","μg/m³","16.76","μg/m³","25.38","μg/m³","7.66","μg/m³","5.78","μg/m³","0.61","mg/m³","21.44","83.66","N/A","N/A","N/A","1","164","N/A"
"04-05-2025","00:00:00","2025-05-04T06:00:00+00:00","9.936123","-84.045125","32.13","μg/m³","0","μg/m³","42.55","μg/m³","7.82","μg/m³","9.58","μg/m³","14.2","μg/m³","5.54","μg/m³","4.14","μg/m³","0.28","mg/m³","21.16","84.34","N/A","N/A","N/A","1","142","N/A"
"04-05-2025","01:00:00","2025-05-04T07:00:00+00:00","9.936116","-84.045129","29.13","μg/m³","0","μg/m³","43.81","μg/m³","9.4","μg/m³","11.95","μg/m³","17.19","μg/m³","5.07","μg/m³","2.99","μg/m³","0.25","mg/m³","21.08","84.88","N/A","N/A","N/A","1","104","N/A"
"04-05-2025","02:00:00","2025-05-04T08:00:00+00:00","9.936149","-84.045118","23.04","μg/m³","0","μg/m³","44.73","μg/m³","10.86","μg/m³","13.43","μg/m³","19.06","μg/m³","5.08","μg/m³","1.81","μg/m³","0.19","mg/m³","21.24","83.55","N/A","N/A","N/A","1","95","N/A"
