"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1777)"
"Site Name","1777"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3224"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-04-2025","21:00:00","2025-04-08T03:00:00+00:00","N/A","N/A","58.54","μg/m³","0","μg/m³","21.06","μg/m³","12.96","μg/m³","14.89","μg/m³","22.07","μg/m³","25.43","μg/m³","10.39","μg/m³","0","mg/m³","24.62","73.29","N/A","N/A","N/A","1","56","N/A"
"07-04-2025","22:00:00","2025-04-08T04:00:00+00:00","N/A","N/A","62.41","μg/m³","0","μg/m³","2.69","μg/m³","11.34","μg/m³","12.55","μg/m³","17.65","μg/m³","26.56","μg/m³","10.99","μg/m³","0","mg/m³","23.58","73.73","N/A","N/A","N/A","2","54","N/A"
"07-04-2025","23:00:00","2025-04-08T05:00:00+00:00","N/A","N/A","48.99","μg/m³","0","μg/m³","4.75","μg/m³","12.6","μg/m³","15.19","μg/m³","21.63","μg/m³","23.98","μg/m³","6.43","μg/m³","0","mg/m³","22.97","73.61","N/A","N/A","N/A","2","47","N/A"
"08-04-2025","00:00:00","2025-04-08T06:00:00+00:00","N/A","N/A","31.23","μg/m³","0","μg/m³","15","μg/m³","11.11","μg/m³","14.45","μg/m³","20.47","μg/m³","17.76","μg/m³","1.4","μg/m³","0","mg/m³","22.86","66.88","N/A","N/A","N/A","2","48","N/A"
"08-04-2025","01:00:00","2025-04-08T07:00:00+00:00","N/A","N/A","12.11","μg/m³","0","μg/m³","40.5","μg/m³","9.09","μg/m³","12.5","μg/m³","17.81","μg/m³","16.31","μg/m³","0.55","μg/m³","0","mg/m³","22.81","63.13","N/A","N/A","N/A","2","46","N/A"
"08-04-2025","02:00:00","2025-04-08T08:00:00+00:00","N/A","N/A","18.49","μg/m³","0","μg/m³","25.65","μg/m³","10.39","μg/m³","14.3","μg/m³","20.37","μg/m³","29.58","μg/m³","17.91","μg/m³","0","mg/m³","22.99","63.69","N/A","N/A","N/A","2","48","N/A"
"08-04-2025","03:00:00","2025-04-08T09:00:00+00:00","N/A","N/A","12.28","μg/m³","0","μg/m³","26.21","μg/m³","10.03","μg/m³","13.89","μg/m³","19.74","μg/m³","27.13","μg/m³","15.58","μg/m³","0","mg/m³","22","64.41","N/A","N/A","N/A","2","51","N/A"
"08-04-2025","04:00:00","2025-04-08T10:00:00+00:00","N/A","N/A","21.34","μg/m³","0","μg/m³","28.06","μg/m³","9.89","μg/m³","13.3","μg/m³","18.93","μg/m³","20.91","μg/m³","10.55","μg/m³","0","mg/m³","21.23","66.31","N/A","N/A","N/A","2","50","N/A"
"08-04-2025","05:00:00","2025-04-08T11:00:00+00:00","N/A","N/A","17.64","μg/m³","0","μg/m³","30.6","μg/m³","7.34","μg/m³","10.5","μg/m³","14.93","μg/m³","17.49","μg/m³","2.79","μg/m³","0","mg/m³","21.45","64.3","N/A","N/A","N/A","2","45","N/A"
"08-04-2025","06:00:00","2025-04-08T12:00:00+00:00","N/A","N/A","30.96","μg/m³","0","μg/m³","20.79","μg/m³","7.88","μg/m³","10.87","μg/m³","15.47","μg/m³","18.44","μg/m³","3.67","μg/m³","0","mg/m³","21.7","62.59","N/A","N/A","N/A","2","45","N/A"
"08-04-2025","07:00:00","2025-04-08T13:00:00+00:00","N/A","N/A","54.47","μg/m³","0","μg/m³","18.44","μg/m³","7.94","μg/m³","11.61","μg/m³","15.9","μg/m³","23.68","μg/m³","0.05","μg/m³","0","mg/m³","29.14","47.63","N/A","N/A","N/A","1","46","N/A"
"08-04-2025","08:00:00","2025-04-08T14:00:00+00:00","N/A","N/A","121.49","μg/m³","0","μg/m³","38.07","μg/m³","7.85","μg/m³","12.24","μg/m³","16.26","μg/m³","28.88","μg/m³","0","μg/m³","0","mg/m³","35.73","31.83","N/A","N/A","N/A","0","66","N/A"
"08-04-2025","09:00:00","2025-04-08T15:00:00+00:00","N/A","N/A","125.62","μg/m³","0","μg/m³","72.04","μg/m³","5.19","μg/m³","8.85","μg/m³","10.61","μg/m³","27.29","μg/m³","0.54","μg/m³","0","mg/m³","34.63","30.4","N/A","N/A","N/A","0","75","N/A"
"08-04-2025","10:00:00","2025-04-08T16:00:00+00:00","N/A","N/A","162.45","μg/m³","0","μg/m³","76.92","μg/m³","9.8","μg/m³","14.26","μg/m³","19.57","μg/m³","35.63","μg/m³","29.79","μg/m³","0","mg/m³","34.63","33.98","N/A","N/A","N/A","1","238","N/A"
"08-04-2025","11:00:00","2025-04-08T17:00:00+00:00","N/A","N/A","143.09","μg/m³","0","μg/m³","107.97","μg/m³","10.55","μg/m³","15.24","μg/m³","21.04","μg/m³","32.51","μg/m³","9.62","μg/m³","0","mg/m³","35.45","35.46","N/A","N/A","N/A","2","245","N/A"
"08-04-2025","12:00:00","2025-04-08T18:00:00+00:00","N/A","N/A","164.62","μg/m³","0","μg/m³","124.07","μg/m³","11.32","μg/m³","16.19","μg/m³","22.51","μg/m³","32.85","μg/m³","10.46","μg/m³","0","mg/m³","36.5","34.62","N/A","N/A","N/A","3","247","N/A"
"08-04-2025","13:00:00","2025-04-08T19:00:00+00:00","N/A","N/A","175.32","μg/m³","0","μg/m³","130.15","μg/m³","12.24","μg/m³","17.27","μg/m³","24.28","μg/m³","33.95","μg/m³","11.7","μg/m³","0","mg/m³","37.05","35.08","N/A","N/A","N/A","3","245","N/A"
"08-04-2025","14:00:00","2025-04-08T20:00:00+00:00","N/A","N/A","186.06","μg/m³","0","μg/m³","121.1","μg/m³","13.38","μg/m³","17.64","μg/m³","25.09","μg/m³","36.91","μg/m³","18.98","μg/m³","0","mg/m³","37.36","36.49","N/A","N/A","N/A","3","263","N/A"
"08-04-2025","15:00:00","2025-04-08T21:00:00+00:00","N/A","N/A","170.51","μg/m³","0","μg/m³","103.65","μg/m³","14.22","μg/m³","18.41","μg/m³","26.49","μg/m³","35.69","μg/m³","10.15","μg/m³","0","mg/m³","37.05","35.55","N/A","N/A","N/A","2","243","N/A"
"08-04-2025","16:00:00","2025-04-08T22:00:00+00:00","N/A","N/A","134.61","μg/m³","0","μg/m³","77.83","μg/m³","10.92","μg/m³","14.23","μg/m³","19.7","μg/m³","37.76","μg/m³","43.44","μg/m³","0","mg/m³","32.81","38.9","N/A","N/A","N/A","2","121","N/A"
"08-04-2025","17:00:00","2025-04-08T23:00:00+00:00","N/A","N/A","98.93","μg/m³","0","μg/m³","69.29","μg/m³","9.26","μg/m³","11.75","μg/m³","16.16","μg/m³","35.63","μg/m³","32.22","μg/m³","0","mg/m³","29.96","48.29","N/A","N/A","N/A","1","83","N/A"
"08-04-2025","18:00:00","2025-04-09T00:00:00+00:00","N/A","N/A","78.55","μg/m³","0","μg/m³","80.08","μg/m³","15.46","μg/m³","18.94","μg/m³","28.58","μg/m³","30.44","μg/m³","26.98","μg/m³","0","mg/m³","28.3","52.17","N/A","N/A","N/A","2","60","N/A"
"08-04-2025","19:00:00","2025-04-09T01:00:00+00:00","N/A","N/A","81.2","μg/m³","0","μg/m³","54.69","μg/m³","16.64","μg/m³","19.99","μg/m³","31.41","μg/m³","28.46","μg/m³","24.54","μg/m³","0","mg/m³","26.27","59.83","N/A","N/A","N/A","2","43","N/A"
"08-04-2025","20:00:00","2025-04-09T02:00:00+00:00","N/A","N/A","82.29","μg/m³","0","μg/m³","52.88","μg/m³","18.23","μg/m³","21.43","μg/m³","33.51","μg/m³","33.07","μg/m³","36.22","μg/m³","0","mg/m³","25.14","70.72","N/A","N/A","N/A","2","47","N/A"
"08-04-2025","21:00:00","2025-04-09T03:00:00+00:00","N/A","N/A","59.63","μg/m³","0","μg/m³","41.36","μg/m³","19.14","μg/m³","21.78","μg/m³","33.47","μg/m³","28.08","μg/m³","17.27","μg/m³","0","mg/m³","24.71","78.33","N/A","N/A","N/A","2","49","N/A"
"08-04-2025","22:00:00","2025-04-09T04:00:00+00:00","N/A","N/A","48.84","μg/m³","0","μg/m³","29.52","μg/m³","19.48","μg/m³","21.99","μg/m³","33.63","μg/m³","25.5","μg/m³","12.68","μg/m³","0","mg/m³","23.94","81.54","N/A","N/A","N/A","2","49","N/A"
"08-04-2025","23:00:00","2025-04-09T05:00:00+00:00","N/A","N/A","44.69","μg/m³","0","μg/m³","5.48","μg/m³","18.69","μg/m³","20.73","μg/m³","31.47","μg/m³","21.8","μg/m³","3.88","μg/m³","0","mg/m³","22.98","80.51","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","00:00:00","2025-04-09T06:00:00+00:00","N/A","N/A","18.11","μg/m³","0","μg/m³","16.77","μg/m³","11.52","μg/m³","13.01","μg/m³","18.32","μg/m³","17.5","μg/m³","0.06","μg/m³","0","mg/m³","22.66","71.25","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","01:00:00","2025-04-09T07:00:00+00:00","N/A","N/A","37.94","μg/m³","0","μg/m³","14.83","μg/m³","9.07","μg/m³","10.21","μg/m³","14.41","μg/m³","19.34","μg/m³","4.99","μg/m³","0","mg/m³","22.15","69.54","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","02:00:00","2025-04-09T08:00:00+00:00","N/A","N/A","34.65","μg/m³","0","μg/m³","15.32","μg/m³","10.86","μg/m³","12.22","μg/m³","17.18","μg/m³","21.11","μg/m³","10.21","μg/m³","0","mg/m³","21.25","71.97","N/A","N/A","N/A","2","46","N/A"
"09-04-2025","03:00:00","2025-04-09T09:00:00+00:00","N/A","N/A","11.29","μg/m³","0","μg/m³","33.83","μg/m³","7.38","μg/m³","8.52","μg/m³","12.27","μg/m³","16.5","μg/m³","1.15","μg/m³","0","mg/m³","21.46","69.11","N/A","N/A","N/A","3","48","N/A"
"09-04-2025","04:00:00","2025-04-09T10:00:00+00:00","N/A","N/A","16.91","μg/m³","0","μg/m³","31.2","μg/m³","6.32","μg/m³","7.65","μg/m³","11.01","μg/m³","16.08","μg/m³","1.96","μg/m³","0","mg/m³","21.47","66.17","N/A","N/A","N/A","3","49","N/A"
"09-04-2025","05:00:00","2025-04-09T11:00:00+00:00","N/A","N/A","22.49","μg/m³","0","μg/m³","32.95","μg/m³","4.37","μg/m³","5.89","μg/m³","8.31","μg/m³","14.01","μg/m³","1.54","μg/m³","0","mg/m³","21.64","61.65","N/A","N/A","N/A","3","56","N/A"
"09-04-2025","06:00:00","2025-04-09T12:00:00+00:00","N/A","N/A","49.72","μg/m³","0","μg/m³","10.54","μg/m³","6.78","μg/m³","7.92","μg/m³","11.18","μg/m³","18.68","μg/m³","9.65","μg/m³","0","mg/m³","21.3","62.61","N/A","N/A","N/A","2","52","N/A"
"09-04-2025","07:00:00","2025-04-09T13:00:00+00:00","N/A","N/A","56.66","μg/m³","0","μg/m³","18.66","μg/m³","5.03","μg/m³","6.69","μg/m³","8.85","μg/m³","20.75","μg/m³","0.76","μg/m³","0","mg/m³","27.56","52.87","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","08:00:00","2025-04-09T14:00:00+00:00","N/A","N/A","92.15","μg/m³","0","μg/m³","50.73","μg/m³","2.62","μg/m³","5.34","μg/m³","5.83","μg/m³","20.33","μg/m³","0.03","μg/m³","0","mg/m³","33.25","35.67","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","09:00:00","2025-04-09T15:00:00+00:00","N/A","N/A","80.92","μg/m³","0","μg/m³","80.34","μg/m³","2.16","μg/m³","4.91","μg/m³","5.4","μg/m³","23.39","μg/m³","2.18","μg/m³","0","mg/m³","31.78","35.41","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","10:00:00","2025-04-09T16:00:00+00:00","N/A","N/A","94.99","μg/m³","0","μg/m³","88.91","μg/m³","2.19","μg/m³","5.04","μg/m³","5.51","μg/m³","24.94","μg/m³","1","μg/m³","0","mg/m³","33.08","33.28","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","11:00:00","2025-04-09T17:00:00+00:00","N/A","N/A","136.11","μg/m³","0","μg/m³","93.73","μg/m³","2.66","μg/m³","5.65","μg/m³","6.13","μg/m³","28.29","μg/m³","1.69","μg/m³","0","mg/m³","35.47","30.21","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","12:00:00","2025-04-09T18:00:00+00:00","N/A","N/A","167.85","μg/m³","0","μg/m³","90.26","μg/m³","2.94","μg/m³","5.88","μg/m³","6.4","μg/m³","33.62","μg/m³","12.47","μg/m³","0","mg/m³","36.83","28.63","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","13:00:00","2025-04-09T19:00:00+00:00","N/A","N/A","123.7","μg/m³","0","μg/m³","93.98","μg/m³","3.22","μg/m³","5.99","μg/m³","6.51","μg/m³","36.91","μg/m³","37.77","μg/m³","0","mg/m³","33.38","33","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","14:00:00","2025-04-09T20:00:00+00:00","N/A","N/A","129.39","μg/m³","0","μg/m³","99.76","μg/m³","8.15","μg/m³","11.16","μg/m³","14.92","μg/m³","40.94","μg/m³","54.84","μg/m³","0","mg/m³","31.57","43.58","N/A","N/A","N/A","3","54","N/A"
"09-04-2025","15:00:00","2025-04-09T21:00:00+00:00","N/A","N/A","75.66","μg/m³","0","μg/m³","71.22","μg/m³","3.93","μg/m³","6.26","μg/m³","7.34","μg/m³","28.21","μg/m³","6.61","μg/m³","0","mg/m³","31","42.11","N/A","N/A","N/A","3","53","N/A"
"09-04-2025","16:00:00","2025-04-09T22:00:00+00:00","N/A","N/A","88.13","μg/m³","0","μg/m³","64.78","μg/m³","3.45","μg/m³","5.61","μg/m³","6.68","μg/m³","32.98","μg/m³","27.87","μg/m³","0","mg/m³","29.84","45.32","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","17:00:00","2025-04-09T23:00:00+00:00","N/A","N/A","81.69","μg/m³","0","μg/m³","46.15","μg/m³","2.09","μg/m³","4.03","μg/m³","4.87","μg/m³","31.75","μg/m³","24.24","μg/m³","0","mg/m³","27.92","51.22","N/A","N/A","N/A","4","54","N/A"
"09-04-2025","18:00:00","2025-04-10T00:00:00+00:00","N/A","N/A","71.75","μg/m³","0","μg/m³","33.23","μg/m³","2.54","μg/m³","4.24","μg/m³","5.42","μg/m³","27.55","μg/m³","14.06","μg/m³","0","mg/m³","26.66","54.3","N/A","N/A","N/A","4","54","N/A"
"09-04-2025","19:00:00","2025-04-10T01:00:00+00:00","N/A","N/A","46.37","μg/m³","0","μg/m³","47.63","μg/m³","1.77","μg/m³","3.63","μg/m³","4.46","μg/m³","22.69","μg/m³","5.16","μg/m³","0","mg/m³","25.87","53.3","N/A","N/A","N/A","4","52","N/A"
"09-04-2025","20:00:00","2025-04-10T02:00:00+00:00","N/A","N/A","58.38","μg/m³","0","μg/m³","41.83","μg/m³","2.75","μg/m³","4.52","μg/m³","6","μg/m³","25.05","μg/m³","17.98","μg/m³","0","mg/m³","24.91","55.91","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","21:00:00","2025-04-10T03:00:00+00:00","N/A","N/A","40.09","μg/m³","0","μg/m³","48.2","μg/m³","2.01","μg/m³","3.64","μg/m³","5.08","μg/m³","23.91","μg/m³","12.92","μg/m³","0","mg/m³","24.34","60.09","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","22:00:00","2025-04-10T04:00:00+00:00","N/A","N/A","44.3","μg/m³","0","μg/m³","38.64","μg/m³","3.59","μg/m³","4.99","μg/m³","7.13","μg/m³","23.1","μg/m³","13.09","μg/m³","0","mg/m³","23.68","62.2","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","23:00:00","2025-04-10T05:00:00+00:00","N/A","N/A","30.39","μg/m³","0","μg/m³","47.93","μg/m³","1.49","μg/m³","2.98","μg/m³","4.44","μg/m³","20.69","μg/m³","8.23","μg/m³","0","mg/m³","23.21","63.33","N/A","N/A","N/A","3","49","N/A"
"10-04-2025","00:00:00","2025-04-10T06:00:00+00:00","N/A","N/A","24.84","μg/m³","0","μg/m³","52.04","μg/m³","1.01","μg/m³","2.49","μg/m³","3.79","μg/m³","19.79","μg/m³","6.94","μg/m³","0","mg/m³","23.16","63.61","N/A","N/A","N/A","3","51","N/A"
"10-04-2025","01:00:00","2025-04-10T07:00:00+00:00","N/A","N/A","20.4","μg/m³","0","μg/m³","52.99","μg/m³","0.86","μg/m³","2.49","μg/m³","3.69","μg/m³","18.05","μg/m³","4.03","μg/m³","0","mg/m³","23.15","62.44","N/A","N/A","N/A","3","52","N/A"
"10-04-2025","02:00:00","2025-04-10T08:00:00+00:00","N/A","N/A","18.27","μg/m³","0","μg/m³","55.03","μg/m³","0.93","μg/m³","2.51","μg/m³","3.8","μg/m³","17.7","μg/m³","4.86","μg/m³","0","mg/m³","22.66","62.97","N/A","N/A","N/A","3","50","N/A"
"10-04-2025","03:00:00","2025-04-10T09:00:00+00:00","N/A","N/A","19.86","μg/m³","0","μg/m³","55.92","μg/m³","0.65","μg/m³","2.15","μg/m³","3.33","μg/m³","18.04","μg/m³","7.43","μg/m³","0","mg/m³","22.54","63.67","N/A","N/A","N/A","3","49","N/A"
"10-04-2025","04:00:00","2025-04-10T10:00:00+00:00","N/A","N/A","19.52","μg/m³","0","μg/m³","53.33","μg/m³","0.87","μg/m³","2.43","μg/m³","3.74","μg/m³","17.29","μg/m³","6.45","μg/m³","0","mg/m³","22.21","63.69","N/A","N/A","N/A","2","53","N/A"
"10-04-2025","05:00:00","2025-04-10T11:00:00+00:00","N/A","N/A","24.41","μg/m³","0","μg/m³","51.01","μg/m³","1.38","μg/m³","2.85","μg/m³","4.43","μg/m³","17.47","μg/m³","7.66","μg/m³","0","mg/m³","22.13","64.92","N/A","N/A","N/A","2","53","N/A"
"10-04-2025","06:00:00","2025-04-10T12:00:00+00:00","N/A","N/A","25.9","μg/m³","0","μg/m³","47.19","μg/m³","1.47","μg/m³","2.87","μg/m³","4.46","μg/m³","16.81","μg/m³","5.05","μg/m³","0","mg/m³","22.13","65.33","N/A","N/A","N/A","2","51","N/A"
"10-04-2025","07:00:00","2025-04-10T13:00:00+00:00","N/A","N/A","39.76","μg/m³","0","μg/m³","46.05","μg/m³","1.11","μg/m³","3.02","μg/m³","3.85","μg/m³","18.81","μg/m³","0.29","μg/m³","0","mg/m³","27.87","54.86","N/A","N/A","N/A","2","61","N/A"
"10-04-2025","08:00:00","2025-04-10T14:00:00+00:00","N/A","N/A","81.35","μg/m³","0","μg/m³","58.88","μg/m³","0.85","μg/m³","3.4","μg/m³","3.73","μg/m³","21.37","μg/m³","0.21","μg/m³","0","mg/m³","32.34","40.09","N/A","N/A","N/A","2","66","N/A"
"10-04-2025","09:00:00","2025-04-10T15:00:00+00:00","N/A","N/A","69.76","μg/m³","0","μg/m³","77.35","μg/m³","0.79","μg/m³","3.24","μg/m³","3.58","μg/m³","23.45","μg/m³","1.67","μg/m³","0","mg/m³","30.64","41.71","N/A","N/A","N/A","2","N/A","N/A"
"10-04-2025","10:00:00","2025-04-10T16:00:00+00:00","N/A","N/A","70.94","μg/m³","0","μg/m³","82.69","μg/m³","1.01","μg/m³","3.5","μg/m³","3.83","μg/m³","23.86","μg/m³","1.78","μg/m³","0","mg/m³","31.22","39.31","N/A","N/A","N/A","2","46","N/A"
"10-04-2025","11:00:00","2025-04-10T17:00:00+00:00","N/A","N/A","97.39","μg/m³","0","μg/m³","88.63","μg/m³","1.43","μg/m³","3.99","μg/m³","4.38","μg/m³","25.82","μg/m³","2.12","μg/m³","0","mg/m³","33.03","36.86","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","12:00:00","2025-04-10T18:00:00+00:00","N/A","N/A","135.41","μg/m³","0","μg/m³","92.18","μg/m³","1.21","μg/m³","3.94","μg/m³","4.33","μg/m³","29.17","μg/m³","3.29","μg/m³","0","mg/m³","35.24","34.28","N/A","N/A","N/A","3","54","N/A"
"10-04-2025","13:00:00","2025-04-10T19:00:00+00:00","N/A","N/A","152.31","μg/m³","0","μg/m³","90.91","μg/m³","0.95","μg/m³","3.72","μg/m³","4.1","μg/m³","32.11","μg/m³","8.71","μg/m³","0","mg/m³","35.87","32.9","N/A","N/A","N/A","3","42","N/A"
"10-04-2025","14:00:00","2025-04-10T20:00:00+00:00","N/A","N/A","150.35","μg/m³","0","μg/m³","79.17","μg/m³","1.03","μg/m³","3.78","μg/m³","4.15","μg/m³","35.52","μg/m³","18.68","μg/m³","0","mg/m³","35.54","33.69","N/A","N/A","N/A","3","45","N/A"
"10-04-2025","15:00:00","2025-04-10T21:00:00+00:00","N/A","N/A","140.49","μg/m³","0","μg/m³","74.89","μg/m³","1.15","μg/m³","3.76","μg/m³","4.13","μg/m³","35.94","μg/m³","21.06","μg/m³","0","mg/m³","34.99","35.03","N/A","N/A","N/A","3","48","N/A"
"10-04-2025","16:00:00","2025-04-10T22:00:00+00:00","N/A","N/A","95.36","μg/m³","0","μg/m³","69.81","μg/m³","1.7","μg/m³","3.95","μg/m³","4.36","μg/m³","37.57","μg/m³","38.26","μg/m³","0","mg/m³","30.99","41.61","N/A","N/A","N/A","3","48","N/A"
"10-04-2025","17:00:00","2025-04-10T23:00:00+00:00","N/A","N/A","77.05","μg/m³","0","μg/m³","58.24","μg/m³","0.73","μg/m³","2.84","μg/m³","3.17","μg/m³","34.29","μg/m³","29.91","μg/m³","0","mg/m³","28.68","47.91","N/A","N/A","N/A","2","39","N/A"
"10-04-2025","18:00:00","2025-04-11T00:00:00+00:00","N/A","N/A","72.5","μg/m³","0","μg/m³","45.29","μg/m³","2.68","μg/m³","4.27","μg/m³","5.54","μg/m³","33.54","μg/m³","31.89","μg/m³","0","mg/m³","26.65","55.78","N/A","N/A","N/A","2","34","N/A"
"10-04-2025","19:00:00","2025-04-11T01:00:00+00:00","N/A","N/A","60.4","μg/m³","0","μg/m³","32.75","μg/m³","2.59","μg/m³","4.06","μg/m³","5.55","μg/m³","27.88","μg/m³","18.31","μg/m³","0","mg/m³","25.05","59.33","N/A","N/A","N/A","2","39","N/A"
"10-04-2025","20:00:00","2025-04-11T02:00:00+00:00","N/A","N/A","54.2","μg/m³","0","μg/m³","23.27","μg/m³","2.81","μg/m³","4.19","μg/m³","5.97","μg/m³","24.33","μg/m³","9.55","μg/m³","0","mg/m³","24.41","61.02","N/A","N/A","N/A","2","47","N/A"
"10-04-2025","21:00:00","2025-04-11T03:00:00+00:00","N/A","N/A","49.58","μg/m³","0","μg/m³","27.62","μg/m³","1.72","μg/m³","3.18","μg/m³","4.61","μg/m³","22.19","μg/m³","10.19","μg/m³","0","mg/m³","23.65","62.07","N/A","N/A","N/A","2","50","N/A"
"10-04-2025","22:00:00","2025-04-11T04:00:00+00:00","N/A","N/A","42.23","μg/m³","0","μg/m³","35.22","μg/m³","0.89","μg/m³","2.28","μg/m³","3.5","μg/m³","20.99","μg/m³","10.14","μg/m³","0","mg/m³","23.07","63.94","N/A","N/A","N/A","2","51","N/A"
"10-04-2025","23:00:00","2025-04-11T05:00:00+00:00","N/A","N/A","33.86","μg/m³","0","μg/m³","39.14","μg/m³","0.07","μg/m³","1.48","μg/m³","2.5","μg/m³","19.64","μg/m³","7.17","μg/m³","0","mg/m³","22.8","64.97","N/A","N/A","N/A","2","50","N/A"
"11-04-2025","00:00:00","2025-04-11T06:00:00+00:00","N/A","N/A","26.05","μg/m³","0","μg/m³","41.65","μg/m³","0.39","μg/m³","1.77","μg/m³","2.95","μg/m³","17.22","μg/m³","3.92","μg/m³","0","mg/m³","22.35","65.21","N/A","N/A","N/A","2","49","N/A"
"11-04-2025","01:00:00","2025-04-11T07:00:00+00:00","N/A","N/A","25.47","μg/m³","0","μg/m³","52.32","μg/m³","0.21","μg/m³","1.76","μg/m³","2.77","μg/m³","17.68","μg/m³","6.32","μg/m³","0","mg/m³","22.68","63.57","N/A","N/A","N/A","3","49","N/A"
"11-04-2025","02:00:00","2025-04-11T08:00:00+00:00","N/A","N/A","27.03","μg/m³","0","μg/m³","50.39","μg/m³","0.05","μg/m³","1.43","μg/m³","2.53","μg/m³","19.07","μg/m³","9.93","μg/m³","0","mg/m³","22.52","65.81","N/A","N/A","N/A","3","49","N/A"
"11-04-2025","03:00:00","2025-04-11T09:00:00+00:00","N/A","N/A","24.19","μg/m³","0","μg/m³","45.11","μg/m³","0.81","μg/m³","2.19","μg/m³","3.64","μg/m³","18.15","μg/m³","6.33","μg/m³","0","mg/m³","22.29","66.54","N/A","N/A","N/A","3","51","N/A"
"11-04-2025","04:00:00","2025-04-11T10:00:00+00:00","N/A","N/A","20.39","μg/m³","0","μg/m³","46.9","μg/m³","0.45","μg/m³","1.84","μg/m³","3.2","μg/m³","17.65","μg/m³","4.82","μg/m³","0","mg/m³","22.33","66.69","N/A","N/A","N/A","3","51","N/A"
"11-04-2025","05:00:00","2025-04-11T11:00:00+00:00","N/A","N/A","27.91","μg/m³","0","μg/m³","32.15","μg/m³","1.17","μg/m³","2.45","μg/m³","4.1","μg/m³","20.02","μg/m³","9.07","μg/m³","0","mg/m³","21.91","67.87","N/A","N/A","N/A","3","47","N/A"
"11-04-2025","06:00:00","2025-04-11T12:00:00+00:00","N/A","N/A","33.26","μg/m³","0","μg/m³","35.22","μg/m³","0.12","μg/m³","1.33","μg/m³","2.74","μg/m³","19.51","μg/m³","9.35","μg/m³","0","mg/m³","22.01","69.23","N/A","N/A","N/A","3","48","N/A"
"11-04-2025","07:00:00","2025-04-11T13:00:00+00:00","N/A","N/A","34.29","μg/m³","0","μg/m³","32.12","μg/m³","0.33","μg/m³","1.61","μg/m³","2.87","μg/m³","19.28","μg/m³","1.87","μg/m³","0","mg/m³","23.85","66.73","N/A","N/A","N/A","2","46","N/A"
"11-04-2025","08:00:00","2025-04-11T14:00:00+00:00","N/A","N/A","48.54","μg/m³","0","μg/m³","59.19","μg/m³","0.05","μg/m³","2.16","μg/m³","2.44","μg/m³","17.76","μg/m³","0","μg/m³","0","mg/m³","31.04","48.26","N/A","N/A","N/A","2","48","N/A"
"11-04-2025","09:00:00","2025-04-11T15:00:00+00:00","N/A","N/A","76.13","μg/m³","0","μg/m³","77.61","μg/m³","0.02","μg/m³","2.25","μg/m³","2.48","μg/m³","22.33","μg/m³","4.03","μg/m³","0","mg/m³","30.84","44.57","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","10:00:00","2025-04-11T16:00:00+00:00","N/A","N/A","81.19","μg/m³","0","μg/m³","81.35","μg/m³","0.15","μg/m³","2.53","μg/m³","2.79","μg/m³","24.22","μg/m³","1.59","μg/m³","0","mg/m³","32.19","42.46","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","11:00:00","2025-04-11T17:00:00+00:00","N/A","N/A","96.77","μg/m³","0","μg/m³","84.27","μg/m³","0.23","μg/m³","2.76","μg/m³","3.05","μg/m³","26.92","μg/m³","4.73","μg/m³","0","mg/m³","32.79","39.8","N/A","N/A","N/A","2","55","N/A"
