"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1735)"
"Site Name","1735"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3152"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-04-2025","06:00:00","2025-04-08T12:00:00+00:00","N/A","N/A","29.21","μg/m³","1.44","μg/m³","37.29","μg/m³","14.18","μg/m³","17.06","μg/m³","25.54","μg/m³","11.56","μg/m³","18.1","μg/m³","0.31","mg/m³","21.82","66.93","N/A","N/A","N/A","2","45","N/A"
"08-04-2025","07:00:00","2025-04-08T13:00:00+00:00","N/A","N/A","62.53","μg/m³","13.22","μg/m³","39.43","μg/m³","12.7","μg/m³","16.19","μg/m³","23.59","μg/m³","15.38","μg/m³","2.16","μg/m³","0.94","mg/m³","28.16","52.79","N/A","N/A","N/A","1","46","N/A"
"08-04-2025","08:00:00","2025-04-08T14:00:00+00:00","N/A","N/A","40.14","μg/m³","0.01","μg/m³","76.96","μg/m³","7.67","μg/m³","11.73","μg/m³","15.71","μg/m³","20.04","μg/m³","0","μg/m³","0.01","mg/m³","33.66","35.8","N/A","N/A","N/A","0","66","N/A"
"08-04-2025","09:00:00","2025-04-08T15:00:00+00:00","N/A","N/A","65.8","μg/m³","0","μg/m³","99.3","μg/m³","6.45","μg/m³","10.41","μg/m³","13.27","μg/m³","27.27","μg/m³","0.06","μg/m³","0.03","mg/m³","36.15","29.32","N/A","N/A","N/A","0","75","N/A"
"08-04-2025","10:00:00","2025-04-08T16:00:00+00:00","N/A","N/A","97.78","μg/m³","0","μg/m³","111.09","μg/m³","5.93","μg/m³","9.62","μg/m³","11.83","μg/m³","32.49","μg/m³","0.37","μg/m³","0","mg/m³","38.31","26.13","N/A","N/A","N/A","1","238","N/A"
"08-04-2025","11:00:00","2025-04-08T17:00:00+00:00","N/A","N/A","120.12","μg/m³","0","μg/m³","124.68","μg/m³","5.45","μg/m³","9.03","μg/m³","10.43","μg/m³","37.46","μg/m³","0.9","μg/m³","0.13","mg/m³","40.26","23.38","N/A","N/A","N/A","2","245","N/A"
"08-04-2025","12:00:00","2025-04-08T18:00:00+00:00","N/A","N/A","117.8","μg/m³","0","μg/m³","120.99","μg/m³","10.25","μg/m³","14.17","μg/m³","19.11","μg/m³","40.84","μg/m³","26.88","μg/m³","0","mg/m³","38.65","28.93","N/A","N/A","N/A","3","247","N/A"
"08-04-2025","13:00:00","2025-04-08T19:00:00+00:00","N/A","N/A","116.37","μg/m³","0","μg/m³","112.78","μg/m³","15.31","μg/m³","19.71","μg/m³","29.47","μg/m³","39.04","μg/m³","22.2","μg/m³","0.01","mg/m³","37.79","34.12","N/A","N/A","N/A","3","245","N/A"
"08-04-2025","14:00:00","2025-04-08T20:00:00+00:00","N/A","N/A","117.4","μg/m³","0","μg/m³","108.27","μg/m³","18.58","μg/m³","24.2","μg/m³","38.41","μg/m³","38.24","μg/m³","21.4","μg/m³","0","mg/m³","37.52","37.1","N/A","N/A","N/A","3","263","N/A"
"08-04-2025","15:00:00","2025-04-08T21:00:00+00:00","N/A","N/A","79.81","μg/m³","0","μg/m³","93.24","μg/m³","12.82","μg/m³","15.91","μg/m³","24","μg/m³","30.01","μg/m³","26.76","μg/m³","0","mg/m³","32.59","42.19","N/A","N/A","N/A","2","243","N/A"
"08-04-2025","16:00:00","2025-04-08T22:00:00+00:00","N/A","N/A","56.77","μg/m³","0","μg/m³","80.76","μg/m³","9.38","μg/m³","10.55","μg/m³","14.84","μg/m³","21.34","μg/m³","33.11","μg/m³","0.03","mg/m³","26.2","60.48","N/A","N/A","N/A","2","121","N/A"
"08-04-2025","17:00:00","2025-04-08T23:00:00+00:00","N/A","N/A","63.81","μg/m³","0","μg/m³","68.61","μg/m³","7.55","μg/m³","9.06","μg/m³","12.57","μg/m³","13.25","μg/m³","1.37","μg/m³","0.19","mg/m³","28.41","54.2","N/A","N/A","N/A","1","83","N/A"
"08-04-2025","18:00:00","2025-04-09T00:00:00+00:00","N/A","N/A","58.58","μg/m³","0","μg/m³","63.05","μg/m³","8.26","μg/m³","9.69","μg/m³","13.4","μg/m³","15.56","μg/m³","7.1","μg/m³","0.11","mg/m³","28.04","53.61","N/A","N/A","N/A","2","60","N/A"
"08-04-2025","19:00:00","2025-04-09T01:00:00+00:00","N/A","N/A","58.06","μg/m³","0","μg/m³","52.27","μg/m³","8.01","μg/m³","9.16","μg/m³","12.9","μg/m³","14.96","μg/m³","13.81","μg/m³","0.25","mg/m³","26.17","58.79","N/A","N/A","N/A","2","43","N/A"
"08-04-2025","20:00:00","2025-04-09T02:00:00+00:00","N/A","N/A","61.45","μg/m³","0","μg/m³","39.72","μg/m³","9.85","μg/m³","11.05","μg/m³","15.77","μg/m³","13.03","μg/m³","10.42","μg/m³","0.4","mg/m³","25.7","61.45","N/A","N/A","N/A","2","47","N/A"
"08-04-2025","21:00:00","2025-04-09T03:00:00+00:00","N/A","N/A","50.12","μg/m³","0","μg/m³","46.97","μg/m³","7.55","μg/m³","8.69","μg/m³","12.38","μg/m³","11.3","μg/m³","6.95","μg/m³","0.15","mg/m³","25.25","62.5","N/A","N/A","N/A","2","49","N/A"
"08-04-2025","22:00:00","2025-04-09T04:00:00+00:00","N/A","N/A","51.3","μg/m³","0.09","μg/m³","36.74","μg/m³","9.38","μg/m³","10.24","μg/m³","14.35","μg/m³","10.98","μg/m³","10.07","μg/m³","0.44","mg/m³","24.19","66.25","N/A","N/A","N/A","2","49","N/A"
"08-04-2025","23:00:00","2025-04-09T05:00:00+00:00","N/A","N/A","44.97","μg/m³","0.36","μg/m³","33.96","μg/m³","11.05","μg/m³","11.91","μg/m³","16.57","μg/m³","11.42","μg/m³","11.66","μg/m³","0.58","mg/m³","23.15","70.18","N/A","N/A","N/A","2","48","N/A"
"09-04-2025","00:00:00","2025-04-09T06:00:00+00:00","N/A","N/A","24.02","μg/m³","0","μg/m³","56.41","μg/m³","7.78","μg/m³","8.79","μg/m³","12.46","μg/m³","4.4","μg/m³","2.6","μg/m³","0.08","mg/m³","22.99","67.44","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","01:00:00","2025-04-09T07:00:00+00:00","N/A","N/A","16.41","μg/m³","0","μg/m³","68.14","μg/m³","6.79","μg/m³","8.12","μg/m³","11.47","μg/m³","6.01","μg/m³","3.4","μg/m³","0","mg/m³","23.79","61.07","N/A","N/A","N/A","2","47","N/A"
"09-04-2025","02:00:00","2025-04-09T08:00:00+00:00","N/A","N/A","17.5","μg/m³","0","μg/m³","65.72","μg/m³","6.48","μg/m³","7.83","μg/m³","11.18","μg/m³","6.48","μg/m³","3.65","μg/m³","0","mg/m³","23.09","63.03","N/A","N/A","N/A","2","46","N/A"
"09-04-2025","03:00:00","2025-04-09T09:00:00+00:00","N/A","N/A","23.01","μg/m³","0","μg/m³","56.03","μg/m³","8.12","μg/m³","9.53","μg/m³","13.7","μg/m³","6.45","μg/m³","6.18","μg/m³","0","mg/m³","22.23","66.25","N/A","N/A","N/A","3","48","N/A"
"09-04-2025","04:00:00","2025-04-09T10:00:00+00:00","N/A","N/A","18.77","μg/m³","0","μg/m³","60.35","μg/m³","7.46","μg/m³","8.73","μg/m³","12.71","μg/m³","4.25","μg/m³","0.96","μg/m³","0","mg/m³","22.05","66.64","N/A","N/A","N/A","3","49","N/A"
"09-04-2025","05:00:00","2025-04-09T11:00:00+00:00","N/A","N/A","13.39","μg/m³","0","μg/m³","64.73","μg/m³","5.76","μg/m³","7.24","μg/m³","10.41","μg/m³","2.2","μg/m³","0","μg/m³","0","mg/m³","22.47","62.64","N/A","N/A","N/A","3","56","N/A"
"09-04-2025","06:00:00","2025-04-09T12:00:00+00:00","N/A","N/A","12.4","μg/m³","0","μg/m³","70.08","μg/m³","3.72","μg/m³","5.23","μg/m³","7.44","μg/m³","2.75","μg/m³","0.02","μg/m³","0","mg/m³","22.53","59.76","N/A","N/A","N/A","2","52","N/A"
"09-04-2025","07:00:00","2025-04-09T13:00:00+00:00","N/A","N/A","27.34","μg/m³","0","μg/m³","67.6","μg/m³","4.58","μg/m³","6.6","μg/m³","8.83","μg/m³","7.64","μg/m³","0","μg/m³","0.07","mg/m³","25.88","52.16","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","08:00:00","2025-04-09T14:00:00+00:00","N/A","N/A","33.83","μg/m³","0","μg/m³","75.23","μg/m³","4.69","μg/m³","7.12","μg/m³","8.94","μg/m³","15.52","μg/m³","0.07","μg/m³","0.29","mg/m³","29.87","42.25","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","09:00:00","2025-04-09T15:00:00+00:00","N/A","N/A","40.97","μg/m³","0","μg/m³","92.74","μg/m³","3.83","μg/m³","6.49","μg/m³","7.44","μg/m³","18.59","μg/m³","0","μg/m³","0.04","mg/m³","32.55","35.65","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","10:00:00","2025-04-09T16:00:00+00:00","N/A","N/A","54.68","μg/m³","0","μg/m³","103.57","μg/m³","3.27","μg/m³","5.97","μg/m³","6.65","μg/m³","24.14","μg/m³","0.54","μg/m³","0","mg/m³","34.2","33.15","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","11:00:00","2025-04-09T17:00:00+00:00","N/A","N/A","58.97","μg/m³","0","μg/m³","113.64","μg/m³","3.19","μg/m³","6.02","μg/m³","6.66","μg/m³","26.13","μg/m³","0.94","μg/m³","0","mg/m³","34.61","31.47","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","12:00:00","2025-04-09T18:00:00+00:00","N/A","N/A","59.67","μg/m³","0","μg/m³","112.28","μg/m³","3.56","μg/m³","6.2","μg/m³","6.81","μg/m³","27.96","μg/m³","7.29","μg/m³","0","mg/m³","33.98","33.48","N/A","N/A","N/A","3","46","N/A"
"09-04-2025","13:00:00","2025-04-09T19:00:00+00:00","N/A","N/A","64.52","μg/m³","0","μg/m³","108.82","μg/m³","4.26","μg/m³","6.81","μg/m³","7.86","μg/m³","28.03","μg/m³","10.24","μg/m³","0","mg/m³","33.68","34.97","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","14:00:00","2025-04-09T20:00:00+00:00","N/A","N/A","60.15","μg/m³","0","μg/m³","101.92","μg/m³","4.62","μg/m³","7.01","μg/m³","8.5","μg/m³","26.48","μg/m³","17.86","μg/m³","0","mg/m³","31.77","39.32","N/A","N/A","N/A","3","54","N/A"
"09-04-2025","15:00:00","2025-04-09T21:00:00+00:00","N/A","N/A","61.78","μg/m³","0","μg/m³","94.74","μg/m³","4.5","μg/m³","6.6","μg/m³","8.12","μg/m³","24.35","μg/m³","14.74","μg/m³","0","mg/m³","31.16","42.73","N/A","N/A","N/A","3","53","N/A"
"09-04-2025","16:00:00","2025-04-09T22:00:00+00:00","N/A","N/A","52.46","μg/m³","0","μg/m³","76.46","μg/m³","2.01","μg/m³","3.69","μg/m³","4.51","μg/m³","21.79","μg/m³","25.91","μg/m³","0.01","mg/m³","27.59","52.88","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","17:00:00","2025-04-09T23:00:00+00:00","N/A","N/A","46.82","μg/m³","0","μg/m³","68.44","μg/m³","2.8","μg/m³","3.95","μg/m³","5.82","μg/m³","15.63","μg/m³","21.03","μg/m³","0.12","mg/m³","24.81","63.97","N/A","N/A","N/A","4","54","N/A"
"09-04-2025","18:00:00","2025-04-10T00:00:00+00:00","N/A","N/A","44.1","μg/m³","0","μg/m³","62.39","μg/m³","3.96","μg/m³","5.07","μg/m³","7.43","μg/m³","9.4","μg/m³","2.59","μg/m³","0.12","mg/m³","24.89","63.43","N/A","N/A","N/A","4","54","N/A"
"09-04-2025","19:00:00","2025-04-10T01:00:00+00:00","N/A","N/A","36.74","μg/m³","0","μg/m³","63.93","μg/m³","7.95","μg/m³","9.41","μg/m³","13.55","μg/m³","7.83","μg/m³","2.64","μg/m³","0.03","mg/m³","24.31","62.87","N/A","N/A","N/A","4","52","N/A"
"09-04-2025","20:00:00","2025-04-10T02:00:00+00:00","N/A","N/A","35.24","μg/m³","0","μg/m³","60.81","μg/m³","12.57","μg/m³","14.15","μg/m³","20.29","μg/m³","7.79","μg/m³","3.43","μg/m³","0.11","mg/m³","23.92","63.99","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","21:00:00","2025-04-10T03:00:00+00:00","N/A","N/A","31.52","μg/m³","0","μg/m³","61.91","μg/m³","7.27","μg/m³","8.56","μg/m³","12.25","μg/m³","6.89","μg/m³","1.37","μg/m³","0.08","mg/m³","23.9","62.78","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","22:00:00","2025-04-10T04:00:00+00:00","N/A","N/A","25.07","μg/m³","0","μg/m³","67.51","μg/m³","4.08","μg/m³","5.33","μg/m³","7.81","μg/m³","6.46","μg/m³","2.38","μg/m³","0.01","mg/m³","23.47","63.66","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","23:00:00","2025-04-10T05:00:00+00:00","N/A","N/A","23.49","μg/m³","0","μg/m³","70.3","μg/m³","3.08","μg/m³","4.32","μg/m³","6.39","μg/m³","5.52","μg/m³","2.01","μg/m³","0.01","mg/m³","23.23","63.94","N/A","N/A","N/A","3","49","N/A"
"10-04-2025","00:00:00","2025-04-10T06:00:00+00:00","N/A","N/A","19.49","μg/m³","0","μg/m³","71.24","μg/m³","1.53","μg/m³","2.86","μg/m³","4.44","μg/m³","4.51","μg/m³","1.75","μg/m³","0","mg/m³","22.89","64.93","N/A","N/A","N/A","3","51","N/A"
"10-04-2025","01:00:00","2025-04-10T07:00:00+00:00","N/A","N/A","19.18","μg/m³","0","μg/m³","70.45","μg/m³","2.18","μg/m³","3.49","μg/m³","5.29","μg/m³","4.04","μg/m³","0.42","μg/m³","0","mg/m³","22.76","63.97","N/A","N/A","N/A","3","52","N/A"
"10-04-2025","02:00:00","2025-04-10T08:00:00+00:00","N/A","N/A","14.36","μg/m³","0","μg/m³","74.65","μg/m³","1.39","μg/m³","2.79","μg/m³","4.41","μg/m³","3.42","μg/m³","0.84","μg/m³","0","mg/m³","22.37","64.68","N/A","N/A","N/A","3","50","N/A"
"10-04-2025","03:00:00","2025-04-10T09:00:00+00:00","N/A","N/A","14.23","μg/m³","0","μg/m³","75.7","μg/m³","1.9","μg/m³","3.29","μg/m³","4.98","μg/m³","2.73","μg/m³","0.21","μg/m³","0","mg/m³","22.39","63.36","N/A","N/A","N/A","3","49","N/A"
"10-04-2025","04:00:00","2025-04-10T10:00:00+00:00","N/A","N/A","15.07","μg/m³","0","μg/m³","75.22","μg/m³","2.69","μg/m³","3.95","μg/m³","6.05","μg/m³","3.35","μg/m³","3.17","μg/m³","0","mg/m³","22.07","65.59","N/A","N/A","N/A","2","53","N/A"
"10-04-2025","05:00:00","2025-04-10T11:00:00+00:00","N/A","N/A","16.07","μg/m³","0","μg/m³","74.46","μg/m³","1.47","μg/m³","2.81","μg/m³","4.5","μg/m³","1.71","μg/m³","0.31","μg/m³","0","mg/m³","21.82","65.37","N/A","N/A","N/A","2","53","N/A"
"10-04-2025","06:00:00","2025-04-10T12:00:00+00:00","N/A","N/A","15.21","μg/m³","0","μg/m³","72.06","μg/m³","1.9","μg/m³","3.18","μg/m³","4.95","μg/m³","2.11","μg/m³","0.13","μg/m³","0.02","mg/m³","21.95","64.49","N/A","N/A","N/A","2","51","N/A"
"10-04-2025","07:00:00","2025-04-10T13:00:00+00:00","N/A","N/A","31.84","μg/m³","0","μg/m³","70.74","μg/m³","2.71","μg/m³","4.4","μg/m³","6.1","μg/m³","5.8","μg/m³","0","μg/m³","0.15","mg/m³","25.4","57.05","N/A","N/A","N/A","2","61","N/A"
"10-04-2025","08:00:00","2025-04-10T14:00:00+00:00","N/A","N/A","37.94","μg/m³","0","μg/m³","76.02","μg/m³","3.24","μg/m³","5.38","μg/m³","6.39","μg/m³","13.57","μg/m³","0","μg/m³","0","mg/m³","29.98","44.53","N/A","N/A","N/A","2","66","N/A"
"10-04-2025","09:00:00","2025-04-10T15:00:00+00:00","N/A","N/A","39.16","μg/m³","0","μg/m³","84.09","μg/m³","3.39","μg/m³","5.62","μg/m³","6.67","μg/m³","17.55","μg/m³","1.77","μg/m³","0.03","mg/m³","30.53","42.48","N/A","N/A","N/A","2","N/A","N/A"
"10-04-2025","10:00:00","2025-04-10T16:00:00+00:00","N/A","N/A","49","μg/m³","0","μg/m³","95.53","μg/m³","2.6","μg/m³","5.11","μg/m³","5.67","μg/m³","20.44","μg/m³","0","μg/m³","0","mg/m³","33.08","36.78","N/A","N/A","N/A","2","46","N/A"
"10-04-2025","11:00:00","2025-04-10T17:00:00+00:00","N/A","N/A","57.43","μg/m³","0","μg/m³","100.65","μg/m³","2.18","μg/m³","4.68","μg/m³","5.13","μg/m³","25.38","μg/m³","2.32","μg/m³","0","mg/m³","34.06","35.49","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","12:00:00","2025-04-10T18:00:00+00:00","N/A","N/A","57.84","μg/m³","0","μg/m³","94.25","μg/m³","1.41","μg/m³","3.87","μg/m³","4.29","μg/m³","25.94","μg/m³","14.81","μg/m³","0","mg/m³","32.07","39.57","N/A","N/A","N/A","3","54","N/A"
"10-04-2025","13:00:00","2025-04-10T19:00:00+00:00","N/A","N/A","52.66","μg/m³","0","μg/m³","98.69","μg/m³","1.05","μg/m³","3.47","μg/m³","3.81","μg/m³","22.6","μg/m³","3.53","μg/m³","0","mg/m³","32.11","40.15","N/A","N/A","N/A","3","42","N/A"
"10-04-2025","14:00:00","2025-04-10T20:00:00+00:00","N/A","N/A","52.59","μg/m³","0","μg/m³","88.24","μg/m³","1.5","μg/m³","3.74","μg/m³","4.2","μg/m³","24.72","μg/m³","17.78","μg/m³","0","mg/m³","30.63","43.28","N/A","N/A","N/A","3","45","N/A"
"10-04-2025","15:00:00","2025-04-10T21:00:00+00:00","N/A","N/A","51.94","μg/m³","0","μg/m³","80.29","μg/m³","1.16","μg/m³","3.21","μg/m³","3.52","μg/m³","20.43","μg/m³","11.33","μg/m³","0","mg/m³","29.45","46.63","N/A","N/A","N/A","3","48","N/A"
"10-04-2025","16:00:00","2025-04-10T22:00:00+00:00","N/A","N/A","45.11","μg/m³","0","μg/m³","75.26","μg/m³","1.32","μg/m³","3.19","μg/m³","3.64","μg/m³","17.06","μg/m³","11.94","μg/m³","0.01","mg/m³","27.68","50.69","N/A","N/A","N/A","3","48","N/A"
"10-04-2025","17:00:00","2025-04-10T23:00:00+00:00","N/A","N/A","42.35","μg/m³","0","μg/m³","71","μg/m³","1.08","μg/m³","2.8","μg/m³","3.31","μg/m³","14.69","μg/m³","10.13","μg/m³","0.01","mg/m³","26.69","53.98","N/A","N/A","N/A","2","39","N/A"
"10-04-2025","18:00:00","2025-04-11T00:00:00+00:00","N/A","N/A","46.07","μg/m³","0","μg/m³","58.81","μg/m³","2.14","μg/m³","3.54","μg/m³","4.82","μg/m³","13.1","μg/m³","12.91","μg/m³","0.17","mg/m³","25.18","59.22","N/A","N/A","N/A","2","34","N/A"
"10-04-2025","19:00:00","2025-04-11T01:00:00+00:00","N/A","N/A","34.65","μg/m³","0","μg/m³","61.62","μg/m³","0.55","μg/m³","2","μg/m³","2.95","μg/m³","9.82","μg/m³","6.2","μg/m³","0.04","mg/m³","24.35","61.91","N/A","N/A","N/A","2","39","N/A"
"10-04-2025","20:00:00","2025-04-11T02:00:00+00:00","N/A","N/A","29.09","μg/m³","0","μg/m³","65.42","μg/m³","0.23","μg/m³","1.62","μg/m³","2.57","μg/m³","7.27","μg/m³","4.82","μg/m³","0","mg/m³","23.46","63.75","N/A","N/A","N/A","2","47","N/A"
"10-04-2025","21:00:00","2025-04-11T03:00:00+00:00","N/A","N/A","28.39","μg/m³","0","μg/m³","67.39","μg/m³","0.59","μg/m³","1.93","μg/m³","3.17","μg/m³","5.31","μg/m³","2.98","μg/m³","0.01","mg/m³","23.02","65.17","N/A","N/A","N/A","2","50","N/A"
"10-04-2025","22:00:00","2025-04-11T04:00:00+00:00","N/A","N/A","27.22","μg/m³","0","μg/m³","62.78","μg/m³","2.4","μg/m³","3.53","μg/m³","5.46","μg/m³","5.97","μg/m³","4.02","μg/m³","0.06","mg/m³","22.89","66.41","N/A","N/A","N/A","2","51","N/A"
"10-04-2025","23:00:00","2025-04-11T05:00:00+00:00","N/A","N/A","20.15","μg/m³","0","μg/m³","73.08","μg/m³","0.18","μg/m³","1.6","μg/m³","2.64","μg/m³","2.01","μg/m³","0","μg/m³","0","mg/m³","22.65","64.58","N/A","N/A","N/A","2","50","N/A"
"11-04-2025","00:00:00","2025-04-11T06:00:00+00:00","N/A","N/A","17.85","μg/m³","0","μg/m³","80.87","μg/m³","0.27","μg/m³","1.76","μg/m³","2.77","μg/m³","1.46","μg/m³","0.76","μg/m³","0","mg/m³","22.41","63.62","N/A","N/A","N/A","2","49","N/A"
"11-04-2025","01:00:00","2025-04-11T07:00:00+00:00","N/A","N/A","18.17","μg/m³","0","μg/m³","75.51","μg/m³","0.22","μg/m³","1.61","μg/m³","2.82","μg/m³","3.47","μg/m³","2.37","μg/m³","0","mg/m³","22.38","65.93","N/A","N/A","N/A","3","49","N/A"
"11-04-2025","02:00:00","2025-04-11T08:00:00+00:00","N/A","N/A","18.98","μg/m³","0","μg/m³","75.06","μg/m³","0.24","μg/m³","1.57","μg/m³","2.83","μg/m³","3.12","μg/m³","2.05","μg/m³","0","mg/m³","22.31","66.81","N/A","N/A","N/A","3","49","N/A"
"11-04-2025","03:00:00","2025-04-11T09:00:00+00:00","N/A","N/A","20.28","μg/m³","0","μg/m³","69.64","μg/m³","1.23","μg/m³","2.53","μg/m³","4.29","μg/m³","3.58","μg/m³","3.3","μg/m³","0","mg/m³","22","68.46","N/A","N/A","N/A","3","51","N/A"
"11-04-2025","04:00:00","2025-04-11T10:00:00+00:00","N/A","N/A","20.17","μg/m³","0","μg/m³","68.97","μg/m³","1.17","μg/m³","2.42","μg/m³","4.19","μg/m³","2.81","μg/m³","0.79","μg/m³","0","mg/m³","22.22","68.79","N/A","N/A","N/A","3","51","N/A"
"11-04-2025","05:00:00","2025-04-11T11:00:00+00:00","N/A","N/A","21.05","μg/m³","0","μg/m³","66.08","μg/m³","1.18","μg/m³","2.37","μg/m³","4.17","μg/m³","3.01","μg/m³","1.66","μg/m³","0","mg/m³","22.06","69.51","N/A","N/A","N/A","3","47","N/A"
"11-04-2025","06:00:00","2025-04-11T12:00:00+00:00","N/A","N/A","19.58","μg/m³","0","μg/m³","66.49","μg/m³","1.9","μg/m³","3.15","μg/m³","5.33","μg/m³","3.51","μg/m³","0.95","μg/m³","0.02","mg/m³","22.08","69.86","N/A","N/A","N/A","3","48","N/A"
"11-04-2025","07:00:00","2025-04-11T13:00:00+00:00","N/A","N/A","22.11","μg/m³","0","μg/m³","67.96","μg/m³","1.51","μg/m³","2.94","μg/m³","4.69","μg/m³","4.21","μg/m³","0","μg/m³","0.01","mg/m³","23.57","65.68","N/A","N/A","N/A","2","46","N/A"
"11-04-2025","08:00:00","2025-04-11T14:00:00+00:00","N/A","N/A","33.04","μg/m³","0","μg/m³","78.05","μg/m³","0.24","μg/m³","2.13","μg/m³","2.56","μg/m³","8.18","μg/m³","0","μg/m³","0.05","mg/m³","27.8","53.23","N/A","N/A","N/A","2","48","N/A"
"11-04-2025","09:00:00","2025-04-11T15:00:00+00:00","N/A","N/A","32.92","μg/m³","0","μg/m³","96.09","μg/m³","0.03","μg/m³","2.31","μg/m³","2.54","μg/m³","13.47","μg/m³","0","μg/m³","0","mg/m³","30.54","44.29","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","10:00:00","2025-04-11T16:00:00+00:00","N/A","N/A","43.18","μg/m³","0","μg/m³","98.76","μg/m³","0.12","μg/m³","2.49","μg/m³","2.74","μg/m³","18.32","μg/m³","0.07","μg/m³","0","mg/m³","31.7","42.14","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","11:00:00","2025-04-11T17:00:00+00:00","N/A","N/A","39.23","μg/m³","0","μg/m³","94.74","μg/m³","1.1","μg/m³","3.35","μg/m³","3.75","μg/m³","19.45","μg/m³","6.38","μg/m³","0","mg/m³","30.3","43.96","N/A","N/A","N/A","2","55","N/A"
"11-04-2025","12:00:00","2025-04-11T18:00:00+00:00","N/A","N/A","39.51","μg/m³","0","μg/m³","96.83","μg/m³","0.52","μg/m³","2.76","μg/m³","3.05","μg/m³","18.18","μg/m³","4.09","μg/m³","0","mg/m³","30.12","45.01","N/A","N/A","N/A","2","48","N/A"
"11-04-2025","13:00:00","2025-04-11T19:00:00+00:00","N/A","N/A","35.2","μg/m³","0","μg/m³","100.45","μg/m³","0.04","μg/m³","2.18","μg/m³","2.39","μg/m³","17.81","μg/m³","4.59","μg/m³","0","mg/m³","29.65","45.67","N/A","N/A","N/A","3","55","N/A"
"11-04-2025","14:00:00","2025-04-11T20:00:00+00:00","N/A","N/A","37.46","μg/m³","0","μg/m³","98.13","μg/m³","0.1","μg/m³","2.36","μg/m³","2.59","μg/m³","18.61","μg/m³","6.55","μg/m³","0","mg/m³","30.06","44.41","N/A","N/A","N/A","3","51","N/A"
"11-04-2025","15:00:00","2025-04-11T21:00:00+00:00","N/A","N/A","36.26","μg/m³","0","μg/m³","92.5","μg/m³","2.36","μg/m³","4.23","μg/m³","5.12","μg/m³","16.55","μg/m³","12.7","μg/m³","0","mg/m³","27.64","50.13","N/A","N/A","N/A","2","40","N/A"
"11-04-2025","16:00:00","2025-04-11T22:00:00+00:00","N/A","N/A","26.02","μg/m³","0","μg/m³","86.3","μg/m³","1.76","μg/m³","3.32","μg/m³","4.27","μg/m³","11.05","μg/m³","10.33","μg/m³","0","mg/m³","24.77","56.24","N/A","N/A","N/A","1","76","N/A"
"11-04-2025","17:00:00","2025-04-11T23:00:00+00:00","N/A","N/A","26.85","μg/m³","0","μg/m³","82.38","μg/m³","1.84","μg/m³","3.35","μg/m³","4.52","μg/m³","7.62","μg/m³","4.48","μg/m³","0.01","mg/m³","24.11","58.26","N/A","N/A","N/A","1","132","N/A"
"11-04-2025","18:00:00","2025-04-12T00:00:00+00:00","N/A","N/A","25.34","μg/m³","0","μg/m³","81.9","μg/m³","2.46","μg/m³","3.87","μg/m³","5.33","μg/m³","7.6","μg/m³","6.25","μg/m³","0.02","mg/m³","23.89","59.32","N/A","N/A","N/A","0","91","N/A"
"11-04-2025","19:00:00","2025-04-12T01:00:00+00:00","N/A","N/A","27.51","μg/m³","0","μg/m³","73.81","μg/m³","3.63","μg/m³","4.68","μg/m³","6.87","μg/m³","6.08","μg/m³","6.43","μg/m³","0.04","mg/m³","22.81","64.28","N/A","N/A","N/A","1","355","N/A"
"11-04-2025","20:00:00","2025-04-12T02:00:00+00:00","N/A","N/A","26.52","μg/m³","0","μg/m³","68.1","μg/m³","5.84","μg/m³","7.03","μg/m³","10.09","μg/m³","4.34","μg/m³","1.62","μg/m³","0.11","mg/m³","22.57","63.9","N/A","N/A","N/A","1","24","N/A"
