"Averaging time data supplied by EarthSense on 27/02/2025"
"Source","Zephyr"
"ID","Zephyr (1777)"
"Site Name","1777"
"Time Period","01/01/2025 00:00 - 31/01/2025 23:59"
"Timestamp","31/01/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3050"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-01-2025","01:00:00","2025-01-08T07:00:00+00:00","N/A","N/A","23.54","μg/m³","0","μg/m³","36.86","μg/m³","0.05","μg/m³","1.22","μg/m³","2.79","μg/m³","13.38","μg/m³","1.35","μg/m³","0","mg/m³","23.24","71.02","N/A","N/A","N/A","2","53","N/A"
"08-01-2025","02:00:00","2025-01-08T08:00:00+00:00","N/A","N/A","22.72","μg/m³","0","μg/m³","38.35","μg/m³","0.01","μg/m³","1.21","μg/m³","2.78","μg/m³","13.58","μg/m³","2.75","μg/m³","0","mg/m³","23.22","70.77","N/A","N/A","N/A","2","53","N/A"
"08-01-2025","03:00:00","2025-01-08T09:00:00+00:00","N/A","N/A","28.8","μg/m³","0","μg/m³","31.5","μg/m³","0.09","μg/m³","1.19","μg/m³","3.2","μg/m³","12.96","μg/m³","6.08","μg/m³","0","mg/m³","22.37","74.68","N/A","N/A","N/A","3","51","N/A"
"08-01-2025","04:00:00","2025-01-08T10:00:00+00:00","N/A","N/A","19.68","μg/m³","0","μg/m³","35.02","μg/m³","0.03","μg/m³","1.11","μg/m³","2.87","μg/m³","12.17","μg/m³","1.98","μg/m³","0","mg/m³","22.34","72.8","N/A","N/A","N/A","2","53","N/A"
"08-01-2025","05:00:00","2025-01-08T11:00:00+00:00","N/A","N/A","22.63","μg/m³","0","μg/m³","32.99","μg/m³","0.15","μg/m³","1.23","μg/m³","3","μg/m³","11.52","μg/m³","2.09","μg/m³","0","mg/m³","22.09","72.85","N/A","N/A","N/A","2","47","N/A"
"08-01-2025","06:00:00","2025-01-08T12:00:00+00:00","N/A","N/A","25.89","μg/m³","0","μg/m³","30.05","μg/m³","0.39","μg/m³","1.59","μg/m³","3.32","μg/m³","12.24","μg/m³","0.97","μg/m³","0","mg/m³","22.68","70.67","N/A","N/A","N/A","3","53","N/A"
"08-01-2025","07:00:00","2025-01-08T13:00:00+00:00","N/A","N/A","36.55","μg/m³","0","μg/m³","25.36","μg/m³","0.33","μg/m³","1.55","μg/m³","3.08","μg/m³","14.45","μg/m³","4.04","μg/m³","0","mg/m³","23.62","69.6","N/A","N/A","N/A","2","52","N/A"
"08-01-2025","08:00:00","2025-01-08T14:00:00+00:00","N/A","N/A","25.02","μg/m³","0","μg/m³","32.96","μg/m³","0.52","μg/m³","2.06","μg/m³","3.24","μg/m³","18.22","μg/m³","0.57","μg/m³","0","mg/m³","25.87","63.47","N/A","N/A","N/A","3","50","N/A"
"08-01-2025","09:00:00","2025-01-08T15:00:00+00:00","N/A","N/A","36.39","μg/m³","0","μg/m³","35.66","μg/m³","1.85","μg/m³","3.48","μg/m³","4.93","μg/m³","20.65","μg/m³","4.88","μg/m³","0","mg/m³","26.99","59.99","N/A","N/A","N/A","3","48","N/A"
"08-01-2025","10:00:00","2025-01-08T16:00:00+00:00","N/A","N/A","43.28","μg/m³","0","μg/m³","40.97","μg/m³","1.63","μg/m³","3.24","μg/m³","4.66","μg/m³","21.4","μg/m³","5.08","μg/m³","0","mg/m³","27.35","60.86","N/A","N/A","N/A","3","45","N/A"
"08-01-2025","11:00:00","2025-01-08T17:00:00+00:00","N/A","N/A","45.8","μg/m³","0","μg/m³","44.47","μg/m³","1.49","μg/m³","3.27","μg/m³","4.38","μg/m³","24.67","μg/m³","3.15","μg/m³","0","mg/m³","29.31","57.27","N/A","N/A","N/A","4","44","N/A"
"08-01-2025","12:00:00","2025-01-08T18:00:00+00:00","N/A","N/A","53.21","μg/m³","0","μg/m³","48.15","μg/m³","0.85","μg/m³","2.71","μg/m³","3.46","μg/m³","26.45","μg/m³","6.3","μg/m³","0","mg/m³","30.12","56.14","N/A","N/A","N/A","4","43","N/A"
"08-01-2025","13:00:00","2025-01-08T19:00:00+00:00","N/A","N/A","63.58","μg/m³","0","μg/m³","58.18","μg/m³","2.44","μg/m³","4.33","μg/m³","5.45","μg/m³","30.55","μg/m³","6.21","μg/m³","0","mg/m³","32.48","52.36","N/A","N/A","N/A","4","45","N/A"
"08-01-2025","14:00:00","2025-01-08T20:00:00+00:00","N/A","N/A","59.9","μg/m³","0","μg/m³","56.22","μg/m³","1.24","μg/m³","3.3","μg/m³","4.14","μg/m³","31.22","μg/m³","5.23","μg/m³","0","mg/m³","32.66","51.05","N/A","N/A","N/A","3","43","N/A"
"08-01-2025","15:00:00","2025-01-08T21:00:00+00:00","N/A","N/A","55.05","μg/m³","0","μg/m³","51.82","μg/m³","0.75","μg/m³","2.93","μg/m³","3.27","μg/m³","32.1","μg/m³","3.27","μg/m³","0","mg/m³","32.87","46.99","N/A","N/A","N/A","3","45","N/A"
"08-01-2025","16:00:00","2025-01-08T22:00:00+00:00","N/A","N/A","73.11","μg/m³","0","μg/m³","42.05","μg/m³","0.38","μg/m³","2.41","μg/m³","2.93","μg/m³","32.16","μg/m³","26.04","μg/m³","0","mg/m³","31.07","50.87","N/A","N/A","N/A","2","45","N/A"
"08-01-2025","17:00:00","2025-01-08T23:00:00+00:00","N/A","N/A","80.58","μg/m³","0","μg/m³","23.48","μg/m³","1.38","μg/m³","2.69","μg/m³","4.56","μg/m³","22.29","μg/m³","26.51","μg/m³","0","mg/m³","25.62","68.08","N/A","N/A","N/A","2","48","N/A"
"08-01-2025","18:00:00","2025-01-09T00:00:00+00:00","N/A","N/A","63.8","μg/m³","0","μg/m³","16.41","μg/m³","2.21","μg/m³","3.37","μg/m³","5.78","μg/m³","18.21","μg/m³","13.04","μg/m³","0","mg/m³","24.35","70.89","N/A","N/A","N/A","2","51","N/A"
"08-01-2025","19:00:00","2025-01-09T01:00:00+00:00","N/A","N/A","63.76","μg/m³","0","μg/m³","13.19","μg/m³","4.33","μg/m³","5.44","μg/m³","8.73","μg/m³","16.56","μg/m³","13.3","μg/m³","0","mg/m³","23.57","75.87","N/A","N/A","N/A","2","51","N/A"
"08-01-2025","20:00:00","2025-01-09T02:00:00+00:00","N/A","N/A","64.43","μg/m³","0","μg/m³","4.5","μg/m³","5.5","μg/m³","6.06","μg/m³","9.76","μg/m³","14.38","μg/m³","12.77","μg/m³","0","mg/m³","22.47","83.48","N/A","N/A","N/A","2","53","N/A"
"08-01-2025","21:00:00","2025-01-09T03:00:00+00:00","N/A","N/A","60.49","μg/m³","0","μg/m³","0.72","μg/m³","7.94","μg/m³","8.79","μg/m³","12.95","μg/m³","14.18","μg/m³","11.04","μg/m³","0","mg/m³","21.99","87.4","N/A","N/A","N/A","2","53","N/A"
"08-01-2025","22:00:00","2025-01-09T04:00:00+00:00","N/A","N/A","46.1","μg/m³","0","μg/m³","0.44","μg/m³","6.03","μg/m³","6.9","μg/m³","11","μg/m³","13.26","μg/m³","6.31","μg/m³","0","mg/m³","21.77","87.6","N/A","N/A","N/A","2","48","N/A"
"08-01-2025","23:00:00","2025-01-09T05:00:00+00:00","N/A","N/A","38.98","μg/m³","0","μg/m³","0.72","μg/m³","5.19","μg/m³","5.84","μg/m³","9.74","μg/m³","12.4","μg/m³","4.87","μg/m³","0","mg/m³","21.15","87.26","N/A","N/A","N/A","2","49","N/A"
"09-01-2025","00:00:00","2025-01-09T06:00:00+00:00","N/A","N/A","29.62","μg/m³","0","μg/m³","3.34","μg/m³","4.43","μg/m³","5.1","μg/m³","8.81","μg/m³","11.26","μg/m³","2.9","μg/m³","0","mg/m³","20.79","85.69","N/A","N/A","N/A","2","53","N/A"
"09-01-2025","01:00:00","2025-01-09T07:00:00+00:00","N/A","N/A","22.05","μg/m³","0","μg/m³","7.12","μg/m³","2.85","μg/m³","3.78","μg/m³","7.06","μg/m³","10.58","μg/m³","1.06","μg/m³","0","mg/m³","20.73","81.74","N/A","N/A","N/A","2","48","N/A"
"09-01-2025","02:00:00","2025-01-09T08:00:00+00:00","N/A","N/A","17.5","μg/m³","0","μg/m³","15.3","μg/m³","2.09","μg/m³","3.1","μg/m³","6.18","μg/m³","11.13","μg/m³","1.45","μg/m³","0","mg/m³","20.97","80.05","N/A","N/A","N/A","2","48","N/A"
"09-01-2025","03:00:00","2025-01-09T09:00:00+00:00","N/A","N/A","25.86","μg/m³","0","μg/m³","5.58","μg/m³","3","μg/m³","3.79","μg/m³","7.13","μg/m³","11.51","μg/m³","4.94","μg/m³","0","mg/m³","20.65","81.34","N/A","N/A","N/A","2","52","N/A"
"09-01-2025","04:00:00","2025-01-09T10:00:00+00:00","N/A","N/A","24.72","μg/m³","0","μg/m³","6.05","μg/m³","2.73","μg/m³","3.59","μg/m³","6.88","μg/m³","11.05","μg/m³","4.39","μg/m³","0","mg/m³","20.28","82.38","N/A","N/A","N/A","2","54","N/A"
"09-01-2025","05:00:00","2025-01-09T11:00:00+00:00","N/A","N/A","20.1","μg/m³","0","μg/m³","8.34","μg/m³","2.83","μg/m³","3.7","μg/m³","6.95","μg/m³","10.8","μg/m³","3.12","μg/m³","0","mg/m³","20.27","81.58","N/A","N/A","N/A","2","49","N/A"
"09-01-2025","06:00:00","2025-01-09T12:00:00+00:00","N/A","N/A","26.3","μg/m³","0","μg/m³","6.12","μg/m³","3.03","μg/m³","3.75","μg/m³","7.06","μg/m³","10.43","μg/m³","5.18","μg/m³","0.02","mg/m³","19.75","83.04","N/A","N/A","N/A","2","55","N/A"
"09-01-2025","07:00:00","2025-01-09T13:00:00+00:00","N/A","N/A","22.96","μg/m³","0","μg/m³","23.29","μg/m³","2.44","μg/m³","3.31","μg/m³","6.08","μg/m³","9.74","μg/m³","0.81","μg/m³","0.02","mg/m³","20.77","77.52","N/A","N/A","N/A","2","52","N/A"
"09-01-2025","08:00:00","2025-01-09T14:00:00+00:00","N/A","N/A","8.05","μg/m³","0","μg/m³","45.65","μg/m³","1.1","μg/m³","2.5","μg/m³","4.08","μg/m³","14.22","μg/m³","0","μg/m³","0","mg/m³","24.25","65.77","N/A","N/A","N/A","3","50","N/A"
"09-01-2025","09:00:00","2025-01-09T15:00:00+00:00","N/A","N/A","16.65","μg/m³","0","μg/m³","57.25","μg/m³","0.58","μg/m³","2.68","μg/m³","3.19","μg/m³","25.6","μg/m³","0","μg/m³","0","mg/m³","30.94","50.61","N/A","N/A","N/A","3","47","N/A"
"09-01-2025","10:00:00","2025-01-09T16:00:00+00:00","N/A","N/A","48.56","μg/m³","0","μg/m³","65.41","μg/m³","0.49","μg/m³","2.99","μg/m³","3.32","μg/m³","34.01","μg/m³","3.68","μg/m³","0","mg/m³","34.74","41.32","N/A","N/A","N/A","3","46","N/A"
"09-01-2025","11:00:00","2025-01-09T17:00:00+00:00","N/A","N/A","64.25","μg/m³","0","μg/m³","65.67","μg/m³","0.64","μg/m³","3.11","μg/m³","3.44","μg/m³","33.75","μg/m³","8.81","μg/m³","0","mg/m³","33.55","42.96","N/A","N/A","N/A","3","42","N/A"
"09-01-2025","12:00:00","2025-01-09T18:00:00+00:00","N/A","N/A","51.52","μg/m³","0","μg/m³","68.32","μg/m³","0.45","μg/m³","2.73","μg/m³","3.06","μg/m³","28.61","μg/m³","13.82","μg/m³","0","mg/m³","30.17","47.33","N/A","N/A","N/A","4","37","N/A"
"09-01-2025","13:00:00","2025-01-09T19:00:00+00:00","N/A","N/A","48.7","μg/m³","0","μg/m³","63.7","μg/m³","0.33","μg/m³","2.42","μg/m³","2.71","μg/m³","27.66","μg/m³","7.76","μg/m³","0","mg/m³","30.15","48.73","N/A","N/A","N/A","4","35","N/A"
"09-01-2025","14:00:00","2025-01-09T20:00:00+00:00","N/A","N/A","55.49","μg/m³","0","μg/m³","58.16","μg/m³","0.47","μg/m³","2.6","μg/m³","2.97","μg/m³","27.83","μg/m³","13.24","μg/m³","0","mg/m³","30","49.57","N/A","N/A","N/A","4","39","N/A"
"09-01-2025","15:00:00","2025-01-09T21:00:00+00:00","N/A","N/A","97.94","μg/m³","0","μg/m³","47.77","μg/m³","4.08","μg/m³","5.22","μg/m³","8.22","μg/m³","21.09","μg/m³","35.41","μg/m³","0","mg/m³","25.8","71.44","N/A","N/A","N/A","4","43","N/A"
"09-01-2025","16:00:00","2025-01-09T22:00:00+00:00","N/A","N/A","58.88","μg/m³","0","μg/m³","37.02","μg/m³","3.66","μg/m³","4.48","μg/m³","7.6","μg/m³","16.65","μg/m³","12.37","μg/m³","0","mg/m³","24.64","76.42","N/A","N/A","N/A","3","46","N/A"
"09-01-2025","17:00:00","2025-01-09T23:00:00+00:00","N/A","N/A","52.68","μg/m³","0","μg/m³","22.55","μg/m³","3.36","μg/m³","4.16","μg/m³","7.42","μg/m³","14.98","μg/m³","6.45","μg/m³","0","mg/m³","23.58","78.4","N/A","N/A","N/A","3","44","N/A"
"09-01-2025","18:00:00","2025-01-10T00:00:00+00:00","N/A","N/A","53.34","μg/m³","0","μg/m³","15.39","μg/m³","6.98","μg/m³","7.78","μg/m³","11.67","μg/m³","15.01","μg/m³","8.12","μg/m³","0","mg/m³","23.49","79.11","N/A","N/A","N/A","2","46","N/A"
"09-01-2025","19:00:00","2025-01-10T01:00:00+00:00","N/A","N/A","63.8","μg/m³","0","μg/m³","8.39","μg/m³","6.81","μg/m³","7.46","μg/m³","11.25","μg/m³","12.7","μg/m³","10.19","μg/m³","0.01","mg/m³","22.3","85.07","N/A","N/A","N/A","2","54","N/A"
"09-01-2025","20:00:00","2025-01-10T02:00:00+00:00","N/A","N/A","52.72","μg/m³","0","μg/m³","4.97","μg/m³","7.24","μg/m³","7.92","μg/m³","11.76","μg/m³","12.71","μg/m³","7.64","μg/m³","0","mg/m³","21.71","86.87","N/A","N/A","N/A","2","54","N/A"
"09-01-2025","21:00:00","2025-01-10T03:00:00+00:00","N/A","N/A","46.88","μg/m³","0","μg/m³","1.07","μg/m³","7.58","μg/m³","8.25","μg/m³","12.1","μg/m³","12.54","μg/m³","6.51","μg/m³","0.01","mg/m³","21.06","87.56","N/A","N/A","N/A","2","55","N/A"
"09-01-2025","22:00:00","2025-01-10T04:00:00+00:00","N/A","N/A","37.62","μg/m³","0","μg/m³","6","μg/m³","6.32","μg/m³","6.97","μg/m³","10.51","μg/m³","12.47","μg/m³","4.1","μg/m³","0.12","mg/m³","20.9","84.72","N/A","N/A","N/A","2","59","N/A"
"09-01-2025","23:00:00","2025-01-10T05:00:00+00:00","N/A","N/A","4.29","μg/m³","0","μg/m³","33.12","μg/m³","2.54","μg/m³","3.65","μg/m³","6.14","μg/m³","8.27","μg/m³","0.06","μg/m³","0","mg/m³","20.7","72.23","N/A","N/A","N/A","2","63","N/A"
"10-01-2025","00:00:00","2025-01-10T06:00:00+00:00","N/A","N/A","23.9","μg/m³","0","μg/m³","22.24","μg/m³","3.82","μg/m³","4.86","μg/m³","8.19","μg/m³","7.65","μg/m³","4.17","μg/m³","0","mg/m³","19.56","74.9","N/A","N/A","N/A","2","65","N/A"
"10-01-2025","01:00:00","2025-01-10T07:00:00+00:00","N/A","N/A","15.35","μg/m³","0","μg/m³","33.59","μg/m³","3.07","μg/m³","4.32","μg/m³","7.28","μg/m³","6.69","μg/m³","1.43","μg/m³","0","mg/m³","19.16","72.71","N/A","N/A","N/A","2","60","N/A"
"10-01-2025","02:00:00","2025-01-10T08:00:00+00:00","N/A","N/A","31.65","μg/m³","0","μg/m³","16.25","μg/m³","3.9","μg/m³","4.62","μg/m³","7.82","μg/m³","8.27","μg/m³","8.74","μg/m³","0","mg/m³","18.7","78.99","N/A","N/A","N/A","2","56","N/A"
"10-01-2025","03:00:00","2025-01-10T09:00:00+00:00","N/A","N/A","25.06","μg/m³","0","μg/m³","12.52","μg/m³","3.98","μg/m³","4.55","μg/m³","7.94","μg/m³","6.86","μg/m³","5.69","μg/m³","0","mg/m³","17.79","82.44","N/A","N/A","N/A","2","53","N/A"
"10-01-2025","04:00:00","2025-01-10T10:00:00+00:00","N/A","N/A","17.78","μg/m³","0","μg/m³","8.05","μg/m³","3.99","μg/m³","4.61","μg/m³","8.07","μg/m³","5.82","μg/m³","2.72","μg/m³","0","mg/m³","17.1","81.93","N/A","N/A","N/A","2","46","N/A"
"10-01-2025","05:00:00","2025-01-10T11:00:00+00:00","N/A","N/A","14.09","μg/m³","0","μg/m³","12.11","μg/m³","4.95","μg/m³","5.71","μg/m³","9.41","μg/m³","4.09","μg/m³","0.45","μg/m³","0","mg/m³","16.74","79.83","N/A","N/A","N/A","2","47","N/A"
"10-01-2025","06:00:00","2025-01-10T12:00:00+00:00","N/A","N/A","27.66","μg/m³","0.57","μg/m³","2.55","μg/m³","4.82","μg/m³","5.34","μg/m³","8.54","μg/m³","4.77","μg/m³","3.05","μg/m³","0.06","mg/m³","16.5","79.82","N/A","N/A","N/A","2","51","N/A"
"10-01-2025","07:00:00","2025-01-10T13:00:00+00:00","N/A","N/A","30.77","μg/m³","2.69","μg/m³","5.44","μg/m³","5.83","μg/m³","6.55","μg/m³","10.33","μg/m³","8.26","μg/m³","4.11","μg/m³","0.32","mg/m³","17.39","78","N/A","N/A","N/A","2","50","N/A"
"10-01-2025","08:00:00","2025-01-10T14:00:00+00:00","N/A","N/A","15.55","μg/m³","0","μg/m³","21.21","μg/m³","3.96","μg/m³","5.2","μg/m³","8.08","μg/m³","12.03","μg/m³","0.24","μg/m³","0.06","mg/m³","21.49","67.2","N/A","N/A","N/A","1","53","N/A"
"10-01-2025","09:00:00","2025-01-10T15:00:00+00:00","N/A","N/A","9.18","μg/m³","0","μg/m³","53.2","μg/m³","1.85","μg/m³","4.45","μg/m³","5.09","μg/m³","23.38","μg/m³","0","μg/m³","0","mg/m³","30.06","41.35","N/A","N/A","N/A","0","277","N/A"
"10-01-2025","10:00:00","2025-01-10T16:00:00+00:00","N/A","N/A","46.81","μg/m³","0","μg/m³","83.07","μg/m³","4.35","μg/m³","7.41","μg/m³","8.96","μg/m³","33.26","μg/m³","0.98","μg/m³","0","mg/m³","34.95","34.08","N/A","N/A","N/A","1","261","N/A"
"10-01-2025","11:00:00","2025-01-10T17:00:00+00:00","N/A","N/A","71.54","μg/m³","0","μg/m³","87.09","μg/m³","3.34","μg/m³","6.13","μg/m³","6.95","μg/m³","34.38","μg/m³","5.51","μg/m³","0","mg/m³","34.58","35.87","N/A","N/A","N/A","1","263","N/A"
"10-01-2025","12:00:00","2025-01-10T18:00:00+00:00","N/A","N/A","76.78","μg/m³","0","μg/m³","101.98","μg/m³","2.13","μg/m³","4.95","μg/m³","5.48","μg/m³","35.67","μg/m³","5.33","μg/m³","0","mg/m³","35.37","35.14","N/A","N/A","N/A","2","256","N/A"
"10-01-2025","13:00:00","2025-01-10T19:00:00+00:00","N/A","N/A","90.81","μg/m³","0","μg/m³","113.9","μg/m³","2.06","μg/m³","4.83","μg/m³","5.35","μg/m³","35.66","μg/m³","8.37","μg/m³","0","mg/m³","35.56","36.74","N/A","N/A","N/A","3","241","N/A"
"10-01-2025","14:00:00","2025-01-10T20:00:00+00:00","N/A","N/A","107.75","μg/m³","0","μg/m³","98.87","μg/m³","2.54","μg/m³","5.21","μg/m³","5.76","μg/m³","36.84","μg/m³","17.36","μg/m³","0","mg/m³","35.59","39.97","N/A","N/A","N/A","3","251","N/A"
"10-01-2025","15:00:00","2025-01-10T21:00:00+00:00","N/A","N/A","103.49","μg/m³","0","μg/m³","90.78","μg/m³","4.01","μg/m³","6.92","μg/m³","8.89","μg/m³","33.87","μg/m³","22.65","μg/m³","0","mg/m³","33.77","45.68","N/A","N/A","N/A","2","263","N/A"
"10-01-2025","16:00:00","2025-01-10T22:00:00+00:00","N/A","N/A","85.47","μg/m³","0","μg/m³","74.23","μg/m³","2.35","μg/m³","4.49","μg/m³","5.67","μg/m³","28.79","μg/m³","20.49","μg/m³","0","mg/m³","31.04","52.56","N/A","N/A","N/A","1","258","N/A"
"10-01-2025","17:00:00","2025-01-10T23:00:00+00:00","N/A","N/A","57.75","μg/m³","0","μg/m³","64.65","μg/m³","1.91","μg/m³","4.05","μg/m³","5.21","μg/m³","24.34","μg/m³","6.94","μg/m³","0","mg/m³","29.32","53.87","N/A","N/A","N/A","0","298","N/A"
"10-01-2025","18:00:00","2025-01-11T00:00:00+00:00","N/A","N/A","70.91","μg/m³","0","μg/m³","52.96","μg/m³","3.18","μg/m³","4.73","μg/m³","7.28","μg/m³","18.66","μg/m³","21.86","μg/m³","0","mg/m³","25.45","66.08","N/A","N/A","N/A","1","24","N/A"
"10-01-2025","19:00:00","2025-01-11T01:00:00+00:00","N/A","N/A","71.89","μg/m³","0","μg/m³","38.55","μg/m³","5.64","μg/m³","6.68","μg/m³","10.39","μg/m³","13","μg/m³","15.89","μg/m³","0","mg/m³","22.94","77.87","N/A","N/A","N/A","2","37","N/A"
"10-01-2025","20:00:00","2025-01-11T02:00:00+00:00","N/A","N/A","56.83","μg/m³","0","μg/m³","35.25","μg/m³","5.11","μg/m³","6.06","μg/m³","10.13","μg/m³","12.66","μg/m³","11.08","μg/m³","0.02","mg/m³","22.13","83.28","N/A","N/A","N/A","2","44","N/A"
"10-01-2025","21:00:00","2025-01-11T03:00:00+00:00","N/A","N/A","52.13","μg/m³","0","μg/m³","20.59","μg/m³","5.97","μg/m³","6.95","μg/m³","11.15","μg/m³","11.96","μg/m³","8.91","μg/m³","0","mg/m³","21.33","87.66","N/A","N/A","N/A","2","47","N/A"
"10-01-2025","22:00:00","2025-01-11T04:00:00+00:00","N/A","N/A","53.97","μg/m³","0","μg/m³","8.63","μg/m³","6.95","μg/m³","7.83","μg/m³","12.13","μg/m³","10.72","μg/m³","7.22","μg/m³","0","mg/m³","20.83","89.86","N/A","N/A","N/A","2","46","N/A"
"10-01-2025","23:00:00","2025-01-11T05:00:00+00:00","N/A","N/A","47.22","μg/m³","0","μg/m³","5.12","μg/m³","9.74","μg/m³","10.89","μg/m³","15.68","μg/m³","10.63","μg/m³","4.8","μg/m³","0","mg/m³","20.85","89.48","N/A","N/A","N/A","2","45","N/A"
"11-01-2025","00:00:00","2025-01-11T06:00:00+00:00","N/A","N/A","37.4","μg/m³","0","μg/m³","0.62","μg/m³","13.17","μg/m³","14.83","μg/m³","21.88","μg/m³","11.7","μg/m³","3.48","μg/m³","0","mg/m³","20.48","87.2","N/A","N/A","N/A","2","41","N/A"
"11-01-2025","01:00:00","2025-01-11T07:00:00+00:00","N/A","N/A","30.61","μg/m³","0","μg/m³","6.14","μg/m³","13.02","μg/m³","14.85","μg/m³","21.98","μg/m³","10.51","μg/m³","1.78","μg/m³","0","mg/m³","20.35","85.1","N/A","N/A","N/A","2","44","N/A"
"11-01-2025","02:00:00","2025-01-11T08:00:00+00:00","N/A","N/A","25.53","μg/m³","0","μg/m³","6","μg/m³","9.98","μg/m³","11.83","μg/m³","17.29","μg/m³","10.83","μg/m³","2.74","μg/m³","0","mg/m³","20.4","83.8","N/A","N/A","N/A","2","43","N/A"
"11-01-2025","03:00:00","2025-01-11T09:00:00+00:00","N/A","N/A","26.89","μg/m³","0","μg/m³","7.84","μg/m³","9.19","μg/m³","11.31","μg/m³","16.66","μg/m³","9.94","μg/m³","4.01","μg/m³","0","mg/m³","19.89","85.42","N/A","N/A","N/A","2","44","N/A"
"11-01-2025","04:00:00","2025-01-11T10:00:00+00:00","N/A","N/A","23.56","μg/m³","0","μg/m³","8.47","μg/m³","6.64","μg/m³","8.2","μg/m³","12.72","μg/m³","9.35","μg/m³","2.99","μg/m³","0","mg/m³","19.78","85.07","N/A","N/A","N/A","2","46","N/A"
"11-01-2025","05:00:00","2025-01-11T11:00:00+00:00","N/A","N/A","23.27","μg/m³","0","μg/m³","6.97","μg/m³","8","μg/m³","9.77","μg/m³","14.7","μg/m³","9.27","μg/m³","2.68","μg/m³","0","mg/m³","19.6","84.16","N/A","N/A","N/A","2","46","N/A"
"11-01-2025","06:00:00","2025-01-11T12:00:00+00:00","N/A","N/A","15.49","μg/m³","0","μg/m³","24.24","μg/m³","2.57","μg/m³","3.58","μg/m³","6.71","μg/m³","7.77","μg/m³","0.01","μg/m³","0","mg/m³","20.13","79.8","N/A","N/A","N/A","3","46","N/A"
"11-01-2025","07:00:00","2025-01-11T13:00:00+00:00","N/A","N/A","18.7","μg/m³","0","μg/m³","29.61","μg/m³","2.29","μg/m³","3.4","μg/m³","6.22","μg/m³","9.62","μg/m³","0.31","μg/m³","0","mg/m³","21.25","75.83","N/A","N/A","N/A","2","47","N/A"
"11-01-2025","08:00:00","2025-01-11T14:00:00+00:00","N/A","N/A","10.98","μg/m³","0","μg/m³","42.7","μg/m³","2.12","μg/m³","3.55","μg/m³","5.79","μg/m³","14.19","μg/m³","0.01","μg/m³","0","mg/m³","24.07","67.06","N/A","N/A","N/A","2","44","N/A"
"11-01-2025","09:00:00","2025-01-11T15:00:00+00:00","N/A","N/A","9.56","μg/m³","0","μg/m³","58.3","μg/m³","1.11","μg/m³","3.03","μg/m³","4.01","μg/m³","19.85","μg/m³","0","μg/m³","0","mg/m³","27.67","57.14","N/A","N/A","N/A","2","33","N/A"
"11-01-2025","10:00:00","2025-01-11T16:00:00+00:00","N/A","N/A","19.64","μg/m³","0","μg/m³","67.76","μg/m³","1.23","μg/m³","3.58","μg/m³","4.22","μg/m³","26.72","μg/m³","0.01","μg/m³","0","mg/m³","31.03","47.7","N/A","N/A","N/A","1","32","N/A"
"11-01-2025","11:00:00","2025-01-11T17:00:00+00:00","N/A","N/A","39.59","μg/m³","0","μg/m³","78.72","μg/m³","1.4","μg/m³","3.85","μg/m³","4.31","μg/m³","31.31","μg/m³","0.86","μg/m³","0","mg/m³","33.28","41.78","N/A","N/A","N/A","2","33","N/A"
"11-01-2025","12:00:00","2025-01-11T18:00:00+00:00","N/A","N/A","56.48","μg/m³","0","μg/m³","80.62","μg/m³","2.35","μg/m³","4.96","μg/m³","5.45","μg/m³","33.81","μg/m³","1.71","μg/m³","0","mg/m³","34.3","39.62","N/A","N/A","N/A","2","33","N/A"
"11-01-2025","13:00:00","2025-01-11T19:00:00+00:00","N/A","N/A","72.37","μg/m³","0","μg/m³","80.16","μg/m³","1.8","μg/m³","4.54","μg/m³","5","μg/m³","36.05","μg/m³","3.04","μg/m³","0","mg/m³","35.28","38.32","N/A","N/A","N/A","3","33","N/A"
"11-01-2025","14:00:00","2025-01-11T20:00:00+00:00","N/A","N/A","92.9","μg/m³","0","μg/m³","83.33","μg/m³","1.51","μg/m³","4.44","μg/m³","4.91","μg/m³","38.8","μg/m³","1.81","μg/m³","0","mg/m³","37.06","35.45","N/A","N/A","N/A","3","30","N/A"
"11-01-2025","15:00:00","2025-01-11T21:00:00+00:00","N/A","N/A","104.76","μg/m³","0","μg/m³","80.04","μg/m³","1.92","μg/m³","4.84","μg/m³","5.35","μg/m³","41.16","μg/m³","7.14","μg/m³","0","mg/m³","37.61","33.61","N/A","N/A","N/A","2","32","N/A"
