"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1775)"
"Site Name","1775"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3150"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"16-03-2025","18:00:00","2025-03-17T00:00:00+00:00","N/A","N/A","45.92","μg/m³","0","μg/m³","74.99","μg/m³","13.24","μg/m³","15.28","μg/m³","21.92","μg/m³","20.14","μg/m³","24.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.5","62.76","N/A","N/A","N/A","1","229","N/A"
"16-03-2025","19:00:00","2025-03-17T01:00:00+00:00","N/A","N/A","42.98","μg/m³","0","μg/m³","63.71","μg/m³","11.79","μg/m³","13.06","μg/m³","18.56","μg/m³","15.45","μg/m³","16.78","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","25.12","73.33","N/A","N/A","N/A","0","299","N/A"
"16-03-2025","20:00:00","2025-03-17T02:00:00+00:00","N/A","N/A","39.75","μg/m³","0","μg/m³","59.84","μg/m³","13.43","μg/m³","14.61","μg/m³","20.64","μg/m³","11.3","μg/m³","7.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.37","76.51","N/A","N/A","N/A","1","327","N/A"
"16-03-2025","21:00:00","2025-03-17T03:00:00+00:00","N/A","N/A","31.51","μg/m³","0","μg/m³","61.75","μg/m³","15.45","μg/m³","16.87","μg/m³","25.11","μg/m³","7.79","μg/m³","0.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.82","75.11","N/A","N/A","N/A","1","355","N/A"
"16-03-2025","22:00:00","2025-03-17T04:00:00+00:00","N/A","N/A","34.74","μg/m³","0.01","μg/m³","48.26","μg/m³","16.09","μg/m³","17.63","μg/m³","26.83","μg/m³","8.26","μg/m³","7.19","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","23","78.08","N/A","N/A","N/A","1","40","N/A"
"16-03-2025","23:00:00","2025-03-17T05:00:00+00:00","N/A","N/A","34.21","μg/m³","0","μg/m³","50.53","μg/m³","14.88","μg/m³","16.19","μg/m³","24.24","μg/m³","7.71","μg/m³","2.28","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","23.11","78.52","N/A","N/A","N/A","1","49","N/A"
"17-03-2025","00:00:00","2025-03-17T06:00:00+00:00","N/A","N/A","33.78","μg/m³","0","μg/m³","45.26","μg/m³","13.16","μg/m³","14.47","μg/m³","21.73","μg/m³","6.95","μg/m³","2.02","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","23.03","76.7","N/A","N/A","N/A","2","40","N/A"
"17-03-2025","01:00:00","2025-03-17T07:00:00+00:00","N/A","N/A","16.84","μg/m³","0","μg/m³","60.2","μg/m³","7.19","μg/m³","8","μg/m³","11.81","μg/m³","5.4","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.78","72.82","N/A","N/A","N/A","2","44","N/A"
"17-03-2025","02:00:00","2025-03-17T08:00:00+00:00","N/A","N/A","12.85","μg/m³","0","μg/m³","61.71","μg/m³","6.5","μg/m³","7.28","μg/m³","10.95","μg/m³","5.2","μg/m³","0.24","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.63","72.19","N/A","N/A","N/A","2","45","N/A"
"17-03-2025","03:00:00","2025-03-17T09:00:00+00:00","N/A","N/A","12.16","μg/m³","0","μg/m³","61.54","μg/m³","6.53","μg/m³","7.34","μg/m³","10.91","μg/m³","5.09","μg/m³","0.11","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.37","71.88","N/A","N/A","N/A","3","49","N/A"
"17-03-2025","04:00:00","2025-03-17T10:00:00+00:00","N/A","N/A","14.7","μg/m³","0","μg/m³","57.89","μg/m³","8.48","μg/m³","9.37","μg/m³","13.64","μg/m³","5.25","μg/m³","1.65","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.01","72.87","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","05:00:00","2025-03-17T11:00:00+00:00","N/A","N/A","16.12","μg/m³","0","μg/m³","59.39","μg/m³","9.81","μg/m³","11.08","μg/m³","15.97","μg/m³","5.01","μg/m³","0.53","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.06","71.99","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","06:00:00","2025-03-17T12:00:00+00:00","N/A","N/A","20.86","μg/m³","0","μg/m³","50.75","μg/m³","10.18","μg/m³","11.4","μg/m³","16.54","μg/m³","6.79","μg/m³","0.53","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","21.99","71","N/A","N/A","N/A","3","50","N/A"
"17-03-2025","07:00:00","2025-03-17T13:00:00+00:00","N/A","N/A","21.17","μg/m³","0.18","μg/m³","62.52","μg/m³","17.35","μg/m³","19.62","μg/m³","30.69","μg/m³","6.34","μg/m³","0.02","μg/m³","0.13","mg/m³","N/A","ppm","N/A","ppb","23.85","64.65","N/A","N/A","N/A","2","54","N/A"
"17-03-2025","08:00:00","2025-03-17T14:00:00+00:00","N/A","N/A","15.92","μg/m³","0.25","μg/m³","76.39","μg/m³","17.48","μg/m³","20.93","μg/m³","33.69","μg/m³","10.91","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","27.8","48.53","N/A","N/A","N/A","2","60","N/A"
"17-03-2025","09:00:00","2025-03-17T15:00:00+00:00","N/A","N/A","16.36","μg/m³","0","μg/m³","84.59","μg/m³","16.79","μg/m³","20.63","μg/m³","32.85","μg/m³","16.43","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.81","43.34","N/A","N/A","N/A","2","64","N/A"
"17-03-2025","10:00:00","2025-03-17T16:00:00+00:00","N/A","N/A","18.54","μg/m³","0","μg/m³","92.03","μg/m³","16.22","μg/m³","20.14","μg/m³","31.45","μg/m³","18.35","μg/m³","0.02","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.42","40.59","N/A","N/A","N/A","3","55","N/A"
"17-03-2025","11:00:00","2025-03-17T17:00:00+00:00","N/A","N/A","26.64","μg/m³","0","μg/m³","92.73","μg/m³","13.65","μg/m³","17.24","μg/m³","25.43","μg/m³","21.96","μg/m³","0.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.51","38.77","N/A","N/A","N/A","3","32","N/A"
"17-03-2025","12:00:00","2025-03-17T18:00:00+00:00","N/A","N/A","32.23","μg/m³","0.14","μg/m³","97.64","μg/m³","7.9","μg/m³","10.72","μg/m³","14.01","μg/m³","23.75","μg/m³","0.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.25","34.52","N/A","N/A","N/A","3","29","N/A"
"17-03-2025","13:00:00","2025-03-17T19:00:00+00:00","N/A","N/A","52.18","μg/m³","0","μg/m³","100.34","μg/m³","7.12","μg/m³","10.08","μg/m³","12.76","μg/m³","29.12","μg/m³","1.44","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.17","31.02","N/A","N/A","N/A","3","27","N/A"
"17-03-2025","14:00:00","2025-03-17T20:00:00+00:00","N/A","N/A","72.86","μg/m³","0","μg/m³","100.99","μg/m³","6.9","μg/m³","10.02","μg/m³","12.48","μg/m³","33.07","μg/m³","0.62","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","37.3","26.97","N/A","N/A","N/A","2","34","N/A"
"17-03-2025","15:00:00","2025-03-17T21:00:00+00:00","N/A","N/A","81.38","μg/m³","0","μg/m³","102.58","μg/m³","8.79","μg/m³","12.04","μg/m³","15.58","μg/m³","34.55","μg/m³","3.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","37.4","25.08","N/A","N/A","N/A","1","40","N/A"
"17-03-2025","16:00:00","2025-03-17T22:00:00+00:00","N/A","N/A","85.91","μg/m³","0","μg/m³","94.85","μg/m³","10.42","μg/m³","13.71","μg/m³","18.28","μg/m³","35.68","μg/m³","17.66","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.6","26.34","N/A","N/A","N/A","2","33","N/A"
"17-03-2025","17:00:00","2025-03-17T23:00:00+00:00","N/A","N/A","66.46","μg/m³","0","μg/m³","83.97","μg/m³","13.13","μg/m³","16.59","μg/m³","24.58","μg/m³","31.37","μg/m³","28.48","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.31","33.53","N/A","N/A","N/A","2","40","N/A"
"17-03-2025","18:00:00","2025-03-18T00:00:00+00:00","N/A","N/A","48.16","μg/m³","0","μg/m³","75.33","μg/m³","17.41","μg/m³","21.91","μg/m³","35.88","μg/m³","26.32","μg/m³","25.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.84","40.08","N/A","N/A","N/A","2","49","N/A"
"17-03-2025","19:00:00","2025-03-18T01:00:00+00:00","N/A","N/A","40.25","μg/m³","0","μg/m³","67.84","μg/m³","13.38","μg/m³","16.64","μg/m³","25.45","μg/m³","18.2","μg/m³","18.51","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.5","46.86","N/A","N/A","N/A","2","44","N/A"
"17-03-2025","20:00:00","2025-03-18T02:00:00+00:00","N/A","N/A","38.59","μg/m³","0","μg/m³","65.79","μg/m³","14.05","μg/m³","16.59","μg/m³","24.72","μg/m³","14.5","μg/m³","17.82","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.94","52.88","N/A","N/A","N/A","2","45","N/A"
"17-03-2025","21:00:00","2025-03-18T03:00:00+00:00","N/A","N/A","32.16","μg/m³","0","μg/m³","61.53","μg/m³","14.85","μg/m³","17.01","μg/m³","24.87","μg/m³","10.54","μg/m³","12.01","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.66","59.96","N/A","N/A","N/A","3","46","N/A"
"17-03-2025","22:00:00","2025-03-18T04:00:00+00:00","N/A","N/A","26.56","μg/m³","0","μg/m³","62.51","μg/m³","17.53","μg/m³","20.04","μg/m³","31.32","μg/m³","6.16","μg/m³","2.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.02","60.88","N/A","N/A","N/A","3","48","N/A"
"17-03-2025","23:00:00","2025-03-18T05:00:00+00:00","N/A","N/A","22.1","μg/m³","0","μg/m³","67.46","μg/m³","18.46","μg/m³","21.23","μg/m³","33.98","μg/m³","4.48","μg/m³","0.81","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.11","59.63","N/A","N/A","N/A","2","47","N/A"
"18-03-2025","00:00:00","2025-03-18T06:00:00+00:00","N/A","N/A","16.94","μg/m³","0","μg/m³","69.93","μg/m³","14.84","μg/m³","16.67","μg/m³","24.6","μg/m³","4.22","μg/m³","3.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.73","60.82","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","01:00:00","2025-03-18T07:00:00+00:00","N/A","N/A","18.4","μg/m³","0","μg/m³","67.92","μg/m³","11.08","μg/m³","12.31","μg/m³","17.41","μg/m³","4.33","μg/m³","4.37","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","21.45","64.24","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","02:00:00","2025-03-18T08:00:00+00:00","N/A","N/A","19.2","μg/m³","0","μg/m³","66.34","μg/m³","9.5","μg/m³","10.69","μg/m³","15.31","μg/m³","3.39","μg/m³","2.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.31","64.7","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","03:00:00","2025-03-18T09:00:00+00:00","N/A","N/A","15.31","μg/m³","0","μg/m³","63.94","μg/m³","12.09","μg/m³","13.53","μg/m³","19.36","μg/m³","2.6","μg/m³","1.52","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.87","64.94","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","04:00:00","2025-03-18T10:00:00+00:00","N/A","N/A","15.41","μg/m³","0","μg/m³","64.78","μg/m³","10.41","μg/m³","11.71","μg/m³","16.77","μg/m³","1.73","μg/m³","0.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.55","65.63","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","05:00:00","2025-03-18T11:00:00+00:00","N/A","N/A","19.93","μg/m³","0","μg/m³","59.39","μg/m³","9.33","μg/m³","10.45","μg/m³","15.36","μg/m³","1.38","μg/m³","1.97","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","20.2","66.69","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","06:00:00","2025-03-18T12:00:00+00:00","N/A","N/A","21.88","μg/m³","0","μg/m³","58.73","μg/m³","8.61","μg/m³","9.75","μg/m³","14.31","μg/m³","0.44","μg/m³","0.21","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","20.13","66.65","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","07:00:00","2025-03-18T13:00:00+00:00","N/A","N/A","31.26","μg/m³","0.03","μg/m³","58.69","μg/m³","8.9","μg/m³","10.21","μg/m³","14.7","μg/m³","3.58","μg/m³","0.16","μg/m³","0.25","mg/m³","N/A","ppm","N/A","ppb","22.05","63.14","N/A","N/A","N/A","3","51","N/A"
"18-03-2025","08:00:00","2025-03-18T14:00:00+00:00","N/A","N/A","21.87","μg/m³","0.79","μg/m³","69.35","μg/m³","9.02","μg/m³","11.42","μg/m³","17.26","μg/m³","7.08","μg/m³","0","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","25.91","50.2","N/A","N/A","N/A","3","54","N/A"
"18-03-2025","09:00:00","2025-03-18T15:00:00+00:00","N/A","N/A","11.36","μg/m³","0","μg/m³","83.6","μg/m³","5.27","μg/m³","7.46","μg/m³","9.62","μg/m³","11.02","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.18","42.52","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","10:00:00","2025-03-18T16:00:00+00:00","N/A","N/A","12.04","μg/m³","0","μg/m³","89.9","μg/m³","4.92","μg/m³","7.32","μg/m³","8.98","μg/m³","14.55","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.07","38.32","N/A","N/A","N/A","4","47","N/A"
"18-03-2025","11:00:00","2025-03-18T17:00:00+00:00","N/A","N/A","20.13","μg/m³","0","μg/m³","93.09","μg/m³","4.22","μg/m³","6.74","μg/m³","7.77","μg/m³","17.71","μg/m³","0.02","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","30.12","35.85","N/A","N/A","N/A","4","41","N/A"
"18-03-2025","12:00:00","2025-03-18T18:00:00+00:00","N/A","N/A","27.45","μg/m³","0","μg/m³","97.35","μg/m³","3.93","μg/m³","6.57","μg/m³","7.39","μg/m³","20.75","μg/m³","0.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.7","32.28","N/A","N/A","N/A","5","39","N/A"
"18-03-2025","13:00:00","2025-03-18T19:00:00+00:00","N/A","N/A","42.83","μg/m³","0","μg/m³","99.42","μg/m³","5.01","μg/m³","7.74","μg/m³","9.14","μg/m³","25","μg/m³","0.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.25","31.1","N/A","N/A","N/A","5","35","N/A"
"18-03-2025","14:00:00","2025-03-18T20:00:00+00:00","N/A","N/A","57.06","μg/m³","0","μg/m³","98.03","μg/m³","6.33","μg/m³","9.06","μg/m³","11.04","μg/m³","28.67","μg/m³","2.81","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.61","29.48","N/A","N/A","N/A","4","26","N/A"
"18-03-2025","15:00:00","2025-03-18T21:00:00+00:00","N/A","N/A","73.75","μg/m³","0","μg/m³","100.36","μg/m³","6.4","μg/m³","9.32","μg/m³","11.48","μg/m³","31.3","μg/m³","0.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.41","26.99","N/A","N/A","N/A","3","22","N/A"
"18-03-2025","16:00:00","2025-03-18T22:00:00+00:00","N/A","N/A","66.86","μg/m³","0","μg/m³","93.56","μg/m³","7.45","μg/m³","10.17","μg/m³","12.72","μg/m³","31.97","μg/m³","13.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.94","27.91","N/A","N/A","N/A","3","26","N/A"
"18-03-2025","17:00:00","2025-03-18T23:00:00+00:00","N/A","N/A","54.52","μg/m³","0","μg/m³","85.39","μg/m³","7.48","μg/m³","10.15","μg/m³","12.91","μg/m³","27.76","μg/m³","17.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.94","31.03","N/A","N/A","N/A","3","34","N/A"
"18-03-2025","18:00:00","2025-03-19T00:00:00+00:00","N/A","N/A","44.87","μg/m³","0","μg/m³","74.31","μg/m³","7.53","μg/m³","10.04","μg/m³","13.57","μg/m³","23.73","μg/m³","27.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.99","38.03","N/A","N/A","N/A","3","44","N/A"
"18-03-2025","19:00:00","2025-03-19T01:00:00+00:00","N/A","N/A","38.11","μg/m³","0","μg/m³","67.57","μg/m³","7.65","μg/m³","9.4","μg/m³","12.89","μg/m³","17.24","μg/m³","25.1","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","24.07","49.38","N/A","N/A","N/A","3","50","N/A"
"18-03-2025","20:00:00","2025-03-19T02:00:00+00:00","N/A","N/A","35.69","μg/m³","0","μg/m³","62.31","μg/m³","5.7","μg/m³","7.23","μg/m³","10.02","μg/m³","10.83","μg/m³","11.65","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.74","54.04","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","21:00:00","2025-03-19T03:00:00+00:00","N/A","N/A","29.65","μg/m³","0","μg/m³","60.06","μg/m³","5.52","μg/m³","6.89","μg/m³","9.76","μg/m³","7.93","μg/m³","9.3","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.8","58.03","N/A","N/A","N/A","3","48","N/A"
"18-03-2025","22:00:00","2025-03-19T04:00:00+00:00","N/A","N/A","25.26","μg/m³","0","μg/m³","62.25","μg/m³","4.97","μg/m³","6.27","μg/m³","9.12","μg/m³","4.84","μg/m³","3.5","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.21","60.53","N/A","N/A","N/A","3","44","N/A"
"18-03-2025","23:00:00","2025-03-19T05:00:00+00:00","N/A","N/A","22.84","μg/m³","0","μg/m³","63.2","μg/m³","3.8","μg/m³","5.12","μg/m³","7.29","μg/m³","3.91","μg/m³","2.61","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.13","60.99","N/A","N/A","N/A","3","45","N/A"
"19-03-2025","00:00:00","2025-03-19T06:00:00+00:00","N/A","N/A","20.62","μg/m³","0","μg/m³","65.85","μg/m³","3.37","μg/m³","4.62","μg/m³","6.89","μg/m³","3.61","μg/m³","3.36","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.08","62.68","N/A","N/A","N/A","3","46","N/A"
"19-03-2025","01:00:00","2025-03-19T07:00:00+00:00","N/A","N/A","19.93","μg/m³","0","μg/m³","61.59","μg/m³","4.06","μg/m³","5.28","μg/m³","7.96","μg/m³","3.23","μg/m³","3.19","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.73","64.47","N/A","N/A","N/A","3","45","N/A"
"19-03-2025","02:00:00","2025-03-19T08:00:00+00:00","N/A","N/A","19.01","μg/m³","0","μg/m³","61.23","μg/m³","5.8","μg/m³","6.88","μg/m³","10.14","μg/m³","2.47","μg/m³","2.21","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.51","65.29","N/A","N/A","N/A","3","45","N/A"
"19-03-2025","03:00:00","2025-03-19T09:00:00+00:00","N/A","N/A","22.46","μg/m³","0","μg/m³","56.13","μg/m³","24.82","μg/m³","26.46","μg/m³","39.6","μg/m³","1.81","μg/m³","1.21","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","19.99","65.55","N/A","N/A","N/A","3","49","N/A"
"19-03-2025","04:00:00","2025-03-19T10:00:00+00:00","N/A","N/A","23.66","μg/m³","0","μg/m³","52.98","μg/m³","62.44","μg/m³","65.46","μg/m³","93.06","μg/m³","9.39","μg/m³","6.21","μg/m³","0.8","mg/m³","N/A","ppm","N/A","ppb","19.7","66.32","N/A","N/A","N/A","3","48","N/A"
"19-03-2025","05:00:00","2025-03-19T11:00:00+00:00","N/A","N/A","18.7","μg/m³","0","μg/m³","51.96","μg/m³","26.22","μg/m³","28.19","μg/m³","43.12","μg/m³","5.98","μg/m³","2.57","μg/m³","0.36","mg/m³","N/A","ppm","N/A","ppb","19.53","66.09","N/A","N/A","N/A","3","49","N/A"
"19-03-2025","06:00:00","2025-03-19T12:00:00+00:00","N/A","N/A","19.5","μg/m³","0.29","μg/m³","50.65","μg/m³","10.9","μg/m³","12.48","μg/m³","18.71","μg/m³","1.92","μg/m³","0.74","μg/m³","0.26","mg/m³","N/A","ppm","N/A","ppb","19.43","64.64","N/A","N/A","N/A","3","48","N/A"
"19-03-2025","07:00:00","2025-03-19T13:00:00+00:00","N/A","N/A","32.86","μg/m³","14.51","μg/m³","51.02","μg/m³","8","μg/m³","9.9","μg/m³","14.54","μg/m³","3.55","μg/m³","0","μg/m³","0.56","mg/m³","N/A","ppm","N/A","ppb","22.21","52.44","N/A","N/A","N/A","2","51","N/A"
"19-03-2025","08:00:00","2025-03-19T14:00:00+00:00","N/A","N/A","16.66","μg/m³","7.58","μg/m³","68.2","μg/m³","6.3","μg/m³","9","μg/m³","12.46","μg/m³","8.01","μg/m³","0","μg/m³","0.31","mg/m³","N/A","ppm","N/A","ppb","26.01","41.87","N/A","N/A","N/A","2","55","N/A"
"19-03-2025","09:00:00","2025-03-19T15:00:00+00:00","N/A","N/A","15.61","μg/m³","0.28","μg/m³","90.76","μg/m³","4.5","μg/m³","7.71","μg/m³","10.1","μg/m³","13.86","μg/m³","0","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","29.96","34.27","N/A","N/A","N/A","2","56","N/A"
"19-03-2025","10:00:00","2025-03-19T16:00:00+00:00","N/A","N/A","20.88","μg/m³","0","μg/m³","96.78","μg/m³","2","μg/m³","4.69","μg/m³","5.28","μg/m³","19.39","μg/m³","0.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.98","33.01","N/A","N/A","N/A","2","55","N/A"
"19-03-2025","11:00:00","2025-03-19T17:00:00+00:00","N/A","N/A","34.2","μg/m³","0","μg/m³","101.92","μg/m³","2.22","μg/m³","4.96","μg/m³","5.53","μg/m³","22.76","μg/m³","0.36","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","32.63","31.11","N/A","N/A","N/A","2","47","N/A"
"19-03-2025","12:00:00","2025-03-19T18:00:00+00:00","N/A","N/A","49.63","μg/m³","0","μg/m³","105.54","μg/m³","2.21","μg/m³","5.04","μg/m³","5.85","μg/m³","27.06","μg/m³","1.52","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","34.17","30.18","N/A","N/A","N/A","2","43","N/A"
"19-03-2025","13:00:00","2025-03-19T19:00:00+00:00","N/A","N/A","62.15","μg/m³","0","μg/m³","109.74","μg/m³","2.36","μg/m³","5.26","μg/m³","5.81","μg/m³","30","μg/m³","0.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.86","27.83","N/A","N/A","N/A","1","18","N/A"
"19-03-2025","14:00:00","2025-03-19T20:00:00+00:00","N/A","N/A","86.43","μg/m³","0","μg/m³","107.95","μg/m³","2.99","μg/m³","5.9","μg/m³","6.43","μg/m³","34.86","μg/m³","1.48","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","37.92","25.51","N/A","N/A","N/A","0","318","N/A"
"19-03-2025","15:00:00","2025-03-19T21:00:00+00:00","N/A","N/A","100.56","μg/m³","0","μg/m³","104.79","μg/m³","3.89","μg/m³","6.96","μg/m³","7.85","μg/m³","38.1","μg/m³","3.36","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","39.04","23.69","N/A","N/A","N/A","1","133","N/A"
"19-03-2025","16:00:00","2025-03-19T22:00:00+00:00","N/A","N/A","105.21","μg/m³","0","μg/m³","103.22","μg/m³","6.57","μg/m³","9.57","μg/m³","11.99","μg/m³","39.07","μg/m³","11.77","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","38.74","23.68","N/A","N/A","N/A","1","86","N/A"
"19-03-2025","17:00:00","2025-03-19T23:00:00+00:00","N/A","N/A","90.79","μg/m³","0","μg/m³","94.52","μg/m³","7.46","μg/m³","10.16","μg/m³","12.71","μg/m³","37.51","μg/m³","23.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.51","26.21","N/A","N/A","N/A","1","82","N/A"
"19-03-2025","18:00:00","2025-03-20T00:00:00+00:00","N/A","N/A","57.98","μg/m³","0","μg/m³","77.3","μg/m³","7.63","μg/m³","9.97","μg/m³","13.11","μg/m³","31.37","μg/m³","38.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.33","35.03","N/A","N/A","N/A","2","55","N/A"
"19-03-2025","19:00:00","2025-03-20T01:00:00+00:00","N/A","N/A","47.37","μg/m³","0","μg/m³","67.86","μg/m³","8.3","μg/m³","10.11","μg/m³","14.06","μg/m³","21.83","μg/m³","30.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.31","46.69","N/A","N/A","N/A","2","48","N/A"
"19-03-2025","20:00:00","2025-03-20T02:00:00+00:00","N/A","N/A","40.5","μg/m³","0","μg/m³","65.1","μg/m³","8.95","μg/m³","10.48","μg/m³","14.99","μg/m³","13.99","μg/m³","14.45","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","23.72","52.74","N/A","N/A","N/A","2","49","N/A"
"19-03-2025","21:00:00","2025-03-20T03:00:00+00:00","N/A","N/A","32","μg/m³","0","μg/m³","66.3","μg/m³","7.93","μg/m³","9.36","μg/m³","13.15","μg/m³","9.22","μg/m³","6.98","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.89","54.54","N/A","N/A","N/A","2","47","N/A"
"19-03-2025","22:00:00","2025-03-20T04:00:00+00:00","N/A","N/A","29.48","μg/m³","0","μg/m³","62.21","μg/m³","8.12","μg/m³","9.28","μg/m³","13.13","μg/m³","7.49","μg/m³","7.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.16","57.45","N/A","N/A","N/A","3","46","N/A"
"19-03-2025","23:00:00","2025-03-20T05:00:00+00:00","N/A","N/A","28.42","μg/m³","0","μg/m³","59.71","μg/m³","7.99","μg/m³","9.12","μg/m³","13.05","μg/m³","5.53","μg/m³","4.99","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.49","59.55","N/A","N/A","N/A","2","48","N/A"
"20-03-2025","00:00:00","2025-03-20T06:00:00+00:00","N/A","N/A","27.3","μg/m³","0","μg/m³","58.23","μg/m³","8.25","μg/m³","9.21","μg/m³","13.19","μg/m³","5.16","μg/m³","7.69","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","20.85","62.83","N/A","N/A","N/A","2","48","N/A"
