"Averaging time data supplied by EarthSense on 27/08/2025"
"Source","Zephyr"
"ID","Zephyr (1777)"
"Site Name","1777"
"Time Period","01/02/2025 00:00 - 28/02/2025 23:59"
"Timestamp","28/02/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3224"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-02-2025","06:00:00","2025-02-07T12:00:00+00:00","N/A","N/A","39.12","μg/m³","0","μg/m³","22.98","μg/m³","2373.82","μg/m³","2611.21","μg/m³","2873.03","μg/m³","5.64","μg/m³","3.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.83","71.66","N/A","N/A","N/A","3","52","N/A"
"07-02-2025","07:00:00","2025-02-07T13:00:00+00:00","N/A","N/A","28.42","μg/m³","0","μg/m³","32.33","μg/m³","2372.83","μg/m³","2610.11","μg/m³","2873.4","μg/m³","7.21","μg/m³","0.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.78","65.69","N/A","N/A","N/A","3","54","N/A"
"07-02-2025","08:00:00","2025-02-07T14:00:00+00:00","N/A","N/A","12.04","μg/m³","0","μg/m³","52.11","μg/m³","2372.57","μg/m³","2609.83","μg/m³","2752.29","μg/m³","17.49","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.89","46.73","N/A","N/A","N/A","3","57","N/A"
"07-02-2025","09:00:00","2025-02-07T15:00:00+00:00","N/A","N/A","22.9","μg/m³","0","μg/m³","75.09","μg/m³","2373.22","μg/m³","2610.55","μg/m³","2702.85","μg/m³","21.67","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.43","40.06","N/A","N/A","N/A","3","56","N/A"
"07-02-2025","10:00:00","2025-02-07T16:00:00+00:00","N/A","N/A","27.53","μg/m³","0","μg/m³","86.03","μg/m³","2374.28","μg/m³","2611.71","μg/m³","2803.77","μg/m³","26.68","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.62","34.05","N/A","N/A","N/A","3","52","N/A"
"07-02-2025","11:00:00","2025-02-07T17:00:00+00:00","10.006461","-84.265116","57.06","μg/m³","0","μg/m³","87.53","μg/m³","305.2","μg/m³","338.02","μg/m³","2.9","μg/m³","31.46","μg/m³","2.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.87","32.89","N/A","N/A","N/A","4","46","N/A"
"07-02-2025","12:00:00","2025-02-07T18:00:00+00:00","10.006432","-84.265104","68.99","μg/m³","0","μg/m³","88.24","μg/m³","0","μg/m³","2.63","μg/m³","2.89","μg/m³","33.07","μg/m³","6.62","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.1","33.37","N/A","N/A","N/A","4","41","N/A"
"07-02-2025","13:00:00","2025-02-07T19:00:00+00:00","10.006461","-84.265115","71.24","μg/m³","0","μg/m³","90.08","μg/m³","0","μg/m³","2.67","μg/m³","2.94","μg/m³","33.14","μg/m³","3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.51","32.39","N/A","N/A","N/A","4","39","N/A"
"07-02-2025","14:00:00","2025-02-07T20:00:00+00:00","10.006487","-84.265095","80.84","μg/m³","0","μg/m³","89.95","μg/m³","0","μg/m³","2.71","μg/m³","2.99","μg/m³","35.11","μg/m³","3.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.6","31.31","N/A","N/A","N/A","3","34","N/A"
"07-02-2025","15:00:00","2025-02-07T21:00:00+00:00","10.006465","-84.2651","79.92","μg/m³","0","μg/m³","92.57","μg/m³","0","μg/m³","2.85","μg/m³","3.16","μg/m³","36.12","μg/m³","0.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.38","28.12","N/A","N/A","N/A","2","27","N/A"
"07-02-2025","16:00:00","2025-02-07T22:00:00+00:00","10.006458","-84.265102","98.61","μg/m³","0","μg/m³","86.45","μg/m³","0","μg/m³","2.84","μg/m³","3.12","μg/m³","37.95","μg/m³","13.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.08","28.25","N/A","N/A","N/A","2","25","N/A"
"07-02-2025","17:00:00","2025-02-07T23:00:00+00:00","10.006448","-84.26512","97.61","μg/m³","0","μg/m³","75.85","μg/m³","0","μg/m³","2.67","μg/m³","2.92","μg/m³","36.33","μg/m³","22.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.27","32.4","N/A","N/A","N/A","2","23","N/A"
"07-02-2025","18:00:00","2025-02-08T00:00:00+00:00","10.006457","-84.26515","86.51","μg/m³","0","μg/m³","60.77","μg/m³","0","μg/m³","2.32","μg/m³","2.66","μg/m³","31.32","μg/m³","32.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.15","40.82","N/A","N/A","N/A","2","34","N/A"
"07-02-2025","19:00:00","2025-02-08T01:00:00+00:00","10.006482","-84.265161","73.98","μg/m³","0","μg/m³","47.34","μg/m³","0","μg/m³","1.85","μg/m³","2.05","μg/m³","22.21","μg/m³","25.26","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.72","52.05","N/A","N/A","N/A","2","47","N/A"
"07-02-2025","20:00:00","2025-02-08T02:00:00+00:00","10.006516","-84.265189","58.58","μg/m³","0","μg/m³","44.36","μg/m³","0","μg/m³","1.59","μg/m³","1.95","μg/m³","16.63","μg/m³","14.65","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.14","58.36","N/A","N/A","N/A","2","49","N/A"
"07-02-2025","21:00:00","2025-02-08T03:00:00+00:00","10.006517","-84.265176","38.64","μg/m³","0","μg/m³","50","μg/m³","0","μg/m³","1.6","μg/m³","1.94","μg/m³","11.95","μg/m³","3.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.35","58.19","N/A","N/A","N/A","2","54","N/A"
"07-02-2025","22:00:00","2025-02-08T04:00:00+00:00","10.006478","-84.265118","42.39","μg/m³","0","μg/m³","44.58","μg/m³","0","μg/m³","1.53","μg/m³","2.04","μg/m³","11.17","μg/m³","5.48","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.86","59.75","N/A","N/A","N/A","3","52","N/A"
"07-02-2025","23:00:00","2025-02-08T05:00:00+00:00","10.006466","-84.265142","48.51","μg/m³","0","μg/m³","29.22","μg/m³","0","μg/m³","1.36","μg/m³","2.21","μg/m³","11.1","μg/m³","8.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.88","63.98","N/A","N/A","N/A","3","49","N/A"
"08-02-2025","00:00:00","2025-02-08T06:00:00+00:00","10.006465","-84.26515","37.98","μg/m³","0","μg/m³","37.85","μg/m³","0","μg/m³","1.3","μg/m³","2.3","μg/m³","8.36","μg/m³","3.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.31","65.46","N/A","N/A","N/A","3","52","N/A"
"08-02-2025","01:00:00","2025-02-08T07:00:00+00:00","10.006435","-84.265156","37.32","μg/m³","0","μg/m³","29.56","μg/m³","0","μg/m³","1.17","μg/m³","2.43","μg/m³","8.67","μg/m³","5.98","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.63","68.53","N/A","N/A","N/A","2","52","N/A"
"08-02-2025","02:00:00","2025-02-08T08:00:00+00:00","10.006414","-84.26512","35.53","μg/m³","0","μg/m³","24.92","μg/m³","0","μg/m³","0.98","μg/m³","2.66","μg/m³","6.64","μg/m³","5.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.52","73.04","N/A","N/A","N/A","2","49","N/A"
"08-02-2025","03:00:00","2025-02-08T09:00:00+00:00","10.006411","-84.265128","36.28","μg/m³","0","μg/m³","16.31","μg/m³","0","μg/m³","0.9","μg/m³","2.76","μg/m³","6.35","μg/m³","6.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.75","75.17","N/A","N/A","N/A","3","48","N/A"
"08-02-2025","04:00:00","2025-02-08T10:00:00+00:00","10.006396","-84.265141","30.67","μg/m³","0","μg/m³","20.62","μg/m³","0","μg/m³","0.86","μg/m³","2.81","μg/m³","4.06","μg/m³","2.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.19","76.14","N/A","N/A","N/A","3","47","N/A"
"08-02-2025","05:00:00","2025-02-08T11:00:00+00:00","10.006388","-84.265141","15.34","μg/m³","0","μg/m³","37.66","μg/m³","0","μg/m³","1.07","μg/m³","2.55","μg/m³","3","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.22","71.05","N/A","N/A","N/A","3","50","N/A"
"08-02-2025","06:00:00","2025-02-08T12:00:00+00:00","10.006393","-84.265148","14.36","μg/m³","0","μg/m³","38.7","μg/m³","0","μg/m³","1.19","μg/m³","2.4","μg/m³","4.18","μg/m³","0.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.78","68.07","N/A","N/A","N/A","2","50","N/A"
"08-02-2025","07:00:00","2025-02-08T13:00:00+00:00","10.006383","-84.265144","23.5","μg/m³","0","μg/m³","36.27","μg/m³","0","μg/m³","1.35","μg/m³","2.25","μg/m³","6.11","μg/m³","0.27","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.12","64.19","N/A","N/A","N/A","2","53","N/A"
"08-02-2025","08:00:00","2025-02-08T14:00:00+00:00","10.006409","-84.265164","13.12","μg/m³","0","μg/m³","47.13","μg/m³","0","μg/m³","2.2","μg/m³","2.53","μg/m³","17.45","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.15","43.66","N/A","N/A","N/A","2","55","N/A"
"08-02-2025","09:00:00","2025-02-08T15:00:00+00:00","10.006444","-84.265197","15.16","μg/m³","0","μg/m³","78.63","μg/m³","0","μg/m³","2.49","μg/m³","2.73","μg/m³","21.14","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.26","36.79","N/A","N/A","N/A","1","62","N/A"
"08-02-2025","10:00:00","2025-02-08T16:00:00+00:00","10.006455","-84.265158","28.29","μg/m³","0","μg/m³","93.41","μg/m³","0","μg/m³","2.66","μg/m³","2.91","μg/m³","24.63","μg/m³","0.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.72","32.65","N/A","N/A","N/A","1","58","N/A"
"08-02-2025","11:00:00","2025-02-08T17:00:00+00:00","10.006453","-84.265151","53.77","μg/m³","0","μg/m³","99.67","μg/m³","0","μg/m³","2.66","μg/m³","2.93","μg/m³","29.26","μg/m³","3.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.03","32.6","N/A","N/A","N/A","1","35","N/A"
"08-02-2025","12:00:00","2025-02-08T18:00:00+00:00","10.006436","-84.26514","70.48","μg/m³","0","μg/m³","105.58","μg/m³","0","μg/m³","2.7","μg/m³","2.98","μg/m³","32.06","μg/m³","3.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.62","31.68","N/A","N/A","N/A","1","63","N/A"
"08-02-2025","13:00:00","2025-02-08T19:00:00+00:00","10.006446","-84.265138","87.7","μg/m³","0","μg/m³","101.57","μg/m³","0","μg/m³","2.78","μg/m³","3.07","μg/m³","36.92","μg/m³","2.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.77","29.69","N/A","N/A","N/A","0","58","N/A"
"08-02-2025","14:00:00","2025-02-08T20:00:00+00:00","10.006464","-84.265118","108.92","μg/m³","0","μg/m³","99.97","μg/m³","0","μg/m³","2.86","μg/m³","3.15","μg/m³","40.57","μg/m³","3.49","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","38.35","27.69","N/A","N/A","N/A","1","251","N/A"
"08-02-2025","15:00:00","2025-02-08T21:00:00+00:00","10.006472","-84.265115","123.33","μg/m³","0","μg/m³","95.57","μg/m³","0","μg/m³","2.87","μg/m³","3.17","μg/m³","42.04","μg/m³","6.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","38.67","27.42","N/A","N/A","N/A","1","230","N/A"
"08-02-2025","16:00:00","2025-02-08T22:00:00+00:00","10.006458","-84.265093","129.54","μg/m³","0","μg/m³","89.91","μg/m³","0","μg/m³","2.88","μg/m³","3.16","μg/m³","43.56","μg/m³","14.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","38.78","27.4","N/A","N/A","N/A","0","228","N/A"
"08-02-2025","17:00:00","2025-02-08T23:00:00+00:00","10.006437","-84.26516","134.52","μg/m³","0","μg/m³","75.71","μg/m³","0","μg/m³","2.57","μg/m³","2.84","μg/m³","40.3","μg/m³","44.51","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.88","34.82","N/A","N/A","N/A","0","83","N/A"
"08-02-2025","18:00:00","2025-02-09T00:00:00+00:00","10.006463","-84.265162","73.66","μg/m³","0","μg/m³","60.82","μg/m³","0","μg/m³","2.12","μg/m³","2.32","μg/m³","28.4","μg/m³","23.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.22","45.7","N/A","N/A","N/A","1","52","N/A"
"08-02-2025","19:00:00","2025-02-09T01:00:00+00:00","10.006486","-84.265158","29.09","μg/m³","0","μg/m³","68.23","μg/m³","0","μg/m³","2.2","μg/m³","2.41","μg/m³","16.26","μg/m³","2.85","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.34","43.68","N/A","N/A","N/A","2","53","N/A"
"08-02-2025","20:00:00","2025-02-09T02:00:00+00:00","10.006499","-84.265175","50.82","μg/m³","0","μg/m³","51.81","μg/m³","0","μg/m³","1.98","μg/m³","2.17","μg/m³","15.38","μg/m³","13.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.63","49.13","N/A","N/A","N/A","2","52","N/A"
"08-02-2025","21:00:00","2025-02-09T03:00:00+00:00","10.006514","-84.26516","49.71","μg/m³","0","μg/m³","44.79","μg/m³","0","μg/m³","1.81","μg/m³","1.97","μg/m³","13.11","μg/m³","11.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.73","53.17","N/A","N/A","N/A","3","50","N/A"
"08-02-2025","22:00:00","2025-02-09T04:00:00+00:00","10.006521","-84.265142","51.23","μg/m³","0","μg/m³","42.54","μg/m³","0","μg/m³","1.57","μg/m³","2.05","μg/m³","12.13","μg/m³","14.14","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.7","58.91","N/A","N/A","N/A","3","50","N/A"
"08-02-2025","23:00:00","2025-02-09T05:00:00+00:00","10.006495","-84.265162","39.44","μg/m³","0","μg/m³","38.22","μg/m³","0","μg/m³","1.42","μg/m³","2.19","μg/m³","8.51","μg/m³","5.7","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.67","62.46","N/A","N/A","N/A","3","48","N/A"
"09-02-2025","00:00:00","2025-02-09T06:00:00+00:00","10.006484","-84.265149","61.01","μg/m³","0","μg/m³","12.83","μg/m³","0","μg/m³","1","μg/m³","2.72","μg/m³","10.46","μg/m³","16.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.32","72.67","N/A","N/A","N/A","3","50","N/A"
"09-02-2025","01:00:00","2025-02-09T07:00:00+00:00","10.006461","-84.265156","44.57","μg/m³","0","μg/m³","15.12","μg/m³","0","μg/m³","0.83","μg/m³","2.87","μg/m³","6.56","μg/m³","7.75","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.28","76.8","N/A","N/A","N/A","3","47","N/A"
"09-02-2025","02:00:00","2025-02-09T08:00:00+00:00","10.006431","-84.265126","23.92","μg/m³","0","μg/m³","28.92","μg/m³","0","μg/m³","1.1","μg/m³","2.53","μg/m³","4.2","μg/m³","1.65","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.85","70.29","N/A","N/A","N/A","3","50","N/A"
"09-02-2025","03:00:00","2025-02-09T09:00:00+00:00","10.006397","-84.265123","23.1","μg/m³","0","μg/m³","32.36","μg/m³","0","μg/m³","1.09","μg/m³","2.53","μg/m³","3.86","μg/m³","1.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.44","70.43","N/A","N/A","N/A","3","48","N/A"
"09-02-2025","04:00:00","2025-02-09T10:00:00+00:00","10.006381","-84.265138","21.18","μg/m³","0","μg/m³","28.23","μg/m³","0","μg/m³","1.1","μg/m³","2.5","μg/m³","3.92","μg/m³","1.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.98","70.18","N/A","N/A","N/A","3","47","N/A"
"09-02-2025","05:00:00","2025-02-09T11:00:00+00:00","10.006374","-84.265142","17.43","μg/m³","0","μg/m³","32.51","μg/m³","0","μg/m³","1.12","μg/m³","2.48","μg/m³","2.14","μg/m³","0.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.41","69.73","N/A","N/A","N/A","3","49","N/A"
"09-02-2025","06:00:00","2025-02-09T12:00:00+00:00","10.006407","-84.265154","18.4","μg/m³","0","μg/m³","29.04","μg/m³","0","μg/m³","1.17","μg/m³","2.44","μg/m³","1.76","μg/m³","0.27","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.15","68.51","N/A","N/A","N/A","3","48","N/A"
"09-02-2025","07:00:00","2025-02-09T13:00:00+00:00","10.006411","-84.265165","21.25","μg/m³","0","μg/m³","33.68","μg/m³","0","μg/m³","1.32","μg/m³","2.32","μg/m³","3.91","μg/m³","0.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.78","64.98","N/A","N/A","N/A","2","48","N/A"
"09-02-2025","08:00:00","2025-02-09T14:00:00+00:00","10.006431","-84.265163","13.75","μg/m³","0","μg/m³","45.99","μg/m³","0","μg/m³","2.21","μg/m³","2.39","μg/m³","16.18","μg/m³","0","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","27.89","43.45","N/A","N/A","N/A","2","55","N/A"
"09-02-2025","09:00:00","2025-02-09T15:00:00+00:00","10.006438","-84.265148","22.7","μg/m³","0","μg/m³","77.64","μg/m³","0","μg/m³","2.49","μg/m³","2.78","μg/m³","22.27","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.15","36.62","N/A","N/A","N/A","2","52","N/A"
"09-02-2025","10:00:00","2025-02-09T16:00:00+00:00","10.006444","-84.265133","39.99","μg/m³","0","μg/m³","86.79","μg/m³","0","μg/m³","2.52","μg/m³","2.78","μg/m³","26.5","μg/m³","1.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.88","35.92","N/A","N/A","N/A","3","52","N/A"
"09-02-2025","11:00:00","2025-02-09T17:00:00+00:00","10.006473","-84.265127","41.75","μg/m³","0","μg/m³","92.28","μg/m³","0","μg/m³","2.62","μg/m³","2.89","μg/m³","28.54","μg/m³","1.9","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.64","33.61","N/A","N/A","N/A","3","49","N/A"
"09-02-2025","12:00:00","2025-02-09T18:00:00+00:00","10.006452","-84.265115","56.19","μg/m³","0","μg/m³","91.79","μg/m³","0","μg/m³","2.65","μg/m³","2.9","μg/m³","31.53","μg/m³","1.62","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.94","32.84","N/A","N/A","N/A","3","40","N/A"
"09-02-2025","13:00:00","2025-02-09T19:00:00+00:00","10.006436","-84.265116","70.22","μg/m³","0","μg/m³","93.71","μg/m³","0","μg/m³","2.76","μg/m³","3.04","μg/m³","34.25","μg/m³","2.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.25","30.14","N/A","N/A","N/A","3","21","N/A"
"09-02-2025","14:00:00","2025-02-09T20:00:00+00:00","10.006442","-84.265124","82.87","μg/m³","0","μg/m³","91.56","μg/m³","0","μg/m³","2.81","μg/m³","3.09","μg/m³","36.71","μg/m³","3.42","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.07","29","N/A","N/A","N/A","2","9","N/A"
"09-02-2025","15:00:00","2025-02-09T21:00:00+00:00","10.006427","-84.265134","85.17","μg/m³","0","μg/m³","91.75","μg/m³","0","μg/m³","2.87","μg/m³","3.16","μg/m³","37.21","μg/m³","2.38","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","36.46","27.52","N/A","N/A","N/A","3","21","N/A"
"09-02-2025","16:00:00","2025-02-09T22:00:00+00:00","10.006426","-84.265131","92.79","μg/m³","0","μg/m³","91.28","μg/m³","0","μg/m³","2.94","μg/m³","3.23","μg/m³","39.25","μg/m³","4.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","37.18","25.94","N/A","N/A","N/A","2","26","N/A"
"09-02-2025","17:00:00","2025-02-09T23:00:00+00:00","10.006436","-84.265173","88.99","μg/m³","0","μg/m³","83.17","μg/m³","0","μg/m³","2.86","μg/m³","3.13","μg/m³","38.39","μg/m³","19.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","35.07","27.69","N/A","N/A","N/A","2","24","N/A"
"09-02-2025","18:00:00","2025-02-10T00:00:00+00:00","10.006438","-84.26516","75.05","μg/m³","0","μg/m³","69.19","μg/m³","0","μg/m³","2.55","μg/m³","2.84","μg/m³","31.9","μg/m³","31.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.93","35.22","N/A","N/A","N/A","2","32","N/A"
"09-02-2025","19:00:00","2025-02-10T01:00:00+00:00","10.006443","-84.265155","67.92","μg/m³","0","μg/m³","61.17","μg/m³","0","μg/m³","2.11","μg/m³","2.33","μg/m³","23.85","μg/m³","27.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.73","45.82","N/A","N/A","N/A","2","45","N/A"
"09-02-2025","20:00:00","2025-02-10T02:00:00+00:00","10.006462","-84.265166","53.41","μg/m³","0","μg/m³","49.65","μg/m³","0","μg/m³","1.93","μg/m³","2.17","μg/m³","17.05","μg/m³","13.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.28","50.2","N/A","N/A","N/A","2","44","N/A"
"09-02-2025","21:00:00","2025-02-10T03:00:00+00:00","10.006474","-84.265166","50.41","μg/m³","0","μg/m³","52.36","μg/m³","0","μg/m³","1.78","μg/m³","1.9","μg/m³","14.58","μg/m³","11.31","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.7","53.77","N/A","N/A","N/A","2","51","N/A"
"09-02-2025","22:00:00","2025-02-10T04:00:00+00:00","10.006454","-84.265158","37.97","μg/m³","0","μg/m³","52.11","μg/m³","0","μg/m³","1.7","μg/m³","1.85","μg/m³","12.39","μg/m³","4.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.27","55.75","N/A","N/A","N/A","2","48","N/A"
"09-02-2025","23:00:00","2025-02-10T05:00:00+00:00","10.006429","-84.265155","31.93","μg/m³","0","μg/m³","56.71","μg/m³","0","μg/m³","1.71","μg/m³","1.84","μg/m³","10.91","μg/m³","2.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.08","55.63","N/A","N/A","N/A","3","46","N/A"
"10-02-2025","00:00:00","2025-02-10T06:00:00+00:00","10.006437","-84.265153","42.91","μg/m³","0","μg/m³","53.52","μg/m³","0","μg/m³","1.54","μg/m³","2.03","μg/m³","11.61","μg/m³","8.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.85","59.69","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","01:00:00","2025-02-10T07:00:00+00:00","10.006424","-84.265141","38.9","μg/m³","0","μg/m³","52.6","μg/m³","0","μg/m³","1.43","μg/m³","2.14","μg/m³","10.74","μg/m³","6.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.71","62.27","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","02:00:00","2025-02-10T08:00:00+00:00","10.006414","-84.265114","32.31","μg/m³","0","μg/m³","51.28","μg/m³","0","μg/m³","1.37","μg/m³","2.21","μg/m³","9.59","μg/m³","3.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.38","63.64","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","03:00:00","2025-02-10T09:00:00+00:00","10.006393","-84.265132","30.81","μg/m³","0","μg/m³","50.1","μg/m³","0","μg/m³","1.34","μg/m³","2.27","μg/m³","8.94","μg/m³","2.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.16","64.56","N/A","N/A","N/A","3","48","N/A"
"10-02-2025","04:00:00","2025-02-10T10:00:00+00:00","10.006391","-84.265172","24.48","μg/m³","0","μg/m³","54.25","μg/m³","0","μg/m³","1.37","μg/m³","2.22","μg/m³","7.76","μg/m³","0.44","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.04","63.8","N/A","N/A","N/A","3","49","N/A"
"10-02-2025","05:00:00","2025-02-10T11:00:00+00:00","10.00639","-84.265143","27.57","μg/m³","0","μg/m³","48.02","μg/m³","0","μg/m³","1.33","μg/m³","2.25","μg/m³","8.15","μg/m³","1.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.82","64.59","N/A","N/A","N/A","3","49","N/A"
"10-02-2025","06:00:00","2025-02-10T12:00:00+00:00","10.00642","-84.265185","42.3","μg/m³","0","μg/m³","33.78","μg/m³","0","μg/m³","1.23","μg/m³","2.38","μg/m³","8.32","μg/m³","6.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.41","67.17","N/A","N/A","N/A","3","49","N/A"
"10-02-2025","07:00:00","2025-02-10T13:00:00+00:00","10.006431","-84.265192","39.82","μg/m³","0","μg/m³","34.63","μg/m³","0","μg/m³","1.27","μg/m³","2.36","μg/m³","8.82","μg/m³","2.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.48","66.09","N/A","N/A","N/A","3","50","N/A"
"10-02-2025","08:00:00","2025-02-10T14:00:00+00:00","10.006425","-84.265182","27.08","μg/m³","0","μg/m³","45.88","μg/m³","0","μg/m³","1.77","μg/m³","2.02","μg/m³","14.31","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.71","54.11","N/A","N/A","N/A","3","51","N/A"
"10-02-2025","09:00:00","2025-02-10T15:00:00+00:00","N/A","N/A","27.47","μg/m³","0","μg/m³","65.62","μg/m³","0","μg/m³","2.13","μg/m³","2.36","μg/m³","20","μg/m³","0.2","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.68","45.47","N/A","N/A","N/A","3","53","N/A"
"10-02-2025","10:00:00","2025-02-10T16:00:00+00:00","N/A","N/A","23.54","μg/m³","0","μg/m³","76.17","μg/m³","0","μg/m³","2.31","μg/m³","2.42","μg/m³","22.12","μg/m³","0.17","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.66","41","N/A","N/A","N/A","4","47","N/A"
"10-02-2025","11:00:00","2025-02-10T17:00:00+00:00","N/A","N/A","50.33","μg/m³","0","μg/m³","79.55","μg/m³","0","μg/m³","2.39","μg/m³","2.63","μg/m³","27.22","μg/m³","8.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.55","39.15","N/A","N/A","N/A","4","43","N/A"
"10-02-2025","12:00:00","2025-02-10T18:00:00+00:00","N/A","N/A","48.87","μg/m³","0","μg/m³","76.32","μg/m³","0","μg/m³","2.33","μg/m³","2.59","μg/m³","26.46","μg/m³","3.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.08","40.46","N/A","N/A","N/A","5","41","N/A"
