"Averaging time data supplied by EarthSense on 23/04/2025"
"Source","Zephyr"
"ID","Zephyr (1637)"
"Site Name","1637"
"Time Period","01/03/2025 00:00 - 31/03/2025 23:59"
"Timestamp","31/03/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2563"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-03-2025","01:00:00","2025-03-08T07:00:00+00:00","N/A","N/A","16.25","μg/m³","0","μg/m³","29.48","μg/m³","1.33","μg/m³","2.54","μg/m³","4.62","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.44","71.86","N/A","N/A","N/A","2","79","N/A"
"08-03-2025","02:00:00","2025-03-08T08:00:00+00:00","N/A","N/A","18.19","μg/m³","0","μg/m³","25.29","μg/m³","1.52","μg/m³","2.72","μg/m³","4.77","μg/m³","0.01","μg/m³","0.72","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.17","71.24","N/A","N/A","N/A","2","82","N/A"
"08-03-2025","03:00:00","2025-03-08T09:00:00+00:00","N/A","N/A","22.11","μg/m³","0","μg/m³","22.43","μg/m³","1.91","μg/m³","3.2","μg/m³","5.54","μg/m³","0.01","μg/m³","1.15","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.48","72.41","N/A","N/A","N/A","2","83","N/A"
"08-03-2025","04:00:00","2025-03-08T10:00:00+00:00","N/A","N/A","11.51","μg/m³","0","μg/m³","36.81","μg/m³","0.95","μg/m³","2.14","μg/m³","4.08","μg/m³","0.06","μg/m³","0.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.69","71.49","N/A","N/A","N/A","2","79","N/A"
"08-03-2025","05:00:00","2025-03-08T11:00:00+00:00","N/A","N/A","14.78","μg/m³","0","μg/m³","34.33","μg/m³","1.89","μg/m³","3.09","μg/m³","5.3","μg/m³","0","μg/m³","0.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.34","71.65","N/A","N/A","N/A","2","77","N/A"
"08-03-2025","06:00:00","2025-03-08T12:00:00+00:00","N/A","N/A","25.72","μg/m³","0","μg/m³","19.11","μg/m³","2.1","μg/m³","3.12","μg/m³","5.36","μg/m³","0","μg/m³","1.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.29","72.08","N/A","N/A","N/A","2","80","N/A"
"08-03-2025","07:00:00","2025-03-08T13:00:00+00:00","N/A","N/A","25.11","μg/m³","0.03","μg/m³","4.41","μg/m³","2.52","μg/m³","3.88","μg/m³","5.61","μg/m³","0.36","μg/m³","0.14","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","20.93","63.18","N/A","N/A","N/A","2","72","N/A"
"08-03-2025","08:00:00","2025-03-08T14:00:00+00:00","N/A","N/A","15.22","μg/m³","0","μg/m³","38.38","μg/m³","1.26","μg/m³","3.55","μg/m³","3.96","μg/m³","0.85","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.57","45.01","N/A","N/A","N/A","2","57","N/A"
"08-03-2025","09:00:00","2025-03-08T15:00:00+00:00","N/A","N/A","25.05","μg/m³","0","μg/m³","64.26","μg/m³","0.44","μg/m³","2.88","μg/m³","3.16","μg/m³","3.75","μg/m³","0.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.96","40.34","N/A","N/A","N/A","2","44","N/A"
"08-03-2025","10:00:00","2025-03-08T16:00:00+00:00","N/A","N/A","41.06","μg/m³","0","μg/m³","77.69","μg/m³","0.53","μg/m³","3.22","μg/m³","3.54","μg/m³","4.88","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.53","35.06","N/A","N/A","N/A","2","25","N/A"
"08-03-2025","11:00:00","2025-03-08T17:00:00+00:00","N/A","N/A","59.52","μg/m³","0","μg/m³","91.9","μg/m³","0.61","μg/m³","3.43","μg/m³","3.78","μg/m³","7.27","μg/m³","0.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.13","32.8","N/A","N/A","N/A","2","8","N/A"
"08-03-2025","12:00:00","2025-03-08T18:00:00+00:00","N/A","N/A","58.27","μg/m³","0","μg/m³","92.57","μg/m³","0.95","μg/m³","3.58","μg/m³","3.94","μg/m³","9.77","μg/m³","13.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.36","36.26","N/A","N/A","N/A","3","3","N/A"
"08-03-2025","13:00:00","2025-03-08T19:00:00+00:00","N/A","N/A","54.95","μg/m³","0","μg/m³","81","μg/m³","1.3","μg/m³","3.76","μg/m³","4.13","μg/m³","9.43","μg/m³","10.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.44","39.52","N/A","N/A","N/A","3","359","N/A"
"08-03-2025","14:00:00","2025-03-08T20:00:00+00:00","N/A","N/A","54.99","μg/m³","0","μg/m³","79.21","μg/m³","1.8","μg/m³","4.37","μg/m³","4.78","μg/m³","8.18","μg/m³","3.3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.4","38.34","N/A","N/A","N/A","3","359","N/A"
"08-03-2025","15:00:00","2025-03-08T21:00:00+00:00","N/A","N/A","69.77","μg/m³","0","μg/m³","85.29","μg/m³","2.78","μg/m³","5.46","μg/m³","6.27","μg/m³","11.47","μg/m³","22.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.97","37.81","N/A","N/A","N/A","3","12","N/A"
"08-03-2025","16:00:00","2025-03-08T22:00:00+00:00","N/A","N/A","69.05","μg/m³","0","μg/m³","80.37","μg/m³","4.72","μg/m³","6.71","μg/m³","8.45","μg/m³","9.87","μg/m³","34.07","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.7","48.25","N/A","N/A","N/A","2","15","N/A"
"08-03-2025","17:00:00","2025-03-08T23:00:00+00:00","N/A","N/A","69.18","μg/m³","0","μg/m³","59.74","μg/m³","9.5","μg/m³","11.15","μg/m³","15.41","μg/m³","8.2","μg/m³","36.47","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.08","61.07","N/A","N/A","N/A","2","15","N/A"
"08-03-2025","18:00:00","2025-03-09T00:00:00+00:00","N/A","N/A","56.66","μg/m³","0","μg/m³","37.12","μg/m³","10.1","μg/m³","11.67","μg/m³","16.37","μg/m³","4.9","μg/m³","20.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.31","68.86","N/A","N/A","N/A","1","35","N/A"
"08-03-2025","19:00:00","2025-03-09T01:00:00+00:00","N/A","N/A","43.64","μg/m³","0","μg/m³","25.56","μg/m³","7.59","μg/m³","8.86","μg/m³","12.78","μg/m³","2.66","μg/m³","7.65","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.19","72.92","N/A","N/A","N/A","1","39","N/A"
"08-03-2025","20:00:00","2025-03-09T02:00:00+00:00","N/A","N/A","42.79","μg/m³","0","μg/m³","18.06","μg/m³","8.8","μg/m³","10.98","μg/m³","15.59","μg/m³","1.09","μg/m³","2.73","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.82","72.48","N/A","N/A","N/A","1","51","N/A"
"08-03-2025","21:00:00","2025-03-09T03:00:00+00:00","N/A","N/A","39.4","μg/m³","0","μg/m³","17.67","μg/m³","9.58","μg/m³","12.31","μg/m³","17.33","μg/m³","0.97","μg/m³","2.44","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.46","72.76","N/A","N/A","N/A","1","65","N/A"
"08-03-2025","22:00:00","2025-03-09T04:00:00+00:00","N/A","N/A","37.99","μg/m³","0","μg/m³","16.82","μg/m³","7.52","μg/m³","9.66","μg/m³","13.98","μg/m³","2.01","μg/m³","6.71","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.04","75.25","N/A","N/A","N/A","2","65","N/A"
"08-03-2025","23:00:00","2025-03-09T05:00:00+00:00","N/A","N/A","37.97","μg/m³","0","μg/m³","13.8","μg/m³","6.85","μg/m³","9.05","μg/m³","13.36","μg/m³","1.3","μg/m³","7.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.02","79.27","N/A","N/A","N/A","2","64","N/A"
"09-03-2025","00:00:00","2025-03-09T06:00:00+00:00","N/A","N/A","27.99","μg/m³","0","μg/m³","16.24","μg/m³","4.11","μg/m³","5.36","μg/m³","8.83","μg/m³","0.21","μg/m³","1.94","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.53","80.63","N/A","N/A","N/A","2","67","N/A"
"09-03-2025","01:00:00","2025-03-09T07:00:00+00:00","N/A","N/A","25.15","μg/m³","0","μg/m³","14.39","μg/m³","3.4","μg/m³","4.36","μg/m³","7.54","μg/m³","0.06","μg/m³","0.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.98","80.62","N/A","N/A","N/A","2","72","N/A"
"09-03-2025","02:00:00","2025-03-09T08:00:00+00:00","N/A","N/A","20.33","μg/m³","0","μg/m³","14.3","μg/m³","4.36","μg/m³","5.47","μg/m³","8.94","μg/m³","0.01","μg/m³","0.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.4","80.85","N/A","N/A","N/A","2","81","N/A"
"09-03-2025","03:00:00","2025-03-09T09:00:00+00:00","N/A","N/A","21.39","μg/m³","0","μg/m³","4.36","μg/m³","8.9","μg/m³","10.64","μg/m³","15.6","μg/m³","0.23","μg/m³","0.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.1","80.35","N/A","N/A","N/A","2","87","N/A"
"09-03-2025","04:00:00","2025-03-09T10:00:00+00:00","N/A","N/A","23.55","μg/m³","0","μg/m³","13.39","μg/m³","3.59","μg/m³","4.48","μg/m³","7.72","μg/m³","0.12","μg/m³","2.64","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.77","81.3","N/A","N/A","N/A","2","88","N/A"
"09-03-2025","05:00:00","2025-03-09T11:00:00+00:00","N/A","N/A","17.43","μg/m³","0","μg/m³","10.46","μg/m³","4.11","μg/m³","5.26","μg/m³","8.65","μg/m³","0.02","μg/m³","0.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.95","80.71","N/A","N/A","N/A","2","86","N/A"
"09-03-2025","06:00:00","2025-03-09T12:00:00+00:00","N/A","N/A","16.46","μg/m³","0","μg/m³","6.66","μg/m³","3.04","μg/m³","4.12","μg/m³","7.11","μg/m³","0.03","μg/m³","0.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.16","78.33","N/A","N/A","N/A","2","89","N/A"
"09-03-2025","07:00:00","2025-03-09T13:00:00+00:00","N/A","N/A","13.44","μg/m³","0","μg/m³","11.56","μg/m³","1.21","μg/m³","2.38","μg/m³","4.24","μg/m³","0.05","μg/m³","0.01","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.29","70.35","N/A","N/A","N/A","2","79","N/A"
"09-03-2025","08:00:00","2025-03-09T14:00:00+00:00","N/A","N/A","6.28","μg/m³","0","μg/m³","33.54","μg/m³","1.29","μg/m³","3.45","μg/m³","3.91","μg/m³","0.52","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.31","49.35","N/A","N/A","N/A","2","57","N/A"
"09-03-2025","09:00:00","2025-03-09T15:00:00+00:00","N/A","N/A","29.04","μg/m³","0","μg/m³","61.93","μg/m³","1.55","μg/m³","4.03","μg/m³","4.42","μg/m³","4.03","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.93","39.87","N/A","N/A","N/A","2","29","N/A"
"09-03-2025","10:00:00","2025-03-09T16:00:00+00:00","N/A","N/A","51.28","μg/m³","0","μg/m³","80.77","μg/m³","1.92","μg/m³","4.6","μg/m³","5.03","μg/m³","6.48","μg/m³","0.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.99","35.85","N/A","N/A","N/A","2","11","N/A"
"09-03-2025","11:00:00","2025-03-09T17:00:00+00:00","N/A","N/A","58.95","μg/m³","0","μg/m³","85.24","μg/m³","2.45","μg/m³","5.13","μg/m³","5.55","μg/m³","8.77","μg/m³","2.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.72","36.25","N/A","N/A","N/A","3","13","N/A"
"09-03-2025","12:00:00","2025-03-09T18:00:00+00:00","N/A","N/A","53.75","μg/m³","0","μg/m³","97.55","μg/m³","2.81","μg/m³","5.5","μg/m³","5.87","μg/m³","8.94","μg/m³","4.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.33","35.85","N/A","N/A","N/A","3","13","N/A"
"09-03-2025","13:00:00","2025-03-09T19:00:00+00:00","N/A","N/A","62.07","μg/m³","0","μg/m³","83.11","μg/m³","2.99","μg/m³","5.44","μg/m³","6","μg/m³","10.85","μg/m³","19.56","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.86","40.83","N/A","N/A","N/A","3","11","N/A"
"09-03-2025","14:00:00","2025-03-09T20:00:00+00:00","N/A","N/A","58.95","μg/m³","0","μg/m³","78.45","μg/m³","3.02","μg/m³","5.48","μg/m³","6.15","μg/m³","8.87","μg/m³","6.73","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32","41.73","N/A","N/A","N/A","2","355","N/A"
"09-03-2025","15:00:00","2025-03-09T21:00:00+00:00","N/A","N/A","60.81","μg/m³","0","μg/m³","83.09","μg/m³","4.42","μg/m³","6.73","μg/m³","8.29","μg/m³","10.22","μg/m³","24.78","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.41","45.29","N/A","N/A","N/A","1","3","N/A"
"09-03-2025","16:00:00","2025-03-09T22:00:00+00:00","N/A","N/A","57.2","μg/m³","0","μg/m³","72.52","μg/m³","5.54","μg/m³","7.85","μg/m³","10.33","μg/m³","7.7","μg/m³","17.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.03","50.25","N/A","N/A","N/A","1","16","N/A"
"09-03-2025","17:00:00","2025-03-09T23:00:00+00:00","N/A","N/A","55.48","μg/m³","0","μg/m³","53.57","μg/m³","5.31","μg/m³","7.17","μg/m³","9.9","μg/m³","7.99","μg/m³","27.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.82","59.33","N/A","N/A","N/A","1","32","N/A"
"09-03-2025","18:00:00","2025-03-10T00:00:00+00:00","N/A","N/A","59.26","μg/m³","0","μg/m³","29.77","μg/m³","4.6","μg/m³","5.91","μg/m³","8.89","μg/m³","5.71","μg/m³","23.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.79","70.26","N/A","N/A","N/A","1","40","N/A"
"09-03-2025","19:00:00","2025-03-10T01:00:00+00:00","N/A","N/A","49.13","μg/m³","0","μg/m³","20.33","μg/m³","3.84","μg/m³","4.74","μg/m³","7.65","μg/m³","2.72","μg/m³","11.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.75","75.55","N/A","N/A","N/A","1","68","N/A"
"09-03-2025","20:00:00","2025-03-10T02:00:00+00:00","N/A","N/A","41.19","μg/m³","0","μg/m³","17.65","μg/m³","1.42","μg/m³","2.35","μg/m³","4.61","μg/m³","0.92","μg/m³","2.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.68","74.91","N/A","N/A","N/A","1","78","N/A"
"09-03-2025","21:00:00","2025-03-10T03:00:00+00:00","N/A","N/A","35.18","μg/m³","0","μg/m³","22.74","μg/m³","1.2","μg/m³","2.15","μg/m³","4.32","μg/m³","0.66","μg/m³","1.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.78","74.7","N/A","N/A","N/A","2","79","N/A"
"09-03-2025","22:00:00","2025-03-10T04:00:00+00:00","N/A","N/A","24.98","μg/m³","0","μg/m³","23.49","μg/m³","2.93","μg/m³","4.01","μg/m³","6.6","μg/m³","0.53","μg/m³","0.93","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.14","73.57","N/A","N/A","N/A","2","83","N/A"
"09-03-2025","23:00:00","2025-03-10T05:00:00+00:00","N/A","N/A","21.61","μg/m³","0","μg/m³","31.45","μg/m³","2.66","μg/m³","3.82","μg/m³","6.34","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.15","72.51","N/A","N/A","N/A","1","77","N/A"
"10-03-2025","00:00:00","2025-03-10T06:00:00+00:00","N/A","N/A","17.71","μg/m³","0","μg/m³","30.03","μg/m³","2.89","μg/m³","4.05","μg/m³","6.62","μg/m³","0.01","μg/m³","0.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.79","72.03","N/A","N/A","N/A","1","71","N/A"
"10-03-2025","01:00:00","2025-03-10T07:00:00+00:00","N/A","N/A","21.46","μg/m³","0","μg/m³","25.58","μg/m³","3.18","μg/m³","4.49","μg/m³","7.26","μg/m³","0.25","μg/m³","1.98","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.29","73.8","N/A","N/A","N/A","1","71","N/A"
"10-03-2025","02:00:00","2025-03-10T08:00:00+00:00","N/A","N/A","15.12","μg/m³","0","μg/m³","27.14","μg/m³","2.88","μg/m³","4.02","μg/m³","6.69","μg/m³","0.09","μg/m³","0.67","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.9","73.44","N/A","N/A","N/A","2","79","N/A"
"10-03-2025","03:00:00","2025-03-10T09:00:00+00:00","N/A","N/A","1.99","μg/m³","0","μg/m³","38.3","μg/m³","3.03","μg/m³","4.5","μg/m³","6.8","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.29","67.21","N/A","N/A","N/A","2","81","N/A"
"10-03-2025","04:00:00","2025-03-10T10:00:00+00:00","N/A","N/A","0.36","μg/m³","0","μg/m³","50.4","μg/m³","3.15","μg/m³","4.93","μg/m³","6.95","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.01","61.59","N/A","N/A","N/A","2","79","N/A"
"10-03-2025","05:00:00","2025-03-10T11:00:00+00:00","N/A","N/A","10.14","μg/m³","0","μg/m³","48.26","μg/m³","3.41","μg/m³","5.23","μg/m³","7.34","μg/m³","0.35","μg/m³","2.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.34","60.83","N/A","N/A","N/A","2","75","N/A"
"10-03-2025","06:00:00","2025-03-10T12:00:00+00:00","N/A","N/A","38.6","μg/m³","0.18","μg/m³","14.47","μg/m³","4.25","μg/m³","5.68","μg/m³","8.24","μg/m³","2.34","μg/m³","7.59","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","19.92","64.95","N/A","N/A","N/A","2","80","N/A"
"10-03-2025","07:00:00","2025-03-10T13:00:00+00:00","N/A","N/A","37.48","μg/m³","0.94","μg/m³","6.12","μg/m³","4.35","μg/m³","5.82","μg/m³","8.21","μg/m³","4","μg/m³","2.34","μg/m³","0.14","mg/m³","N/A","ppm","N/A","ppb","21.19","62.05","N/A","N/A","N/A","2","65","N/A"
"10-03-2025","08:00:00","2025-03-10T14:00:00+00:00","N/A","N/A","15.78","μg/m³","0","μg/m³","36.39","μg/m³","2.9","μg/m³","5.2","μg/m³","6.33","μg/m³","1.61","μg/m³","0","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","26.36","48.04","N/A","N/A","N/A","2","55","N/A"
"10-03-2025","09:00:00","2025-03-10T15:00:00+00:00","N/A","N/A","31.34","μg/m³","0","μg/m³","65.92","μg/m³","2.36","μg/m³","5.16","μg/m³","5.71","μg/m³","3.91","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.35","36.64","N/A","N/A","N/A","2","47","N/A"
"10-03-2025","10:00:00","2025-03-10T16:00:00+00:00","N/A","N/A","50.51","μg/m³","0","μg/m³","76.28","μg/m³","1.99","μg/m³","4.82","μg/m³","5.28","μg/m³","6.39","μg/m³","0.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.02","34.06","N/A","N/A","N/A","2","36","N/A"
"10-03-2025","11:00:00","2025-03-10T17:00:00+00:00","N/A","N/A","59.09","μg/m³","0","μg/m³","76.02","μg/m³","2.54","μg/m³","5.25","μg/m³","5.72","μg/m³","8.9","μg/m³","11.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.94","36.6","N/A","N/A","N/A","3","29","N/A"
"10-03-2025","12:00:00","2025-03-10T18:00:00+00:00","N/A","N/A","53.66","μg/m³","0","μg/m³","70.85","μg/m³","3.77","μg/m³","6.27","μg/m³","7.29","μg/m³","9.93","μg/m³","18.57","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.26","41.28","N/A","N/A","N/A","3","27","N/A"
"10-03-2025","13:00:00","2025-03-10T19:00:00+00:00","N/A","N/A","46.24","μg/m³","0","μg/m³","71.33","μg/m³","4.06","μg/m³","6.68","μg/m³","8.14","μg/m³","7.6","μg/m³","9.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.73","43.61","N/A","N/A","N/A","3","24","N/A"
"10-03-2025","14:00:00","2025-03-10T20:00:00+00:00","N/A","N/A","41.83","μg/m³","0","μg/m³","75.53","μg/m³","3.94","μg/m³","6.63","μg/m³","7.95","μg/m³","5.95","μg/m³","2.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.14","42.28","N/A","N/A","N/A","3","16","N/A"
"10-03-2025","15:00:00","2025-03-10T21:00:00+00:00","N/A","N/A","56.44","μg/m³","0","μg/m³","79.23","μg/m³","4.01","μg/m³","6.98","μg/m³","8.25","μg/m³","6.72","μg/m³","0.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.44","38.25","N/A","N/A","N/A","2","17","N/A"
"10-03-2025","16:00:00","2025-03-10T22:00:00+00:00","N/A","N/A","71.69","μg/m³","0","μg/m³","80.7","μg/m³","5.44","μg/m³","8.41","μg/m³","10.42","μg/m³","9.28","μg/m³","13.55","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.61","38.84","N/A","N/A","N/A","2","34","N/A"
"10-03-2025","17:00:00","2025-03-10T23:00:00+00:00","N/A","N/A","71","μg/m³","0","μg/m³","65.61","μg/m³","6.73","μg/m³","9.72","μg/m³","12.87","μg/m³","9.8","μg/m³","26.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.98","45.38","N/A","N/A","N/A","2","42","N/A"
"10-03-2025","18:00:00","2025-03-11T00:00:00+00:00","N/A","N/A","68.14","μg/m³","0","μg/m³","51.1","μg/m³","7.29","μg/m³","9.88","μg/m³","13.68","μg/m³","9","μg/m³","34.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.6","56.85","N/A","N/A","N/A","2","51","N/A"
"10-03-2025","19:00:00","2025-03-11T01:00:00+00:00","N/A","N/A","58.02","μg/m³","0","μg/m³","31.53","μg/m³","8.87","μg/m³","11.35","μg/m³","16.1","μg/m³","6.14","μg/m³","23.95","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.14","68.58","N/A","N/A","N/A","2","52","N/A"
"10-03-2025","20:00:00","2025-03-11T02:00:00+00:00","N/A","N/A","40.48","μg/m³","0","μg/m³","26.1","μg/m³","9.88","μg/m³","13.47","μg/m³","19.01","μg/m³","2.21","μg/m³","7.87","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.35","71.04","N/A","N/A","N/A","2","57","N/A"
"10-03-2025","21:00:00","2025-03-11T03:00:00+00:00","N/A","N/A","37.65","μg/m³","0","μg/m³","22.7","μg/m³","4.58","μg/m³","6.61","μg/m³","10.08","μg/m³","1.53","μg/m³","6.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.03","73.76","N/A","N/A","N/A","2","65","N/A"
"10-03-2025","22:00:00","2025-03-11T04:00:00+00:00","N/A","N/A","32.32","μg/m³","0","μg/m³","30.36","μg/m³","4.53","μg/m³","5.95","μg/m³","9.27","μg/m³","0.21","μg/m³","4.35","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.17","75.94","N/A","N/A","N/A","2","65","N/A"
"10-03-2025","23:00:00","2025-03-11T05:00:00+00:00","N/A","N/A","25.03","μg/m³","0","μg/m³","27.78","μg/m³","4.88","μg/m³","6.22","μg/m³","9.63","μg/m³","0.03","μg/m³","0.77","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.79","76.96","N/A","N/A","N/A","2","65","N/A"
"11-03-2025","00:00:00","2025-03-11T06:00:00+00:00","N/A","N/A","15.74","μg/m³","0","μg/m³","36.3","μg/m³","8.39","μg/m³","10.79","μg/m³","15.49","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.48","75.09","N/A","N/A","N/A","2","70","N/A"
"11-03-2025","01:00:00","2025-03-11T07:00:00+00:00","N/A","N/A","11.81","μg/m³","0","μg/m³","37.82","μg/m³","6.49","μg/m³","8.38","μg/m³","12.33","μg/m³","0","μg/m³","0.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.4","73.46","N/A","N/A","N/A","2","67","N/A"
"11-03-2025","02:00:00","2025-03-11T08:00:00+00:00","N/A","N/A","0.16","μg/m³","0","μg/m³","47.91","μg/m³","6.19","μg/m³","8.24","μg/m³","11.8","μg/m³","0","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.33","65","N/A","N/A","N/A","2","74","N/A"
"11-03-2025","03:00:00","2025-03-11T09:00:00+00:00","N/A","N/A","11.35","μg/m³","0","μg/m³","55.44","μg/m³","7.3","μg/m³","9.78","μg/m³","13.73","μg/m³","0.21","μg/m³","3.65","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.93","62.66","N/A","N/A","N/A","2","77","N/A"
"11-03-2025","04:00:00","2025-03-11T10:00:00+00:00","N/A","N/A","30.8","μg/m³","0","μg/m³","28.72","μg/m³","7.1","μg/m³","9.26","μg/m³","13.38","μg/m³","1.58","μg/m³","11.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.18","72.44","N/A","N/A","N/A","2","81","N/A"
"11-03-2025","05:00:00","2025-03-11T11:00:00+00:00","N/A","N/A","16.97","μg/m³","0","μg/m³","35.55","μg/m³","8.28","μg/m³","10.61","μg/m³","15.17","μg/m³","0.27","μg/m³","1.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.92","70.57","N/A","N/A","N/A","2","83","N/A"
"11-03-2025","06:00:00","2025-03-11T12:00:00+00:00","N/A","N/A","48.07","μg/m³","0.04","μg/m³","4.18","μg/m³","8.5","μg/m³","10.84","μg/m³","15.63","μg/m³","2.55","μg/m³","10.04","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","18.62","75.52","N/A","N/A","N/A","2","82","N/A"
"11-03-2025","07:00:00","2025-03-11T13:00:00+00:00","N/A","N/A","37.55","μg/m³","0.07","μg/m³","2.57","μg/m³","8.33","μg/m³","10.33","μg/m³","14.5","μg/m³","2.22","μg/m³","1.93","μg/m³","0.17","mg/m³","N/A","ppm","N/A","ppb","22.05","67.54","N/A","N/A","N/A","2","68","N/A"
