"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-04-2025","23:00:00","2025-04-08T05:00:00+00:00","N/A","N/A","16.75","μg/m³","0","μg/m³","48.84","μg/m³","8.15","μg/m³","10.43","μg/m³","16.19","μg/m³","0.22","μg/m³","1.48","μg/m³","0.11","mg/m³","18.9","90.59","N/A","N/A","N/A","2","76","N/A"
"08-04-2025","00:00:00","2025-04-08T06:00:00+00:00","N/A","N/A","14.28","μg/m³","0","μg/m³","46.8","μg/m³","10.63","μg/m³","13.77","μg/m³","20.54","μg/m³","0.24","μg/m³","1.94","μg/m³","0.08","mg/m³","18.93","90.15","N/A","N/A","N/A","2","77","N/A"
"08-04-2025","01:00:00","2025-04-08T07:00:00+00:00","N/A","N/A","9.81","μg/m³","0","μg/m³","45.6","μg/m³","10.06","μg/m³","13.07","μg/m³","18.93","μg/m³","0.12","μg/m³","1.77","μg/m³","0.05","mg/m³","18.44","90.57","N/A","N/A","N/A","2","78","N/A"
"08-04-2025","02:00:00","2025-04-08T08:00:00+00:00","N/A","N/A","9.21","μg/m³","0","μg/m³","43.92","μg/m³","7.71","μg/m³","9.86","μg/m³","15.02","μg/m³","0.06","μg/m³","2.23","μg/m³","0.08","mg/m³","17.94","91.66","N/A","N/A","N/A","2","76","N/A"
"08-04-2025","03:00:00","2025-04-08T09:00:00+00:00","N/A","N/A","12.05","μg/m³","0","μg/m³","44.35","μg/m³","7.23","μg/m³","8.95","μg/m³","13.89","μg/m³","0","μg/m³","1.57","μg/m³","0.1","mg/m³","17.78","92.16","N/A","N/A","N/A","2","72","N/A"
"08-04-2025","04:00:00","2025-04-08T10:00:00+00:00","N/A","N/A","9.87","μg/m³","0.01","μg/m³","38.79","μg/m³","9.9","μg/m³","12.53","μg/m³","18.23","μg/m³","0","μg/m³","0.31","μg/m³","0.1","mg/m³","17.21","91.25","N/A","N/A","N/A","2","75","N/A"
"08-04-2025","05:00:00","2025-04-08T11:00:00+00:00","N/A","N/A","13.86","μg/m³","0.02","μg/m³","31.43","μg/m³","11.19","μg/m³","13.68","μg/m³","19.64","μg/m³","0","μg/m³","0.98","μg/m³","0.18","mg/m³","16.36","91.23","N/A","N/A","N/A","2","80","N/A"
"08-04-2025","06:00:00","2025-04-08T12:00:00+00:00","N/A","N/A","24.36","μg/m³","14.67","μg/m³","23.27","μg/m³","12.04","μg/m³","14.03","μg/m³","20.19","μg/m³","1.03","μg/m³","5.1","μg/m³","0.57","mg/m³","15.97","91.59","N/A","N/A","N/A","2","76","N/A"
"08-04-2025","07:00:00","2025-04-08T13:00:00+00:00","N/A","N/A","41.49","μg/m³","58.13","μg/m³","27.2","μg/m³","15.28","μg/m³","16.75","μg/m³","24.6","μg/m³","14.34","μg/m³","8.32","μg/m³","1.45","mg/m³","18.49","84.83","N/A","N/A","N/A","2","67","N/A"
"08-04-2025","08:00:00","2025-04-08T14:00:00+00:00","N/A","N/A","15.52","μg/m³","19.58","μg/m³","50.96","μg/m³","11.93","μg/m³","14.53","μg/m³","20.81","μg/m³","15.07","μg/m³","0.21","μg/m³","0.4","mg/m³","23.65","67.14","N/A","N/A","N/A","1","58","N/A"
"08-04-2025","09:00:00","2025-04-08T15:00:00+00:00","N/A","N/A","2.72","μg/m³","2.03","μg/m³","84.63","μg/m³","7.6","μg/m³","10.7","μg/m³","14.76","μg/m³","16.21","μg/m³","0","μg/m³","0","mg/m³","26.98","51.26","N/A","N/A","N/A","1","40","N/A"
"08-04-2025","10:00:00","2025-04-08T16:00:00+00:00","N/A","N/A","4.01","μg/m³","0.68","μg/m³","100.57","μg/m³","4.56","μg/m³","7.5","μg/m³","9.6","μg/m³","17.1","μg/m³","0.1","μg/m³","0","mg/m³","28.02","43.49","N/A","N/A","N/A","0","345","N/A"
"08-04-2025","11:00:00","2025-04-08T17:00:00+00:00","N/A","N/A","8.74","μg/m³","0","μg/m³","97.87","μg/m³","4.96","μg/m³","7.73","μg/m³","9.96","μg/m³","18.38","μg/m³","1.24","μg/m³","0","mg/m³","28.3","44.09","N/A","N/A","N/A","2","262","N/A"
"08-04-2025","12:00:00","2025-04-08T18:00:00+00:00","N/A","N/A","15.73","μg/m³","0","μg/m³","94.39","μg/m³","6.4","μg/m³","9.35","μg/m³","12.34","μg/m³","20.58","μg/m³","3.81","μg/m³","0","mg/m³","28.78","43.84","N/A","N/A","N/A","2","257","N/A"
"08-04-2025","13:00:00","2025-04-08T19:00:00+00:00","N/A","N/A","21.61","μg/m³","0","μg/m³","90.45","μg/m³","6.13","μg/m³","8.97","μg/m³","11.96","μg/m³","21.69","μg/m³","3.56","μg/m³","0","mg/m³","29.01","44.86","N/A","N/A","N/A","2","256","N/A"
"08-04-2025","14:00:00","2025-04-08T20:00:00+00:00","N/A","N/A","24.05","μg/m³","0","μg/m³","91.25","μg/m³","5.85","μg/m³","8.31","μg/m³","11.11","μg/m³","21.71","μg/m³","8.3","μg/m³","0","mg/m³","28.96","47.65","N/A","N/A","N/A","2","267","N/A"
"08-04-2025","15:00:00","2025-04-08T21:00:00+00:00","N/A","N/A","27.47","μg/m³","0","μg/m³","88.7","μg/m³","6.87","μg/m³","9","μg/m³","12.23","μg/m³","20.63","μg/m³","6.27","μg/m³","0","mg/m³","28.48","49.37","N/A","N/A","N/A","1","298","N/A"
"08-04-2025","16:00:00","2025-04-08T22:00:00+00:00","N/A","N/A","25.75","μg/m³","0","μg/m³","78.36","μg/m³","8.09","μg/m³","9.43","μg/m³","13.19","μg/m³","16.39","μg/m³","14.35","μg/m³","0","mg/m³","26.06","57.22","N/A","N/A","N/A","2","314","N/A"
"08-04-2025","17:00:00","2025-04-08T23:00:00+00:00","N/A","N/A","29.26","μg/m³","0","μg/m³","66.38","μg/m³","9.92","μg/m³","10.9","μg/m³","15.45","μg/m³","12.98","μg/m³","16.8","μg/m³","0.01","mg/m³","24.05","67.13","N/A","N/A","N/A","1","13","N/A"
"08-04-2025","18:00:00","2025-04-09T00:00:00+00:00","N/A","N/A","31.2","μg/m³","0","μg/m³","56.04","μg/m³","10.91","μg/m³","11.75","μg/m³","16.29","μg/m³","9.18","μg/m³","12.95","μg/m³","0.04","mg/m³","22.26","75.37","N/A","N/A","N/A","2","42","N/A"
"08-04-2025","19:00:00","2025-04-09T01:00:00+00:00","N/A","N/A","26.56","μg/m³","0","μg/m³","52.82","μg/m³","10.88","μg/m³","11.69","μg/m³","16.16","μg/m³","5.45","μg/m³","6.24","μg/m³","0.06","mg/m³","20.99","79.12","N/A","N/A","N/A","2","51","N/A"
"08-04-2025","20:00:00","2025-04-09T02:00:00+00:00","N/A","N/A","28.14","μg/m³","0","μg/m³","45.84","μg/m³","11.15","μg/m³","12.03","μg/m³","16.24","μg/m³","4.71","μg/m³","7.51","μg/m³","0.14","mg/m³","20.51","82.84","N/A","N/A","N/A","2","55","N/A"
"08-04-2025","21:00:00","2025-04-09T03:00:00+00:00","N/A","N/A","24.68","μg/m³","0","μg/m³","43.99","μg/m³","10.06","μg/m³","10.83","μg/m³","14.95","μg/m³","3.21","μg/m³","5.35","μg/m³","0.11","mg/m³","19.76","85.9","N/A","N/A","N/A","2","64","N/A"
"08-04-2025","22:00:00","2025-04-09T04:00:00+00:00","N/A","N/A","23.1","μg/m³","0","μg/m³","41.2","μg/m³","9.98","μg/m³","10.78","μg/m³","14.62","μg/m³","1.85","μg/m³","3.57","μg/m³","0.17","mg/m³","19.1","87.3","N/A","N/A","N/A","2","75","N/A"
"08-04-2025","23:00:00","2025-04-09T05:00:00+00:00","N/A","N/A","22.78","μg/m³","0","μg/m³","40.52","μg/m³","9.78","μg/m³","10.61","μg/m³","14.56","μg/m³","1.75","μg/m³","2.95","μg/m³","0.2","mg/m³","19.04","86.6","N/A","N/A","N/A","2","69","N/A"
"09-04-2025","00:00:00","2025-04-09T06:00:00+00:00","N/A","N/A","20.85","μg/m³","0","μg/m³","35.11","μg/m³","10.32","μg/m³","11.22","μg/m³","15.7","μg/m³","0.9","μg/m³","4.51","μg/m³","0.24","mg/m³","18.24","89.29","N/A","N/A","N/A","2","79","N/A"
"09-04-2025","01:00:00","2025-04-09T07:00:00+00:00","N/A","N/A","18.95","μg/m³","0","μg/m³","38.87","μg/m³","10.14","μg/m³","11.5","μg/m³","16.55","μg/m³","0.08","μg/m³","4","μg/m³","0.2","mg/m³","17.77","90.87","N/A","N/A","N/A","2","68","N/A"
"09-04-2025","02:00:00","2025-04-09T08:00:00+00:00","N/A","N/A","15.58","μg/m³","0","μg/m³","42.89","μg/m³","9.33","μg/m³","10.51","μg/m³","15.15","μg/m³","0","μg/m³","1.77","μg/m³","0.16","mg/m³","17.31","91.23","N/A","N/A","N/A","3","69","N/A"
"09-04-2025","03:00:00","2025-04-09T09:00:00+00:00","N/A","N/A","17.22","μg/m³","0","μg/m³","40.65","μg/m³","8.71","μg/m³","9.71","μg/m³","14.24","μg/m³","0","μg/m³","2.07","μg/m³","0.18","mg/m³","17.36","92.2","N/A","N/A","N/A","3","71","N/A"
"09-04-2025","04:00:00","2025-04-09T10:00:00+00:00","N/A","N/A","11.87","μg/m³","0.01","μg/m³","38.93","μg/m³","9.31","μg/m³","10.33","μg/m³","14.78","μg/m³","0","μg/m³","1.3","μg/m³","0.16","mg/m³","17.23","91.4","N/A","N/A","N/A","3","53","N/A"
"09-04-2025","05:00:00","2025-04-09T11:00:00+00:00","N/A","N/A","9.15","μg/m³","0.16","μg/m³","39.88","μg/m³","9.19","μg/m³","10.45","μg/m³","14.97","μg/m³","0","μg/m³","0.89","μg/m³","0.14","mg/m³","16.99","90.77","N/A","N/A","N/A","3","56","N/A"
"09-04-2025","06:00:00","2025-04-09T12:00:00+00:00","N/A","N/A","11.62","μg/m³","0.07","μg/m³","37.14","μg/m³","9.23","μg/m³","10.38","μg/m³","14.98","μg/m³","0.01","μg/m³","1.24","μg/m³","0.21","mg/m³","16.79","90.5","N/A","N/A","N/A","3","56","N/A"
"09-04-2025","07:00:00","2025-04-09T13:00:00+00:00","N/A","N/A","25.02","μg/m³","0.8","μg/m³","40.24","μg/m³","7.85","μg/m³","8.6","μg/m³","12.42","μg/m³","2.82","μg/m³","0.8","μg/m³","0.31","mg/m³","19.03","83.5","N/A","N/A","N/A","3","50","N/A"
"09-04-2025","08:00:00","2025-04-09T14:00:00+00:00","N/A","N/A","5.2","μg/m³","0.14","μg/m³","73.13","μg/m³","4.09","μg/m³","5.11","μg/m³","7.98","μg/m³","5.21","μg/m³","0","μg/m³","0.01","mg/m³","22.72","68.31","N/A","N/A","N/A","3","48","N/A"
"09-04-2025","09:00:00","2025-04-09T15:00:00+00:00","N/A","N/A","2.81","μg/m³","0.11","μg/m³","86.84","μg/m³","3.14","μg/m³","4.66","μg/m³","6.43","μg/m³","9.2","μg/m³","0","μg/m³","0","mg/m³","25.07","56.95","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","10:00:00","2025-04-09T16:00:00+00:00","N/A","N/A","3.25","μg/m³","0.22","μg/m³","99.77","μg/m³","2.15","μg/m³","4.24","μg/m³","4.93","μg/m³","11.61","μg/m³","0","μg/m³","0","mg/m³","26.56","47.2","N/A","N/A","N/A","2","53","N/A"
"09-04-2025","11:00:00","2025-04-09T17:00:00+00:00","N/A","N/A","4.01","μg/m³","0.08","μg/m³","106.12","μg/m³","1.43","μg/m³","3.87","μg/m³","4.27","μg/m³","13.43","μg/m³","0.24","μg/m³","0","mg/m³","27.37","40.68","N/A","N/A","N/A","2","50","N/A"
"09-04-2025","12:00:00","2025-04-09T18:00:00+00:00","N/A","N/A","10.09","μg/m³","0","μg/m³","104.35","μg/m³","1.93","μg/m³","4.24","μg/m³","4.67","μg/m³","16.97","μg/m³","0.38","μg/m³","0","mg/m³","28.36","40.43","N/A","N/A","N/A","3","49","N/A"
"09-04-2025","13:00:00","2025-04-09T19:00:00+00:00","N/A","N/A","16.16","μg/m³","0","μg/m³","101.95","μg/m³","2.09","μg/m³","4.42","μg/m³","4.92","μg/m³","19.65","μg/m³","3.98","μg/m³","0","mg/m³","28.91","40.98","N/A","N/A","N/A","3","50","N/A"
"09-04-2025","14:00:00","2025-04-09T20:00:00+00:00","N/A","N/A","24.02","μg/m³","0","μg/m³","95.43","μg/m³","3.6","μg/m³","5.58","μg/m³","6.86","μg/m³","19.31","μg/m³","10.11","μg/m³","0","mg/m³","28.25","46.18","N/A","N/A","N/A","3","50","N/A"
"09-04-2025","15:00:00","2025-04-09T21:00:00+00:00","N/A","N/A","30.01","μg/m³","0","μg/m³","90.01","μg/m³","4.71","μg/m³","6.4","μg/m³","8.36","μg/m³","18.68","μg/m³","10.28","μg/m³","0","mg/m³","27.76","49.77","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","16:00:00","2025-04-09T22:00:00+00:00","N/A","N/A","28.7","μg/m³","0","μg/m³","74.33","μg/m³","5.28","μg/m³","6.46","μg/m³","9.19","μg/m³","16.22","μg/m³","16.86","μg/m³","0","mg/m³","25.76","59.7","N/A","N/A","N/A","3","54","N/A"
"09-04-2025","17:00:00","2025-04-09T23:00:00+00:00","N/A","N/A","28.25","μg/m³","0","μg/m³","63.66","μg/m³","7.82","μg/m³","8.66","μg/m³","12.26","μg/m³","9.98","μg/m³","14.69","μg/m³","0.03","mg/m³","22.86","69.51","N/A","N/A","N/A","3","53","N/A"
"09-04-2025","18:00:00","2025-04-10T00:00:00+00:00","N/A","N/A","30.44","μg/m³","0","μg/m³","55.96","μg/m³","13.59","μg/m³","14.45","μg/m³","20.83","μg/m³","6.27","μg/m³","10.83","μg/m³","0.12","mg/m³","21.1","76.91","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","19:00:00","2025-04-10T01:00:00+00:00","N/A","N/A","24.43","μg/m³","0","μg/m³","55.49","μg/m³","7.63","μg/m³","8.27","μg/m³","11.92","μg/m³","1.56","μg/m³","6.8","μg/m³","0.12","mg/m³","19.59","80.93","N/A","N/A","N/A","3","50","N/A"
"09-04-2025","20:00:00","2025-04-10T02:00:00+00:00","N/A","N/A","24.43","μg/m³","0","μg/m³","53.85","μg/m³","5.46","μg/m³","6.07","μg/m³","9.65","μg/m³","0.3","μg/m³","5.67","μg/m³","0.12","mg/m³","19.09","85.44","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","21:00:00","2025-04-10T03:00:00+00:00","N/A","N/A","21.77","μg/m³","0","μg/m³","53.3","μg/m³","5.6","μg/m³","6.12","μg/m³","9.83","μg/m³","0.04","μg/m³","2.57","μg/m³","0.13","mg/m³","18.53","87.08","N/A","N/A","N/A","3","51","N/A"
"09-04-2025","22:00:00","2025-04-10T04:00:00+00:00","N/A","N/A","18.9","μg/m³","0","μg/m³","52.47","μg/m³","4.83","μg/m³","5.33","μg/m³","8.82","μg/m³","0","μg/m³","2.14","μg/m³","0.13","mg/m³","18.14","87.98","N/A","N/A","N/A","3","52","N/A"
"09-04-2025","23:00:00","2025-04-10T05:00:00+00:00","N/A","N/A","19.16","μg/m³","0","μg/m³","54.34","μg/m³","5.07","μg/m³","5.58","μg/m³","9.27","μg/m³","0","μg/m³","1.5","μg/m³","0.12","mg/m³","18.08","89.54","N/A","N/A","N/A","3","57","N/A"
"10-04-2025","00:00:00","2025-04-10T06:00:00+00:00","N/A","N/A","15.77","μg/m³","0.02","μg/m³","55.05","μg/m³","5.29","μg/m³","5.79","μg/m³","9.42","μg/m³","0","μg/m³","0.52","μg/m³","0.09","mg/m³","18.1","88.99","N/A","N/A","N/A","3","53","N/A"
"10-04-2025","01:00:00","2025-04-10T07:00:00+00:00","N/A","N/A","12.1","μg/m³","0","μg/m³","55.48","μg/m³","3.11","μg/m³","3.47","μg/m³","6.94","μg/m³","0","μg/m³","0.04","μg/m³","0.07","mg/m³","17.62","88.2","N/A","N/A","N/A","3","57","N/A"
"10-04-2025","02:00:00","2025-04-10T08:00:00+00:00","N/A","N/A","12.82","μg/m³","0.02","μg/m³","55.65","μg/m³","2.91","μg/m³","3.32","μg/m³","6.78","μg/m³","0","μg/m³","0.24","μg/m³","0.09","mg/m³","17.49","88.46","N/A","N/A","N/A","3","54","N/A"
"10-04-2025","03:00:00","2025-04-10T09:00:00+00:00","N/A","N/A","13.43","μg/m³","0","μg/m³","55.97","μg/m³","3.96","μg/m³","4.45","μg/m³","8.18","μg/m³","0","μg/m³","1.34","μg/m³","0.1","mg/m³","17.46","90.01","N/A","N/A","N/A","3","57","N/A"
"10-04-2025","04:00:00","2025-04-10T10:00:00+00:00","N/A","N/A","14.51","μg/m³","0.01","μg/m³","56.89","μg/m³","2.77","μg/m³","3.15","μg/m³","6.63","μg/m³","0","μg/m³","0.12","μg/m³","0.09","mg/m³","17.4","89.7","N/A","N/A","N/A","3","57","N/A"
"10-04-2025","05:00:00","2025-04-10T11:00:00+00:00","N/A","N/A","12.46","μg/m³","0","μg/m³","55.26","μg/m³","2.83","μg/m³","3.21","μg/m³","6.62","μg/m³","0","μg/m³","0.13","μg/m³","0.1","mg/m³","17.23","89.36","N/A","N/A","N/A","3","53","N/A"
"10-04-2025","06:00:00","2025-04-10T12:00:00+00:00","N/A","N/A","15.1","μg/m³","0","μg/m³","54.5","μg/m³","3.67","μg/m³","4.09","μg/m³","7.55","μg/m³","0","μg/m³","0.1","μg/m³","0.17","mg/m³","16.98","89.01","N/A","N/A","N/A","2","58","N/A"
"10-04-2025","07:00:00","2025-04-10T13:00:00+00:00","N/A","N/A","21.97","μg/m³","0","μg/m³","57.32","μg/m³","3.78","μg/m³","4.27","μg/m³","7.58","μg/m³","0.05","μg/m³","0.21","μg/m³","0.2","mg/m³","18.8","83.45","N/A","N/A","N/A","2","60","N/A"
"10-04-2025","08:00:00","2025-04-10T14:00:00+00:00","N/A","N/A","7.03","μg/m³","0.08","μg/m³","67.79","μg/m³","1.8","μg/m³","2.71","μg/m³","5.26","μg/m³","1.52","μg/m³","0","μg/m³","0.04","mg/m³","21.04","74.55","N/A","N/A","N/A","2","51","N/A"
"10-04-2025","09:00:00","2025-04-10T15:00:00+00:00","N/A","N/A","4.36","μg/m³","0.01","μg/m³","81.71","μg/m³","1.38","μg/m³","2.68","μg/m³","4.21","μg/m³","6.06","μg/m³","0","μg/m³","0","mg/m³","23.67","64.25","N/A","N/A","N/A","3","N/A","N/A"
"10-04-2025","10:00:00","2025-04-10T16:00:00+00:00","N/A","N/A","1.98","μg/m³","0","μg/m³","89.15","μg/m³","1.17","μg/m³","2.87","μg/m³","3.73","μg/m³","9.86","μg/m³","0","μg/m³","0","mg/m³","25.39","56.81","N/A","N/A","N/A","2","57","N/A"
"10-04-2025","11:00:00","2025-04-10T17:00:00+00:00","N/A","N/A","4.75","μg/m³","0","μg/m³","96.38","μg/m³","1.92","μg/m³","3.85","μg/m³","4.73","μg/m³","12.19","μg/m³","0.11","μg/m³","0","mg/m³","26.44","50.64","N/A","N/A","N/A","2","56","N/A"
"10-04-2025","12:00:00","2025-04-10T18:00:00+00:00","N/A","N/A","12.02","μg/m³","0","μg/m³","93.16","μg/m³","2.2","μg/m³","4.16","μg/m³","4.92","μg/m³","15.74","μg/m³","0.83","μg/m³","0","mg/m³","27.59","49.01","N/A","N/A","N/A","2","54","N/A"
"10-04-2025","13:00:00","2025-04-10T19:00:00+00:00","N/A","N/A","20.15","μg/m³","0","μg/m³","90.59","μg/m³","2.16","μg/m³","4.02","μg/m³","4.61","μg/m³","20.07","μg/m³","3.61","μg/m³","0","mg/m³","28.89","48.58","N/A","N/A","N/A","2","41","N/A"
"10-04-2025","14:00:00","2025-04-10T20:00:00+00:00","N/A","N/A","23.8","μg/m³","0","μg/m³","82.29","μg/m³","2.81","μg/m³","4.42","μg/m³","5.63","μg/m³","19.97","μg/m³","9.64","μg/m³","0","mg/m³","28.03","53.27","N/A","N/A","N/A","2","31","N/A"
"10-04-2025","15:00:00","2025-04-10T21:00:00+00:00","N/A","N/A","17.27","μg/m³","0","μg/m³","69.88","μg/m³","2.03","μg/m³","3.26","μg/m³","4.74","μg/m³","14.5","μg/m³","17.7","μg/m³","0","mg/m³","24.86","62.62","N/A","N/A","N/A","2","29","N/A"
"10-04-2025","16:00:00","2025-04-10T22:00:00+00:00","N/A","N/A","30.48","μg/m³","0","μg/m³","61.44","μg/m³","3","μg/m³","3.51","μg/m³","6.09","μg/m³","5.78","μg/m³","13.25","μg/m³","0.02","mg/m³","21.22","75.93","N/A","N/A","N/A","2","15","N/A"
"10-04-2025","17:00:00","2025-04-10T23:00:00+00:00","N/A","N/A","25.13","μg/m³","0","μg/m³","54.71","μg/m³","3.17","μg/m³","3.57","μg/m³","6.55","μg/m³","1.79","μg/m³","10","μg/m³","0.08","mg/m³","19.74","82.66","N/A","N/A","N/A","2","12","N/A"
"10-04-2025","18:00:00","2025-04-11T00:00:00+00:00","N/A","N/A","27.94","μg/m³","0","μg/m³","51.06","μg/m³","3.06","μg/m³","3.38","μg/m³","6.51","μg/m³","0.16","μg/m³","5.72","μg/m³","0.17","mg/m³","18.92","86.55","N/A","N/A","N/A","2","24","N/A"
"10-04-2025","19:00:00","2025-04-11T01:00:00+00:00","N/A","N/A","24.72","μg/m³","0","μg/m³","48.74","μg/m³","1.21","μg/m³","1.53","μg/m³","4.8","μg/m³","0.01","μg/m³","4.35","μg/m³","0.17","mg/m³","18.43","89.49","N/A","N/A","N/A","2","34","N/A"
"10-04-2025","20:00:00","2025-04-11T02:00:00+00:00","N/A","N/A","20.53","μg/m³","0","μg/m³","50.24","μg/m³","0.7","μg/m³","1.04","μg/m³","4.45","μg/m³","0","μg/m³","2.02","μg/m³","0.16","mg/m³","18.08","90.54","N/A","N/A","N/A","2","42","N/A"
"10-04-2025","21:00:00","2025-04-11T03:00:00+00:00","N/A","N/A","15.7","μg/m³","0","μg/m³","53.29","μg/m³","0.81","μg/m³","1.09","μg/m³","4.42","μg/m³","0","μg/m³","1.17","μg/m³","0.16","mg/m³","17.79","91.09","N/A","N/A","N/A","3","50","N/A"
"10-04-2025","22:00:00","2025-04-11T04:00:00+00:00","N/A","N/A","13.31","μg/m³","0","μg/m³","55.35","μg/m³","0.06","μg/m³","0.3","μg/m³","3.63","μg/m³","0","μg/m³","0.56","μg/m³","0.13","mg/m³","17.72","91.43","N/A","N/A","N/A","3","57","N/A"
"10-04-2025","23:00:00","2025-04-11T05:00:00+00:00","N/A","N/A","11.23","μg/m³","0","μg/m³","55.51","μg/m³","0","μg/m³","0.21","μg/m³","3.55","μg/m³","0","μg/m³","0.53","μg/m³","0.11","mg/m³","17.73","91.63","N/A","N/A","N/A","3","58","N/A"
"11-04-2025","00:00:00","2025-04-11T06:00:00+00:00","N/A","N/A","10.64","μg/m³","0","μg/m³","58.32","μg/m³","0.07","μg/m³","0.32","μg/m³","3.67","μg/m³","0","μg/m³","0.17","μg/m³","0.08","mg/m³","17.64","91.59","N/A","N/A","N/A","3","62","N/A"
"11-04-2025","01:00:00","2025-04-11T07:00:00+00:00","N/A","N/A","9.24","μg/m³","0","μg/m³","58.08","μg/m³","0.75","μg/m³","1.07","μg/m³","4.46","μg/m³","0","μg/m³","0.44","μg/m³","0.11","mg/m³","17.47","91.7","N/A","N/A","N/A","3","64","N/A"
"11-04-2025","02:00:00","2025-04-11T08:00:00+00:00","N/A","N/A","8.64","μg/m³","0","μg/m³","58.66","μg/m³","0.78","μg/m³","1.19","μg/m³","4.8","μg/m³","0","μg/m³","0.83","μg/m³","0.1","mg/m³","17.4","92.31","N/A","N/A","N/A","4","64","N/A"
"11-04-2025","03:00:00","2025-04-11T09:00:00+00:00","N/A","N/A","9.5","μg/m³","0","μg/m³","57.6","μg/m³","0.62","μg/m³","0.98","μg/m³","4.62","μg/m³","0","μg/m³","0.65","μg/m³","0.1","mg/m³","17.4","92.46","N/A","N/A","N/A","4","64","N/A"
"11-04-2025","04:00:00","2025-04-11T10:00:00+00:00","N/A","N/A","10.33","μg/m³","0.01","μg/m³","58.02","μg/m³","1.96","μg/m³","2.28","μg/m³","5.89","μg/m³","0","μg/m³","0.39","μg/m³","0.14","mg/m³","17.38","92.38","N/A","N/A","N/A","4","65","N/A"
"11-04-2025","05:00:00","2025-04-11T11:00:00+00:00","N/A","N/A","10.03","μg/m³","0","μg/m³","57.56","μg/m³","0.53","μg/m³","0.84","μg/m³","4.32","μg/m³","0","μg/m³","0.15","μg/m³","0.1","mg/m³","17.37","92.38","N/A","N/A","N/A","3","65","N/A"
"11-04-2025","06:00:00","2025-04-11T12:00:00+00:00","N/A","N/A","11.26","μg/m³","0","μg/m³","57.79","μg/m³","0.85","μg/m³","1.13","μg/m³","4.54","μg/m³","0","μg/m³","0.01","μg/m³","0.12","mg/m³","17.23","91.72","N/A","N/A","N/A","3","66","N/A"
"11-04-2025","07:00:00","2025-04-11T13:00:00+00:00","N/A","N/A","17.88","μg/m³","0.07","μg/m³","58.47","μg/m³","0.94","μg/m³","1.28","μg/m³","4.54","μg/m³","0","μg/m³","0.02","μg/m³","0.14","mg/m³","17.99","89.18","N/A","N/A","N/A","3","64","N/A"
"11-04-2025","08:00:00","2025-04-11T14:00:00+00:00","N/A","N/A","15.07","μg/m³","0","μg/m³","60.56","μg/m³","2.61","μg/m³","3.28","μg/m³","6.42","μg/m³","1.12","μg/m³","0.02","μg/m³","0.07","mg/m³","20.19","82.41","N/A","N/A","N/A","3","64","N/A"
"11-04-2025","09:00:00","2025-04-11T15:00:00+00:00","N/A","N/A","12.71","μg/m³","0.13","μg/m³","63.53","μg/m³","0.42","μg/m³","1.28","μg/m³","3.46","μg/m³","4.45","μg/m³","0.09","μg/m³","0.01","mg/m³","22.07","76.88","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","10:00:00","2025-04-11T16:00:00+00:00","N/A","N/A","5.01","μg/m³","0","μg/m³","76.06","μg/m³","0.22","μg/m³","1.43","μg/m³","2.84","μg/m³","7.84","μg/m³","0.01","μg/m³","0","mg/m³","24.01","68.88","N/A","N/A","N/A","N/A","N/A","N/A"
"11-04-2025","11:00:00","2025-04-11T17:00:00+00:00","N/A","N/A","5.2","μg/m³","0","μg/m³","85.91","μg/m³","0.01","μg/m³","1.43","μg/m³","2.18","μg/m³","10.24","μg/m³","0.06","μg/m³","0","mg/m³","25.39","62.55","N/A","N/A","N/A","3","67","N/A"
"11-04-2025","12:00:00","2025-04-11T18:00:00+00:00","N/A","N/A","6.73","μg/m³","0","μg/m³","80.87","μg/m³","0.38","μg/m³","1.75","μg/m³","2.8","μg/m³","9.49","μg/m³","3.43","μg/m³","0","mg/m³","24.7","63.78","N/A","N/A","N/A","2","40","N/A"
"11-04-2025","13:00:00","2025-04-11T19:00:00+00:00","N/A","N/A","11.5","μg/m³","0","μg/m³","77.31","μg/m³","0.47","μg/m³","1.65","μg/m³","3.04","μg/m³","7.88","μg/m³","5.19","μg/m³","0","mg/m³","23.65","68","N/A","N/A","N/A","2","33","N/A"
