"Averaging time data supplied by EarthSense on 27/08/2025"
"Source","Zephyr"
"ID","Zephyr (1735)"
"Site Name","1735"
"Time Period","01/02/2025 00:00 - 28/02/2025 23:59"
"Timestamp","28/02/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3152"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"14-02-2025","10:00:00","2025-02-14T16:00:00+00:00","N/A","N/A","24.03","μg/m³","0","μg/m³","86.4","μg/m³","2.43","μg/m³","4.7","μg/m³","5.56","μg/m³","15.32","μg/m³","3.7","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","28.59","45.31","N/A","N/A","N/A","3","47","N/A"
"14-02-2025","11:00:00","2025-02-14T17:00:00+00:00","N/A","N/A","40.31","μg/m³","0","μg/m³","92.37","μg/m³","2.53","μg/m³","4.87","μg/m³","5.53","μg/m³","17.71","μg/m³","0.29","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","31.04","42.29","N/A","N/A","N/A","3","45","N/A"
"14-02-2025","12:00:00","2025-02-14T18:00:00+00:00","N/A","N/A","40.83","μg/m³","0","μg/m³","95.56","μg/m³","3.36","μg/m³","5.84","μg/m³","6.67","μg/m³","22.05","μg/m³","1.12","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","32.04","38.98","N/A","N/A","N/A","3","49","N/A"
"14-02-2025","13:00:00","2025-02-14T19:00:00+00:00","N/A","N/A","45.33","μg/m³","0","μg/m³","93.66","μg/m³","4.02","μg/m³","6.44","μg/m³","7.7","μg/m³","24.03","μg/m³","10.31","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.18","41.18","N/A","N/A","N/A","2","53","N/A"
"14-02-2025","14:00:00","2025-02-14T20:00:00+00:00","N/A","N/A","52.28","μg/m³","0","μg/m³","94.8","μg/m³","4.33","μg/m³","6.66","μg/m³","7.99","μg/m³","24.07","μg/m³","5.93","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","31.96","40.52","N/A","N/A","N/A","2","62","N/A"
"14-02-2025","15:00:00","2025-02-14T21:00:00+00:00","N/A","N/A","48.84","μg/m³","0","μg/m³","83.79","μg/m³","3.04","μg/m³","4.98","μg/m³","6.04","μg/m³","23.68","μg/m³","22.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.12","47.67","N/A","N/A","N/A","2","58","N/A"
"14-02-2025","16:00:00","2025-02-14T22:00:00+00:00","N/A","N/A","46.38","μg/m³","0","μg/m³","71.13","μg/m³","1.97","μg/m³","3.83","μg/m³","4.76","μg/m³","17.65","μg/m³","13.31","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","27.2","52.9","N/A","N/A","N/A","2","48","N/A"
"14-02-2025","17:00:00","2025-02-14T23:00:00+00:00","N/A","N/A","36.18","μg/m³","0","μg/m³","69.64","μg/m³","1.68","μg/m³","3.24","μg/m³","4.15","μg/m³","12.56","μg/m³","10.46","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","25.14","56.47","N/A","N/A","N/A","2","42","N/A"
"14-02-2025","18:00:00","2025-02-15T00:00:00+00:00","N/A","N/A","33.91","μg/m³","0","μg/m³","66.02","μg/m³","2.85","μg/m³","3.82","μg/m³","5.81","μg/m³","8.76","μg/m³","15.36","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","22.17","66.49","N/A","N/A","N/A","2","54","N/A"
"14-02-2025","19:00:00","2025-02-15T01:00:00+00:00","N/A","N/A","29.06","μg/m³","0","μg/m³","64.64","μg/m³","4.44","μg/m³","5.86","μg/m³","8.52","μg/m³","2.35","μg/m³","1","μg/m³","0.15","mg/m³","N/A","ppm","N/A","ppb","22.41","63.25","N/A","N/A","N/A","2","53","N/A"
"14-02-2025","20:00:00","2025-02-15T02:00:00+00:00","N/A","N/A","29.05","μg/m³","0","μg/m³","62.21","μg/m³","6.61","μg/m³","8.17","μg/m³","11.69","μg/m³","4.7","μg/m³","3.43","μg/m³","0.22","mg/m³","N/A","ppm","N/A","ppb","22.36","60.78","N/A","N/A","N/A","2","52","N/A"
"14-02-2025","21:00:00","2025-02-15T03:00:00+00:00","N/A","N/A","35.49","μg/m³","0","μg/m³","55.95","μg/m³","9.61","μg/m³","11.27","μg/m³","16.34","μg/m³","5.71","μg/m³","6.73","μg/m³","0.32","mg/m³","N/A","ppm","N/A","ppb","22.06","63.38","N/A","N/A","N/A","2","57","N/A"
"14-02-2025","22:00:00","2025-02-15T04:00:00+00:00","N/A","N/A","23.34","μg/m³","0","μg/m³","68.04","μg/m³","6.71","μg/m³","8.3","μg/m³","12.11","μg/m³","3.31","μg/m³","1.35","μg/m³","0.08","mg/m³","N/A","ppm","N/A","ppb","21.81","63.45","N/A","N/A","N/A","2","75","N/A"
"14-02-2025","23:00:00","2025-02-15T05:00:00+00:00","N/A","N/A","31.71","μg/m³","0","μg/m³","57.79","μg/m³","8.04","μg/m³","9.85","μg/m³","14.21","μg/m³","3.03","μg/m³","2.67","μg/m³","0.27","mg/m³","N/A","ppm","N/A","ppb","21.66","63.4","N/A","N/A","N/A","2","69","N/A"
"15-02-2025","00:00:00","2025-02-15T06:00:00+00:00","N/A","N/A","26.9","μg/m³","0","μg/m³","61.76","μg/m³","4.15","μg/m³","5.65","μg/m³","8.39","μg/m³","2.32","μg/m³","1.45","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","21.6","63.32","N/A","N/A","N/A","2","67","N/A"
"15-02-2025","01:00:00","2025-02-15T07:00:00+00:00","N/A","N/A","16.81","μg/m³","0","μg/m³","73.39","μg/m³","1.96","μg/m³","3.43","μg/m³","5.28","μg/m³","2.59","μg/m³","1.8","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","21.55","63.25","N/A","N/A","N/A","2","70","N/A"
"15-02-2025","02:00:00","2025-02-15T08:00:00+00:00","N/A","N/A","16","μg/m³","0","μg/m³","75.17","μg/m³","1.53","μg/m³","3","μg/m³","4.75","μg/m³","2.57","μg/m³","1.99","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.48","64.25","N/A","N/A","N/A","2","78","N/A"
"15-02-2025","03:00:00","2025-02-15T09:00:00+00:00","N/A","N/A","12.08","μg/m³","0","μg/m³","75.26","μg/m³","0.45","μg/m³","1.78","μg/m³","3.12","μg/m³","2.05","μg/m³","2.83","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.04","66.32","N/A","N/A","N/A","2","77","N/A"
"15-02-2025","04:00:00","2025-02-15T10:00:00+00:00","N/A","N/A","13.18","μg/m³","0","μg/m³","76.61","μg/m³","1.19","μg/m³","2.5","μg/m³","4.19","μg/m³","0.66","μg/m³","0.33","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.99","66.43","N/A","N/A","N/A","3","78","N/A"
"15-02-2025","05:00:00","2025-02-15T11:00:00+00:00","N/A","N/A","9.77","μg/m³","0","μg/m³","76.32","μg/m³","1.26","μg/m³","2.84","μg/m³","4.39","μg/m³","0.29","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.35","63.26","N/A","N/A","N/A","2","77","N/A"
"15-02-2025","06:00:00","2025-02-15T12:00:00+00:00","N/A","N/A","13.11","μg/m³","0.04","μg/m³","72.79","μg/m³","1.67","μg/m³","3.38","μg/m³","4.96","μg/m³","0.89","μg/m³","0.35","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.67","60.03","N/A","N/A","N/A","2","77","N/A"
"15-02-2025","07:00:00","2025-02-15T13:00:00+00:00","N/A","N/A","24.69","μg/m³","0","μg/m³","60.61","μg/m³","2.96","μg/m³","4.59","μg/m³","6.75","μg/m³","3.46","μg/m³","3.16","μg/m³","0.19","mg/m³","N/A","ppm","N/A","ppb","21.68","61.41","N/A","N/A","N/A","2","72","N/A"
"15-02-2025","08:00:00","2025-02-15T14:00:00+00:00","N/A","N/A","32.46","μg/m³","0","μg/m³","67.1","μg/m³","2.31","μg/m³","4.04","μg/m³","5.81","μg/m³","6.2","μg/m³","2.1","μg/m³","0.3","mg/m³","N/A","ppm","N/A","ppb","24.21","58.99","N/A","N/A","N/A","2","61","N/A"
"15-02-2025","09:00:00","2025-02-15T15:00:00+00:00","N/A","N/A","32.84","μg/m³","0","μg/m³","73.6","μg/m³","2.4","μg/m³","4.5","μg/m³","5.62","μg/m³","9.9","μg/m³","0.06","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","27.09","49.69","N/A","N/A","N/A","2","56","N/A"
"15-02-2025","10:00:00","2025-02-15T16:00:00+00:00","N/A","N/A","40.16","μg/m³","0","μg/m³","85.53","μg/m³","1.68","μg/m³","4.06","μg/m³","4.57","μg/m³","15.76","μg/m³","0.54","μg/m³","0.16","mg/m³","N/A","ppm","N/A","ppb","30.57","43.67","N/A","N/A","N/A","3","50","N/A"
"15-02-2025","11:00:00","2025-02-15T17:00:00+00:00","N/A","N/A","32.15","μg/m³","0","μg/m³","93.1","μg/m³","2.41","μg/m³","4.61","μg/m³","5.34","μg/m³","19.16","μg/m³","5.09","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.88","44.4","N/A","N/A","N/A","3","44","N/A"
"15-02-2025","12:00:00","2025-02-15T18:00:00+00:00","N/A","N/A","35.65","μg/m³","0","μg/m³","95.93","μg/m³","2.4","μg/m³","4.78","μg/m³","5.4","μg/m³","18.59","μg/m³","0.6","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","30.69","42.03","N/A","N/A","N/A","3","39","N/A"
"15-02-2025","13:00:00","2025-02-15T19:00:00+00:00","N/A","N/A","36.29","μg/m³","0","μg/m³","97.25","μg/m³","2.69","μg/m³","5.05","μg/m³","5.77","μg/m³","20.29","μg/m³","3.47","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","30.54","40.85","N/A","N/A","N/A","3","33","N/A"
"15-02-2025","14:00:00","2025-02-15T20:00:00+00:00","N/A","N/A","42.1","μg/m³","0","μg/m³","96.95","μg/m³","3.84","μg/m³","6.25","μg/m³","7.54","μg/m³","21.84","μg/m³","6.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.97","40.49","N/A","N/A","N/A","3","25","N/A"
"15-02-2025","15:00:00","2025-02-15T21:00:00+00:00","N/A","N/A","43.83","μg/m³","0","μg/m³","101.5","μg/m³","3.66","μg/m³","5.98","μg/m³","7.03","μg/m³","21.36","μg/m³","2.91","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","31.02","41.37","N/A","N/A","N/A","2","25","N/A"
"15-02-2025","16:00:00","2025-02-15T22:00:00+00:00","N/A","N/A","45.09","μg/m³","0","μg/m³","91.71","μg/m³","3.64","μg/m³","5.98","μg/m³","7.23","μg/m³","22.83","μg/m³","13.15","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.17","43.43","N/A","N/A","N/A","2","26","N/A"
"15-02-2025","17:00:00","2025-02-15T23:00:00+00:00","N/A","N/A","40.95","μg/m³","0","μg/m³","79.95","μg/m³","1.65","μg/m³","3.06","μg/m³","4.17","μg/m³","20.85","μg/m³","34.81","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","25.25","59.17","N/A","N/A","N/A","2","35","N/A"
"15-02-2025","18:00:00","2025-02-16T00:00:00+00:00","N/A","N/A","37.73","μg/m³","0","μg/m³","69.67","μg/m³","0.72","μg/m³","1.71","μg/m³","3.63","μg/m³","9.07","μg/m³","15.34","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","21.88","73.06","N/A","N/A","N/A","2","47","N/A"
"15-02-2025","19:00:00","2025-02-16T01:00:00+00:00","N/A","N/A","28.93","μg/m³","0","μg/m³","70.76","μg/m³","0.52","μg/m³","1.67","μg/m³","3.3","μg/m³","3.1","μg/m³","0.47","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","22.13","69.79","N/A","N/A","N/A","2","54","N/A"
"15-02-2025","20:00:00","2025-02-16T02:00:00+00:00","N/A","N/A","27.88","μg/m³","0","μg/m³","65.22","μg/m³","2.07","μg/m³","3.12","μg/m³","5.1","μg/m³","3.68","μg/m³","1.3","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","22.06","69.07","N/A","N/A","N/A","2","63","N/A"
"15-02-2025","21:00:00","2025-02-16T03:00:00+00:00","N/A","N/A","22.93","μg/m³","0","μg/m³","68.31","μg/m³","2.73","μg/m³","3.92","μg/m³","6.21","μg/m³","3.34","μg/m³","0.83","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","21.99","68.57","N/A","N/A","N/A","2","68","N/A"
"15-02-2025","22:00:00","2025-02-16T04:00:00+00:00","N/A","N/A","20.05","μg/m³","0","μg/m³","71.06","μg/m³","3.27","μg/m³","4.6","μg/m³","7.05","μg/m³","2.4","μg/m³","0.08","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","22.03","66.99","N/A","N/A","N/A","2","74","N/A"
"15-02-2025","23:00:00","2025-02-16T05:00:00+00:00","N/A","N/A","16.88","μg/m³","0","μg/m³","70.41","μg/m³","1.22","μg/m³","2.56","μg/m³","4.18","μg/m³","2.18","μg/m³","0.21","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","21.81","66.26","N/A","N/A","N/A","2","78","N/A"
"16-02-2025","00:00:00","2025-02-16T06:00:00+00:00","N/A","N/A","8.61","μg/m³","0","μg/m³","78.25","μg/m³","1.14","μg/m³","2.54","μg/m³","3.69","μg/m³","0.11","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.65","61.96","N/A","N/A","N/A","2","77","N/A"
"16-02-2025","01:00:00","2025-02-16T07:00:00+00:00","N/A","N/A","12.05","μg/m³","0","μg/m³","75.25","μg/m³","1.17","μg/m³","2.63","μg/m³","3.89","μg/m³","3.16","μg/m³","1.97","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.8","61.87","N/A","N/A","N/A","2","77","N/A"
"16-02-2025","02:00:00","2025-02-16T08:00:00+00:00","N/A","N/A","15.94","μg/m³","0","μg/m³","70.7","μg/m³","2.2","μg/m³","3.64","μg/m³","5.43","μg/m³","3","μg/m³","2.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.52","63.04","N/A","N/A","N/A","2","78","N/A"
"16-02-2025","03:00:00","2025-02-16T09:00:00+00:00","N/A","N/A","15.67","μg/m³","0","μg/m³","70.12","μg/m³","3.15","μg/m³","4.69","μg/m³","6.98","μg/m³","3.33","μg/m³","2.19","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.46","64.21","N/A","N/A","N/A","2","77","N/A"
"16-02-2025","04:00:00","2025-02-16T10:00:00+00:00","N/A","N/A","12.73","μg/m³","0","μg/m³","74.51","μg/m³","2.17","μg/m³","3.62","μg/m³","5.53","μg/m³","3.15","μg/m³","0.53","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","21.68","64.03","N/A","N/A","N/A","2","78","N/A"
"16-02-2025","05:00:00","2025-02-16T11:00:00+00:00","N/A","N/A","11.82","μg/m³","0","μg/m³","77.05","μg/m³","1.87","μg/m³","3.28","μg/m³","5.05","μg/m³","3.15","μg/m³","2.61","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.54","64.44","N/A","N/A","N/A","2","79","N/A"
"16-02-2025","06:00:00","2025-02-16T12:00:00+00:00","N/A","N/A","7.97","μg/m³","0","μg/m³","76.77","μg/m³","2.34","μg/m³","3.57","μg/m³","5.96","μg/m³","1.22","μg/m³","4.13","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","20","70.25","N/A","N/A","N/A","2","74","N/A"
"16-02-2025","07:00:00","2025-02-16T13:00:00+00:00","N/A","N/A","11.48","μg/m³","0","μg/m³","82.2","μg/m³","2.32","μg/m³","3.59","μg/m³","5.79","μg/m³","0.15","μg/m³","0.56","μg/m³","0.05","mg/m³","N/A","ppm","N/A","ppb","20.23","67.79","N/A","N/A","N/A","2","73","N/A"
"16-02-2025","08:00:00","2025-02-16T14:00:00+00:00","N/A","N/A","20.06","μg/m³","0","μg/m³","72.45","μg/m³","3.02","μg/m³","4.57","μg/m³","6.89","μg/m³","3.8","μg/m³","0.87","μg/m³","0.11","mg/m³","N/A","ppm","N/A","ppb","22.37","64.22","N/A","N/A","N/A","2","64","N/A"
"16-02-2025","09:00:00","2025-02-16T15:00:00+00:00","N/A","N/A","22.76","μg/m³","0","μg/m³","66.77","μg/m³","3.94","μg/m³","5.77","μg/m³","8.24","μg/m³","7.25","μg/m³","0.32","μg/m³","0.2","mg/m³","N/A","ppm","N/A","ppb","24.62","59.04","N/A","N/A","N/A","2","54","N/A"
"16-02-2025","10:00:00","2025-02-16T16:00:00+00:00","N/A","N/A","17.49","μg/m³","0","μg/m³","83.34","μg/m³","1.67","μg/m³","3.83","μg/m³","4.53","μg/m³","9.86","μg/m³","0","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","27.51","48.22","N/A","N/A","N/A","2","39","N/A"
"16-02-2025","11:00:00","2025-02-16T17:00:00+00:00","N/A","N/A","26.1","μg/m³","0","μg/m³","89.09","μg/m³","2.32","μg/m³","4.69","μg/m³","5.3","μg/m³","16.23","μg/m³","0.08","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","29.8","43.1","N/A","N/A","N/A","3","33","N/A"
"16-02-2025","12:00:00","2025-02-16T18:00:00+00:00","N/A","N/A","31.08","μg/m³","0","μg/m³","88.25","μg/m³","3.8","μg/m³","6.29","μg/m³","7.65","μg/m³","20.15","μg/m³","2.11","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.18","42.61","N/A","N/A","N/A","3","31","N/A"
"16-02-2025","13:00:00","2025-02-16T19:00:00+00:00","N/A","N/A","36.89","μg/m³","0","μg/m³","93.31","μg/m³","4.09","μg/m³","6.63","μg/m³","7.98","μg/m³","21.26","μg/m³","1.29","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","31.03","41.29","N/A","N/A","N/A","3","32","N/A"
"16-02-2025","14:00:00","2025-02-16T20:00:00+00:00","N/A","N/A","56.27","μg/m³","0","μg/m³","94.54","μg/m³","3.57","μg/m³","5.98","μg/m³","6.93","μg/m³","26.67","μg/m³","12.88","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","32.47","40.4","N/A","N/A","N/A","3","29","N/A"
"16-02-2025","15:00:00","2025-02-16T21:00:00+00:00","N/A","N/A","47.16","μg/m³","0","μg/m³","80.23","μg/m³","5.33","μg/m³","7.11","μg/m³","9.7","μg/m³","26.62","μg/m³","30.27","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.93","53.92","N/A","N/A","N/A","2","31","N/A"
"16-02-2025","16:00:00","2025-02-16T22:00:00+00:00","N/A","N/A","42.05","μg/m³","0","μg/m³","73.86","μg/m³","3.88","μg/m³","5.22","μg/m³","7.03","μg/m³","18.9","μg/m³","8.4","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.87","57.32","N/A","N/A","N/A","2","39","N/A"
"16-02-2025","17:00:00","2025-02-16T23:00:00+00:00","N/A","N/A","34.13","μg/m³","0","μg/m³","69.35","μg/m³","5.27","μg/m³","6.51","μg/m³","8.98","μg/m³","16.81","μg/m³","11.2","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.7","60.04","N/A","N/A","N/A","2","43","N/A"
"16-02-2025","18:00:00","2025-02-17T00:00:00+00:00","N/A","N/A","30.21","μg/m³","0","μg/m³","66.35","μg/m³","4.97","μg/m³","6.08","μg/m³","8.72","μg/m³","10.39","μg/m³","6.14","μg/m³","0.02","mg/m³","N/A","ppm","N/A","ppb","24.26","63.31","N/A","N/A","N/A","1","50","N/A"
"16-02-2025","19:00:00","2025-02-17T01:00:00+00:00","N/A","N/A","28.15","μg/m³","0","μg/m³","61.91","μg/m³","3.57","μg/m³","4.6","μg/m³","6.79","μg/m³","8.05","μg/m³","5.51","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","23.14","64.78","N/A","N/A","N/A","1","56","N/A"
"16-02-2025","20:00:00","2025-02-17T02:00:00+00:00","N/A","N/A","25.82","μg/m³","0","μg/m³","66.43","μg/m³","5.23","μg/m³","6.3","μg/m³","9.2","μg/m³","6.57","μg/m³","3.55","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.83","65.74","N/A","N/A","N/A","2","49","N/A"
"16-02-2025","21:00:00","2025-02-17T03:00:00+00:00","N/A","N/A","25","μg/m³","0","μg/m³","62.42","μg/m³","3","μg/m³","3.97","μg/m³","6.16","μg/m³","5.36","μg/m³","3.73","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","22.31","68.38","N/A","N/A","N/A","2","66","N/A"
"16-02-2025","22:00:00","2025-02-17T04:00:00+00:00","N/A","N/A","25.04","μg/m³","0","μg/m³","66.38","μg/m³","2.43","μg/m³","3.7","μg/m³","5.79","μg/m³","3.58","μg/m³","0.37","μg/m³","0.04","mg/m³","N/A","ppm","N/A","ppb","22.53","65.95","N/A","N/A","N/A","2","72","N/A"
"16-02-2025","23:00:00","2025-02-17T05:00:00+00:00","N/A","N/A","17.3","μg/m³","0","μg/m³","73.67","μg/m³","2.53","μg/m³","3.84","μg/m³","5.82","μg/m³","3.33","μg/m³","0.98","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","22.14","65.87","N/A","N/A","N/A","2","66","N/A"
"17-02-2025","00:00:00","2025-02-17T06:00:00+00:00","N/A","N/A","14.79","μg/m³","0","μg/m³","79.53","μg/m³","2.87","μg/m³","4.07","μg/m³","6.36","μg/m³","2.7","μg/m³","1.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.78","67.4","N/A","N/A","N/A","2","71","N/A"
"17-02-2025","01:00:00","2025-02-17T07:00:00+00:00","N/A","N/A","14.4","μg/m³","0","μg/m³","75.3","μg/m³","3.03","μg/m³","4.21","μg/m³","6.52","μg/m³","2.43","μg/m³","0.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.66","67.56","N/A","N/A","N/A","2","66","N/A"
"17-02-2025","02:00:00","2025-02-17T08:00:00+00:00","N/A","N/A","12.92","μg/m³","0","μg/m³","77.16","μg/m³","2.74","μg/m³","3.92","μg/m³","6.17","μg/m³","2.08","μg/m³","0.23","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.71","67.15","N/A","N/A","N/A","2","73","N/A"
"17-02-2025","03:00:00","2025-02-17T09:00:00+00:00","N/A","N/A","12.26","μg/m³","0","μg/m³","80.77","μg/m³","2.4","μg/m³","3.62","μg/m³","5.69","μg/m³","1.97","μg/m³","0.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.94","66.58","N/A","N/A","N/A","2","61","N/A"
"17-02-2025","04:00:00","2025-02-17T10:00:00+00:00","N/A","N/A","13.18","μg/m³","0","μg/m³","79.62","μg/m³","2.55","μg/m³","3.75","μg/m³","5.87","μg/m³","2.67","μg/m³","1.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.96","67.14","N/A","N/A","N/A","2","62","N/A"
"17-02-2025","05:00:00","2025-02-17T11:00:00+00:00","N/A","N/A","12.9","μg/m³","0","μg/m³","78.25","μg/m³","1.61","μg/m³","2.9","μg/m³","4.74","μg/m³","2.06","μg/m³","0.73","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.9","67.51","N/A","N/A","N/A","2","67","N/A"
"17-02-2025","06:00:00","2025-02-17T12:00:00+00:00","N/A","N/A","15.22","μg/m³","0","μg/m³","77.2","μg/m³","1.91","μg/m³","3.26","μg/m³","5.2","μg/m³","2.13","μg/m³","0.68","μg/m³","0.03","mg/m³","N/A","ppm","N/A","ppb","21.97","66.19","N/A","N/A","N/A","3","70","N/A"
"17-02-2025","07:00:00","2025-02-17T13:00:00+00:00","N/A","N/A","17.36","μg/m³","0.13","μg/m³","73.56","μg/m³","2.41","μg/m³","3.67","μg/m³","5.62","μg/m³","3.07","μg/m³","0.05","μg/m³","0.07","mg/m³","N/A","ppm","N/A","ppb","22.53","64.9","N/A","N/A","N/A","3","67","N/A"
"17-02-2025","08:00:00","2025-02-17T14:00:00+00:00","N/A","N/A","22.87","μg/m³","0.06","μg/m³","74.46","μg/m³","2.99","μg/m³","4.58","μg/m³","6.32","μg/m³","6.6","μg/m³","0","μg/m³","0.09","mg/m³","N/A","ppm","N/A","ppb","25.1","58.02","N/A","N/A","N/A","3","62","N/A"
"17-02-2025","09:00:00","2025-02-17T15:00:00+00:00","N/A","N/A","27.45","μg/m³","0","μg/m³","77.07","μg/m³","2.25","μg/m³","4.25","μg/m³","5.27","μg/m³","10.8","μg/m³","0.71","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","27.24","50.31","N/A","N/A","N/A","3","57","N/A"
"17-02-2025","10:00:00","2025-02-17T16:00:00+00:00","N/A","N/A","33.26","μg/m³","0","μg/m³","86.59","μg/m³","1.4","μg/m³","3.68","μg/m³","4.22","μg/m³","13.61","μg/m³","0.02","μg/m³","0.06","mg/m³","N/A","ppm","N/A","ppb","29.11","46.46","N/A","N/A","N/A","3","51","N/A"
"17-02-2025","11:00:00","2025-02-17T17:00:00+00:00","N/A","N/A","36.72","μg/m³","0","μg/m³","90.68","μg/m³","1.97","μg/m³","4.5","μg/m³","4.99","μg/m³","20.02","μg/m³","0.7","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.63","39.44","N/A","N/A","N/A","3","44","N/A"
"17-02-2025","12:00:00","2025-02-17T18:00:00+00:00","N/A","N/A","36.23","μg/m³","0","μg/m³","95.97","μg/m³","2.1","μg/m³","4.47","μg/m³","5.13","μg/m³","21.7","μg/m³","6.28","μg/m³","0.01","mg/m³","N/A","ppm","N/A","ppb","30.58","42.23","N/A","N/A","N/A","3","40","N/A"
"17-02-2025","13:00:00","2025-02-17T19:00:00+00:00","N/A","N/A","39.65","μg/m³","0","μg/m³","91.26","μg/m³","1.93","μg/m³","4.29","μg/m³","4.77","μg/m³","21.03","μg/m³","8.45","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.87","43.87","N/A","N/A","N/A","3","38","N/A"
"17-02-2025","14:00:00","2025-02-17T20:00:00+00:00","N/A","N/A","38.59","μg/m³","0","μg/m³","88.35","μg/m³","2.03","μg/m³","4.23","μg/m³","4.78","μg/m³","18.76","μg/m³","6.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.01","45.42","N/A","N/A","N/A","3","41","N/A"
"17-02-2025","15:00:00","2025-02-17T21:00:00+00:00","N/A","N/A","39.8","μg/m³","0","μg/m³","89.1","μg/m³","2.26","μg/m³","4.45","μg/m³","5","μg/m³","19.45","μg/m³","1.76","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.07","43.87","N/A","N/A","N/A","2","36","N/A"
