"Averaging time data supplied by EarthSense on 27/08/2025"
"Source","Zephyr"
"ID","Zephyr (1776)"
"Site Name","1776"
"Time Period","01/02/2025 00:00 - 28/02/2025 23:59"
"Timestamp","28/02/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2503"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","CO2 Concentration","CO2 Unit","TVOC Concentration","TVOC Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-02-2025","06:00:00","2025-02-07T12:00:00+00:00","10.023023","-84.111735","7.02","μg/m³","0","μg/m³","49.71","μg/m³","0.03","μg/m³","1.43","μg/m³","2.57","μg/m³","1.56","μg/m³","0.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.2","66.19","N/A","N/A","N/A","3","71","N/A"
"07-02-2025","07:00:00","2025-02-07T13:00:00+00:00","10.023027","-84.111742","8.08","μg/m³","0","μg/m³","50.19","μg/m³","0.09","μg/m³","1.59","μg/m³","2.77","μg/m³","1.85","μg/m³","0.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.45","65.56","N/A","N/A","N/A","3","67","N/A"
"07-02-2025","08:00:00","2025-02-07T14:00:00+00:00","10.023003","-84.111772","3.36","μg/m³","0","μg/m³","44.01","μg/m³","0.16","μg/m³","1.87","μg/m³","2.57","μg/m³","3.7","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.25","59.47","N/A","N/A","N/A","3","61","N/A"
"07-02-2025","09:00:00","2025-02-07T15:00:00+00:00","10.023034","-84.111734","5.2","μg/m³","0","μg/m³","48.48","μg/m³","0.17","μg/m³","2.46","μg/m³","2.7","μg/m³","7.99","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.63","45.15","N/A","N/A","N/A","3","55","N/A"
"07-02-2025","10:00:00","2025-02-07T16:00:00+00:00","10.02305","-84.111705","20.46","μg/m³","0","μg/m³","64.26","μg/m³","0.09","μg/m³","2.64","μg/m³","2.9","μg/m³","11.75","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.47","39.88","N/A","N/A","N/A","3","51","N/A"
"07-02-2025","11:00:00","2025-02-07T17:00:00+00:00","10.023063","-84.111699","38.06","μg/m³","0.05","μg/m³","71.77","μg/m³","0.37","μg/m³","2.99","μg/m³","3.29","μg/m³","15.07","μg/m³","0.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.1","38.72","N/A","N/A","N/A","4","48","N/A"
"07-02-2025","12:00:00","2025-02-07T18:00:00+00:00","10.023071","-84.111691","39.43","μg/m³","0","μg/m³","77.52","μg/m³","0.36","μg/m³","2.63","μg/m³","2.89","μg/m³","16.1","μg/m³","18.5","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28","43.71","N/A","N/A","N/A","4","47","N/A"
"07-02-2025","13:00:00","2025-02-07T19:00:00+00:00","N/A","N/A","33.52","μg/m³","0","μg/m³","67.84","μg/m³","0.23","μg/m³","2.46","μg/m³","2.71","μg/m³","14.71","μg/m³","8.26","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.57","46.22","N/A","N/A","N/A","4","49","N/A"
"07-02-2025","14:00:00","2025-02-07T20:00:00+00:00","10.023091","-84.111761","25.02","μg/m³","0","μg/m³","66.56","μg/m³","0.78","μg/m³","3.05","μg/m³","3.36","μg/m³","13.48","μg/m³","0.92","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.95","45.13","N/A","N/A","N/A","4","46","N/A"
"07-02-2025","15:00:00","2025-02-07T21:00:00+00:00","10.023084","-84.111689","27.48","μg/m³","0","μg/m³","68.46","μg/m³","0.93","μg/m³","3.31","μg/m³","3.65","μg/m³","13.64","μg/m³","0.22","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.45","42.59","N/A","N/A","N/A","4","43","N/A"
"07-02-2025","16:00:00","2025-02-07T22:00:00+00:00","N/A","N/A","56.96","μg/m³","0","μg/m³","63.3","μg/m³","0.97","μg/m³","3.48","μg/m³","3.82","μg/m³","17.06","μg/m³","0.12","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.52","38.5","N/A","N/A","N/A","4","41","N/A"
"07-02-2025","17:00:00","2025-02-07T23:00:00+00:00","N/A","N/A","63.94","μg/m³","0","μg/m³","65.56","μg/m³","0.93","μg/m³","3.46","μg/m³","3.8","μg/m³","19.1","μg/m³","12.24","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.34","38.81","N/A","N/A","N/A","3","47","N/A"
"07-02-2025","18:00:00","2025-02-08T00:00:00+00:00","N/A","N/A","48.48","μg/m³","0","μg/m³","67","μg/m³","0.78","μg/m³","2.68","μg/m³","3.21","μg/m³","15.97","μg/m³","40.43","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.86","54.54","N/A","N/A","N/A","2","60","N/A"
"07-02-2025","19:00:00","2025-02-08T01:00:00+00:00","N/A","N/A","34.58","μg/m³","0","μg/m³","48.54","μg/m³","0.66","μg/m³","2.18","μg/m³","3.36","μg/m³","10.08","μg/m³","20.8","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.14","63.77","N/A","N/A","N/A","2","68","N/A"
"07-02-2025","20:00:00","2025-02-08T02:00:00+00:00","N/A","N/A","8.28","μg/m³","0","μg/m³","44.68","μg/m³","0.41","μg/m³","2.07","μg/m³","2.79","μg/m³","4.4","μg/m³","0.95","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.62","59.83","N/A","N/A","N/A","3","68","N/A"
"07-02-2025","21:00:00","2025-02-08T03:00:00+00:00","10.023116","-84.111755","13.25","μg/m³","0","μg/m³","49.59","μg/m³","0.24","μg/m³","1.95","μg/m³","2.72","μg/m³","4.34","μg/m³","1.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.16","60.74","N/A","N/A","N/A","3","73","N/A"
"07-02-2025","22:00:00","2025-02-08T04:00:00+00:00","10.02313","-84.111732","8.67","μg/m³","0.14","μg/m³","48.41","μg/m³","0.14","μg/m³","1.82","μg/m³","2.54","μg/m³","2.88","μg/m³","1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.57","60.48","N/A","N/A","N/A","3","76","N/A"
"07-02-2025","23:00:00","2025-02-08T05:00:00+00:00","N/A","N/A","15.26","μg/m³","0","μg/m³","49.16","μg/m³","0.95","μg/m³","2.48","μg/m³","3.75","μg/m³","3.2","μg/m³","4.04","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.93","63.47","N/A","N/A","N/A","3","76","N/A"
"08-02-2025","00:00:00","2025-02-08T06:00:00+00:00","N/A","N/A","19.5","μg/m³","0","μg/m³","44.22","μg/m³","0.41","μg/m³","1.81","μg/m³","3.21","μg/m³","3.08","μg/m³","6.79","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.34","67.29","N/A","N/A","N/A","3","79","N/A"
"08-02-2025","01:00:00","2025-02-08T07:00:00+00:00","N/A","N/A","4.76","μg/m³","0.73","μg/m³","44.67","μg/m³","0.01","μg/m³","1.52","μg/m³","2.49","μg/m³","1.09","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.7","63.91","N/A","N/A","N/A","3","77","N/A"
"08-02-2025","02:00:00","2025-02-08T08:00:00+00:00","N/A","N/A","8.48","μg/m³","0","μg/m³","49.87","μg/m³","0.02","μg/m³","1.55","μg/m³","2.41","μg/m³","1.3","μg/m³","1.21","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.62","62.72","N/A","N/A","N/A","2","82","N/A"
"08-02-2025","03:00:00","2025-02-08T09:00:00+00:00","N/A","N/A","22.7","μg/m³","0","μg/m³","45.36","μg/m³","0.22","μg/m³","1.57","μg/m³","3.06","μg/m³","2.9","μg/m³","9.29","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.21","68.85","N/A","N/A","N/A","2","82","N/A"
"08-02-2025","04:00:00","2025-02-08T10:00:00+00:00","N/A","N/A","29.53","μg/m³","0","μg/m³","31.53","μg/m³","0.63","μg/m³","1.62","μg/m³","3.99","μg/m³","0.93","μg/m³","13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","16.83","77.92","N/A","N/A","N/A","3","80","N/A"
"08-02-2025","05:00:00","2025-02-08T11:00:00+00:00","N/A","N/A","24.43","μg/m³","0","μg/m³","22.75","μg/m³","0.71","μg/m³","1.53","μg/m³","4.22","μg/m³","0","μg/m³","5.4","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","16.08","81.82","N/A","N/A","N/A","3","83","N/A"
"08-02-2025","06:00:00","2025-02-08T12:00:00+00:00","N/A","N/A","18.08","μg/m³","0","μg/m³","22.01","μg/m³","0.78","μg/m³","1.65","μg/m³","4.27","μg/m³","0","μg/m³","0.28","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","16.12","80.62","N/A","N/A","N/A","2","88","N/A"
"08-02-2025","07:00:00","2025-02-08T13:00:00+00:00","N/A","N/A","8.4","μg/m³","0.07","μg/m³","22.7","μg/m³","0.67","μg/m³","1.76","μg/m³","4.05","μg/m³","0","μg/m³","0.14","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","16.39","76.69","N/A","N/A","N/A","2","80","N/A"
"08-02-2025","08:00:00","2025-02-08T14:00:00+00:00","N/A","N/A","0.1","μg/m³","0.4","μg/m³","41.71","μg/m³","0.22","μg/m³","2.08","μg/m³","2.61","μg/m³","0.35","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.28","55.86","N/A","N/A","N/A","2","61","N/A"
"08-02-2025","09:00:00","2025-02-08T15:00:00+00:00","N/A","N/A","7.95","μg/m³","0.32","μg/m³","59.05","μg/m³","0.34","μg/m³","2.98","μg/m³","3.28","μg/m³","5.24","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.45","37.91","N/A","N/A","N/A","2","55","N/A"
"08-02-2025","10:00:00","2025-02-08T16:00:00+00:00","N/A","N/A","54.8","μg/m³","0","μg/m³","70.32","μg/m³","0.39","μg/m³","3.19","μg/m³","3.51","μg/m³","14.46","μg/m³","0.32","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.6","32.72","N/A","N/A","N/A","3","48","N/A"
"08-02-2025","11:00:00","2025-02-08T17:00:00+00:00","N/A","N/A","54.56","μg/m³","0","μg/m³","77.94","μg/m³","0.48","μg/m³","3.28","μg/m³","3.61","μg/m³","18.01","μg/m³","0.74","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","32.29","33.74","N/A","N/A","N/A","3","42","N/A"
"08-02-2025","12:00:00","2025-02-08T18:00:00+00:00","N/A","N/A","48.17","μg/m³","0","μg/m³","78.79","μg/m³","1.13","μg/m³","3.81","μg/m³","4.18","μg/m³","19.45","μg/m³","21.19","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.86","38.36","N/A","N/A","N/A","4","41","N/A"
"08-02-2025","13:00:00","2025-02-08T19:00:00+00:00","N/A","N/A","44.28","μg/m³","0","μg/m³","71.98","μg/m³","1.76","μg/m³","4.17","μg/m³","4.51","μg/m³","17.65","μg/m³","15.85","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.7","42.64","N/A","N/A","N/A","4","39","N/A"
"08-02-2025","14:00:00","2025-02-08T20:00:00+00:00","N/A","N/A","35.32","μg/m³","0","μg/m³","67.53","μg/m³","2.01","μg/m³","4.38","μg/m³","4.75","μg/m³","15.85","μg/m³","1.9","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.36","41.61","N/A","N/A","N/A","4","36","N/A"
"08-02-2025","15:00:00","2025-02-08T21:00:00+00:00","N/A","N/A","38.39","μg/m³","0","μg/m³","73.6","μg/m³","2.91","μg/m³","5.4","μg/m³","5.89","μg/m³","15.56","μg/m³","0.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.3","38.13","N/A","N/A","N/A","4","31","N/A"
"08-02-2025","16:00:00","2025-02-08T22:00:00+00:00","10.023088","-84.111671","69.49","μg/m³","0","μg/m³","72.51","μg/m³","2.12","μg/m³","4.88","μg/m³","5.34","μg/m³","18.85","μg/m³","0.05","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","34.03","32.13","N/A","N/A","N/A","3","35","N/A"
"08-02-2025","17:00:00","2025-02-08T23:00:00+00:00","10.023074","-84.111685","69.88","μg/m³","0","μg/m³","84.07","μg/m³","1.96","μg/m³","4.86","μg/m³","5.35","μg/m³","19.88","μg/m³","5.86","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","33.65","29.12","N/A","N/A","N/A","3","41","N/A"
"08-02-2025","18:00:00","2025-02-09T00:00:00+00:00","N/A","N/A","49.17","μg/m³","0","μg/m³","82.77","μg/m³","2.88","μg/m³","5.13","μg/m³","5.89","μg/m³","19.33","μg/m³","53.03","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","24.92","44.26","N/A","N/A","N/A","2","53","N/A"
"08-02-2025","19:00:00","2025-02-09T01:00:00+00:00","N/A","N/A","40.43","μg/m³","0","μg/m³","58.77","μg/m³","3.03","μg/m³","4.69","μg/m³","6.2","μg/m³","11.94","μg/m³","32.3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.37","56.55","N/A","N/A","N/A","2","67","N/A"
"08-02-2025","20:00:00","2025-02-09T02:00:00+00:00","N/A","N/A","26.69","μg/m³","0","μg/m³","51.62","μg/m³","2.15","μg/m³","3.91","μg/m³","5.38","μg/m³","6.95","μg/m³","13.41","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.45","59.64","N/A","N/A","N/A","2","71","N/A"
"08-02-2025","21:00:00","2025-02-09T03:00:00+00:00","N/A","N/A","27.3","μg/m³","0","μg/m³","45.98","μg/m³","1.42","μg/m³","2.91","μg/m³","4.59","μg/m³","5.31","μg/m³","11.3","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.77","65.57","N/A","N/A","N/A","2","72","N/A"
"08-02-2025","22:00:00","2025-02-09T04:00:00+00:00","N/A","N/A","19","μg/m³","0","μg/m³","38.99","μg/m³","1.69","μg/m³","3.1","μg/m³","4.97","μg/m³","2.31","μg/m³","3.11","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.82","67.35","N/A","N/A","N/A","2","80","N/A"
"08-02-2025","23:00:00","2025-02-09T05:00:00+00:00","10.023108","-84.111743","3.08","μg/m³","0.33","μg/m³","46.29","μg/m³","1.11","μg/m³","2.91","μg/m³","3.78","μg/m³","0.06","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.57","57.77","N/A","N/A","N/A","3","82","N/A"
"09-02-2025","00:00:00","2025-02-09T06:00:00+00:00","10.023074","-84.11172","0.51","μg/m³","1.22","μg/m³","61.87","μg/m³","0.65","μg/m³","2.69","μg/m³","2.98","μg/m³","0.03","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.55","51.62","N/A","N/A","N/A","3","84","N/A"
"09-02-2025","01:00:00","2025-02-09T07:00:00+00:00","10.023055","-84.111741","0.03","μg/m³","0.01","μg/m³","69.12","μg/m³","0.61","μg/m³","2.87","μg/m³","3.15","μg/m³","0.01","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.08","46.33","N/A","N/A","N/A","3","83","N/A"
"09-02-2025","02:00:00","2025-02-09T08:00:00+00:00","10.023045","-84.111728","5.37","μg/m³","0","μg/m³","74.05","μg/m³","0.78","μg/m³","3.02","μg/m³","3.28","μg/m³","1.81","μg/m³","0.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.69","47.5","N/A","N/A","N/A","2","84","N/A"
"09-02-2025","03:00:00","2025-02-09T09:00:00+00:00","10.023026","-84.111732","10.46","μg/m³","0","μg/m³","69.28","μg/m³","1.46","μg/m³","3.53","μg/m³","4.04","μg/m³","3.35","μg/m³","5.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.67","50.9","N/A","N/A","N/A","3","82","N/A"
"09-02-2025","04:00:00","2025-02-09T10:00:00+00:00","10.023006","-84.111745","23.83","μg/m³","0","μg/m³","61.14","μg/m³","1.91","μg/m³","3.64","μg/m³","4.99","μg/m³","4.4","μg/m³","16.68","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18","59.08","N/A","N/A","N/A","3","82","N/A"
"09-02-2025","05:00:00","2025-02-09T11:00:00+00:00","10.02301","-84.111747","15.67","μg/m³","0","μg/m³","51.26","μg/m³","1.48","μg/m³","2.97","μg/m³","4.49","μg/m³","1.9","μg/m³","7.37","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","17.19","64.36","N/A","N/A","N/A","3","84","N/A"
"09-02-2025","06:00:00","2025-02-09T12:00:00+00:00","10.023013","-84.111743","7.2","μg/m³","0","μg/m³","52.91","μg/m³","1.28","μg/m³","2.94","μg/m³","4.08","μg/m³","0.6","μg/m³","0.62","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.01","60.27","N/A","N/A","N/A","3","81","N/A"
"09-02-2025","07:00:00","2025-02-09T13:00:00+00:00","10.023026","-84.111748","1.83","μg/m³","0.02","μg/m³","61.08","μg/m³","1.44","μg/m³","3.31","μg/m³","4.15","μg/m³","0.54","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.39","55.5","N/A","N/A","N/A","3","73","N/A"
"09-02-2025","08:00:00","2025-02-09T14:00:00+00:00","10.023028","-84.111759","9.62","μg/m³","0","μg/m³","58.09","μg/m³","0.84","μg/m³","2.86","μg/m³","3.28","μg/m³","4.49","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.98","51.54","N/A","N/A","N/A","3","62","N/A"
"09-02-2025","09:00:00","2025-02-09T15:00:00+00:00","10.023047","-84.111763","18.3","μg/m³","0","μg/m³","60.58","μg/m³","0.7","μg/m³","3.2","μg/m³","3.51","μg/m³","9.39","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.63","40.44","N/A","N/A","N/A","3","56","N/A"
"09-02-2025","10:00:00","2025-02-09T16:00:00+00:00","10.023062","-84.111739","37.69","μg/m³","0","μg/m³","70.14","μg/m³","0.58","μg/m³","3.22","μg/m³","3.54","μg/m³","13.68","μg/m³","0.13","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.86","38.78","N/A","N/A","N/A","3","53","N/A"
"09-02-2025","11:00:00","2025-02-09T17:00:00+00:00","10.023072","-84.111716","48.71","μg/m³","0","μg/m³","73.07","μg/m³","0.89","μg/m³","3.48","μg/m³","3.83","μg/m³","16.26","μg/m³","4.4","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.23","38.68","N/A","N/A","N/A","4","48","N/A"
"09-02-2025","12:00:00","2025-02-09T18:00:00+00:00","10.023053","-84.111724","32.18","μg/m³","0","μg/m³","71.41","μg/m³","0.6","μg/m³","3.11","μg/m³","3.41","μg/m³","15.01","μg/m³","4.34","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.52","40.69","N/A","N/A","N/A","4","46","N/A"
"09-02-2025","13:00:00","2025-02-09T19:00:00+00:00","10.023055","-84.111732","33.97","μg/m³","0","μg/m³","69.88","μg/m³","0.82","μg/m³","3.33","μg/m³","3.66","μg/m³","15.28","μg/m³","6.84","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.18","41.62","N/A","N/A","N/A","4","44","N/A"
"09-02-2025","14:00:00","2025-02-09T20:00:00+00:00","N/A","N/A","31.33","μg/m³","0","μg/m³","67.02","μg/m³","1.2","μg/m³","3.65","μg/m³","4.02","μg/m³","14.79","μg/m³","3.56","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.15","42.01","N/A","N/A","N/A","4","41","N/A"
"09-02-2025","15:00:00","2025-02-09T21:00:00+00:00","N/A","N/A","34.3","μg/m³","0","μg/m³","66.19","μg/m³","1.01","μg/m³","3.49","μg/m³","3.83","μg/m³","14.85","μg/m³","2.25","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","28.69","40.82","N/A","N/A","N/A","4","39","N/A"
"09-02-2025","16:00:00","2025-02-09T22:00:00+00:00","10.02305","-84.111766","51.2","μg/m³","0","μg/m³","65.11","μg/m³","1.21","μg/m³","3.83","μg/m³","4.2","μg/m³","16.8","μg/m³","0.45","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","31.21","36.29","N/A","N/A","N/A","3","43","N/A"
"09-02-2025","17:00:00","2025-02-09T23:00:00+00:00","N/A","N/A","50.78","μg/m³","0","μg/m³","68.01","μg/m³","0.56","μg/m³","3.24","μg/m³","3.57","μg/m³","17.61","μg/m³","9.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","30.31","36.45","N/A","N/A","N/A","3","46","N/A"
"09-02-2025","18:00:00","2025-02-10T00:00:00+00:00","N/A","N/A","32.99","μg/m³","0","μg/m³","72.08","μg/m³","0.88","μg/m³","3.08","μg/m³","3.4","μg/m³","13.92","μg/m³","29.53","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","23.57","48.01","N/A","N/A","N/A","2","58","N/A"
"09-02-2025","19:00:00","2025-02-10T01:00:00+00:00","N/A","N/A","29.88","μg/m³","0","μg/m³","54.97","μg/m³","0.93","μg/m³","2.82","μg/m³","3.52","μg/m³","9.89","μg/m³","19.69","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","21.11","56.06","N/A","N/A","N/A","2","66","N/A"
"09-02-2025","20:00:00","2025-02-10T02:00:00+00:00","N/A","N/A","26.62","μg/m³","0","μg/m³","48.89","μg/m³","0.71","μg/m³","2.45","μg/m³","3.37","μg/m³","7.03","μg/m³","11.89","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","20.05","60.09","N/A","N/A","N/A","2","66","N/A"
"09-02-2025","21:00:00","2025-02-10T03:00:00+00:00","N/A","N/A","17.27","μg/m³","0","μg/m³","46.4","μg/m³","0.49","μg/m³","2.12","μg/m³","3.01","μg/m³","4.96","μg/m³","3.82","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.9","61.1","N/A","N/A","N/A","3","74","N/A"
"09-02-2025","22:00:00","2025-02-10T04:00:00+00:00","10.023034","-84.111795","13.26","μg/m³","0","μg/m³","47.22","μg/m³","0.23","μg/m³","1.92","μg/m³","2.72","μg/m³","3.78","μg/m³","1.31","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.74","60.65","N/A","N/A","N/A","3","75","N/A"
"09-02-2025","23:00:00","2025-02-10T05:00:00+00:00","10.023043","-84.111747","18.54","μg/m³","0","μg/m³","50.4","μg/m³","0.16","μg/m³","1.79","μg/m³","2.68","μg/m³","4.16","μg/m³","4.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.76","62.08","N/A","N/A","N/A","3","73","N/A"
"10-02-2025","00:00:00","2025-02-10T06:00:00+00:00","N/A","N/A","26.29","μg/m³","0","μg/m³","47.37","μg/m³","0.18","μg/m³","1.62","μg/m³","2.91","μg/m³","4.96","μg/m³","9.18","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.73","66.65","N/A","N/A","N/A","3","74","N/A"
"10-02-2025","01:00:00","2025-02-10T07:00:00+00:00","N/A","N/A","18.36","μg/m³","0","μg/m³","42.02","μg/m³","0.01","μg/m³","1.28","μg/m³","2.54","μg/m³","3.75","μg/m³","2.54","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.86","67.66","N/A","N/A","N/A","3","75","N/A"
"10-02-2025","02:00:00","2025-02-10T08:00:00+00:00","N/A","N/A","13.16","μg/m³","1.17","μg/m³","43.58","μg/m³","0.04","μg/m³","1.44","μg/m³","2.69","μg/m³","2.57","μg/m³","1.16","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.79","66.99","N/A","N/A","N/A","3","73","N/A"
"10-02-2025","03:00:00","2025-02-10T09:00:00+00:00","N/A","N/A","8.39","μg/m³","0","μg/m³","47.71","μg/m³","0.04","μg/m³","1.53","μg/m³","2.59","μg/m³","1.69","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.79","64.9","N/A","N/A","N/A","3","75","N/A"
"10-02-2025","04:00:00","2025-02-10T10:00:00+00:00","N/A","N/A","13.49","μg/m³","0","μg/m³","48.91","μg/m³","0.17","μg/m³","1.64","μg/m³","2.87","μg/m³","2.31","μg/m³","1.1","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.59","66.02","N/A","N/A","N/A","3","75","N/A"
"10-02-2025","05:00:00","2025-02-10T11:00:00+00:00","10.023023","-84.11177","18.66","μg/m³","0","μg/m³","47.77","μg/m³","0.24","μg/m³","1.58","μg/m³","3.03","μg/m³","2.43","μg/m³","3.88","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.14","68.5","N/A","N/A","N/A","3","74","N/A"
"10-02-2025","06:00:00","2025-02-10T12:00:00+00:00","10.02302","-84.111756","23","μg/m³","0","μg/m³","41.41","μg/m³","0.09","μg/m³","1.19","μg/m³","2.96","μg/m³","2.25","μg/m³","6.52","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","18.95","73.02","N/A","N/A","N/A","3","73","N/A"
"10-02-2025","07:00:00","2025-02-10T13:00:00+00:00","N/A","N/A","11.67","μg/m³","0","μg/m³","41.85","μg/m³","0.41","μg/m³","1.7","μg/m³","3.28","μg/m³","1.52","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","19.78","69.2","N/A","N/A","N/A","3","68","N/A"
"10-02-2025","08:00:00","2025-02-10T14:00:00+00:00","N/A","N/A","4.02","μg/m³","0","μg/m³","41.19","μg/m³","0.27","μg/m³","1.93","μg/m³","2.72","μg/m³","2.92","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","22.75","60.43","N/A","N/A","N/A","3","58","N/A"
"10-02-2025","09:00:00","2025-02-10T15:00:00+00:00","N/A","N/A","20.02","μg/m³","0","μg/m³","45.08","μg/m³","0.34","μg/m³","2.29","μg/m³","2.56","μg/m³","8.22","μg/m³","0.39","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","26.01","53.44","N/A","N/A","N/A","3","57","N/A"
"10-02-2025","10:00:00","2025-02-10T16:00:00+00:00","N/A","N/A","15.2","μg/m³","0","μg/m³","51.83","μg/m³","0.7","μg/m³","3.13","μg/m³","3.45","μg/m³","9.79","μg/m³","0","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.31","42.8","N/A","N/A","N/A","4","52","N/A"
"10-02-2025","11:00:00","2025-02-10T17:00:00+00:00","N/A","N/A","43.83","μg/m³","0","μg/m³","63.05","μg/m³","0.35","μg/m³","2.71","μg/m³","2.98","μg/m³","15.06","μg/m³","7.08","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","29.32","43.89","N/A","N/A","N/A","4","48","N/A"
"10-02-2025","12:00:00","2025-02-10T18:00:00+00:00","10.023078","-84.111711","27.17","μg/m³","0","μg/m³","63.77","μg/m³","0.05","μg/m³","2.31","μg/m³","2.54","μg/m³","13.48","μg/m³","3.56","μg/m³","0","mg/m³","N/A","ppm","N/A","ppb","27.62","45.71","N/A","N/A","N/A","4","46","N/A"
