"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1775)"
"Site Name","1775"
"Time Period","01/04/2025 00:00 - 30/04/2025 23:59"
"Timestamp","30/04/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3150"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-04-2025","21:00:00","2025-04-16T03:00:00+00:00","N/A","N/A","34.77","μg/m³","0","μg/m³","55.51","μg/m³","2.01","μg/m³","3.27","μg/m³","5.45","μg/m³","11.06","μg/m³","6.71","μg/m³","0.01","mg/m³","24.13","67.42","N/A","N/A","N/A","2","43","N/A"
"15-04-2025","22:00:00","2025-04-16T04:00:00+00:00","N/A","N/A","31.13","μg/m³","0","μg/m³","56.82","μg/m³","1.84","μg/m³","3.21","μg/m³","5.35","μg/m³","9.67","μg/m³","2.66","μg/m³","0.01","mg/m³","24.25","67.02","N/A","N/A","N/A","2","46","N/A"
"15-04-2025","23:00:00","2025-04-16T05:00:00+00:00","N/A","N/A","28.46","μg/m³","0","μg/m³","56.12","μg/m³","1.63","μg/m³","2.97","μg/m³","4.98","μg/m³","9.26","μg/m³","1.58","μg/m³","0.01","mg/m³","24.26","66.84","N/A","N/A","N/A","2","47","N/A"
"16-04-2025","00:00:00","2025-04-16T06:00:00+00:00","N/A","N/A","30.66","μg/m³","0","μg/m³","53.26","μg/m³","2.11","μg/m³","3.32","μg/m³","5.42","μg/m³","9.92","μg/m³","4.1","μg/m³","0.09","mg/m³","24.32","66.47","N/A","N/A","N/A","2","45","N/A"
"16-04-2025","01:00:00","2025-04-16T07:00:00+00:00","N/A","N/A","25.24","μg/m³","0","μg/m³","60.12","μg/m³","0","μg/m³","1.2","μg/m³","2.49","μg/m³","8.77","μg/m³","2.94","μg/m³","0","mg/m³","24.13","68.11","N/A","N/A","N/A","2","47","N/A"
"16-04-2025","02:00:00","2025-04-16T08:00:00+00:00","N/A","N/A","22.64","μg/m³","0","μg/m³","60.83","μg/m³","0","μg/m³","1.16","μg/m³","2.51","μg/m³","7.86","μg/m³","3.34","μg/m³","0","mg/m³","23.79","69.04","N/A","N/A","N/A","2","48","N/A"
"16-04-2025","03:00:00","2025-04-16T09:00:00+00:00","N/A","N/A","21.07","μg/m³","0","μg/m³","61.07","μg/m³","0.01","μg/m³","1.12","μg/m³","2.54","μg/m³","7.34","μg/m³","2.29","μg/m³","0","mg/m³","23.52","69.9","N/A","N/A","N/A","2","45","N/A"
"16-04-2025","04:00:00","2025-04-16T10:00:00+00:00","N/A","N/A","18.23","μg/m³","0","μg/m³","61.19","μg/m³","0.05","μg/m³","1.24","μg/m³","2.7","μg/m³","6.31","μg/m³","1.16","μg/m³","0","mg/m³","23.17","69.64","N/A","N/A","N/A","2","49","N/A"
"16-04-2025","05:00:00","2025-04-16T11:00:00+00:00","N/A","N/A","19.66","μg/m³","0","μg/m³","59.49","μg/m³","0.55","μg/m³","1.7","μg/m³","3.5","μg/m³","6.05","μg/m³","2.33","μg/m³","0","mg/m³","22.84","70.7","N/A","N/A","N/A","2","51","N/A"
"16-04-2025","06:00:00","2025-04-16T12:00:00+00:00","N/A","N/A","18.18","μg/m³","0","μg/m³","60.65","μg/m³","2.82","μg/m³","3.76","μg/m³","6.43","μg/m³","5.04","μg/m³","0.51","μg/m³","0","mg/m³","22.7","70.68","N/A","N/A","N/A","2","53","N/A"
"16-04-2025","07:00:00","2025-04-16T13:00:00+00:00","N/A","N/A","28.23","μg/m³","0","μg/m³","61.96","μg/m³","2.77","μg/m³","4.19","μg/m³","6.47","μg/m³","8.14","μg/m³","0","μg/m³","0.01","mg/m³","25.36","62.16","N/A","N/A","N/A","2","49","N/A"
"16-04-2025","08:00:00","2025-04-16T14:00:00+00:00","N/A","N/A","22.82","μg/m³","0","μg/m³","64.95","μg/m³","0.98","μg/m³","2.89","μg/m³","3.61","μg/m³","13.36","μg/m³","0","μg/m³","0","mg/m³","28.43","53.29","N/A","N/A","N/A","2","50","N/A"
"16-04-2025","09:00:00","2025-04-16T15:00:00+00:00","N/A","N/A","22.2","μg/m³","0","μg/m³","73.92","μg/m³","1.77","μg/m³","3.93","μg/m³","4.95","μg/m³","15.96","μg/m³","0","μg/m³","0","mg/m³","29.44","48.36","N/A","N/A","N/A","2","44","N/A"
"16-04-2025","10:00:00","2025-04-16T16:00:00+00:00","N/A","N/A","28.13","μg/m³","0","μg/m³","74.89","μg/m³","0.65","μg/m³","2.74","μg/m³","3.06","μg/m³","19.33","μg/m³","0.27","μg/m³","0","mg/m³","30.22","47.16","N/A","N/A","N/A","2","54","N/A"
"16-04-2025","11:00:00","2025-04-16T17:00:00+00:00","N/A","N/A","33.48","μg/m³","0","μg/m³","73.27","μg/m³","0.33","μg/m³","2.49","μg/m³","2.79","μg/m³","21.43","μg/m³","3.15","μg/m³","0","mg/m³","30.54","46.96","N/A","N/A","N/A","2","57","N/A"
"16-04-2025","12:00:00","2025-04-16T18:00:00+00:00","N/A","N/A","38.37","μg/m³","0","μg/m³","76.04","μg/m³","0.41","μg/m³","2.63","μg/m³","2.93","μg/m³","22.46","μg/m³","1.28","μg/m³","0","mg/m³","31.44","45.09","N/A","N/A","N/A","2","56","N/A"
"16-04-2025","13:00:00","2025-04-16T19:00:00+00:00","N/A","N/A","41.45","μg/m³","0","μg/m³","75.16","μg/m³","0.68","μg/m³","2.94","μg/m³","3.28","μg/m³","23.59","μg/m³","3.83","μg/m³","0","mg/m³","31.5","44.67","N/A","N/A","N/A","3","53","N/A"
"16-04-2025","14:00:00","2025-04-16T20:00:00+00:00","N/A","N/A","50.11","μg/m³","0","μg/m³","76.67","μg/m³","0","μg/m³","2.39","μg/m³","2.64","μg/m³","25.16","μg/m³","0","μg/m³","0","mg/m³","33.63","39.15","N/A","N/A","N/A","3","42","N/A"
"16-04-2025","15:00:00","2025-04-16T21:00:00+00:00","N/A","N/A","39.49","μg/m³","0","μg/m³","71","μg/m³","0.03","μg/m³","2.51","μg/m³","2.76","μg/m³","26.28","μg/m³","9.91","μg/m³","0","mg/m³","32.11","37.95","N/A","N/A","N/A","2","32","N/A"
"16-04-2025","16:00:00","2025-04-16T22:00:00+00:00","N/A","N/A","43.21","μg/m³","0","μg/m³","71.65","μg/m³","0.21","μg/m³","2.88","μg/m³","3.16","μg/m³","24.77","μg/m³","1.96","μg/m³","0","mg/m³","31.99","35.68","N/A","N/A","N/A","0","68","N/A"
"16-04-2025","17:00:00","2025-04-16T23:00:00+00:00","N/A","N/A","36.53","μg/m³","0","μg/m³","68.34","μg/m³","0.46","μg/m³","3.14","μg/m³","3.45","μg/m³","24.43","μg/m³","7","μg/m³","0","mg/m³","31.11","35.24","N/A","N/A","N/A","0","178","N/A"
"16-04-2025","18:00:00","2025-04-17T00:00:00+00:00","N/A","N/A","26.63","μg/m³","0","μg/m³","60.56","μg/m³","3.96","μg/m³","6.07","μg/m³","7.86","μg/m³","22.6","μg/m³","27.77","μg/m³","0","mg/m³","26.7","45.66","N/A","N/A","N/A","0","31","N/A"
"16-04-2025","19:00:00","2025-04-17T01:00:00+00:00","N/A","N/A","37.27","μg/m³","0","μg/m³","51.92","μg/m³","2.29","μg/m³","4.05","μg/m³","6.01","μg/m³","17.87","μg/m³","25.71","μg/m³","0","mg/m³","23.88","58.44","N/A","N/A","N/A","1","59","N/A"
"16-04-2025","20:00:00","2025-04-17T02:00:00+00:00","N/A","N/A","32.75","μg/m³","0","μg/m³","51.91","μg/m³","2.64","μg/m³","4.17","μg/m³","6.4","μg/m³","12.43","μg/m³","10.11","μg/m³","0.01","mg/m³","23.22","62.11","N/A","N/A","N/A","1","62","N/A"
"16-04-2025","21:00:00","2025-04-17T03:00:00+00:00","N/A","N/A","28.5","μg/m³","0","μg/m³","50.53","μg/m³","2.62","μg/m³","4.09","μg/m³","6.45","μg/m³","10.59","μg/m³","6.53","μg/m³","0.01","mg/m³","23.11","63.58","N/A","N/A","N/A","1","65","N/A"
"16-04-2025","22:00:00","2025-04-17T04:00:00+00:00","N/A","N/A","24.49","μg/m³","0","μg/m³","51.53","μg/m³","1.46","μg/m³","2.93","μg/m³","4.89","μg/m³","9.02","μg/m³","3.48","μg/m³","0.01","mg/m³","23.01","65.11","N/A","N/A","N/A","2","50","N/A"
"16-04-2025","23:00:00","2025-04-17T05:00:00+00:00","N/A","N/A","18.67","μg/m³","0","μg/m³","54.01","μg/m³","1.23","μg/m³","2.77","μg/m³","4.59","μg/m³","7.37","μg/m³","0.96","μg/m³","0","mg/m³","22.77","63.78","N/A","N/A","N/A","2","48","N/A"
"17-04-2025","00:00:00","2025-04-17T06:00:00+00:00","N/A","N/A","18.25","μg/m³","0","μg/m³","54.29","μg/m³","4.46","μg/m³","5.69","μg/m³","8.83","μg/m³","7.71","μg/m³","3.7","μg/m³","0.01","mg/m³","22.37","65.46","N/A","N/A","N/A","2","48","N/A"
"17-04-2025","01:00:00","2025-04-17T07:00:00+00:00","N/A","N/A","17.99","μg/m³","0","μg/m³","54.89","μg/m³","0.82","μg/m³","2.28","μg/m³","4.01","μg/m³","6.96","μg/m³","2.9","μg/m³","0.01","mg/m³","22.34","66.11","N/A","N/A","N/A","2","46","N/A"
"17-04-2025","02:00:00","2025-04-17T08:00:00+00:00","N/A","N/A","14.82","μg/m³","0","μg/m³","57.46","μg/m³","1.2","μg/m³","2.59","μg/m³","4.37","μg/m³","5.41","μg/m³","0.93","μg/m³","0.01","mg/m³","22.1","65.41","N/A","N/A","N/A","2","55","N/A"
"17-04-2025","03:00:00","2025-04-17T09:00:00+00:00","N/A","N/A","13.41","μg/m³","0","μg/m³","59.41","μg/m³","1.7","μg/m³","3.1","μg/m³","5.13","μg/m³","4.55","μg/m³","0.95","μg/m³","0","mg/m³","21.82","65.53","N/A","N/A","N/A","2","46","N/A"
"17-04-2025","04:00:00","2025-04-17T10:00:00+00:00","N/A","N/A","9.15","μg/m³","0","μg/m³","62.9","μg/m³","2.02","μg/m³","3.44","μg/m³","5.44","μg/m³","3.43","μg/m³","0","μg/m³","0","mg/m³","21.75","63.69","N/A","N/A","N/A","2","42","N/A"
"17-04-2025","05:00:00","2025-04-17T11:00:00+00:00","N/A","N/A","11.23","μg/m³","0","μg/m³","61.32","μg/m³","1.58","μg/m³","3.04","μg/m³","4.64","μg/m³","4.38","μg/m³","0.39","μg/m³","0","mg/m³","21.9","62.62","N/A","N/A","N/A","2","44","N/A"
"17-04-2025","06:00:00","2025-04-17T12:00:00+00:00","N/A","N/A","9.39","μg/m³","0.01","μg/m³","60.3","μg/m³","1.39","μg/m³","2.91","μg/m³","4.4","μg/m³","3.92","μg/m³","0.27","μg/m³","0.01","mg/m³","21.99","61.35","N/A","N/A","N/A","2","42","N/A"
"17-04-2025","07:00:00","2025-04-17T13:00:00+00:00","N/A","N/A","10.74","μg/m³","1.1","μg/m³","74.82","μg/m³","2.24","μg/m³","4.36","μg/m³","5.07","μg/m³","4.74","μg/m³","0","μg/m³","0","mg/m³","25.21","46.09","N/A","N/A","N/A","2","43","N/A"
"17-04-2025","08:00:00","2025-04-17T14:00:00+00:00","N/A","N/A","12.65","μg/m³","0","μg/m³","79.4","μg/m³","2.71","μg/m³","5.09","μg/m³","5.79","μg/m³","12.32","μg/m³","0","μg/m³","0.01","mg/m³","28.2","41.1","N/A","N/A","N/A","2","43","N/A"
"17-04-2025","09:00:00","2025-04-17T15:00:00+00:00","N/A","N/A","24.63","μg/m³","0","μg/m³","83.21","μg/m³","2.94","μg/m³","5.42","μg/m³","6.29","μg/m³","17.59","μg/m³","0","μg/m³","0","mg/m³","30.22","39.41","N/A","N/A","N/A","2","47","N/A"
"17-04-2025","10:00:00","2025-04-17T16:00:00+00:00","N/A","N/A","28.73","μg/m³","0","μg/m³","89.17","μg/m³","3.64","μg/m³","6.06","μg/m³","7.02","μg/m³","20.19","μg/m³","0.35","μg/m³","0","mg/m³","31.02","37.74","N/A","N/A","N/A","2","47","N/A"
"17-04-2025","11:00:00","2025-04-17T17:00:00+00:00","N/A","N/A","36.25","μg/m³","0","μg/m³","92.85","μg/m³","4.51","μg/m³","7.06","μg/m³","8.46","μg/m³","22.08","μg/m³","1.14","μg/m³","0","mg/m³","31.94","35.86","N/A","N/A","N/A","2","46","N/A"
"17-04-2025","12:00:00","2025-04-17T18:00:00+00:00","N/A","N/A","44.04","μg/m³","0","μg/m³","93.62","μg/m³","5.41","μg/m³","7.86","μg/m³","9.81","μg/m³","24.3","μg/m³","5.09","μg/m³","0","mg/m³","32.32","35.56","N/A","N/A","N/A","2","44","N/A"
"17-04-2025","13:00:00","2025-04-17T19:00:00+00:00","N/A","N/A","51.32","μg/m³","0","μg/m³","95.96","μg/m³","5.55","μg/m³","8.07","μg/m³","10.21","μg/m³","24.49","μg/m³","2.3","μg/m³","0.01","mg/m³","32.67","35.57","N/A","N/A","N/A","2","37","N/A"
"17-04-2025","14:00:00","2025-04-17T20:00:00+00:00","N/A","N/A","53.87","μg/m³","0","μg/m³","89.48","μg/m³","4.2","μg/m³","6.78","μg/m³","7.83","μg/m³","26.82","μg/m³","3.32","μg/m³","0","mg/m³","33.48","34.13","N/A","N/A","N/A","2","35","N/A"
"17-04-2025","15:00:00","2025-04-17T21:00:00+00:00","N/A","N/A","56.31","μg/m³","0","μg/m³","87.54","μg/m³","3.87","μg/m³","6.45","μg/m³","7.27","μg/m³","26.9","μg/m³","2.77","μg/m³","0","mg/m³","33.43","33.58","N/A","N/A","N/A","3","46","N/A"
"17-04-2025","16:00:00","2025-04-17T22:00:00+00:00","N/A","N/A","51.55","μg/m³","0","μg/m³","82.41","μg/m³","3.77","μg/m³","6.22","μg/m³","7.09","μg/m³","26.48","μg/m³","13.77","μg/m³","0","mg/m³","32.01","35.9","N/A","N/A","N/A","2","61","N/A"
"17-04-2025","17:00:00","2025-04-17T23:00:00+00:00","N/A","N/A","49","μg/m³","0","μg/m³","73.66","μg/m³","2.45","μg/m³","4.74","μg/m³","5.26","μg/m³","25.3","μg/m³","21.39","μg/m³","0","mg/m³","30.07","41.1","N/A","N/A","N/A","2","65","N/A"
"17-04-2025","18:00:00","2025-04-18T00:00:00+00:00","N/A","N/A","47.89","μg/m³","0","μg/m³","62.15","μg/m³","1.75","μg/m³","3.75","μg/m³","4.68","μg/m³","23.03","μg/m³","27.53","μg/m³","0","mg/m³","27.44","50.46","N/A","N/A","N/A","1","67","N/A"
"17-04-2025","19:00:00","2025-04-18T01:00:00+00:00","N/A","N/A","42.46","μg/m³","0","μg/m³","58.6","μg/m³","2.12","μg/m³","3.52","μg/m³","5.14","μg/m³","17.53","μg/m³","22.65","μg/m³","0","mg/m³","25.04","61.19","N/A","N/A","N/A","2","59","N/A"
"17-04-2025","20:00:00","2025-04-18T02:00:00+00:00","N/A","N/A","34.68","μg/m³","0","μg/m³","58.46","μg/m³","6.43","μg/m³","7.53","μg/m³","11.62","μg/m³","11.91","μg/m³","10.57","μg/m³","0.03","mg/m³","23.58","66.89","N/A","N/A","N/A","2","54","N/A"
"17-04-2025","21:00:00","2025-04-18T03:00:00+00:00","N/A","N/A","26.9","μg/m³","0","μg/m³","60.08","μg/m³","3.19","μg/m³","4.43","μg/m³","7.06","μg/m³","7.59","μg/m³","2.37","μg/m³","0.01","mg/m³","22.98","67.08","N/A","N/A","N/A","2","42","N/A"
"17-04-2025","22:00:00","2025-04-18T04:00:00+00:00","N/A","N/A","23.83","μg/m³","0","μg/m³","59.96","μg/m³","2.81","μg/m³","3.92","μg/m³","6.4","μg/m³","6.36","μg/m³","1.46","μg/m³","0.01","mg/m³","22.7","68.01","N/A","N/A","N/A","2","50","N/A"
"17-04-2025","23:00:00","2025-04-18T05:00:00+00:00","N/A","N/A","22.26","μg/m³","0","μg/m³","58.81","μg/m³","2.81","μg/m³","3.95","μg/m³","6.52","μg/m³","6.21","μg/m³","2.23","μg/m³","0","mg/m³","22.57","68.49","N/A","N/A","N/A","2","50","N/A"
"18-04-2025","00:00:00","2025-04-18T06:00:00+00:00","N/A","N/A","20.31","μg/m³","0","μg/m³","59.32","μg/m³","2.47","μg/m³","3.66","μg/m³","6.14","μg/m³","5.45","μg/m³","0.95","μg/m³","0","mg/m³","22.39","68.97","N/A","N/A","N/A","2","51","N/A"
"18-04-2025","01:00:00","2025-04-18T07:00:00+00:00","N/A","N/A","17.7","μg/m³","0","μg/m³","58.71","μg/m³","2.19","μg/m³","3.4","μg/m³","5.76","μg/m³","5.11","μg/m³","0.17","μg/m³","0","mg/m³","22.36","68.32","N/A","N/A","N/A","2","49","N/A"
"18-04-2025","02:00:00","2025-04-18T08:00:00+00:00","N/A","N/A","14.79","μg/m³","0","μg/m³","60.02","μg/m³","1.83","μg/m³","3.08","μg/m³","5.19","μg/m³","4.55","μg/m³","0.12","μg/m³","0","mg/m³","22.31","67.38","N/A","N/A","N/A","2","50","N/A"
"18-04-2025","03:00:00","2025-04-18T09:00:00+00:00","N/A","N/A","12.81","μg/m³","0","μg/m³","62.01","μg/m³","1.81","μg/m³","3.24","μg/m³","5.35","μg/m³","4.46","μg/m³","0.02","μg/m³","0.01","mg/m³","22.44","64.91","N/A","N/A","N/A","2","55","N/A"
"18-04-2025","04:00:00","2025-04-18T10:00:00+00:00","N/A","N/A","11.11","μg/m³","0","μg/m³","64.28","μg/m³","1.5","μg/m³","3","μg/m³","4.65","μg/m³","4.76","μg/m³","0.32","μg/m³","0","mg/m³","22.7","63.09","N/A","N/A","N/A","2","54","N/A"
"18-04-2025","05:00:00","2025-04-18T11:00:00+00:00","N/A","N/A","13.02","μg/m³","0","μg/m³","64.22","μg/m³","1.1","μg/m³","2.58","μg/m³","4.11","μg/m³","5.61","μg/m³","1.65","μg/m³","0","mg/m³","22.77","63.92","N/A","N/A","N/A","2","51","N/A"
"18-04-2025","06:00:00","2025-04-18T12:00:00+00:00","N/A","N/A","14.21","μg/m³","0","μg/m³","62.46","μg/m³","0.95","μg/m³","2.38","μg/m³","3.85","μg/m³","6.78","μg/m³","3.69","μg/m³","0","mg/m³","23","63.58","N/A","N/A","N/A","2","51","N/A"
"18-04-2025","07:00:00","2025-04-18T13:00:00+00:00","N/A","N/A","21.96","μg/m³","0","μg/m³","61.98","μg/m³","0.68","μg/m³","2.35","μg/m³","3.46","μg/m³","8.37","μg/m³","0.35","μg/m³","0","mg/m³","24.64","60.2","N/A","N/A","N/A","2","46","N/A"
"18-04-2025","08:00:00","2025-04-18T14:00:00+00:00","N/A","N/A","16.29","μg/m³","0","μg/m³","67.97","μg/m³","0.46","μg/m³","2.64","μg/m³","3","μg/m³","11.73","μg/m³","0","μg/m³","0","mg/m³","28.17","47.02","N/A","N/A","N/A","2","48","N/A"
"18-04-2025","09:00:00","2025-04-18T15:00:00+00:00","N/A","N/A","19.44","μg/m³","0.01","μg/m³","78.73","μg/m³","0.13","μg/m³","2.6","μg/m³","2.86","μg/m³","16.56","μg/m³","0","μg/m³","0.01","mg/m³","30.78","40.45","N/A","N/A","N/A","2","49","N/A"
"18-04-2025","10:00:00","2025-04-18T16:00:00+00:00","N/A","N/A","28.49","μg/m³","0","μg/m³","79.93","μg/m³","0.29","μg/m³","2.9","μg/m³","3.19","μg/m³","22.59","μg/m³","1.5","μg/m³","0","mg/m³","31.99","37.18","N/A","N/A","N/A","2","49","N/A"
"18-04-2025","11:00:00","2025-04-18T17:00:00+00:00","N/A","N/A","39","μg/m³","0","μg/m³","79.98","μg/m³","0.75","μg/m³","3.33","μg/m³","3.68","μg/m³","25.2","μg/m³","2.44","μg/m³","0","mg/m³","32.43","37.12","N/A","N/A","N/A","1","48","N/A"
"18-04-2025","12:00:00","2025-04-18T18:00:00+00:00","N/A","N/A","47.2","μg/m³","0","μg/m³","77.46","μg/m³","0.92","μg/m³","3.45","μg/m³","3.82","μg/m³","26.88","μg/m³","6.79","μg/m³","0","mg/m³","32.53","38.27","N/A","N/A","N/A","1","46","N/A"
"18-04-2025","13:00:00","2025-04-18T19:00:00+00:00","N/A","N/A","56.03","μg/m³","0","μg/m³","75.98","μg/m³","1.53","μg/m³","3.9","μg/m³","4.29","μg/m³","28.07","μg/m³","6.67","μg/m³","0","mg/m³","33.13","38.89","N/A","N/A","N/A","0","55","N/A"
"18-04-2025","14:00:00","2025-04-18T20:00:00+00:00","N/A","N/A","68.77","μg/m³","0","μg/m³","77.41","μg/m³","1.39","μg/m³","3.89","μg/m³","4.27","μg/m³","29.73","μg/m³","1.78","μg/m³","0","mg/m³","34.89","36.38","N/A","N/A","N/A","1","8","N/A"
"18-04-2025","15:00:00","2025-04-18T21:00:00+00:00","N/A","N/A","75.85","μg/m³","0","μg/m³","75.96","μg/m³","0.62","μg/m³","3.23","μg/m³","3.55","μg/m³","31.7","μg/m³","5.89","μg/m³","0","mg/m³","35.46","35.41","N/A","N/A","N/A","1","266","N/A"
"18-04-2025","16:00:00","2025-04-18T22:00:00+00:00","N/A","N/A","67.91","μg/m³","0","μg/m³","74.24","μg/m³","1.25","μg/m³","3.8","μg/m³","4.18","μg/m³","30.65","μg/m³","12.54","μg/m³","0","mg/m³","34.1","36.86","N/A","N/A","N/A","2","231","N/A"
"18-04-2025","17:00:00","2025-04-18T23:00:00+00:00","N/A","N/A","57.35","μg/m³","0","μg/m³","71.31","μg/m³","0.87","μg/m³","3.34","μg/m³","3.66","μg/m³","28.18","μg/m³","13.79","μg/m³","0","mg/m³","32.51","38.94","N/A","N/A","N/A","1","228","N/A"
"18-04-2025","18:00:00","2025-04-19T00:00:00+00:00","N/A","N/A","29.46","μg/m³","0","μg/m³","67.15","μg/m³","1.21","μg/m³","3.38","μg/m³","3.82","μg/m³","21.21","μg/m³","18.13","μg/m³","0","mg/m³","27.67","46.19","N/A","N/A","N/A","0","183","N/A"
"18-04-2025","19:00:00","2025-04-19T01:00:00+00:00","N/A","N/A","27.24","μg/m³","0","μg/m³","67.86","μg/m³","2.26","μg/m³","4.24","μg/m³","5.38","μg/m³","13.67","μg/m³","10.34","μg/m³","0","mg/m³","24.69","50.32","N/A","N/A","N/A","1","90","N/A"
"18-04-2025","20:00:00","2025-04-19T02:00:00+00:00","N/A","N/A","26.36","μg/m³","0","μg/m³","64.41","μg/m³","2.66","μg/m³","4.34","μg/m³","6.05","μg/m³","11.77","μg/m³","12.43","μg/m³","0.01","mg/m³","23.42","55.65","N/A","N/A","N/A","1","110","N/A"
"18-04-2025","21:00:00","2025-04-19T03:00:00+00:00","N/A","N/A","23.94","μg/m³","0","μg/m³","64.79","μg/m³","3.08","μg/m³","4.56","μg/m³","6.69","μg/m³","8.65","μg/m³","6.42","μg/m³","0","mg/m³","22.86","59.62","N/A","N/A","N/A","1","85","N/A"
"18-04-2025","22:00:00","2025-04-19T04:00:00+00:00","N/A","N/A","19.15","μg/m³","0","μg/m³","66.43","μg/m³","2.76","μg/m³","4.26","μg/m³","6.26","μg/m³","6.29","μg/m³","1.75","μg/m³","0.01","mg/m³","22.65","59.58","N/A","N/A","N/A","1","67","N/A"
"18-04-2025","23:00:00","2025-04-19T05:00:00+00:00","N/A","N/A","15.65","μg/m³","0","μg/m³","69.74","μg/m³","2.98","μg/m³","4.56","μg/m³","6.71","μg/m³","4.54","μg/m³","0.51","μg/m³","0","mg/m³","22.47","58.84","N/A","N/A","N/A","1","63","N/A"
"19-04-2025","00:00:00","2025-04-19T06:00:00+00:00","N/A","N/A","13.28","μg/m³","0","μg/m³","72.29","μg/m³","3.62","μg/m³","5.21","μg/m³","7.34","μg/m³","3.95","μg/m³","0.35","μg/m³","0","mg/m³","22.47","57.13","N/A","N/A","N/A","1","48","N/A"
"19-04-2025","01:00:00","2025-04-19T07:00:00+00:00","N/A","N/A","12.56","μg/m³","0","μg/m³","72.35","μg/m³","3.9","μg/m³","5.52","μg/m³","7.81","μg/m³","4.65","μg/m³","1.98","μg/m³","0","mg/m³","22.48","56.81","N/A","N/A","N/A","1","49","N/A"
"19-04-2025","02:00:00","2025-04-19T08:00:00+00:00","N/A","N/A","16","μg/m³","0","μg/m³","68.67","μg/m³","3.63","μg/m³","5.07","μg/m³","7.5","μg/m³","5.7","μg/m³","6.18","μg/m³","0.01","mg/m³","22.08","60.44","N/A","N/A","N/A","2","47","N/A"
"19-04-2025","03:00:00","2025-04-19T09:00:00+00:00","N/A","N/A","17.67","μg/m³","0","μg/m³","69.98","μg/m³","3.85","μg/m³","5.26","μg/m³","7.7","μg/m³","4.22","μg/m³","1.25","μg/m³","0.01","mg/m³","22.08","60.88","N/A","N/A","N/A","2","50","N/A"
"19-04-2025","04:00:00","2025-04-19T10:00:00+00:00","N/A","N/A","16.05","μg/m³","0","μg/m³","68.44","μg/m³","3.35","μg/m³","4.77","μg/m³","7.07","μg/m³","4.26","μg/m³","1.25","μg/m³","0","mg/m³","22.06","61.28","N/A","N/A","N/A","2","48","N/A"
"19-04-2025","05:00:00","2025-04-19T11:00:00+00:00","N/A","N/A","18.06","μg/m³","0","μg/m³","66.24","μg/m³","5.69","μg/m³","6.82","μg/m³","10.16","μg/m³","5.26","μg/m³","6.66","μg/m³","0.01","mg/m³","21.73","64.14","N/A","N/A","N/A","2","48","N/A"
"19-04-2025","06:00:00","2025-04-19T12:00:00+00:00","N/A","N/A","20.3","μg/m³","0","μg/m³","65.07","μg/m³","4.76","μg/m³","5.83","μg/m³","8.83","μg/m³","4.19","μg/m³","1.4","μg/m³","0.01","mg/m³","21.82","65.07","N/A","N/A","N/A","2","49","N/A"
"19-04-2025","07:00:00","2025-04-19T13:00:00+00:00","N/A","N/A","28.02","μg/m³","0","μg/m³","67.83","μg/m³","3.64","μg/m³","5.13","μg/m³","7.42","μg/m³","7.13","μg/m³","0","μg/m³","0.01","mg/m³","24.85","58.48","N/A","N/A","N/A","2","51","N/A"
"19-04-2025","08:00:00","2025-04-19T14:00:00+00:00","N/A","N/A","20.07","μg/m³","0","μg/m³","73.29","μg/m³","2.66","μg/m³","4.49","μg/m³","5.85","μg/m³","10.6","μg/m³","0","μg/m³","0","mg/m³","27.09","52.02","N/A","N/A","N/A","2","47","N/A"
"19-04-2025","09:00:00","2025-04-19T15:00:00+00:00","N/A","N/A","27.83","μg/m³","0","μg/m³","81.2","μg/m³","2.01","μg/m³","4.23","μg/m³","4.85","μg/m³","14.87","μg/m³","0","μg/m³","0","mg/m³","30.07","45.2","N/A","N/A","N/A","1","45","N/A"
"19-04-2025","10:00:00","2025-04-19T16:00:00+00:00","N/A","N/A","33.27","μg/m³","0","μg/m³","83.47","μg/m³","1.06","μg/m³","3.39","μg/m³","3.73","μg/m³","20.21","μg/m³","0.3","μg/m³","0","mg/m³","31.45","42.58","N/A","N/A","N/A","1","38","N/A"
"19-04-2025","11:00:00","2025-04-19T17:00:00+00:00","N/A","N/A","42.89","μg/m³","0","μg/m³","86.97","μg/m³","1.37","μg/m³","3.73","μg/m³","4.11","μg/m³","22.85","μg/m³","0.24","μg/m³","0","mg/m³","32.67","40.32","N/A","N/A","N/A","1","41","N/A"
