"Averaging time data supplied by EarthSense on 27/02/2025"
"Source","Zephyr"
"ID","Zephyr (1775)"
"Site Name","1775"
"Time Period","01/01/2025 00:00 - 31/01/2025 23:59"
"Timestamp","31/01/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3150"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"15-01-2025","22:00:00","2025-01-16T04:00:00+00:00","N/A","N/A","9.5","μg/m³","0","μg/m³","66.75","μg/m³","2.38","μg/m³","3.65","μg/m³","5.79","μg/m³","4.84","μg/m³","1.85","μg/m³","0.02","mg/m³","21.23","64.3","N/A","N/A","N/A","3","54","N/A"
"15-01-2025","23:00:00","2025-01-16T05:00:00+00:00","N/A","N/A","9.89","μg/m³","0","μg/m³","65.87","μg/m³","2.29","μg/m³","3.53","μg/m³","5.65","μg/m³","4.52","μg/m³","1.99","μg/m³","0","mg/m³","21.06","65.32","N/A","N/A","N/A","3","57","N/A"
"16-01-2025","00:00:00","2025-01-16T06:00:00+00:00","N/A","N/A","7.96","μg/m³","0","μg/m³","67.13","μg/m³","2.32","μg/m³","3.53","μg/m³","5.87","μg/m³","3.69","μg/m³","1.79","μg/m³","0.01","mg/m³","20.68","66.32","N/A","N/A","N/A","3","55","N/A"
"16-01-2025","01:00:00","2025-01-16T07:00:00+00:00","N/A","N/A","9.35","μg/m³","0","μg/m³","67.04","μg/m³","2.19","μg/m³","3.44","μg/m³","5.82","μg/m³","3.94","μg/m³","1.87","μg/m³","0","mg/m³","20.84","66.7","N/A","N/A","N/A","3","52","N/A"
"16-01-2025","02:00:00","2025-01-16T08:00:00+00:00","N/A","N/A","9.43","μg/m³","0","μg/m³","67.03","μg/m³","1.95","μg/m³","3.12","μg/m³","5.32","μg/m³","3.64","μg/m³","2.42","μg/m³","0.01","mg/m³","20.69","67.48","N/A","N/A","N/A","3","52","N/A"
"16-01-2025","03:00:00","2025-01-16T09:00:00+00:00","N/A","N/A","9.23","μg/m³","0","μg/m³","66.88","μg/m³","2.14","μg/m³","3.23","μg/m³","5.58","μg/m³","2.98","μg/m³","1.58","μg/m³","0.01","mg/m³","20.44","68.75","N/A","N/A","N/A","3","51","N/A"
"16-01-2025","04:00:00","2025-01-16T10:00:00+00:00","N/A","N/A","8.71","μg/m³","0","μg/m³","64.86","μg/m³","3.23","μg/m³","4.28","μg/m³","7.08","μg/m³","2.45","μg/m³","2.47","μg/m³","0","mg/m³","19.97","69.59","N/A","N/A","N/A","3","50","N/A"
"16-01-2025","05:00:00","2025-01-16T11:00:00+00:00","N/A","N/A","11.72","μg/m³","0.03","μg/m³","58.87","μg/m³","3.34","μg/m³","4.12","μg/m³","6.92","μg/m³","1.78","μg/m³","2.05","μg/m³","0.07","mg/m³","19.35","71.22","N/A","N/A","N/A","3","51","N/A"
"16-01-2025","06:00:00","2025-01-16T12:00:00+00:00","N/A","N/A","20","μg/m³","0","μg/m³","55.12","μg/m³","3.75","μg/m³","4.54","μg/m³","7.54","μg/m³","1.65","μg/m³","1.79","μg/m³","0.17","mg/m³","19.61","71.8","N/A","N/A","N/A","3","49","N/A"
"16-01-2025","07:00:00","2025-01-16T13:00:00+00:00","N/A","N/A","29.49","μg/m³","0.36","μg/m³","51.8","μg/m³","4.77","μg/m³","5.57","μg/m³","8.88","μg/m³","3.5","μg/m³","0.82","μg/m³","0.4","mg/m³","20.77","70.3","N/A","N/A","N/A","2","47","N/A"
"16-01-2025","08:00:00","2025-01-16T14:00:00+00:00","N/A","N/A","28.01","μg/m³","0.53","μg/m³","58.79","μg/m³","4.31","μg/m³","5.35","μg/m³","8.24","μg/m³","7.5","μg/m³","0.15","μg/m³","0.34","mg/m³","23.42","64.81","N/A","N/A","N/A","2","47","N/A"
"16-01-2025","09:00:00","2025-01-16T15:00:00+00:00","N/A","N/A","15.52","μg/m³","0","μg/m³","66.46","μg/m³","1.97","μg/m³","3.44","μg/m³","5.19","μg/m³","9.41","μg/m³","1.04","μg/m³","0.05","mg/m³","24.51","61.83","N/A","N/A","N/A","2","58","N/A"
"16-01-2025","10:00:00","2025-01-16T16:00:00+00:00","N/A","N/A","17.89","μg/m³","0.09","μg/m³","76.79","μg/m³","0.68","μg/m³","2.31","μg/m³","3.08","μg/m³","11.13","μg/m³","0.01","μg/m³","0.01","mg/m³","26.21","57.92","N/A","N/A","N/A","3","58","N/A"
"16-01-2025","11:00:00","2025-01-16T17:00:00+00:00","N/A","N/A","14.53","μg/m³","0.12","μg/m³","80.09","μg/m³","1.1","μg/m³","3","μg/m³","3.51","μg/m³","15.23","μg/m³","0.08","μg/m³","0.01","mg/m³","28.19","51.8","N/A","N/A","N/A","3","46","N/A"
"16-01-2025","12:00:00","2025-01-16T18:00:00+00:00","N/A","N/A","19.32","μg/m³","0","μg/m³","81.77","μg/m³","1.39","μg/m³","3.43","μg/m³","3.86","μg/m³","18.32","μg/m³","0.86","μg/m³","0.01","mg/m³","29.3","47.55","N/A","N/A","N/A","3","48","N/A"
"16-01-2025","13:00:00","2025-01-16T19:00:00+00:00","N/A","N/A","29.23","μg/m³","0","μg/m³","80.48","μg/m³","1.38","μg/m³","3.49","μg/m³","3.89","μg/m³","21.31","μg/m³","2.22","μg/m³","0","mg/m³","30.26","45.58","N/A","N/A","N/A","3","43","N/A"
"16-01-2025","14:00:00","2025-01-16T20:00:00+00:00","N/A","N/A","31.39","μg/m³","0","μg/m³","79.51","μg/m³","1.39","μg/m³","3.53","μg/m³","4.12","μg/m³","21.15","μg/m³","7.18","μg/m³","0.02","mg/m³","29.65","46.74","N/A","N/A","N/A","2","34","N/A"
"16-01-2025","15:00:00","2025-01-16T21:00:00+00:00","N/A","N/A","33.84","μg/m³","0","μg/m³","81.03","μg/m³","1.21","μg/m³","3.49","μg/m³","3.89","μg/m³","22.74","μg/m³","1.84","μg/m³","0","mg/m³","31.05","42.9","N/A","N/A","N/A","2","36","N/A"
"16-01-2025","16:00:00","2025-01-16T22:00:00+00:00","N/A","N/A","31.93","μg/m³","0","μg/m³","76.81","μg/m³","0.62","μg/m³","2.96","μg/m³","3.28","μg/m³","23.66","μg/m³","11.51","μg/m³","0","mg/m³","30.56","42.08","N/A","N/A","N/A","2","37","N/A"
"16-01-2025","17:00:00","2025-01-16T23:00:00+00:00","N/A","N/A","26.97","μg/m³","0","μg/m³","71.26","μg/m³","1.57","μg/m³","3.45","μg/m³","4.37","μg/m³","16.77","μg/m³","17.83","μg/m³","0","mg/m³","25.63","51.85","N/A","N/A","N/A","2","39","N/A"
"16-01-2025","18:00:00","2025-01-17T00:00:00+00:00","N/A","N/A","23.59","μg/m³","0","μg/m³","68.73","μg/m³","1.96","μg/m³","3.66","μg/m³","4.9","μg/m³","10.46","μg/m³","8.24","μg/m³","0.01","mg/m³","23.27","54.8","N/A","N/A","N/A","3","45","N/A"
"16-01-2025","19:00:00","2025-01-17T01:00:00+00:00","N/A","N/A","23.23","μg/m³","0","μg/m³","64.74","μg/m³","2.8","μg/m³","4.06","μg/m³","6.3","μg/m³","8.81","μg/m³","14","μg/m³","0.04","mg/m³","21.59","63.62","N/A","N/A","N/A","3","46","N/A"
"16-01-2025","20:00:00","2025-01-17T02:00:00+00:00","N/A","N/A","29.52","μg/m³","0","μg/m³","58.91","μg/m³","3.71","μg/m³","4.76","μg/m³","7.52","μg/m³","6.47","μg/m³","6.61","μg/m³","0.16","mg/m³","21.26","66.67","N/A","N/A","N/A","3","48","N/A"
"16-01-2025","21:00:00","2025-01-17T03:00:00+00:00","N/A","N/A","33.28","μg/m³","0","μg/m³","54.7","μg/m³","4.75","μg/m³","5.73","μg/m³","8.82","μg/m³","5.69","μg/m³","4.15","μg/m³","0.26","mg/m³","21.46","67.85","N/A","N/A","N/A","3","48","N/A"
"16-01-2025","22:00:00","2025-01-17T04:00:00+00:00","N/A","N/A","19.33","μg/m³","0","μg/m³","68.11","μg/m³","2.56","μg/m³","3.71","μg/m³","6.2","μg/m³","5.19","μg/m³","3.39","μg/m³","0.04","mg/m³","21.63","68.77","N/A","N/A","N/A","3","48","N/A"
"16-01-2025","23:00:00","2025-01-17T05:00:00+00:00","N/A","N/A","13.96","μg/m³","0","μg/m³","69.35","μg/m³","1.85","μg/m³","2.97","μg/m³","5.21","μg/m³","3.44","μg/m³","1.62","μg/m³","0.01","mg/m³","21.25","69.57","N/A","N/A","N/A","3","48","N/A"
"17-01-2025","00:00:00","2025-01-17T06:00:00+00:00","N/A","N/A","9.35","μg/m³","0","μg/m³","73.19","μg/m³","1.77","μg/m³","2.97","μg/m³","5.18","μg/m³","1.78","μg/m³","0.01","μg/m³","0","mg/m³","20.88","67.73","N/A","N/A","N/A","3","48","N/A"
"17-01-2025","01:00:00","2025-01-17T07:00:00+00:00","N/A","N/A","7.09","μg/m³","0","μg/m³","71.74","μg/m³","1.83","μg/m³","3.04","μg/m³","5.25","μg/m³","1.96","μg/m³","0.46","μg/m³","0.01","mg/m³","20.68","67.72","N/A","N/A","N/A","3","50","N/A"
"17-01-2025","02:00:00","2025-01-17T08:00:00+00:00","N/A","N/A","9.93","μg/m³","0.02","μg/m³","70.41","μg/m³","2.57","μg/m³","3.73","μg/m³","6.22","μg/m³","2.35","μg/m³","1.69","μg/m³","0.02","mg/m³","20.61","68.1","N/A","N/A","N/A","3","49","N/A"
"17-01-2025","03:00:00","2025-01-17T09:00:00+00:00","N/A","N/A","10.66","μg/m³","0","μg/m³","69.99","μg/m³","4.36","μg/m³","5.56","μg/m³","9.06","μg/m³","2.57","μg/m³","1.92","μg/m³","0.03","mg/m³","20.49","69.67","N/A","N/A","N/A","3","50","N/A"
"17-01-2025","04:00:00","2025-01-17T10:00:00+00:00","N/A","N/A","9.48","μg/m³","0","μg/m³","70.26","μg/m³","4.29","μg/m³","5.64","μg/m³","9.28","μg/m³","1.79","μg/m³","0.46","μg/m³","0.04","mg/m³","20.5","68.09","N/A","N/A","N/A","3","49","N/A"
"17-01-2025","05:00:00","2025-01-17T11:00:00+00:00","N/A","N/A","8.44","μg/m³","0","μg/m³","70.31","μg/m³","5.61","μg/m³","7.04","μg/m³","11.14","μg/m³","2.15","μg/m³","1.1","μg/m³","0.06","mg/m³","20.4","68.87","N/A","N/A","N/A","3","49","N/A"
"17-01-2025","06:00:00","2025-01-17T12:00:00+00:00","N/A","N/A","10.63","μg/m³","0","μg/m³","66.59","μg/m³","3.71","μg/m³","5.05","μg/m³","8.33","μg/m³","2.04","μg/m³","0.9","μg/m³","0.05","mg/m³","20.35","68.65","N/A","N/A","N/A","3","49","N/A"
"17-01-2025","07:00:00","2025-01-17T13:00:00+00:00","N/A","N/A","20.92","μg/m³","0.01","μg/m³","67.79","μg/m³","5.43","μg/m³","6.76","μg/m³","10.62","μg/m³","3.72","μg/m³","0.5","μg/m³","0.17","mg/m³","21.64","66.11","N/A","N/A","N/A","2","48","N/A"
"17-01-2025","08:00:00","2025-01-17T14:00:00+00:00","N/A","N/A","21.99","μg/m³","0.17","μg/m³","72.55","μg/m³","3.09","μg/m³","5.01","μg/m³","7.76","μg/m³","8.4","μg/m³","0","μg/m³","0.07","mg/m³","25.34","56.54","N/A","N/A","N/A","2","46","N/A"
"17-01-2025","09:00:00","2025-01-17T15:00:00+00:00","N/A","N/A","9.11","μg/m³","0","μg/m³","72.61","μg/m³","1.08","μg/m³","2.91","μg/m³","4.37","μg/m³","10.92","μg/m³","2.73","μg/m³","0.01","mg/m³","25.44","56.28","N/A","N/A","N/A","2","45","N/A"
"17-01-2025","10:00:00","2025-01-17T16:00:00+00:00","N/A","N/A","20.39","μg/m³","0.13","μg/m³","81.62","μg/m³","0.85","μg/m³","3","μg/m³","4.51","μg/m³","12.28","μg/m³","0.06","μg/m³","0.03","mg/m³","26.96","53.16","N/A","N/A","N/A","3","48","N/A"
"17-01-2025","11:00:00","2025-01-17T17:00:00+00:00","N/A","N/A","15.37","μg/m³","0.03","μg/m³","85.4","μg/m³","0.58","μg/m³","2.74","μg/m³","3.43","μg/m³","15.05","μg/m³","0.12","μg/m³","0.01","mg/m³","28.41","47.75","N/A","N/A","N/A","4","44","N/A"
"17-01-2025","12:00:00","2025-01-17T18:00:00+00:00","N/A","N/A","17.25","μg/m³","0","μg/m³","86.16","μg/m³","0.53","μg/m³","2.74","μg/m³","3.04","μg/m³","18.18","μg/m³","0.43","μg/m³","0.01","mg/m³","29.28","44.85","N/A","N/A","N/A","3","49","N/A"
"17-01-2025","13:00:00","2025-01-17T19:00:00+00:00","N/A","N/A","30.84","μg/m³","0.01","μg/m³","89.5","μg/m³","0.71","μg/m³","3.03","μg/m³","3.34","μg/m³","21.62","μg/m³","2.35","μg/m³","0","mg/m³","30.88","41.54","N/A","N/A","N/A","2","61","N/A"
"17-01-2025","14:00:00","2025-01-17T20:00:00+00:00","N/A","N/A","43.58","μg/m³","0","μg/m³","85.75","μg/m³","0.99","μg/m³","3.35","μg/m³","3.68","μg/m³","25.63","μg/m³","2.79","μg/m³","0.01","mg/m³","32.62","40.33","N/A","N/A","N/A","0","59","N/A"
"17-01-2025","15:00:00","2025-01-17T21:00:00+00:00","N/A","N/A","56.12","μg/m³","0","μg/m³","88.35","μg/m³","0.54","μg/m³","3.19","μg/m³","3.51","μg/m³","28.64","μg/m³","0.3","μg/m³","0","mg/m³","34.72","34.42","N/A","N/A","N/A","0","24","N/A"
"17-01-2025","16:00:00","2025-01-17T22:00:00+00:00","N/A","N/A","63.31","μg/m³","0","μg/m³","84.3","μg/m³","1.25","μg/m³","3.94","μg/m³","4.36","μg/m³","30.98","μg/m³","3.75","μg/m³","0","mg/m³","35.07","32.86","N/A","N/A","N/A","0","343","N/A"
"17-01-2025","17:00:00","2025-01-17T23:00:00+00:00","N/A","N/A","59.82","μg/m³","0","μg/m³","76.9","μg/m³","2.05","μg/m³","4.66","μg/m³","5.31","μg/m³","30.45","μg/m³","18.16","μg/m³","0","mg/m³","33.28","35.11","N/A","N/A","N/A","0","42","N/A"
"17-01-2025","18:00:00","2025-01-18T00:00:00+00:00","N/A","N/A","39.28","μg/m³","0","μg/m³","63.99","μg/m³","3.92","μg/m³","5.56","μg/m³","7.49","μg/m³","22.71","μg/m³","36.56","μg/m³","0","mg/m³","25.8","51.52","N/A","N/A","N/A","2","50","N/A"
"17-01-2025","19:00:00","2025-01-18T01:00:00+00:00","N/A","N/A","42.85","μg/m³","0","μg/m³","61.65","μg/m³","5.14","μg/m³","6.36","μg/m³","9.33","μg/m³","14.76","μg/m³","20.87","μg/m³","0.1","mg/m³","23.16","61.59","N/A","N/A","N/A","2","45","N/A"
"17-01-2025","20:00:00","2025-01-18T02:00:00+00:00","N/A","N/A","30.71","μg/m³","0","μg/m³","61.95","μg/m³","3.71","μg/m³","4.82","μg/m³","7.44","μg/m³","8.81","μg/m³","7.25","μg/m³","0.04","mg/m³","22.23","65.53","N/A","N/A","N/A","2","45","N/A"
"17-01-2025","21:00:00","2025-01-18T03:00:00+00:00","N/A","N/A","24.68","μg/m³","0","μg/m³","63.36","μg/m³","3.91","μg/m³","4.91","μg/m³","7.42","μg/m³","6.61","μg/m³","3.08","μg/m³","0.02","mg/m³","22","66.11","N/A","N/A","N/A","2","43","N/A"
"17-01-2025","22:00:00","2025-01-18T04:00:00+00:00","N/A","N/A","20.34","μg/m³","0","μg/m³","64.34","μg/m³","2.77","μg/m³","3.95","μg/m³","6","μg/m³","5.92","μg/m³","1.14","μg/m³","0.01","mg/m³","22.07","64.63","N/A","N/A","N/A","2","50","N/A"
"17-01-2025","23:00:00","2025-01-18T05:00:00+00:00","N/A","N/A","15.94","μg/m³","0","μg/m³","64.17","μg/m³","3.08","μg/m³","4.21","μg/m³","6.65","μg/m³","5.49","μg/m³","2.85","μg/m³","0.01","mg/m³","21.69","66.47","N/A","N/A","N/A","2","52","N/A"
"18-01-2025","00:00:00","2025-01-18T06:00:00+00:00","N/A","N/A","14.84","μg/m³","0","μg/m³","64.66","μg/m³","4.02","μg/m³","5.3","μg/m³","8.13","μg/m³","4.44","μg/m³","2.67","μg/m³","0.01","mg/m³","21.31","65.5","N/A","N/A","N/A","2","54","N/A"
"18-01-2025","01:00:00","2025-01-18T07:00:00+00:00","N/A","N/A","16.68","μg/m³","0","μg/m³","64.78","μg/m³","4.59","μg/m³","5.63","μg/m³","8.84","μg/m³","4.41","μg/m³","4.39","μg/m³","0.06","mg/m³","20.84","68.3","N/A","N/A","N/A","2","57","N/A"
"18-01-2025","02:00:00","2025-01-18T08:00:00+00:00","N/A","N/A","16.85","μg/m³","0","μg/m³","63.27","μg/m³","4.33","μg/m³","5.26","μg/m³","8.33","μg/m³","4.15","μg/m³","5.24","μg/m³","0.04","mg/m³","20.69","70.84","N/A","N/A","N/A","2","48","N/A"
"18-01-2025","03:00:00","2025-01-18T09:00:00+00:00","N/A","N/A","14.94","μg/m³","0.01","μg/m³","59.97","μg/m³","3.48","μg/m³","4.34","μg/m³","7","μg/m³","3.43","μg/m³","0.47","μg/m³","0.05","mg/m³","20.68","70.37","N/A","N/A","N/A","2","46","N/A"
"18-01-2025","04:00:00","2025-01-18T10:00:00+00:00","N/A","N/A","12.84","μg/m³","0","μg/m³","64.74","μg/m³","2.33","μg/m³","3.26","μg/m³","5.62","μg/m³","2.5","μg/m³","0.7","μg/m³","0.03","mg/m³","20.59","70.64","N/A","N/A","N/A","2","49","N/A"
"18-01-2025","05:00:00","2025-01-18T11:00:00+00:00","N/A","N/A","15.77","μg/m³","0","μg/m³","63.57","μg/m³","4.68","μg/m³","5.61","μg/m³","8.92","μg/m³","2.73","μg/m³","1.8","μg/m³","0.05","mg/m³","20.65","71","N/A","N/A","N/A","2","51","N/A"
"18-01-2025","06:00:00","2025-01-18T12:00:00+00:00","N/A","N/A","17.33","μg/m³","0.21","μg/m³","58.77","μg/m³","3.83","μg/m³","4.9","μg/m³","8.15","μg/m³","2.72","μg/m³","1.29","μg/m³","0.11","mg/m³","20.85","71.28","N/A","N/A","N/A","2","53","N/A"
"18-01-2025","07:00:00","2025-01-18T13:00:00+00:00","N/A","N/A","28.92","μg/m³","0.02","μg/m³","57.48","μg/m³","3.68","μg/m³","4.77","μg/m³","7.35","μg/m³","5.85","μg/m³","0","μg/m³","0.23","mg/m³","23.22","64.99","N/A","N/A","N/A","2","42","N/A"
"18-01-2025","08:00:00","2025-01-18T14:00:00+00:00","N/A","N/A","32.34","μg/m³","2.7","μg/m³","67.83","μg/m³","16.96","μg/m³","20.02","μg/m³","33.12","μg/m³","14.55","μg/m³","0","μg/m³","0.25","mg/m³","28.2","52.26","N/A","N/A","N/A","2","44","N/A"
"18-01-2025","09:00:00","2025-01-18T15:00:00+00:00","N/A","N/A","15.22","μg/m³","0.25","μg/m³","81.74","μg/m³","10.6","μg/m³","13.53","μg/m³","21.32","μg/m³","17.27","μg/m³","0.38","μg/m³","0.02","mg/m³","29.26","46.12","N/A","N/A","N/A","1","53","N/A"
"18-01-2025","10:00:00","2025-01-18T16:00:00+00:00","N/A","N/A","24.84","μg/m³","0.2","μg/m³","84.69","μg/m³","1.28","μg/m³","3.53","μg/m³","4.21","μg/m³","19.86","μg/m³","1.26","μg/m³","0.01","mg/m³","30.07","46.12","N/A","N/A","N/A","2","43","N/A"
"18-01-2025","11:00:00","2025-01-18T17:00:00+00:00","N/A","N/A","32.78","μg/m³","0.02","μg/m³","93.37","μg/m³","1.35","μg/m³","3.65","μg/m³","4.04","μg/m³","22.48","μg/m³","1.66","μg/m³","0.01","mg/m³","31.63","42.21","N/A","N/A","N/A","2","37","N/A"
"18-01-2025","12:00:00","2025-01-18T18:00:00+00:00","N/A","N/A","40.36","μg/m³","0.21","μg/m³","100.89","μg/m³","0.32","μg/m³","2.82","μg/m³","3.12","μg/m³","25.11","μg/m³","1.1","μg/m³","0.01","mg/m³","33.1","38.47","N/A","N/A","N/A","1","27","N/A"
"18-01-2025","13:00:00","2025-01-18T19:00:00+00:00","N/A","N/A","73.41","μg/m³","0","μg/m³","102.91","μg/m³","4.3","μg/m³","6.42","μg/m³","7.82","μg/m³","31.58","μg/m³","23.52","μg/m³","0","mg/m³","34.45","42.23","N/A","N/A","N/A","1","273","N/A"
"18-01-2025","14:00:00","2025-01-18T20:00:00+00:00","N/A","N/A","78.58","μg/m³","0","μg/m³","105.12","μg/m³","4.23","μg/m³","6.39","μg/m³","7.65","μg/m³","30.18","μg/m³","7.38","μg/m³","0.01","mg/m³","34.9","41.68","N/A","N/A","N/A","2","252","N/A"
"18-01-2025","15:00:00","2025-01-18T21:00:00+00:00","N/A","N/A","122.9","μg/m³","2.36","μg/m³","110.54","μg/m³","3.86","μg/m³","6.4","μg/m³","7.06","μg/m³","37.57","μg/m³","0.19","μg/m³","0.02","mg/m³","40.18","32.73","N/A","N/A","N/A","1","248","N/A"
"18-01-2025","16:00:00","2025-01-18T22:00:00+00:00","N/A","N/A","133.24","μg/m³","0.89","μg/m³","96.33","μg/m³","4.38","μg/m³","6.98","μg/m³","7.91","μg/m³","41.91","μg/m³","13.38","μg/m³","0.01","mg/m³","40.49","32.03","N/A","N/A","N/A","1","241","N/A"
"18-01-2025","17:00:00","2025-01-18T23:00:00+00:00","N/A","N/A","127.1","μg/m³","0","μg/m³","87.88","μg/m³","4.64","μg/m³","7.15","μg/m³","8.25","μg/m³","41.72","μg/m³","25.31","μg/m³","0","mg/m³","39.24","33.59","N/A","N/A","N/A","0","355","N/A"
"18-01-2025","18:00:00","2025-01-19T00:00:00+00:00","N/A","N/A","57.12","μg/m³","0","μg/m³","74.39","μg/m³","7.19","μg/m³","8.72","μg/m³","12.1","μg/m³","31.81","μg/m³","53.93","μg/m³","0","mg/m³","29.34","56.65","N/A","N/A","N/A","2","28","N/A"
"18-01-2025","19:00:00","2025-01-19T01:00:00+00:00","N/A","N/A","48.8","μg/m³","0","μg/m³","70.19","μg/m³","10.37","μg/m³","11.22","μg/m³","15.69","μg/m³","17.82","μg/m³","28.03","μg/m³","0","mg/m³","24.16","75.64","N/A","N/A","N/A","2","36","N/A"
"18-01-2025","20:00:00","2025-01-19T02:00:00+00:00","N/A","N/A","37.39","μg/m³","0","μg/m³","58.07","μg/m³","5.28","μg/m³","6.16","μg/m³","9.28","μg/m³","7.17","μg/m³","2.44","μg/m³","0.01","mg/m³","22.39","71.48","N/A","N/A","N/A","2","39","N/A"
"18-01-2025","21:00:00","2025-01-19T03:00:00+00:00","N/A","N/A","15.57","μg/m³","0","μg/m³","62.29","μg/m³","2.65","μg/m³","3.7","μg/m³","5.82","μg/m³","4.43","μg/m³","0.01","μg/m³","0.01","mg/m³","22.09","66.45","N/A","N/A","N/A","2","46","N/A"
"18-01-2025","22:00:00","2025-01-19T04:00:00+00:00","N/A","N/A","16.96","μg/m³","0","μg/m³","62.5","μg/m³","3.57","μg/m³","4.61","μg/m³","7.05","μg/m³","5.28","μg/m³","1.43","μg/m³","0.02","mg/m³","21.72","66.38","N/A","N/A","N/A","2","49","N/A"
"18-01-2025","23:00:00","2025-01-19T05:00:00+00:00","N/A","N/A","16.38","μg/m³","0","μg/m³","60.21","μg/m³","2.4","μg/m³","3.6","μg/m³","5.84","μg/m³","5.15","μg/m³","1.18","μg/m³","0.01","mg/m³","21.44","67","N/A","N/A","N/A","2","50","N/A"
"19-01-2025","00:00:00","2025-01-19T06:00:00+00:00","N/A","N/A","14.8","μg/m³","0","μg/m³","60.01","μg/m³","2.52","μg/m³","3.73","μg/m³","6.06","μg/m³","4.8","μg/m³","1.94","μg/m³","0.01","mg/m³","21.01","67.77","N/A","N/A","N/A","2","51","N/A"
"19-01-2025","01:00:00","2025-01-19T07:00:00+00:00","N/A","N/A","12.99","μg/m³","0","μg/m³","58.16","μg/m³","2.98","μg/m³","4.1","μg/m³","6.61","μg/m³","4.16","μg/m³","2.26","μg/m³","0.05","mg/m³","20.54","68.68","N/A","N/A","N/A","2","49","N/A"
"19-01-2025","02:00:00","2025-01-19T08:00:00+00:00","N/A","N/A","16.19","μg/m³","0","μg/m³","46.36","μg/m³","4.04","μg/m³","4.78","μg/m³","7.75","μg/m³","3.44","μg/m³","6.16","μg/m³","0.14","mg/m³","19.08","73.26","N/A","N/A","N/A","2","49","N/A"
"19-01-2025","03:00:00","2025-01-19T09:00:00+00:00","N/A","N/A","19.11","μg/m³","0","μg/m³","48.91","μg/m³","3.68","μg/m³","4.35","μg/m³","7.26","μg/m³","2.25","μg/m³","2.08","μg/m³","0.19","mg/m³","18.4","74.18","N/A","N/A","N/A","2","48","N/A"
"19-01-2025","04:00:00","2025-01-19T10:00:00+00:00","N/A","N/A","15.29","μg/m³","0.04","μg/m³","44.05","μg/m³","3.96","μg/m³","4.59","μg/m³","7.66","μg/m³","1.71","μg/m³","3.37","μg/m³","0.21","mg/m³","17.99","76.31","N/A","N/A","N/A","N/A","48","N/A"
"19-01-2025","05:00:00","2025-01-19T11:00:00+00:00","N/A","N/A","20.93","μg/m³","0.06","μg/m³","41.52","μg/m³","4.55","μg/m³","5.23","μg/m³","8.5","μg/m³","1.32","μg/m³","2.09","μg/m³","0.28","mg/m³","17.68","76.3","N/A","N/A","N/A","2","48","N/A"
"19-01-2025","06:00:00","2025-01-19T12:00:00+00:00","N/A","N/A","22.36","μg/m³","1.47","μg/m³","35.09","μg/m³","4.58","μg/m³","5.25","μg/m³","8.45","μg/m³","0.41","μg/m³","0.66","μg/m³","0.35","mg/m³","17.37","75.15","N/A","N/A","N/A","2","49","N/A"
"19-01-2025","07:00:00","2025-01-19T13:00:00+00:00","N/A","N/A","34.87","μg/m³","4.12","μg/m³","44.2","μg/m³","3.39","μg/m³","4.22","μg/m³","6.79","μg/m³","3.49","μg/m³","0.79","μg/m³","0.58","mg/m³","19.77","70.25","N/A","N/A","N/A","2","47","N/A"
"19-01-2025","08:00:00","2025-01-19T14:00:00+00:00","N/A","N/A","14.17","μg/m³","5.36","μg/m³","63.84","μg/m³","2.86","μg/m³","4.75","μg/m³","6.23","μg/m³","9.91","μg/m³","0","μg/m³","0.14","mg/m³","26.68","52.46","N/A","N/A","N/A","1","44","N/A"
"19-01-2025","09:00:00","2025-01-19T15:00:00+00:00","N/A","N/A","8.94","μg/m³","0.03","μg/m³","78.34","μg/m³","1.23","μg/m³","3.45","μg/m³","3.85","μg/m³","15.02","μg/m³","0.04","μg/m³","0","mg/m³","28.54","45.99","N/A","N/A","N/A","0","346","N/A"
"19-01-2025","10:00:00","2025-01-19T16:00:00+00:00","N/A","N/A","11.53","μg/m³","0.04","μg/m³","85.02","μg/m³","0.63","μg/m³","2.97","μg/m³","3.29","μg/m³","17.27","μg/m³","0.12","μg/m³","0","mg/m³","29.22","43.78","N/A","N/A","N/A","1","256","N/A"
"19-01-2025","11:00:00","2025-01-19T17:00:00+00:00","N/A","N/A","22.58","μg/m³","0","μg/m³","91.86","μg/m³","0.95","μg/m³","3.33","μg/m³","3.65","μg/m³","21.23","μg/m³","1.41","μg/m³","0","mg/m³","30.83","40.66","N/A","N/A","N/A","1","251","N/A"
