"Averaging time data supplied by EarthSense on 27/02/2025"
"Source","Zephyr"
"ID","Zephyr (1653)"
"Site Name","1653"
"Time Period","01/01/2025 00:00 - 31/01/2025 23:59"
"Timestamp","31/01/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3142"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-01-2025","08:00:00","2025-01-08T14:00:00+00:00","N/A","N/A","16.99","μg/m³","0","μg/m³","55.03","μg/m³","0.3","μg/m³","1.95","μg/m³","2.72","μg/m³","10.46","μg/m³","0.45","μg/m³","0.19","mg/m³","25.12","60.49","N/A","N/A","N/A","3","59","N/A"
"08-01-2025","09:00:00","2025-01-08T15:00:00+00:00","N/A","N/A","11.05","μg/m³","0","μg/m³","64.02","μg/m³","0.23","μg/m³","1.89","μg/m³","2.55","μg/m³","11.95","μg/m³","3.29","μg/m³","0.03","mg/m³","25.57","59.38","N/A","N/A","N/A","3","56","N/A"
"08-01-2025","10:00:00","2025-01-08T16:00:00+00:00","N/A","N/A","17.17","μg/m³","0","μg/m³","68.25","μg/m³","0.31","μg/m³","1.65","μg/m³","2.91","μg/m³","12.03","μg/m³","11.67","μg/m³","0.1","mg/m³","24.45","66.45","N/A","N/A","N/A","3","53","N/A"
"08-01-2025","11:00:00","2025-01-08T17:00:00+00:00","N/A","N/A","22.76","μg/m³","0","μg/m³","63.01","μg/m³","0.33","μg/m³","1.59","μg/m³","3.08","μg/m³","12.3","μg/m³","8.35","μg/m³","0.15","mg/m³","24.61","68.93","N/A","N/A","N/A","3","55","N/A"
"08-01-2025","12:00:00","2025-01-08T18:00:00+00:00","N/A","N/A","31.29","μg/m³","0.28","μg/m³","59.14","μg/m³","5.49","μg/m³","6.28","μg/m³","9.62","μg/m³","11.98","μg/m³","11.39","μg/m³","0.42","mg/m³","23.83","74.22","N/A","N/A","N/A","3","53","N/A"
"08-01-2025","13:00:00","2025-01-08T19:00:00+00:00","N/A","N/A","31.95","μg/m³","0.33","μg/m³","49.27","μg/m³","1.95","μg/m³","3.24","μg/m³","4.91","μg/m³","13.9","μg/m³","1","μg/m³","0.3","mg/m³","26.41","64.73","N/A","N/A","N/A","3","51","N/A"
"08-01-2025","14:00:00","2025-01-08T20:00:00+00:00","N/A","N/A","13.63","μg/m³","0","μg/m³","54.5","μg/m³","0.8","μg/m³","2.5","μg/m³","3.49","μg/m³","15.01","μg/m³","1.62","μg/m³","0","mg/m³","27.11","59.47","N/A","N/A","N/A","2","52","N/A"
"08-01-2025","15:00:00","2025-01-08T21:00:00+00:00","N/A","N/A","14.25","μg/m³","0","μg/m³","62.81","μg/m³","0.5","μg/m³","1.96","μg/m³","3.1","μg/m³","14.8","μg/m³","10.35","μg/m³","0","mg/m³","25.86","63.59","N/A","N/A","N/A","2","56","N/A"
"08-01-2025","16:00:00","2025-01-08T22:00:00+00:00","N/A","N/A","17.82","μg/m³","0","μg/m³","63.2","μg/m³","0.93","μg/m³","1.89","μg/m³","4.19","μg/m³","11.4","μg/m³","17.25","μg/m³","0.12","mg/m³","22.62","76.45","N/A","N/A","N/A","2","60","N/A"
"08-01-2025","17:00:00","2025-01-08T23:00:00+00:00","N/A","N/A","34.6","μg/m³","6.74","μg/m³","50.29","μg/m³","2.2","μg/m³","2.83","μg/m³","5.68","μg/m³","10.91","μg/m³","13.76","μg/m³","0.69","mg/m³","21.37","82.09","N/A","N/A","N/A","2","57","N/A"
"08-01-2025","18:00:00","2025-01-09T00:00:00+00:00","N/A","N/A","36.15","μg/m³","16.28","μg/m³","39.42","μg/m³","2.67","μg/m³","3.45","μg/m³","7","μg/m³","11.93","μg/m³","11.25","μg/m³","1.08","mg/m³","20.69","86.2","N/A","N/A","N/A","2","56","N/A"
"08-01-2025","19:00:00","2025-01-09T01:00:00+00:00","N/A","N/A","16.65","μg/m³","0","μg/m³","46.57","μg/m³","1.31","μg/m³","2.04","μg/m³","5.21","μg/m³","5.19","μg/m³","2.77","μg/m³","0.29","mg/m³","19.81","85.86","N/A","N/A","N/A","3","61","N/A"
"08-01-2025","20:00:00","2025-01-09T02:00:00+00:00","N/A","N/A","12.2","μg/m³","0","μg/m³","47.97","μg/m³","2.14","μg/m³","3","μg/m³","6.35","μg/m³","4.31","μg/m³","1.78","μg/m³","0.23","mg/m³","19.59","85.73","N/A","N/A","N/A","2","61","N/A"
"08-01-2025","21:00:00","2025-01-09T03:00:00+00:00","N/A","N/A","7.63","μg/m³","0","μg/m³","47.56","μg/m³","1.07","μg/m³","2.07","μg/m³","4.86","μg/m³","4.51","μg/m³","0.9","μg/m³","0.17","mg/m³","20.11","80.97","N/A","N/A","N/A","3","61","N/A"
"08-01-2025","22:00:00","2025-01-09T04:00:00+00:00","N/A","N/A","9.77","μg/m³","0","μg/m³","41.33","μg/m³","1.73","μg/m³","2.62","μg/m³","5.59","μg/m³","5.56","μg/m³","3.38","μg/m³","0.28","mg/m³","19.91","81.56","N/A","N/A","N/A","2","62","N/A"
"08-01-2025","23:00:00","2025-01-09T05:00:00+00:00","N/A","N/A","4.3","μg/m³","0","μg/m³","49.53","μg/m³","1.22","μg/m³","2.29","μg/m³","5.1","μg/m³","4.13","μg/m³","0.99","μg/m³","0.15","mg/m³","19.68","80.24","N/A","N/A","N/A","3","67","N/A"
"09-01-2025","00:00:00","2025-01-09T06:00:00+00:00","N/A","N/A","2.19","μg/m³","0","μg/m³","51.36","μg/m³","1.51","μg/m³","2.49","μg/m³","5.53","μg/m³","3.75","μg/m³","3.39","μg/m³","0.14","mg/m³","19.24","82.09","N/A","N/A","N/A","3","67","N/A"
"09-01-2025","01:00:00","2025-01-09T07:00:00+00:00","N/A","N/A","3.07","μg/m³","0","μg/m³","50.95","μg/m³","1.2","μg/m³","2.16","μg/m³","4.95","μg/m³","3.51","μg/m³","1.36","μg/m³","0.15","mg/m³","19.24","81","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","02:00:00","2025-01-09T08:00:00+00:00","N/A","N/A","3.04","μg/m³","0","μg/m³","52.39","μg/m³","0.66","μg/m³","1.61","μg/m³","4.39","μg/m³","3.67","μg/m³","2.52","μg/m³","0.16","mg/m³","19.37","81.97","N/A","N/A","N/A","3","65","N/A"
"09-01-2025","03:00:00","2025-01-09T09:00:00+00:00","N/A","N/A","2.17","μg/m³","0","μg/m³","52.85","μg/m³","0.67","μg/m³","1.58","μg/m³","4.36","μg/m³","3.64","μg/m³","2.58","μg/m³","0.15","mg/m³","19.4","82.39","N/A","N/A","N/A","3","68","N/A"
"09-01-2025","04:00:00","2025-01-09T10:00:00+00:00","N/A","N/A","5.19","μg/m³","0","μg/m³","49.52","μg/m³","0.41","μg/m³","1.27","μg/m³","3.85","μg/m³","4.39","μg/m³","2.26","μg/m³","0.17","mg/m³","19.74","81.47","N/A","N/A","N/A","3","69","N/A"
"09-01-2025","05:00:00","2025-01-09T11:00:00+00:00","N/A","N/A","4","μg/m³","0","μg/m³","50.05","μg/m³","0.38","μg/m³","1.15","μg/m³","3.78","μg/m³","3.78","μg/m³","2.13","μg/m³","0.16","mg/m³","19.65","81.93","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","06:00:00","2025-01-09T12:00:00+00:00","N/A","N/A","3.93","μg/m³","0","μg/m³","55.5","μg/m³","0.69","μg/m³","1.56","μg/m³","3.94","μg/m³","2.42","μg/m³","0.44","μg/m³","0.17","mg/m³","19.69","78.04","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","07:00:00","2025-01-09T13:00:00+00:00","N/A","N/A","19.58","μg/m³","2.83","μg/m³","51.11","μg/m³","0.77","μg/m³","1.85","μg/m³","3.67","μg/m³","5.35","μg/m³","0.49","μg/m³","0.43","mg/m³","21.73","71.31","N/A","N/A","N/A","3","63","N/A"
"09-01-2025","08:00:00","2025-01-09T14:00:00+00:00","N/A","N/A","41.2","μg/m³","0.22","μg/m³","46.76","μg/m³","0.12","μg/m³","2.51","μg/m³","2.78","μg/m³","17.83","μg/m³","0","μg/m³","0.16","mg/m³","31.92","42.63","N/A","N/A","N/A","3","58","N/A"
"09-01-2025","09:00:00","2025-01-09T15:00:00+00:00","N/A","N/A","40.39","μg/m³","0","μg/m³","71.57","μg/m³","0.3","μg/m³","2.91","μg/m³","3.23","μg/m³","22.93","μg/m³","6.01","μg/m³","0","mg/m³","33.28","38.74","N/A","N/A","N/A","3","57","N/A"
"09-01-2025","10:00:00","2025-01-09T16:00:00+00:00","N/A","N/A","35.12","μg/m³","0","μg/m³","81.27","μg/m³","0.86","μg/m³","3.08","μg/m³","3.53","μg/m³","21.38","μg/m³","17.7","μg/m³","0","mg/m³","30.48","46.21","N/A","N/A","N/A","3","54","N/A"
"09-01-2025","11:00:00","2025-01-09T17:00:00+00:00","N/A","N/A","30.11","μg/m³","0","μg/m³","78.94","μg/m³","0.95","μg/m³","2.83","μg/m³","3.59","μg/m³","16.55","μg/m³","12.67","μg/m³","0","mg/m³","27","55.94","N/A","N/A","N/A","3","54","N/A"
"09-01-2025","12:00:00","2025-01-09T18:00:00+00:00","N/A","N/A","41.53","μg/m³","0","μg/m³","66.04","μg/m³","0.83","μg/m³","2.98","μg/m³","3.4","μg/m³","18.52","μg/m³","2.07","μg/m³","0.06","mg/m³","29.97","50.26","N/A","N/A","N/A","3","44","N/A"
"09-01-2025","13:00:00","2025-01-09T19:00:00+00:00","N/A","N/A","23.23","μg/m³","0","μg/m³","75.35","μg/m³","0.17","μg/m³","2.17","μg/m³","2.38","μg/m³","19.74","μg/m³","12.19","μg/m³","0","mg/m³","29.09","51.28","N/A","N/A","N/A","3","48","N/A"
"09-01-2025","14:00:00","2025-01-09T20:00:00+00:00","N/A","N/A","21.11","μg/m³","0","μg/m³","79.91","μg/m³","0.02","μg/m³","1.6","μg/m³","2.25","μg/m³","14.99","μg/m³","15.17","μg/m³","0","mg/m³","25.76","60.67","N/A","N/A","N/A","3","50","N/A"
"09-01-2025","15:00:00","2025-01-09T21:00:00+00:00","N/A","N/A","21.1","μg/m³","0","μg/m³","74.23","μg/m³","0.04","μg/m³","1.6","μg/m³","2.42","μg/m³","12.61","μg/m³","7.92","μg/m³","0","mg/m³","25.08","62.4","N/A","N/A","N/A","2","50","N/A"
"09-01-2025","16:00:00","2025-01-09T22:00:00+00:00","N/A","N/A","18.08","μg/m³","0","μg/m³","77","μg/m³","0.98","μg/m³","2.13","μg/m³","4.3","μg/m³","10.33","μg/m³","14.72","μg/m³","0.1","mg/m³","22.91","72.73","N/A","N/A","N/A","2","64","N/A"
"09-01-2025","17:00:00","2025-01-09T23:00:00+00:00","N/A","N/A","24.55","μg/m³","0","μg/m³","63.6","μg/m³","0.15","μg/m³","1.24","μg/m³","2.95","μg/m³","8.79","μg/m³","2.69","μg/m³","0.18","mg/m³","23.09","72.13","N/A","N/A","N/A","3","64","N/A"
"09-01-2025","18:00:00","2025-01-10T00:00:00+00:00","N/A","N/A","8.13","μg/m³","0","μg/m³","64.42","μg/m³","0.69","μg/m³","1.79","μg/m³","3.88","μg/m³","6.66","μg/m³","5.59","μg/m³","0.07","mg/m³","21.48","73.74","N/A","N/A","N/A","2","66","N/A"
"09-01-2025","19:00:00","2025-01-10T01:00:00+00:00","N/A","N/A","16.47","μg/m³","0","μg/m³","60.42","μg/m³","0.74","μg/m³","1.68","μg/m³","4.38","μg/m³","4.84","μg/m³","6.81","μg/m³","0.29","mg/m³","19.88","80.55","N/A","N/A","N/A","3","65","N/A"
"09-01-2025","20:00:00","2025-01-10T02:00:00+00:00","N/A","N/A","15.83","μg/m³","0","μg/m³","59.21","μg/m³","0.31","μg/m³","1.22","μg/m³","3.58","μg/m³","3.85","μg/m³","0.96","μg/m³","0.26","mg/m³","20.08","78.83","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","21:00:00","2025-01-10T03:00:00+00:00","N/A","N/A","16.2","μg/m³","0","μg/m³","54.44","μg/m³","0.95","μg/m³","1.94","μg/m³","4.41","μg/m³","4.95","μg/m³","3.97","μg/m³","0.3","mg/m³","20.51","78.3","N/A","N/A","N/A","2","66","N/A"
"09-01-2025","22:00:00","2025-01-10T04:00:00+00:00","N/A","N/A","11.96","μg/m³","0.01","μg/m³","54.19","μg/m³","0.43","μg/m³","1.41","μg/m³","3.71","μg/m³","2.57","μg/m³","1.65","μg/m³","0.25","mg/m³","19.69","77.76","N/A","N/A","N/A","2","69","N/A"
"09-01-2025","23:00:00","2025-01-10T05:00:00+00:00","N/A","N/A","0.94","μg/m³","0","μg/m³","65.16","μg/m³","0.83","μg/m³","1.92","μg/m³","4.21","μg/m³","0.21","μg/m³","0.44","μg/m³","0.12","mg/m³","18.24","75.58","N/A","N/A","N/A","2","70","N/A"
"10-01-2025","00:00:00","2025-01-10T06:00:00+00:00","N/A","N/A","3.22","μg/m³","0","μg/m³","62.78","μg/m³","0.71","μg/m³","1.62","μg/m³","4.19","μg/m³","0.03","μg/m³","2.48","μg/m³","0.25","mg/m³","17.11","79.4","N/A","N/A","N/A","2","74","N/A"
"10-01-2025","01:00:00","2025-01-10T07:00:00+00:00","N/A","N/A","6.6","μg/m³","0","μg/m³","59.54","μg/m³","1.02","μg/m³","1.72","μg/m³","4.67","μg/m³","0.01","μg/m³","2.91","μg/m³","0.33","mg/m³","16.16","83.54","N/A","N/A","N/A","2","78","N/A"
"10-01-2025","02:00:00","2025-01-10T08:00:00+00:00","N/A","N/A","8.5","μg/m³","0.02","μg/m³","45.44","μg/m³","1.37","μg/m³","1.93","μg/m³","5.15","μg/m³","0.02","μg/m³","3.09","μg/m³","0.38","mg/m³","15.51","86.02","N/A","N/A","N/A","2","86","N/A"
"10-01-2025","03:00:00","2025-01-10T09:00:00+00:00","N/A","N/A","9.1","μg/m³","0.14","μg/m³","38.21","μg/m³","1.22","μg/m³","1.87","μg/m³","5.04","μg/m³","0.03","μg/m³","1.16","μg/m³","0.42","mg/m³","15.03","86.2","N/A","N/A","N/A","2","90","N/A"
"10-01-2025","04:00:00","2025-01-10T10:00:00+00:00","N/A","N/A","6.44","μg/m³","0.33","μg/m³","41.39","μg/m³","0.97","μg/m³","1.77","μg/m³","4.75","μg/m³","0","μg/m³","0.26","μg/m³","0.39","mg/m³","15.02","83.55","N/A","N/A","N/A","2","88","N/A"
"10-01-2025","05:00:00","2025-01-10T11:00:00+00:00","N/A","N/A","12.32","μg/m³","0.26","μg/m³","36.04","μg/m³","1.71","μg/m³","2.28","μg/m³","5.41","μg/m³","0","μg/m³","0.85","μg/m³","0.45","mg/m³","14.66","84.74","N/A","N/A","N/A","2","88","N/A"
"10-01-2025","06:00:00","2025-01-10T12:00:00+00:00","N/A","N/A","18.16","μg/m³","5.02","μg/m³","27.18","μg/m³","2.79","μg/m³","3.33","μg/m³","6.6","μg/m³","0.13","μg/m³","2.18","μg/m³","0.65","mg/m³","14.21","85.37","N/A","N/A","N/A","2","95","N/A"
"10-01-2025","07:00:00","2025-01-10T13:00:00+00:00","N/A","N/A","40.69","μg/m³","41.48","μg/m³","25.89","μg/m³","6.14","μg/m³","6.88","μg/m³","10.49","μg/m³","3.49","μg/m³","0.99","μg/m³","1.17","mg/m³","16.49","78.26","N/A","N/A","N/A","2","98","N/A"
"10-01-2025","08:00:00","2025-01-10T14:00:00+00:00","N/A","N/A","42.48","μg/m³","12.78","μg/m³","35.41","μg/m³","1.21","μg/m³","3.63","μg/m³","4.25","μg/m³","13.08","μg/m³","0","μg/m³","0.54","mg/m³","28.57","44.09","N/A","N/A","N/A","1","85","N/A"
"10-01-2025","09:00:00","2025-01-10T15:00:00+00:00","N/A","N/A","43.07","μg/m³","0.5","μg/m³","61.99","μg/m³","0.83","μg/m³","3.71","μg/m³","4.08","μg/m³","22.81","μg/m³","0.83","μg/m³","0","mg/m³","34.62","33.12","N/A","N/A","N/A","1","58","N/A"
"10-01-2025","10:00:00","2025-01-10T16:00:00+00:00","N/A","N/A","52.68","μg/m³","0","μg/m³","73.66","μg/m³","1.53","μg/m³","4.33","μg/m³","4.77","μg/m³","24.43","μg/m³","8.51","μg/m³","0","mg/m³","33.34","36.76","N/A","N/A","N/A","1","32","N/A"
"10-01-2025","11:00:00","2025-01-10T17:00:00+00:00","N/A","N/A","35.55","μg/m³","0","μg/m³","80.97","μg/m³","1.43","μg/m³","4.12","μg/m³","4.49","μg/m³","21.19","μg/m³","11.78","μg/m³","0","mg/m³","30.16","43.03","N/A","N/A","N/A","2","40","N/A"
"10-01-2025","12:00:00","2025-01-10T18:00:00+00:00","N/A","N/A","48.32","μg/m³","0","μg/m³","73.4","μg/m³","1.9","μg/m³","4.74","μg/m³","5.2","μg/m³","22.02","μg/m³","4.18","μg/m³","0","mg/m³","31.63","41.33","N/A","N/A","N/A","3","38","N/A"
"10-01-2025","13:00:00","2025-01-10T19:00:00+00:00","N/A","N/A","57.08","μg/m³","0","μg/m³","72.85","μg/m³","2.45","μg/m³","5.35","μg/m³","5.87","μg/m³","24.63","μg/m³","3.9","μg/m³","0","mg/m³","33.37","39.19","N/A","N/A","N/A","3","36","N/A"
"10-01-2025","14:00:00","2025-01-10T20:00:00+00:00","N/A","N/A","67.63","μg/m³","0","μg/m³","75.53","μg/m³","2.54","μg/m³","5.41","μg/m³","5.96","μg/m³","26.5","μg/m³","6.63","μg/m³","0","mg/m³","34.34","37.93","N/A","N/A","N/A","2","28","N/A"
"10-01-2025","15:00:00","2025-01-10T21:00:00+00:00","N/A","N/A","54.37","μg/m³","0","μg/m³","83.54","μg/m³","3.33","μg/m³","6.04","μg/m³","6.95","μg/m³","25.52","μg/m³","16.01","μg/m³","0","mg/m³","32.48","40.58","N/A","N/A","N/A","2","15","N/A"
"10-01-2025","16:00:00","2025-01-10T22:00:00+00:00","N/A","N/A","40.72","μg/m³","0","μg/m³","85.58","μg/m³","3.22","μg/m³","5.51","μg/m³","6.63","μg/m³","21.57","μg/m³","16.15","μg/m³","0","mg/m³","29.62","46.52","N/A","N/A","N/A","2","17","N/A"
"10-01-2025","17:00:00","2025-01-10T23:00:00+00:00","N/A","N/A","32.36","μg/m³","0","μg/m³","80.78","μg/m³","3.6","μg/m³","5.57","μg/m³","7.13","μg/m³","18.42","μg/m³","15.51","μg/m³","0","mg/m³","27.66","51.27","N/A","N/A","N/A","2","31","N/A"
"10-01-2025","18:00:00","2025-01-11T00:00:00+00:00","N/A","N/A","21.05","μg/m³","0","μg/m³","78.57","μg/m³","4.32","μg/m³","5.67","μg/m³","8.22","μg/m³","12.83","μg/m³","19.62","μg/m³","0.01","mg/m³","23.1","64.52","N/A","N/A","N/A","2","52","N/A"
"10-01-2025","19:00:00","2025-01-11T01:00:00+00:00","N/A","N/A","26.73","μg/m³","0","μg/m³","65.57","μg/m³","4.78","μg/m³","5.8","μg/m³","8.98","μg/m³","8.62","μg/m³","12.88","μg/m³","0.25","mg/m³","20.91","72.98","N/A","N/A","N/A","2","56","N/A"
"10-01-2025","20:00:00","2025-01-11T02:00:00+00:00","N/A","N/A","36.03","μg/m³","0","μg/m³","45.09","μg/m³","6.45","μg/m³","7.22","μg/m³","10.97","μg/m³","7.63","μg/m³","10.2","μg/m³","0.64","mg/m³","19.87","78.8","N/A","N/A","N/A","2","64","N/A"
"10-01-2025","21:00:00","2025-01-11T03:00:00+00:00","N/A","N/A","30.43","μg/m³","0.32","μg/m³","40.76","μg/m³","6.34","μg/m³","7.28","μg/m³","11.16","μg/m³","6.75","μg/m³","5.95","μg/m³","0.61","mg/m³","19.44","80.43","N/A","N/A","N/A","2","75","N/A"
"10-01-2025","22:00:00","2025-01-11T04:00:00+00:00","N/A","N/A","18.88","μg/m³","0","μg/m³","44.95","μg/m³","4.55","μg/m³","5.61","μg/m³","9.06","μg/m³","4.81","μg/m³","2.72","μg/m³","0.34","mg/m³","19.36","79.23","N/A","N/A","N/A","2","73","N/A"
"10-01-2025","23:00:00","2025-01-11T05:00:00+00:00","N/A","N/A","20.97","μg/m³","0.39","μg/m³","41.55","μg/m³","4.67","μg/m³","5.62","μg/m³","9.11","μg/m³","4.7","μg/m³","3.49","μg/m³","0.45","mg/m³","19.1","79.97","N/A","N/A","N/A","2","68","N/A"
"11-01-2025","00:00:00","2025-01-11T06:00:00+00:00","N/A","N/A","29.27","μg/m³","21.31","μg/m³","35.43","μg/m³","7.89","μg/m³","8.78","μg/m³","12.84","μg/m³","8.7","μg/m³","8.92","μg/m³","1.1","mg/m³","18.86","81.42","N/A","N/A","N/A","2","71","N/A"
"11-01-2025","01:00:00","2025-01-11T07:00:00+00:00","N/A","N/A","18.54","μg/m³","0","μg/m³","43.23","μg/m³","6.25","μg/m³","7.56","μg/m³","11.61","μg/m³","3.76","μg/m³","1.78","μg/m³","0.34","mg/m³","19.08","80.5","N/A","N/A","N/A","2","71","N/A"
"11-01-2025","02:00:00","2025-01-11T08:00:00+00:00","N/A","N/A","9.95","μg/m³","0","μg/m³","53.25","μg/m³","3.77","μg/m³","4.8","μg/m³","8.14","μg/m³","2.46","μg/m³","2.14","μg/m³","0.19","mg/m³","19.01","80.14","N/A","N/A","N/A","2","70","N/A"
"11-01-2025","03:00:00","2025-01-11T09:00:00+00:00","N/A","N/A","10.31","μg/m³","0","μg/m³","45.13","μg/m³","4.31","μg/m³","5.28","μg/m³","8.79","μg/m³","2.78","μg/m³","2.64","μg/m³","0.23","mg/m³","18.41","81.52","N/A","N/A","N/A","2","74","N/A"
"11-01-2025","04:00:00","2025-01-11T10:00:00+00:00","N/A","N/A","8.34","μg/m³","0","μg/m³","44.59","μg/m³","3.81","μg/m³","4.77","μg/m³","8.21","μg/m³","1.72","μg/m³","1.74","μg/m³","0.23","mg/m³","17.8","82.13","N/A","N/A","N/A","2","74","N/A"
"11-01-2025","05:00:00","2025-01-11T11:00:00+00:00","N/A","N/A","9.67","μg/m³","0","μg/m³","48.2","μg/m³","3.27","μg/m³","4.24","μg/m³","7.6","μg/m³","1.17","μg/m³","1.64","μg/m³","0.25","mg/m³","17.77","82.3","N/A","N/A","N/A","2","75","N/A"
"11-01-2025","06:00:00","2025-01-11T12:00:00+00:00","N/A","N/A","8.62","μg/m³","0.08","μg/m³","45.36","μg/m³","3.37","μg/m³","4.34","μg/m³","7.66","μg/m³","1.21","μg/m³","0.85","μg/m³","0.25","mg/m³","18.15","80.42","N/A","N/A","N/A","2","72","N/A"
"11-01-2025","07:00:00","2025-01-11T13:00:00+00:00","N/A","N/A","14.18","μg/m³","0","μg/m³","50.47","μg/m³","3.28","μg/m³","4.31","μg/m³","7.49","μg/m³","1.79","μg/m³","0.96","μg/m³","0.37","mg/m³","18.64","79.42","N/A","N/A","N/A","2","73","N/A"
"11-01-2025","08:00:00","2025-01-11T14:00:00+00:00","N/A","N/A","17.32","μg/m³","0.02","μg/m³","51.13","μg/m³","1.98","μg/m³","3.49","μg/m³","5.33","μg/m³","6.51","μg/m³","0","μg/m³","0.26","mg/m³","23.27","64.51","N/A","N/A","N/A","2","63","N/A"
"11-01-2025","09:00:00","2025-01-11T15:00:00+00:00","N/A","N/A","6.62","μg/m³","0.54","μg/m³","60.33","μg/m³","2.59","μg/m³","4.23","μg/m³","5.83","μg/m³","8.88","μg/m³","0.23","μg/m³","0.02","mg/m³","24.78","58.46","N/A","N/A","N/A","2","52","N/A"
"11-01-2025","10:00:00","2025-01-11T16:00:00+00:00","N/A","N/A","11.61","μg/m³","0","μg/m³","68.58","μg/m³","1.32","μg/m³","3.27","μg/m³","4.23","μg/m³","11.11","μg/m³","1.26","μg/m³","0.02","mg/m³","26.06","55.58","N/A","N/A","N/A","2","47","N/A"
"11-01-2025","11:00:00","2025-01-11T17:00:00+00:00","N/A","N/A","9.03","μg/m³","0","μg/m³","72.76","μg/m³","1.39","μg/m³","3.18","μg/m³","4.48","μg/m³","11.77","μg/m³","8.69","μg/m³","0","mg/m³","25.05","59.86","N/A","N/A","N/A","3","46","N/A"
"11-01-2025","12:00:00","2025-01-11T18:00:00+00:00","N/A","N/A","18","μg/m³","0","μg/m³","71.08","μg/m³","1.16","μg/m³","2.79","μg/m³","4.08","μg/m³","11.64","μg/m³","5.21","μg/m³","0.04","mg/m³","25.24","61.58","N/A","N/A","N/A","3","42","N/A"
"11-01-2025","13:00:00","2025-01-11T19:00:00+00:00","N/A","N/A","29.8","μg/m³","0","μg/m³","65.83","μg/m³","1.39","μg/m³","3.36","μg/m³","4.28","μg/m³","14.18","μg/m³","0.8","μg/m³","0.11","mg/m³","28.12","55.39","N/A","N/A","N/A","3","41","N/A"
"11-01-2025","14:00:00","2025-01-11T20:00:00+00:00","N/A","N/A","25.48","μg/m³","0","μg/m³","68.92","μg/m³","1.74","μg/m³","3.78","μg/m³","4.46","μg/m³","16.96","μg/m³","1.29","μg/m³","0","mg/m³","29.46","50.62","N/A","N/A","N/A","3","39","N/A"
"11-01-2025","15:00:00","2025-01-11T21:00:00+00:00","N/A","N/A","17.47","μg/m³","0","μg/m³","73.16","μg/m³","2.2","μg/m³","4.18","μg/m³","5.03","μg/m³","17.48","μg/m³","8.65","μg/m³","0","mg/m³","28.29","50.64","N/A","N/A","N/A","3","40","N/A"
"11-01-2025","16:00:00","2025-01-11T22:00:00+00:00","N/A","N/A","23.24","μg/m³","0","μg/m³","75.41","μg/m³","3.33","μg/m³","5.13","μg/m³","6.98","μg/m³","15.01","μg/m³","11.9","μg/m³","0.01","mg/m³","26.05","57.77","N/A","N/A","N/A","3","44","N/A"
"11-01-2025","17:00:00","2025-01-11T23:00:00+00:00","N/A","N/A","15.32","μg/m³","0","μg/m³","72.43","μg/m³","3.93","μg/m³","5.33","μg/m³","7.8","μg/m³","12.93","μg/m³","14.24","μg/m³","0.01","mg/m³","24.27","64.54","N/A","N/A","N/A","2","48","N/A"
"11-01-2025","18:00:00","2025-01-12T00:00:00+00:00","N/A","N/A","14.28","μg/m³","0","μg/m³","67.62","μg/m³","3.79","μg/m³","4.91","μg/m³","7.56","μg/m³","8.79","μg/m³","8.19","μg/m³","0.02","mg/m³","22.16","69.81","N/A","N/A","N/A","2","60","N/A"
"11-01-2025","19:00:00","2025-01-12T01:00:00+00:00","N/A","N/A","12.73","μg/m³","0","μg/m³","61.96","μg/m³","3.45","μg/m³","4.43","μg/m³","7.29","μg/m³","6.38","μg/m³","6.46","μg/m³","0.14","mg/m³","20.69","74.18","N/A","N/A","N/A","2","65","N/A"
"11-01-2025","20:00:00","2025-01-12T02:00:00+00:00","N/A","N/A","19.72","μg/m³","0","μg/m³","53.31","μg/m³","4.42","μg/m³","5.38","μg/m³","8.6","μg/m³","5.24","μg/m³","4.49","μg/m³","0.32","mg/m³","20.08","75.91","N/A","N/A","N/A","2","73","N/A"
"11-01-2025","21:00:00","2025-01-12T03:00:00+00:00","N/A","N/A","21.1","μg/m³","0","μg/m³","48.55","μg/m³","6.27","μg/m³","7.23","μg/m³","10.99","μg/m³","4.92","μg/m³","4.82","μg/m³","0.42","mg/m³","19.51","77.87","N/A","N/A","N/A","2","76","N/A"
