"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1762)"
"Site Name","1762"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3147"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"16-05-2025","00:00:00","2025-05-16T06:00:00+00:00","N/A","N/A","10.37","μg/m³","0","μg/m³","53.64","μg/m³","3.58","μg/m³","3.96","μg/m³","7.5","μg/m³","0","μg/m³","0.71","μg/m³","0.14","mg/m³","17.8","91.59","N/A","N/A","N/A","1","174","N/A"
"16-05-2025","01:00:00","2025-05-16T07:00:00+00:00","N/A","N/A","20.37","μg/m³","0","μg/m³","41.21","μg/m³","5.74","μg/m³","6.97","μg/m³","11.33","μg/m³","0.07","μg/m³","2.59","μg/m³","0.29","mg/m³","17.97","91.96","N/A","N/A","N/A","1","173","N/A"
"16-05-2025","02:00:00","2025-05-16T08:00:00+00:00","N/A","N/A","22.48","μg/m³","0","μg/m³","38.65","μg/m³","8.9","μg/m³","10.55","μg/m³","15.51","μg/m³","0.09","μg/m³","2.72","μg/m³","0.27","mg/m³","18.1","91.19","N/A","N/A","N/A","1","196","N/A"
"16-05-2025","03:00:00","2025-05-16T09:00:00+00:00","N/A","N/A","16.9","μg/m³","0","μg/m³","38.47","μg/m³","7.85","μg/m³","9.21","μg/m³","13.82","μg/m³","0.36","μg/m³","2.38","μg/m³","0.23","mg/m³","18.18","91.02","N/A","N/A","N/A","0","161","N/A"
"16-05-2025","04:00:00","2025-05-16T10:00:00+00:00","N/A","N/A","17.14","μg/m³","0","μg/m³","38.82","μg/m³","4.42","μg/m³","4.86","μg/m³","8.39","μg/m³","0.51","μg/m³","1.34","μg/m³","0.17","mg/m³","18.36","89.67","N/A","N/A","N/A","1","60","N/A"
"16-05-2025","05:00:00","2025-05-16T11:00:00+00:00","N/A","N/A","11.49","μg/m³","0.05","μg/m³","32.05","μg/m³","4.53","μg/m³","4.97","μg/m³","8.63","μg/m³","1.81","μg/m³","3.52","μg/m³","0.15","mg/m³","18.27","90.51","N/A","N/A","N/A","1","58","N/A"
"16-05-2025","06:00:00","2025-05-16T12:00:00+00:00","N/A","N/A","22.46","μg/m³","9.76","μg/m³","28.4","μg/m³","7.49","μg/m³","8.17","μg/m³","11.51","μg/m³","4.84","μg/m³","5.79","μg/m³","0.39","mg/m³","18.39","90.64","N/A","N/A","N/A","1","57","N/A"
"16-05-2025","07:00:00","2025-05-16T13:00:00+00:00","N/A","N/A","25.42","μg/m³","1.2","μg/m³","38.42","μg/m³","1.36","μg/m³","1.86","μg/m³","4.74","μg/m³","7.54","μg/m³","1.31","μg/m³","0.23","mg/m³","20.85","83.89","N/A","N/A","N/A","1","57","N/A"
"16-05-2025","08:00:00","2025-05-16T14:00:00+00:00","N/A","N/A","11.51","μg/m³","0.77","μg/m³","65.86","μg/m³","0.96","μg/m³","2.07","μg/m³","3.75","μg/m³","12.43","μg/m³","0.01","μg/m³","0.01","mg/m³","24.94","68.52","N/A","N/A","N/A","1","45","N/A"
"16-05-2025","09:00:00","2025-05-16T15:00:00+00:00","N/A","N/A","6.86","μg/m³","0","μg/m³","80.44","μg/m³","0.35","μg/m³","1.91","μg/m³","2.64","μg/m³","15.24","μg/m³","0.04","μg/m³","0","mg/m³","27","60.34","N/A","N/A","N/A","0","309","N/A"
"16-05-2025","10:00:00","2025-05-16T16:00:00+00:00","N/A","N/A","12.06","μg/m³","0","μg/m³","83.21","μg/m³","0.53","μg/m³","2.18","μg/m³","2.76","μg/m³","18.31","μg/m³","0.53","μg/m³","0","mg/m³","28.14","57.55","N/A","N/A","N/A","1","267","N/A"
"16-05-2025","11:00:00","2025-05-16T17:00:00+00:00","N/A","N/A","15.31","μg/m³","0","μg/m³","86.91","μg/m³","1.25","μg/m³","2.97","μg/m³","3.61","μg/m³","20.15","μg/m³","1.71","μg/m³","0","mg/m³","28.91","54.46","N/A","N/A","N/A","1","258","N/A"
"16-05-2025","12:00:00","2025-05-16T18:00:00+00:00","N/A","N/A","23.34","μg/m³","0","μg/m³","85.02","μg/m³","1","μg/m³","2.77","μg/m³","3.32","μg/m³","21.03","μg/m³","3.09","μg/m³","0","mg/m³","29.11","54.9","N/A","N/A","N/A","1","266","N/A"
"16-05-2025","13:00:00","2025-05-16T19:00:00+00:00","N/A","N/A","28","μg/m³","0","μg/m³","92.77","μg/m³","1.07","μg/m³","2.98","μg/m³","3.38","μg/m³","23.91","μg/m³","0.61","μg/m³","0","mg/m³","30.73","49.88","N/A","N/A","N/A","1","306","N/A"
"16-05-2025","14:00:00","2025-05-16T20:00:00+00:00","N/A","N/A","29.36","μg/m³","0","μg/m³","93.85","μg/m³","2.05","μg/m³","3.88","μg/m³","4.44","μg/m³","25.45","μg/m³","2.92","μg/m³","0.01","mg/m³","31.09","49.28","N/A","N/A","N/A","1","332","N/A"
"16-05-2025","15:00:00","2025-05-16T21:00:00+00:00","N/A","N/A","30.36","μg/m³","0","μg/m³","72.48","μg/m³","2.07","μg/m³","3.3","μg/m³","4.61","μg/m³","18.79","μg/m³","21.84","μg/m³","0","mg/m³","26.82","59.89","N/A","N/A","N/A","1","292","N/A"
"16-05-2025","16:00:00","2025-05-16T22:00:00+00:00","N/A","N/A","48.22","μg/m³","0","μg/m³","59.64","μg/m³","4.22","μg/m³","4.84","μg/m³","7.25","μg/m³","11.22","μg/m³","17.93","μg/m³","0.11","mg/m³","23.47","72.2","N/A","N/A","N/A","1","272","N/A"
"16-05-2025","17:00:00","2025-05-16T23:00:00+00:00","N/A","N/A","52.58","μg/m³","0","μg/m³","43.06","μg/m³","7.87","μg/m³","8.55","μg/m³","11.56","μg/m³","8.49","μg/m³","14.55","μg/m³","0.43","mg/m³","21.71","81.75","N/A","N/A","N/A","1","274","N/A"
"16-05-2025","18:00:00","2025-05-17T00:00:00+00:00","N/A","N/A","48.63","μg/m³","0","μg/m³","34.66","μg/m³","6.7","μg/m³","7.32","μg/m³","10.01","μg/m³","7.45","μg/m³","11.12","μg/m³","0.45","mg/m³","20.97","86.26","N/A","N/A","N/A","0","220","N/A"
"16-05-2025","19:00:00","2025-05-17T01:00:00+00:00","N/A","N/A","28.51","μg/m³","0","μg/m³","48.26","μg/m³","6.38","μg/m³","6.94","μg/m³","9.98","μg/m³","2.75","μg/m³","5.31","μg/m³","0.1","mg/m³","20.18","88.72","N/A","N/A","N/A","0","245","N/A"
"16-05-2025","20:00:00","2025-05-17T02:00:00+00:00","N/A","N/A","19.66","μg/m³","0","μg/m³","65.22","μg/m³","0.53","μg/m³","0.94","μg/m³","4.11","μg/m³","0","μg/m³","0.56","μg/m³","0.02","mg/m³","19.05","88.61","N/A","N/A","N/A","1","270","N/A"
"16-05-2025","21:00:00","2025-05-17T03:00:00+00:00","N/A","N/A","22.6","μg/m³","0","μg/m³","57.12","μg/m³","1.06","μg/m³","1.35","μg/m³","4.7","μg/m³","0","μg/m³","3.03","μg/m³","0.13","mg/m³","18.71","90.92","N/A","N/A","N/A","0","302","N/A"
"16-05-2025","22:00:00","2025-05-17T04:00:00+00:00","N/A","N/A","24.77","μg/m³","0","μg/m³","53.18","μg/m³","1.15","μg/m³","1.42","μg/m³","4.77","μg/m³","0","μg/m³","1.29","μg/m³","0.19","mg/m³","18.6","91.01","N/A","N/A","N/A","0","69","N/A"
"16-05-2025","23:00:00","2025-05-17T05:00:00+00:00","N/A","N/A","25.94","μg/m³","0","μg/m³","45.03","μg/m³","2.53","μg/m³","2.86","μg/m³","6.23","μg/m³","0","μg/m³","2.94","μg/m³","0.28","mg/m³","18.38","91.69","N/A","N/A","N/A","1","87","N/A"
"17-05-2025","00:00:00","2025-05-17T06:00:00+00:00","N/A","N/A","15.78","μg/m³","0","μg/m³","49.97","μg/m³","1.27","μg/m³","1.55","μg/m³","5.05","μg/m³","0","μg/m³","1.6","μg/m³","0.11","mg/m³","18.17","92.07","N/A","N/A","N/A","1","87","N/A"
"17-05-2025","01:00:00","2025-05-17T07:00:00+00:00","N/A","N/A","13.9","μg/m³","0","μg/m³","48.18","μg/m³","1.22","μg/m³","1.49","μg/m³","4.88","μg/m³","0","μg/m³","0.43","μg/m³","0.12","mg/m³","17.86","91.79","N/A","N/A","N/A","1","76","N/A"
"17-05-2025","02:00:00","2025-05-17T08:00:00+00:00","N/A","N/A","16.38","μg/m³","0","μg/m³","41.5","μg/m³","2.84","μg/m³","3.24","μg/m³","6.86","μg/m³","0","μg/m³","1.66","μg/m³","0.2","mg/m³","17.52","92.09","N/A","N/A","N/A","1","73","N/A"
"17-05-2025","03:00:00","2025-05-17T09:00:00+00:00","N/A","N/A","24.87","μg/m³","0.49","μg/m³","31.2","μg/m³","9.89","μg/m³","10.86","μg/m³","15.25","μg/m³","0.26","μg/m³","3.45","μg/m³","0.41","mg/m³","17.22","91.92","N/A","N/A","N/A","1","76","N/A"
"17-05-2025","04:00:00","2025-05-17T10:00:00+00:00","N/A","N/A","27.91","μg/m³","0.5","μg/m³","26.35","μg/m³","6.45","μg/m³","7.13","μg/m³","10.92","μg/m³","0.13","μg/m³","3.13","μg/m³","0.44","mg/m³","16.83","91.6","N/A","N/A","N/A","0","91","N/A"
"17-05-2025","05:00:00","2025-05-17T11:00:00+00:00","N/A","N/A","25.87","μg/m³","0.83","μg/m³","24.38","μg/m³","8.41","μg/m³","9.45","μg/m³","13.77","μg/m³","0.2","μg/m³","4.16","μg/m³","0.48","mg/m³","16.67","92.72","N/A","N/A","N/A","1","64","N/A"
"17-05-2025","06:00:00","2025-05-17T12:00:00+00:00","N/A","N/A","27.49","μg/m³","7.1","μg/m³","25.38","μg/m³","3.71","μg/m³","4.07","μg/m³","7.32","μg/m³","0.5","μg/m³","3.98","μg/m³","0.47","mg/m³","16.72","92.45","N/A","N/A","N/A","1","52","N/A"
"17-05-2025","07:00:00","2025-05-17T13:00:00+00:00","N/A","N/A","31.06","μg/m³","3.36","μg/m³","33.97","μg/m³","1.83","μg/m³","2.2","μg/m³","5.25","μg/m³","4.96","μg/m³","2.01","μg/m³","0.41","mg/m³","19.3","86.5","N/A","N/A","N/A","1","35","N/A"
"17-05-2025","08:00:00","2025-05-17T14:00:00+00:00","N/A","N/A","10.79","μg/m³","0.07","μg/m³","69.41","μg/m³","0.54","μg/m³","1.73","μg/m³","3.33","μg/m³","10.12","μg/m³","0","μg/m³","0.01","mg/m³","24.18","69.04","N/A","N/A","N/A","1","358","N/A"
"17-05-2025","09:00:00","2025-05-17T15:00:00+00:00","N/A","N/A","4.59","μg/m³","0","μg/m³","84.1","μg/m³","2.93","μg/m³","4.49","μg/m³","6.53","μg/m³","12.62","μg/m³","0.09","μg/m³","0","mg/m³","26.05","62.76","N/A","N/A","N/A","1","309","N/A"
"17-05-2025","10:00:00","2025-05-17T16:00:00+00:00","N/A","N/A","9.08","μg/m³","0","μg/m³","90.25","μg/m³","1.03","μg/m³","2.64","μg/m³","3.54","μg/m³","12.7","μg/m³","0.27","μg/m³","0","mg/m³","26.34","58.97","N/A","N/A","N/A","1","282","N/A"
"17-05-2025","11:00:00","2025-05-17T17:00:00+00:00","N/A","N/A","12.33","μg/m³","0","μg/m³","97.98","μg/m³","0.55","μg/m³","2.46","μg/m³","2.81","μg/m³","16.32","μg/m³","0.2","μg/m³","0","mg/m³","28.09","52.86","N/A","N/A","N/A","1","287","N/A"
"17-05-2025","12:00:00","2025-05-17T18:00:00+00:00","N/A","N/A","19.11","μg/m³","0","μg/m³","96.61","μg/m³","1.59","μg/m³","3.44","μg/m³","4.13","μg/m³","19.26","μg/m³","1.8","μg/m³","0","mg/m³","29.08","52.47","N/A","N/A","N/A","1","284","N/A"
"17-05-2025","13:00:00","2025-05-17T19:00:00+00:00","N/A","N/A","24.18","μg/m³","0","μg/m³","96.8","μg/m³","2.51","μg/m³","4.27","μg/m³","5.23","μg/m³","21.63","μg/m³","2.78","μg/m³","0","mg/m³","29.78","51.46","N/A","N/A","N/A","1","298","N/A"
"17-05-2025","14:00:00","2025-05-17T20:00:00+00:00","N/A","N/A","28.74","μg/m³","0","μg/m³","94.19","μg/m³","2.32","μg/m³","4.01","μg/m³","5.04","μg/m³","21.66","μg/m³","5.68","μg/m³","0","mg/m³","29.57","53.34","N/A","N/A","N/A","1","310","N/A"
"17-05-2025","15:00:00","2025-05-17T21:00:00+00:00","N/A","N/A","35.4","μg/m³","0","μg/m³","96.33","μg/m³","3.14","μg/m³","4.83","μg/m³","6.1","μg/m³","22.96","μg/m³","1.76","μg/m³","0","mg/m³","30.34","51.59","N/A","N/A","N/A","1","312","N/A"
"17-05-2025","16:00:00","2025-05-17T22:00:00+00:00","N/A","N/A","26.91","μg/m³","0","μg/m³","79.79","μg/m³","3.89","μg/m³","5.04","μg/m³","7.06","μg/m³","18.71","μg/m³","15.76","μg/m³","0","mg/m³","27.26","59.89","N/A","N/A","N/A","1","316","N/A"
"17-05-2025","17:00:00","2025-05-17T23:00:00+00:00","N/A","N/A","27.77","μg/m³","0","μg/m³","65.14","μg/m³","3.84","μg/m³","4.44","μg/m³","7.09","μg/m³","13.34","μg/m³","16.34","μg/m³","0","mg/m³","24.47","71.58","N/A","N/A","N/A","0","10","N/A"
"17-05-2025","18:00:00","2025-05-18T00:00:00+00:00","N/A","N/A","31.12","μg/m³","0","μg/m³","57.19","μg/m³","3.7","μg/m³","4.21","μg/m³","7.21","μg/m³","8.46","μg/m³","11.94","μg/m³","0","mg/m³","22.45","78.95","N/A","N/A","N/A","1","74","N/A"
"17-05-2025","19:00:00","2025-05-18T01:00:00+00:00","N/A","N/A","30.05","μg/m³","0","μg/m³","53.93","μg/m³","3.76","μg/m³","4.22","μg/m³","7.56","μg/m³","5.01","μg/m³","8.11","μg/m³","0.03","mg/m³","21.13","84.71","N/A","N/A","N/A","1","88","N/A"
"17-05-2025","20:00:00","2025-05-18T02:00:00+00:00","N/A","N/A","28.32","μg/m³","0","μg/m³","51.15","μg/m³","4.01","μg/m³","4.41","μg/m³","7.77","μg/m³","3.21","μg/m³","5.21","μg/m³","0.09","mg/m³","20.46","86.95","N/A","N/A","N/A","1","76","N/A"
"17-05-2025","21:00:00","2025-05-18T03:00:00+00:00","N/A","N/A","23.17","μg/m³","0","μg/m³","53.03","μg/m³","2.67","μg/m³","3.04","μg/m³","6.37","μg/m³","1.39","μg/m³","2.82","μg/m³","0.05","mg/m³","19.97","88.17","N/A","N/A","N/A","0","63","N/A"
"17-05-2025","22:00:00","2025-05-18T04:00:00+00:00","N/A","N/A","21.62","μg/m³","0","μg/m³","47.3","μg/m³","3.34","μg/m³","3.76","μg/m³","7.22","μg/m³","1.21","μg/m³","3.19","μg/m³","0.1","mg/m³","19.55","89.96","N/A","N/A","N/A","0","92","N/A"
"17-05-2025","23:00:00","2025-05-18T05:00:00+00:00","N/A","N/A","22.14","μg/m³","0","μg/m³","49.96","μg/m³","4.07","μg/m³","4.57","μg/m³","8.3","μg/m³","0.47","μg/m³","1.91","μg/m³","0.07","mg/m³","19.48","90.75","N/A","N/A","N/A","0","198","N/A"
"18-05-2025","00:00:00","2025-05-18T06:00:00+00:00","N/A","N/A","25.83","μg/m³","0","μg/m³","42.1","μg/m³","3.85","μg/m³","4.31","μg/m³","7.75","μg/m³","0.77","μg/m³","1.2","μg/m³","0.23","mg/m³","19.19","88.15","N/A","N/A","N/A","0","196","N/A"
"18-05-2025","01:00:00","2025-05-18T07:00:00+00:00","N/A","N/A","31.89","μg/m³","0","μg/m³","27.46","μg/m³","5.45","μg/m³","6.04","μg/m³","10","μg/m³","1.61","μg/m³","4.47","μg/m³","0.44","mg/m³","18.63","89.4","N/A","N/A","N/A","0","111","N/A"
"18-05-2025","02:00:00","2025-05-18T08:00:00+00:00","N/A","N/A","27.3","μg/m³","0","μg/m³","30.59","μg/m³","4.22","μg/m³","4.71","μg/m³","8.53","μg/m³","0.73","μg/m³","3.88","μg/m³","0.32","mg/m³","18.18","90.43","N/A","N/A","N/A","0","17","N/A"
"18-05-2025","03:00:00","2025-05-18T09:00:00+00:00","N/A","N/A","34.44","μg/m³","1.78","μg/m³","27.03","μg/m³","7.1","μg/m³","9.06","μg/m³","13.98","μg/m³","1.23","μg/m³","4.64","μg/m³","0.43","mg/m³","17.91","90.2","N/A","N/A","N/A","1","39","N/A"
"18-05-2025","04:00:00","2025-05-18T10:00:00+00:00","N/A","N/A","28.01","μg/m³","0","μg/m³","27.68","μg/m³","6.18","μg/m³","7.53","μg/m³","12.12","μg/m³","0.84","μg/m³","3.48","μg/m³","0.41","mg/m³","17.77","89.68","N/A","N/A","N/A","2","61","N/A"
"18-05-2025","05:00:00","2025-05-18T11:00:00+00:00","N/A","N/A","18.77","μg/m³","0.02","μg/m³","30.27","μg/m³","5.31","μg/m³","6.47","μg/m³","10.82","μg/m³","0.26","μg/m³","2.58","μg/m³","0.33","mg/m³","17.43","90.17","N/A","N/A","N/A","2","75","N/A"
"18-05-2025","06:00:00","2025-05-18T12:00:00+00:00","N/A","N/A","27.27","μg/m³","4","μg/m³","25.03","μg/m³","5.13","μg/m³","5.74","μg/m³","9.57","μg/m³","1.8","μg/m³","3.61","μg/m³","0.54","mg/m³","17.15","88.83","N/A","N/A","N/A","1","80","N/A"
"18-05-2025","07:00:00","2025-05-18T13:00:00+00:00","N/A","N/A","29.91","μg/m³","7.17","μg/m³","37.92","μg/m³","5.32","μg/m³","6.3","μg/m³","9.93","μg/m³","9.53","μg/m³","1.32","μg/m³","0.64","mg/m³","20.59","79.9","N/A","N/A","N/A","0","27","N/A"
"18-05-2025","08:00:00","2025-05-18T14:00:00+00:00","N/A","N/A","12.18","μg/m³","0.01","μg/m³","71.48","μg/m³","3.94","μg/m³","5.74","μg/m³","8.23","μg/m³","14.15","μg/m³","0","μg/m³","0.07","mg/m³","25.64","62.54","N/A","N/A","N/A","1","329","N/A"
"18-05-2025","09:00:00","2025-05-18T15:00:00+00:00","N/A","N/A","7.49","μg/m³","0.14","μg/m³","84.74","μg/m³","1.95","μg/m³","4.02","μg/m³","4.88","μg/m³","19.83","μg/m³","0.02","μg/m³","0","mg/m³","28.96","51.22","N/A","N/A","N/A","1","304","N/A"
"18-05-2025","10:00:00","2025-05-18T16:00:00+00:00","N/A","N/A","10","μg/m³","0","μg/m³","91.11","μg/m³","0.64","μg/m³","2.58","μg/m³","2.84","μg/m³","18.24","μg/m³","1.1","μg/m³","0","mg/m³","28.36","51.28","N/A","N/A","N/A","1","299","N/A"
"18-05-2025","11:00:00","2025-05-18T17:00:00+00:00","N/A","N/A","18.53","μg/m³","0","μg/m³","93.83","μg/m³","0.55","μg/m³","2.55","μg/m³","2.81","μg/m³","19.11","μg/m³","2.2","μg/m³","0","mg/m³","28.82","50.55","N/A","N/A","N/A","1","292","N/A"
"18-05-2025","12:00:00","2025-05-18T18:00:00+00:00","N/A","N/A","27.79","μg/m³","0","μg/m³","98.79","μg/m³","0.97","μg/m³","3","μg/m³","3.27","μg/m³","21.98","μg/m³","1.84","μg/m³","0","mg/m³","30.19","49.42","N/A","N/A","N/A","1","318","N/A"
"18-05-2025","13:00:00","2025-05-18T19:00:00+00:00","N/A","N/A","30.42","μg/m³","0","μg/m³","97.75","μg/m³","1.22","μg/m³","3.27","μg/m³","3.59","μg/m³","23.67","μg/m³","1.75","μg/m³","0","mg/m³","30.74","48.08","N/A","N/A","N/A","1","335","N/A"
"18-05-2025","14:00:00","2025-05-18T20:00:00+00:00","N/A","N/A","29.02","μg/m³","0","μg/m³","91.31","μg/m³","2.55","μg/m³","4.22","μg/m³","5.19","μg/m³","24.1","μg/m³","11.35","μg/m³","0","mg/m³","30.03","52.01","N/A","N/A","N/A","1","4","N/A"
"18-05-2025","15:00:00","2025-05-18T21:00:00+00:00","N/A","N/A","31.08","μg/m³","0","μg/m³","81.28","μg/m³","2.66","μg/m³","4.02","μg/m³","5.45","μg/m³","19.22","μg/m³","10.74","μg/m³","0","mg/m³","27.68","58.28","N/A","N/A","N/A","1","15","N/A"
"18-05-2025","16:00:00","2025-05-18T22:00:00+00:00","N/A","N/A","27.54","μg/m³","0","μg/m³","70.59","μg/m³","2.78","μg/m³","3.84","μg/m³","5.75","μg/m³","16.12","μg/m³","15.78","μg/m³","0","mg/m³","25.89","65.07","N/A","N/A","N/A","1","30","N/A"
"18-05-2025","17:00:00","2025-05-18T23:00:00+00:00","N/A","N/A","29.21","μg/m³","0","μg/m³","55.85","μg/m³","1.09","μg/m³","1.66","μg/m³","4.29","μg/m³","7.78","μg/m³","16.52","μg/m³","0","mg/m³","21.81","80.92","N/A","N/A","N/A","1","38","N/A"
"18-05-2025","18:00:00","2025-05-19T00:00:00+00:00","N/A","N/A","29.69","μg/m³","0","μg/m³","53.2","μg/m³","1.06","μg/m³","1.46","μg/m³","4.49","μg/m³","2.88","μg/m³","8.03","μg/m³","0.03","mg/m³","20.27","86.3","N/A","N/A","N/A","2","53","N/A"
"18-05-2025","19:00:00","2025-05-19T01:00:00+00:00","N/A","N/A","24.36","μg/m³","0","μg/m³","52.18","μg/m³","1.72","μg/m³","2.08","μg/m³","5.28","μg/m³","1.79","μg/m³","3.08","μg/m³","0.06","mg/m³","19.94","87.25","N/A","N/A","N/A","2","62","N/A"
"18-05-2025","20:00:00","2025-05-19T02:00:00+00:00","N/A","N/A","22.83","μg/m³","0","μg/m³","51.42","μg/m³","1.53","μg/m³","1.89","μg/m³","5.05","μg/m³","1.19","μg/m³","2.26","μg/m³","0.09","mg/m³","19.92","87.6","N/A","N/A","N/A","2","59","N/A"
"18-05-2025","21:00:00","2025-05-19T03:00:00+00:00","N/A","N/A","28.78","μg/m³","0","μg/m³","42.65","μg/m³","1.86","μg/m³","2.12","μg/m³","5.32","μg/m³","1.22","μg/m³","3.51","μg/m³","0.22","mg/m³","19.69","88.5","N/A","N/A","N/A","2","79","N/A"
"18-05-2025","22:00:00","2025-05-19T04:00:00+00:00","N/A","N/A","24.14","μg/m³","0","μg/m³","39.75","μg/m³","2.46","μg/m³","2.8","μg/m³","6.12","μg/m³","1.73","μg/m³","4.03","μg/m³","0.16","mg/m³","19.59","89.5","N/A","N/A","N/A","2","74","N/A"
"18-05-2025","23:00:00","2025-05-19T05:00:00+00:00","N/A","N/A","20.66","μg/m³","0","μg/m³","41.62","μg/m³","1.91","μg/m³","2.21","μg/m³","5.5","μg/m³","1.17","μg/m³","2.78","μg/m³","0.17","mg/m³","19.31","89.61","N/A","N/A","N/A","2","80","N/A"
"19-05-2025","00:00:00","2025-05-19T06:00:00+00:00","N/A","N/A","18.38","μg/m³","0","μg/m³","38.52","μg/m³","2.35","μg/m³","2.64","μg/m³","5.92","μg/m³","1.1","μg/m³","4.13","μg/m³","0.27","mg/m³","18.72","91.22","N/A","N/A","N/A","2","86","N/A"
"19-05-2025","01:00:00","2025-05-19T07:00:00+00:00","N/A","N/A","19.5","μg/m³","0","μg/m³","33.09","μg/m³","3.46","μg/m³","3.81","μg/m³","7.23","μg/m³","1.9","μg/m³","4.26","μg/m³","0.28","mg/m³","18.48","91.73","N/A","N/A","N/A","2","74","N/A"
"19-05-2025","02:00:00","2025-05-19T08:00:00+00:00","N/A","N/A","9.6","μg/m³","0","μg/m³","36.1","μg/m³","1.55","μg/m³","1.8","μg/m³","5.23","μg/m³","2.08","μg/m³","2.92","μg/m³","0.07","mg/m³","18.56","91.92","N/A","N/A","N/A","2","69","N/A"
"19-05-2025","03:00:00","2025-05-19T09:00:00+00:00","N/A","N/A","7.91","μg/m³","0","μg/m³","41.21","μg/m³","1.67","μg/m³","1.97","μg/m³","5.54","μg/m³","1.89","μg/m³","2.34","μg/m³","0.06","mg/m³","18.78","92.19","N/A","N/A","N/A","2","66","N/A"
"19-05-2025","04:00:00","2025-05-19T10:00:00+00:00","N/A","N/A","7.33","μg/m³","0","μg/m³","48.32","μg/m³","3.08","μg/m³","3.51","μg/m³","7.16","μg/m³","0.48","μg/m³","1.24","μg/m³","0.03","mg/m³","18.84","91.57","N/A","N/A","N/A","2","68","N/A"
"19-05-2025","05:00:00","2025-05-19T11:00:00+00:00","N/A","N/A","5.83","μg/m³","0.07","μg/m³","42.52","μg/m³","2.32","μg/m³","2.72","μg/m³","6.24","μg/m³","1.19","μg/m³","1.31","μg/m³","0.04","mg/m³","18.61","90.96","N/A","N/A","N/A","2","68","N/A"
"19-05-2025","06:00:00","2025-05-19T12:00:00+00:00","N/A","N/A","9.79","μg/m³","0","μg/m³","38.79","μg/m³","2.78","μg/m³","3.21","μg/m³","6.88","μg/m³","2.11","μg/m³","2.64","μg/m³","0.14","mg/m³","18.47","91.33","N/A","N/A","N/A","2","70","N/A"
"19-05-2025","07:00:00","2025-05-19T13:00:00+00:00","N/A","N/A","22.19","μg/m³","0","μg/m³","45.01","μg/m³","5.36","μg/m³","5.95","μg/m³","9.71","μg/m³","2.48","μg/m³","2.14","μg/m³","0.24","mg/m³","19.57","88.97","N/A","N/A","N/A","1","70","N/A"
"19-05-2025","08:00:00","2025-05-19T14:00:00+00:00","N/A","N/A","17.47","μg/m³","0.11","μg/m³","59.33","μg/m³","2.24","μg/m³","2.94","μg/m³","5.53","μg/m³","7.65","μg/m³","0.03","μg/m³","0.08","mg/m³","22.77","77.77","N/A","N/A","N/A","1","37","N/A"
"19-05-2025","09:00:00","2025-05-19T15:00:00+00:00","N/A","N/A","3.94","μg/m³","0.07","μg/m³","74.97","μg/m³","0.69","μg/m³","1.98","μg/m³","3.3","μg/m³","12.4","μg/m³","0","μg/m³","0","mg/m³","25.49","65.75","N/A","N/A","N/A","0","4","N/A"
"19-05-2025","10:00:00","2025-05-19T16:00:00+00:00","N/A","N/A","3.2","μg/m³","0","μg/m³","83.14","μg/m³","0.3","μg/m³","1.91","μg/m³","2.55","μg/m³","14.71","μg/m³","0.07","μg/m³","0","mg/m³","26.76","59.2","N/A","N/A","N/A","0","324","N/A"
"19-05-2025","11:00:00","2025-05-19T17:00:00+00:00","N/A","N/A","12.57","μg/m³","0","μg/m³","82.51","μg/m³","0.53","μg/m³","2.13","μg/m³","2.75","μg/m³","16.94","μg/m³","1.35","μg/m³","0","mg/m³","27.44","58.42","N/A","N/A","N/A","1","286","N/A"
"19-05-2025","12:00:00","2025-05-19T18:00:00+00:00","N/A","N/A","15.94","μg/m³","0","μg/m³","89.29","μg/m³","0.14","μg/m³","2.05","μg/m³","2.31","μg/m³","19.72","μg/m³","0.34","μg/m³","0","mg/m³","28.97","52.38","N/A","N/A","N/A","1","272","N/A"
"19-05-2025","13:00:00","2025-05-19T19:00:00+00:00","N/A","N/A","25.22","μg/m³","0","μg/m³","101.24","μg/m³","1.96","μg/m³","4.06","μg/m³","4.57","μg/m³","25.8","μg/m³","1.02","μg/m³","0","mg/m³","31.96","43.9","N/A","N/A","N/A","2","271","N/A"
"19-05-2025","14:00:00","2025-05-19T20:00:00+00:00","N/A","N/A","35.9","μg/m³","0","μg/m³","82.56","μg/m³","1.64","μg/m³","3.39","μg/m³","3.95","μg/m³","27.56","μg/m³","15.07","μg/m³","0","mg/m³","31.04","51.37","N/A","N/A","N/A","1","277","N/A"
