"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1775)"
"Site Name","1775"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC3150"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"16-05-2025","14:00:00","2025-05-16T20:00:00+00:00","N/A","N/A","37.4","μg/m³","0","μg/m³","65.97","μg/m³","1","μg/m³","2.32","μg/m³","3.76","μg/m³","19.54","μg/m³","31.94","μg/m³","0.01","mg/m³","26.94","64.16","N/A","N/A","N/A","2","257","N/A"
"16-05-2025","15:00:00","2025-05-16T21:00:00+00:00","N/A","N/A","60.48","μg/m³","0","μg/m³","58.76","μg/m³","3.93","μg/m³","4.41","μg/m³","7.51","μg/m³","13.08","μg/m³","21.65","μg/m³","0.14","mg/m³","24.18","80.56","N/A","N/A","N/A","1","247","N/A"
"16-05-2025","16:00:00","2025-05-16T22:00:00+00:00","N/A","N/A","51.14","μg/m³","0","μg/m³","60.39","μg/m³","4.03","μg/m³","4.56","μg/m³","7.48","μg/m³","11.98","μg/m³","2.57","μg/m³","0.05","mg/m³","25.77","74.53","N/A","N/A","N/A","1","261","N/A"
"16-05-2025","17:00:00","2025-05-16T23:00:00+00:00","N/A","N/A","41.33","μg/m³","0","μg/m³","52.14","μg/m³","5.03","μg/m³","5.52","μg/m³","8.49","μg/m³","10.49","μg/m³","7.42","μg/m³","0.06","mg/m³","24.86","76.88","N/A","N/A","N/A","1","258","N/A"
"16-05-2025","18:00:00","2025-05-17T00:00:00+00:00","N/A","N/A","59.18","μg/m³","0","μg/m³","36.57","μg/m³","9.76","μg/m³","10.69","μg/m³","13.38","μg/m³","9.72","μg/m³","12.92","μg/m³","0.46","mg/m³","23.19","84.08","N/A","N/A","N/A","1","236","N/A"
"16-05-2025","19:00:00","2025-05-17T01:00:00+00:00","N/A","N/A","59.03","μg/m³","0","μg/m³","33.11","μg/m³","31.53","μg/m³","33.9","μg/m³","41.42","μg/m³","10.7","μg/m³","10.19","μg/m³","0.73","mg/m³","22.58","85.94","N/A","N/A","N/A","0","147","N/A"
"16-05-2025","20:00:00","2025-05-17T02:00:00+00:00","N/A","N/A","58.17","μg/m³","2.19","μg/m³","32.43","μg/m³","14.5","μg/m³","15.74","μg/m³","21.63","μg/m³","11.3","μg/m³","7.65","μg/m³","0.93","mg/m³","22.42","85.2","N/A","N/A","N/A","1","124","N/A"
"16-05-2025","21:00:00","2025-05-17T03:00:00+00:00","N/A","N/A","53.14","μg/m³","19.71","μg/m³","31.11","μg/m³","12.47","μg/m³","13.65","μg/m³","16.78","μg/m³","14.62","μg/m³","14.32","μg/m³","1.18","mg/m³","22.27","86.84","N/A","N/A","N/A","1","118","N/A"
"16-05-2025","22:00:00","2025-05-17T04:00:00+00:00","N/A","N/A","49.51","μg/m³","18.34","μg/m³","28.64","μg/m³","15.93","μg/m³","17.37","μg/m³","22.21","μg/m³","16.15","μg/m³","14.94","μg/m³","1.21","mg/m³","21.99","89.14","N/A","N/A","N/A","1","139","N/A"
"16-05-2025","23:00:00","2025-05-17T05:00:00+00:00","N/A","N/A","49.13","μg/m³","2.61","μg/m³","31.14","μg/m³","14.78","μg/m³","15.91","μg/m³","21.92","μg/m³","9.84","μg/m³","6.35","μg/m³","0.82","mg/m³","21.73","86.81","N/A","N/A","N/A","1","39","N/A"
"17-05-2025","00:00:00","2025-05-17T06:00:00+00:00","N/A","N/A","44.78","μg/m³","0.3","μg/m³","30.17","μg/m³","17.14","μg/m³","18.39","μg/m³","27.81","μg/m³","10.11","μg/m³","9.42","μg/m³","0.71","mg/m³","21.52","89.38","N/A","N/A","N/A","1","57","N/A"
"17-05-2025","01:00:00","2025-05-17T07:00:00+00:00","N/A","N/A","42.45","μg/m³","14.47","μg/m³","28.15","μg/m³","17.08","μg/m³","18.18","μg/m³","27.32","μg/m³","13.68","μg/m³","10.54","μg/m³","1.04","mg/m³","21.01","89.53","N/A","N/A","N/A","0","33","N/A"
"17-05-2025","02:00:00","2025-05-17T08:00:00+00:00","N/A","N/A","29.76","μg/m³","7.42","μg/m³","28.54","μg/m³","8.23","μg/m³","8.91","μg/m³","12.76","μg/m³","8.24","μg/m³","3.38","μg/m³","0.59","mg/m³","20.08","87.03","N/A","N/A","N/A","1","22","N/A"
"17-05-2025","03:00:00","2025-05-17T09:00:00+00:00","N/A","N/A","22.79","μg/m³","0","μg/m³","34.76","μg/m³","4.37","μg/m³","4.79","μg/m³","8.13","μg/m³","3.25","μg/m³","0.98","μg/m³","0.16","mg/m³","19.67","86.17","N/A","N/A","N/A","1","39","N/A"
"17-05-2025","04:00:00","2025-05-17T10:00:00+00:00","N/A","N/A","25.88","μg/m³","0","μg/m³","33.94","μg/m³","5","μg/m³","5.49","μg/m³","8.88","μg/m³","3.24","μg/m³","1.08","μg/m³","0.15","mg/m³","19.77","84.49","N/A","N/A","N/A","1","60","N/A"
"17-05-2025","05:00:00","2025-05-17T11:00:00+00:00","N/A","N/A","26.12","μg/m³","0","μg/m³","27.86","μg/m³","11.93","μg/m³","12.79","μg/m³","18.41","μg/m³","5.02","μg/m³","8.46","μg/m³","0.33","mg/m³","19.43","88.92","N/A","N/A","N/A","1","54","N/A"
"17-05-2025","06:00:00","2025-05-17T12:00:00+00:00","N/A","N/A","29.64","μg/m³","11.61","μg/m³","26.75","μg/m³","14.64","μg/m³","15.7","μg/m³","21.74","μg/m³","9.37","μg/m³","8.06","μg/m³","0.62","mg/m³","19.49","90.06","N/A","N/A","N/A","1","47","N/A"
"17-05-2025","07:00:00","2025-05-17T13:00:00+00:00","N/A","N/A","53.21","μg/m³","27.43","μg/m³","35.88","μg/m³","10.88","μg/m³","12.03","μg/m³","16.62","μg/m³","15.97","μg/m³","0.82","μg/m³","0.76","mg/m³","24.66","71.96","N/A","N/A","N/A","1","48","N/A"
"17-05-2025","08:00:00","2025-05-17T14:00:00+00:00","N/A","N/A","29.48","μg/m³","0","μg/m³","52.25","μg/m³","14.46","μg/m³","17.25","μg/m³","25.9","μg/m³","17.65","μg/m³","0.02","μg/m³","0.16","mg/m³","28.29","61.57","N/A","N/A","N/A","0","281","N/A"
"17-05-2025","09:00:00","2025-05-17T15:00:00+00:00","N/A","N/A","50.42","μg/m³","0","μg/m³","70.14","μg/m³","12.58","μg/m³","15.2","μg/m³","21.98","μg/m³","23.15","μg/m³","0","μg/m³","0.09","mg/m³","32.84","49.92","N/A","N/A","N/A","1","250","N/A"
"17-05-2025","10:00:00","2025-05-17T16:00:00+00:00","N/A","N/A","54.63","μg/m³","0","μg/m³","85.53","μg/m³","9.45","μg/m³","11.52","μg/m³","15.87","μg/m³","25.25","μg/m³","5.75","μg/m³","0","mg/m³","33.8","47.46","N/A","N/A","N/A","2","240","N/A"
"17-05-2025","11:00:00","2025-05-17T17:00:00+00:00","N/A","N/A","59.78","μg/m³","0","μg/m³","107.32","μg/m³","8.93","μg/m³","10.75","μg/m³","14.78","μg/m³","22.47","μg/m³","4.17","μg/m³","0","mg/m³","32.82","50.71","N/A","N/A","N/A","2","250","N/A"
"17-05-2025","12:00:00","2025-05-17T18:00:00+00:00","N/A","N/A","66.04","μg/m³","0","μg/m³","114.27","μg/m³","6.77","μg/m³","8.43","μg/m³","11.19","μg/m³","23.68","μg/m³","1.48","μg/m³","0","mg/m³","33.87","49","N/A","N/A","N/A","2","254","N/A"
"17-05-2025","13:00:00","2025-05-17T19:00:00+00:00","N/A","N/A","80.34","μg/m³","0","μg/m³","106.37","μg/m³","5.09","μg/m³","6.9","μg/m³","8.65","μg/m³","27.62","μg/m³","0.99","μg/m³","0.01","mg/m³","35.7","45.79","N/A","N/A","N/A","2","245","N/A"
"17-05-2025","14:00:00","2025-05-17T20:00:00+00:00","N/A","N/A","79.15","μg/m³","0","μg/m³","94.16","μg/m³","5.51","μg/m³","7.01","μg/m³","9.14","μg/m³","28.21","μg/m³","26.64","μg/m³","0","mg/m³","34.01","51.15","N/A","N/A","N/A","1","236","N/A"
"17-05-2025","15:00:00","2025-05-17T21:00:00+00:00","N/A","N/A","74.04","μg/m³","0","μg/m³","91.19","μg/m³","7.09","μg/m³","8.03","μg/m³","11.38","μg/m³","20.33","μg/m³","16.83","μg/m³","0.01","mg/m³","30.1","64.04","N/A","N/A","N/A","1","232","N/A"
"17-05-2025","16:00:00","2025-05-17T22:00:00+00:00","N/A","N/A","36.68","μg/m³","0","μg/m³","79.37","μg/m³","9.3","μg/m³","10.18","μg/m³","14.03","μg/m³","14.72","μg/m³","23.14","μg/m³","0","mg/m³","26.74","74.82","N/A","N/A","N/A","1","249","N/A"
"17-05-2025","17:00:00","2025-05-17T23:00:00+00:00","N/A","N/A","50.91","μg/m³","0","μg/m³","75.69","μg/m³","13.76","μg/m³","14.96","μg/m³","18.8","μg/m³","8.52","μg/m³","10.89","μg/m³","0.07","mg/m³","24.35","82.99","N/A","N/A","N/A","1","267","N/A"
"17-05-2025","18:00:00","2025-05-18T00:00:00+00:00","N/A","N/A","38.43","μg/m³","0","μg/m³","60.56","μg/m³","13.58","μg/m³","14.53","μg/m³","19.56","μg/m³","8.68","μg/m³","5.88","μg/m³","0.04","mg/m³","23.85","85.68","N/A","N/A","N/A","0","315","N/A"
"17-05-2025","19:00:00","2025-05-18T01:00:00+00:00","N/A","N/A","34.36","μg/m³","0","μg/m³","53.49","μg/m³","6.49","μg/m³","7.04","μg/m³","10.16","μg/m³","6.68","μg/m³","2.29","μg/m³","0.06","mg/m³","23.04","85.99","N/A","N/A","N/A","0","12","N/A"
"17-05-2025","20:00:00","2025-05-18T02:00:00+00:00","N/A","N/A","37.2","μg/m³","0","μg/m³","49.12","μg/m³","8.43","μg/m³","9.18","μg/m³","12.52","μg/m³","5.77","μg/m³","3.5","μg/m³","0.16","mg/m³","22.47","87.03","N/A","N/A","N/A","0","57","N/A"
"17-05-2025","21:00:00","2025-05-18T03:00:00+00:00","N/A","N/A","33.5","μg/m³","0","μg/m³","51.24","μg/m³","11.71","μg/m³","12.81","μg/m³","17.9","μg/m³","5.81","μg/m³","2.45","μg/m³","0.11","mg/m³","22.5","86.84","N/A","N/A","N/A","0","50","N/A"
"17-05-2025","22:00:00","2025-05-18T04:00:00+00:00","N/A","N/A","37.74","μg/m³","0","μg/m³","39.56","μg/m³","14.65","μg/m³","15.81","μg/m³","22.97","μg/m³","6.99","μg/m³","5.44","μg/m³","0.27","mg/m³","22.2","87.88","N/A","N/A","N/A","0","29","N/A"
"17-05-2025","23:00:00","2025-05-18T05:00:00+00:00","N/A","N/A","33.84","μg/m³","0","μg/m³","40.65","μg/m³","14.09","μg/m³","15.46","μg/m³","22.87","μg/m³","6.92","μg/m³","5.53","μg/m³","0.2","mg/m³","21.96","89.72","N/A","N/A","N/A","0","130","N/A"
"18-05-2025","00:00:00","2025-05-18T06:00:00+00:00","N/A","N/A","41","μg/m³","0","μg/m³","34.79","μg/m³","13.75","μg/m³","15.03","μg/m³","21.83","μg/m³","7.6","μg/m³","5.07","μg/m³","0.4","mg/m³","22.04","89.22","N/A","N/A","N/A","0","139","N/A"
"18-05-2025","01:00:00","2025-05-18T07:00:00+00:00","N/A","N/A","35.87","μg/m³","0","μg/m³","34.53","μg/m³","13.54","μg/m³","14.76","μg/m³","21.41","μg/m³","7.85","μg/m³","4.7","μg/m³","0.33","mg/m³","22.03","89","N/A","N/A","N/A","0","49","N/A"
"18-05-2025","02:00:00","2025-05-18T08:00:00+00:00","N/A","N/A","26.7","μg/m³","0","μg/m³","36.69","μg/m³","10.44","μg/m³","11.33","μg/m³","16.22","μg/m³","7.44","μg/m³","3.07","μg/m³","0.22","mg/m³","21.67","88.29","N/A","N/A","N/A","1","58","N/A"
"18-05-2025","03:00:00","2025-05-18T09:00:00+00:00","N/A","N/A","21.91","μg/m³","0","μg/m³","29.82","μg/m³","9.53","μg/m³","10.4","μg/m³","14.69","μg/m³","7.62","μg/m³","5","μg/m³","0.22","mg/m³","20.84","89.41","N/A","N/A","N/A","1","50","N/A"
"18-05-2025","04:00:00","2025-05-18T10:00:00+00:00","N/A","N/A","25","μg/m³","0.22","μg/m³","26.33","μg/m³","7.46","μg/m³","8.11","μg/m³","11.66","μg/m³","9.43","μg/m³","5.63","μg/m³","0.43","mg/m³","20.57","89.64","N/A","N/A","N/A","2","47","N/A"
"18-05-2025","05:00:00","2025-05-18T11:00:00+00:00","N/A","N/A","21.76","μg/m³","4.8","μg/m³","25.66","μg/m³","7.15","μg/m³","7.8","μg/m³","11.03","μg/m³","10.55","μg/m³","4.97","μg/m³","0.47","mg/m³","20.47","87.81","N/A","N/A","N/A","2","49","N/A"
"18-05-2025","06:00:00","2025-05-18T12:00:00+00:00","N/A","N/A","23.9","μg/m³","10.45","μg/m³","27.74","μg/m³","9.03","μg/m³","9.8","μg/m³","13.72","μg/m³","12.06","μg/m³","7.71","μg/m³","0.7","mg/m³","20.27","88.72","N/A","N/A","N/A","1","37","N/A"
"18-05-2025","07:00:00","2025-05-18T13:00:00+00:00","N/A","N/A","32.58","μg/m³","8.57","μg/m³","36.09","μg/m³","6.98","μg/m³","7.85","μg/m³","11.76","μg/m³","14.24","μg/m³","0.1","μg/m³","0.51","mg/m³","24.4","77.3","N/A","N/A","N/A","0","220","N/A"
"18-05-2025","08:00:00","2025-05-18T14:00:00+00:00","N/A","N/A","31.41","μg/m³","3.34","μg/m³","53.78","μg/m³","6.68","μg/m³","8.22","μg/m³","11.75","μg/m³","17.88","μg/m³","0","μg/m³","0.24","mg/m³","28.65","63.49","N/A","N/A","N/A","1","241","N/A"
"18-05-2025","09:00:00","2025-05-18T15:00:00+00:00","N/A","N/A","36.05","μg/m³","0","μg/m³","85.15","μg/m³","3.17","μg/m³","5.33","μg/m³","6.31","μg/m³","21.91","μg/m³","0","μg/m³","0.01","mg/m³","33.08","46.31","N/A","N/A","N/A","1","242","N/A"
"18-05-2025","10:00:00","2025-05-18T16:00:00+00:00","N/A","N/A","66.43","μg/m³","0","μg/m³","102.32","μg/m³","5.26","μg/m³","7.6","μg/m³","9.56","μg/m³","28.2","μg/m³","2.82","μg/m³","0","mg/m³","35.99","42.04","N/A","N/A","N/A","1","261","N/A"
"18-05-2025","11:00:00","2025-05-18T17:00:00+00:00","N/A","N/A","68.57","μg/m³","0","μg/m³","106.83","μg/m³","3.92","μg/m³","6.21","μg/m³","7.51","μg/m³","28.32","μg/m³","3.57","μg/m³","0","mg/m³","35.29","43.62","N/A","N/A","N/A","1","285","N/A"
"18-05-2025","12:00:00","2025-05-18T18:00:00+00:00","N/A","N/A","76.25","μg/m³","0","μg/m³","96.13","μg/m³","3.95","μg/m³","6.2","μg/m³","7.75","μg/m³","29.3","μg/m³","9.63","μg/m³","0","mg/m³","35.07","44.43","N/A","N/A","N/A","1","296","N/A"
"18-05-2025","13:00:00","2025-05-18T19:00:00+00:00","N/A","N/A","72.74","μg/m³","0","μg/m³","84.21","μg/m³","4.65","μg/m³","6.47","μg/m³","8.85","μg/m³","28.94","μg/m³","21.38","μg/m³","0.02","mg/m³","33.34","50.69","N/A","N/A","N/A","1","277","N/A"
"18-05-2025","14:00:00","2025-05-18T20:00:00+00:00","N/A","N/A","75.89","μg/m³","0","μg/m³","82.64","μg/m³","5.43","μg/m³","7.17","μg/m³","9.63","μg/m³","27.3","μg/m³","15.15","μg/m³","0.01","mg/m³","33.5","50.99","N/A","N/A","N/A","0","288","N/A"
"18-05-2025","15:00:00","2025-05-18T21:00:00+00:00","N/A","N/A","52.4","μg/m³","0","μg/m³","75.22","μg/m³","7.75","μg/m³","8.38","μg/m³","11.58","μg/m³","18.84","μg/m³","29.07","μg/m³","0","mg/m³","27.49","73.6","N/A","N/A","N/A","0","333","N/A"
"18-05-2025","16:00:00","2025-05-18T22:00:00+00:00","N/A","N/A","55.34","μg/m³","0","μg/m³","75.53","μg/m³","7.7","μg/m³","8.38","μg/m³","11.64","μg/m³","17.64","μg/m³","0.93","μg/m³","0","mg/m³","29.68","63.69","N/A","N/A","N/A","0","10","N/A"
"18-05-2025","17:00:00","2025-05-18T23:00:00+00:00","N/A","N/A","23.4","μg/m³","0","μg/m³","66.48","μg/m³","6.36","μg/m³","6.97","μg/m³","10.28","μg/m³","13.78","μg/m³","15.68","μg/m³","0","mg/m³","25.93","73.86","N/A","N/A","N/A","1","30","N/A"
"18-05-2025","18:00:00","2025-05-19T00:00:00+00:00","N/A","N/A","33.18","μg/m³","0","μg/m³","60.07","μg/m³","4.98","μg/m³","5.39","μg/m³","8.76","μg/m³","8.52","μg/m³","12.02","μg/m³","0","mg/m³","23.1","84.9","N/A","N/A","N/A","1","32","N/A"
"18-05-2025","19:00:00","2025-05-19T01:00:00+00:00","N/A","N/A","29.56","μg/m³","0","μg/m³","55.96","μg/m³","4.27","μg/m³","4.7","μg/m³","7.99","μg/m³","6.27","μg/m³","5.48","μg/m³","0","mg/m³","22.28","87.95","N/A","N/A","N/A","1","41","N/A"
"18-05-2025","20:00:00","2025-05-19T02:00:00+00:00","N/A","N/A","36.42","μg/m³","0","μg/m³","49.33","μg/m³","2.9","μg/m³","3.29","μg/m³","6.47","μg/m³","4.17","μg/m³","1.39","μg/m³","0.12","mg/m³","21.89","86.87","N/A","N/A","N/A","1","41","N/A"
"18-05-2025","21:00:00","2025-05-19T03:00:00+00:00","N/A","N/A","29.82","μg/m³","0","μg/m³","52.69","μg/m³","2.21","μg/m³","2.56","μg/m³","5.81","μg/m³","3.19","μg/m³","1.8","μg/m³","0.13","mg/m³","21.41","86.89","N/A","N/A","N/A","1","57","N/A"
"18-05-2025","22:00:00","2025-05-19T04:00:00+00:00","N/A","N/A","27.31","μg/m³","0","μg/m³","51.29","μg/m³","2.34","μg/m³","2.68","μg/m³","5.96","μg/m³","3.36","μg/m³","2.58","μg/m³","0.13","mg/m³","21.13","87.78","N/A","N/A","N/A","1","51","N/A"
"18-05-2025","23:00:00","2025-05-19T05:00:00+00:00","N/A","N/A","28.36","μg/m³","0","μg/m³","47.08","μg/m³","2.9","μg/m³","3.25","μg/m³","6.63","μg/m³","4.43","μg/m³","3.37","μg/m³","0.18","mg/m³","21.19","88.34","N/A","N/A","N/A","1","41","N/A"
"19-05-2025","00:00:00","2025-05-19T06:00:00+00:00","N/A","N/A","27.55","μg/m³","0","μg/m³","42.85","μg/m³","4.42","μg/m³","4.83","μg/m³","8.07","μg/m³","4.6","μg/m³","3.75","μg/m³","0.22","mg/m³","20.84","88.25","N/A","N/A","N/A","1","42","N/A"
"19-05-2025","01:00:00","2025-05-19T07:00:00+00:00","N/A","N/A","28.96","μg/m³","0","μg/m³","41.16","μg/m³","5.93","μg/m³","6.48","μg/m³","9.49","μg/m³","4.12","μg/m³","3.87","μg/m³","0.25","mg/m³","20.59","89.25","N/A","N/A","N/A","1","45","N/A"
"19-05-2025","02:00:00","2025-05-19T08:00:00+00:00","N/A","N/A","20.3","μg/m³","0","μg/m³","48.13","μg/m³","1.44","μg/m³","1.93","μg/m³","4.97","μg/m³","4.53","μg/m³","0.13","μg/m³","0.09","mg/m³","21.38","85.46","N/A","N/A","N/A","2","40","N/A"
"19-05-2025","03:00:00","2025-05-19T09:00:00+00:00","N/A","N/A","17.01","μg/m³","0","μg/m³","43.37","μg/m³","1.65","μg/m³","2.22","μg/m³","5.11","μg/m³","5.74","μg/m³","0","μg/m³","0.02","mg/m³","22","81.93","N/A","N/A","N/A","2","42","N/A"
"19-05-2025","04:00:00","2025-05-19T10:00:00+00:00","N/A","N/A","13.8","μg/m³","0","μg/m³","42.75","μg/m³","2.01","μg/m³","2.55","μg/m³","5.47","μg/m³","6.78","μg/m³","4.34","μg/m³","0.01","mg/m³","21.8","82.2","N/A","N/A","N/A","2","45","N/A"
"19-05-2025","05:00:00","2025-05-19T11:00:00+00:00","N/A","N/A","22.41","μg/m³","0","μg/m³","36.38","μg/m³","4.8","μg/m³","5.26","μg/m³","8.58","μg/m³","6.89","μg/m³","6.89","μg/m³","0.13","mg/m³","20.86","86.3","N/A","N/A","N/A","2","45","N/A"
"19-05-2025","06:00:00","2025-05-19T12:00:00+00:00","N/A","N/A","34.92","μg/m³","9.87","μg/m³","30.22","μg/m³","6.48","μg/m³","7.11","μg/m³","9.92","μg/m³","10.33","μg/m³","7.32","μg/m³","0.49","mg/m³","20.95","87.17","N/A","N/A","N/A","2","41","N/A"
"19-05-2025","07:00:00","2025-05-19T13:00:00+00:00","N/A","N/A","55.42","μg/m³","30.56","μg/m³","37.21","μg/m³","4.62","μg/m³","5.43","μg/m³","7.88","μg/m³","20.14","μg/m³","0.13","μg/m³","0.77","mg/m³","27.17","66.52","N/A","N/A","N/A","1","50","N/A"
"19-05-2025","08:00:00","2025-05-19T14:00:00+00:00","N/A","N/A","31.82","μg/m³","7.1","μg/m³","58.58","μg/m³","2.55","μg/m³","4.28","μg/m³","5.55","μg/m³","23.01","μg/m³","0.05","μg/m³","0.15","mg/m³","31.74","52.79","N/A","N/A","N/A","0","221","N/A"
"19-05-2025","09:00:00","2025-05-19T15:00:00+00:00","N/A","N/A","34.57","μg/m³","0","μg/m³","75","μg/m³","1.79","μg/m³","3.65","μg/m³","4.44","μg/m³","23.08","μg/m³","0.81","μg/m³","0","mg/m³","32.31","50.61","N/A","N/A","N/A","1","222","N/A"
"19-05-2025","10:00:00","2025-05-19T16:00:00+00:00","N/A","N/A","61.14","μg/m³","0","μg/m³","86.3","μg/m³","2.54","μg/m³","4.52","μg/m³","5.31","μg/m³","25.36","μg/m³","3.14","μg/m³","0","mg/m³","33.76","46.8","N/A","N/A","N/A","1","235","N/A"
"19-05-2025","11:00:00","2025-05-19T17:00:00+00:00","N/A","N/A","68.6","μg/m³","0","μg/m³","88.6","μg/m³","4.05","μg/m³","6.03","μg/m³","7.77","μg/m³","26.89","μg/m³","12.46","μg/m³","0","mg/m³","33.8","49.44","N/A","N/A","N/A","1","245","N/A"
"19-05-2025","12:00:00","2025-05-19T18:00:00+00:00","N/A","N/A","70.45","μg/m³","0","μg/m³","83.7","μg/m³","3.54","μg/m³","5.46","μg/m³","6.8","μg/m³","26.85","μg/m³","3.74","μg/m³","0","mg/m³","33.87","49.25","N/A","N/A","N/A","2","243","N/A"
"19-05-2025","13:00:00","2025-05-19T19:00:00+00:00","N/A","N/A","66.61","μg/m³","0","μg/m³","76.14","μg/m³","3.61","μg/m³","5.33","μg/m³","6.59","μg/m³","27.35","μg/m³","10.6","μg/m³","0","mg/m³","33.55","49.94","N/A","N/A","N/A","2","244","N/A"
"19-05-2025","14:00:00","2025-05-19T20:00:00+00:00","N/A","N/A","63.54","μg/m³","0","μg/m³","73.62","μg/m³","3.61","μg/m³","5.12","μg/m³","6.85","μg/m³","24.21","μg/m³","15.31","μg/m³","0","mg/m³","31.51","55.88","N/A","N/A","N/A","2","238","N/A"
"19-05-2025","15:00:00","2025-05-19T21:00:00+00:00","N/A","N/A","47.17","μg/m³","0","μg/m³","59.15","μg/m³","8.66","μg/m³","9.45","μg/m³","12.76","μg/m³","14.35","μg/m³","31.6","μg/m³","0","mg/m³","25.35","76.96","N/A","N/A","N/A","2","240","N/A"
"19-05-2025","16:00:00","2025-05-19T22:00:00+00:00","N/A","N/A","41.02","μg/m³","0","μg/m³","60.33","μg/m³","3.46","μg/m³","3.88","μg/m³","7.14","μg/m³","8.76","μg/m³","12.06","μg/m³","0.04","mg/m³","22.89","84.8","N/A","N/A","N/A","1","251","N/A"
"19-05-2025","17:00:00","2025-05-19T23:00:00+00:00","N/A","N/A","48.16","μg/m³","0","μg/m³","54.34","μg/m³","3.29","μg/m³","3.68","μg/m³","6.95","μg/m³","4.97","μg/m³","4.67","μg/m³","0.18","mg/m³","22.47","85.69","N/A","N/A","N/A","1","270","N/A"
"19-05-2025","18:00:00","2025-05-20T00:00:00+00:00","N/A","N/A","62.93","μg/m³","0.01","μg/m³","38","μg/m³","6.47","μg/m³","7.06","μg/m³","10.28","μg/m³","6.96","μg/m³","9.25","μg/m³","0.71","mg/m³","22.2","87.08","N/A","N/A","N/A","0","350","N/A"
"19-05-2025","19:00:00","2025-05-20T01:00:00+00:00","N/A","N/A","58.38","μg/m³","3.05","μg/m³","31.88","μg/m³","9.07","μg/m³","9.95","μg/m³","12.98","μg/m³","8.93","μg/m³","9.12","μg/m³","0.88","mg/m³","21.69","88.5","N/A","N/A","N/A","1","36","N/A"
"19-05-2025","20:00:00","2025-05-20T02:00:00+00:00","N/A","N/A","68.88","μg/m³","57.7","μg/m³","32.01","μg/m³","13.89","μg/m³","15.2","μg/m³","18.08","μg/m³","17.83","μg/m³","17.61","μg/m³","1.98","mg/m³","21.62","88.95","N/A","N/A","N/A","1","42","N/A"
"19-05-2025","21:00:00","2025-05-20T03:00:00+00:00","N/A","N/A","59.02","μg/m³","74.43","μg/m³","30.37","μg/m³","14.13","μg/m³","15.48","μg/m³","18.57","μg/m³","22.02","μg/m³","19.03","μg/m³","2.2","mg/m³","21.58","88.13","N/A","N/A","N/A","1","58","N/A"
"19-05-2025","22:00:00","2025-05-20T04:00:00+00:00","N/A","N/A","50.94","μg/m³","17.94","μg/m³","31.05","μg/m³","14.5","μg/m³","15.6","μg/m³","21.44","μg/m³","11.68","μg/m³","10.66","μg/m³","0.94","mg/m³","21.47","89.8","N/A","N/A","N/A","1","55","N/A"
"19-05-2025","23:00:00","2025-05-20T05:00:00+00:00","N/A","N/A","40.51","μg/m³","0","μg/m³","32.15","μg/m³","10.87","μg/m³","11.76","μg/m³","15.57","μg/m³","6.21","μg/m³","5.04","μg/m³","0.35","mg/m³","21.05","89.67","N/A","N/A","N/A","1","46","N/A"
"20-05-2025","00:00:00","2025-05-20T06:00:00+00:00","N/A","N/A","42.94","μg/m³","0.87","μg/m³","29.56","μg/m³","12.79","μg/m³","13.82","μg/m³","18.16","μg/m³","7.51","μg/m³","6.64","μg/m³","0.47","mg/m³","21.06","89.66","N/A","N/A","N/A","1","47","N/A"
"20-05-2025","01:00:00","2025-05-20T07:00:00+00:00","N/A","N/A","38.16","μg/m³","0.09","μg/m³","28.85","μg/m³","13.11","μg/m³","14.15","μg/m³","18.63","μg/m³","7.9","μg/m³","6.77","μg/m³","0.45","mg/m³","20.96","90.53","N/A","N/A","N/A","2","45","N/A"
"20-05-2025","02:00:00","2025-05-20T08:00:00+00:00","N/A","N/A","38.47","μg/m³","0.35","μg/m³","28.61","μg/m³","15.79","μg/m³","16.84","μg/m³","24","μg/m³","8.33","μg/m³","5.71","μg/m³","0.5","mg/m³","21.14","89.29","N/A","N/A","N/A","2","43","N/A"
"20-05-2025","03:00:00","2025-05-20T09:00:00+00:00","N/A","N/A","37.44","μg/m³","8.81","μg/m³","28.28","μg/m³","14.01","μg/m³","15.06","μg/m³","20.63","μg/m³","9.56","μg/m³","7.22","μg/m³","0.62","mg/m³","20.82","89.18","N/A","N/A","N/A","2","48","N/A"
