"Averaging time data supplied by EarthSense on 19/06/2025"
"Source","Zephyr"
"ID","Zephyr (1637)"
"Site Name","1637"
"Time Period","01/05/2025 00:00 - 31/05/2025 23:59"
"Timestamp","31/05/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2563"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"07-05-2025","22:00:00","2025-05-08T04:00:00+00:00","N/A","N/A","49.91","μg/m³","0","μg/m³","0.28","μg/m³","4.08","μg/m³","4.74","μg/m³","7.79","μg/m³","3.18","μg/m³","5.61","μg/m³","0.07","mg/m³","21.8","78.07","N/A","N/A","N/A","1","105","N/A"
"07-05-2025","23:00:00","2025-05-08T05:00:00+00:00","N/A","N/A","65.12","μg/m³","0","μg/m³","0.18","μg/m³","7.52","μg/m³","9.67","μg/m³","14.17","μg/m³","3.06","μg/m³","12.27","μg/m³","0.01","mg/m³","21.45","81.52","N/A","N/A","N/A","1","149","N/A"
"08-05-2025","00:00:00","2025-05-08T06:00:00+00:00","N/A","N/A","60.94","μg/m³","0","μg/m³","0","μg/m³","10.98","μg/m³","14.47","μg/m³","20.51","μg/m³","1.65","μg/m³","7.72","μg/m³","0","mg/m³","20.92","85.1","N/A","N/A","N/A","1","177","N/A"
"08-05-2025","01:00:00","2025-05-08T07:00:00+00:00","N/A","N/A","56.46","μg/m³","0","μg/m³","0","μg/m³","9.55","μg/m³","12.92","μg/m³","18.41","μg/m³","1.63","μg/m³","5.22","μg/m³","0","mg/m³","20.8","85.43","N/A","N/A","N/A","1","159","N/A"
"08-05-2025","02:00:00","2025-05-08T08:00:00+00:00","N/A","N/A","48.4","μg/m³","0","μg/m³","0","μg/m³","9.78","μg/m³","12.76","μg/m³","18.37","μg/m³","2.85","μg/m³","4.41","μg/m³","0.02","mg/m³","20.88","84.83","N/A","N/A","N/A","1","126","N/A"
"08-05-2025","03:00:00","2025-05-08T09:00:00+00:00","N/A","N/A","29.43","μg/m³","0","μg/m³","0","μg/m³","7.58","μg/m³","8.79","μg/m³","13.09","μg/m³","3.4","μg/m³","1.51","μg/m³","0.02","mg/m³","20.6","82.24","N/A","N/A","N/A","1","94","N/A"
"08-05-2025","04:00:00","2025-05-08T10:00:00+00:00","N/A","N/A","24.65","μg/m³","0","μg/m³","0.31","μg/m³","4.4","μg/m³","5.43","μg/m³","8.98","μg/m³","2.64","μg/m³","1.75","μg/m³","0","mg/m³","20.06","82.04","N/A","N/A","N/A","1","77","N/A"
"08-05-2025","05:00:00","2025-05-08T11:00:00+00:00","N/A","N/A","20.56","μg/m³","0","μg/m³","2.72","μg/m³","2.84","μg/m³","3.84","μg/m³","6.86","μg/m³","1.69","μg/m³","0.21","μg/m³","0","mg/m³","20.05","79.2","N/A","N/A","N/A","1","78","N/A"
"08-05-2025","06:00:00","2025-05-08T12:00:00+00:00","N/A","N/A","29.47","μg/m³","0","μg/m³","0.27","μg/m³","3.48","μg/m³","4.62","μg/m³","7.72","μg/m³","2.22","μg/m³","1.06","μg/m³","0","mg/m³","20.31","77.1","N/A","N/A","N/A","1","75","N/A"
"08-05-2025","07:00:00","2025-05-08T13:00:00+00:00","N/A","N/A","21.16","μg/m³","0.16","μg/m³","2.83","μg/m³","3.96","μg/m³","5.93","μg/m³","8.38","μg/m³","4.14","μg/m³","0","μg/m³","0.05","mg/m³","25.97","61.42","N/A","N/A","N/A","1","51","N/A"
"08-05-2025","08:00:00","2025-05-08T14:00:00+00:00","N/A","N/A","33.3","μg/m³","0","μg/m³","30.42","μg/m³","3.44","μg/m³","5.82","μg/m³","7.23","μg/m³","4.73","μg/m³","0","μg/m³","0","mg/m³","30.62","47.71","N/A","N/A","N/A","2","47","N/A"
"08-05-2025","09:00:00","2025-05-08T15:00:00+00:00","N/A","N/A","47.79","μg/m³","0","μg/m³","57.06","μg/m³","1.1","μg/m³","3.54","μg/m³","3.9","μg/m³","6.3","μg/m³","1.44","μg/m³","0","mg/m³","32.36","42.92","N/A","N/A","N/A","2","44","N/A"
"08-05-2025","10:00:00","2025-05-08T16:00:00+00:00","N/A","N/A","58.08","μg/m³","0","μg/m³","63.76","μg/m³","1.56","μg/m³","4.01","μg/m³","4.37","μg/m³","6.82","μg/m³","0.46","μg/m³","0","mg/m³","33.42","40.69","N/A","N/A","N/A","2","39","N/A"
"08-05-2025","11:00:00","2025-05-08T17:00:00+00:00","N/A","N/A","67.66","μg/m³","0","μg/m³","68.51","μg/m³","1.21","μg/m³","3.72","μg/m³","4.08","μg/m³","8.76","μg/m³","1.8","μg/m³","0","mg/m³","34.12","39.28","N/A","N/A","N/A","2","37","N/A"
"08-05-2025","12:00:00","2025-05-08T18:00:00+00:00","N/A","N/A","68.54","μg/m³","0","μg/m³","72.43","μg/m³","1.3","μg/m³","3.94","μg/m³","4.37","μg/m³","9.4","μg/m³","9.06","μg/m³","0","mg/m³","33.15","40.79","N/A","N/A","N/A","2","29","N/A"
"08-05-2025","13:00:00","2025-05-08T19:00:00+00:00","N/A","N/A","68.33","μg/m³","0","μg/m³","78.06","μg/m³","2.15","μg/m³","4.84","μg/m³","5.51","μg/m³","8.1","μg/m³","7.42","μg/m³","0","mg/m³","32.78","42.01","N/A","N/A","N/A","2","29","N/A"
"08-05-2025","14:00:00","2025-05-08T20:00:00+00:00","N/A","N/A","99.99","μg/m³","0","μg/m³","70.71","μg/m³","3.28","μg/m³","5.22","μg/m³","6.99","μg/m³","10.29","μg/m³","48.07","μg/m³","0","mg/m³","29.22","55.36","N/A","N/A","N/A","2","33","N/A"
"08-05-2025","15:00:00","2025-05-08T21:00:00+00:00","N/A","N/A","59.78","μg/m³","0","μg/m³","50","μg/m³","2.25","μg/m³","3.81","μg/m³","5.27","μg/m³","3.26","μg/m³","11","μg/m³","0","mg/m³","26.46","60.01","N/A","N/A","N/A","2","36","N/A"
"08-05-2025","16:00:00","2025-05-08T22:00:00+00:00","N/A","N/A","68.84","μg/m³","0","μg/m³","45.91","μg/m³","4.26","μg/m³","5.86","μg/m³","8.18","μg/m³","3.1","μg/m³","10.47","μg/m³","0.01","mg/m³","27.1","60.35","N/A","N/A","N/A","2","42","N/A"
"08-05-2025","17:00:00","2025-05-08T23:00:00+00:00","N/A","N/A","89.89","μg/m³","0","μg/m³","20.68","μg/m³","6.78","μg/m³","7.85","μg/m³","11.47","μg/m³","3.42","μg/m³","25.97","μg/m³","0.01","mg/m³","24.03","73.45","N/A","N/A","N/A","2","47","N/A"
"08-05-2025","18:00:00","2025-05-09T00:00:00+00:00","N/A","N/A","85.52","μg/m³","0","μg/m³","1.46","μg/m³","8.9","μg/m³","10.95","μg/m³","15.77","μg/m³","3.97","μg/m³","22.12","μg/m³","0.03","mg/m³","22.05","83.91","N/A","N/A","N/A","2","63","N/A"
"08-05-2025","19:00:00","2025-05-09T01:00:00+00:00","N/A","N/A","62.44","μg/m³","0","μg/m³","0.09","μg/m³","3.52","μg/m³","4.04","μg/m³","7.22","μg/m³","2.1","μg/m³","6.86","μg/m³","0.07","mg/m³","21.23","84.85","N/A","N/A","N/A","2","61","N/A"
"08-05-2025","20:00:00","2025-05-09T02:00:00+00:00","N/A","N/A","37.75","μg/m³","0","μg/m³","0.94","μg/m³","1.87","μg/m³","2.5","μg/m³","5.42","μg/m³","0.69","μg/m³","0.5","μg/m³","0","mg/m³","20.9","83.27","N/A","N/A","N/A","2","72","N/A"
"08-05-2025","21:00:00","2025-05-09T03:00:00+00:00","N/A","N/A","36.61","μg/m³","0","μg/m³","2.2","μg/m³","1.51","μg/m³","2.25","μg/m³","4.93","μg/m³","1.82","μg/m³","1.38","μg/m³","0.03","mg/m³","21.38","80.34","N/A","N/A","N/A","2","79","N/A"
"08-05-2025","22:00:00","2025-05-09T04:00:00+00:00","N/A","N/A","42.33","μg/m³","0","μg/m³","0.68","μg/m³","3.25","μg/m³","3.99","μg/m³","6.95","μg/m³","3.01","μg/m³","3.49","μg/m³","0.06","mg/m³","21.72","79.75","N/A","N/A","N/A","2","78","N/A"
"08-05-2025","23:00:00","2025-05-09T05:00:00+00:00","N/A","N/A","33.61","μg/m³","0","μg/m³","1.55","μg/m³","1.23","μg/m³","2.1","μg/m³","4.58","μg/m³","2","μg/m³","1.66","μg/m³","0","mg/m³","21.62","78.11","N/A","N/A","N/A","1","86","N/A"
"09-05-2025","00:00:00","2025-05-09T06:00:00+00:00","N/A","N/A","34.86","μg/m³","0","μg/m³","3.14","μg/m³","1.39","μg/m³","2.22","μg/m³","4.68","μg/m³","1.52","μg/m³","2.14","μg/m³","0","mg/m³","21.54","77.92","N/A","N/A","N/A","1","84","N/A"
"09-05-2025","01:00:00","2025-05-09T07:00:00+00:00","N/A","N/A","36.47","μg/m³","0","μg/m³","4.7","μg/m³","2.05","μg/m³","2.99","μg/m³","5.65","μg/m³","1.93","μg/m³","4.51","μg/m³","0","mg/m³","21.64","77.6","N/A","N/A","N/A","1","87","N/A"
"09-05-2025","02:00:00","2025-05-09T08:00:00+00:00","N/A","N/A","45.91","μg/m³","0","μg/m³","0.16","μg/m³","4.08","μg/m³","5.14","μg/m³","8.67","μg/m³","3.47","μg/m³","9.84","μg/m³","0","mg/m³","20.72","81.95","N/A","N/A","N/A","2","93","N/A"
"09-05-2025","03:00:00","2025-05-09T09:00:00+00:00","N/A","N/A","19.57","μg/m³","0","μg/m³","8.56","μg/m³","2.04","μg/m³","3.32","μg/m³","6.25","μg/m³","0.89","μg/m³","0.34","μg/m³","0","mg/m³","20.34","79.88","N/A","N/A","N/A","2","84","N/A"
"09-05-2025","04:00:00","2025-05-09T10:00:00+00:00","N/A","N/A","14.12","μg/m³","0","μg/m³","16.96","μg/m³","1.83","μg/m³","3.18","μg/m³","5.98","μg/m³","0.59","μg/m³","0.04","μg/m³","0","mg/m³","20.54","77.69","N/A","N/A","N/A","2","88","N/A"
"09-05-2025","05:00:00","2025-05-09T11:00:00+00:00","N/A","N/A","27.5","μg/m³","0","μg/m³","3.86","μg/m³","3.26","μg/m³","4.47","μg/m³","7.65","μg/m³","2.4","μg/m³","3.94","μg/m³","0","mg/m³","19.93","79.55","N/A","N/A","N/A","2","84","N/A"
"09-05-2025","06:00:00","2025-05-09T12:00:00+00:00","N/A","N/A","36.05","μg/m³","1.09","μg/m³","0.2","μg/m³","3.88","μg/m³","4.85","μg/m³","8.15","μg/m³","3","μg/m³","3.91","μg/m³","0.08","mg/m³","19.96","79.86","N/A","N/A","N/A","1","82","N/A"
"09-05-2025","07:00:00","2025-05-09T13:00:00+00:00","N/A","N/A","26.68","μg/m³","0.63","μg/m³","2.98","μg/m³","3.82","μg/m³","5.56","μg/m³","8.05","μg/m³","5.04","μg/m³","0.28","μg/m³","0.16","mg/m³","25.56","63.61","N/A","N/A","N/A","1","63","N/A"
"09-05-2025","08:00:00","2025-05-09T14:00:00+00:00","N/A","N/A","36.15","μg/m³","0","μg/m³","25.54","μg/m³","3.13","μg/m³","6.06","μg/m³","7.37","μg/m³","5.92","μg/m³","0","μg/m³","0.01","mg/m³","32.51","44.51","N/A","N/A","N/A","1","45","N/A"
"09-05-2025","09:00:00","2025-05-09T15:00:00+00:00","N/A","N/A","61.56","μg/m³","0","μg/m³","62.36","μg/m³","2.05","μg/m³","4.71","μg/m³","5.16","μg/m³","8.62","μg/m³","0.03","μg/m³","0","mg/m³","34.86","37.25","N/A","N/A","N/A","1","29","N/A"
"09-05-2025","10:00:00","2025-05-09T16:00:00+00:00","N/A","N/A","88.94","μg/m³","0","μg/m³","74.37","μg/m³","3.09","μg/m³","6.03","μg/m³","6.52","μg/m³","8.61","μg/m³","0.09","μg/m³","0","mg/m³","36.3","34.25","N/A","N/A","N/A","1","17","N/A"
"09-05-2025","11:00:00","2025-05-09T17:00:00+00:00","N/A","N/A","93.94","μg/m³","0","μg/m³","78.65","μg/m³","1.76","μg/m³","4.63","μg/m³","5.06","μg/m³","11.11","μg/m³","10.53","μg/m³","0","mg/m³","35.82","35.83","N/A","N/A","N/A","2","31","N/A"
"09-05-2025","12:00:00","2025-05-09T18:00:00+00:00","N/A","N/A","87.33","μg/m³","0","μg/m³","63","μg/m³","2.02","μg/m³","4.85","μg/m³","5.34","μg/m³","11.62","μg/m³","23.57","μg/m³","0","mg/m³","33.33","41.86","N/A","N/A","N/A","2","29","N/A"
"09-05-2025","13:00:00","2025-05-09T19:00:00+00:00","N/A","N/A","69.59","μg/m³","0","μg/m³","68.62","μg/m³","2.79","μg/m³","5.57","μg/m³","6.53","μg/m³","9.61","μg/m³","12.16","μg/m³","0","mg/m³","32.35","44.46","N/A","N/A","N/A","1","25","N/A"
"09-05-2025","14:00:00","2025-05-09T20:00:00+00:00","N/A","N/A","73.26","μg/m³","0","μg/m³","66.19","μg/m³","3.33","μg/m³","5.99","μg/m³","7.19","μg/m³","9.04","μg/m³","11.04","μg/m³","0","mg/m³","32.34","45.12","N/A","N/A","N/A","1","30","N/A"
"09-05-2025","15:00:00","2025-05-09T21:00:00+00:00","N/A","N/A","69.28","μg/m³","0","μg/m³","60.37","μg/m³","2.12","μg/m³","3.99","μg/m³","4.7","μg/m³","10.84","μg/m³","25.43","μg/m³","0","mg/m³","30.17","50.7","N/A","N/A","N/A","2","35","N/A"
"09-05-2025","16:00:00","2025-05-09T22:00:00+00:00","N/A","N/A","62.22","μg/m³","0","μg/m³","35.87","μg/m³","1.4","μg/m³","2.85","μg/m³","4.19","μg/m³","8.58","μg/m³","26.81","μg/m³","0","mg/m³","25.72","62.77","N/A","N/A","N/A","2","42","N/A"
"09-05-2025","17:00:00","2025-05-09T23:00:00+00:00","N/A","N/A","51.31","μg/m³","0","μg/m³","25.9","μg/m³","2.5","μg/m³","3.82","μg/m³","5.83","μg/m³","5.99","μg/m³","15.07","μg/m³","0","mg/m³","24.71","66.63","N/A","N/A","N/A","1","40","N/A"
"09-05-2025","18:00:00","2025-05-10T00:00:00+00:00","N/A","N/A","49.31","μg/m³","0","μg/m³","13.42","μg/m³","2.45","μg/m³","3.54","μg/m³","5.78","μg/m³","4.47","μg/m³","9.99","μg/m³","0","mg/m³","23.54","70.29","N/A","N/A","N/A","1","50","N/A"
"09-05-2025","19:00:00","2025-05-10T01:00:00+00:00","N/A","N/A","47.84","μg/m³","0","μg/m³","8.61","μg/m³","2.45","μg/m³","3.65","μg/m³","6.03","μg/m³","3.35","μg/m³","7","μg/m³","0","mg/m³","23.15","71.76","N/A","N/A","N/A","1","67","N/A"
"09-05-2025","20:00:00","2025-05-10T02:00:00+00:00","N/A","N/A","44.56","μg/m³","0","μg/m³","10.06","μg/m³","1.18","μg/m³","2.2","μg/m³","4.43","μg/m³","3.17","μg/m³","7.92","μg/m³","0","mg/m³","22.71","74.69","N/A","N/A","N/A","1","70","N/A"
"09-05-2025","21:00:00","2025-05-10T03:00:00+00:00","N/A","N/A","35.05","μg/m³","0","μg/m³","18.02","μg/m³","0.45","μg/m³","1.48","μg/m³","3.53","μg/m³","1.41","μg/m³","3.35","μg/m³","0","mg/m³","22.14","75.17","N/A","N/A","N/A","2","74","N/A"
"09-05-2025","22:00:00","2025-05-10T04:00:00+00:00","N/A","N/A","31.99","μg/m³","0","μg/m³","20.76","μg/m³","0.76","μg/m³","1.91","μg/m³","4.07","μg/m³","0.86","μg/m³","1.75","μg/m³","0","mg/m³","21.98","74.95","N/A","N/A","N/A","2","83","N/A"
"09-05-2025","23:00:00","2025-05-10T05:00:00+00:00","N/A","N/A","31.64","μg/m³","0","μg/m³","20.16","μg/m³","0.94","μg/m³","1.94","μg/m³","4.17","μg/m³","0.7","μg/m³","2.32","μg/m³","0","mg/m³","21.62","75.71","N/A","N/A","N/A","2","69","N/A"
"10-05-2025","00:00:00","2025-05-10T06:00:00+00:00","N/A","N/A","28.32","μg/m³","0","μg/m³","24.81","μg/m³","0.94","μg/m³","1.99","μg/m³","4.25","μg/m³","0.31","μg/m³","1.51","μg/m³","0","mg/m³","21.49","75.79","N/A","N/A","N/A","2","69","N/A"
"10-05-2025","01:00:00","2025-05-10T07:00:00+00:00","N/A","N/A","28.8","μg/m³","0","μg/m³","22.79","μg/m³","1.1","μg/m³","2.09","μg/m³","4.53","μg/m³","0.48","μg/m³","3.45","μg/m³","0","mg/m³","20.84","77.48","N/A","N/A","N/A","2","74","N/A"
"10-05-2025","02:00:00","2025-05-10T08:00:00+00:00","N/A","N/A","25.86","μg/m³","0","μg/m³","24.53","μg/m³","1.03","μg/m³","2.03","μg/m³","4.5","μg/m³","0.14","μg/m³","1.9","μg/m³","0","mg/m³","20.68","78.14","N/A","N/A","N/A","2","69","N/A"
"10-05-2025","03:00:00","2025-05-10T09:00:00+00:00","N/A","N/A","28.1","μg/m³","0","μg/m³","12.9","μg/m³","2.92","μg/m³","4.29","μg/m³","7.26","μg/m³","0.54","μg/m³","0.94","μg/m³","0","mg/m³","20.68","76.9","N/A","N/A","N/A","2","70","N/A"
"10-05-2025","04:00:00","2025-05-10T10:00:00+00:00","N/A","N/A","25.75","μg/m³","0","μg/m³","16.26","μg/m³","4.53","μg/m³","6.44","μg/m³","10.02","μg/m³","0.66","μg/m³","1.74","μg/m³","0","mg/m³","20.47","76.39","N/A","N/A","N/A","2","72","N/A"
"10-05-2025","05:00:00","2025-05-10T11:00:00+00:00","N/A","N/A","28.35","μg/m³","0","μg/m³","16.2","μg/m³","5.79","μg/m³","7.46","μg/m³","11.31","μg/m³","0.84","μg/m³","2.57","μg/m³","0","mg/m³","20.2","77.93","N/A","N/A","N/A","2","63","N/A"
"10-05-2025","06:00:00","2025-05-10T12:00:00+00:00","N/A","N/A","24.34","μg/m³","0","μg/m³","20.01","μg/m³","3.3","μg/m³","4.42","μg/m³","7.42","μg/m³","0.23","μg/m³","0.52","μg/m³","0","mg/m³","20.98","76.75","N/A","N/A","N/A","2","70","N/A"
"10-05-2025","07:00:00","2025-05-10T13:00:00+00:00","N/A","N/A","19.11","μg/m³","0","μg/m³","22.15","μg/m³","0.57","μg/m³","2.12","μg/m³","3.28","μg/m³","0.93","μg/m³","0","μg/m³","0","mg/m³","26.21","63.6","N/A","N/A","N/A","2","64","N/A"
"10-05-2025","08:00:00","2025-05-10T14:00:00+00:00","N/A","N/A","24.22","μg/m³","0","μg/m³","50.31","μg/m³","0.41","μg/m³","2.55","μg/m³","2.83","μg/m³","4.07","μg/m³","0","μg/m³","0","mg/m³","30.52","49.2","N/A","N/A","N/A","2","60","N/A"
"10-05-2025","09:00:00","2025-05-10T15:00:00+00:00","N/A","N/A","43.07","μg/m³","0","μg/m³","59.65","μg/m³","0.58","μg/m³","2.6","μg/m³","2.86","μg/m³","5.98","μg/m³","9.2","μg/m³","0","mg/m³","29.63","50.57","N/A","N/A","N/A","2","55","N/A"
"10-05-2025","10:00:00","2025-05-10T16:00:00+00:00","N/A","N/A","46.28","μg/m³","0","μg/m³","53.7","μg/m³","0.14","μg/m³","1.79","μg/m³","2.39","μg/m³","4.61","μg/m³","15.43","μg/m³","0","mg/m³","26.45","59.47","N/A","N/A","N/A","2","50","N/A"
"10-05-2025","11:00:00","2025-05-10T17:00:00+00:00","N/A","N/A","49.52","μg/m³","0","μg/m³","46.32","μg/m³","0.7","μg/m³","1.97","μg/m³","3.57","μg/m³","4.31","μg/m³","19.62","μg/m³","0","mg/m³","24.3","68.84","N/A","N/A","N/A","2","39","N/A"
"10-05-2025","12:00:00","2025-05-10T18:00:00+00:00","N/A","N/A","20.75","μg/m³","0","μg/m³","41.44","μg/m³","0.31","μg/m³","1.82","μg/m³","2.82","μg/m³","2.39","μg/m³","0.46","μg/m³","0","mg/m³","25.82","63.22","N/A","N/A","N/A","2","32","N/A"
"10-05-2025","13:00:00","2025-05-10T19:00:00+00:00","N/A","N/A","16.84","μg/m³","0","μg/m³","55.48","μg/m³","0.24","μg/m³","2.13","μg/m³","2.4","μg/m³","2.78","μg/m³","0","μg/m³","0","mg/m³","27.79","54.24","N/A","N/A","N/A","2","37","N/A"
"10-05-2025","14:00:00","2025-05-10T20:00:00+00:00","N/A","N/A","31.87","μg/m³","0","μg/m³","60.74","μg/m³","0.48","μg/m³","2.47","μg/m³","2.71","μg/m³","3.42","μg/m³","0.61","μg/m³","0","mg/m³","28.19","51.88","N/A","N/A","N/A","2","40","N/A"
"10-05-2025","15:00:00","2025-05-10T21:00:00+00:00","N/A","N/A","37.79","μg/m³","0","μg/m³","64.01","μg/m³","0.58","μg/m³","2.68","μg/m³","2.89","μg/m³","4.59","μg/m³","1.14","μg/m³","0","mg/m³","29.38","49.58","N/A","N/A","N/A","2","40","N/A"
"10-05-2025","16:00:00","2025-05-10T22:00:00+00:00","N/A","N/A","49.07","μg/m³","0","μg/m³","58.1","μg/m³","0.14","μg/m³","2.05","μg/m³","2.27","μg/m³","6.46","μg/m³","14.88","μg/m³","0","mg/m³","28.28","53.61","N/A","N/A","N/A","2","43","N/A"
"10-05-2025","17:00:00","2025-05-10T23:00:00+00:00","N/A","N/A","48.47","μg/m³","0","μg/m³","48.05","μg/m³","0.63","μg/m³","2.16","μg/m³","3.18","μg/m³","5.43","μg/m³","18.62","μg/m³","0","mg/m³","25.43","62.08","N/A","N/A","N/A","2","45","N/A"
"10-05-2025","18:00:00","2025-05-11T00:00:00+00:00","N/A","N/A","44.86","μg/m³","0","μg/m³","35.36","μg/m³","1.53","μg/m³","2.86","μg/m³","4.72","μg/m³","3.51","μg/m³","13.76","μg/m³","0","mg/m³","23.43","68.19","N/A","N/A","N/A","2","55","N/A"
"10-05-2025","19:00:00","2025-05-11T01:00:00+00:00","N/A","N/A","49.5","μg/m³","0","μg/m³","19.57","μg/m³","1.25","μg/m³","2.32","μg/m³","4.36","μg/m³","2.91","μg/m³","11.11","μg/m³","0","mg/m³","22.31","72.56","N/A","N/A","N/A","2","78","N/A"
"10-05-2025","20:00:00","2025-05-11T02:00:00+00:00","N/A","N/A","50.39","μg/m³","0","μg/m³","7.66","μg/m³","2.56","μg/m³","3.44","μg/m³","6.05","μg/m³","2.68","μg/m³","8","μg/m³","0.01","mg/m³","21.73","75.35","N/A","N/A","N/A","2","78","N/A"
"10-05-2025","21:00:00","2025-05-11T03:00:00+00:00","N/A","N/A","45.52","μg/m³","0","μg/m³","5.91","μg/m³","3.15","μg/m³","4.18","μg/m³","6.89","μg/m³","2.19","μg/m³","3.74","μg/m³","0","mg/m³","21.54","74.5","N/A","N/A","N/A","2","73","N/A"
"10-05-2025","22:00:00","2025-05-11T04:00:00+00:00","N/A","N/A","36.29","μg/m³","0","μg/m³","14.57","μg/m³","2.36","μg/m³","3.5","μg/m³","5.92","μg/m³","1.54","μg/m³","2.31","μg/m³","0","mg/m³","21.56","72.82","N/A","N/A","N/A","2","74","N/A"
"10-05-2025","23:00:00","2025-05-11T05:00:00+00:00","N/A","N/A","34.34","μg/m³","0","μg/m³","24.84","μg/m³","1.16","μg/m³","2.23","μg/m³","4.68","μg/m³","1.15","μg/m³","7.05","μg/m³","0","mg/m³","20.95","76.78","N/A","N/A","N/A","2","80","N/A"
"11-05-2025","00:00:00","2025-05-11T06:00:00+00:00","N/A","N/A","26.36","μg/m³","0","μg/m³","24.7","μg/m³","1.68","μg/m³","2.85","μg/m³","5.43","μg/m³","0.3","μg/m³","1.75","μg/m³","0","mg/m³","20.79","76.47","N/A","N/A","N/A","2","78","N/A"
"11-05-2025","01:00:00","2025-05-11T07:00:00+00:00","N/A","N/A","19.54","μg/m³","0","μg/m³","30.24","μg/m³","1.44","μg/m³","2.7","μg/m³","5.02","μg/m³","0.06","μg/m³","0","μg/m³","0","mg/m³","21.12","74.08","N/A","N/A","N/A","2","72","N/A"
"11-05-2025","02:00:00","2025-05-11T08:00:00+00:00","N/A","N/A","18.34","μg/m³","0","μg/m³","37.54","μg/m³","0.67","μg/m³","1.89","μg/m³","3.9","μg/m³","0.1","μg/m³","0.42","μg/m³","0","mg/m³","21.28","73.44","N/A","N/A","N/A","2","78","N/A"
"11-05-2025","03:00:00","2025-05-11T09:00:00+00:00","N/A","N/A","20.27","μg/m³","0","μg/m³","31.36","μg/m³","0.69","μg/m³","1.85","μg/m³","3.86","μg/m³","0.2","μg/m³","1.34","μg/m³","0","mg/m³","20.95","73.8","N/A","N/A","N/A","2","77","N/A"
"11-05-2025","04:00:00","2025-05-11T10:00:00+00:00","N/A","N/A","22.65","μg/m³","0","μg/m³","27.38","μg/m³","1.38","μg/m³","2.47","μg/m³","4.78","μg/m³","0.24","μg/m³","2.53","μg/m³","0","mg/m³","20.51","75.17","N/A","N/A","N/A","2","70","N/A"
"11-05-2025","05:00:00","2025-05-11T11:00:00+00:00","N/A","N/A","26.35","μg/m³","0","μg/m³","27.47","μg/m³","0.99","μg/m³","1.98","μg/m³","4.31","μg/m³","0.36","μg/m³","4.07","μg/m³","0","mg/m³","20.01","76.76","N/A","N/A","N/A","2","68","N/A"
"11-05-2025","06:00:00","2025-05-11T12:00:00+00:00","N/A","N/A","18.62","μg/m³","0","μg/m³","31.83","μg/m³","0.51","μg/m³","1.58","μg/m³","3.71","μg/m³","0.02","μg/m³","0.89","μg/m³","0","mg/m³","20.72","75.67","N/A","N/A","N/A","2","69","N/A"
"11-05-2025","07:00:00","2025-05-11T13:00:00+00:00","N/A","N/A","12.81","μg/m³","0","μg/m³","30.39","μg/m³","0.73","μg/m³","2.32","μg/m³","3.56","μg/m³","0.38","μg/m³","0","μg/m³","0","mg/m³","25.36","63.44","N/A","N/A","N/A","2","62","N/A"
"11-05-2025","08:00:00","2025-05-11T14:00:00+00:00","N/A","N/A","19.37","μg/m³","0","μg/m³","58.25","μg/m³","0.61","μg/m³","2.87","μg/m³","3.14","μg/m³","4.15","μg/m³","0.08","μg/m³","0","mg/m³","31.22","46.2","N/A","N/A","N/A","2","56","N/A"
"11-05-2025","09:00:00","2025-05-11T15:00:00+00:00","N/A","N/A","43.31","μg/m³","0","μg/m³","64.33","μg/m³","0.65","μg/m³","2.9","μg/m³","3.2","μg/m³","5.51","μg/m³","1.37","μg/m³","0","mg/m³","30.56","48.02","N/A","N/A","N/A","2","52","N/A"
"11-05-2025","10:00:00","2025-05-11T16:00:00+00:00","N/A","N/A","45.22","μg/m³","0","μg/m³","63.89","μg/m³","0.74","μg/m³","3.1","μg/m³","3.42","μg/m³","6.62","μg/m³","0.09","μg/m³","0","mg/m³","31.6","45.97","N/A","N/A","N/A","2","46","N/A"
"11-05-2025","11:00:00","2025-05-11T17:00:00+00:00","N/A","N/A","57.37","μg/m³","0","μg/m³","65.08","μg/m³","1.35","μg/m³","3.68","μg/m³","3.98","μg/m³","8.28","μg/m³","4.18","μg/m³","0","mg/m³","32.33","45.51","N/A","N/A","N/A","2","41","N/A"
"11-05-2025","12:00:00","2025-05-11T18:00:00+00:00","N/A","N/A","59.64","μg/m³","0","μg/m³","65.81","μg/m³","2.51","μg/m³","5.39","μg/m³","6.36","μg/m³","8.72","μg/m³","3.74","μg/m³","0","mg/m³","32.6","45.58","N/A","N/A","N/A","2","40","N/A"
