"Averaging time data supplied by EarthSense on 27/02/2025"
"Source","Zephyr"
"ID","Zephyr (1776)"
"Site Name","1776"
"Time Period","01/01/2025 00:00 - 31/01/2025 23:59"
"Timestamp","31/01/2025 23:59 Local Time Zone Code Time Ending"
"Averaging Period","1 Hour"
"Slot B BIC","BIC2503"

"Date (Local)","Time (Local)","UTC Time Stamp","Latitude","Longitude","NO2 Concentration","NO2 Unit","NO Concentration","NO Unit","O3 Concentration","O3 Unit","PM1 Concentration","PM1 Unit","PM2.5 Concentration","PM2.5 Unit","PM10 Concentration","PM10 Unit","SO2 Concentration","SO2 Unit","H2S Concentration","H2S Unit","CO Concentration","CO Unit","Temperature (°C)","Relative Humidity (%)","Measured (External) Wind Speed (m/s)","Measured (External) Wind Direction (°)","Measured (External) Rainfall (mm/hr)","Modelled Wind Speed (m/s)","Modelled Wind Direction (°)","Modelled Rainfall (mm/hr)"
"08-01-2025","10:00:00","2025-01-08T16:00:00+00:00","10.02304","-84.111742","24.28","μg/m³","0","μg/m³","20.82","μg/m³","0.35","μg/m³","1.11","μg/m³","3.45","μg/m³","0.88","μg/m³","3.78","μg/m³","0","mg/m³","22.83","79.48","N/A","N/A","N/A","3","53","N/A"
"08-01-2025","11:00:00","2025-01-08T17:00:00+00:00","10.023046","-84.111747","19.45","μg/m³","0","μg/m³","17.55","μg/m³","0.14","μg/m³","1.26","μg/m³","2.77","μg/m³","9.26","μg/m³","0.28","μg/m³","0","mg/m³","26.33","70.65","N/A","N/A","N/A","3","55","N/A"
"08-01-2025","12:00:00","2025-01-08T18:00:00+00:00","N/A","N/A","20.21","μg/m³","0","μg/m³","25.72","μg/m³","0","μg/m³","1.28","μg/m³","2.33","μg/m³","12.32","μg/m³","0.77","μg/m³","0","mg/m³","27.49","65.92","N/A","N/A","N/A","3","53","N/A"
"08-01-2025","13:00:00","2025-01-08T19:00:00+00:00","N/A","N/A","23.56","μg/m³","0","μg/m³","33.95","μg/m³","0","μg/m³","1.1","μg/m³","2.53","μg/m³","11.42","μg/m³","8.14","μg/m³","0","mg/m³","25.17","70.29","N/A","N/A","N/A","3","51","N/A"
"08-01-2025","14:00:00","2025-01-08T20:00:00+00:00","10.02306","-84.111746","20.95","μg/m³","0","μg/m³","31.3","μg/m³","0","μg/m³","1.24","μg/m³","2.38","μg/m³","11.65","μg/m³","3.94","μg/m³","0","mg/m³","25.27","66.94","N/A","N/A","N/A","2","52","N/A"
"08-01-2025","15:00:00","2025-01-08T21:00:00+00:00","10.023076","-84.111754","24.51","μg/m³","0.16","μg/m³","20.23","μg/m³","0","μg/m³","1.8","μg/m³","2.06","μg/m³","16.15","μg/m³","0","μg/m³","0","mg/m³","30.13","53.39","N/A","N/A","N/A","2","56","N/A"
"08-01-2025","16:00:00","2025-01-08T22:00:00+00:00","10.023086","-84.111743","40.28","μg/m³","0","μg/m³","49.52","μg/m³","0","μg/m³","1.43","μg/m³","2.36","μg/m³","14.51","μg/m³","27.15","μg/m³","0","mg/m³","25.63","62.73","N/A","N/A","N/A","2","60","N/A"
"08-01-2025","17:00:00","2025-01-08T23:00:00+00:00","10.023066","-84.111733","51.49","μg/m³","0","μg/m³","34.44","μg/m³","0.3","μg/m³","1.16","μg/m³","3.41","μg/m³","7.1","μg/m³","28.13","μg/m³","0","mg/m³","21.64","78.15","N/A","N/A","N/A","2","57","N/A"
"08-01-2025","18:00:00","2025-01-09T00:00:00+00:00","N/A","N/A","29.27","μg/m³","0","μg/m³","18.43","μg/m³","0.2","μg/m³","0.96","μg/m³","3.44","μg/m³","1.46","μg/m³","10.56","μg/m³","0","mg/m³","20.69","81.22","N/A","N/A","N/A","2","56","N/A"
"08-01-2025","19:00:00","2025-01-09T01:00:00+00:00","N/A","N/A","17.63","μg/m³","0","μg/m³","19.5","μg/m³","1.09","μg/m³","1.88","μg/m³","4.56","μg/m³","0.18","μg/m³","3.45","μg/m³","0","mg/m³","19.91","81.21","N/A","N/A","N/A","3","61","N/A"
"08-01-2025","20:00:00","2025-01-09T02:00:00+00:00","N/A","N/A","7.17","μg/m³","0","μg/m³","19.4","μg/m³","0.49","μg/m³","1.42","μg/m³","3.73","μg/m³","2.94","μg/m³","0.01","μg/m³","0","mg/m³","20.4","78.07","N/A","N/A","N/A","2","61","N/A"
"08-01-2025","21:00:00","2025-01-09T03:00:00+00:00","10.023128","-84.111729","7.64","μg/m³","0","μg/m³","21.21","μg/m³","0.12","μg/m³","1.06","μg/m³","3.05","μg/m³","4.81","μg/m³","0.33","μg/m³","0","mg/m³","20.89","75.71","N/A","N/A","N/A","3","61","N/A"
"08-01-2025","22:00:00","2025-01-09T04:00:00+00:00","10.023095","-84.111746","10.79","μg/m³","0.07","μg/m³","20.55","μg/m³","0.06","μg/m³","1.09","μg/m³","2.93","μg/m³","4.99","μg/m³","2.36","μg/m³","0","mg/m³","20.52","74.28","N/A","N/A","N/A","2","62","N/A"
"08-01-2025","23:00:00","2025-01-09T05:00:00+00:00","10.02308","-84.111747","7.73","μg/m³","1.44","μg/m³","23.68","μg/m³","1.03","μg/m³","2.09","μg/m³","4.28","μg/m³","4.4","μg/m³","1.51","μg/m³","0","mg/m³","19.84","74.82","N/A","N/A","N/A","3","67","N/A"
"09-01-2025","00:00:00","2025-01-09T06:00:00+00:00","10.023058","-84.111715","9.31","μg/m³","0.17","μg/m³","21","μg/m³","0.88","μg/m³","1.96","μg/m³","4.09","μg/m³","4.46","μg/m³","2.89","μg/m³","0","mg/m³","19.46","74.73","N/A","N/A","N/A","3","67","N/A"
"09-01-2025","01:00:00","2025-01-09T07:00:00+00:00","10.023044","-84.111719","8.08","μg/m³","0.19","μg/m³","25.12","μg/m³","0.64","μg/m³","1.78","μg/m³","3.76","μg/m³","5.02","μg/m³","1.1","μg/m³","0","mg/m³","19.85","73.69","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","02:00:00","2025-01-09T08:00:00+00:00","10.023042","-84.111725","14.28","μg/m³","0","μg/m³","27.1","μg/m³","0.19","μg/m³","1.24","μg/m³","3.32","μg/m³","4.57","μg/m³","4.16","μg/m³","0","mg/m³","20.1","76.21","N/A","N/A","N/A","3","65","N/A"
"09-01-2025","03:00:00","2025-01-09T09:00:00+00:00","10.023029","-84.111731","16.73","μg/m³","0","μg/m³","29.7","μg/m³","0.22","μg/m³","1.18","μg/m³","3.36","μg/m³","3.57","μg/m³","5.1","μg/m³","0","mg/m³","20.15","77.64","N/A","N/A","N/A","3","68","N/A"
"09-01-2025","04:00:00","2025-01-09T10:00:00+00:00","10.023022","-84.111727","11.72","μg/m³","0","μg/m³","29.61","μg/m³","0.01","μg/m³","0.77","μg/m³","2.97","μg/m³","1.74","μg/m³","2.93","μg/m³","0","mg/m³","19.87","78.66","N/A","N/A","N/A","3","69","N/A"
"09-01-2025","05:00:00","2025-01-09T11:00:00+00:00","10.023016","-84.111726","9","μg/m³","0","μg/m³","39.7","μg/m³","0","μg/m³","0.82","μg/m³","2.97","μg/m³","0.35","μg/m³","1.87","μg/m³","0","mg/m³","19.04","78.16","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","06:00:00","2025-01-09T12:00:00+00:00","10.023007","-84.111741","8.68","μg/m³","0","μg/m³","44.31","μg/m³","0.09","μg/m³","1","μg/m³","3.3","μg/m³","0.01","μg/m³","1.37","μg/m³","0","mg/m³","18.44","79.06","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","07:00:00","2025-01-09T13:00:00+00:00","10.023021","-84.111738","2.55","μg/m³","0.01","μg/m³","44.74","μg/m³","0.07","μg/m³","1.1","μg/m³","3.06","μg/m³","0.96","μg/m³","0.02","μg/m³","0","mg/m³","18.96","75.47","N/A","N/A","N/A","3","63","N/A"
"09-01-2025","08:00:00","2025-01-09T14:00:00+00:00","10.023025","-84.111752","5.26","μg/m³","0.02","μg/m³","43.94","μg/m³","0.07","μg/m³","1.42","μg/m³","2.71","μg/m³","5.13","μg/m³","0.1","μg/m³","0","mg/m³","22.13","67.57","N/A","N/A","N/A","3","58","N/A"
"09-01-2025","09:00:00","2025-01-09T15:00:00+00:00","10.023021","-84.111737","13.68","μg/m³","0","μg/m³","42.22","μg/m³","0.16","μg/m³","1.62","μg/m³","2.62","μg/m³","8.94","μg/m³","0.1","μg/m³","0","mg/m³","24.72","64.23","N/A","N/A","N/A","3","57","N/A"
"09-01-2025","10:00:00","2025-01-09T16:00:00+00:00","10.023017","-84.11174","21.75","μg/m³","0","μg/m³","41.41","μg/m³","0.02","μg/m³","1.99","μg/m³","2.2","μg/m³","14.41","μg/m³","0.79","μg/m³","0","mg/m³","29.62","51.79","N/A","N/A","N/A","3","54","N/A"
"09-01-2025","11:00:00","2025-01-09T17:00:00+00:00","10.023045","-84.111728","35.59","μg/m³","0","μg/m³","51.75","μg/m³","0.04","μg/m³","2.03","μg/m³","2.21","μg/m³","16.57","μg/m³","0.84","μg/m³","0","mg/m³","30","50.97","N/A","N/A","N/A","3","54","N/A"
"09-01-2025","12:00:00","2025-01-09T18:00:00+00:00","10.023047","-84.111734","39.85","μg/m³","0","μg/m³","60.77","μg/m³","0.09","μg/m³","2.06","μg/m³","2.25","μg/m³","16.92","μg/m³","9.22","μg/m³","0.04","mg/m³","28.73","51.93","N/A","N/A","N/A","3","44","N/A"
"09-01-2025","13:00:00","2025-01-09T19:00:00+00:00","10.023027","-84.111726","35.05","μg/m³","0","μg/m³","54.43","μg/m³","0.65","μg/m³","2.58","μg/m³","3.04","μg/m³","16.27","μg/m³","8.66","μg/m³","0","mg/m³","28.05","54.5","N/A","N/A","N/A","3","48","N/A"
"09-01-2025","14:00:00","2025-01-09T20:00:00+00:00","10.023031","-84.11171","33.69","μg/m³","0","μg/m³","55.57","μg/m³","0","μg/m³","1.64","μg/m³","1.92","μg/m³","14.69","μg/m³","11.94","μg/m³","0","mg/m³","26.5","57.3","N/A","N/A","N/A","3","50","N/A"
"09-01-2025","15:00:00","2025-01-09T21:00:00+00:00","N/A","N/A","31.93","μg/m³","0","μg/m³","51.41","μg/m³","0.77","μg/m³","2.18","μg/m³","3.19","μg/m³","13.21","μg/m³","13.38","μg/m³","0","mg/m³","24.94","62.45","N/A","N/A","N/A","2","50","N/A"
"09-01-2025","16:00:00","2025-01-09T22:00:00+00:00","10.023101","-84.11164","38.46","μg/m³","0","μg/m³","42.97","μg/m³","1.85","μg/m³","3.13","μg/m³","4.93","μg/m³","13.08","μg/m³","13.94","μg/m³","0","mg/m³","24.7","66.94","N/A","N/A","N/A","2","64","N/A"
"09-01-2025","17:00:00","2025-01-09T23:00:00+00:00","10.023043","-84.111706","9.4","μg/m³","0","μg/m³","39.46","μg/m³","0.54","μg/m³","2.09","μg/m³","3.08","μg/m³","10.61","μg/m³","0.3","μg/m³","0","mg/m³","24.36","62.5","N/A","N/A","N/A","3","64","N/A"
"09-01-2025","18:00:00","2025-01-10T00:00:00+00:00","10.023049","-84.111725","21.7","μg/m³","0","μg/m³","48.88","μg/m³","0.12","μg/m³","1.53","μg/m³","2.77","μg/m³","8.53","μg/m³","9.81","μg/m³","0","mg/m³","21.98","66.88","N/A","N/A","N/A","2","66","N/A"
"09-01-2025","19:00:00","2025-01-10T01:00:00+00:00","10.023033","-84.111753","28.05","μg/m³","0","μg/m³","42.19","μg/m³","0.01","μg/m³","0.96","μg/m³","2.8","μg/m³","6.31","μg/m³","11.34","μg/m³","0","mg/m³","20.36","74.57","N/A","N/A","N/A","3","65","N/A"
"09-01-2025","20:00:00","2025-01-10T02:00:00+00:00","10.023045","-84.111755","25.61","μg/m³","0","μg/m³","31.9","μg/m³","0","μg/m³","0.79","μg/m³","2.92","μg/m³","4.52","μg/m³","7.6","μg/m³","0","mg/m³","19.91","78.05","N/A","N/A","N/A","3","66","N/A"
"09-01-2025","21:00:00","2025-01-10T03:00:00+00:00","N/A","N/A","34.82","μg/m³","0","μg/m³","19.87","μg/m³","0.08","μg/m³","0.73","μg/m³","3.28","μg/m³","1.03","μg/m³","9.87","μg/m³","0","mg/m³","19.63","82.13","N/A","N/A","N/A","2","66","N/A"
"09-01-2025","22:00:00","2025-01-10T04:00:00+00:00","N/A","N/A","1.55","μg/m³","0.19","μg/m³","32","μg/m³","0.01","μg/m³","1.12","μg/m³","2.72","μg/m³","0.47","μg/m³","0.28","μg/m³","0","mg/m³","18.82","71.72","N/A","N/A","N/A","2","69","N/A"
"09-01-2025","23:00:00","2025-01-10T05:00:00+00:00","N/A","N/A","1.49","μg/m³","0.98","μg/m³","47.06","μg/m³","0.57","μg/m³","2.36","μg/m³","2.93","μg/m³","0.26","μg/m³","0.09","μg/m³","0","mg/m³","18.09","56.43","N/A","N/A","N/A","2","70","N/A"
"10-01-2025","00:00:00","2025-01-10T06:00:00+00:00","N/A","N/A","20.38","μg/m³","0","μg/m³","53.1","μg/m³","0.3","μg/m³","1.75","μg/m³","2.81","μg/m³","1.55","μg/m³","9.09","μg/m³","0","mg/m³","16.8","64.21","N/A","N/A","N/A","2","74","N/A"
"10-01-2025","01:00:00","2025-01-10T07:00:00+00:00","N/A","N/A","33.56","μg/m³","0","μg/m³","24.6","μg/m³","0.69","μg/m³","1.43","μg/m³","4.03","μg/m³","0.18","μg/m³","16.71","μg/m³","0","mg/m³","15.38","81.48","N/A","N/A","N/A","2","78","N/A"
"10-01-2025","02:00:00","2025-01-10T08:00:00+00:00","N/A","N/A","19.86","μg/m³","0.04","μg/m³","13.65","μg/m³","0.66","μg/m³","1.28","μg/m³","4.15","μg/m³","0","μg/m³","5.89","μg/m³","0","mg/m³","14.47","84.8","N/A","N/A","N/A","2","86","N/A"
"10-01-2025","03:00:00","2025-01-10T09:00:00+00:00","N/A","N/A","12.49","μg/m³","0","μg/m³","6.9","μg/m³","0.6","μg/m³","1.23","μg/m³","3.87","μg/m³","0","μg/m³","0.59","μg/m³","0","mg/m³","14.37","82.17","N/A","N/A","N/A","2","90","N/A"
"10-01-2025","04:00:00","2025-01-10T10:00:00+00:00","N/A","N/A","14.17","μg/m³","0","μg/m³","6.51","μg/m³","0.77","μg/m³","1.39","μg/m³","4.17","μg/m³","0","μg/m³","1.22","μg/m³","0","mg/m³","14.01","83.6","N/A","N/A","N/A","2","88","N/A"
"10-01-2025","05:00:00","2025-01-10T11:00:00+00:00","N/A","N/A","18.18","μg/m³","0","μg/m³","3.67","μg/m³","1.92","μg/m³","2.37","μg/m³","5.49","μg/m³","0","μg/m³","2.17","μg/m³","0","mg/m³","13.58","86.15","N/A","N/A","N/A","2","88","N/A"
"10-01-2025","06:00:00","2025-01-10T12:00:00+00:00","N/A","N/A","26.02","μg/m³","0.15","μg/m³","0.11","μg/m³","2.21","μg/m³","2.55","μg/m³","5.74","μg/m³","0","μg/m³","2.62","μg/m³","0","mg/m³","12.96","88.3","N/A","N/A","N/A","2","95","N/A"
"10-01-2025","07:00:00","2025-01-10T13:00:00+00:00","N/A","N/A","29.2","μg/m³","0.43","μg/m³","0","μg/m³","2.66","μg/m³","2.98","μg/m³","6.21","μg/m³","0","μg/m³","3.63","μg/m³","0.16","mg/m³","13.24","88.93","N/A","N/A","N/A","2","98","N/A"
"10-01-2025","08:00:00","2025-01-10T14:00:00+00:00","N/A","N/A","10.59","μg/m³","0.31","μg/m³","0.26","μg/m³","0.91","μg/m³","2.48","μg/m³","3.69","μg/m³","5.73","μg/m³","0.5","μg/m³","0.18","mg/m³","24.01","60.62","N/A","N/A","N/A","1","85","N/A"
"10-01-2025","09:00:00","2025-01-10T15:00:00+00:00","N/A","N/A","30.05","μg/m³","1.8","μg/m³","25.07","μg/m³","0.99","μg/m³","3.65","μg/m³","4.02","μg/m³","15.67","μg/m³","0","μg/m³","0","mg/m³","33.01","35.28","N/A","N/A","N/A","1","58","N/A"
"10-01-2025","10:00:00","2025-01-10T16:00:00+00:00","N/A","N/A","84.38","μg/m³","0.48","μg/m³","68.02","μg/m³","0.96","μg/m³","3.83","μg/m³","4.21","μg/m³","21.64","μg/m³","0.06","μg/m³","0","mg/m³","35.96","30.38","N/A","N/A","N/A","1","32","N/A"
"10-01-2025","11:00:00","2025-01-10T17:00:00+00:00","N/A","N/A","95.57","μg/m³","0","μg/m³","94.18","μg/m³","0.68","μg/m³","3.54","μg/m³","3.9","μg/m³","23.03","μg/m³","2.9","μg/m³","0","mg/m³","35.51","30.59","N/A","N/A","N/A","2","40","N/A"
"10-01-2025","12:00:00","2025-01-10T18:00:00+00:00","N/A","N/A","82.57","μg/m³","0","μg/m³","105.71","μg/m³","1.92","μg/m³","4.6","μg/m³","5.07","μg/m³","23.01","μg/m³","18.88","μg/m³","0","mg/m³","33.45","34.39","N/A","N/A","N/A","3","38","N/A"
"10-01-2025","13:00:00","2025-01-10T19:00:00+00:00","N/A","N/A","75.78","μg/m³","0","μg/m³","115.99","μg/m³","2.98","μg/m³","5.48","μg/m³","6.05","μg/m³","20.83","μg/m³","23.7","μg/m³","0","mg/m³","31.55","39.28","N/A","N/A","N/A","3","36","N/A"
"10-01-2025","14:00:00","2025-01-10T20:00:00+00:00","N/A","N/A","66.09","μg/m³","0","μg/m³","98.57","μg/m³","2.54","μg/m³","4.86","μg/m³","5.44","μg/m³","19.35","μg/m³","22.2","μg/m³","0","mg/m³","29.92","45.18","N/A","N/A","N/A","2","28","N/A"
"10-01-2025","15:00:00","2025-01-10T21:00:00+00:00","N/A","N/A","67.03","μg/m³","0","μg/m³","100.32","μg/m³","3.65","μg/m³","5.68","μg/m³","7.07","μg/m³","17.21","μg/m³","21.14","μg/m³","0","mg/m³","29.08","49.48","N/A","N/A","N/A","2","15","N/A"
"10-01-2025","16:00:00","2025-01-10T22:00:00+00:00","N/A","N/A","71.86","μg/m³","0","μg/m³","91.49","μg/m³","4.69","μg/m³","6.88","μg/m³","8.9","μg/m³","16.99","μg/m³","12.76","μg/m³","0","mg/m³","30","50.5","N/A","N/A","N/A","2","17","N/A"
"10-01-2025","17:00:00","2025-01-10T23:00:00+00:00","10.02306","-84.111693","65.15","μg/m³","0","μg/m³","74.45","μg/m³","5.26","μg/m³","7.36","μg/m³","10.12","μg/m³","15.2","μg/m³","18.93","μg/m³","0","mg/m³","27.71","57.66","N/A","N/A","N/A","2","31","N/A"
"10-01-2025","18:00:00","2025-01-11T00:00:00+00:00","10.023082","-84.111713","56.09","μg/m³","0","μg/m³","59.08","μg/m³","5.3","μg/m³","6.97","μg/m³","10.05","μg/m³","10.03","μg/m³","23.47","μg/m³","0","mg/m³","23.74","67.36","N/A","N/A","N/A","2","52","N/A"
"10-01-2025","19:00:00","2025-01-11T01:00:00+00:00","10.023102","-84.111771","49.85","μg/m³","0","μg/m³","24.73","μg/m³","7.72","μg/m³","9.11","μg/m³","13.4","μg/m³","2.02","μg/m³","21.83","μg/m³","0","mg/m³","21.14","78.67","N/A","N/A","N/A","2","56","N/A"
"10-01-2025","20:00:00","2025-01-11T02:00:00+00:00","10.023127","-84.11177","40.86","μg/m³","0","μg/m³","4.46","μg/m³","8.33","μg/m³","9.31","μg/m³","13.54","μg/m³","0","μg/m³","13.12","μg/m³","0","mg/m³","19.36","82.97","N/A","N/A","N/A","2","64","N/A"
"10-01-2025","21:00:00","2025-01-11T03:00:00+00:00","N/A","N/A","41.31","μg/m³","0.08","μg/m³","2.97","μg/m³","9.64","μg/m³","10.86","μg/m³","15.39","μg/m³","0","μg/m³","9.02","μg/m³","0","mg/m³","18.9","86.95","N/A","N/A","N/A","2","75","N/A"
"10-01-2025","22:00:00","2025-01-11T04:00:00+00:00","N/A","N/A","34.78","μg/m³","0","μg/m³","0.04","μg/m³","14.67","μg/m³","16.89","μg/m³","24.8","μg/m³","0","μg/m³","6.56","μg/m³","0.07","mg/m³","17.9","87.15","N/A","N/A","N/A","2","73","N/A"
"10-01-2025","23:00:00","2025-01-11T05:00:00+00:00","N/A","N/A","36.05","μg/m³","0","μg/m³","0.98","μg/m³","4.73","μg/m³","5.51","μg/m³","9.43","μg/m³","0","μg/m³","7.06","μg/m³","0.05","mg/m³","17.48","89.63","N/A","N/A","N/A","2","68","N/A"
"11-01-2025","00:00:00","2025-01-11T06:00:00+00:00","10.023115","-84.111638","25.44","μg/m³","0","μg/m³","0.7","μg/m³","1.22","μg/m³","1.66","μg/m³","4.95","μg/m³","0","μg/m³","2.52","μg/m³","0","mg/m³","17.87","89.76","N/A","N/A","N/A","2","71","N/A"
"11-01-2025","01:00:00","2025-01-11T07:00:00+00:00","10.023035","-84.111733","17.85","μg/m³","0","μg/m³","3.91","μg/m³","0.39","μg/m³","0.86","μg/m³","4.05","μg/m³","0","μg/m³","0.94","μg/m³","0","mg/m³","17.85","88.82","N/A","N/A","N/A","2","71","N/A"
"11-01-2025","02:00:00","2025-01-11T08:00:00+00:00","10.02305","-84.111733","9.93","μg/m³","0","μg/m³","9.68","μg/m³","0.15","μg/m³","0.76","μg/m³","3.68","μg/m³","0","μg/m³","0.04","μg/m³","0","mg/m³","17.58","86.24","N/A","N/A","N/A","2","70","N/A"
"11-01-2025","03:00:00","2025-01-11T09:00:00+00:00","10.023051","-84.111741","12.47","μg/m³","0","μg/m³","1.82","μg/m³","0.65","μg/m³","1.28","μg/m³","4.22","μg/m³","0","μg/m³","1.42","μg/m³","0","mg/m³","16.77","85.45","N/A","N/A","N/A","2","74","N/A"
"11-01-2025","04:00:00","2025-01-11T10:00:00+00:00","10.023043","-84.111734","16.95","μg/m³","0","μg/m³","0.93","μg/m³","1.3","μg/m³","1.87","μg/m³","5.15","μg/m³","0","μg/m³","3.22","μg/m³","0","mg/m³","15.66","88.53","N/A","N/A","N/A","2","74","N/A"
"11-01-2025","05:00:00","2025-01-11T11:00:00+00:00","10.023036","-84.111735","10.34","μg/m³","0.14","μg/m³","23.6","μg/m³","0.99","μg/m³","1.58","μg/m³","4.63","μg/m³","0","μg/m³","0.28","μg/m³","0","mg/m³","16.51","86.6","N/A","N/A","N/A","2","75","N/A"
"11-01-2025","06:00:00","2025-01-11T12:00:00+00:00","10.023027","-84.111737","16.54","μg/m³","0","μg/m³","30.23","μg/m³","1.4","μg/m³","1.97","μg/m³","4.89","μg/m³","0","μg/m³","1.09","μg/m³","0","mg/m³","17.86","84.44","N/A","N/A","N/A","2","72","N/A"
"11-01-2025","07:00:00","2025-01-11T13:00:00+00:00","10.023029","-84.111756","7.79","μg/m³","0","μg/m³","28.79","μg/m³","1.37","μg/m³","2.01","μg/m³","4.72","μg/m³","0","μg/m³","0.09","μg/m³","0","mg/m³","18.42","81.57","N/A","N/A","N/A","2","73","N/A"
"11-01-2025","08:00:00","2025-01-11T14:00:00+00:00","10.023035","-84.11174","3.54","μg/m³","0","μg/m³","30.62","μg/m³","1.27","μg/m³","2.57","μg/m³","4.26","μg/m³","1.93","μg/m³","0","μg/m³","0","mg/m³","22.46","68.11","N/A","N/A","N/A","2","63","N/A"
"11-01-2025","09:00:00","2025-01-11T15:00:00+00:00","10.02303","-84.111735","10.67","μg/m³","0.02","μg/m³","36.11","μg/m³","0.66","μg/m³","2.66","μg/m³","3.04","μg/m³","9.71","μg/m³","0","μg/m³","0","mg/m³","28.22","51.17","N/A","N/A","N/A","2","52","N/A"
"11-01-2025","10:00:00","2025-01-11T16:00:00+00:00","10.023025","-84.11175","36.67","μg/m³","0","μg/m³","51.54","μg/m³","0.29","μg/m³","2.52","μg/m³","2.77","μg/m³","14.84","μg/m³","0","μg/m³","0","mg/m³","30.94","45.35","N/A","N/A","N/A","2","47","N/A"
"11-01-2025","11:00:00","2025-01-11T17:00:00+00:00","10.023051","-84.111747","52.09","μg/m³","0","μg/m³","62.3","μg/m³","0.41","μg/m³","2.82","μg/m³","3.1","μg/m³","18.72","μg/m³","0.91","μg/m³","0","mg/m³","32.42","41.53","N/A","N/A","N/A","3","46","N/A"
"11-01-2025","12:00:00","2025-01-11T18:00:00+00:00","10.023065","-84.111754","41.6","μg/m³","0","μg/m³","71.2","μg/m³","1.28","μg/m³","3.93","μg/m³","4.34","μg/m³","18.76","μg/m³","5.83","μg/m³","0","mg/m³","30.38","44.49","N/A","N/A","N/A","3","42","N/A"
"11-01-2025","13:00:00","2025-01-11T19:00:00+00:00","N/A","N/A","40.13","μg/m³","0","μg/m³","68.79","μg/m³","3.04","μg/m³","5.76","μg/m³","7.02","μg/m³","18.41","μg/m³","6.69","μg/m³","0","mg/m³","29.78","45.7","N/A","N/A","N/A","3","41","N/A"
"11-01-2025","14:00:00","2025-01-11T20:00:00+00:00","N/A","N/A","39.91","μg/m³","0","μg/m³","66.11","μg/m³","2.22","μg/m³","4.56","μg/m³","5.15","μg/m³","18.34","μg/m³","6.96","μg/m³","0","mg/m³","29.66","46.35","N/A","N/A","N/A","3","39","N/A"
"11-01-2025","15:00:00","2025-01-11T21:00:00+00:00","N/A","N/A","45.71","μg/m³","0","μg/m³","65.38","μg/m³","1.47","μg/m³","3.71","μg/m³","4.01","μg/m³","18.41","μg/m³","6.85","μg/m³","0","mg/m³","30.15","44.85","N/A","N/A","N/A","3","40","N/A"
"11-01-2025","16:00:00","2025-01-11T22:00:00+00:00","10.023082","-84.111701","61.07","μg/m³","0","μg/m³","59.56","μg/m³","1.83","μg/m³","4.19","μg/m³","4.56","μg/m³","19.45","μg/m³","2.58","μg/m³","0","mg/m³","31.76","41.94","N/A","N/A","N/A","3","44","N/A"
"11-01-2025","17:00:00","2025-01-11T23:00:00+00:00","N/A","N/A","74.03","μg/m³","0","μg/m³","60.13","μg/m³","2.47","μg/m³","4.93","μg/m³","5.33","μg/m³","20.63","μg/m³","6.53","μg/m³","0","mg/m³","32.49","40.48","N/A","N/A","N/A","2","48","N/A"
"11-01-2025","18:00:00","2025-01-12T00:00:00+00:00","N/A","N/A","41.61","μg/m³","0","μg/m³","68.41","μg/m³","1.43","μg/m³","3.13","μg/m³","3.86","μg/m³","15.95","μg/m³","34.13","μg/m³","0","mg/m³","24.37","55.26","N/A","N/A","N/A","2","60","N/A"
"11-01-2025","19:00:00","2025-01-12T01:00:00+00:00","N/A","N/A","39.32","μg/m³","0","μg/m³","50.84","μg/m³","1.54","μg/m³","2.73","μg/m³","4.33","μg/m³","10.36","μg/m³","23.44","μg/m³","0","mg/m³","20.83","66.52","N/A","N/A","N/A","2","65","N/A"
"11-01-2025","20:00:00","2025-01-12T02:00:00+00:00","N/A","N/A","28.86","μg/m³","0","μg/m³","40.11","μg/m³","0.21","μg/m³","1.34","μg/m³","2.97","μg/m³","6.98","μg/m³","12.61","μg/m³","0","mg/m³","20.15","71.41","N/A","N/A","N/A","2","73","N/A"
"11-01-2025","21:00:00","2025-01-12T03:00:00+00:00","N/A","N/A","13.53","μg/m³","0","μg/m³","39.23","μg/m³","0.78","μg/m³","1.92","μg/m³","3.61","μg/m³","4.8","μg/m³","2.63","μg/m³","0","mg/m³","19.78","70.36","N/A","N/A","N/A","2","76","N/A"
"11-01-2025","22:00:00","2025-01-12T04:00:00+00:00","10.023089","-84.111741","9.64","μg/m³","0","μg/m³","41.25","μg/m³","0.71","μg/m³","1.93","μg/m³","3.55","μg/m³","3.89","μg/m³","0.75","μg/m³","0","mg/m³","19.27","69.61","N/A","N/A","N/A","2","81","N/A"
"11-01-2025","23:00:00","2025-01-12T05:00:00+00:00","10.023073","-84.111733","8.52","μg/m³","0","μg/m³","44.03","μg/m³","0.65","μg/m³","1.9","μg/m³","3.47","μg/m³","3.21","μg/m³","0.05","μg/m³","0","mg/m³","18.84","69","N/A","N/A","N/A","2","85","N/A"
"12-01-2025","00:00:00","2025-01-12T06:00:00+00:00","N/A","N/A","6.56","μg/m³","0","μg/m³","44.29","μg/m³","0.45","μg/m³","1.73","μg/m³","3.15","μg/m³","2.56","μg/m³","0.84","μg/m³","0","mg/m³","18.47","68.1","N/A","N/A","N/A","2","82","N/A"
